"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
1987-03-01 3 31 1 1987 244559.937252336 82591.7883935152 399636.295928258 133204.746666413 1610862.28031336 248291.628309657 253830.288050722 231092.907968331 220026.786032164 9450.81196103965 692029.443266307 229602.285244391 1536268.52814633 6841.44731057883 18635.0893885011 59504.2018388092 10735.4983235917 964696.740718395 330906.688007844 479213.708999769 9284.00952188644 1452100.40461996 9389.61531571245 41485.0541187375 495752.876509424 490983.26193709 513566.461288549 12306.8312205693 1347716.80751339 50392.9859978176 78162.1011146794 84292.3309648969 220013.241054691 95.784969837933 305775.907968331 38792.0662040614 16492.6168425181 56102.1251633243 785521.601391873 360497.148068134 1424.40251699228 766033.330522957 744978.509076884 224453.105513817 769652.647696912 712487.469831428
1987-03-08 3 32 8 1987 199964.02982675 74780.1999731228 280972.437225442 133815.725437915 1377695.10497766 207969.907217102 204734.989381666 251969.484367011 202804.258300578 24413.7377970035 771056.284109471 215916.443085225 1276065.8132036 18593.0757481308 81496.250475004 103018.52190006 34310.9791661248 875655.035974867 261184.421363539 393472.834232622 9951.38651384059 1184111.12413866 9695.01290975764 55604.3341987066 430388.977154432 461447.72595825 445186.150539833 24787.0123197589 1133809.66402995 70542.4536109599 72799.3572024285 67256.4265243104 203015.78699935 208.75231199095 248425.736156318 50846.8270608722 36136.2288307752 92627.5236364452 813495.633323475 215664.391801829 1154.78069290136 836147.534725082 799620.548414703 223722.481244056 809817.872809214 791929.898954712
1987-03-15 3 33 15 1987 386390.891693647 118070.350666579 293904.217720641 105954.442761903 2493757.64966644 405087.781022019 394387.981176323 370883.951505807 318156.69367781 21353.5270271942 1428598.95695915 189600.231199439 2470306.35421433 16268.8457292581 105729.295942841 89488.7588473487 29334.9302785156 1420852.4836834 403890.804550069 848555.447636768 11602.850305185 2370608.98385874 9202.85455114873 61766.3556475955 838271.526844554 823508.302770536 899655.757166249 29147.3970507585 2182760.54247445 73782.6072171999 119961.011431826 116190.569294293 292303.284690592 232.259202271505 367340.203295114 51956.0254443526 41582.217417008 94592.5977913714 1502286.8245624 197363.285358491 1370.65872870359 1511128.48271685 1476527.85581031 291751.644909352 1489153.58319489 1458516.08739818
1987-03-22 3 34 22 1987 374201.90522482 81115.0684944721 292120.596255736 139157.782215469 3101010.75669621 392255.327854464 383381.060825735 331255.100263697 277823.848811 17096.9366240823 1524092.71164357 229608.244575233 3061311.48399271 12849.4522219351 89923.3944960041 76236.4448631656 22257.644696619 1476640.57180594 383014.652862716 771270.084739828 8278.8467418164 2915612.36030883 8022.70473059941 56187.9608154743 758043.147381325 746962.93425537 814267.411488633 27554.6068484618 2467345.09385497 71908.5344219083 84435.1416940319 81007.3272293595 251941.554491537 311.597731405849 353560.596685083 39190.4255483826 36427.9358636596 86969.744820237 1701126.8902222 191977.275516349 1316.30422670548 1643073.34338023 1599611.94005799 245116.220307165 1656529.32949294 1552690.25857389
1987-03-29 3 35 29 1987 367398.919597982 68117.2447788405 266294.128514242 136330.351239361 2637304.21152556 390224.582003482 378484.37828676 231665.753440302 250213.087662447 15487.3904196138 1374017.76899463 223795.516703167 2569171.02635852 9231.98817430743 67024.5309581218 64083.8803056268 17985.2830431763 1314933.86746285 283194.083680391 567261.327501524 8420.17641567705 2442601.13279752 7959.3741835157 47832.0538270842 551108.490177589 538300.506761213 596406.367104143 26176.5661489708 2083297.82041381 70836.978612624 66577.3868393627 64189.0258775393 227193.829370455 177.832396690847 257797.753440302 35964.3449916793 37677.3274185672 72285.9587493044 1551452.52291716 189894.803405914 1477.09602723843 1512943.57126807 1468655.50144527 215406.95040359 1526575.30584375 1415701.56601808
1987-04-05 4 36 5 1987 201879.423599921 60726.6390712848 274449.166237431 164400.454517662 2016891.49341007 181434.039885224 178831.567494115 191021.483509758 134381.656149038 32396.2516712038 1065895.70906606 232894.425065195 1921044.31415142 13942.0298594522 84283.9258216483 62808.4842736688 23390.5883215914 991018.228327358 173590.258021331 358050.515579589 9150.37320912331 1790722.52092591 6504.95750913324 65895.2793361273 389530.788191268 416245.116960028 400223.467695658 43779.4909443345 1645863.71565976 97446.7847516387 61776.6371854343 56446.5800660509 130132.739411873 987.079045552587 163576.761552429 42680.6502902864 64354.2790966361 96387.5913915854 1266576.46944519 231034.44728545 3073.04543132385 1258742.37637825 1203373.86685324 133493.58001544 1256042.08131323 1151156.27097465
1987-04-12 4 37 12 1987 452788.969776763 155516.808173805 435011.736064186 197563.383594428 2104307.11503382 484816.405660022 498705.743638963 338727.806504097 410704.842477358 33465.860163707 1360735.11631902 388203.24645901 2151675.76718682 32899.8952709091 139680.82313594 169232.139914108 74155.2709820134 1384383.17792153 330347.4569827 846691.08498685 12314.9946270012 2105906.05530074 15171.1905303696 158547.02997925 889753.5910803 910213.85664346 914252.29555881 64312.4673789118 2160886.48654459 160468.761682344 161796.116716039 153265.914852398 402158.574949607 1071.8396678247 326106.528461425 86114.3574860635 87284.8921228334 80591.0105430415 1461114.00888898 259050.634285324 3062.35756058319 1518084.69953636 1467152.32195724 387327.684077547 1470949.5761243 1492878.06683229
1987-04-19 4 38 19 1987 299210.213187425 130255.092290279 384600.416053853 151534.010029627 2966589.77548441 77843.772128536 75082.236817533 405789.857084769 220808.770239003 26069.9786379783 1276259.9937088 304082.9375462 2926959.21681397 33960.3746746013 122786.008788853 163020.666066593 111061.82522349 1072082.32973376 395928.892944351 800562.877626635 10749.7974837151 2804949.93760973 29255.1930865815 136686.276428328 823795.97180661 847859.241169739 849207.69377909 46597.497028973 2587346.58864961 137442.913233699 132353.230539482 118354.187508973 220884.971900166 918.991520301199 383376.857084769 122812.946909174 70456.1369724163 79290.6805744826 1665387.01204895 219469.487345501 2212.58271554541 1550836.24976151 1444437.99284501 234403.084087776 1611532.66209611 1353045.91027918
1987-04-26 4 39 26 1987 598145.797625419 261454.476282802 400006.064153127 191308.709440967 2506856.93936881 298595.410128608 306718.376602928 468216.92196756 498743.25660988 29406.8229306463 1604430.41402036 416626.916036907 2496566.23735107 23665.8866255232 147412.94728595 214259.189687775 119293.362248915 1451272.2438075 441112.735858562 884392.476481202 11064.999142458 2409092.70371968 25773.1997285774 175185.849832369 942831.916824052 976373.973414302 949701.261500172 42855.6777790139 2362885.84315894 127916.750455261 277861.28839635 267796.423884156 486473.379282165 1052.4914047175 445803.92196756 155164.978174202 62846.0674150647 74337.4156285152 1658705.43571038 226799.257291679 1808.29107246438 1687881.13419399 1622918.9987191 457791.650578949 1656426.64565492 1632339.77068069
1987-05-03 5 40 3 1987 646510.338020704 280118.25761912 617270.958814281 291645.644485444 3157899.51129896 904631.68242885 911622.73864209 555942.954224675 561550.021849467 105708.585235742 1766629.42533363 678022.198308844 3311469.68508653 75550.5060635337 299223.344514391 468593.909181342 250582.505836781 1747887.0727445 545154.104721292 1443732.09470248 10266.8707138293 3264812.49732582 36279.2566491849 431937.762217982 1620761.28249188 1673829.05779489 1583343.21128654 45986.0254292735 3466309.26547747 278138.756995205 285490.863335226 277124.617194945 545591.014851272 1854.76223282807 518970.954224675 156314.904937028 94640.9497910182 103445.743477759 2080997.16396218 217511.285306039 1578.61254304696 2126678.19961046 2022452.87691595 541408.213496557 2036599.64575406 2018552.70832122
1987-05-10 5 41 10 1987 960183.188720042 194349.333535611 766100.634694415 313616.23420633 4832554.90882016 601517.079662174 548528.691180614 590324.506453416 640423.23016373 110291.28731397 2989062.91071675 829420.994473606 5183715.01824953 119664.200284647 221475.010271859 374425.644936843 183939.307422214 2304292.26228373 488665.475032999 1388239.34691806 4254.89834098893 5206385.22091146 30568.6482631772 508705.221155041 1425905.07623542 1373202.62060104 1464642.73537162 45193.130426277 5391363.93814073 410709.049236435 201140.174469807 203310.112784179 565720.306648463 1031.05379491445 454863.820285296 104094.674529066 86989.2067949657 78329.9920248682 3636600.49915905 269185.067443149 1187.082579681 3449421.05177527 3312557.81101677 537536.752551081 3416489.24264354 3151250.5506892
1987-05-17 5 42 17 1987 702388.814879164 179753.319198864 1206222.74201802 498449.153114068 4610780.47803455 768895.104181624 733335.368906636 395016.024737836 495467.424993864 167836.871185566 2601244.55019562 1147882.06555389 4731215.33323494 213111.42820351 152301.892297922 329362.038578486 111674.316348299 2307977.91572286 481134.959209249 1058316.13251443 4676.73430133698 4625820.0653327 35416.2680574996 573854.981367959 1085492.32226412 1055620.81994829 1108695.25610608 36948.3304020143 4621817.12234108 847617.67838314 182337.084022274 178679.913391302 456831.866717661 1331.98822307429 456532.710905956 102576.049348168 59465.0826063819 81656.8916613558 3106434.14696877 521226.75174296 867.944288670356 2965892.52035062 2792312.60283949 454397.368248975 2901048.13641364 2625335.86042969
1987-05-24 5 43 24 1987 576080.163013903 242172.481441471 762579.707247634 569508.707494743 4541378.42149383 821747.512646301 785482.537482909 441408.676080496 413523.278563406 91356.6858964936 1902334.97241691 874212.127100185 4638919.50141235 70370.717887066 75208.8286603274 139314.740493219 42572.0640647618 2566684.51504259 404655.170156929 594704.170594435 9606.27851549868 4522596.13620147 46537.2737427076 497652.108875063 652872.642290523 653865.529048003 644825.223872019 39181.1071556682 4257707.03442946 412965.307190536 258303.960139888 243131.916207021 392142.448808302 3258.85602243761 404436.676080496 173133.3405992 48027.3930060295 53888.3094117367 2815157.88954867 412376.813653953 1784.09109909572 2407696.85583191 2199796.09748812 398106.066905309 2538887.27379024 1906988.79766507
1987-05-31 5 44 31 1987 359155.994636353 301938.429963834 512722.391804758 329326.029845902 2621211.36674751 71919.6949630455 56642.7704329445 716215.925306395 322788.51484897 71723.3368292981 732490.346836537 584939.039178591 2591343.36082927 105972.462609036 62744.9588511952 161725.534949648 71478.7653250932 606978.27988645 687563.814986446 754264.060088629 9712.34569205764 2457598.61499171 51248.9933679979 452278.262725216 860743.14978804 880831.521603154 829172.883452233 36114.3462592663 2271142.42025021 574921.356482538 303691.585751802 291434.463823981 325110.342545549 8482.42828514369 679243.925306395 179184.364723995 66534.7187419057 60596.4948779201 1079980.22822223 433754.571971271 1695.37543515446 922763.461959457 792375.928229786 365214.104569666 946724.798045266 693332.789218366
1987-06-07 6 45 7 1987 447303.659364768 357231.355556865 778845.558343246 320541.178004937 2020259.05808378 172225.618328707 167974.292497811 557096.594748639 378213.773924334 80540.3074755537 1202622.03086534 550068.063486837 2136463.41639535 111585.874280608 107723.537664456 230111.974417325 87262.1898842347 1289761.22627745 528348.817124602 1094359.91445446 8932.41264242573 2148685.25736612 31799.6098964941 412015.608283254 1153297.5200208 1136264.37541917 1171274.35284673 20404.9855758803 2437550.41425209 647033.673580754 342512.003576583 357788.027482623 350844.098428039 3730.3674737032 517625.594748639 169944.028506115 36259.2320238774 78789.5952057427 1379166.28062658 409410.484686311 1100.4108392919 1454400.39802203 1368743.75689143 370769.370895964 1399410.20146184 1338238.03327716
1987-06-14 6 46 14 1987 337808.460657335 271977.818677579 767653.48724556 208265.916864123 2810855.96476175 342145.233098387 339026.306122754 408380.74001642 310871.385542178 88176.0682554681 1250842.232927 550131.646439047 2768234.931847 203345.101539336 52352.1937931561 170742.094321907 50546.6127080492 1240496.33022537 368953.31983431 715942.685084792 8547.37552449911 2664291.29560354 33948.2067778777 339262.513261306 767723.899654104 765571.040265135 765497.998740359 21100.0210414473 2590299.30863938 1012074.58155572 257647.240628078 249270.218105318 300196.726114305 5113.13832961672 368909.74001642 165891.236739891 29632.5908028446 70923.2515286002 1521164.81992277 431798.46333928 1235.35765687733 1525264.17032432 1431762.53472224 322025.74443479 1511512.11303027 1376956.29623063
1987-06-21 6 47 21 1987 311107.310809676 191434.021648123 1038157.37350365 198189.564748581 2103140.90037847 315921.495692417 312532.970569865 360323.862513586 283267.114744023 73648.3467859414 1308831.22921455 533516.786698063 2171119.47325497 190212.035062132 50071.5634012374 144081.431767407 50854.2276888319 1277456.57365624 327134.189920183 641076.812433294 6535.6005589126 2142648.61220812 22586.1297295659 324156.622146035 705480.083708135 711700.862294116 697464.971376891 15242.9082109755 2270735.04272075 1105080.72603528 181815.857604028 177898.246607262 276271.006055679 3840.28761863647 320852.862513586 114052.703455925 23325.0166487743 66579.0501171528 1432905.31960542 561809.02363779 514.547552475504 1471736.05880046 1405861.73031948 299935.193410947 1438559.53415758 1397916.48752607
1987-06-28 6 48 28 1987 330395.458822135 167633.70284042 760547.582209658 102462.129594637 3427903.9509307 334614.664446018 332290.294323752 242720.105613895 305364.984699077 49390.5617273221 1784640.9132981 239035.026655059 3406383.68052712 94096.5785521007 39318.888803214 111467.158359575 39077.6076520096 1652773.32074916 194526.39935347 526367.485945281 7198.08560541447 3315569.79159094 17891.4451705143 262384.136329403 551563.365630859 541871.693691962 559848.125741991 12399.4822261361 3215245.27247239 609805.852559952 152415.555626885 151209.292414978 295235.640984946 1964.40113882495 189535.105613895 101669.603263659 19661.9251919418 59302.3824603199 2214646.05227128 451225.752990184 250.829953611843 2110600.72613464 2013722.20178192 309077.981129075 2171950.44962519 1903516.72128746
1987-07-05 7 49 5 1987 236798.384061579 170332.542823133 643018.031802218 73482.988996469 2088915.93415381 250066.212111429 246059.875137431 237632.482308187 210244.89627367 50634.1870036556 905166.74654228 282299.214067408 2009323.91973847 154756.376667971 23090.2379644713 86809.961686099 29296.415732953 807540.11995621 237340.696239884 424625.781586124 8092.85561522221 1912081.96105967 15871.9001945821 185452.142919069 452608.62113692 451017.567099105 453164.723304663 12749.4993145338 1800120.51383728 888261.04361027 161601.246789006 159950.275543439 211915.236193302 3752.92956014629 237632.482308187 115278.123353515 15150.9237305836 57734.7740936921 1186849.90724641 466250.785239988 234.523858330736 1127673.33147643 1052623.48028521 220051.645333731 1157010.22059515 971639.66287608
1987-07-12 7 50 12 1987 185093.024754322 159863.360121532 1159846.06845798 151421.193355323 1106937.23543936 200674.306944162 197330.020637844 244391.815278832 156859.482915183 35245.2643891538 924394.200961303 443109.540247237 1137167.57678882 136873.01256662 20852.4331220849 104878.437084976 28033.0457254438 857497.586633462 247284.030980268 509330.987965052 12239.4975849009 1115254.91621991 13814.9081778101 215212.204727863 528959.873550075 525566.008722491 535476.000873919 11154.606830592 1249285.49240697 969845.660734734 144878.651798343 145561.325585214 159558.149074482 3635.60480370321 244391.815278832 127394.35439167 12176.5342777488 48939.3105364027 950020.389724512 627077.269417626 296.837524292661 1007043.51684759 999074.022110482 164634.766499441 962474.856388552 1022343.30987454
1987-07-19 7 51 19 1987 165732.521262435 223540.632371743 535744.569809627 149354.108679403 2616091.35596257 181677.924036652 178009.326552868 249566.1417748 138842.989399377 27251.7544917545 1321070.25917176 247377.248748986 2588435.38961254 56489.6401346151 21851.6238894525 82493.9709054761 35191.2268961519 1010627.25493423 247178.803677984 564633.686911055 16979.3828093547 2516909.03509698 19678.2062356509 136643.116108801 591224.555474273 589582.746625036 593838.610333856 11856.8802861919 2419762.08212105 444620.127195656 213171.471294964 210804.030447506 142183.212161961 2886.06303890452 249566.1417748 165509.009000675 14471.7433162594 51466.2976004775 1699464.26976328 378802.325685284 363.300647920648 1586826.78527326 1523955.49958956 147509.843783137 1652299.37711571 1408584.00607804
1987-07-26 7 52 26 1987 -4038.93083858301 385922.318201648 712684.339633356 190818.74891755 1973833.90049953 55149.418651006 67463.868954561 381991.510022319 58356.166197113 26741.9569450909 1101062.3514901 362527.52052928 1944958.85058355 53812.4657212617 38367.8220439619 325211.91149863 111404.915253781 939489.966814085 372588.645609675 720926.77380966 15128.0026435685 1844518.4266301 23882.5410534834 180885.744706535 775120.753677863 779641.741707096 771666.178357516 14406.0083335485 1845329.94042868 366333.775810499 381221.245343111 373502.66328779 84605.748677234 4544.89770610155 381991.510022319 233262.888510525 18039.1608089971 115595.869944218 1172290.566724 650269.881053317 682.593456158422 1171987.11056252 1151337.75365776 119593.542588988 1164352.54128869 1146030.80324817
1987-08-02 8 1 2 1987 288554.703184634 171707.131753277 798100.992070801 220579.67468205 2581785.96313998 263872.919910419 252055.301294123 332821.266223987 185750.867521996 20049.97922079 1925761.81741525 318264.987225782 2588577.06006276 66923.5770158076 17399.1718357648 132062.369251215 37180.7335769323 1673574.97884345 369000.047254964 700721.057705882 8469.69663612603 2528883.53731857 11513.3350874127 107152.615057517 704936.545263844 686106.149330165 724924.097475958 9433.51156553575 2649341.39148989 425794.900776551 179725.049949915 172129.666745466 170970.170752295 1608.94787620172 360419.266223987 103815.394431279 11050.4552875135 77960.3366686021 2058981.29739198 677594.637257116 268.557924235611 2080586.94692342 2056317.48596613 157895.727303452 2077613.63862503 1997914.95861971
1987-08-09 8 2 9 1987 115816.68614745 116751.822736461 847087.539988199 206212.283398187 1890018.63488834 113389.88036292 110346.079502679 218436.835819918 93604.9059284053 16205.2755695585 1133781.80408296 258347.375320839 1776902.9444431 82287.4173333738 14658.0573075728 107510.047771274 18324.3301196628 960503.994484362 219713.454131435 454607.244259603 8339.09549225899 1659816.8632796 7926.88953776664 86835.1323299469 468787.503795637 464308.071803635 473440.057775956 8829.69724131514 1639371.58863081 674159.261832588 116609.962661371 114452.253094755 90591.7763081733 1578.94488031281 218436.835819917 60014.3692918346 8494.50710736347 74669.0521980544 1101910.19243399 535464.356511754 393.274806039147 1186506.95521743 1171534.92582028 97916.2571251523 1163558.22110308 1158413.63868454
1987-08-16 8 3 16 1987 68696.410935258 114028.83855548 559424.627463617 218020.763648734 1884390.59294674 64141.179980537 62661.293211374 191212.55122936 58994.650019038 15658.0843205465 1063436.33676556 372796.377189441 1817951.82471503 73316.7780680857 15143.8145486408 140184.016225932 19914.1262196661 864630.507735496 190105.326037165 403204.556828276 9147.46946307784 1730595.33838628 7812.57989942828 102648.181674607 421537.528187567 421978.231225124 423372.108360684 8882.07051854287 1729710.69415061 425689.374572194 109660.202621228 108687.893490244 58984.95145097 4227.49746610343 191212.55122936 71736.9881997224 8837.80742225968 66616.1534200786 1184356.36226913 435426.641601043 147.170843258545 1203417.25248596 1169571.28238456 71850.69822443 1217889.63961241 1110675.18060821
1987-08-23 8 4 23 1987 131140.097034752 143919.292071018 563961.583648414 232185.149000567 1425288.77226954 122093.182733293 121030.51810804 233454.050494885 108223.662045647 13585.7927525375 1239380.51431774 323624.280523022 1419506.6572234 74974.2493744084 17196.2192344163 175541.16502935 27755.8909192804 1076965.282477 230512.170311642 448666.773650587 9648.79848474504 1381726.15710348 7612.40725997466 98082.6175884243 470426.693149671 471116.864116235 473088.066373377 8239.00372573576 1528411.77627322 475093.192189784 143651.425199902 141706.49167683 102064.415211089 4019.6059093684 233454.050494885 72294.9508658288 8232.42039157489 58246.9345706134 1152795.79121518 343694.024698739 112.003329485343 1271504.60412923 1277187.95175912 112641.002098596 1223310.05299706 1294880.24743192
1987-08-30 8 5 30 1987 86234.437919156 146757.970235116 495434.588002393 193949.240254848 1980832.27840572 79653.7037359189 79144.959546297 194899.400465583 77579.195485782 12389.1371772206 1131431.77712092 254678.925304139 1908560.88698717 34979.0537626775 12897.8655345519 140666.217277468 22644.1754416612 918976.518936665 194937.460264465 414995.761580426 10703.9804354189 1825962.52683648 7876.30349038847 74279.8060779798 433475.864910921 431220.225770469 434960.718545679 7551.51120590577 1825201.63657608 310832.649408952 141366.325829111 141333.514347997 76383.442221097 942.837924765207 194899.400465583 78535.931893061 7659.49377728722 53016.3123176862 1263195.67021682 378465.213034597 316.33476738564 1268165.69819456 1237912.21913544 87950.430414451 1292059.68019775 1172128.16658691
1987-09-06 9 6 6 1987 113604.098214754 105182.340342101 474714.231522513 167390.401943233 1686043.62514851 178219.560780464 180098.374114466 267831.48478921 92045.5947611481 7761.56441135995 1081700.53649037 322523.191936609 1672407.37343937 38311.0256410369 4820.81849427294 77566.0838611931 12305.8998980529 1153935.02453155 279270.95697623 405096.066918137 7466.48686004453 1591288.40932662 5711.82607016053 61397.9911840858 423098.558730245 419391.20521434 425710.449398734 7917.14302235058 1581192.68741712 245640.142169252 114686.03427766 111983.488916529 92072.3566638572 1853.50670731373 287489.289189704 51985.9345499989 7915.83818127657 68953.5195148199 1133936.30220314 445286.191653408 217.538584864852 1147133.67737916 1132539.13128924 100125.3362725 1149022.88859743 1104238.32880171
1987-09-13 9 7 13 1987 97037.4984672667 104242.201141923 474760.543003287 167301.13553012 1527826.8027518 159477.370210889 163374.798368237 232982.476032946 85543.7411080052 6713.62982966924 1035152.05583451 336095.817425596 1530023.08557861 26857.1107571532 3459.64156890433 69719.5355464574 10273.1107073855 1106514.74448899 269955.939444394 391962.930252377 7158.14469526915 1461914.86590362 5284.19170331914 57774.9985986265 409058.507556984 406954.364263623 410397.432505177 7715.16645743553 1477014.95840167 212700.806325436 115537.821062482 113302.27775962 87299.7038736079 1771.58165567398 280238.280433439 48134.2865570918 7710.22721496723 66211.8018712786 1075183.44658511 429729.870203339 89.8102736115123 1093776.26647612 1083885.20770774 96114.9030515462 1090714.05702875 1054597.19956252
1987-09-20 9 8 20 1987 110209.583484483 96480.3737567284 479163.852750079 158123.06719147 1381509.80653577 172179.859329644 175893.037424335 219350.152984093 100355.563350936 7241.53201868525 861382.930750763 294361.423832339 1376777.74361122 41935.582760515 3488.7832242327 67506.5797711139 9292.65895737418 957457.877124864 257513.995682159 382069.521824609 7050.08512461735 1308023.2479605 4971.09503557723 51899.0240354022 398397.448791798 395656.541968335 399936.556423999 7453.65491719253 1302548.00062648 263475.29187771 105653.745189784 103765.707046257 102276.619320888 1843.78674461947 266605.957384586 45657.6431139554 7428.72221262148 63682.0209296712 892279.500197258 413287.286671176 102.384175445786 912323.289890274 906004.426961974 110982.903501809 905976.691519736 886511.036322536
1987-09-27 9 9 27 1987 114285.230447544 93013.7323527164 423656.055403091 155009.863516636 1475603.1163413 176339.413214672 179796.329259629 233692.020570702 103963.037840838 6090.80917607617 967047.099388482 277846.989461278 1496284.3293755 28111.9369865551 3310.67029061244 65276.0093286059 8377.17127602052 1026583.90137374 271353.947212996 388460.961004302 7008.31619209326 1439723.4022742 4801.44959549623 48588.528937654 404603.494155068 402581.812995625 405697.490311708 7172.93049672108 1458831.91228659 181698.500990816 102211.005256933 100174.340790019 105394.372250789 1471.7090898789 280947.824971195 43573.0737964132 7127.98870484522 59020.6123570801 1044533.23149092 374216.952853402 50.8467099410152 1048444.98985973 1036013.4444108 113307.055100174 1055002.77903191 992802.237334362
1987-10-04 10 10 4 1987 94628.8363559985 96531.0462850315 439827.33758015 66937.2385243122 1224306.47747215 209174.494285796 206180.063879102 228245.977210279 82948.1084139507 4007.13251526379 854756.167631545 204774.287010884 1237772.46312601 33039.3200337561 7304.24979429769 25112.1434668105 12044.965833973 963034.137059836 241471.099450101 346973.343952859 6631.99327085291 1172086.60543477 4667.5858411396 71069.0835299095 367134.495489258 364714.591706919 368090.471439835 8271.4715981406 1196735.76159538 156825.584903761 105638.232431615 102439.729039334 79085.1136256289 1096.24691263147 247224.662832059 42330.5662150705 8174.11816453604 61794.6556114418 853654.920522001 386549.059806938 44.9179621184952 860570.501994852 860431.518002541 94259.1528396788 847164.134435599 863623.939288665
1987-10-11 10 11 11 1987 92019.1532668608 98802.7001744888 368831.671447745 61811.9880811634 1437944.6933188 207959.038278129 200883.788795394 237714.817362965 77775.7583127076 2557.83367547793 776002.280561682 143302.508099848 1449904.58160914 13297.2317777709 8396.00088185938 5840.911385974 10024.9386688799 859520.216213355 253479.105612692 332386.089564477 6251.7732051242 1353322.30527029 4555.32680233571 45112.7604322532 353549.169866456 351777.569960148 352681.132037577 9072.61715596944 1306306.76496013 90596.1317658439 107973.634175084 103871.371766877 71323.394712468 324.251241135697 256693.502984744 41288.736813238 8659.28259467319 61367.5037820283 872468.266492913 356474.770021744 43.6181090823036 834752.668689267 822789.940771442 83413.4470302518 842198.409487248 794745.348696998
1987-10-18 10 12 18 1987 84512.5557137359 103889.588374828 370228.923533658 59994.3979305305 1195797.21565797 198958.688632591 193082.946209662 233237.356291641 74702.8552828066 2468.60192257142 704458.611249908 137877.207210501 1200078.53201649 13718.6354229105 8205.08004024664 5991.3224289286 11937.085162797 803691.494133344 248636.339343378 320085.082990941 6355.43738194153 1126712.68370315 4652.47262393316 47048.1063557645 341594.08843421 340358.532201989 340099.045645565 8765.54086268182 1109947.29017071 82363.3811407922 113744.30266247 109608.77397463 69204.3608852996 280.362035361068 252216.04191342 43980.692381217 8356.43528424652 57944.06307625 761364.088573315 358445.812190228 313.018677887132 742086.343282643 735842.6863363 82683.0963179406 742101.323157677 718427.666001552
1987-10-25 10 13 25 1987 94566.4259656018 98668.857993449 357195.416282005 63120.5077280027 1165356.01043697 209837.575047243 203144.059814336 243507.76382585 80067.3660931193 2378.19888961283 765600.286782966 134840.771451516 1184334.65905811 13901.3791068572 7958.41926053332 6451.71698762449 9967.67035250841 811076.289585678 258932.569055205 320505.579847538 6267.77099281835 1123101.49924827 4598.30473626231 46421.203992689 342919.597422769 341907.010862709 340974.944557105 8441.67365847797 1133470.67402409 86007.6716940329 111429.352899694 105695.706261884 72861.3964978523 302.303278376254 262486.44944763 40687.0060854595 8152.59676852604 54847.2814151868 807657.046254663 336682.616213956 328.610258591478 794609.108993795 790930.431183634 84896.8720522386 789906.580039227 779424.808308701
1987-11-01 11 14 1 1987 85111.2976263639 96530.5400969501 310638.350657115 60899.8579141857 1456375.50771262 199552.487589857 194392.98992522 542905.77201055 73175.2173299048 2428.33059597977 708495.746171552 110524.783814026 1465277.85917368 18135.9340870983 7478.09313379993 7799.443061538 9070.3050508074 699115.262741772 556352.401151813 605857.57463787 6332.26193262491 1397872.52008051 4759.50456286171 41961.3005825125 628973.759638316 628710.78243518 625664.720224101 8012.69171263149 1384723.19381499 96468.9674036964 110291.610239763 103936.106518798 67696.1289711427 2632.67926839472 561884.457632329 40331.3762484498 8285.26319823806 51440.0226860154 749631.775969126 274022.873233166 347.896178297801 732845.709671074 728257.119276388 78458.361890443 731149.510772684 720130.20591448
1987-11-08 11 15 8 1987 87955.4198152506 88871.7318688493 443351.239280484 62283.3885223225 1480736.523668 122828.164082055 121297.884760358 201207.541480378 70512.582497722 3168.20477101834 1307122.25033387 147547.355556639 1480967.98542532 29018.8615018638 6052.30262229089 22408.3074201191 11189.1084049093 1256668.36463688 164360.13936877 194321.445138314 8102.1389783834 1427481.47395713 8301.57609799711 47871.9361719665 228433.569985553 232434.781672409 215330.462277462 9055.24023536902 1447427.06555787 129688.456235817 98691.8374221944 91593.8715644824 65169.6896118476 212.553780046223 169142.460766519 57646.339724189 12268.2125573885 50802.485512123 1259738.72921496 273305.363860275 1014.43150881398 1257518.37224249 1256303.5217055 75933.377662522 1246096.70340126 1306574.07988196
1987-11-15 11 16 15 1987 85048.7195437183 88296.9111939889 587364.223234262 63633.1896305825 1527688.35739847 193349.097886133 190963.921784401 320792.810924307 67385.4131401523 3669.20690961088 1060249.97416326 179398.787846674 1528318.41615556 17397.025722452 8916.60214765923 19576.289337698 10236.2560878707 931109.662171425 284794.268616122 280919.762662351 8451.13950294661 1464271.0084064 6197.82955209499 41365.7285106551 321219.42353666 328072.680356196 307774.948048304 11244.9790521843 1438005.7109161 108988.603598718 104261.871778423 95259.4334321327 62089.8856275723 280.471820918695 288728.730210448 42665.8527005299 14801.677075003 73571.8855124684 1094253.34933065 490871.098129853 492.277187889426 1061627.74348256 1051067.96649595 71108.4390325374 1067940.21494577 1075482.69275734
