"date" "month" "week" "day" "year" "FirmEnergy" "NonFirmEnergy" "ColFallsFlow" "LowerGraniteFlow" "VernitaBarFlow" "McNaryFlow" "GCRec" "DallesFlood" "IHNav" "BonnevillFlow" "ExtraSpace" "FirmEnergySales" "NonFirmSpotSales" "TotalSysEnergy"
1987-11-01 11 14 1 1987 41570.3419459066 1201896.9 2267.31262058129 0 15936.7289957269 0 0 0 56262.2657602479 0 4830497.00122529 NA NA 1584351.22893409
1987-11-08 11 15 8 1987 184198.480959391 1201896.9 2022.06012865838 0 0 0 0 0 85903.7277158765 0 5000152.05852161 NA NA 1776821.56001661
1987-11-15 11 16 15 1987 70630.2297348543 1105533.36 2162.73669042692 0 0 0 0 0 79666.3634838912 0 5594694.49039253 NA NA 1890389.81124115
1987-11-22 11 17 22 1987 64397.2837468528 1105533.36 0 0 0 0 0 0 72335.7654439336 0 5998693.42879994 NA NA 1896622.75722915
1987-11-29 11 18 29 1987 181514.619840065 997521.48 0 0 3217.078947692 0 0 0 70812.2945902469 0 6472323.22194448 NA NA 1779505.42113594
1987-12-06 12 19 6 1987 0 954088.35879733 0 0 0 0 0 0 81965.9314540546 0 6368789.49969349 NA NA 2329941.15320267
1987-12-13 12 20 13 1987 0 583998.619644228 0 0 0 0 0 0 65297.7981275876 0 6946321.87594851 NA NA 2700030.89235577
1987-12-20 12 21 20 1987 0 882698.13505201 0 0 0 0 0 0 69569.9227822319 0 7304609.06854628 NA NA 2401331.37694799
1987-12-27 12 22 27 1987 0 831544.412779958 0 0 0 0 0 0 80674.8433567557 0 7472725.14442819 NA NA 2452485.09922004
1988-01-03 1 23 3 1988 0 472110.140996039 0 0 0 0 0 0 76129.6116245265 0 8514496.09245472 NA NA 2813643.63100396
1988-01-10 1 24 10 1988 456732.508980426 1009169.82 0 0 0 0 11.8393183221456 0 78155.1130282506 0 9964163.57054104 NA NA 1817574.85906757
1988-01-17 1 25 17 1988 400178.5139116 1009169.82 0 0 0 0 11.8393183221458 0 72813.0942693935 0 10365347.2112067 NA NA 1874128.8541364
1988-01-24 1 26 24 1988 265778.950756438 1009169.82 0 0 0 0 11.8393183221458 0 70342.495072304 0 10908790.9615533 NA NA 2008528.41729156
1988-01-31 1 27 31 1988 303314.608763537 1021877.1 0 0 0 0 11.8393183221458 0 75415.4283147717 0 11499497.238746 NA NA 1970992.75928446
1988-02-07 2 28 7 1988 0 319502.722553029 0 0 0 0 11.8393183221458 0 76439.3929947427 0 11964378.6797883 NA NA 2890063.08944697
1988-02-14 2 29 14 1988 307613.394160585 1021877.1 0 0 0 0 16.2044669086847 0 77996.186988753 0 13472939.5520146 NA NA 1808067.47916742
1988-02-21 2 30 21 1988 530645.166592102 1021877.1 0 0 14664.8770025252 0 10.3574809935085 0 68756.0616788291 0 13775234.6104904 NA NA 1585035.7067359
1988-02-28 2 31 28 1988 590859.938923758 1021877.1 0 0 15221.0928449765 0 3.8913674672383 0 70492.4321996344 0 13475756.2917276 NA NA 1524820.93440424
1988-03-06 3 32 6 1988 537760.565031221 1091767.14 573.39393963557 0 18694.4273587881 0 0 0 70585.4465202909 0 13041731.4787388 NA NA 1322135.08556078
1988-03-13 3 33 13 1988 396893.505204547 1091767.14 1423.21459848973 0 6662.715431449 0 0 0 69418.7157766733 0 12421757.265358 NA NA 1463002.14538745
1988-03-20 3 34 20 1988 494091.588017821 1114004.88 1194.75446990916 0 9905.85725709973 0 0 0 74876.5198878358 0 12037474.1237032 NA NA 1365804.06257418
1988-03-27 3 35 27 1988 202789.128683598 1114004.88 0 0 2331.1858544836 0 0 0 65851.3961582965 0 11702963.0781374 NA NA 1657106.5219084
1988-04-03 4 36 3 1988 0 1143394.75769914 0 0 0 0 0 0 62996.2686486515 0 19593660.3726331 NA NA 1762660.70230086
1988-04-10 4 37 10 1988 0 1171301.23576145 0 59544.0269884766 52681.6711487605 0 0 0 70927.7267802936 0 19794536.4243165 NA NA 1734754.22423855
1988-04-17 4 38 17 1988 0 1144357.85017979 0 52513.212422567 33969.9717792941 85924.0615588088 0 0 70830.5319661129 0 20374442.3862826 NA NA 1942315.86582021
1988-04-24 4 39 24 1988 0 893518.39028474 0 2647.91541675867 53400.3028599276 63612.986718584 4.40096924023464 0 11489.2430507357 0 20738582.8918248 NA NA 2193155.32571526
1988-05-01 5 40 1 1988 0 119082.984750939 0 9206.58664142749 0 0 0 0 10494.357631176 0 18999113.9471318 NA NA 3230401.54324906
1988-05-08 5 41 8 1988 0 0 0 19537.6292683213 0 0 0 0 24325.1559253554 0 18013961.8861123 NA NA 3519605.29281226
1988-05-15 5 42 15 1988 0 988529.730677739 0 8618.08457121225 30480.064867059 54391.0146567352 3.74909622130349 0 24180.7881199079 0 19106278.1335938 NA NA 2360954.79732226
1988-05-22 5 43 22 1988 0 966237.447022885 0 0 29680.8864326507 27977.0890829667 16.1014755792551 0 4326.84168578891 0 18185739.5425637 NA NA 2383247.08097711
1988-05-29 5 44 29 1988 0 746182.731467499 0 0 27499.5871319601 0 0 0 0 0 15078606.293738 NA NA 2603301.7965325
1988-06-05 6 45 5 1988 0 0 0 0 0 0 0 0 0 0 12811976.1312972 NA NA 3741245.12636546
1988-06-12 6 46 12 1988 0 242405.624333224 0 5263.808559157 10880.8746544578 0 0 0 6273.0697952098 0 11518812.3329522 NA NA 2906285.06766678
1988-06-19 6 47 19 1988 0 0 0 32663.5516599337 0 0 0 0 43669.1523091587 0 9466861.56810638 NA NA 3337278.16165599
1988-06-26 6 48 26 1988 0 965856.422418406 0 12451.8521132592 34678.1076320963 61980.1333871495 0 0 58384.1319203954 0 8292690.29300297 NA NA 2182834.26958159
1988-07-03 7 49 3 1988 0 572905.853477162 0 4244.06655190211 0 23628.5178091042 0 0 51676.1228336991 0 6394071.65238794 NA NA 2379359.82652284
1988-07-10 7 50 10 1988 0 891240.751192461 0 11523.957555632 0 61938.9851905135 0 0 57526.4451098345 0 4847462.82072316 NA NA 2061024.92880754
1988-07-17 7 51 17 1988 0 876747.331591351 0 17714.3620055249 0 60988.4575201871 0 0 64995.4486377798 0 3528721.45128651 NA NA 2075518.34840865
1988-07-24 7 52 24 1988 0 858852.048723706 0 20674.1196009172 0 58208.2573353956 0 0 67698.148062618 0 2836348.83044336 NA NA 2093413.63127629
