"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
2003-02-23 2 30 23 2003 14221569.3380729 2111351.12252996 280236.500915642 582750 3579651.00321358 1735524.49086121 7548773.75588018 2170513.4481757 1094683 1050419 499048 1366140 847000 1401000 135205 59960 1672590 94308.1591798188 861000 610000 1049672.47878508 522461
2003-03-02 3 31 2 2003 13920614.86907 2090510.56767223 210538.705878018 539125 3500859.46843432 1672730.10843006 7876827.75588018 2098486.47932475 1020000 926849 499048 1355747 847000 1401000 135205 61420.6966618169 1672590 92523.0663204883 861000 610000 1049744.00896421 512696.457042566
2003-03-09 3 32 9 2003 13683175.0007759 2042574.03279431 141262.208579975 495500 3414335.68774217 1614544.8131329 7951601.75588018 2096634 1013288.44026626 838337 499048 1345353 847000 1401000 135205 62802.4228921004 1672590 91507.2059641019 881171.779715947 610000 1049809.86238603 498075.164553359
2003-03-16 3 33 16 2003 13532155.0881535 2029701.00020633 122377.041829771 413175 3378847.38097021 1627402.46576722 7983335.75588018 2240820.68096549 1006576.88053253 749825 499048 1334960 847000 1401000 135205 65412.4205671982 1672590 77141.9780317187 896014.065053953 610000 1049883.47855349 523165.960742415
2003-03-23 3 34 23 2003 13439452 2087281.45366583 139396.204767902 330850 3402336.97468921 1678283.00172068 8009120.75588018 2341247.73670344 999865.320798788 661312 587355.518692155 1324567 847000 1401000 135205 67559.2252224823 1672590 86136.1689156077 889142.593974756 610000 1049993.40488903 545595
2003-03-30 3 35 30 2003 13357584 2107899.13509564 149505.64418212 248525 3419175.88695651 1706701.08746111 8168318.69315003 2453007.42837989 982037.683615059 572800 635113.919536492 1314173 847000 1401000 135205 69439.3528486404 1672590 86511.2842667975 895163.669745833 649180.288019741 1050231.71579345 554370
2003-04-06 4 36 6 2003 13291224.7331769 2238871.34296249 164155.470771749 166200 3452132.49142718 1770676.07703732 8056523.75588018 2512173.52217434 985519.081863839 572800 499048 1303780 847000 1401000 135205 71800.6789989886 1672590 84516.7076149593 871937.672330412 634043.424850481 1052842.91988234 555345
2003-04-13 4 37 13 2003 13228224.3231728 2332448.43901097 180038.89550542 191341 3470128.57224084 1815018.68888323 7542747.51176035 2243411 977884.402662627 572800 770292.617240267 1293387 844733.621499308 1394887.64586177 135205 74275.137059965 1672590 84301.9247099583 872780.487016732 620492.803887076 1055323.84582563 556320
2003-04-20 4 38 20 2003 13215866.4550749 2464851.06328074 201455.868115094 216482 3543901.01213584 1946803.63335161 7028971.26764053 2390432.20725854 989461.283195153 592932 1064308 1282993 847000 1401000 135205 76730.3968802224 1672590 73545.3219227053 857307.979625994 617143.50426623 1058468.82907677 557295
2003-04-27 4 39 27 2003 13256589.251703 2820356.42131358 251675.433051348 241624 3689258.53274088 2090958.28912485 6515195.0235207 2580159.69100846 1001038.16372768 613064 1078951.56589372 1272600 826829.095910169 1346562.86125154 135205 78820.3016308401 1672590 83477.6104376393 858634.432251494 620380.543468012 1062723.43890646 558270
2003-05-04 5 40 4 2003 13398166.9508801 3187538.67859033 301363.014716851 266765 3866574.25403038 2181062.98902143 6377400.09016182 2731531.2689912 1100514 670929.736636324 1058560 1314040 814632.798459945 1313706.63827076 135205 80710.4081741428 1672590 90880.9790029403 851994.229893835 634220.074424812 1067929.70712703 558270
2003-05-11 5 41 11 2003 13504357.9949554 3515769.90206516 340541.551632515 291906 4031223.64790395 2308367.27960426 6515195.0235207 2850930.66438843 1137486 671676.423469046 1178920 1354874.87766478 793419.803983942 1264964.05749276 135205 82849.968544567 1672590 92673.0791513843 874947.057431156 653733.500329261 1077333.51937814 558270
2003-05-18 5 42 18 2003 13646068.9914416 3853143.17540846 379237.310915902 315610.020111484 4144274.81541489 2424590.67922058 6901264.97053843 2979416.67170081 1174458 701207.126764324 1280720.8848182 1396920 796697.238387543 1260866.46568259 135205 85138.3487376839 1672590 72736.9197754324 905842.764019959 687529.925107343 1088987.52864594 558270
2003-05-25 5 43 25 2003 13771579.5467204 4158973.86198356 430622.417460347 342188 4265658.81037842 2519592.60325704 7255199.10145306 3073773.38334027 1211430 696985.340657076 1419640 1438360 803002.086500849 1298194.07265314 135205 86754.2888530549 1672590 60309.5709530404 934731.574701325 722967.56102866 1094672.16987074 558270
2003-06-01 6 44 1 2003 14304667.232031 4996289.40296018 599636.822220747 355565.665326745 4602489.64428314 2743980.58787272 7388905 3231981.74244324 1395878.43763654 1003466.34226385 1455403.17667411 1479800 825161.075954743 1351366.08171533 135205 87786.5830391237 1672590 26682.4543921634 948759.828365357 749543.317084177 1100138.97329713 558270
2003-06-08 6 45 8 2003 14874743.6528237 5609652.32217133 736497.912930538 392471 4979528.55712428 2915838.20409803 8787718.4959291 3345653.3697216 1420000 1231019.49564315 1540000 1512500 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 955779.939989698 773223.719791967 1100138.97329713 558270
2003-06-15 6 46 15 2003 15688534.2930143 6063602.81981267 886091.624346402 417612 5333458.90253412 3015660.49758614 9107400 3396802.35416652 1365977.51794967 1335096.8707769 1540000 1545200 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 965397.188195057 788094.543864853 1100138.97329713 558270
2003-06-22 6 47 22 2003 16472505.219812 6585932.43026929 1008156 442753 5461500 3045090 9088379 3430613 1366815 1386883.7145028 1540000 1577900 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 980768.684543806 788094.543864853 1100138.97329713 558270
2003-06-29 6 48 29 2003 17128746.3823405 7010234.39263845 1097859 467894 5743053 3071500 9107400 3460821.28406071 1420000 1411780.22228612 1540000 1610600 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 997436.292641687 788094.543864853 1100138.97329713 550899.175098543
2003-07-06 7 49 6 2003 18005506.6266108 7197826.96992673 1179619 493035 5752127 3035462 9107400 3353678 1420000 1471919.63127864 1540000 1626950 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-07-13 7 50 13 2003 18577084.7941075 7255512 1261379 518176 5855480.56482304 2999423 9107400 3239356 1420000 1542377.24608767 1540000 1643300 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-07-20 7 51 20 2003 19136288.3909229 7291406 1343140 543318 5869400 2963385 8967907 3125033 1420000 1615171.05196294 1540000 1659650 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-07-27 7 52 27 2003 19404290.6016656 7317527.47755891 1373646.77207333 568459 5866616.35600333 2927346 8828415 3010370.87301615 1420000 1696995.25627376 1540000 1676000 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-08-03 8 1 3 2003 19553612 7116541 1347699 593600 5770433 2891308 8688922 2896389 1392402 1757834.74069222 1540000 1668917 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-08-10 8 2 10 2003 19808071.3088708 7221921 1383532.37598512 638280 5671467 2855269 8549430 2782067 1392402 1792000 1540000 1661833 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-08-17 8 3 17 2003 19889091.4768385 7327300 1379631.66461578 682960 5572500 2819231 8409937 2667744 1392402 1792000 1540000 1654750 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-08-24 8 4 24 2003 19947222.937017 7321562 1366023.70043336 723553.259881807 5473533 2783192 8270445 2553422 1392402 1792000 1540000 1647667 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-08-31 8 5 31 2003 19944586.4727225 7315823 1348283.38071467 754157.759026633 5374567 2747154 8130952 2439100 1392402 1792000 1540000 1640583 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-09-07 9 6 7 2003 19801357.564932 7239906 1228575.99348408 737712 5275600 2711115 8239435 2387014 1357694.06694744 1792000 1482126 1633500 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-09-14 9 7 14 2003 19747028.1265567 7163989 1184297.99875774 764141 5176633 2675077 8347918 2334849 1295388.13389487 1792000 1424251 1617133 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 558270
2003-09-21 9 8 21 2003 19720274.1328808 7088071 1154795.02047829 790571 5077667 2639038 8456401 2282683 1233082.20084231 1792000 1366377 1600767 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1100138.97329713 557970
2003-09-28 9 9 28 2003 19666504.9718544 7012154 1123607.56952956 817000 4978700 2603000 8564884 2230518 1170776.26778974 1792000 1308502 1584400 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1050000 556597.181806953
2003-10-05 10 10 5 2003 19473466.6606571 6937496 1065416.45057395 817000 4970200.48669967 2601809.66589002 8673368 2221550.2556246 1139191.45793863 1764108.77514224 1199292 1574007 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1050000 557370
2003-10-12 10 11 12 2003 19260500.5898407 6862838 1013215.43283381 817000 4965219.21030701 2600179.28923811 8781851 2212781.18869555 1107606.64808751 1735403.66910533 1090082 1563613 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1050000 557070
2003-10-19 10 12 19 2003 19083445.5975024 6788181 982442.731631124 817000 4970330.1323126 2601779.3899481 8890334 2219393.70914838 1076021.8382364 1716763.18014032 980873 1553220 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1050000 556770
2003-10-26 10 13 26 2003 19045172.6742357 6713523 1012153.63602194 817000 5043397.4262322 2601908.0053619 8943846 2217937.30956184 1044437.02838529 1722972.96933569 871663 1542827 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 1011000 788094.543864853 1050000 556470
2003-11-02 11 14 2 2003 19032487.2038734 6638865 1031077.51844719 817000 5058830.47925241 2606944.72799418 8943846 2224181.28659857 1012852.21853418 1714471.18104848 762453 1532433 824568.560118812 1340503.08638104 134957.173262916 87786.5830391237 1672590 95180 711000 788094.543864853 1050000 556170
2003-11-09 11 15 9 2003 18892736.5561811 6e+06 1018008.75948935 817000 5048065.17586012 2607625.35026629 8904440 2215949.88748851 1060321.1912174 1695354.24578642 801173.593495139 1522040 827722.76614775 1359104.21336994 135205 59960 1672590 95180 711000 789607.207444215 1050000 553671.183869173
2003-11-16 11 16 16 2003 18443169.0070273 6e+06 913846.709122875 817000 5034502.8453639 2608105.82046698 8802960 2228832 1107789.16390063 1675365.17424827 630751 1511647 830762.172788315 1381701.14554889 135205 59960 1672590 94984.6863162328 711000 795099.655446475 1050000 553275.629014048
2003-11-23 11 17 23 2003 18027230.4589566 6e+06 825895.628802619 817000 5036328.07308802 2595605 8701480 2227097 1155258.13658386 1674945.99601085 564899 1501253 833728.100572983 1401000 135205 59960 1672590 95180 711000 800452 1050000 555270
2003-11-30 11 18 30 2003 17743172.983152 6e+06 776497.107386352 817000 5021957.17461034 2537430 8600000 2225361 1202726.10926709 1677789.63747782 499048 1490860 836641.981226858 1401000 135205 59960 1672590 95180 711000 610000 1050000 554970
2003-12-07 12 19 7 2003 17546820.1011445 5092343.43614686 775235.162104807 817000 4740955 2423590 8628571 2219460 1250195.08195032 1686388.17648689 499048 1480467 842267.214191645 1401000 135205 59960 1672590 95180 711000 610000 1050000 554670
2003-12-14 12 20 14 2003 17351015.6086878 4264761.43538623 772158.51537714 817000 4434658 2309751 8657143 2213560 1297663.05463354 1692458.15574821 499048 1470073 847000 1401000 135205 59960 1672590 95180 711000 610000 1050000 552898.436216053
2003-12-21 12 21 21 2003 16962373.3760305 4e+06 693501.575795504 817000 4207188.72652605 2195911 8685714 2207659 1301510 1698158.81678878 499048 1459680 847000 1401000 135205 59960 1672590 94648.868850602 711000 610000 1050000 551179
2003-12-28 12 22 28 2003 16499884.5212175 4e+06 580896.717107951 817000 3847031.95464589 2083480 8714286 2201758 1287675 1703870.80127455 499048 1449287 847000 1401000 135205 59960 1672590 95180 711000 610000 1050000 533044.216743793
2004-01-04 1 23 4 2004 15807402.885561 4734848.67780388 482324.091483948 811300.120483885 3818270.1776983 2042785.89076747 7516198.20043 2121236.51087439 1264960.56390171 1657718 509259.524198516 1438893 847000 1401000 135205 59960 1672590 95180 720475.42720298 610000 1050000 514623.572751397
2004-01-11 1 24 11 2004 15583374.5564828 4512824 388527.13689277 804386 3760663.66408442 1942604.69836429 7450294 2107940 1224283 1598571 499048 1428500 847000 1401000 135205 59960 1672590 95180 732034.937781856 610000 1050000 501633.691190313
2004-01-18 1 25 18 2004 15334835.6149427 4109505 356878.258376542 779185 3723567.33793205 1870604.40829267 7450294 2107940 1192587 1539424 499048 1418107 847000 1401000 135205 59960 1672590 95180 744884.984392719 610000 1050000 502292.259408798
2004-01-25 1 26 25 2004 15060224.1778697 3706187 320481.716416429 741641 3684759.51409609 1792071.91149475 7450294 2107940 1160891 1480277 499048 1407713 847000 1401000 135205 59960 1672590 95180 754349.760607535 610000 1050000 494199.92801956
2004-02-01 2 27 1 2004 14778886.740268 3302868 284051.230193033 704096 3646389.15765684 1712755.36695728 7450294 2107940 1129195 1421130 499048 1397320 847000 1401000 135022.13582141 59960 1672590 95180 764077.559888204 610000 1050000 526285.454062022
2004-02-08 2 28 8 2004 14597052.0268981 2277603.42973947 282512.683104997 670000 3622341.41338028 1674874.2072792 7118973.54819883 2112415.21561014 1121227.04709496 1297560 552052.735486291 1386927 847000 1401000 135159.704766475 59960 1672590 95180 772147.558818289 610000 1050000 512654.504062689
2004-02-15 2 29 15 2004 14411170.0268714 1076509.32602144 277337.221585573 626375 3594665.1251046 1638054.52470401 6731882 2096833 1106187 1173990 499048 1376533 847000 1401000 135205 59960 1672590 95180 779374.204107841 610000 1050000 487010.43927766
2004-02-22 2 30 22 2004 14031582.5729474 1076994.02342015 176636.443674286 582750 3498737.10966658 1599866.11649578 6774977.55243227 2091279 1094683 1050419 499048 1366140 847000 1401000 135205 59960 1672590 95180 802872.821669207 610000 1049538.89734824 522461
2004-02-29 2 31 29 2004 13747648.2524581 1079074.87896142 118373.042354062 539125 3429991.74566623 1580384 7103031.55243227 2085725 1020000 926849 499048 1355747 847000 1401000 135205 60793.4890999979 1672590 95180 823223.575191409 610000 1049923.71788476 519270
2004-03-07 3 32 7 2004 13603187 1035164.76058108 73793 495500 3358675 1578293.26889329 7177805.55243227 2096634 1004488.86247013 838337 499048 1345353 847000 1400646.79226187 135205 60904.9380009374 1672590 95180 837237.484724211 610000 1057164.12754914 497448.76521076
2004-03-14 3 33 14 2004 13521320 1028167.50637674 62289 413175 3313006 1583023 7209539.55243227 2107543 988977.724940266 749825 499048 1334960 847000 1401000 135205 61791.9819351943 1672590 95180 881469.308722768 610000 1073339.32173512 529427.712676913
2004-03-21 3 34 21 2004 13439452 1037959.81260043 66957.8926703028 330850 3311760.8829983 1587363.99461306 7235324.55243227 2118452 973466.587410398 661312 499048 1324567 847000 1401000 135205 66141.5297183272 1672590 95180 961000 610000 1090639.49104313 545595
2004-03-28 3 35 28 2004 13357584 1063444.43498146 78873.5487178212 248525 3322240.03718617 1640254.57601832 7272016.55243227 2183243.98487311 957955.449880531 572800 499048 1314173 847000 1401000 135205 72472.6386573259 1672590 74832.541345386 961000 670934.692637874 1104171.80548989 554370
2004-04-04 4 36 4 2004 13280801.8134663 1122470.73983452 97730.8681582619 166200 3351606.84273123 1691527.53683784 7282727.55243227 2224998.98698635 932955.449880531 572800 499048 1303780 847000 1401000 135205 76649.6352604208 1672590 93025.437016914 976092.06013556 670050.156440733 1108422.8222229 555345
2004-04-11 4 37 11 2004 13267808.2888217 1325469.86845047 132172.476377015 191341 3455733.6705439 1793353.20377514 6719999.29013954 2243411 907955.449880531 572800 855543.681614779 1293387 847000 1401000 135205 81880.5628529614 1672590 95180 984950.674728678 676240.232040864 1110132.78324593 556320
2004-04-18 4 38 18 2004 13324234.3323794 1760054.63577267 178331.028700247 216482 3625215.99945264 1936304.34959822 6157271.02784681 2285766.63235408 901933.174820796 592932 1064308 1282993 847000 1401000 135205 86707.6691220009 1672590 95180 997408.193044145 685559.073305562 1111309.99020304 557295
2004-04-25 4 39 25 2004 13335004.0854621 2084163.92694697 207827.060394824 241624 3695068.4721216 1999003.34608572 5594542.76555407 2123125.34443776 895910.899761062 613064 967817.096027819 1272600 843324.916295474 1391081.70180947 135205 91432.1720883061 1672590 95180 1011000 697418.90002802 1113256.07588069 558270
2004-05-02 5 40 2 2004 13452553.3441127 2186762.75386297 255461.172014091 266765 3801308.7662938 2117345.73316126 5594542.76555407 2278376.17888069 1100514 717099.011033338 1058560 1314040 817777.944857658 1322189.00279793 135205 95097.7923931807 1672590 95180 995437.615091696 714710.749811119 1114762.9522098 558270
2004-05-09 5 41 9 2004 13714492.1157051 2860697.52421128 347844.647535842 291906 3961035.26701992 2305209.49091561 5594542.76555407 2452605.78381106 1137486 875675.66169521 1178920 1355480 817610.542137282 1333814.61992919 135205 97902.8628868386 1672590 63930.029045509 985873.89853922 731736.731217918 1115907.50959167 558270
2004-05-16 5 42 16 2004 13931398.594324 3527110.31036224 412802.909233359 316925.471189537 4039553.70366096 2396314.93848044 6843122.56076323 2606889.05447932 1174458 905411.80403037 1297710.41144186 1396920 817659.133623393 1321868.57249945 135205 100500 1672590 91714.261559465 979661.811606913 740723.660754024 1118361.54974093 558270
2004-05-23 5 43 23 2004 14242326.4863201 4167822.01243252 510898.112725765 340538.254857287 4123291.05511842 2488351.07183455 7303819 2755157.8980974 1211430 919672.601488621 1405081.96148098 1438360 807381.755726291 1309515.10442456 135205 100500 1672590 91835.445481242 975261.145708043 752930.230310241 1120000 558270
2004-05-30 5 44 30 2004 14566993.4226714 4987473.43895278 601236.81950797 361242.984414484 4240117.28218121 2610760.79913492 8272551.32184962 2974787.35444315 1248402 1022291.44789053 1496232.00397272 1479800 809440.033557675 1307843.11194299 135205 99916.9636519549 1672590 89943.260303134 974908.498628451 765866.906980541 1120000 558270
2004-06-06 6 45 6 2004 14890475.8176953 5311636.4770957 691017.289795421 392471 4447026.52340158 2741955.66537684 9050338 3201251.86113876 1420000 1122193.18714816 1540000 1512500 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 976227.412434761 780021.508766791 1120000 558270
2004-06-13 6 46 13 2004 15433870.9873108 5627449.29067448 821100.572443554 417612 4762856.32274566 2851072.53735734 9069359 3345808.51978026 1327344 1227053.3729147 1540000 1545200 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 981008.471172918 791453.313742907 1120000 558270
2004-06-20 6 47 20 2004 15890696.2090942 5974171.0533029 912593.171843222 442753 5014718.04937121 2923407.69493423 9088379 3421311.04317113 1366815 1245845.79892268 1391571.29230003 1577900 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 990191.828084833 791453.313742907 1120000 558270
2004-06-27 6 48 27 2004 16640379.6003039 6136595.92598284 1045740.82367369 467894 5242072.23463955 2983668.35295203 9107400 3468000 1420000 1222063.15485321 1540000 1610600 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1000508.8680861 791453.313742907 1120000 558270
2004-07-04 7 49 4 2004 17588154.8786383 6643934.58943394 1179619 493035 5451504.41519989 3029611.14546777 9107400 3353678 1420000 1271266.36947004 1540000 1626950 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-07-11 7 50 11 2004 18406885.4009484 7054537.57884049 1261379 518176 5639030.21463164 2999423 9107400 3239356 1420000 1386369.2669406 1540000 1643300 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-07-18 7 51 18 2004 18969183.6176177 7291406 1343140 543318 5760908.22721448 2963385 8967907 3125033 1420000 1466580.77188347 1540000 1659650 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-07-25 7 52 25 2004 19370332.6624795 7317966.49696272 1395170.00771622 568459 5831032.21605039 2927346 8828415 3010386.15283225 1420000 1570637.596784 1540000 1676000 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-08-01 8 1 1 2004 19553612 7116541 1347699 593600 5770433 2900127.65146814 8688922 2896389 1392402 1633022.36100488 1540000 1668917 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-08-08 8 2 8 2004 19713252.4141012 7221921 1351174.0318942 638280 5671467 2865852.62183379 8549430 2782067 1392402 1689700.17396666 1540000 1661833 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-08-15 8 3 15 2004 19870610.9123749 7327300 1357228.11932711 682960 5572500 2831578.59219943 8409937 2667744 1392402 1756801.04784227 1540000 1654750 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-08-22 8 4 22 2004 19969127.5339513 7321562 1338070.89481047 723689.477220592 5473533 2797303.56256508 8270445 2553422 1392402 1792000 1540000 1647667 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-08-29 8 5 29 2004 20071231 7315823 1421759 772320 5374567 2763029.43275068 8130952 2439100 1392402 1792000 1540000 1640583 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-09-05 9 6 5 2004 20075000 7327300 1424900 817000 5275600 2728754.40311633 8239435 2388825 1358421.16685981 1792000 1540000 1633500 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-09-12 9 7 12 2004 20009744 7163989 1399644 764141 5176633 2694480.37348197 8347918 2334849 1296842.33371963 1792000 1424251 1617133 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 558270
2004-09-19 9 8 19 2004 19979000 7088071 1388586 790571 5077667 2660205.34384762 8456401 2282683 1235263.50057944 1792000 1366377 1600767 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1120000 557970
2004-09-26 9 9 26 2004 19948256 7012154 1377528 817000 5145072.09449613 2625931.21403322 8564884 2230518 1173684.66743926 1792000 1308502 1584400 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1050000 557670
2004-10-03 10 10 3 2004 19813784.2708704 6937496 1310921.95059773 817000 5164621.76176956 2637734.7101765 8673368 2226830.75623169 1142986.27427313 1783424.80420704 1199292 1574007 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1050000 557370
2004-10-10 10 11 10 2004 19594176.4955811 6862838 1219295.34469436 817000 5184907.30695406 2649802.38484822 8781851 2222425.03679637 1112287.88110701 1767105.19461572 1090082 1563613 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1050000 557070
2004-10-17 10 12 17 2004 19428748.1966844 6788181 1154784.89359434 817000 5211063.6459911 2663499.91595147 8890334 2221425.95986489 1081589.48794088 1757345.4551453 980873 1553220 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1050000 556770
2004-10-24 10 13 24 2004 19228724.0148509 6713523 1095743.05031984 817000 5260047.09603309 2695211.80469355 8943846 2231946 1050891.09477476 1781936.6179481 871663 1542827 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 1011000 791453.313742907 1050000 556470
2004-10-31 10 14 31 2004 19168196.3842255 6638865 1098224.44236803 817000 5275493.27087095 2713907.28054081 8943846 2232303 1020192.70160863 1769704.42000359 762453 1532433 809440.033557675 1307843.11194299 134866.329898593 99607.4564817976 1672590 95180 711000 791453.313742907 1050000 556170
2004-11-07 11 15 7 2004 19058725.8633667 6052168.7554113 1098552.24350626 817000 5298292.25899537 2711956 8904440 2230568 1066744.11390755 1774026.71493748 696602 1522040 815757.663286174 1332437.43652033 135205 59960 1672590 95180 711000 800452 1050000 555870
2004-11-14 11 16 14 2004 18755410.7674924 6e+06 1034820.9475111 817000 5322845.20201552 2653781 8802960 2228832 1113294.52620648 1789739 630751 1511647 832286.859306095 1378797.43595265 135205 59960 1672590 84376.82193886 711000 800452 1050000 555570
2004-11-21 11 17 21 2004 18455730.9082694 6e+06 973836.148155166 817000 5204442 2595605 8701480 2227097 1159845.9385054 1788608 564899 1501253 840213.706504326 1399811.39023146 135205 59960 1672590 85673.7451329949 711000 800452 1050000 555270
2004-11-28 11 18 28 2004 18182008.3132827 6e+06 923262.333393263 817000 5047252 2537430 8600000 2225361 1206396.35080432 1787477 499048 1490860 846195.529099275 1401000 135205 59960 1672590 81953.4665574888 711000 610000 1050000 552570.419888334
2004-12-05 12 19 5 2004 17966252.452157 5299165.85734218 912071.477643532 817000 4740955 2423590 8690286.33537325 2219460 1252947.76310324 1769824 499048 1480467 847000 1401000 135205 59960 1672590 78574.5845009392 711000 610000 1050000 528213.318709831
2004-12-12 12 20 12 2004 17737394.8374867 4575765.55368632 896673.697382853 817000 4434658 2309751 8672094.97264618 2213560 1299498.17540216 1752171 499048 1470073 847000 1401000 135205 59960 1672590 88781.9441077452 711000 610000 1050000 553058.527053471
2004-12-19 12 21 19 2004 17497146.8602812 4369008.7814557 874500.769225062 817000 4234640.10446846 2195911 8777133.46452813 2207659 1301510 1734518 499048 1459680 847000 1401000 135205 59960 1672590 94322.8048365452 711000 610000 1050000 551179
2004-12-26 12 22 26 2004 17187956.8377424 4218952.98482488 818662.699715655 817000 3862997.06848674 2083480 8838998.29207575 2201758 1287675 1716865 499048 1449287 847000 1401000 135205 59960 1672590 92376.7115824541 711000 610000 1050000 547988
2005-01-02 1 23 2 2005 16510848.2993056 4916142 648189.174366603 814606.800524256 3853852.10653306 2062705.37611989 7994974.65518476 2190615.08634467 1333326.38612587 1657718 607046.886169205 1438893 847000 1401000 135205 59960 1672590 87920.86570134 726737.185650479 610000 1050000 544797
2005-01-09 1 24 9 2005 15833098.3876998 4512824 526692.004168637 812174.907066429 3845568.33560008 2034440.91230281 7539696.03126781 2169818.89368784 1347777.93878162 1598571 665802.34460213 1428500 847000 1401000 135205 59960 1672590 88683.8395171618 738388.380303373 610000 1050000 527144.351294093
2005-01-16 1 25 16 2005 15155065.2011063 4109505 367411.098059678 779185 3823110.00636277 1987107.07342417 7450294 2130796.39314595 1258058.65307957 1539424 590375.889508864 1418107 847000 1401000 135205 59960 1672590 89229.2844490421 749435.703096519 610000 1050000 504805.566199897
2005-01-23 1 26 23 2005 14688226.5636634 3706187 308091.571218882 741641 3811580.9768588 1968213.83181343 7450294 2107940 1160891 1480277 499048 1407713 847000 1401000 135205 59960 1672590 88747.82723026 765197.874229463 610000 1050000 534375.11085874
