"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
2004-07-04 7 49 4 2004 17463811.5288549 6549649.76941011 1141853.24548672 493035 5426790.12272699 3018816.3347241 9107400 3353635.14712642 1420000 1253657.47705471 1540000 1626950 454538.958570387 996666.956764878 101917.149425637 47498.6611704153 314033.998684634 95180 1011000 741716.789500806 398770.030378045 558270
2004-07-11 7 50 11 2004 18191464.5145477 7044191.25975567 1229539.85791926 518176 5614300.92599661 2999423 9107400 3239121.82850006 1420000 1355602.73173557 1540000 1643300 410628.30296735 900384.121896163 92071.4612528392 42910.0614190994 77610.7307483593 95180 945319.570167826 716246.183723169 396567.68471705 558270
2004-07-18 7 51 18 2004 18676797.126421 7290814.53066433 1287126.41234654 543318 5735921.76594958 2963385 8967907 3124748.0842912 1217912.70849569 1430941.22116638 1540000 1659650 363390.935804558 796806.811111186 81479.8547099241 37973.8251402447 0 95180 858329.783788212 681402.733920648 394290.578031983 558270
2004-07-25 7 52 25 2004 19007999.1124089 7306835.24154511 1308765.97478865 568459 5805616.49734864 2927346 8828415 3009998.73593406 1087588.73209234 1530063.71529275 1540000 1676000 337488.99088978 740011.651695813 75672.096451761 35267.1095068228 0 95180 815746.639084898 666131.751544886 393376.598778511 558270
2004-08-01 8 1 1 2004 19192817.7475895 7116541 1345282.63156808 593600 5770433 2900127.65146814 8688922 2896389 874368.19152213 1588024.88840038 1540000 1668917 314667.5171641 689971.03727059 70555.0443180368 32785.3336120005 0 95180 780337.197724701 645376.486616019 388504.458305862 558270
2004-08-08 8 2 8 2004 19290067.0848601 7221921 1298527.77006915 638280 5671467 2865852.62183379 8549430 2782067 642466.614728183 1642845.85410343 1540000 1661833 286150.934533933 627442.765289824 64161.0295515835 29814.1795398226 0 95180 732906.210640458 624129.564070867 385760.137754872 558270
2004-08-15 8 3 15 2004 19403920.4646676 7327300 1193330.04891463 682960 5572500 2831578.59219943 8409937 2667744 482617.200524753 1707488.01328145 1540000 1654750 261560.173773336 573522.637587498 58647.2662279502 27252.0584077306 0 95180 697489.075653036 609091.204323716 382221.267640352 558270
2004-08-22 8 4 22 2004 19431865.2943046 7321562 1047028.91381079 711282 5473533 2797303.56256508 8270445 2553422 530286.483178412 1769742.58173006 1540000 1647667 251581.549147942 551642.520931777 56409.8497032871 26212.3815440973 0 95180 678624.802179502 603365.810816061 383493.818827538 558270
2004-08-29 8 5 29 2004 19904417.7979564 7315823 1222390.1987723 772320 5374567 2763029.43275068 8130952 2439100 645623.521660911 1792000 1540000 1640583 247912.341145058 543597.053530098 55587.1364611047 25830.085304719 0 95180 655515.697411939 594868.245689408 384856.243630426 558270
2004-09-05 9 6 5 2004 20042945.9311715 7243700.31811444 1286927.12386787 745847.713424124 5275600 2728754.40311633 8239435 2387199.82606461 738370.059571689 1792000 1488064.43051543 1633500 241018.362415816 528480.635739011 54041.3621175915 25111.7989223519 0 95180 615497.719969604 573610.398740783 384328.391260879 558270
2004-09-12 9 7 12 2004 20009744 7163989 1314010.60858141 764141 5176633 2694480.37348197 8347918 2334849 743131.592045015 1792000 1424251 1617133 233625.981940554 512271.373116725 52383.8356695218 24341.5838640816 0 95180 584382.960461026 559503.291077545 383082.235890368 558270
2004-09-19 9 8 19 2004 19979000 7088071 1360041.32569524 790571 5077667 2660205.34384762 8456401 2282683 841785.623767798 1792000 1366377 1600767 225321.770354346 494062.739656594 50521.8575989167 23476.3647601456 0 95180 578369.53808623 557461.973030344 381976.94876756 557970
2004-09-26 9 9 26 2004 19948256 7012154 1377528 817000 5145072.09449613 2625931.21403322 8564884 2230518 1010508.16571143 1792000 1308502 1584400 219135.579489117 480498.287353085 49134.7841107166 22831.823076492 0 95180 573275.623416666 556088.394472213 385646.095880955 557670
2004-10-03 10 10 3 2004 19802213.6532691 6937496 1304619.39567642 817000 5164621.76176956 2637734.7101765 8673368 2226830.75623169 1094001.81974726 1783311.82893212 1199292 1574007 212860.691326549 466739.348606236 47727.8228317429 22178.0399861946 0 95180 567808.294717798 552620.768487238 382997.196777232 555498.781634469
2004-10-10 10 11 10 2004 19580564.4804567 6862838 1212086.29731883 817000 5184907.30695406 2649802.38484822 8781851 2222425.03679637 1138795.92895441 1766657.86737132 1090082 1563613 205347.827600056 450265.902522708 46043.2815166582 21395.2717301178 0 95180 559472.828563553 544320.707132759 382293.565601581 556940.783144184
2004-10-17 10 12 17 2004 19422391.2094313 6788181 1150990.11769092 817000 5211063.6459911 2663499.91595147 8890334 2221425.95986489 1127322.26147708 1755752.86267776 980873 1553220 200356.770655227 439322.018742341 44924.1820712819 20875.2515243862 0 95180 544149.556427048 536072.126288189 380488.891453394 556770
2004-10-24 10 13 24 2004 19220818.3272681 6713523 1091646.38550953 817000 5260047.09603309 2695211.80469355 8943846 2231946 1255360 1780344.02548056 871663 1542827 199487.357566517 437415.657844208 44729.241457273 20784.6670293074 0 95180 539842.715191564 534720.260347596 383371.294708881 556470
2004-10-31 10 14 31 2004 19111763.103825 6638865 1075894.77199889 817000 5275493.27087095 2713907.28054081 8943846 2232303 1245100 1768111.82753604 762453 1532433 199430.839843854 437291.731510531 44716.5690007603 20778.7784253321 0 95180 539828.499322881 534534.167991867 390228.420347969 556170
2004-11-07 11 15 7 2004 18948508.2858618 6280238.61979959 1057599.82482353 817000 5298292.25899537 2711956 8904440 2230568 1263538 1772434.12246993 696602 1522040 205748.469572353 461886.056087875 50494.6472826269 22471.5132850642 59753.5073374288 95180 551643.770447807 545085.31789091 390463.230958562 555870
2004-11-14 11 16 14 2004 18746717.2268175 6e+06 1028206.63875193 817000 5322845.20201552 2653781 8802960 2228832 1281975 1789739 630751 1511647 222277.665592274 508246.0555202 59992.1472570871 24483.2216494749 116491.65370834 84376.82193886 564117.650826656 556516.411346751 390677.439506143 555570
2004-11-21 11 17 21 2004 18468447.520207 6e+06 974843.666511993 817000 5204442 2595605 8701480 2227097 1300413 1788608 564899 1501253 230204.512790505 529260.00979901 65353.3874109535 26485.0443574283 169319.612224915 85673.7451329949 572168.799305984 561830.108664692 390856.30293709 555270
2004-11-28 11 18 28 2004 18160408.7344226 6e+06 914516.285085268 817000 5047252 2537430 8600000 2225361 1318850 1787477 499048 1490860 236186.335385454 544665.626260831 69822.3095878473 28176.3359427514 205299.74568196 81953.4665574888 580712.622221716 568489.980280028 391004.973005288 552570.419888334
2004-12-05 12 19 5 2004 17906804.5314535 5515455.58452008 891089.336695472 817000 4740955 2423590 8700108.65561976 2219460 1329179 1769824 499048 1480467 243168.709573477 560650.546712688 75369.340861846 29530.0806819616 243792.202604786 78574.5845009392 586561.684343592 573148.619507955 391127.46496582 528213.318709831
2004-12-12 12 20 12 2004 17636889.7792419 4947921.85034609 861534.097008406 817000 4434658 2309751 8701560.99127373 2213560 1315344 1752171 499048 1470073 250542.679757547 580115.712351768 81365.0701853343 30846.5915990637 297589.471669759 88781.9441077452 616172.131525488 600674.252537655 391474.795857776 553058.527053471
2004-12-19 12 21 19 2004 17358806.5810903 4858201.27696568 826308.21819878 817000 4229359.13368098 2195911 8853082.44791668 2207659 1301510 1734518 499048 1459680 257877.198072557 604749.58064842 87327.9523456908 32455.3574812845 360893.119099985 94322.8048365452 643750.819749436 610000 391772.875526745 551179
2004-12-26 12 22 26 2004 17049165.8516883 4812363.21197671 776236.861294404 817000 3862133.23155615 2083480 8862127 2201758 1287675 1716865 499048 1449287 265138.460065347 622125.093156657 93146.6885314533 33971.3778813779 402198.470226712 92376.7115824541 658161.640110557 610000 391931.625176654 547988
2005-01-02 1 23 2 2005 16372057.3132515 4916142 603919.147636884 814409.007074996 3853179.19504968 2062813.5229742 8023906.34560184 2186321.8802627 1329309.31051754 1657718 601566.653958515 1438893 271997.851100829 640593.138406883 98689.4941977667 35552.3575095838 449324.419991238 87920.86570134 673898.825761036 610000 392107.303684412 544797
2005-01-09 1 24 9 2005 15694307.4016456 4512824 461929.961795813 810771.876529557 3844728.46087126 2034303.97283009 7538029.52905524 2156542.75414474 1325532.56227603 1598571 632910.805177615 1428500 277981.570711679 654995.425225325 103598.757535523 36617.3590427921 487051.459853869 88683.8395171618 685550.02041393 610000 392292.058344996 527144.351294093
2005-01-16 1 25 16 2005 15102803.1731896 4109505 295347.304114922 779185 3817408.80499181 1980195.47042945 7450294 2107940 1192587 1539424 499048 1418107 283873.15537755 668775.998238062 108418.521836041 37618.6294413665 522498.897938529 89229.2844490421 696597.343207077 610000 392457.079448964 504805.566199897
2005-01-23 1 26 23 2005 14950801.4800479 3706187 300880.676123125 741641 3791369.99609896 1938224.22211992 7450294 2107940 1160891 1480277 454080.710882396 1407713 289662.828325493 684342.415288485 113211.097801569 38668.285417566 554341.967773841 88747.82723026 712359.51434002 610000 392624.286056651 534375.11085874
2005-01-30 1 27 30 2005 14815036.888963 3302868 327312.527587405 704096 3840930.56785266 1984070.91680354 7450294 2107940 1129195 1421130 499048 1397320 295354.881437593 703380.317824427 117932.214471931 39861.4801136665 594501.507447421 88280.4852896148 728727.293321333 610000 392823.375364861 532034
2005-02-06 2 28 6 2005 14645800.2276136 2633406.84194307 328324.145813439 670000 3841853.30112113 1987898.52673378 7584948.00373809 2176292.19211372 1159211.62472227 1297560 688311.108535512 1386927 300879.989959426 716310.829376159 122699.161952727 41078.0275651712 628423.081901609 88757.8747942566 744319.388847256 610000 392933.832788054 528843
2005-02-13 2 29 13 2005 14472088.4992383 1632206.96488328 325936.83271622 626375 3837890.10822804 1995168.08465042 7667687.91093093 2186051.86991887 1139462.03235617 1173990 645341.520016408 1376533 306289.791300865 728404.356255733 127459.639974818 42227.0137722147 662014.027537338 87970.4723163743 758800.698218347 610000 393042.624631201 525652
2005-02-20 2 30 20 2005 14278595.2462385 760308.119945033 314098.060579817 582750 3802655.65726352 1978852.3015609 8062550 2148899 1094683 1050419 499048 1366140 311549.109296586 740609.450666749 132201.458399752 43330.5289386387 697522.532560687 87850.5808263998 775182.073297187 610000 393191.745807674 522461
2005-02-27 2 31 27 2005 13993057.7535345 826991.721485311 252748.408196056 539125 3683708.13871806 1879073.66227956 8390604 2142254 1083179 926849 499048 1355747 316700.769953588 753459.351618296 135205 44397.1454718461 742274.4247161 94556.6022658143 791272.213487742 610000 393328.628561652 519270
2005-03-06 3 32 6 2005 13773600.07969 880620.051118725 208634.348791696 495500 3597837.09909831 1804194.06842015 8465378 2163378 1057047 838337 499048 1345353 321617.161711279 762279.003657281 135205 45235.9058328721 773089.499304842 95180 803373.023287738 610000 393910.033081362 506012.918213468
2005-03-13 3 33 13 2005 13599232.818133 925630.906018117 173206.168306399 413175 3562462.87915365 1754017.61854332 8497112 2184502 1030915 749825 499048 1334960 326638.647350832 783463.735863164 135205 46764.9151925741 810275.101085327 90792.8829119585 818086.082526989 610000 393142.701743515 501947.84897587
2005-03-20 3 34 20 2005 13450065.5687375 956424.110042637 161363.244038344 330850 3558077.61850138 1739340.21632498 8522897 2205626 1004782 661312 499048 1324567 331460.873587466 799325.568977066 135205 48661.7989889924 859904.603172213 95125.0482821948 831553.201100354 610000 393729.206360084 499320.637010033
2005-03-27 3 35 27 2005 13357584 948082.050547656 134401.476289489 248525 3486131.26001486 1695070.58546676 8493097.81152714 2226750 978650 572800 499048 1314173 336208.027291374 816913.192735744 135205 50757.3125376514 909639.941681295 94717.6188920094 851730.365913617 629056.13527221 395095.911628163 499871.954887327
2005-04-03 4 36 3 2005 13262967.0358083 960058.775042455 128345.727367262 166200 3456442.87369475 1704113.19798059 8503570.98351586 2255708 998683 572800 499048 1303780 339492.066628551 826545.950803833 134540.558962442 53575.9565840639 945338.837219834 95180 879826.635119367 660008.127242231 397239.685596022 524536.233211445
2005-04-10 4 37 10 2005 13180942.259303 969969.727148531 119605.956407096 191341 3388762.4772237 1713962.61920494 8491891.38856058 2313778.93974143 1018716 572800 499048 1293387 342845.553191474 847002.800023743 134339.322689664 58359.7842571158 969581.727372154 95180 908354.021835792 689190.625738136 399059.593579625 521332.65663255
2005-04-17 4 38 17 2005 13136963.4056878 1006902.68029807 113316.273119322 216482 3336204.92146226 1731491.8247947 8361472.09760403 2374577.50192226 1041129 592932 711416.725203544 1282993 351298.02987779 881406.759880362 135148.96359329 62902.3549151921 996205.246008736 93103.7951852127 933560.952804653 715197.739231693 400717.19011126 513850.04614582
2005-04-24 4 39 24 2005 13117160.30631 1098694.14639521 125105.769686304 241624 3314419.75058852 1755333.38289687 8157309.74320051 2439221.00539137 1063542 613064 884374.181149653 1272600 366396.893350288 939764.650843128 135205 67463.378940702 1060890.66999234 95180 960671.938182614 719772.078226436 402540.551725997 515031.738572639
2005-05-01 5 40 1 2005 13326432.4286721 1779285.13712375 201255.090998407 266765 3425938.6514573 1829532.8471119 8076641.02453144 2515678.11083682 1100514 749039.907717741 932085.560851513 1314040 396584.678936103 1046005.74303521 134345.803587003 72149.0826409248 1141686.64794577 95180 976504.397985875 729413.844421656 409944.596343704 556602.01039795
2005-05-08 5 41 8 2005 13536378.4802621 2476416.70592028 265214.441154351 288957.803742043 3603325.8146569 1916036.8152466 8060044.88006894 2579776.28087494 1137486 704653.867852784 1055362.37975717 1355480 431308.310140352 1113290.37346852 134262.020774505 77611.3533311579 1188074.48487971 95180 977653.984923646 737224.404540976 437052.306300524 558270
2005-05-15 5 42 15 2005 13913426.822715 3156894.5737662 380792.78998974 287135.293236421 3824931.14853468 2101554.88356636 6841365.04992267 2707052.31225532 1174458 822254.603883596 912959.484628808 1396920 483461.992829613 1274264.09012562 135205 85026.4580025275 1339498.49653088 89616.917361836 968550.559921181 745643.066757663 481883.716007366 558270
2005-05-22 5 43 22 2005 14395259.6258259 4116900.25579364 494307.841920003 338366.637265114 4094765.73411717 2230619.95168336 7703711.69856382 2801990.03111723 1211430 953701.120583873 1369324.25277831 1438360 548249.864542925 1332543.6443045 135205 92210.511191558 1617850.10397939 88232.174522567 965870.624413783 761843.139093053 529323.23698348 558270
2005-05-29 5 44 29 2005 14758340.6736714 4731426.59841157 572603.474694959 367329 4319028.03400194 2293412.6107223 8826787.60883386 2852975.4645843 1248402 967693.051085907 1540000 1477000.54472657 595332.152187182 1330167.48355875 135205 98270.7657433996 1672590 90140.727102165 967304.538947098 771129.971353987 549363.828603662 558270
2005-06-05 6 45 5 2005 15662153.9024914 5487867.67660658 747100.050313707 392332.89684697 4551122.85572505 2485883.29600436 8546198.43287206 2922826.53973063 1287873 1114264.18691567 1507466.54433786 1512500 581936.763529589 1300237.78741098 132162.793196964 96059.6049720959 1622449.6667772 95180 971022.303188654 782772.811542944 543023.066645811 558270
2005-06-12 6 46 12 2005 16417767.2426623 6429174.60932861 870284.665257737 417612 4884256.68623785 2677174.08078153 9067377.20082117 2984632.71432386 1327344 1518051.88824713 1538547.65974991 1542448.82946626 572551.235919766 1279267.43733537 130031.259975007 94510.3471641064 1536663.43373584 95180 977089.944235591 792340.283146029 535483.954187442 558270
2005-06-19 6 47 19 2005 16854234.8400763 6528863.88538896 956534.707345569 442753 5215078.09454033 2772316.51864303 9107400 3011384.41116953 1366815 1591338.87959963 1421222.51202752 1566097.82198043 545111.585992679 1217958.25059121 123799.481874728 89980.916996159 1372292.99783247 95180 987670.73350116 785058.212343488 520963.01372416 547590.01504335
2005-06-26 6 48 26 2005 17438465.8497945 6852359.58461037 1071031.39167534 467894 5584623.29928305 2834715.29365303 9107400 3043005.76654202 1420000 1636967.06374186 1540000 1589386.36000077 501470.849735177 1120450.51794982 113888.299144184 82777.1929005015 1184751.03310592 95180 998720.163236911 761380.360581507 495790.001791737 532282.217357917
2005-07-03 7 49 3 2005 18064072.3048968 6977389.31200169 1179619 493035 5752127 2896514.82268652 9107400 3067399.96583666 1420000 1722232.70428944 1540000 1609200.53148964 468977.067013191 1047848.73920191 106508.68445886 77413.4830819443 1001410.63377013 95180 1011000 747161.544649059 479593.366717722 533849.595505773
2005-07-10 7 50 10 2005 18821429.0660659 7255512 1261379 518176 5869400 2928544.48915021 9107400 3069681.6306245 1420000 1764411.70877818 1540000 1626964.05652048 427991.517935525 956273.566454027 97200.5173412479 70648.0475557785 751411.740711254 95180 965640.386676761 731883.382156489 460801.038671351 538598.94101363
2005-07-17 7 51 17 2005 19293947.9271253 7291406 1343140 543318 5869400 2955062.39753534 8967907 3071935.92896373 1409370.55806162 1792000 1540000 1643854.11999772 377649.192541089 843792.283458651 85767.3466650997 62338.1001631519 469632.657536311 95180 914096.251981131 719141.352059307 440254.563159338 541121.855585938
2005-07-24 7 52 24 2005 19590791.4750193 7313100.32034268 1381452.45136324 568459 5865355.30700788 2934401.78128254 8828415 3010216.78837321 1327139.34844871 1792000 1540000 1658010.87849171 327738.546135677 732275.513050787 74432.2139623694 54099.4095045198 244919.144389651 95180 817860.308773368 681085.534618994 405000 528820.856759024
2005-07-31 7 52 31 2005 19677387.0484816 7301819.2691987 1346935.19251799 568459 5862141.96772088 2934401.78128254 8828415 3007098.80781127 1203126.84878335 1792000 1540000 1670737.37542918 293417.896382877 655591.913570962 66637.7022216892 48434.1409319629 0 95180 760737.692488964 652116.323787975 401599.303802141 514381.638496217
2005-08-07 8 1 7 2005 19553612 7116541 1347699 593600 5770433 2891308 8756187 2896389 979229.995467392 1792000 1540000 1668917 273754.789594308 611658.077342217 62172.0432721746 45188.375431296 0 95180 731759.31175272 642242.407586736 400010.79505999 521813.522350687
2005-08-14 8 2 14 2005 19563042.91051 7221921 1300363.3811511 638280 5671467 2855269 8639117 2782067 742822.535896944 1792000 1540000 1661833 248050.493606042 554226.241037481 56334.3788249825 40945.398060795 0 95180 682980.644415548 618729.966688606 396428.515238081 518571.24460447
2005-08-21 8 3 21 2005 19609481.4486471 7327300 1217623.82550811 682960 5572500 2819231 8522046 2667744 605044.722155309 1792000 1540000 1654750 233388.402574535 521466.315910916 53004.4931290197 38525.1442448839 0 95180 640791.139428234 601061.61404865 396160.395947503 513840.004847899
2005-08-28 8 4 28 2005 19708468.1163422 7321562 1225241.02101874 723950.9492931 5473533 2783192 8404975 2553422 536925.852724516 1792000 1540000 1647667 217402.729785179 485749.074587578 49374.0107478071 35886.4083725443 0 95180 609789.042109297 587390.28613951 394530.996083995 514990.613496981
2005-09-04 9 5 4 2005 19707787.4213211 7315823 1150078.12994125 722718.638240937 5374567 2747154 8287904 2439100 485779.757706655 1792000 1540000 1640583 209870.154432467 468918.828203567 47663.2987581694 34419.7675049771 0 95180 579851.758648872 578030.544920727 390545.456464322 520092.628952494
2005-09-11 9 6 11 2005 19610729.850193 7239906 1071021.45597266 737712 5275600 2711115 8378948 2387014 473982.83480819 1792000 1482126 1633500 201763.244321982 450805.329408847 45822.1504555603 32983.1612689866 0 95180 541431.57469068 558772.550420178 387879.182364753 524037.957681794
2005-09-18 9 7 18 2005 19615999.5354354 7163989 1066789.48951273 764141 5176633 2675077 8469992 2334849 509156.220010299 1792000 1424251 1617133 195629.052167696 437099.530198178 44429.0231951339 31980.3767937484 0 95180 515615.22097924 545555.561917839 388466.492781512 529770.05211745
2005-09-25 9 8 25 2005 19629623.743884 7088071 1062894.01076127 790571 5077667 2639038 8561036 2282683 538430.662317816 1792000 1366377 1600767 190997.997429042 426752.233474315 43377.2712384501 31223.317073561 0 95180 497454.705384306 533531.292404622 389130.639633268 533775.564911176
2005-10-02 10 9 2 2005 19588196.3889889 7012154 1071429.56313262 784718.913225694 5127239.33155249 2603000 8652080 2230518 610586.473739896 1792000 1308502 1584400 184614.610985436 412489.652407459 41927.5498334546 30179.7956669774 0 95180 491419.320641091 529778.933689487 389222.213135361 532096.863332119
2005-10-09 10 10 9 2005 19572140.0606862 6937496 1078371.98316396 817000 5251327.97022066 2635722.99336434 8743124 2230875 774905.396598259 1792000 1199292 1574007 181757.54242655 406106.023232778 41278.6852406639 29712.7375893233 0 95180 489511.393002497 529313.018098371 392207.32212147 557370
2005-10-16 10 11 16 2005 19513395.9893842 6862838 1073004.07223691 817000 5318132.25256425 2651841.42225151 8834168 2226008.95243201 921334.657835722 1792000 1090082 1563613 178490.342119683 398806.025081324 40536.6762363341 29178.633397147 0 95180 486623.783184877 527930.14494222 391433.509509421 545924.824736436
2005-10-23 10 12 23 2005 19430255.994094 6788181 1084149.52056446 817000 5456276.17442557 2666026.98983812 8925212 2219254.54059118 925129.46875 1792000 980873 1553220 170844.724278489 381723.20466467 38800.2913351979 27928.7692452069 0 95180 483071.561387275 524819.948252326 389895.050928849 531850.674719197
2005-10-30 10 13 30 2005 19294873.781643 6713523 1057682.41245961 817000 5534471.56181013 2679510.02775864 8943846 2212737.7508921 939206.406889421 1792000 871663 1542827 167825.239148189 374976.6835459 38114.5405563389 27435.1601870425 0 95180 478102.46193948 523902.766301998 389614.367555848 516059.622552761
2005-11-06 11 14 6 2005 19070259.0512924 6638865 1017446.3810295 817000 5629558.55006749 2707674.41329575 8943846 2232303 918570.259250861 1792000 762453 1532433 167625.419499723 374530.220847742 38069.1598130486 27402.4947542863 0 95180 476858.546975968 522807.443613533 389285.270414265 506126.678807437
2005-11-13 11 15 13 2005 19027005.5072122 6e+06 1031666.07061194 817000 5518822 2711956 8904440 2230568 977824.476844504 1790869 696602 1522040 177631.852596858 407327.742202684 47185.7395968761 28005.2217579438 58770.1136531089 95180 498370.396895081 534674.810789683 389521.433392407 517697.153654541
2005-11-20 11 16 20 2005 18746214.1677349 6e+06 981442.341078561 817000 5361632 2653781 8802960 2228832 1033918.04261436 1789739 630751 1511647 183027.269534749 424465.033026174 52475.5060396645 28635.0655041431 106141.128735718 95180 507816.321294961 534272.420135387 389605.105527911 509583.870431371
2005-11-27 11 17 27 2005 18428598.5375817 6e+06 922962.117607536 817000 5204442 2595605 8701480 2226487.41860246 1029623.43217431 1788608 564899 1501253 187270.33152942 443648.091175596 57828.2702501123 29671.7272529403 140042.950745076 94186.6164809551 518948.576130693 535697.946824623 389660.139320896 531739.57013762
2005-12-04 12 18 4 2005 18087988.8537013 6e+06 862168.737347723 817000 5047252 2537430 8600000 2223078.78272826 1063182.0704536 1787477 499048 1490860 192087.810082911 458451.461527102 63386.4818033294 30472.5895156563 174868.236217961 95180 527042.662356384 534957.643032823 390186.756629278 521053.59637355
2005-12-11 12 19 11 2005 17954889.5714124 4877431.96714651 874123.412587919 817000 4740955 2423590 8628571 2217418.43353969 1073590.25208683 1769824 499048 1480467 197503.088005744 473272.344546369 69444.3282552112 31052.6265772557 203373.693855282 94996.3219122818 531927.92316534 532042.483764162 390762.096437885 489212.136563487
2005-12-18 12 20 18 2005 17767417.3411345 4e+06 869190.231723936 817000 4434658 2309751 8657143 2209882.84380659 1050555.70504471 1752171 499048 1470073 202923.320495367 488142.009453069 75445.0180689733 31656.9143940214 230042.460233626 93065.4151151109 536722.959086019 529022.703877359 391056.544459904 457499.84964864
2005-12-25 12 21 25 2005 17250208.8117085 4e+06 757988.007487035 817000 4206055.87535742 2195911 8685714 2207659 1072660.01162193 1734518 499048 1459680 208334.100204861 508824.965602792 81438.3650743338 32198.0260273265 261470.603181472 95180 561883.923939899 545756.276388101 393550.291794805 466157.345493673
2006-01-01 1 22 1 2006 16998539.5113803 4e+06 729931.485452684 817000 3863289.95368367 2083480 8714286 2201758 1287675 1716865 499048 1449287 213934.489272342 531086.201887229 87481.680631824 32809.6930775031 322151.138317814 95180 608670.576181979 576931.924915784 403845.091370175 547988
2006-01-08 1 23 8 2006 16351774.9830904 4733207.55742671 623876.233871636 815289.030317752 3793513.48514978 2066672.15167812 8165958.15462515 2217040.91604568 1380849.87771212 1657718 656729.363678645 1438893 221153.128186099 554530.749647406 93951.0694728951 33605.0637840329 390684.652000223 95180 650453.892442422 607337.241549566 454967.936050894 544797
2006-01-15 1 24 15 2006 15782301.158712 4666309.59878176 528835.338615437 813366.97614414 3731260.97596814 2056484.59300218 7732011.17870578 2258017.25060234 1366678.47213243 1598571 786064.4840017 1428500 228187.20809922 575737.752205987 100394.126320595 34464.8124365766 430822.247023198 95180 670596.46179413 610000 479969.415896944 541606
2006-01-22 1 25 22 2006 15280734.6939704 4563931.60520752 433826.267131394 779185 3642659.30404907 2036988.09994377 7647590.16987731 2247208.60214335 1339935.71208698 1539424 909044.645713825 1418107 235062.411026106 596626.048028493 106812.324105206 35224.571873643 469256.56636377 95180 660063.03442083 610000 500935.958624777 538415
2006-01-29 1 26 29 2006 14859082.6083472 4160513.79057637 340395.957000269 741641 3519096.6127062 1987133.82990278 7465750.29430352 2201328.22308092 1292375.51817752 1480277 822944.401138691 1407713 241787.487603933 617211.632130897 113200.324151892 35898.6932014322 505704.493792993 94671.0592132625 632078.523018009 610000 518505.53319921 535225
2006-02-05 2 27 5 2006 14553198.184606 3379840.47085305 250152.815138062 704096 3341692.76345231 1943468.34238525 7450294 2135812.47499868 1180980.56521723 1421130 596200.57569067 1397320 248411.952177679 637687.12343434 117900 36684.190791346 550157.698773459 95180 608784.160097563 610000 549764.631609262 532034
2006-02-12 2 28 12 2006 14391648.5257425 2529381.85566034 244586.382382389 670000 3315512.86198165 1932986.57758633 7288799.96330059 2144836.32217609 1211705.97168257 1297560 675165.334641973 1386927 254910.160063696 657954.521076537 117600 37476.0286153509 597491.280009898 95180 581129.651748737 610000 576623.650853447 528843
2006-02-19 2 29 19 2006 14227324.1066816 1749626.13232712 239558.833273822 626375 3278097.30992409 1918986.00832592 6784154.48109395 2111799.77939799 1124970.80023634 1173990 571060.468579141 1376533 261286.947587778 677820.494302281 117400 38142.7816282587 642328.893784318 92117.5020833278 565669.655461018 610000 594944.761839255 525652
2006-02-26 2 30 26 2006 14056635.502573 1511620.43734536 238877.260020395 582750 3252287.71920184 1898693.77412204 6372675 2091279 1094683 1050419 499048 1366140 267504.333178843 697343.617284961 116900 38507.2388085184 687082.260697462 89500.8024395606 526930.854101122 610000 611414.462887722 522461
2006-03-05 3 31 5 2006 13866790.97409 1554025.20689128 226518.836183245 539125 3243153.98039686 1876460.18492816 6019749.57294302 2085725 1020000 926849 499048 1355747 273276.907481292 723622.518455966 117107.605734999 38946.4627026571 768272.796697505 95180 506183.64100383 610000 647511.026133116 519270
2006-03-12 3 32 12 2006 13705153.8852035 1529944.43150913 235080.653247201 495500 3148696.62808075 1871540.72798618 6094523.57294302 2096634 995000 838337 499048 1345353 278840.535679739 746166.459293095 117748.557407789 39652.7642021499 808042.177610821 95180 486704.592041597 610000 677240.239273209 528045
2006-03-19 3 33 19 2006 13540628.5891407 1493476.53802672 223397.810200359 413175 3047064.62639053 1832587.60212613 6126257.57294302 2107543 970000 749825 499048 1334960 284283.357885893 765801.529598976 118487.513933037 40493.528966618 834838.015439723 93983.5099710354 459207.058881687 610000 699021.818615601 536820
2006-03-26 3 34 26 2006 13439452 1472126.83373831 176379.553762315 330850 2952709.75150555 1755208.9827431 6152042.57294302 2118452 945000 661312 499048 1324567 289653.97561839 786435.889734959 118451.54707243 41440.7206832767 875425.118569889 95180 419879.625551088 610000 718712.709161805 545595
2006-04-02 4 35 2 2006 13357584 1468113.71284152 170663.409439817 248525 2876134.76910789 1756265.14886688 6188734.57294302 2129361 920000 572800 499048 1314173 293824.78865581 809766.382989031 118574.118919828 43207.7621827094 940244.614846773 94885.3424280729 426803.237704061 557807.922767837 765467.828218769 554370
2006-04-09 4 36 9 2006 13277554.3200664 1505457.32773799 189557.669375572 166200 2904899.89132369 1823210.75721102 6199445.57294302 2186386 894736.892429355 572800 499048 1303780 299282.413529586 833888.902485772 118581.840600812 50773.756314696 1007796.70509977 87659.2102584869 467217.781664885 518078.851149032 958351.276592524 555345
