"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
1997-01-26 1 26 26 1997 3518024.21345678 NA 0 2498176.64471902 2916312.96070803 788587.307280976 3932168.72897291
1997-02-02 2 27 2 1997 2826154.51507711 NA 8613.93288991135 2267970.01911009 1806082.57929377 1022900 2830589.97112253
1997-02-09 2 28 9 1997 2049474.72800446 NA 35828.8210574696 2081969.85094253 3023884.36917002 1092860 3807862.82562075
1997-02-16 2 29 16 1997 1857716.63173229 NA 74593.504560258 2043205.16743974 2455059.82529598 1022900 3160541.17626537
1997-02-23 2 30 23 1997 1801780.3451851 NA 0 2331408.75675079 2006166.12468858 809289.915249208 2575744.97041719
1997-03-02 3 31 2 1997 1755806.57023698 NA 0 2543454.71394221 1411675.23766157 597243.958057792 1983903.23931355
1997-03-09 3 32 9 1997 1405301.4122306 NA 0 2083503.47946471 860952.921716709 871113.928535294 1347964.74562655
1997-03-16 3 33 16 1997 839988.013183414 NA 0 1965818.52368889 269760.147335728 988798.884311105 455470.823806635
1997-03-23 3 34 23 1997 725194.921927951 NA 0 2663047.42557095 22596.1820694807 313829.982429047 272524.302810217
1997-03-30 3 35 30 1997 918157.562210217 NA 0 3678891.89853272 90.7146886022713 0 542491.512627331
1997-04-06 4 36 6 1997 1049089.09948133 NA 0 2948183.80865972 0 0 628516.924891314
1997-04-13 4 37 13 1997 987686.461568474 NA 0 2545552.76087954 0 361693.079120459 521579.007907156
1997-04-20 4 38 20 1997 891732.86446697 NA 0 2047270.41778868 0 1040593.67821132 431863.512253317
1997-04-27 4 39 27 1997 967724.665287609 NA 0 3386323.31959786 525562.948233648 0 984345.486321971
1997-05-04 5 40 4 1997 695870.903366232 NA 0 3967537.76600586 500819.187607497 0 802388.523388144
1997-05-11 5 41 11 1997 909730.785806393 NA 0 3684965.0123242 549663.110618218 0 1140457.96447676
1997-05-18 5 42 18 1997 1721996.92645769 NA 30219.0111616726 2069716.31683833 1042110.07916536 1250800 1991219.06303096
1997-05-25 5 43 25 1997 6433701.01380255 NA 0 3944970.30650508 4840751.42920065 0 5975027.52840075
1997-06-01 6 44 1 1997 7599037.62225336 NA 0 3284695.41098184 4647641.2361722 66039.9170181644 5817343.18433496
1997-06-08 6 45 8 1997 7097178.98195061 NA 0 3843508.13050706 3867997.01290304 0 4461733.55779308
1997-06-15 6 46 15 1997 6683416.09491423 NA 0 3018460.42099066 2593561.91326106 131301.931009342 3340257.38667233
1997-06-22 6 47 22 1997 6795510.16303464 NA 0 3294783.7461294 1326039.60180622 0 1710331.85788164
1997-06-29 6 48 29 1997 5723952.87566522 NA 0 3763373.37158775 462356.602237564 0 462356.602237564
1997-07-06 7 49 6 1997 6286531.35922442 NA 0 3984632.46971168 682396.269976235 0 682396.269976235
1997-07-13 7 50 13 1997 7582887.58031847 NA 0 3420302.00308724 586189.242950034 0 586189.242950034
1997-07-20 7 51 20 1997 8112527.74091666 NA 0 3892818.99557318 555279.164406998 0 555279.164406998
1997-07-27 7 52 27 1997 7358309.05874192 NA 0 4017090.97105798 224318.922139927 0 224318.922139927
1997-08-03 8 1 3 1997 5344914.00081137 NA 0 3990469.26719198 1263559.44449171 0 1263559.44449171
1997-08-10 8 2 10 1997 3670847.02516785 NA 0 3662953.88142876 631284.738765308 0 631284.738765308
1997-08-17 8 3 17 1997 1999279.65430097 NA 0 3006047.1090277 0 0 0
1997-08-24 8 4 24 1997 2200685.32476019 NA 0 2529226.13734384 0 256559.430656162 16300.0472611534
1997-08-31 8 5 31 1997 2520083.90578454 NA 0 2403793.42045246 0 381992.147547545 60766.8523772342
1997-09-07 9 6 7 1997 1804448.89625689 NA 0 1803452.69922272 168804.394108897 926210.932777276 318968.175148596
1997-09-14 9 7 14 1997 1971105.42807697 NA 211417.745990276 1529265.88600972 151316.382668759 988980 511036.297108286
1997-09-21 9 8 21 1997 2137825.11792576 NA 0 1879157.95061886 463449.704351646 850505.681381136 703217.001491843
1997-09-28 9 9 28 1997 2303788.7963022 NA 90950.3829276324 1649733.24907237 535333.113214205 988980 894670.785008683
1997-10-05 10 10 5 1997 2557211.1741985 NA 268611.678196432 1358937.44180357 447929.129201912 1125720 915656.853198819
1997-10-12 10 11 12 1997 2919542.9865202 NA 0 1733203.87409276 748740.715482379 1020065.24590724 1045310.18716993
1997-10-19 10 12 19 1997 2947316.63186307 NA 186482.2747404 1441066.8452596 407324.254067433 1125720 840395.553741025
1997-10-26 10 13 26 1997 3196759.84218859 NA 526967.889444542 1100581.23055546 261765.1556041 1125720 857059.949212418
1997-11-02 11 14 2 1997 3328479.29329489 NA 542866.629941148 1084682.49005885 291365.921695792 1203100 757717.862626389
1997-11-09 11 15 9 1997 3983061.63259258 NA 0 2022739.42142936 263369.528281532 1143343.60257064 700972.528947004
1997-11-16 11 16 16 1997 3971054.92512997 NA 243678.752052935 1719304.27194706 238083.636545988 1106640 774806.776636936
1997-11-23 11 17 23 1997 4159186.27077871 NA 231086.185192113 1731896.83880789 408847.446169488 1106640 888741.072788167
1997-11-30 11 18 30 1997 4265396.08726362 NA 604279.08243464 1358703.94156536 256543.094533089 998520 944952.238730722
1997-12-07 12 19 7 1997 4636746.50070549 NA 101448.822658375 2185059.20934162 718449.928460341 998520 986408.698728058
1997-12-14 12 20 14 1997 4389046.33483582 NA 34799.1450092434 2251708.88699076 807232.508388935 998520 1010805.31103338
1997-12-21 12 21 21 1997 4327147.55694432 NA 448436.101559268 1838071.93044073 220676.113794552 998520 785191.849084124
1997-12-28 12 22 28 1997 4284299.45533722 NA 650868.952498126 1635639.07950187 168064.752619066 998520 794065.317343384
1998-01-04 1 23 4 1998 4954551.23769704 NA 895661.781502822 1380922.17049718 4996327.38396529 1010180 6120772.12523622
1998-01-11 1 24 11 1998 4546597.17332167 NA 358548.941109812 1918035.01089019 3642006.8387206 1010180 4405711.86945456
1998-01-18 1 25 18 1998 4175547.97887617 NA 624181.424454841 1652402.52754516 2136051.61918821 1010180 3173403.67083356
1998-01-25 1 26 25 1998 3709329.88097215 NA 617424.826424774 1659159.12557523 1013520.83326357 1010180 2044995.804322
1998-02-01 2 27 1 1998 2870557.39474805 NA 546037.996851306 1730545.95514869 56677.7086578643 1022900 588550.916968023
1998-02-08 2 28 8 1998 2711568.23648037 NA 0 2146914.9505231 987586.692523648 1063743.7214769 1435737.42869544
1998-02-15 2 29 15 1998 2499030.8820149 NA 307949.663056725 1809849.00894327 53991.6191938525 1022900 559982.407148873
1998-02-22 2 30 22 1998 2461771.72510284 NA 405214.632933944 1712584.03906606 34207.6380869929 1022900 438256.059368743
1998-03-01 3 31 1 1998 2536140.22213625 NA 296166.449711948 1821632.22228805 38715.5494948759 1022900 359472.136502018
1998-03-08 3 32 8 1998 2075505.51967809 NA 609436.486092836 1252320.92190716 3753.97367602526 1092860 310733.912003795
1998-03-15 3 33 15 1998 1575900.95457833 NA 584872.422371633 1276884.98562837 17735.6097303763 1092860 344532.781552984
1998-03-22 3 34 22 1998 1330947.11509754 NA 152571.032666809 1709186.37533319 152989.942327859 1115120 483356.903142169
1998-03-29 3 35 29 1998 1737383.95629869 NA 0 1897849.88135262 409202.69760706 1079027.52664738 774219.640889058
1998-04-05 4 36 5 1998 1865348.98538083 NA 0 2415272.83110143 114171.403557531 491973.008898574 379715.727591035
1998-04-12 4 37 12 1998 2527295.28340889 NA 0 2442861.17394624 64991.6089167738 464384.66605376 345183.406943906
1998-04-19 4 38 19 1998 3145214.05573083 NA 0 2953441.91601076 0 134422.179989239 87926.405449333
1998-04-26 4 39 26 1998 4200456.79628546 NA 0 2422356.05294622 0 665508.04305378 94176.6035345128
1998-05-03 5 40 3 1998 4100114.72598867 NA 0 2538657.96972224 0 812077.358277757 392803.610706378
1998-05-10 5 41 10 1998 7294678.3830026 NA 0 2969215.36914098 1060459.71676895 381519.958859025 1850400.16064813
1998-05-17 5 42 17 1998 9341182.03638806 NA 0 3037286.63973046 2183568.02189543 313448.688269543 2979081.66286345
1998-05-24 5 43 24 1998 9806695.06171681 NA 0 3009580.47614324 1831871.43206147 341154.851856765 2726858.55023684
1998-05-31 5 44 31 1998 104315743.04781 NA 0 3002133.62667393 0 348601.701326067 982692.312986698
1998-06-07 6 45 7 1998 10630380.2283282 NA 0 3366338.22398337 789611.475200467 0 1480005.61873046
1998-06-14 6 46 14 1998 9484620.03557875 NA 0 3293159.22600989 541180.823164983 0 1008888.78276639
1998-06-21 6 47 21 1998 55702307.4573218 NA 0 3223530.85029829 0 0 184500.156664397
1998-06-28 6 48 28 1998 6575735.45205871 NA 0 2789357.03611793 0 360405.31588207 0
1998-07-05 7 49 5 1998 9737309.62255412 NA 0 2779899.59829471 0 173264.961705288 0
1998-07-12 7 50 12 1998 7079214.29183995 NA 0 2308301.95139989 0 644862.608600111 0
1998-07-19 7 51 19 1998 7186453.00661165 NA 0 2150092.27481971 0 803072.285180285 0
1998-07-26 7 52 26 1998 6744292.30761297 NA 254815.055369667 1799469.50463033 0 898880 0
1998-08-02 8 1 2 1998 110421455.076845 NA 0 2590323.57461243 0 237143.129387567 0
1998-08-09 8 2 9 1998 12375875.331976 NA 19937.1194702205 1903349.58452978 0 904180 0
1998-08-16 8 3 16 1998 1762885.88782005 NA 233767.334609055 1689519.36939094 0 904180 0
1998-08-23 8 4 23 1998 1641602.76311009 NA 327881.556248444 1553724.01175156 0 904180 16300.0472611534
1998-08-30 8 5 30 1998 1253231.19734139 NA 261553.762022493 1620051.80597751 0 904180 60764.095463277
1998-09-06 9 6 6 1998 1387700.60812582 NA 781317.0872187 959366.5447813 3686.2729085692 988980 241011.150976455
1998-09-13 9 7 13 1998 1120629.02827198 NA 720477.416935433 1020206.21506457 2027.75572144247 988980 338170.594046241
1998-09-20 9 8 20 1998 955261.957359694 NA 682541.633269002 1058141.998731 0 988980 381381.563907102
1998-09-27 9 9 27 1998 1099684.92167074 NA 772121.540313674 968562.091686326 34848.1050500966 988980 577037.46081014
1998-10-04 10 10 4 1998 1029266.0623944 NA 620729.434789654 1006819.68521035 21610.2662272848 1125720 369620.111166289
1998-10-11 10 11 11 1998 1118593.86666454 NA 684266.390129299 943282.729870701 21598.5064142858 1125720 410339.716036151
1998-10-18 10 12 18 1998 1187175.63787808 NA 696184.822556269 931364.297443731 41284.2276817326 1125720 459909.596254892
1998-10-25 10 13 25 1998 1050375.90011428 NA 668647.584152017 958901.535847984 6433.02507187965 1125720 344312.071870663
1998-11-01 11 14 1 1998 951655.345371282 NA 712201.238215564 915347.881784437 0 1203100 313174.436991429
1998-11-08 11 15 8 1998 987002.991893487 NA 403194.211237026 1559788.81276297 0 1203100 133375.5594122
1998-11-15 11 16 15 1998 1087623.63971323 NA 964131.702176837 998851.321823163 0 1106640 242871.329007414
1998-11-22 11 17 22 1998 974885.517590745 NA 804687.42899882 1158295.59500118 0 1106640 334828.019847111
1998-11-29 11 18 29 1998 1163807.72259979 NA 575783.052152131 1387199.97184787 98304.7160375823 998520 500352.925915649
1998-12-06 12 19 6 1998 1703559.86089295 NA 309229.450057319 1977278.58194268 425950.591141089 998520 692204.837428909
1998-12-13 12 20 13 1998 1637374.15903396 NA 341368.866731976 1945139.16526802 305050.235622271 998520 567435.238100596
1998-12-20 12 21 20 1998 1822611.54140638 NA 155532.692845241 2130975.33915476 209483.762445376 998520 411306.482253733
1998-12-27 12 22 27 1998 2001923.70892642 NA 440903.347886891 1845604.68411311 125730.0599852 998520 399312.21434625
1999-01-03 1 23 3 1999 2935035.07520231 NA 739277.183679082 1537306.76832092 686297.687823974 1010180 1383106.74147909
1999-01-10 1 24 10 1999 2186627.36872782 NA 1091005.64513772 1185578.30686228 28329.3497377742 1010180 420600.830741211
1999-01-17 1 25 17 1999 2377246.63905564 NA 632902.146108195 1643681.80589181 34424.6576211076 1010180 359675.292851299
1999-01-24 1 26 24 1999 2609589.69172636 NA 518570.934032527 1758013.01796747 36264.4779488576 1010180 505428.508994957
1999-01-31 1 27 31 1999 2761450.30704589 NA 512710.711723536 1763873.24027646 26605.8938365831 1022900 480903.669184887
1999-02-07 2 28 7 1999 2605336.2106812 NA 115242.628554929 2002556.04344507 28978.7140392929 1092860 488085.083147169
1999-02-14 2 29 14 1999 2575294.1971914 NA 448078.234453371 1669720.43754663 9667.09919870966 1022900 453356.015062717
1999-02-21 2 30 21 1999 2591682.25437391 NA 194912.225508549 1922886.44649145 0 1022900 337141.029573922
1999-02-28 2 31 28 1999 3118564.48770822 NA 161697.76177259 1956100.91022741 158473.747596219 1022900 748791.616781468
1999-03-07 3 32 7 1999 2563648.47024099 NA 19616.404049248 1842141.00395075 218508.421899313 1092860 513104.059873313
1999-03-14 3 33 14 1999 2139194.26783529 NA 172773.534591307 1688983.87340869 0 1092860 272531.88667473
1999-03-21 3 34 21 1999 2122381.61265609 NA 314928.548557286 1546828.85944271 0 1115120 470512.42448326
1999-03-28 3 35 28 1999 2358828.23327083 NA 0 2170140.49326033 1195.99575446862 806736.914739671 768729.214329743
1999-04-04 4 36 4 1999 2426966.90950218 NA 0 2607593.23632026 31049.8455814687 299652.60367974 466964.670469032
1999-04-11 4 37 11 1999 2583794.51108977 NA 0 2036907.48373539 17675.0736916354 870338.356264611 223418.556195003
1999-04-18 4 38 18 1999 2584104.19307854 NA 57853.0920378813 1839631.00396212 0 1190380 61468.3120193381
1999-04-25 4 39 25 1999 3545439.4393679 NA 0 2298417.26322084 217372.436827918 789446.832779156 590612.884414854
1999-05-02 5 40 2 1999 3390970.18532706 NA 0 3277969.81548791 0 72765.5125120864 304227.907355515
1999-05-09 5 41 9 1999 3176345.87951991 NA 0 3790260.4243039 49372.9869471935 0 461629.865979974
1999-05-16 5 42 16 1999 2852350.91326739 NA 0 2347462.15051618 0 1003273.17748382 536264.331891163
1999-05-23 5 43 23 1999 3067021.86044648 NA 383183.448105843 1716751.87989416 0 1250800 666983.014084631
1999-05-30 5 44 30 1999 4676326.85365725 NA 261891.628175707 1838043.69982429 0 1250800 800537.682168531
1999-06-06 6 45 6 1999 5997328.63638927 NA 0 3890762.07844136 2414274.45317127 0 3011561.88593378
1999-06-13 6 46 13 1999 3652729.31076635 NA 0 3653326.38203643 1658101.9367894 0 2120722.34977455
1999-06-20 6 47 20 1999 3028988.09972546 NA 0 3378723.15675832 1312855.10539537 0 1553391.80764112
1999-06-27 6 48 27 1999 2012365.30795682 NA 0 3881742.26637302 394692.405197349 0 394692.405197349
1999-07-04 7 49 4 1999 2720648.83076123 NA 0 4203716.82283456 573660.926513481 0 573660.926513481
1999-07-11 7 50 11 1999 3178090.32860315 NA 0 3460624.63148274 430094.387713775 0 430094.387713775
1999-07-18 7 51 18 1999 4188381.02539725 NA 0 2861956.16247732 443690.481799929 91208.397522676 443690.481799929
1999-07-25 7 52 25 1999 4505589.01593364 NA 0 3139213.79540132 224404.761371395 0 224404.761371395
1999-08-01 8 1 1 1999 3883136.16061878 NA 0 3174574.72313389 289232.149155863 0 289232.149155863
1999-08-08 8 2 8 1999 3308730.49773392 NA 0 3196083.90797002 278419.529432329 0 278419.529432329
1999-08-15 8 3 15 1999 1996854.57932631 NA 0 3515677.19317207 0 0 0
1999-08-22 8 4 22 1999 1780115.69916931 NA 0 3634340.40889572 10841.1051147325 0 27122.2274071487
1999-08-29 8 5 29 1999 1833418.42972216 NA 0 2705588.20549831 0 80197.3625016869 60680.7747269125
1999-09-05 9 6 5 1999 1802352.38104462 NA 0 1945481.32578914 168580.820705726 784182.306210859 318519.293712526
1999-09-12 9 7 12 1999 1969029.9925964 NA 129161.493842375 1611522.13815762 206829.755331661 988980 510412.485680466
1999-09-19 9 8 19 1999 2029254.9408322 NA 578978.68901131 1161704.94298869 139313.675613994 988980 595867.159652973
1999-09-26 9 9 26 1999 1799844.95494678 NA 743222.267938623 997461.364061377 84413.0654909432 988980 425170.57066846
1999-10-03 10 10 3 1999 1854210.73537357 NA 725245.97692665 902303.14307335 128786.550897329 1125720 512069.207024325
1999-10-10 10 11 10 1999 1750090.39691996 NA 681810.972232758 945738.147767242 102669.47536721 1125720 446112.180929237
1999-10-17 10 12 17 1999 1895659.75858255 NA 747180.435693298 880368.684306702 153499.019458478 1125720 582312.791859763
1999-10-24 10 13 24 1999 1681406.57589876 NA 535886.095618964 1091663.02438104 116884.168135404 1125720 441049.169352684
1999-10-31 10 14 31 1999 1660882.9699907 NA 662538.700399739 965010.419600261 90519.0002947771 1203100 417170.006821991
1999-11-07 11 15 7 1999 2018002.05251344 NA 0 2034697.32733948 29065.0142578592 1131385.69666052 231718.583771652
1999-11-14 11 16 14 1999 2272263.90760512 NA 572082.652235189 1390900.37176481 100411.84779099 1106640 389005.681123679
1999-11-21 11 17 21 1999 3077194.90219815 NA 38286.0580922023 1924696.9659078 494362.44920088 1106640 833607.699233527
1999-11-28 11 18 28 1999 3190607.75315964 NA 580847.005884613 1382136.01811539 309098.781395228 998520 657787.223802545
1999-12-05 12 19 5 1999 3791971.9109124 NA 244552.669388816 2041955.36261118 542542.656549728 998520 830619.011799195
1999-12-12 12 20 12 1999 3760278.67883287 NA 122338.575507012 2164169.45649299 444198.976483256 998520 717529.420913404
1999-12-19 12 21 19 1999 3745108.96347811 NA 31606.2408802719 2254901.79111973 345126.381466468 998520 587931.345977088
1999-12-26 12 22 26 1999 4026208.31490708 NA 84366.2105497792 2202141.82145022 320567.147158457 998520 590190.124740581
2000-01-02 1 23 2 2000 5109871.10031917 NA 865870.827672595 1410713.12432741 6911605.66877462 1010180 8019951.70287448
2000-01-09 1 24 9 2000 4608389.84415204 NA 266409.21767192 2010174.73432808 5567573.51038839 1010180 6239344.70938728
2000-01-16 1 25 16 2000 3729158.34533263 NA 297257.960287837 1979325.99171216 3865477.17873992 1010180 4661153.93584391
2000-01-23 1 26 23 2000 3198468.73370596 NA 630782.367115264 1645801.58488474 2385231.99708659 1010180 3453968.71854022
2000-01-30 1 27 30 2000 2470873.19660629 NA 691839.216969842 1584744.73503016 1132853.98595036 1022900 2081356.46192547
2000-02-06 2 28 6 2000 1274995.33654614 NA 24906.4326933043 2092892.2393067 1788132.94194958 1092860 2150353.53827516
2000-02-13 2 29 13 2000 1150266.51740742 NA 44379.7602661722 2073418.91173383 318555.554079755 1022900 797366.097098971
2000-02-20 2 30 20 2000 1253968.33023059 NA 310760.950758202 1807037.7212418 32217.1545821049 1022900 485442.90826982
2000-02-27 2 31 27 2000 1189835.41515349 NA 610914.445729691 1506884.22627031 10533.6450130099 1022900 416120.112549143
2000-03-05 3 32 5 2000 749194.879989627 NA 424454.604850741 1437302.80314926 240.635822244539 1092860 400308.204907755
2000-03-12 3 33 12 2000 665925.750236448 NA 362734.533714221 1499022.87428578 0 1092860 472206.757315339
2000-03-19 3 34 19 2000 720228.859089253 NA 371897.752873925 1489859.65512608 0 1115120 606971.348696961
2000-03-26 3 35 26 2000 734538.116218525 NA 516326.664344385 1345430.74365561 0 1115120 635797.292977619
2000-04-02 4 36 2 2000 619884.8413752 NA 257982.735963739 1458883.10403626 0 1190380 407699.586277019
2000-04-09 4 37 9 2000 788616.034237535 NA 0 2370234.95868715 186967.991352969 537010.881312853 560571.601143215
2000-04-16 4 38 16 2000 856694.147740565 NA 0 3150944.16466027 291996.490839932 0 668703.974253189
2000-04-23 4 39 23 2000 1308036.07582869 NA 0 3911621.75320794 859731.445220831 0 1512961.40400199
2000-04-30 4 40 30 2000 2217721.10323832 NA 0 3370991.1275409 1446958.51047232 0 2092172.83581253
2000-05-07 5 41 7 2000 1902337.72141727 NA 0 3210670.44135262 763273.311895457 140064.886647377 1462647.94270556
2000-05-14 5 42 14 2000 1941489.02670696 NA 0 3101032.8343304 865622.893362829 249702.493669599 1612818.88896362
2000-05-21 5 43 21 2000 1921632.22758915 NA 0 2111933.08893547 196703.182835181 1238802.23906453 1033115.33450928
2000-05-28 5 44 28 2000 3455612.76146794 NA 313520.42653068 1786414.90146932 0 1250800 814364.425948896
2000-06-04 6 45 4 2000 3775364.89799598 NA 0 2976380.30389897 0 173382.048101033 592994.805273568
2000-06-11 6 46 11 2000 3706690.00775413 NA 0 3097748.59185218 0 52013.7601478188 414543.194570895
2000-06-18 6 47 18 2000 3668878.87449034 NA 0 3117348.59203877 0 32413.7599612339 230818.146837598
2000-06-25 6 48 25 2000 5090255.58977341 NA 0 3017592.99868345 0 132169.353316549 0
2000-07-02 7 49 2 2000 5613873.05067418 NA 0 2800798.82030347 426057.112719555 152365.739696529 426057.112719555
2000-07-09 7 50 9 2000 6663441.75376484 NA 0 2975162.59165106 288311.967953525 0 288311.967953525
2000-07-16 7 51 16 2000 15425469.8485967 NA 0 2924331.85830926 0 28832.7016907379 0
2000-07-23 7 52 23 2000 7053429.35098378 NA 0 2341927.47118937 0 611237.088810634 0
2000-07-30 7 52 30 2000 7389280.36205499 NA 0 3332659.65113683 0 0 0
2000-08-06 8 1 6 2000 5343360.25789707 NA 0 3889837.55540222 1263183.85409325 0 1263183.85409325
2000-08-13 8 2 13 2000 15304866.7368518 NA 0 3432026.94649547 284514.954829173 0 284514.954829173
2000-08-20 8 3 20 2000 1996835.52491183 NA 0 2042728.94244945 0 784737.761550546 0
2000-08-27 8 4 27 2000 2419597.05259194 NA 0 1923499.66718131 0 862285.900818688 16281.1222924162
2000-09-03 9 5 3 2000 3031194.31673692 NA 129556.260710872 1752049.30728913 0 904180 60680.7747269125
2000-09-10 9 6 10 2000 1802222.19990495 NA 31623.3633788095 1709060.26862119 141421.838006209 988980 318509.353848076
2000-09-17 9 7 17 2000 1969029.9925964 NA 13803.2997116689 1726880.33228833 304070.131896359 988980 510412.485680466
2000-09-24 9 8 24 2000 2066041.73415264 NA 637027.482025516 1103656.14997448 131587.859479974 988980 632653.952973417
2000-10-01 10 9 1 2000 1650467.35894515 NA 775338.699436095 965344.932563905 45032.6509050736 988980 342904.8266183
2000-10-08 10 10 8 2000 1842527.85290756 NA 715933.76976779 911615.35023221 164607.842487683 1125720 612671.756420285
2000-10-15 10 11 15 2000 1562322.23584766 NA 708114.144720573 919434.975279427 48377.2979314607 1125720 360618.476913872
2000-10-22 10 12 22 2000 1664183.76501405 NA 755596.129277148 871952.990722852 89302.066295336 1125720 501281.420806201
2000-10-29 10 13 29 2000 1591973.43897899 NA 533005.414348115 1094543.70565189 142787.884151296 1125720 483456.961342063
2000-11-05 11 14 5 2000 1535448.32421602 NA 496224.426840071 1131324.69315993 108887.360908651 1203100 406130.852986555
2000-11-12 11 15 12 2000 1702949.70017422 NA 314096.745124769 1648886.27887523 10926.2191740656 1203100 152781.851614632
2000-11-19 11 16 19 2000 1655592.55000432 NA 711931.131472703 1251051.8925273 418.907395300272 1106640 126507.651102651
2000-11-26 11 17 26 2000 1507969.72744638 NA 955157.675012531 1007825.34898747 0 1106640 155703.045623376
2000-12-03 12 18 3 2000 1189667.61175268 NA 916014.412586807 1046968.61141319 0 998520 198123.521576177
2000-12-10 12 19 10 2000 1473698.08736014 NA 499078.579868061 1787429.45213194 253882.712944953 998520 549157.410697316
2000-12-17 12 20 17 2000 1441406.18374091 NA 436440.019383593 1850068.01261641 225471.200562094 998520 490907.851678717
2000-12-24 12 21 24 2000 1558846.11065679 NA 434609.571727875 1851898.46027212 97621.4816102841 998520 285947.380695229
2000-12-31 12 22 31 2000 1601868.29005252 NA 950061.885910631 1336446.14608937 0 998520 282485.232831342
2001-01-07 1 23 7 2001 2020929.26297703 NA 941762.572405362 1334821.37959464 306625.644352445 1010180 937105.585894001
2001-01-14 1 24 14 2001 1598130.94288543 NA 1350702.19046624 925881.761533761 3354.0928650924 1010180 299917.239272586
2001-01-21 1 25 21 2001 1677586.53282151 NA 823911.212957757 1452672.73904224 3605.976377668 1010180 277723.077774854
2001-01-28 1 26 28 2001 1788801.60963844 NA 855741.433189454 1420842.51881055 3235.27534528016 1010180 261877.929533897
2001-02-04 2 27 4 2001 1828508.88141425 NA 833842.301696483 1442741.65030352 2439.38736061456 1022900 237964.825542988
2001-02-11 2 28 11 2001 1464343.91809582 NA 472563.227674332 1645235.44432567 6971.91373474487 1092860 332358.717708125
2001-02-18 2 29 18 2001 1336173.8606021 NA 1188103.69506493 929694.976935073 2339.91947655795 1022900 307861.748035823
2001-02-25 2 30 25 2001 1107475.68701541 NA 1217010.80601281 900787.865987189 1296.96874672242 1022900 329001.919612728
2001-03-04 3 31 4 2001 937684.011739371 NA 1213477.29221477 904321.379785231 56.3147238098045 1022900 292297.475034033
2001-03-11 3 32 11 2001 256666.249929359 NA 1027629.87487517 834127.53312483 0 1092860 204298.721310576
2001-03-18 3 33 18 2001 459290.839217104 NA 728576.302642408 1133181.10535759 3614.43254875369 1092860 379764.85328862
2001-03-25 3 34 25 2001 378305.606115422 NA 701447.79188497 1160309.61611503 0 1115120 268523.865736987
2001-04-01 4 35 1 2001 586779.676527634 NA 422216.066154065 1439541.34184593 39683.8108828936 1115120 432543.255194486
2001-04-08 4 36 8 2001 851327.713865405 NA 441520.83065279 1275345.00934721 2.11235424062295e-09 1190380 144911.112536208
2001-04-15 4 37 15 2001 1081915.8905546 NA 644466.027033195 1072399.8129668 0 1190380 82578.924593075
2001-04-22 4 38 22 2001 1247758.85732492 NA 896807.707931802 1000676.3880682 0 1190380 0
2001-04-29 4 39 29 2001 1562949.72236325 NA 807424.145081044 1090059.95091896 0 1190380 0
2001-05-06 5 40 6 2001 2866762.74455253 NA 0 2866325.31017969 1626606.08173182 484410.017820314 1939285.09088607
2001-05-13 5 41 13 2001 2122127.34585225 NA 0 2344282.14556631 1202691.95977638 1006453.18243369 1622285.05054287
2001-05-20 5 42 20 2001 1696743.88638128 NA 51937.5171467068 2047997.81085329 0 1250800 538528.876743814
2001-05-27 5 43 27 2001 2357837.18930652 NA 81412.4622460464 2018522.86575395 0 1250800 667633.589375183
2001-06-03 6 44 3 2001 4620427.51631886 NA 659641.284560009 1440294.04343999 0 1250800 803023.510276307
2001-06-10 6 45 10 2001 3940820.96394982 NA 438852.251789505 1639250.10021049 0 1071660 548247.751181068
2001-06-17 6 46 17 2001 3083222.52640214 NA 792617.75042243 1285484.60157757 0 1071660 365556.991006177
2001-06-24 6 47 24 2001 1882058.23556576 NA 867633.136717883 1210469.21528212 0 1071660 183127.227897339
2001-07-01 7 48 1 2001 1171277.15079527 NA 1075189.8490154 1002912.5029846 0 1071660 0
2001-07-08 7 49 8 2001 1041211.71495472 NA 555841.954756434 1498442.60524357 0 898880 0
2001-07-15 7 50 15 2001 1176939.33333036 NA 936420.088466037 1117864.47153396 0 898880 0
2001-07-22 7 51 22 2001 709561.813955671 NA 980372.013876191 1073912.54612381 0 898880 0
2001-07-29 7 52 29 2001 129098.857203384 NA 1006505.09332187 1047779.46667813 0 898880 0
2001-08-05 8 1 5 2001 183182.391741328 NA 711010.765616788 1212275.93838321 0 904180 0
2001-08-12 8 2 12 2001 107277.939515405 NA 908874.736513758 1014411.96748624 0 904180 0
2001-08-19 8 3 19 2001 0 NA 1077225.10587454 846061.598125465 0 904180 0
2001-08-26 8 4 26 2001 9782.49607220185 NA 1088198.0898163 793407.478183705 0 904180 3954.11688959023
2001-09-02 9 5 2 2001 72187.0409507368 NA 961192.095765838 920413.472234162 0 904180 60559.7960051062
2001-09-09 9 6 9 2001 161688.285476616 NA 986447.455076833 754236.176923167 0 988980 161688.285476616
2001-09-16 9 7 16 2001 384648.857553399 NA 927773.412082001 812910.219917999 0 988980 286141.49484661
2001-09-23 9 8 23 2001 548081.620977739 NA 966000.789796926 774682.842203074 0 988980 367502.733215538
2001-09-30 9 9 30 2001 696228.398963538 NA 991361.941495274 749321.690504726 0 988980 456310.424968408
