"date" "month" "week" "day" "year" "FirmEnergy" "NonFirmEnergy" "ColFallsFlow" "LowerGraniteFlow" "VernitaBarFlow" "McNaryFlow" "GCRec" "DallesFlood" "IHNav" "BonnevillFlow" "ExtraSpace" "FirmEnergySales" "NonFirmSpotSales" "TotalSysEnergy"
1993-07-25 7 52 25 1993 0 115560.452204595 0 0 0 0 0 0 50095.1489514652 0 2742588.41935346 NA NA 2836705.2277954
1993-08-01 8 1 1 1993 0 0 0 0 0 0 0 0 40877.1996306878 0 2465862.38439529 NA NA 3279855.20461357
1993-08-08 8 2 8 1993 0 248662.624815212 0 1387.18887647889 0 37227.9903234708 0 0 55047.9591198754 0 2799652.55226676 NA NA 2577899.89918479
1993-08-15 8 3 15 1993 0 875574.693940592 0 15659.1116043536 0 87031.2431438854 0 0 70909.6323782755 0 2959015.47440487 NA NA 1950987.83005941
1993-08-22 8 4 22 1993 0 541087.190994864 0 0 0 70708.0627407965 0 0 56100.7303330771 0 3173471.74621142 NA NA 2243794.19700514
1993-08-29 8 5 29 1993 0 842311.625416003 0 15245.5550859331 0 87032.5078309453 0 0 68007.1566989633 0 3347645.53048423 NA NA 1942569.762584
1993-09-05 9 6 5 1993 0 765788.46500663 0 0 0 0 0 0 73174.2265246087 0 3328472.39237139 NA NA 1962886.18699337
1993-09-12 9 7 12 1993 0 861368.715414508 0 0 0 0 1.11435194820206 0 73684.9252193549 0 3489720.84058021 NA NA 1867305.93658549
1993-09-19 9 8 19 1993 0 859095.844591345 0 0 68.448762183325 0 0 0 71517.0316618723 0 3892179.28981838 NA NA 1869578.80740866
1993-09-26 9 9 26 1993 0 810584.731668394 0 0 0 0 0 0 70473.3366160806 0 4244176.33978316 NA NA 1918089.92033161
1993-10-03 10 10 3 1993 0 1103664.81281659 1228.92546468941 0 0 0 0 0 78493.1979357674 0 4092627.83886439 NA NA 1648478.58718341
1993-10-10 10 11 10 1993 198248.155678638 1124594.28 1400.2376202125 0 15829.7131606571 0 0 0 80595.5967610836 0 4055200.00351839 NA NA 1427673.41520136
1993-10-17 10 12 17 1993 0 1005635.77870176 796.319637266905 0 4214.54058850621 0 0 0 63598.9966624175 0 4079729.22800555 NA NA 1746507.62129824
1993-10-24 10 13 24 1993 0 850057.09053416 1195.38668942521 0 0 0 0 0 60562.4023270113 0 4027566.15409419 NA NA 1902086.30946584
1993-10-31 10 14 31 1993 0 1080324.48556988 1714.12736981519 0 0 0 0 0 73293.311161332 0 3993875.77084392 NA NA 1749121.53443012
1993-11-07 11 15 7 1993 0 1193998.35425912 1402.16346282444 0 0 0 0 0 81307.3063945339 0 4106238.53430801 NA NA 1970881.56974088
1993-11-14 11 16 14 1993 27764.1206700979 1105533.36 0 0 0 0 0 0 83597.629597169 0 4678999.34202302 NA NA 1933255.9203059
1993-11-21 11 17 21 1993 68674.1362122134 1105533.36 0 0 0 0 0 0 84247.4309504879 0 5079884.4088935 NA NA 1892345.90476379
1993-11-28 11 18 28 1993 107229.107152456 997521.48 0 0 0 0 0 0 85013.1567803747 0 5674109.66424604 NA NA 1853790.93382354
1993-12-05 12 19 5 1993 0 738103.985595415 0 0 0 0 0 0 78753.5822179378 0 5715161.70252095 NA NA 2545925.52640458
1993-12-12 12 20 12 1993 0 690631.980324521 0 0 0 0 0 0 72650.3249674396 0 6391398.69565259 NA NA 2593397.53167548
1993-12-19 12 21 19 1993 0 748414.135474483 0 0 0 0 0 0 70284.8109006812 0 6944157.06437276 NA NA 2535615.37652552
1993-12-26 12 22 26 1993 0 814095.710364804 0 0 0 0 0 0 78227.4084873442 0 7323712.83417924 NA NA 2469933.8016352
1994-01-02 1 23 2 1994 0 438663.504889873 0 0 0 0 0 0 75130.0650785076 0 8604779.59450888 NA NA 2847090.26711013
1994-01-09 1 24 9 1994 163774.145242292 1009169.82 0 0 0 0 10.9734461998003 0 67318.2814845003 0 10337916.2467167 NA NA 2110533.22280571
1994-01-16 1 25 16 1994 146875.614873718 1009169.82 0 0 0 0 11.8393183221456 0 72286.5815675952 0 11260041.6214181 NA NA 2127431.75317428
1994-01-23 1 26 23 1994 144410.725841875 1009169.82 0 0 0 0 11.8393183221458 0 77476.151477391 0 12235744.6347835 NA NA 2129896.64220612
1994-01-30 1 27 30 1994 142961.740111164 1021877.1 0 0 0 0 11.8393183221458 0 77287.9322737501 0 13265425.6613815 NA NA 2131345.62793684
1994-02-06 2 28 6 1994 0 292936.588486645 0 0 0 0 11.8393183221458 0 78205.6297572031 0 14260159.2798885 NA NA 2916629.22351335
1994-02-13 2 29 13 1994 375104.531934048 1021877.1 0 0 0 0 15.6243234501346 0 80363.1222707028 0 16261619.3577605 NA NA 1740576.34139395
1994-02-20 2 30 20 1994 592060.482702149 1021877.1 0 0 15151.9655206963 0 9.77855261583636 0 78581.8799439324 0 16905920.2598785 NA NA 1523620.39062585
1994-02-27 2 31 27 1994 516847.309915417 1021877.1 0 0 9264.31032558185 0 3.36381831342737 0 68681.6900307896 0 17234755.0171007 NA NA 1598833.56341258
1994-03-06 3 32 6 1994 598096.658634922 1091767.14 0 0 16921.9844703948 0 0 0 77422.6841078423 0 17234260.8151584 NA NA 1261798.99195708
1994-03-13 3 33 13 1994 256208.091181655 1091767.14 735.874703941949 0 0 0 0 0 65934.6008019136 0 17157864.8184263 NA NA 1603687.55941034
1994-03-20 3 34 20 1994 193888.481971212 1114004.88 0 0 0 0 0 0 70947.8000896155 0 17063961.2042583 NA NA 1666007.16862079
1994-03-27 3 35 27 1994 0 1095990.71316067 80.9224303445621 0 0 0 0 0 63736.6363874407 0 16930134.5102828 NA NA 1879771.57483933
1994-04-03 4 36 3 1994 0 1066248.98292287 0 0 0 0 0 0 73081.1859724123 0 19071782.0304024 NA NA 1839806.47707713
1994-04-10 4 37 10 1994 0 657627.102633006 0 40832.1578768655 23886.6927776823 0 0 0 56909.5525940815 0 19237948.4516955 NA NA 2248428.35736699
1994-04-17 4 38 17 1994 0 1185163.60059175 0 51647.4176368408 38779.5799179859 63056.0346911226 0 0 68609.2772013026 0 19110942.6191993 NA NA 1901510.11540825
1994-04-24 4 39 24 1994 0 1146637.50542129 0 31300.7213079972 50993.0387447438 93559.0037185193 0 0 63899.3092140692 0 19056131.7211646 NA NA 1940036.21057871
1994-05-01 5 40 1 1994 0 0 0 17826.8514617945 0 0 0.766278702786849 0 40829.4930663913 0 19308439.8784975 NA NA 3386999.34964882
1994-05-08 5 41 8 1994 0 152289.309005993 0 10369.5623393804 0 0 2.38908712749208 0 27734.0128780319 0 18062101.1800797 NA NA 3197195.21899401
1994-05-15 5 42 15 1994 0 842090.386027991 0 22215.6982508924 4365.66145630347 54064.3353718512 5.7650612525365 0 51135.0753371782 0 18012058.8870211 NA NA 2507394.14197201
1994-05-22 5 43 22 1994 0 1214395.88635063 0 34490.7350105788 29118.7508293895 61079.988695374 24.7414779411617 0 54915.3360749956 0 17199447.8992871 NA NA 2135088.64164937
1994-05-29 5 44 29 1994 0 1232507.32996551 0 36601.6655626002 50453.2940128542 74844.5026860065 5.17426638598863 0 52675.391697941 0 14124030.9414286 NA NA 2116977.19803449
1994-06-05 6 45 5 1994 0 1002725.54674359 0 42557.2893443812 24711.5203923321 75783.6331762828 0 0 63474.9781530709 0 11968791.5354702 NA NA 2145965.14525641
1994-06-12 6 46 12 1994 0 980720.850175475 0 36000.5632466182 42557.9413248003 102237.87997186 0 0 53609.9755308544 0 10398303.4914014 NA NA 2167969.84182453
1994-06-19 6 47 19 1994 0 1068515.23031431 0 30497.3022621133 31600.3672275772 85918.9288112901 0 0 56527.5691575652 0 8907523.55551676 NA NA 2080175.46168569
1994-06-26 6 48 26 1994 0 1070237.90695399 0 9853.0777409026 29923.0617691315 77659.1363991175 0 0 58012.6277646177 0 7229158.27300788 NA NA 2078452.78504601
1994-07-03 7 49 3 1994 461819.838541468 897981.12 0 22130.7940555585 1345.92491540624 122757.814162722 0 0 73619.7700648941 0 6233258.54079646 NA NA 1590410.43689853
1994-07-10 7 50 10 1994 0 843262.871175406 0 18704.6879859121 0 62648.3548307246 0 0 71883.6863662094 0 4887671.40673261 NA NA 2109002.80882459
1994-07-17 7 51 17 1994 0 896385.174593544 0 22713.8205078345 0 75972.6215679059 0 0 73090.1367603083 0 3942757.39767092 NA NA 2055880.50540646
1994-07-24 7 52 24 1994 0 880169.424248301 0 25201.2665833531 0 87439.4650217693 0 0 76718.1129804052 0 3807158.43616669 NA NA 2072096.2557517
1994-07-31 7 52 31 1994 0 892667.285566452 0 37944.8798448927 0 94034.4888488436 0 0 89645.2636041177 0 4030433.81183255 NA NA 2059598.39443355
1994-08-07 8 1 7 1994 31910.8589579123 903275.82 824.858042025071 39880.288452153 0 87621.8971661034 0 0 86870.0950954699 0 4361928.9364078 NA NA 1889452.55833809
1994-08-14 8 2 14 1994 39484.2875368763 903275.82 840.670341691254 39167.484003295 0 94880.7057797075 0 0 85319.1365253048 0 4592444.77137906 NA NA 1881879.12975912
1994-08-21 8 3 21 1994 938828.732010103 903275.82 1402.99445329928 40789.5551700468 20111.955424819 131090.211554263 0 0 87352.1003326777 0 4905249.51096494 NA NA 982534.685285897
1994-08-28 8 4 28 1994 924960.452829326 903275.82 332.461374025357 40837.7555764615 23796.8921580049 138572.897940086 0 0 86898.5006651801 0 4797280.0300547 NA NA 954763.509602674
1994-09-04 9 5 4 1994 689088.550969404 903275.82 107.624363167724 41031.8601531983 13423.9220110066 132429.233047602 0 0 87152.1427596075 0 4873508.15166502 NA NA 1190635.4114626
1994-09-11 9 6 11 1994 382915.639862831 987991.02 6.45852724177848 0 4464.93887044003 0 0 0 88896.8559836451 0 5056276.31784987 NA NA 1356027.30850517
1994-09-18 9 7 18 1994 452153.293785186 987991.02 737.635739465218 0 7540.66268854261 0 0 0 91367.2918622528 0 5192469.70901757 NA NA 1286789.65458281
1994-09-25 9 8 25 1994 625491.35938799 987991.02 0 0 19006.557649106 0 0 0 92443.7196053673 0 5327215.57337987 NA NA 1113451.58898001
1994-10-02 10 9 2 1994 817591.602033981 987991.02 0 0 33850.4396886944 0 0 0 89732.753479974 0 5521842.08299337 NA NA 921351.346334019
1994-10-09 10 10 9 1994 560318.999905766 1124594.28 1241.85058777303 0 25795.7305753983 0 0 0 95426.3903011627 0 5398209.12353589 NA NA 1065602.57097423
1994-10-16 10 11 16 1994 492285.431375173 1124594.28 482.459415324296 0 21058.3992671112 0 0 0 93007.8355522848 0 5214707.9304124 NA NA 1133636.13950483
1994-10-23 10 12 23 1994 338514.996691055 1124594.28 1265.66267736545 0 15405.3734938178 0 0 0 83065.8007907954 0 5047191.99115985 NA NA 1287406.57418895
1994-10-30 10 13 30 1994 236471.387493934 1124594.28 0 0 13641.4035742832 0 0 0 76998.243872537 0 4969698.87811541 NA NA 1389450.18338607
1994-11-06 11 14 6 1994 0 1115852.11063429 1455.20600215299 0 0 0 0 0 65652.909749285 0 5024187.67946591 NA NA 1713593.90936571
1994-11-13 11 15 13 1994 164186.453263106 1201896.9 262.429838962179 0 0 0 0 0 90629.9075642184 0 5142848.64628475 NA NA 1796833.58771289
1994-11-20 11 16 20 1994 256261.387645919 1105533.36 0 0 0 0 0 0 87386.7199621184 0 5778650.62185293 NA NA 1704758.65333008
1994-11-27 11 17 27 1994 494635.00301176 1105533.36 0 0 3927.13714200936 0 0 0 88546.2088546752 0 6214981.75643322 NA NA 1466385.03796424
1994-12-04 12 18 4 1994 573214.450984628 997521.48 0 0 7351.26356502742 0 0 0 88049.7255348636 0 6715454.99491113 NA NA 1387805.58999137
1994-12-11 12 19 11 1994 0 490129.441926312 0 0 0 0 0 0 91565.2710015646 0 6561030.40203056 NA NA 2793900.07007369
1994-12-18 12 20 18 1994 0 991393.270935439 0 0 0 0 0 0 90407.2145081509 0 7674466.73722535 NA NA 2292636.24106456
1994-12-25 12 21 25 1994 133048.408847918 997521.48 0 0 0 0 0 0 84077.7249773436 0 8335006.43179004 NA NA 2151173.11512008
1995-01-01 1 22 1 1995 203282.775898756 997521.48 0 0 0 0 0 0 82140.4975170198 0 8586062.09593639 NA NA 2080938.74806924
1995-01-08 1 23 8 1995 0 963258.658133026 0 0 0 0 0 0 78615.5760644483 0 8916763.13156019 NA NA 2322495.11386697
1995-01-15 1 24 15 1995 804171.930770126 1009169.82 0 0 15995.0950452348 0 11.8393183221458 0 85985.8110751213 0 9884374.72369171 NA NA 1470135.43727787
1995-01-22 1 25 22 1995 226020.26435516 1009169.82 0 0 0 0 11.8393183221458 0 49658.0809157443 0 9687445.46180775 NA NA 2048287.10369284
1995-01-29 1 26 29 1995 332443.720976497 1009169.82 0 0 0 0 11.8393183221458 0 74753.717795019 0 9931735.78436822 NA NA 1941863.6470715
1995-02-05 2 27 5 1995 145828.531633567 1021877.1 0 0 0 0 11.8393183221458 0 69755.7316646201 0 10306528.6665059 NA NA 2128478.83641443
1995-02-12 2 28 12 1995 0 221953.392546461 0 0 0 0 11.8393183221456 0 58839.7624436975 0 10471824.4085224 NA NA 2987612.41945354
1995-02-19 2 29 19 1995 0 976116.480111796 0 0 0 0 16.9818019471313 0 70114.8678364487 0 11208146.0545484 NA NA 2163559.2918882
1995-02-26 2 30 26 1995 0 591941.254493571 0 0 0 0 22.1003196441279 0 53633.2249240779 0 11317526.4725224 NA NA 2547734.51750643
1995-03-05 3 31 5 1995 0 0 0 0 0 0 27.6131307362839 0 19951.3129291131 0 11231650.7557907 NA NA 3334397.29631722
1995-03-12 3 32 12 1995 0 611853.087549765 0 0 0 0 33.3301546436078 0 46742.7949143885 0 10711074.6575287 NA NA 2341671.46045023
1995-03-19 3 33 19 1995 0 131332.109677229 0 0 0 0 34.9188582336735 0 8697.8186545489 0 9800760.37387448 NA NA 2822192.43832277
1995-03-26 3 34 26 1995 0 0 0 0 0 0 34.5456907599448 0 12084.0106361373 0 8554287.75906539 NA NA 3210003.9759989
1995-04-02 4 35 2 1995 0 407639.420675006 0 0 0 0 34.2851410667161 0 28342.7359439351 0 7370089.43575503 NA NA 2568122.86732499
1995-04-09 4 36 9 1995 0 596216.870631541 0 0 0 0 33.8920884960494 0 42223.3561558768 0 15844737.5251468 NA NA 2309838.58936846
1995-04-16 4 37 16 1995 0 0 0 12068.4792497702 0 0 33.7656661535807 0 10452.4631053825 0 15318024.9891218 NA NA 3110286.85766356
1995-04-23 4 38 23 1995 0 564564.680499514 1867.8454392476 12231.7734748741 27679.195121851 48281.4436776673 39.7133878216032 0 8550.0690274692 0 16054126.5993877 NA NA 2522109.03550049
1995-04-30 4 39 30 1995 0 1076381.08754028 1168.24447233266 45388.4815111223 31300.7123052258 100838.486107765 45.7923428570095 0 49182.4582681739 0 16279689.3473372 NA NA 2010292.62845972
1995-05-07 5 40 7 1995 0 1051113.41223823 0 19992.350009102 20267.540458678 61727.3828808755 52.6008633421895 0 29682.6473466248 0 18565520.0871792 NA NA 2298371.11576177
1995-05-14 5 41 14 1995 0 411367.297402357 0 0 9794.50837542744 22288.3961309886 52.6008633421895 0 0 0 17788609.3608084 NA NA 2938117.23059764
1995-05-21 5 42 21 1995 0 809011.791539961 0 0 47810.7238159445 33403.4860181682 52.6008633421895 0 0 0 20457610.2639833 NA NA 2540472.73646004
1995-05-28 5 43 28 1995 0 0 0 0 0 0 26.2849466865082 0 0 0 17299686.6309696 NA NA 4192666.97730649
1995-06-04 6 44 4 1995 0 824123.871440654 0 0 53116.0909533831 24401.282875008 28.1021299004649 0 0 0 16264554.4422768 NA NA 2525360.65655935
1995-06-11 6 45 11 1995 0 0 0 0 0 0 14.2253528095446 0 0 0 12656859.1386284 NA NA 3541344.36039884
1995-06-18 6 46 18 1995 0 0 0 0 0 0 0 0 0 0 9072598.6914809 NA NA 4175428.63541516
1995-06-25 6 47 25 1995 0 0 0 0 0 0 0 0 0 0 6982357.39985399 NA NA 3942522.03244323
1995-07-02 7 48 2 1995 0 0 0 0 0 0 0 0 0 0 5395231.5949564 NA NA 3815617.3099449
1995-07-09 7 49 9 1995 0 0 0 0 0 0 0 0 0 0 4030916.72965966 NA NA 3598072.32626658
1995-07-16 7 50 16 1995 0 0 0 0 0 0 0 0 9002.5100307566 0 2915619.35760808 NA NA 3723947.25382869
1995-07-23 7 51 23 1995 0 4963.94343569654 0 0 0 8199.76942139561 0 0 24768.8513862166 0 2399190.36315621 NA NA 2947301.7365643
1995-07-30 7 52 30 1995 0 706226.611943417 0 1126.51728881586 0 81778.7852964891 0 0 48761.2151598898 0 2291962.20357917 NA NA 2246039.06805658
1995-08-06 8 1 6 1995 0 0 0 8205.64668639467 0 659.380001714133 0 0 55033.8502182997 0 2065506.69712846 NA NA 2986641.57442778
1995-08-13 8 2 13 1995 0 868702.30553159 0 19346.1824807458 0 94273.2411010723 0 0 65740.8480294887 0 2431033.85993902 NA NA 1957860.21846841
1995-08-20 8 3 20 1995 0 541365.794924747 0 25295.7301957245 0 45400.0343338203 0 0 73947.4186583539 0 2092529.78158045 NA NA 2285196.72907525
1995-08-27 8 4 27 1995 0 406240.88317223 0 26161.511214554 0 44795.6302535365 0 0 71007.2378465348 0 1955527.80571776 NA NA 2378640.50482777
1995-09-03 9 5 3 1995 64804.5884029872 903275.82 0 29126.9752734484 0 88837.6647202952 0 0 76227.7384568804 0 2304168.48558247 NA NA 1814919.37402901
1995-09-10 9 6 10 1995 0 734166.302161573 0 0 0 0 0 0 74614.4889946507 0 2700348.22735183 NA NA 1994508.34983843
1995-09-17 9 7 17 1995 0 668520.617366952 0 0 0 0 0 0 67641.7463580942 0 3095500.54561026 NA NA 2060154.03463305
1995-09-24 9 8 24 1995 0 857862.71321211 0 0 0 0 0 0 72457.8514679906 0 3427643.27814416 NA NA 1870811.93878789
1995-10-01 10 9 1 1995 36376.220127312 987991.02 0 0 10558.1769576452 0 0 0 70106.4119595398 0 3932478.1249432 NA NA 1702566.72824069
1995-10-08 10 10 8 1995 0 920197.712753397 0 0 0 0 0 0 64965.5012458536 0 4040424.72611174 NA NA 1831945.6872466
1995-10-15 10 11 15 1995 0 812321.611464123 0 0 0 0 0 0 62447.5455957194 0 3970029.9363037 NA NA 1939821.78853588
1995-10-22 10 12 22 1995 0 489277.23296972 0 0 0 0 0 0 57378.7886550802 0 3816748.03930822 NA NA 2262866.16703028
1995-10-29 10 13 29 1995 0 662271.537826714 218.562091849161 0 0 0 0 0 65114.5320129272 0 3610022.14540151 NA NA 2089871.86217329
1995-11-05 11 14 5 1995 0 822487.435371025 126.51547977113 0 0 0 0 0 69567.9072193803 0 3608084.67325985 NA NA 2006958.58462898
1995-11-12 11 15 12 1995 0 913633.194347986 0 0 0 0 0 0 83424.9389603747 0 3797628.25678059 NA NA 2251246.72965201
1995-11-19 11 16 19 1995 0 687194.738903007 0 0 0 0 0 0 70899.8862853391 0 4447447.40440663 NA NA 2381321.64509699
1995-11-26 11 17 26 1995 0 422440.232321484 0 0 0 0 0 0 70470.3009951686 0 4517061.29211755 NA NA 2646076.15167852
1995-12-03 12 18 3 1995 0 0 0 0 0 0 0 0 54043.5146922017 0 4929713.59124523 NA NA 3106995.67291868
1995-12-10 12 19 10 1995 0 0 0 0 0 0 0 0 13401.0771847463 0 4360676.08674237 NA NA 3498715.65573959
1995-12-17 12 20 17 1995 0 0 0 0 0 0 0 0 42399.0041259907 0 3380949.22081526 NA NA 3477821.36827126
1995-12-24 12 21 24 1995 0 0 0 0 0 0 0 0 32063.5289952195 0 3247829.96461995 NA NA 3556324.8385417
1995-12-31 12 22 31 1995 0 0 0 0 0 0 0 0 52422.6842010426 0 3324427.27247004 NA NA 3577465.8101494
1996-01-07 1 23 7 1996 0 0 0 0 0 0 0 0 58877.308537456 0 3897696.48346527 NA NA 3354573.83193314
1996-01-14 1 24 14 1996 0 0 0 0 0 0 0 0 52549.2071217771 0 4373995.42443348 NA NA 3433110.9856946
1996-01-21 1 25 21 1996 0 0 0 0 0 0 0 0 48393.1332064121 0 4951135.98777246 NA NA 3484257.76930089
1996-01-28 1 26 28 1996 0 0 0 0 0 0 1.41020829532931 0 42406.9463303842 0 5443159.49959286 NA NA 3562788.38779845
1996-02-04 2 27 4 1996 0 0 0 0 0 0 2.22826761156148 0 53762.5229976868 0 5968536.40024507 NA NA 3730933.98882002
1996-02-11 2 28 11 1996 0 0 0 0 0 0 6.25065617529958 0 33223.8329961324 0 6700907.60216904 NA NA 3583186.23657229
1996-02-18 2 29 18 1996 0 0 0 0 0 0 8.26983693876196 0 0 0 6985388.86338253 NA NA 3275901.05019299
1996-02-25 2 30 25 1996 0 0 0 0 0 0 0 0 0 0 5626207.93242783 NA NA 3614644.15783455
1996-03-03 3 31 3 1996 0 0 0 0 0 0 0 0 0 0 4927561.81723621 NA NA 3561874.71336768
1996-03-10 3 32 10 1996 0 0 0 0 0 0 0 0 29852.4301514936 0 3987102.52248551 NA NA 3180920.05686843
1996-03-17 3 33 17 1996 0 0 0 0 0 0 2.48834163701076 0 12379.5141391376 0 3493597.97512238 NA NA 3333776.99323708
1996-03-24 3 34 24 1996 0 0 0 0 0 0 11.9307006839404 0 0 0 3057790.66496848 NA NA 3839468.50358695
1996-03-31 3 35 31 1996 0 0 0 0 0 0 21.7682364341085 0 4897.08886342896 0 2524907.43577529 NA NA 3671312.70541432
1996-04-07 4 36 7 1996 0 0 0 0 0 0 32.462629081775 0 28976.5538801977 0 12008368.5237542 NA NA 3053321.08306352
1996-04-14 4 37 14 1996 0 0 0 0 29705.7495854326 0 37.4047244524552 0 0 0 12538798.744079 NA NA 2992736.52944562
1996-04-21 4 38 21 1996 0 0 0 0 0 0 42.615517582635 0 0 0 13745561.2425791 NA NA 4152385.94772677
1996-04-28 4 39 28 1996 0 0 0 0 0 0 48.1586515264953 0 0 0 13184557.1154707 NA NA 3616312.92855345
1996-05-05 5 40 5 1996 0 0 0 0 0 0 54.0568720379147 0 0 0 17742037.0955865 NA NA 3454390.35810048
1996-05-12 5 41 12 1996 0 0 0 10438.7531688576 0 0 29.960578681133 0 6968.20696587858 0 17610304.8231873 NA NA 3889548.20446585
1996-05-19 5 42 19 1996 350981.771687098 1249549.2 0 0 104201.431543762 153170.117112297 52.9379837583326 0 19966.1235200035 0 23436070.3504145 NA NA 1746853.6209849
1996-05-26 5 43 26 1996 0 0 0 0 0 0 37.6110958244312 0 0 0 21909652.1252619 NA NA 4150682.61043721
1996-06-02 6 44 2 1996 0 0 0 0 0 0 42.0115384768503 0 0 0 19536925.8415801 NA NA 3914773.96665055
1996-06-09 6 45 9 1996 0 0 0 0 0 0 39.036860048785 0 0 0 16869982.8029565 NA NA 3830905.34513522
1996-06-16 6 46 16 1996 0 0 0 0 0 0 23.9785198804591 0 0 0 13784081.9758641 NA NA 4399453.33243055
1996-06-23 6 47 23 1996 0 0 0 0 0 0 13.7198891333126 0 0 0 10399191.8127275 NA NA 4263424.95041995
1996-06-30 6 48 30 1996 0 0 0 0 0 0 0 0 10386.7454434246 0 7210193.97467679 NA NA 4049143.68127658
1996-07-07 7 49 7 1996 0 0 0 0 0 0 0 0 0 0 4412139.65862885 NA NA 4390150.88423834
1996-07-14 7 50 14 1996 0 0 0 0 0 0 0 0 14540.6335431528 0 3107841.66013812 NA NA 4095474.19422959
1996-07-21 7 51 21 1996 0 0 0 0 0 0 0 0 41153.2083359661 0 1796070.04921912 NA NA 3621501.05145753
1996-07-28 7 52 28 1996 0 0 0 12541.0226856819 0 0 0 0 57683.4609499126 0 714860.667123169 NA NA 4246314.00438924
1996-08-04 8 1 4 1996 0 0 0 22021.6179658136 0 0 0 0 68508.4491121639 0 790295 NA NA 4084728.47785701
1996-08-11 8 2 11 1996 0 0 0 23187.7034178977 0 0 0 0 69524.6221762751 0 1290723.77364316 NA NA 3797822.66352317
1996-08-18 8 3 18 1996 0 0 0 26539.9711968168 0 25521.6127086934 0 0 73193.1216584486 0 1738822.80955179 NA NA 2996074.75502847
1996-08-25 8 4 25 1996 0 361793.520944425 0 26952.6278132696 0 62633.9281401095 0 0 73373.9611535176 0 2234143.22496182 NA NA 2423087.86705557
1996-09-01 9 5 1 1996 0 714612.542575946 0 28142.9693801734 0 91205.5043091837 0 0 75131.9274190243 0 2724348.21024421 NA NA 2070268.84542405
1996-09-08 9 6 8 1996 0 719473.480838591 0 0 0 0 0 0 82149.7258600791 0 3149143.34303929 NA NA 2009201.17116141
1996-09-15 9 7 15 1996 0 715446.158071056 0 0 0 0 0 0 82106.9317558495 0 3443702.13047659 NA NA 2013228.49392894
1996-09-22 9 8 22 1996 0 586966.889189471 0 0 0 0 0 0 82729.6932160166 0 3748797.98942188 NA NA 2141707.76281053
1996-09-29 9 9 29 1996 0 806454.637375556 0 0 0 0 0 0 81635.4142021313 0 3900957.77575751 NA NA 1922220.01462444
1996-10-06 10 10 6 1996 0 1062698.94154388 1082.91437596052 0 0 0 0 0 81500.9799809206 0 3746409.44332641 NA NA 1689444.45845612
1996-10-13 10 11 13 1996 0 967299.504017151 1246.81352348328 0 0 0 0 0 80860.624464105 0 3803481.63802566 NA NA 1784843.89598285
1996-10-20 10 12 20 1996 0 802944.291643434 689.842212307632 0 0 0 0 0 73732.8982070265 0 3870311.15658449 NA NA 1949199.10835657
1996-10-27 10 13 27 1996 0 740535.409730038 1461.06743122113 0 0 0 0 0 66072.0229181234 0 3854872.04020194 NA NA 2011607.99026996
1996-11-03 11 14 3 1996 0 870841.077766144 1483.45876399541 0 0 0 0 0 62439.0732092493 0 3911896.37655735 NA NA 1958604.94223386
1996-11-10 11 15 10 1996 0 1131309.20536146 0 0 0 0 0 0 84136.6262580024 0 4119537.70963692 NA NA 2033570.71863854
1996-11-17 11 16 17 1996 0 1071153.15846231 0 0 0 0 0 0 84171.5300978065 0 4793387.6403909 NA NA 1997363.22553769
1996-11-24 11 17 24 1996 0 969298.278449928 0 0 0 0 0 0 84024.1619725099 0 5205189.41960459 NA NA 2099218.10555007
1996-12-01 12 18 1 1996 0 872714.917939337 0 0 0 0 0 0 74675.2847955974 0 5677460.61302242 NA NA 2087789.58606066
1996-12-08 12 19 8 1996 0 590677.065803369 0 0 0 0 0 0 79273.656352433 0 5274047.95266972 NA NA 2693352.44619663
1996-12-15 12 20 15 1996 0 495715.157239568 0 0 0 0 0 0 86140.2214510449 0 5778509.27456468 NA NA 2788314.35476043
1996-12-22 12 21 22 1996 0 812843.07823803 0 0 0 0 0 0 69603.1071993346 0 6337233.53877306 NA NA 2471186.43376197
1996-12-29 12 22 29 1996 0 836509.363451852 0 0 0 0 0 0 79032.2215584914 0 6304481.73384648 NA NA 2447520.14854815
1997-01-05 1 23 5 1997 0 317429.476885015 0 0 0 0 0 0 31759.2109594149 0 6046743.44254319 NA NA 2968324.29511498
1997-01-12 1 24 12 1997 0 0 0 0 0 0 1.64225783863435 0 0 0 5383301.36030416 NA NA 3403166.42361815
1997-01-19 1 25 19 1997 0 0 0 0 0 0 0 0 34801.2535061559 0 4374309.09357232 NA NA 3515293.7383162
1997-01-26 1 26 26 1997 0 0 0 0 0 0 2.28152597983535 0 46835.5199456911 0 4497720.43214412 NA NA 3554587.00814496
1997-02-02 2 27 2 1997 0 0 0 0 0 0 5.66691150647966 0 34694.3144352512 0 5043525.18193073 NA NA 3830409.03709693
1997-02-09 2 28 9 1997 0 0 0 0 0 0 10.0517907441949 0 12455.9365195852 0 4697667.9139236 NA NA 3286345.63594238
1997-02-16 2 29 16 1997 0 0 0 0 0 0 13.0068575946825 0 22541.7588345125 0 3700925.77343414 NA NA 3273513.6429437
1997-02-23 2 30 23 1997 0 0 0 0 0 0 17.2750420669645 0 0 0 2991685.72676049 NA NA 3399573.38544902
1997-03-02 3 31 2 1997 0 0 0 0 0 0 22.3935114500775 0 3387.97684657437 0 2148374.41548722 NA NA 3393278.61964657
