"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
1985-01-27 1 26 27 1985 239240.741581275 4165.14 813822.28694295 94929.0979173449 1930940.57994316 250748.756766403 252025.730573588 187519.032013578 217930.51390401 18762.5863248454 1349176.18698931 171836.384342845 1924886.05412565 10829.3799999999 29539.1711469405 176086.957747465 94600.6086007938 1288867.61268829 210234.46452014 366142.149335235 7606.75827771021 1845383.77698002 1388.38 78983.975803984 390901.716837665 391442.360095485 398545.439564854 1388.38 1808203.60402505 345341.387006052 5689.9694142228 4165.14 213023.046780914 0 187519.032013578 9718.66 21084.5649597012 73008.303694615 1411284.66223672 365741.739141011 0 1398942.92599787 1383411.57132433 218450.248579842 1398684.93878746 1356987.83784736
1985-02-03 2 27 3 1985 235788.653703779 4165.14 823128.607797444 90659.0801638751 1884738.95033194 247768.410654782 246571.804897211 174655.020102904 217483.670638435 18275.4232986744 1359089.72080657 182476.960822774 1887529.37429392 25591.0138959592 27431.3153687814 175550.751135206 96011.6592246922 1293694.84616851 195246.592482352 344748.552652268 10131.8678323137 1813222.4433846 1388.38 77019.438698949 365168.478100828 366120.004605839 371987.718667762 1388.38 1755952.96666968 353368.902075037 4274.16396675211 4165.14 214412.388509793 0 174655.020102904 9718.66 19645.366888575 65152.6370781088 1410202.34561124 374573.128781803 0 1406812.76900626 1389938.12727501 218917.942021773 1406772.32400282 1367426.11876228
1985-02-10 2 28 10 1985 234851.780057925 4165.14 1675140.83408228 67100.9560185847 2914183.75258197 247583.322636256 243322.170386314 150905.726019841 219330.254209265 17872.7151584567 2459860.97869318 132662.702815207 2933140.66589757 2030.19743200213 30418.2051626286 176745.363027246 35143.5462422942 2387284.625306 169162.468280879 313269.746979748 9051.02178130145 2854180.86383801 1388.38 56116.0263511647 332091.415438517 334922.964321331 336315.995893112 1388.38 2774350.00407386 211046.974745305 3191.47888632589 4165.14 218541.975264462 0 150905.726019841 9718.66 18075.2844022457 65286.6916494165 2498412.62012914 233691.759646279 0 2506528.22150833 2487720.69836613 221877.600318102 2506258.75228222 2470759.19339882
1985-02-17 2 29 17 1985 277896.658714652 4165.14 604163.971306915 113350.858074678 1297280.93670505 290263.345495021 286135.230137982 156927.421850621 263242.580265437 17721.5749477181 824556.632685975 243259.80717806 1329393.72534333 57797.1165912826 30200.5820856933 221076.305574029 79929.5116196017 753773.849436073 173897.233813692 316565.17992078 8392.95210407814 1243276.52786174 1388.38 102699.068085519 337353.199665274 341133.733400375 341389.278460019 1388.38 1145808.15354766 401284.570703596 4202.6753465201 4165.14 262569.758648184 0 156927.421850621 9718.66 17992.7087529508 74537.4520148902 862605.588692091 423153.120943687 0 870173.570375935 852649.235581144 266011.230826798 869673.932932578 836657.403642444
1985-02-24 2 30 24 1985 259524.927245728 4165.14 426208.285673904 116883.462292968 1235496.96575572 271715.869434446 267715.701483747 179944.869215885 245315.205228647 17530.8196784931 580153.24544111 254533.579724627 1263984.99638865 65945.0043772529 65448.4260588412 201639.576357209 60912.6577677313 510122.044918595 199974.971036599 409065.216689823 8151.15443836665 1164654.43640506 1388.38 106257.00023531 419692.646423642 418265.158056398 436346.624299058 1388.38 1007326.72827034 385895.685673904 4914.48434055089 4165.14 244684.548480117 0 179944.869215885 9718.66 18079.4396881105 73775.4402230631 626962.125883443 406994.697229094 0 632303.898951225 614905.602073133 248213.154929691 632085.824237193 599125.822355884
1985-03-03 3 31 3 1985 242639.793459291 4165.14 385215.720812241 112090.789799598 1457131.08777483 250198.227287661 250138.323500239 157107.304585747 224367.526988675 16913.872419816 622075.12556511 248304.051434748 1453638.99694359 61366.2567676339 111201.276361039 182156.095868707 40690.8492569131 587196.509427842 169747.425674542 470775.658328214 7435.02565989122 1358011.31471715 1388.38 101062.500180317 461411.825066671 452398.921015031 501188.904012057 1388.38 1223014.70728238 344903.120812238 3786.1725037131 4165.14 223648.329265359 0 157107.304585747 9718.66 16194.1020150553 71121.0629061277 699518.650255575 366536.154876951 0 671835.644119171 655660.102851114 228872.498745333 675281.883872685 656322.796800996
1985-03-10 3 32 10 1985 182354.757927192 4165.14 294194.169539729 102731.67410493 1380194.67688247 183779.16190279 188852.671872541 141734.661680384 159334.08296418 15460.2830907991 669807.269432063 223347.607940288 1352993.1172247 42518.1270174302 39846.2410593799 119461.036153832 12251.1263386784 677801.615621598 147308.075329561 334922.523760014 7064.42554926846 1257078.27570722 1388.38 90982.1142847019 350919.562796381 346845.871172752 364099.267760897 1388.38 1191726.897567 186244.569539731 1897.4862931111 4165.14 158686.985753625 0 141734.661680384 9718.66 13886.7080338731 63462.8498 758246.112195627 208789.914344764 0 702965.78976481 690457.345215672 166325.913195268 706031.448877834 714063.082369643
1985-03-17 3 33 17 1985 192817.948678231 4165.14 243629.041288287 92225.5543718318 1397634.50079564 191900.435774128 199259.282887016 173917.859423737 175179.019881898 17804.6595541006 709747.619587622 228660.034043893 1386353.30041132 20365.0462221106 44462.7368403478 127580.017526004 10272.6672657121 725492.448897729 174685.522676779 397373.961290026 7532.19061168635 1318709.06865031 1388.38 79149.0286788985 410004.209035723 418683.505056021 444496.880384598 1388.38 1311452.79413109 135679.441288287 3486.0425298058 4165.14 176425.182066514 0 173917.859423737 9718.66 20281.3460766366 63462.8498 854140.151796478 156914.353673445 0 762344.078223993 745776.507848261 189530.675198922 764146.897718749 780444.250035733
1985-03-24 3 34 24 1985 244685.001034653 4165.14 251120.910798123 113836.535308032 1864274.71539026 234971.057386919 256314.251500802 243563.932213592 271895.168274698 19870.4059902469 924031.700092308 261817.87596594 1898751.60858852 9927.24531765265 111491.387799167 167253.032511516 17635.8195946513 979755.831582652 248506.720502165 665291.787234489 10472.9463950977 1821168.56639684 1388.38 77096.6436963922 720463.168153581 740644.362079267 762185.164484767 1388.38 1830312.60934546 143171.310798123 7322.99966631898 4165.14 270535.151308474 0 243563.932213592 9718.66 44558.0305649493 85965.3842624772 1082923.52212849 163868.449561972 0 978747.804911767 954566.103764725 292888.947307071 957224.682072586 1050248.89264296
1985-03-31 3 35 31 1985 367194.373583534 4165.14 244113.839437105 93167.7042369519 2773535.95340541 373683.171500137 383681.672502337 360506.144818275 215983.685730274 16810.5291093555 1192849.08008564 241285.124181108 2738469.63299572 8921.1420283116 78433.6637387192 141349.548759297 26289.410682806 1190440.76221708 375385.669207825 813221.447792516 7528.75232635956 2613339.09775288 1388.38 69440.4131533526 804084.432305439 781982.69316324 867436.952177497 1388.38 2432634.89055244 136164.239437111 6726.27914985899 4165.14 208594.864321377 0 360506.144818275 9718.66 9718.66 77756.1246603063 1393871.44896909 155998.884003028 0 1265323.35958946 1228061.9429926 214019.154032605 1277697.975839 1292034.14672481
1985-04-07 4 36 7 1985 134568.383084572 4165.14 316132.089901938 121485.821005743 1852816.10771518 134575.88624006 133801.225429598 216987.895491292 130409.848469661 26755.0157141215 933655.83203547 251590.413395661 1747076.80963178 15707.6594437048 63541.3832816731 62824.5307491411 15256.8114239958 911634.861290638 226571.700229931 528694.40699042 3816.60626756508 1626773.30324971 1388.38 100103.535525496 599203.768241496 619244.566175946 605472.671861514 45394.2651273953 1515225.39119125 174777.810919058 10864.0431899264 4165.14 132868.63201401 0 216987.895491292 9718.66 58161.434047818 88806.6544273767 980493.88110639 228058.864054132 0 986999.798084152 971781.254924955 133477.604670839 974168.970783063 953671.420209498
1985-04-14 4 37 14 1985 256927.092859759 4165.14 228752.521017123 134109.161842765 2372691.79811619 261746.841229843 257116.249665097 468303.151065885 175641.99654646 44401.0112616776 1037408.65720118 181313.405273433 2353640.40864004 1388.38 197136.930711371 110600.611602675 11353.9751224349 990243.789549459 502985.686611753 1072312.28812509 9967.16825070922 2215548.8444564 1388.38 55535.2 1234727.74659709 1282976.08196763 1215430.08529778 103225.467680343 2183916.11616966 166605.6 -11381.7336135487 4165.14 176815.743025217 0 468303.151065885 9718.66 122710.604935318 140541.344124353 1197377.76266654 223766.182102442 0 1237448.72219989 1221206.08343672 179153.190223744 1200695.40911692 1198568.40862751
1985-04-21 4 38 21 1985 536398.415577594 4165.14 240588.600000002 257630.106131326 3166583.75511187 534433.906574664 535181.740616564 329669.313385565 709497.14902613 48480.0788619071 1961128.07994706 463338.695028105 3244537.15915198 1388.38 163828.84 300065.403861685 11353.9751224349 1870602.98817066 376469.072145139 1517277.30745334 28162.0866504441 3172292.56438922 1388.38 55535.2 1739747.87646154 1751721.73696058 1735265.02515588 124553.411729947 3187845.51011139 138838 -16962.409082665 0 689826.54144626 0 329669.313385565 9718.66 152553.5760958 110713.82402959 1887858.81070649 234565.799192595 0 1975760.85890906 1990906.03722922 601410.046006546 1896399.3239783 2041998.01277762
1985-04-28 4 39 28 1985 552119.141315117 122769.139453087 69419 177008.553530369 5191655.74190318 621827.424801138 577466.134600388 774650.051644685 385247.019905849 32998.6395328159 1978090.75195167 288970.339154852 5100985.97465048 1388.38 18048.94 71718.9810591757 5553.52 1588989.25311255 818506.316192985 1700544.70785579 7011.97334712587 4957362.63671716 1388.38 55535.2 1744658.71104754 1682201.72423698 1823475.43601586 68510.9822450266 4430908.85405391 67507.2674228127 161021.750033824 122769.139453087 337168.662651338 0 774650.051644685 187550.792715215 92646.4672491247 63448.9964553325 2441951.63516039 137215.756711696 0 2236433.21938733 2166590.40464135 260088.738335333 2342935.98074472 1986850.58752512
1985-05-05 5 40 5 1985 177358.701127364 206712.203769105 190978.847430895 214061.116637275 5468019.33641172 136983.838307001 170875.218067049 378490.724241467 296952.391488593 1110.704 2758686.24255534 337093.341696828 5194910.61960525 1388.38 300068.267232107 140113.689886556 11353.9751224349 2699611.99179926 403008.584865033 1490231.22674036 29803.6473714755 4969112.99070446 1388.38 55535.2 1573746.15562975 1616314.78819593 1571617.37214865 100678.584323226 4636805.81493879 111070.4 143242.440543383 179976.996955527 293802.185867428 0 378490.724241467 203520.697070471 154971.907065878 80098.722068851 2896105.67261709 169767.241574053 0 2878158.59197277 2824511.6566685 278571.438706422 2872549.84553511 2833781.29196532
1985-05-12 5 41 12 1985 808492.874250047 532768.239678323 201208.747683467 273680.088616342 4933910.43748562 784168.911790507 821265.162105987 640405.087573493 684871.442162256 1110.704 3302869.42537069 486744.914060593 5044553.72759899 1388.38 99631.8221234678 176324.26 11353.9751224349 3057142.86588426 643632.500559314 1983282.07959778 28820.5020851695 5042985.85758469 1388.38 55535.2 2033682.37545477 2024437.0235703 2051230.51751047 84051.8705316088 5291756.52815897 111070.4 527662.135275609 532768.239678323 616462.567660147 0 640405.087573493 251122.349811285 137579.377013962 64671.8825614715 3378707.01287573 246464.383159588 0 3437414.60407802 3379840.55720329 511471.647495389 3380529.50227858 3386570.82846332
1985-05-19 5 42 19 1985 589896.052996993 316031.437463142 123714.940672521 209752.073415754 5266231.66021066 579254.849702783 599935.436615659 670562.628904715 486384.806272914 2776.76 1608195.0765817 369490.193393749 5044553.72759899 1388.38 207008.604741086 176324.26 10852.4066788684 1340607.19845709 695051.290264474 1923748.83615587 13122.0667531539 4854542.15878653 1388.38 79622.850441349 1883887.91016837 1851032.3692229 1938334.28451015 98871.2109525361 4534671.7541711 106163.800588465 318400.883053436 316031.437463142 447110.828910379 0 670562.628904715 155211.55753288 98595.150390103 61741.9501241575 2115648.17809263 223997.678725546 405.334983413981 1970244.89151593 1839491.74168076 391543.232551666 2041530.04891814 1698133.97321278
1985-05-26 5 43 26 1985 923865.571730249 166580.853491122 104128.5 273678.090022228 3185958.52780157 867806.824413229 920933.947328399 375309.881639666 578404.353159649 51274.7864716037 1736343.70682702 839244.78911362 3201775.96477815 1388.38 178158.873953675 176324.26 11353.9751224349 1690189.29784728 406260.713914571 1769526.43596184 14574.1012260906 3146328.24046692 1388.38 83302.8 1826252.22307714 1822412.70812972 1829086.9958762 84878.3841897444 3479879.30609156 111070.4 135371.631962306 166580.853491122 528856.361657102 0 375309.881639666 112434.86406303 112202.238884669 89784.5162557604 1783634.99548142 498660.922675848 5403.46341473878 1973839.17852615 1882920.77036696 445897.253068903 1824504.14231907 1907749.26098167
1985-06-02 6 44 2 1985 734745.010288946 219249.179872515 104128.5 265782.139331395 3472894.12027711 745946.342880286 751366.244420416 263562.457692151 667552.256611806 56056.6335966692 1438427.74393429 801968.288887029 3598080.04636101 1388.38 163828.84 185125.171870194 11353.9751224349 967163.311870194 281498.588695277 1631782.11658935 13902.2613034585 3578622.86781809 1388.38 83302.8 1721798.75102914 1725061.31749251 1725039.79670476 73114.6288415183 3788447.52189241 111070.4 163935.038635009 202569.201865211 608284.443537396 0 263562.457692151 145156.104156785 100245.96236789 85185.7377987048 1934246.57204655 611247.987433371 4261.0544173482 1858018.95756581 1687721.67049643 536897.653475823 1874470.76191056 1516813.84242147
1985-06-09 6 45 9 1985 1126774.59999127 473657.102996574 69419 237579.298759055 3883974.17168826 1210169.50095194 1149652.44809836 503127.079194297 949358.333200381 67178.3451580601 1156967.2327848 466495.046432293 3720574.29284167 1388.38 35431.7792415799 355422.836047756 11353.9751224349 902149.559232624 518903.209358602 1674950.03623115 15690.4927237684 3607221.36974517 104876.4441333 83302.8 1774561.90690927 1772659.53365115 1808248.90182085 70028.6581611068 3428372.04881475 111070.4 289171.475677046 333611.926024025 842890.357886961 8650.50500349229 503127.079194297 336051.085090111 104512.053609662 80472.3543154733 1613938.65986926 411795.390682014 5088.78764582535 1571032.34647797 1435778.67160976 761436.712042881 1578319.67956507 1352892.02742515
1985-06-16 6 46 16 1985 698645.483566768 491397.153710805 654937.298478135 188205.532034581 4178959.32734269 782846.862180288 721546.161880628 241584.990591764 705473.878384135 49240.3492219334 2253046.89955142 512818.493500493 4145704.2184737 29194.3336085365 18048.9400000019 254299.713616374 11353.9751224349 1940715.5921867 254151.357699534 1113659.45784785 16253.7496298466 4075543.20368713 119163.666895511 83302.8 1157373.41575768 1135584.0365568 1196952.33523077 49807.1928419129 4080202.25546406 111070.4 369440.78303455 441513.667927279 626791.145434849 21743.2936121397 241584.990591764 382732.119603209 64962.7890431373 82918.996749724 2766506.72718461 406706.200871159 5793.73452871556 2681737.18633281 2551227.50485698 564970.634401152 2719718.66119609 2452055.28627974
1985-06-23 6 47 23 1985 229639.03369651 421805.811317182 580261.877605612 120532.283274265 2737285.32590322 285715.145811047 243433.660383281 138828.083802208 412631.514292337 51350.3882427281 1431102.65726021 459348.063879702 2611754.60053143 56435.0450598943 18048.9400000065 176324.26 11353.9751224349 1244017.87447785 153400.211233994 604627.171501179 14092.8911045672 2493160.34898123 97132.53266901 83302.8 670601.208706777 670776.12708747 674532.027511139 35607.314437625 2432290.03233895 111070.4 300175.118374557 368041.135432317 375138.669302047 28130.274386928 138828.083802208 293570.078539848 83194.1095859661 71038.4098215137 1730904.81023839 486377.964578472 4233.77513282575 1688495.09116193 1570053.82292698 361834.091154877 1703579.96691437 1508372.39486597
1985-06-30 6 48 30 1985 421886.275895579 447908.432211038 610574.236014592 70907.385713364 2626912.38440111 462985.463534766 432377.514675238 81220.23 357493.275542501 24192.8551939027 1757129.4135039 245521.209093664 2606081.32680609 5720.0312220006 18048.94 176324.26 5553.52 1522020.04367964 88337.351995803 394266.188407488 13427.0217871128 2561677.71741609 80559.494225956 55535.2 448216.872908665 449511.073768025 446870.460696291 27087.7359836511 2582962.41664416 111070.4 315513.072923851 397296.557689345 333278.025865243 25215.4774445993 81220.23 287189.545041982 71381.0963422609 55535.2 2067671.41551473 485262.152960076 4077.00685510758 1998868.22037589 1907714.76161074 327568.176200506 2034376.16601594 1836611.08478797
1985-07-07 7 49 7 1985 257018.712924433 386293.198658898 395337.845889784 104076.187808813 1772610.4845442 273130.554639396 258360.859113545 134781.943426647 213846.470839021 32793.3411081552 997359.083836158 399315.491167001 1740999.63816972 122482.257496134 161713.609858802 132590.29 34624.6148694297 894019.016224798 161875.249417974 580140.793718021 19248.1102043719 1639864.08512992 77967.4197930829 55535.2 616363.219667651 613174.956563542 626446.853704529 15942.2995206248 1558427.82125726 170676.987856336 270796.999134463 343713.700938343 203044.464013369 14267.91486415 134781.943426647 260451.750284861 41157.492421554 68071.4864345836 999364.273893957 398792.764694037 6070.87513531834 1013576.98541727 970261.982946998 208305.104934471 995643.403988885 969367.040746028
1985-07-14 7 50 14 1985 186748.075343823 311216.619849142 420753.535894684 117309.764904305 1545734.69075601 200076.61399014 188265.05483706 95973.0561489926 154099.616173208 18962.9941143661 1215517.0913855 347219.374753555 1627852.39499789 88879.863893033 153357.389606337 88856.32 36912.1821565167 1042538.38407968 114995.435977624 497795.496558097 19434.1394152031 1589558.84227186 75418.0833865749 83372.7237111435 525137.037130809 522199.508417422 534489.987303248 90313.7741514839 1671330.27501512 173338.506647243 215944.111535287 283059.421751415 145966.997783133 27885.9837832283 95973.0561489926 247759.068063119 51884.1794752597 66857.8945897083 1264773.45120796 447105.931789844 5911.57665685341 1265282.77334207 1232334.32222611 151043.281930824 1258505.30201996 1208397.92457402
1985-07-21 7 51 21 1985 152798.786120074 303830.365692201 535701.527718007 104431.777180409 2079654.764919 163511.256732346 154021.355207788 83599.6396997716 131373.639234865 10029.7036006332 1272087.05610897 164057.913151819 2077044.70694176 6894.57418795529 146480.871069654 66642.24 34652.2632229025 1112619.70110362 95560.8341361595 436009.598139347 15952.4968453364 2000443.72560808 49378.552458473 83626.3388113978 467047.95496686 467072.567480938 471686.111883792 95186.5204316431 1940237.0080891 155719.200667744 239162.232694053 279158.03473965 125543.006208499 30392.8513156052 83599.6396997716 178642.563137159 54221.6079827072 58809.8925170715 1457018.18756934 403733.877684673 277.578523850813 1396308.43550108 1350507.1137025 130993.984063795 1430657.63655108 1285580.1730069
1985-07-28 7 52 28 1985 143576.261292455 255553.994551917 653017.004714405 113670.670143966 1725883.84704666 152233.53791824 144411.087908311 81220.23 130398.66929657 3781.00116633368 1198637.18715864 241906.422806467 1702908.32285673 87501.4158096849 140801.945293317 77795.2530066953 33637.920205324 1125130.43750166 94250.458039677 401887.090563643 15360.3206905322 1632519.64172445 42963.7650978206 90099.436314958 433879.288685243 434588.500030198 435923.256225328 67617.2151132057 1600609.77892485 377330.938562827 197492.078676581 231448.306856479 125451.694981649 16422.5911759325 81220.23 187179.135597666 44670.9580254514 56341.3110750854 1245990.7082995 579866.153823502 1550.13795110098 1233156.35432894 1210493.40202381 130929.427502578 1239168.90049705 1191569.69775135
1985-08-04 8 1 4 1985 195827.769197577 157931.733713975 656527.508784827 168800.610264208 1671169.58533265 202691.267189024 195436.022042014 120807.240737932 190935.019208475 23262.7575092393 1226369.52222712 192177.209257339 1622129.3000258 1388.38 144874.531418656 144977.197654713 91149.5393435648 1141487.56539145 121499.556442785 288868.828618 15846.0334688494 1553560.55283777 37977.2777419699 157054.243792413 355498.828885989 373797.313487659 342376.980937323 44429.8486865866 1604743.71900767 208257 114271.964304166 145620.735657224 187678.004143806 17875.4816418248 120807.240737932 151721.201164031 32710.0543029342 73429.9232939233 1329708.32141156 422484.203358791 1552.16922230096 1318644.00168159 1287429.3078495 193319.871508773 1326361.19967878 1238915.85526296
1985-08-11 8 2 11 1985 161018.75922472 103169.457880251 574076.527902712 190420.165859881 1499501.93097697 166404.895410642 159221.943223758 82131.0811000597 161756.723604213 19924.834922292 927063.041616982 259379.229683163 1394368.81596563 54207.8236031716 141138.04949923 90591.1508591573 45272.4928706554 862205.27525853 87932.5112118502 386702.638949536 13907.9766138562 1318960.07524949 37417.7908524938 184480.831253681 410405.021282061 394121.754165234 433153.920819809 51181.356586896 1365097.23136166 275644.890941547 73057.1130022341 92727.9334536428 157721.890250925 17631.7880685682 82131.0811000597 127817.419694576 30993.6960342157 58214.9189261438 972461.897662342 479676.358647166 2228.76394743541 994646.410102562 975291.813826472 160619.510033517 982236.90503671 956312.889180542
1985-08-18 8 3 18 1985 217829.580794101 99996.3462386825 573789.845959167 211908.766118693 1546421.99517645 219079.261876982 213922.122987091 93441.3746689079 237465.100766133 18069.6145930332 1221214.32112986 231147.32039359 1507860.73470682 1388.38 155984.814903135 149399.949672189 57708.0711224298 1119127.22682875 94214.3683639569 369694.474017895 12766.9270513798 1469100.14108938 29200.1027297784 208530.59072219 402167.253686128 400392.351664997 412546.266923284 43950.9871210395 1604149.44298299 208257 79303.9948606059 95168.3387111295 235056.613987424 15731.7320456476 93441.3746689079 107287.862674739 29359.8366519321 55857.2770284278 1284612.32421337 389586.567915424 2011.36806965263 1290995.02618331 1271977.34436085 243979.801442565 1289513.07530445 1248248.807481
1985-08-25 8 4 25 1985 201629.270036905 92645.3095735789 571471.0071429 211627.925727115 1762671.10650884 208571.844915763 199985.37980963 112747.863796409 204898.96554602 17515.6340771371 1199715.09117894 351062.529377641 1651439.45865774 80980.7230890556 144316.094588612 120951.149646363 51478.0784476916 1131069.41500245 114007.806262112 322047.961026693 10585.1559866773 1570844.73721804 20274.0064060449 201683.14159922 364071.716694705 367371.518654505 361898.939862723 32167.0335224115 1591890.43641785 208257 75648.7220278621 88084.0464938863 199999.014773049 6180.8750049024 112747.863796409 82559.117321919 27246.9510267774 53848.7407164258 1238690.15191279 350477.737248205 884.248087762789 1244040.6515301 1230922.25812947 202768.43156236 1241619.3671325 1219272.31031556
1985-09-01 9 5 1 1985 143022.538137275 91413.741874188 448742.937190778 174393.914810886 1770688.50119759 149482.628248516 141974.679581425 128640.607159743 135586.748075963 15871.7680495416 1197875.67523587 225291.194927894 1710021.67755021 41652.5577333639 130984.36862433 81515.6503646383 45265.8050122526 1069830.41503333 130274.45122427 321512.051351835 10178.7632963657 1644780.07907958 17969.3382131442 165059.041652211 344306.825545536 340907.192672114 347713.942855276 30100.2835034045 1685790.88232331 208257 57737.1792048577 78538.3948037554 130198.562463655 1683.06205600764 128640.607159743 76013.745920847 17922.1309412898 57194.3885491044 1333468.76967406 326532.749494594 0 1309758.38990201 1285920.45599411 131615.861818544 1327867.75046597 1228958.83018608
1985-09-08 9 6 8 1985 177341.135372027 133351.214114917 623079.172837977 174314.491496305 1396384.34777602 181574.359311867 175100.30477848 123871.243988664 113978.676855707 14249.2075685458 895589.356181454 425940.84858705 1338034.03798127 205086.971347238 73221.6914796531 94043.2315765398 51799.988789646 883248.198128205 127607.899365072 236623.662459533 12204.0429774586 1252133.59903469 19381.9609823615 166649.599964981 265821.758994124 271768.894602997 258438.909979306 26682.4269278796 1220656.18075196 364250.001239725 104210.860997768 130515.305960373 110597.366875873 4591.26756373842 123871.243988664 81430.7244523554 20100.6991536442 74531.6790121035 945942.707726607 456573.887453075 917.274148958329 929698.679786165 926686.262478877 125024.599353142 933202.470308142 903288.532454637
1985-09-15 9 7 15 1985 341963.778244583 182888.806655908 645388.305090865 254865.647685714 1380938.88678465 342003.09893451 334073.791168285 368204.412770641 294440.488778927 26231.4811656657 1156195.9712859 373073.396096463 1462118.50937933 54642.4460960051 109348.188629157 202748.405438252 86638.6285229614 1163823.83492618 371516.364132082 581813.586167249 19655.3619945254 1435403.68427989 17125.1321184609 228420.066946102 674180.319542567 698939.569630283 646879.678782404 38616.3033449419 1618849.24172966 222386.004746332 178147.058547752 184835.416965933 284264.509475821 11317.4912023702 368204.412770641 82559.1640639994 40954.2167496539 90627.8313928673 1174821.11661298 293430.216326262 1256.94493727976 1204447.10921933 1226872.04781765 317614.685830225 1168867.31047734 1227649.26792097
1985-09-22 9 8 22 1985 453461.219080023 190329.235737677 622439.689228939 292868.111250826 2492435.71523766 456954.316680654 443624.807129486 484965.004152915 378905.347217276 23310.489486703 1466853.97696091 359736.806400788 2449758.64505934 1388.38 111129.311573623 220114.802058301 104560.590284701 1426376.5714123 495226.667250807 861987.980445511 11898.7371267922 2336722.9827459 19644.6184387449 227989.648037229 863986.860904299 851291.800376194 897100.336438277 30404.6285656227 2319676.73635765 204486.919448338 193425.969931799 206444.318583067 349783.148776116 8400.03780311136 484965.004152915 93220.8027632422 32165.0536356724 71364.9944601019 1484599.30984449 286679.809486865 1671.4158989761 1478653.93602937 1501611.79338316 367822.957541769 1459076.83610861 1486801.23433364
1985-09-29 9 9 29 1985 344554.400622908 151008.924544795 456830.401976806 74628.883209307 2498847.08882945 357146.074880852 341314.592756493 305840.979804561 240744.325311676 22067.2053804428 1099904.56055018 137056.504706777 2424050.35874515 59887.6517263973 72276.6316627278 142070.138278065 80515.1602124181 1000241.13400899 315083.651821118 539409.998954595 9676.71920415548 2296804.44098284 17091.7786256444 55535.2 525727.890504261 507594.132334346 546979.432128984 29839.3583163802 2152113.53715256 253199.771834989 151312.907169026 163739.983954281 222497.84047693 5123.75866632575 305840.979804561 85418.1665927198 21916.7860984912 54352.1093837977 1358369.7274366 308126.159780619 1005.96555687415 1248460.89605932 1229349.12927879 232597.457531464 1301057.48339739 1130503.57575539
1985-10-06 10 10 6 1985 215886.406746172 102376.285434168 494171.221981004 69637.6772047883 1645301.75832833 217325.197125532 223962.53675169 225611.22084411 82906.9042052279 16653.6567957271 866917.341570286 199618.33124999 1569201.68175808 106269.325014322 18048.94 48987.366719651 5553.52 805518.356536899 234785.677933713 330743.45988485 8492.04700312993 1467484.09602319 12512.552225988 55535.2 342951.323513435 337429.213952833 347781.914646615 32079.417011453 1401922.77315394 336811.699009576 102400.164677066 99392.1938225635 79771.0901905659 3848.33390149276 225611.22084411 59898.2147988994 21761.3551392012 52758.44 918123.237501655 387037.385153842 383.028828401926 884135.326309251 890183.336792182 85933.2227688589 899232.614667059 863049.655199775
1985-10-13 10 11 13 1985 275236.137930012 156594.476112431 480095.751138687 96210.5028710652 1484597.38149905 270030.58436132 287174.471638621 335848.936211532 142539.27391292 18887.3493171842 988739.72921243 232754.934409538 1491900.50265195 88963.5838370909 31629.8019678095 80695.1931132677 19581.1320258313 933475.037888832 339961.60080086 465890.19492319 11056.9573473185 1442553.51425826 9894.15105499396 55535.2 503058.510235264 509325.905398343 501704.242112494 19208.2218083178 1516679.62499537 316904.628806363 159148.853389928 148657.982566721 137529.60860132 3667.35864975371 335848.936211532 70017.0725377738 22208.3414755118 52758.44 985624.694250946 363322.241189134 1197.72594416212 983535.069714908 1002946.69222019 142621.411686409 977703.965023452 1003075.09865095
1985-10-20 10 12 20 1985 263796.415052729 154341.631296449 532581.463398567 88621.2445885308 1708595.2619744 258531.341536628 273272.148432657 352302.650425959 145867.476392304 19771.647854801 930822.600376925 218204.651722082 1682028.77017606 67968.490818268 39351.8550833762 124307.180098591 38561.2050389121 872336.891773198 361299.713343057 520935.884956833 10536.1977784456 1598403.42952428 15602.5889687167 55535.2 542874.309995952 537207.396491785 549056.374550704 15499.3403339274 1610248.90816249 280178.868142615 153550.439132058 147102.410981705 146168.332091126 1584.34581117207 352302.650425959 76236.0577144455 20564.7891125431 54628.1082723844 953434.639579226 332693.72816407 1025.10295221973 938932.961044051 957169.055440767 156942.2071746 939476.085097562 955062.672135796
