"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
1954-09-05 9 6 5 1954 231590.792305501 186812.742861742 650399.095602289 346875.921585734 1963161.80687532 237132.997180031 238589.997374093 254640.298520103 152088.669429055 17659.9911406587 1303653.48702607 463390.812039238 1921663.63161842 56843.1812594691 67315.0322484635 95685.237655085 34566.8661220018 1253076.64997966 261997.205701364 428194.167423045 13229.2904053031 1869600.88836227 44636.6535551887 327496.917620971 462856.504419183 461278.049891631 464336.40183538 48732.0722861163 1840762.63809224 430340.642917585 172219.915737605 195134.239271272 147902.644850999 18041.6737986718 254640.298520103 129224.011839068 34914.7638985667 65771.7046670387 1416462.95635138 465809.180852839 3548.07275935911 1391492.27691628 1357145.29423557 144911.45548087 1401365.07361387 1328895.1326096
1954-09-12 9 7 12 1954 291560.547467355 138627.806584654 1127451.33143089 445499.199301414 1824087.23542337 287775.309482935 295703.151506824 295353.85961604 222448.639525493 34779.7889382467 1608881.01577977 694254.046884188 1806350.81522787 150818.694172169 89212.5025131758 185301.887883208 44300.562947779 1679610.31036813 306526.826524516 513997.110554273 13077.8192250737 1772236.32648001 38790.6469874156 411881.154759607 558991.698067256 563884.707285629 560774.288640847 49723.4299538476 1864228.23383694 954427.203177195 104523.572461673 139831.772476882 219542.256005754 15561.858577171 295353.85961604 110027.996029767 31715.9958572442 77742.9264375941 1524320.93971988 759117.397169287 3725.32533859353 1621927.33971248 1646786.21741237 216985.972966503 1544197.1931925 1729381.35743225
1954-09-19 9 8 19 1954 107415.283237875 100824.845402164 731263.872151286 347198.692474065 2589342.47461745 116939.773635644 116280.051156863 202218.32093803 166300.721890611 28060.8765847236 1641540.38599309 437859.50571755 2650684.10901415 52232.6830168419 64147.9376030052 118132.962885138 39824.4046815157 1496634.88515463 216212.250807176 439639.054724419 13348.9088679484 2632582.11045843 41997.5438616174 317537.439010944 452953.162161466 442082.669405017 466485.84984685 46251.9388837208 2648591.60029264 635101.826664669 62171.7639741292 95118.7395309368 161053.230097285 14616.2712839698 202218.32093803 111229.141526744 34885.6064192255 71265.982524331 1962702.25285424 562913.197479126 5018.90229116288 1869832.86458462 1835919.30740329 154112.445843233 1911251.61484271 1751339.93087556
1954-09-26 9 9 26 1954 509234.83590226 164207.423958151 973020.288058889 75979.828948038 3076067.00726877 510030.564875741 514433.029052943 295495.0869209 282242.639367438 26729.3139802117 1804926.46451157 195655.520536234 2962429.3398347 78588.5469646462 75553.2110253558 216952.104317332 135286.460879971 1734650.86256721 303039.989292147 492784.260637679 12227.4823115741 2859316.03231484 29581.3752390536 55535.2 527571.685830999 529034.454742121 526888.297066793 37114.0941488864 2719271.59965435 509504.335698305 149936.861011531 172269.908649527 280317.878676973 11239.3941670436 295495.0869209 91304.9393332977 28793.6350511591 69192.2471037963 2027324.21421122 500006.143959668 3950.0926607372 1971399.34707412 1949163.90463497 277090.925528405 1995364.23918088 1892465.01259252
1954-10-03 10 10 3 1954 256201.455328845 132895.959595401 503475.785400026 55447.886919414 1961587.84658091 266090.496046761 262624.452308839 241414.943421478 103615.689104272 19148.4005939185 1087951.71017058 196620.792003205 1875673.25879107 91726.2004727681 18048.94 55452.0627565815 12062.5265294514 1017818.43369076 250566.163452888 368596.152625535 10774.5807840451 1789131.31774468 27187.1841941135 55535.2 394653.58667424 390386.48152664 398614.760266346 39333.4519517432 1692162.89323989 351349.380320501 122181.48342218 133963.71068546 99089.7295983598 4857.44701104713 241414.943421478 81542.0934663466 23574.5990180236 60132.9024525885 1223345.78848676 403404.479585606 3357.90966129689 1180377.69608569 1156810.3556739 97403.5880640268 1202302.88406412 1112829.17441956
1954-10-10 10 11 10 1954 220966.603267833 125527.223885176 503992.336256364 32576.552583205 1633216.36283809 233724.948527457 226005.651441813 233763.122537905 80937.4328038612 18478.1974265929 978591.785218382 198748.005007093 1559266.60878591 93891.1971793939 18048.94 44428.16 7566.24897834426 924702.817449704 244585.631232345 365858.09642501 11314.2317751439 1481112.43402607 17481.3814561351 55535.2 396256.808421696 392609.130378712 396509.927784528 36392.5289603685 1428250.16550144 367859.020507082 128025.623604195 125294.005564006 76161.9484821697 4616.14788327317 233763.122537905 65143.5507005351 22822.221408362 56045.849761202 1064619.10707061 479498.295542834 2566.87916140004 1044008.18215062 1021864.7899571 80299.7950549261 1057020.34810352 990103.910465349
1954-10-17 10 12 17 1954 230157.324632025 188250.090871577 522328.837982878 40247.46851991 1458520.85512453 241541.010931225 234538.921981227 413486.982589528 93752.6164450656 21692.3635113705 901903.209699344 202818.982716221 1416429.11344857 83173.9790445506 18776.9674924077 44428.16 9648.28935802355 884609.307338301 420069.484091715 492791.197757309 13419.043848476 1347005.24798283 17304.3743808051 55535.2 554970.718679234 569839.777306415 544467.729990366 23700.8278223694 1355765.95625778 361270.923341048 214820.922450739 200031.527003558 87998.0674882091 5485.47012910319 413486.982589528 83598.7945583815 27274.9492354806 82333.9939121536 936762.231556242 476702.646930114 2873.43127139362 950723.459716354 937019.276008522 93524.6374153046 939572.776796229 934452.029317242
1954-10-24 10 13 24 1954 256931.663734213 153623.412136008 480710.835888243 42988.104078901 1874593.1937901 272148.416912845 262962.341770388 499012.147406839 107952.728437542 24792.4014161462 1086965.01644152 187232.915337712 1858418.53490954 41494.2218298626 33740.1203671783 44428.16 12132.0345513914 1041053.17126145 517446.436739754 707079.341234277 11326.9303094983 1784760.74546981 14638.0086863171 55535.2 747368.520523979 741973.976896534 757208.041194005 23520.1459958838 1803114.2880954 267836.993600417 177997.09240986 163117.889872316 99799.0485266377 8372.7116803614 499012.147406839 65995.5375385499 27065.2410577493 92480.9401129528 1185918.71768264 398708.309099975 2359.431805513 1196684.22104032 1174387.78403864 104073.20841564 1187328.9693912 1158250.16956184
1954-10-31 10 14 31 1954 260806.378019526 168497.479567343 431706.378296467 48409.204844564 2133349.26087843 275912.308812893 266926.512428156 523703.899591321 108802.772833715 21272.9447513835 1110243.81932357 163647.391746445 2067148.60326797 29420.2427852989 38717.1268020995 44428.16 11076.2264435813 1045587.80689687 542039.957297417 744241.384558453 10205.7234348032 1979542.45742386 10869.875277307 55535.2 784312.613415578 778578.829472778 797326.140656221 20216.0929651265 1945098.52455415 238294.434420069 197334.61097415 182295.727866415 100169.921503743 8265.53816693476 523703.899591321 65423.9911284771 25098.0230155717 75889.3518678108 1235143.2625145 357111.465621562 2200.48988077956 1216750.09328938 1187900.0065095 103308.585994891 1225886.17652365 1155697.68309352
1954-11-07 11 15 7 1954 261714.498486358 4165.14 1003895.80247258 256596.008489221 2457164.02927975 287904.429939735 277651.217630678 155010.027057093 163522.294616238 19945.2488642647 1759907.06395325 350226.369817593 2362479.06465261 12684.1384628153 31625.7628043607 94392.5386493926 76190.6968447078 1707579.95438218 160202.550429264 380888.036731082 416.514 2258190.1065743 1388.38 252311.703611179 398399.910158897 366491.654003378 378262.934506198 1388.38 2197309.66078641 225385.835728429 19131.388421395 4997.39855874397 159658.057135423 0 155010.027057093 9718.66 9718.66 80165.9276175043 1839330.25617248 231813.816333824 0 1825612.49640254 1809633.4547903 166423.399738914 1833508.7439869 1783772.50439797
1954-11-14 11 16 14 1954 241366.968656593 4165.14 563900.969467057 258803.022526905 1927763.11174779 263828.538120657 254923.090618146 106177.053199372 148639.696362425 19399.5197322096 1349160.50718855 397471.468977321 1842183.49961792 74385.9933738439 20838.1443338451 90856.8355939364 75092.6354382196 1311907.53259172 111564.624408747 291496.007596513 416.514 1754704.84246249 1388.38 259261.50033148 300658.152140981 273551.944158465 286697.134990532 1388.38 1694724.30768619 485470.470040025 11943.602968393 4165.14 146099.300744228 0 106177.053199372 9718.66 9718.66 62834.2408863908 1413702.97868346 486000.496063997 0 1401735.56212517 1387399.8861682 152810.589059128 1409141.42617454 1362387.71734417
1954-11-21 11 17 21 1954 280907.90887562 4165.14 622940.012292679 298139.659856144 1693298.61670419 303314.207081433 296074.315159938 81220.23 192467.956529397 21449.4391788817 1447596.00863592 465235.606310289 1644715.55228954 78221.2462748886 33650.4661825938 125579.761053909 82285.294331987 1435462.59614339 81751.84273571 277749.814074621 416.514 1582395.52729186 1388.38 279453.495784131 293355.485354268 276517.223318392 283905.80022167 1388.38 1609834.95643788 490822.611534721 10905.311845125 4165.14 187090.750555672 0 81220.23 9718.66 9718.66 76736.984409969 1433519.79335143 478409.482390684 0 1456082.26074501 1453013.40102588 197706.462710642 1438372.65739199 1460013.82545403
1954-11-28 11 18 28 1954 280627.670982452 4165.14 543064.641024486 257817.638206635 1966424.7230698 309117.099546555 297678.711830157 89718.0121787207 172233.970520455 19334.7241279106 1467480.30750559 402120.807605999 1913650.12607285 71586.3436539513 22443.637887633 105484.632613322 75666.2046536234 1408793.35032755 92777.6501612367 264022.199261933 416.514 1841645.78099496 1388.38 253163.666285164 279935.029834894 255826.824353196 262925.837738277 1388.38 1822966.71674264 454801.411589996 12903.981360933 4165.14 166671.209216109 0 89718.0121787207 9718.66 9718.66 62942.4920107651 1561071.77395832 451640.021587303 0 1538384.27131773 1519787.88014793 170888.926118267 1552142.16277968 1486605.69862602
1954-12-05 12 19 5 1954 266540.493028191 4165.14 1323810.12063912 424885.194741876 2709543.33930442 277371.646520757 272811.965395261 103580.527887746 237685.094469586 20544.4998164831 2074103.34093408 526710.974518558 2627630.4786253 8170.01769247789 37943.8687273637 175689.714274962 129075.474372428 2041890.5396152 102716.129105076 277502.40524905 416.514 2521456.3639876 1388.38 392799.568414776 298942.984607342 299019.953831288 310020.150614885 1388.38 2495067.38794836 236092.991600977 22710.187107005 4165.14 245476.014004643 0 103580.527887746 9718.66 9718.66 89149.1278790737 2133037.27115122 283378.677500521 0 2120136.43214027 2112054.5688045 255562.593659972 2119468.60632326 2098025.71768869
1954-12-12 12 20 12 1954 262972.792913372 4165.14 1187345.30691895 428049.549858443 2668172.83441186 270023.775600116 266557.759554082 109746.397436587 233095.07477262 20016.891170457 1957877.30929956 560457.595443435 2596574.88121229 32077.0133499457 32447.7374719964 173955.955722135 127636.583944807 1918141.47096861 116870.401454942 307300.508651881 416.514 2492629.42170452 1388.38 386229.768148994 316278.270072408 307676.595130893 334072.697992523 1388.38 2460572.83032538 256921.872890202 17822.685755574 4165.14 244600.216687228 0 109746.397436587 9718.66 9718.66 62477.1 2024834.04465388 322115.140234926 0 2010243.09157233 2003066.45155327 255826.601413245 2011392.45118309 1984821.67819259
1954-12-19 12 21 19 1954 255325.565544899 4165.14 925836.282617275 331265.006158407 2214721.95925095 261756.822533891 258587.85011951 99000.8079269859 229386.804410435 23649.2458560313 1604161.69979059 522822.361542269 2125240.12146482 92631.97154776 30470.6507994431 173643.389586072 127274.23593234 1574732.31522458 102761.368343535 257169.897682822 416.514 2035844.77851342 1388.38 290965.136948609 273452.089444547 272450.807998168 284288.696517791 1388.38 2038951.6189977 471762.24498587 15507.782955492 4165.14 240938.902158508 0 99000.8079269859 9718.66 13054.9347206448 62477.1 1665695.78695497 534091.095093395 0 1658589.90039134 1649552.61180139 252787.458979399 1654906.70332089 1633763.74620247
1954-12-26 12 22 26 1954 266701.610726662 4165.14 599821.121685438 501818.7342977 2416423.11851797 272415.020657759 269888.771996474 198276.509163787 239722.082722328 27333.3186798608 1543252.97827224 700604.049615637 2330809.11053249 89531.6928630909 77177.0158812898 175575.814066619 126975.396173898 1510336.05092816 203050.736877723 435890.413252072 416.514 2211765.95303201 1388.38 448538.413340644 457099.670516122 460612.560157358 479619.215710071 1388.38 2231359.16296032 438218.786882686 18853.362411997 4165.14 250399.10277688 0 198276.509163787 9718.66 24363.9520406615 100686.359851712 1629180.61844626 497161.038938682 0 1611866.23588476 1594174.36389611 262502.1355356 1605716.2100145 1579206.78610369
