"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
1956-12-23 12 21 23 1956 313787.074368593 52119.7073328 459813.518792578 323835.334577278 2799988.5576661 304536.170474552 322316.041001367 130293.580527231 268311.085358781 10943.6919446507 2152763.23449222 506186.879700512 2796970.90355175 14201.1734141962 29239.5633971048 175220.418243965 14268.9251602275 2047209.58712884 160659.718596461 332172.187581604 9390.04846161081 2728426.88687191 12640.7058666414 89770.2990852401 348277.892185113 345972.025913078 359596.294138686 11667.566623621 2702107.72683514 80611.6931839062 537.304554103394 2887.41900089821 256499.214983851 172.753218449864 144127.580527231 32032.1664817329 20914.9393891315 56988.6767665384 2246350.25107804 407574.869116928 1304.53554305082 2128193.26416365 2266249.62470076 255024.38294827 2257179.00446972 2236740.3409555
1956-12-30 12 22 30 1956 300424.736967796 54355.5018843 537147.848616558 504973.934692357 2236306.43198459 291775.729749818 308360.460031072 132971.101251666 261127.723163803 10259.1985209356 1673817.69243322 681170.713587796 2248006.69898382 13538.9465865481 24592.0202035255 171867.043261241 13506.7795770084 1642354.73398765 163021.027686592 323328.446788 9347.06147016149 2191217.56938205 12359.931643234 86105.8091408539 343162.910293208 343098.676918587 352489.319394208 12498.8421243772 2187863.95594306 79151.1570688445 966.266877773699 3288.8817793768 251710.423860254 188.009854776264 146806.101251665 32902.7273681471 21479.2960188174 56933.7829422817 1756203.7324577 487214.039841124 1238.3006352134 1650286.35970906 1777488.2211232 252250.413670699 1767497.23340955 1751473.14006573
1957-01-06 1 23 6 1957 262080.060247822 55697.951648365 813675.239056358 581527.070842342 2164346.5764024 148470.889170894 153464.699265816 152358.330160717 234324.439551721 12012.8455839877 1489100.63834296 766547.916013885 2088285.9651046 13111.9574046531 29687.1123573125 121016.814225016 16494.5939715847 1015245.48105916 117492.773482829 292979.388563254 8690.68324138776 2011169.17452234 13449.1034254813 70764.9037766132 305100.538148419 303427.127650967 313546.104260006 14533.4873317353 1948048.43349317 82939.2375380715 4979.1500826776 -5187.27831606401 236070.849963087 116.257333650073 100696.670610068 36324.5512756655 19037.4102149231 59440.3856106886 1554165.0841685 775706.340862912 1149.12280050446 1527381.85695699 1525094.96021633 236580.00766733 1544383.84015454 1555715.7851625
1957-01-13 1 24 13 1957 249250.405293873 55672.6942303136 808729.483354314 374941.449176972 2931684.98362135 166944.790734335 170033.662685389 148362.565388623 226392.355478838 11907.867674929 2260836.41650716 535712.033915441 2848413.68277569 12742.44003986 28724.8037383405 116802.972538556 15959.5781965508 1768791.05827759 130336.72592342 294754.64074461 8545.25500304272 2774421.85944551 13424.5557596405 66282.1929615109 309547.832952767 309602.770111797 314817.051256627 14728.3161373594 2705722.18245997 82480.2486884072 6002.1700074605 -6124.5105352126 230203.736839815 108.002384708377 115013.145278632 36719.982611454 18523.0284198444 61683.6012897243 2318282.06485721 774030.108995654 1071.50995505319 2306276.98784754 2284847.67124939 231115.698473877 2306649.42671229 2322778.1215357
1957-01-20 1 25 20 1957 247169.118628543 55057.0423532984 769939.217869653 376758.833699982 3021337.29962852 193621.681613691 196472.364457799 134258.316317228 227383.618388237 11719.1273109091 2324812.30376959 532248.767372466 2933760.74378252 12416.5566902629 27997.7439978094 118873.369235299 14879.2309452431 1954165.98096829 149354.116315113 327311.015459694 8503.21783560514 2857730.7699203 13197.3345496488 64149.3227270735 338072.408120327 336645.949249155 348567.352261745 14451.7336331213 2796087.58589933 81270.1931042906 6005.1084986941 -6215.087295759 231283.499596601 89.6571404827997 134695.530510976 36506.1536796295 18213.9363159053 58165.0199332563 2379089.7986902 736501.43052986 973.484515794107 2367941.63354711 2348192.12350523 232446.560831441 2367937.65886233 2384273.70884854
1957-01-27 1 26 27 1957 262455.053678874 55908.4197160989 791668.697827484 372892.777770707 3102796.30571112 250723.443879219 254335.479454037 159214.747554435 242862.040422609 12686.6750724742 2280235.19221099 545651.0283698 3011116.15814314 14989.5322292896 36870.9733781348 130597.380420403 14670.0657244965 2071579.9880201 201420.41513868 434259.163341843 8463.53659795294 2927067.96841612 12988.832257302 67179.0341233908 413946.425947673 413705.323255186 459251.273779859 14883.4257284032 2844973.47763988 80897.2537511639 7996.18980551099 -4316.4248969755 245061.350411826 130.216368469747 186385.38971843 36307.7444491475 18445.4657157985 71253.1240565098 2329294.71489622 750873.645912773 908.417813566608 2316261.86051119 2300243.08224407 245997.247684116 2310581.5347812 2350732.3500723
1957-02-03 2 27 3 1957 297093.45185233 55134.9013433118 807604.377043124 346793.911267142 3130366.72183721 364418.397493718 365229.92197896 179350.889709885 269967.890722404 11711.1410432565 2280414.87990319 540421.910147494 3071817.98525149 10841.6439365588 32366.5393862236 147207.832409841 14484.6702252799 2201803.5861719 260781.306752098 451130.390069681 8282.5758628917 3007181.93740923 11964.1008511263 61928.5210655689 481380.323553023 483292.457581816 488178.164270327 17053.0838576131 2915779.78166689 74264.7132408568 9723.8543356047 -197.658523987701 274090.850528331 301.255528619732 242022.687439311 36307.9907013944 19790.6873244863 72049.0899347201 2375779.88817418 770592.092862606 1001.08598096581 2348373.45417372 2330073.30465684 275140.926038917 2354914.31107094 2338899.0189814
1957-02-10 2 28 10 1957 312401.581825984 50246.1268366963 456312.271185468 355896.165745346 3258940.00893167 217969.628564834 215540.973026615 197199.205775276 284252.007688877 10875.8948827579 2578579.12743382 450773.990889423 3239660.98123221 8484.30646056495 26538.0447951431 87848.2132722873 14997.9447419899 2406042.47188554 251243.245039936 409902.033013905 8056.21350196922 3210044.49216438 10688.7158873225 58291.0075414037 463806.683296644 464927.951916468 465253.786170465 15944.5302664087 3123857.24927836 66441.8677343823 10302.6183366888 7783.54875381569 291792.384581712 656.531686802765 226981.574332848 35831.5309889012 19589.8300764121 52903.5495858699 2665715.68785687 417813.030816972 994.279509177269 2651999.18111799 2638617.36291772 294193.576647363 2658070.89285471 2609546.54673797
1957-02-17 2 29 17 1957 327015.69983022 50748.6097241017 446744.824469953 360550.52584068 3440071.92455832 339238.452209555 337425.290306853 190149.186688511 297103.169595308 11266.1059175512 2452599.82421247 504634.091248024 3402041.81269681 8326.77332842452 38931.1006764837 94561.9760869241 14621.7143916018 2060683.43576311 320714.451668969 616925.338738422 8024.7666863769 3367350.96371903 10564.0724186865 59417.9407687801 650145.664354514 644182.793615815 673904.105760337 16207.2141751189 3216929.90144418 65555.7216913122 8182.33781137891 4685.4611501452 305051.01978019 534.100682604298 291231.31116388 35444.6506201229 20263.9457229812 60419.7344725096 2542521.14249391 408487.235164344 944.449609663262 2522028.82771882 2510865.94904123 306918.445714897 2524242.4422005 2486045.94373237
1957-02-24 2 30 24 1957 325669.377106401 64551.6199108847 422217.044376866 361382.497323659 3457412.0708327 439159.088782054 437852.974799325 212583.06460562 295153.50657444 12319.9607920128 2489423.22524917 520077.161485858 3387339.47589453 11156.1510626958 77082.3137584939 92228.1566528907 14756.5099656663 1999784.06089061 329781.509156664 636842.740003325 7998.40842240011 3357696.47922664 10458.1632556219 60240.0960305064 703570.13195918 713518.496779708 705216.299169992 24859.4446374278 3249717.9088385 64892.1416067404 7527.65264474899 3013.096801084 302773.05721441 538.991296991123 298587.091941281 37072.9593829179 24307.8006305852 70889.850883747 2581226.6427733 379720.833889051 1193.63540414412 2562478.01975441 2546244.42460302 305348.610547378 2563331.70635639 2526145.17799709
1957-03-03 3 31 3 1957 349298.804189244 58984.4318226385 376054.928236755 378893.806287456 3597241.75833622 432115.468082511 429518.885349443 212380.350094815 303779.950090056 13831.216876598 2390583.14092737 580612.604172773 3513196.15751529 12210.8577291075 119643.281274905 82415.2615171316 16952.9146334482 2014923.65502499 359881.343995631 871275.847578373 7575.05042286471 3454472.84948606 9473.03247823385 63956.044833855 897770.678316489 891878.96479464 945824.404615039 20228.9387136777 3353160.8867882 67282.3042191608 5315.7788482286 6152.060868032 301708.289882436 499.164602987137 330534.381693192 33937.1832659736 22338.4316224018 76319.094086322 2443455.64060136 327893.77794208 1164.40458596948 2419434.13791249 2413550.13563415 290038.088452632 2406166.01014339 2428225.63930414
1957-03-10 3 32 10 1957 271161.475558522 41463.4923023988 331566.486794868 242589.100874274 3369545.85607023 450350.114682381 442009.211565538 169936.819572617 215984.933832776 11100.2478739003 2168789.29772938 317908.250444249 3282270.54415872 9309.73099539245 60578.6031244903 66139.5086171267 15458.3662776698 1580368.60733992 211390.461729537 547602.726395859 7023.95236229451 3158044.78116981 8200.23157439565 50476.6833668484 545076.016635107 538482.905090535 586742.424877989 13916.792058099 2962559.26905631 68856.9017842816 1105.6829145876 3264.8090923244 210400.297753524 390.423758565654 197054.207681079 29113.9696502627 17549.3891548982 48343.2702873993 2299542.76991787 284549.061751618 1102.83579513808 2247295.13171829 2232070.43292858 193752.003470189 2261658.96692875 2220857.81209811
1957-03-17 3 33 17 1957 266949.32473195 71483.5789880448 709866.656363451 278313.465652581 2538244.46168156 277694.417486545 272491.045194415 118019.975697336 230066.499861322 14068.3284889844 1697424.61691359 379996.499628344 2432747.59756277 19892.4953407459 111376.268937113 73396.2809298857 24073.6268195048 1725185.2320633 159613.244790921 465534.767653333 7948.32947715351 2335608.6678161 8173.1128182395 62235.6855592389 506920.979045089 519839.417617349 521941.111784969 25071.0648939378 2231624.93652567 76133.4566876578 -5301.786179788 -4471.08525498099 222523.952169057 318.063399734333 145137.363805798 49148.7637244562 28524.6617829324 87320.2957094256 1714692.20164203 621351.07706457 2496.70599783333 1717410.75010634 1709080.41848565 207014.609316973 1704388.48192322 1734499.40795393
1957-03-24 3 34 24 1957 421011.394885362 75487.6864929729 825688.892035377 185830.133436698 2801130.42966442 445492.884263128 433877.731360449 213015.544459171 321981.995493773 18892.4233065586 1990583.17488501 350849.017005134 2771615.88666316 20415.1258387678 135880.364933318 91240.6330105979 29173.1213324959 2048588.77867283 262146.049855156 719230.323938193 8380.36101501568 2701402.12206572 8186.38719001049 81030.4514127875 758577.293660255 757682.82123345 786967.19342472 38824.9110123131 2675827.29230895 91330.4218706695 -279.589153659995 4838.468547167 292793.867167874 27.236273122885 240132.932567634 46552.68536786 38277.8479099859 94110.0858014559 1974689.59654387 697705.730824738 2671.63451574956 2002398.17613268 1996428.59569734 243924.329711696 1974396.97782245 2048551.65329148
