"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
2001-01-21 1 25 21 2001 15429629.2926971 4109505 556803.559609999 779185 2851779.24537817 2064393.39424335 7637247.98128661 2174320.94615026 1342191.21483901 1539424 696066.915570698 1418107 202823.634806697 529137.268362917 99136.6607249979 17799.7143929351 379480.3470742 95180 624640.447115065 591469.587544047 293152.94239456 538415
2001-01-28 1 26 28 2001 14791876.1247677 3706187 482899.056226115 741641 2597297.7837554 2058928.0662643 7551199.58820011 2186601.18799355 1309016.92026988 1480277 710646.599460754 1407713 208027.521130556 543587.00299696 104468.241831716 18822.2513816857 412427.240424349 95180 634977.404781597 596563.650692911 293183.772704962 535225
2001-02-04 2 27 4 2001 14172346.6912547 3302868 387371.236146093 704096 2309400 2023994.16314035 7526102.46170849 2143752.21600434 1196043.17114072 1421130 623072.719277562 1397320 213114.251929156 556497.514014589 109696.527849156 19471.6898361599 440948.692624741 92343.3530947109 643508.877177488 600129.908886236 293194.143457728 532034
2001-02-11 2 28 11 2001 14005201.1921979 1794608.06228615 370443.376355979 670000 2039400 2000745.53932073 7383030.47888465 2131422.65039209 1163459.55332634 1297560 693147.747837922 1386927 218108.793071301 569437.709743143 114866.09201929 19982.6173901673 468827.753358913 87146.0387947203 652187.023134973 603577.913824285 293199.735178218 528843
2001-02-18 2 29 18 2001 13692166.7147876 978054.576175439 351060.596637025 626375 1769400 1972687.40382237 6797565.5086896 2105628.33310033 1125353.10491756 1173990 590364.878979197 1376533 223051.991323187 586478.769272885 120003.045681348 20805.9836591438 516496.201859942 94260.5986654598 664410.724945223 608955.139469815 293251.330895031 525652
2001-02-25 2 30 25 2001 13435538 748457 328122.405527601 582750 1499400 1911592.44155891 6372675 2091279 1094683 1050419 499048 1366140 227937.10452238 600007.598966462 125109.062754814 21707.0147252463 555585.662888187 95180 674991.571206192 610000 293346.048986666 520495.38716378
2001-03-04 3 31 4 2001 13274183 581548 176523.939863922 539125 1229400 1727281.335003 6442196.11749853 2085725 1078798.91843067 926849 499048 1355747 232578.193950735 611814.843082277 129923.493625354 22613.2778865008 579517.259031688 92684.4605617142 681854.191321679 610000 293363.813746785 510234.01224207
2001-03-11 3 32 11 2001 13220530 523135 89643.4322246246 495500 1059400 1600534.58919541 6516970.11749853 2096634 1057047 838337 499048 1345353 237046.48924397 625052.454492492 134524.332111974 23627.7697182816 606139.397867985 90983.7816336621 690437.710079685 610000 293385.857264575 504206.57825828
2001-03-18 3 33 18 2001 13166878 464722 70535.431329606 412675 889900 1583771.4484728 6548704.11749853 2107543 1030915 749825 499048 1334960 241411.790896099 637792.692881749 135205 24625.2018919484 635873.66261287 89407.9493480915 697095.984297286 610000 293397.920111581 487841.273733905
2001-03-25 3 34 25 2001 13113225 406308 50785 336665.11725112 883584.882748881 1584343 6574489.11749853 2118452 1004782 661312 499048 1324567 245686.497317631 649435.681316371 135205 25566.9565875866 662100.894772258 86832.8093977122 705061.768357282 610000 293408.523617429 474509.524199137
2001-04-01 4 35 1 2001 13059572 347895 39281 263361.571391765 874563.428608235 1585663 6611181.11749853 2129361 978650 572800 499048 1314173 249430.585002367 659374.180065948 135205 26497.839243983 685616.965727689 84352.5891791775 712841.269456932 613328.077087122 293442.896648371 455817.700824236
2001-04-08 4 36 8 2001 13046481 288589 40471 165700 889900 1590310 6621892.11749853 2184370.9618803 922449.611216497 572800 499048 1303780 252568.858740015 680410.021370606 135091.204866146 30174.9008896743 713297.148345851 81120.4315851135 743855.801788289 645557.474229243 294393.997114979 471703.08443401
2001-04-15 4 37 15 2001 13033390 241324.49116211 94693.9581759937 190841 889900 1655099.65046907 6117216.74846498 2243411 869101.64857366 572800 499048 1293387 282480.193133112 785568.98401731 135205 32850.6587139441 720893.010558491 55608.5036850535 809298.314430893 661074.244316911 291383.389550751 530368.038743565
2001-04-22 4 38 22 2001 13107724.6568713 571093.392604892 119728.72796238 216482 889900 1712121.48937786 5612541.37943144 1848106 1008505.36840054 592932 1014916.3723433 1282993 296846.236856118 849781.765498119 135205 35554.7389764966 835645.072728826 75288.4916786365 862861.957556374 658663.927943568 292757.380314601 545315.520154794
2001-04-29 4 39 29 2001 13174205.97914 843524.39521437 152263.985147701 241593.578941982 889900 1772706.63693881 5107866.01039789 1928834.78208043 998674.280522115 613064 970577.207621595 1272600 305216.244084287 879149.948216756 135205 38265.1655244315 876551.486457544 78076.7531258646 902823.805185876 658739.396603378 294028.484864324 542406.447653919
2001-05-06 5 40 6 2001 13188073.0586073 1346765.06535798 222820.230473336 266765 1239106.95824523 1964597.4761012 5107866.01039789 2206277.20556432 1100514 774122 1207436.83511798 1314040 368228.208603348 1072566.05130865 135064.711609939 43678.895814233 1031775.91986666 77662.2165248046 979443.274893099 687131.549578637 329917.610322341 558270
2001-05-13 5 41 13 2001 13650334.3099057 1885004.69358926 310077.686940695 290204.121551635 1621524.32302922 2103972.40835289 5132747.69561766 2416987.04773688 1320521.33092501 935180 1122514.21790226 1355480 392344.16710805 1149172.43733001 135205 49587.3906980479 1129985.38684628 88035.6511269586 981315.831987154 714893.431722082 356513.214309778 558270
2001-05-20 5 42 20 2001 14094095.038068 2435983.84069408 377317.067746707 312382.355150927 2028391.07804599 2211932.67922201 5273887.96701892 2580915.03083246 1226840.32140885 1062708.43176083 1239034.42403334 1396920 414839.111937897 1215839.26490058 135205 55424.3623835602 1194999.21304353 84992.6883146656 975068.471361575 734574.118185131 374131.359971865 558270
2001-05-27 5 43 27 2001 14461840.5522965 2863610.62931536 444386.426195547 342188 2420272.69894603 2336119.10564571 5426758 2753827.96472207 1211430 1174468.67544956 1419640 1438360 460948.041957548 1228576.34830582 135205 60887.7979053841 1309584.78546839 61362.6667931296 969860.062983999 748573.611883891 385481.939795262 558270
2001-06-03 6 44 3 2001 15335255.0642336 3494519.35414769 614704.87854679 367329 3001070.46210576 2536532.5167895 5614950.46263489 2961881.6710288 1023897.58245038 1418353 1540000 1479800 559378.539808852 1285163.84061969 135205 64670.7313616162 1671297.09324948 2786.44170860357 971246.073309178 765888.577898269 390939.971920517 558270
