"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
1965-12-26 12 22 26 1965 1953015.38617971 NA 1058912.45450835 1227595.57749165 8972.28311712173 998520 294494.145211181
1966-01-02 1 23 2 1966 2467772.20277048 NA 907014.915096947 1369569.03690305 4133714.58292577 1010180 5193362.43619783
1966-01-09 1 24 9 1966 1744949.30665417 NA 529731.393959406 1746852.55804059 2675888.10633996 1010180 3418868.15755646
1966-01-16 1 25 16 1966 1230134.16493719 NA 784384.084990621 1492199.86700938 1336073.43135005 1010180 2149550.13585578
1966-01-23 1 26 23 1966 1188006.80412901 NA 1004983.27748547 1271600.67451453 439517.102057741 1010180 1159076.53288214
1966-01-30 1 27 30 1966 1059737.84843262 NA 958663.976681296 1317919.9753187 26823.6924058275 1022900 369634.387228266
1966-02-06 2 28 6 1966 858576.89996392 NA 185925.974543096 1931872.6974569 1423940.55782854 1092860 1908754.76793995
1966-02-13 2 29 13 1966 557480.538194351 NA 270391.412567847 1847407.25943215 152702.396467426 1022900 586133.952208838
1966-02-20 2 30 20 1966 594165.816079985 NA 1017156.7389703 1100641.9330297 0 1022900 291822.186990707
1966-02-27 2 31 27 1966 462244.649267012 NA 1040294.8343942 1077503.8376058 0 1022900 267273.904404883
1966-03-06 3 32 6 1966 178408.922309058 NA 916010.938111432 945746.469888568 0 1092860 165071.296477174
1966-03-13 3 33 13 1966 234628.536835635 NA 868895.995608056 992861.412391944 0 1092860 218300.62545088
1966-03-20 3 34 20 1966 411035.133113266 NA 688044.953777046 1173712.45422295 888.555682632829 1115120 396798.630554896
1966-03-27 3 35 27 1966 526225.873097634 NA 444418.37897323 1417339.02902677 34404.6113144905 1115120 540890.921420008
1966-04-03 4 36 3 1966 672991.113601434 NA 33588.5663508116 1683277.27364919 50773.6664233719 1190380 554939.086707676
1966-04-10 4 37 10 1966 409240.37510204 NA 0 2254921.70255902 190999.962728699 652324.137440976 422493.769968251
1966-04-17 4 38 17 1966 66503.5876205531 NA 41521.1057200972 1855962.9902799 0 1190380 0
1966-04-24 4 39 24 1966 74214.0827378677 NA 0 1899811.80016749 0 1188052.29583251 0
1966-05-01 5 40 1 1966 310977.446077413 NA 156648.313738977 1943287.01426102 0 1250800 268534.666620245
1966-05-08 5 41 8 1966 385794.910241274 NA 41791.3428368224 2058143.98516318 0 1250800 371485.584411075
1966-05-15 5 42 15 1966 500930.770182756 NA 832651.573593299 1267283.7544067 0 1250800 500930.770182756
1966-05-22 5 43 22 1966 354600.678263515 NA 664018.29073431 1435917.03726569 0 1250800 239691.732576391
1966-05-29 5 44 29 1966 1506045.60484521 NA 406863.407506634 1693071.92049337 0 1250800 645964.198953821
1966-06-05 6 45 5 1966 2235723.35922515 NA 0 3028729.88798755 712514.555468634 121032.46401245 1240169.47179106
1966-06-12 6 46 12 1966 2910475.0306556 NA 0 3024050.51682421 1557286.40620389 125711.835175788 2014874.74860686
1966-06-19 6 47 19 1966 2805073.61792368 NA 0 2679207.91968266 1113906.1652811 470554.43231734 1295603.75130673
1966-06-26 6 48 26 1966 2772856.53643809 NA 0 3136784.69341252 15166.4052677135 12977.6585874781 15166.4052677135
1966-07-03 7 49 3 1966 3967141.92936873 NA 0 3332456.97898811 486875.500196564 0 486875.500196564
1966-07-10 7 50 10 1966 4854625.83736455 NA 0 2749687.57217713 474560.046442817 203476.987822874 474560.046442817
1966-07-17 7 51 17 1966 8787636.75734317 NA 0 2811038.14915894 0 142126.410841057 0
1966-07-24 7 52 24 1966 7364844.39474266 NA 0 3093270.45605482 0 0 0
1966-07-31 7 52 31 1966 7391278.32386082 NA 0 3202199.45353866 266565.631263466 0 266565.631263466
1966-08-07 8 1 7 1966 5343360.25789707 NA 0 3207390.53412265 1263183.85409325 0 1263183.85409325
1966-08-14 8 2 14 1966 26344282.1589231 NA 0 3307126.75337311 0 0 0
1966-08-21 8 3 21 1966 1997049.29310014 NA 0 2072262.69488463 0 755204.009115367 0
1966-08-28 8 4 28 1966 2161796.29731854 NA 0 2504729.26886134 0 281056.299138662 16300.0472611534
1966-09-04 9 5 4 1966 2640278.23490703 NA 0 2227350.17650925 0 558435.391490748 60766.8523772342
1966-09-11 9 6 11 1966 1804448.89625689 NA 504.272138486616 1740179.35986151 168371.444191568 988980 318968.175148596
1966-09-18 9 7 18 1966 1968476.87252822 NA 760339.880531058 980343.751468942 65700.9023709595 988980 508407.741559541
1966-09-25 9 8 25 1966 1710647.30016751 NA 901176.463639714 839507.168360286 36291.5839417844 988980 398395.185712758
1966-10-02 10 9 2 1966 1296348.28961163 NA 869683.012612534 871000.619387466 0 988980 366719.867135884
1966-10-09 10 10 9 1966 1310758.17714262 NA 876302.167352773 751246.952647227 0 1125720 334496.202931352
1966-10-16 10 11 16 1966 1639419.72264447 NA 913788.087908403 713761.032091597 37259.9606344516 1125720 455160.309858946
1966-10-23 10 12 23 1966 1524884.25027672 NA 759584.408768121 867964.711231879 33109.1969678079 1125720 338695.308800988
1966-10-30 10 13 30 1966 1438074.15749753 NA 865578.532293282 761970.587706718 0 1125720 273331.51252728
1966-11-06 11 14 6 1966 1287486.65654705 NA 826449.523595757 801099.596404243 971.075157282583 1203100 374077.517482801
1966-11-13 11 15 13 1966 1289434.50366886 NA 289169.353483465 1673813.67051653 0 1203100 138447.63687714
1966-11-20 11 16 20 1966 1534659.44150857 NA 770144.94047444 1192838.08352556 3258.20720067836 1106640 294113.682928866
1966-11-27 11 17 27 1966 1491185.48891495 NA 820522.514191941 1142460.50980806 13758.0980529172 1106640 297245.757367355
1966-12-04 12 18 4 1966 1477536.75173384 NA 972613.134694949 990369.889305051 0 998520 363932.552323743
1966-12-11 12 19 11 1966 1654156.26211735 NA 5230.05498845689 2281277.97701154 463054.449796606 998520 500548.334311294
1966-12-18 12 20 18 1966 1855906.86704963 NA 426998.478375263 1859509.55362474 238102.696766855 998520 415431.30043015
1966-12-25 12 21 25 1966 1954670.24844844 NA 1106176.48931332 1180331.54268668 0 998520 191408.36446965
1967-01-01 1 22 1 1967 1468097.20188835 NA 1013944.32216989 1272563.70983011 0 998520 186170.743770186
1967-01-08 1 23 8 1967 1779147.4956341 NA 863155.472458159 1413428.47954184 3121288.33694618 1010180 3981683.15296134
1967-01-15 1 24 15 1967 946793.853142476 NA 549918.070755761 1726665.88124424 1584237.3773777 1010180 2115325.94365646
1967-01-22 1 25 22 1967 1118563.77031194 NA 965583.810404411 1311000.14159559 606330.379460629 1010180 1335420.31143325
1967-01-29 1 26 29 1967 989890.073679633 NA 977523.26159315 1299060.69040685 30911.6910798467 1010180 344826.674501228
1967-02-05 2 27 5 1967 787288.796582378 NA 994656.505454529 1281927.44654547 4350.66697087421 1022900 263299.198643285
1967-02-12 2 28 12 1967 741943.443352622 NA 37284.5625662166 2080514.10943378 11298.2714167692 1092860 274170.118088536
1967-02-19 2 29 19 1967 757503.168039964 NA 485333.947875271 1632464.72412473 6324.6421521913 1022900 339175.092519973
1967-02-26 2 30 26 1967 1054160.2324543 NA 322281.363533011 1795517.30846699 0 1022900 229085.843743583
1967-03-05 3 31 5 1967 1305014.17616499 NA 392310.451605573 1725488.22039443 0 1022900 286070.310976277
1967-03-12 3 32 12 1967 887450.992156908 NA 569962.999835094 1291794.40816491 0 1092860 255111.07599907
1967-03-19 3 33 19 1967 443850.634305369 NA 611281.839823958 1250475.56817604 0 1092860 141416.96504588
1967-03-26 3 34 26 1967 412670.064146936 NA 253251.205980223 1608506.20201978 0 1115120 287881.143804003
1967-04-02 4 35 2 1967 1169976.44018538 NA 0 2336162.20229265 351642.472422985 640715.205707353 911190.407258511
1967-04-09 4 36 9 1967 1312209.17211357 NA 0 2291506.13894388 0 615739.701056116 251483.740696254
1967-04-16 4 37 16 1967 2270681.36316945 NA 0 3301305.52649831 0 0 530829.343414348
1967-04-23 4 38 23 1967 2407018.72170816 NA 0 2858930.50862314 0 228933.587376863 363603.377328807
1967-04-30 4 39 30 1967 2467531.14425749 NA 0 2860738.87285304 0 227125.223146961 206953.19958659
1967-05-07 5 40 7 1967 2340245.69113503 NA 575503.773081885 1524431.55491812 0 1250800 305006.264967366
1967-05-14 5 41 14 1967 2053120.28292805 NA 0 2420680.16807789 0 930055.159922113 412386.371097811
1967-05-21 5 42 21 1967 2788370.44891787 NA 396012.56330273 1703922.76469727 0 1250800 536515.884235065
1967-05-28 5 43 28 1967 4784723.24420578 NA 161278.16237912 1938657.16562088 0 1250800 684504.77565361
1967-06-04 6 44 4 1967 7723945.99286781 NA 0 3561440.40262995 70447.817988956 0 1051627.55241256
1967-06-11 6 45 11 1967 7379942.94296127 NA 0 3613109.36761991 294079.477054943 0 989871.921932167
1967-06-18 6 46 18 1967 6448716.57942275 NA 0 3628835.52108311 178762.304850765 0 645497.03202012
1967-06-25 6 47 25 1967 5881273.00877796 NA 0 3187593.57551811 0 0 184500.156664397
1967-07-02 7 48 2 1967 4812860.75298836 NA 0 2793867.86569998 0 355894.48630002 0
1967-07-09 7 49 9 1967 17859468.2050091 NA 0 2750818.02861756 0 202346.531382444 0
1967-07-16 7 50 16 1967 6725244.06137328 NA 0 3391084.04753311 73098.2587762807 0 73098.2587762807
1967-07-23 7 51 23 1967 7295365.95985336 NA 0 3201156.73529429 178290.339831654 0 178290.339831654
1967-07-30 7 52 30 1967 7254836.91081288 NA 0 2923443.95655007 0 29720.6034499251 0
1967-08-06 8 1 6 1967 5344914.00081137 NA 0 3649700.38577042 1263559.44449171 0 1263559.44449171
1967-08-13 8 2 13 1967 3669229.20342304 NA 0 3263493.61810654 631003.405121677 0 631003.405121677
1967-08-20 8 3 20 1967 1998070.00098585 NA 0 2191112.71181477 0 636353.992185232 0
1967-08-27 8 4 27 1967 2443357.80068743 NA 0 1931590.24649581 0 854195.321504187 16281.1222924162
1967-09-03 9 5 3 1967 2903525.67858631 NA 127268.982923006 1754336.58507699 0 904180 60680.7747269125
1967-09-10 9 6 10 1967 1802218.0508919 NA 544892.689178902 1195790.9428211 44100.1609312415 988980 318509.049152363
1967-09-17 9 7 17 1967 1756421.30360985 NA 710944.234254958 1029739.39774504 55984.0585536822 988980 363974.581215204
1967-09-24 9 8 24 1967 1605458.24545886 NA 685593.581401201 1055090.0505988 77736.5792677562 988980 387143.726298408
1967-10-01 10 9 1 1967 1355840.44038965 NA 738228.411448703 1002455.2205513 36575.527823239 988980 367013.594339097
1967-10-08 10 10 8 1967 1269667.37774161 NA 738027.61812002 889521.50187998 16633.288169825 1125720 353774.498860463
1967-10-15 10 11 15 1967 1225225.03728206 NA 760864.485684489 866684.634315511 9782.09618904764 1125720 378429.965926995
1967-10-22 10 12 22 1967 1278862.26724096 NA 709033.730292866 918515.389707134 45522.6927160846 1125720 440009.954955756
1967-10-29 10 13 29 1967 1245881.15338696 NA 433216.514760183 1194332.60523982 104483.894622803 1125720 434652.57703208
1967-11-05 11 14 5 1967 1254229.8749371 NA 527382.811500919 1100166.30849908 52787.1163456136 1203100 349762.869718628
1967-11-12 11 15 12 1967 1367974.58453288 NA 198067.699096363 1764915.32490364 10601.5491868745 1203100 146735.906201105
1967-11-19 11 16 19 1967 1623547.00638873 NA 899879.436190659 1063103.58780934 2467.67250957951 1106640 228958.080302741
1967-11-26 11 17 26 1967 1352377.36304123 NA 955036.023069778 1007947.00093022 0 1106640 193908.231271613
1967-12-03 12 18 3 1967 1233661.86404839 NA 988555.727355105 974427.296644895 0 998520 366458.133672365
1967-12-10 12 19 10 1967 1480779.6699053 NA 69708.7689808384 2216799.26301916 472994.938756253 998520 573892.544773858
1967-12-17 12 20 17 1967 1641626.58234443 NA 185377.715109503 2101130.3168905 340823.727877543 998520 516882.426888336
1967-12-24 12 21 24 1967 1883924.08468976 NA 1142112.18301045 1144395.84898955 0 998520 309698.354107496
1967-12-31 12 22 31 1967 1536588.50284469 NA 909381.03641054 1377126.99558946 12763.0464872666 998520 389148.501049251
1968-01-07 1 23 7 1968 2353559.48631918 NA 896896.450976515 1379687.50102349 5271624.83087756 1010180 6369731.93930407
1968-01-14 1 24 14 1968 1659558.87362964 NA 562604.79091664 1713979.16108336 3505325.21399447 1010180 4378023.56901167
1968-01-21 1 25 21 1968 1288805.72439683 NA 697952.172020314 1578631.77997969 1911778.0476202 1010180 2812061.48949339
1968-01-28 1 26 28 1968 1194351.99937381 NA 853906.413311614 1422677.53868839 876273.984680697 1010180 1667661.51508897
1968-02-04 2 27 4 1968 1041652.26377049 NA 808007.291984073 1468576.66001593 143501.959722731 1022900 549876.372426656
1968-02-11 2 28 11 1968 910712.29531896 NA 129033.137721674 1988765.53427833 1773771.77604417 1092860 2173289.44721655
1968-02-18 2 29 18 1968 952139.039605184 NA 245977.538937224 1871821.13306278 552316.700618401 1022900 1112807.29996687
1968-02-25 2 30 25 1968 719730.859015065 NA 660773.196682709 1457025.47531729 45689.9332697112 1022900 553024.060466784
1968-03-03 3 31 3 1968 520938.973315297 NA 984634.856263 1133163.815737 0 1022900 416200.160534051
1968-03-10 3 32 10 1968 317070.276371141 NA 675045.464310563 1186711.94368944 0 1092860 354038.325644731
1968-03-17 3 33 17 1968 413305.333117086 NA 370420.143706457 1491337.26429354 37412.1343323983 1092860 461482.402744375
1968-03-24 3 34 24 1968 417793.88022108 NA 519184.058602875 1342573.34939713 25438.5888103579 1115120 452958.939476897
1968-03-31 3 35 31 1968 364294.85467411 NA 569142.747424811 1292614.66057519 21964.0792596186 1115120 407889.328228964
1968-04-07 4 36 7 1968 692440.895864094 NA 161484.868447936 1555380.97155206 84341.6223740533 1190380 415362.201977017
1968-04-14 4 37 14 1968 1365667.96252895 NA 0 3131589.65628853 188851.768606408 0 725857.914803168
1968-04-21 4 38 21 1968 1793051.59887602 NA 0 4049033.46258201 271607.899221831 0 715581.780415497
1968-04-28 4 39 28 1968 2590122.52110869 NA 0 3494350.3815319 51262.791747574 0 445459.716182951
1968-05-05 5 40 5 1968 3094938.44019468 NA 0 2928927.94281494 548259.153135185 421807.385185057 856168.217079531
1968-05-12 5 41 12 1968 1803673.15504524 NA 0 2399900.60198695 0 950834.726013051 414088.392081653
1968-05-19 5 42 19 1968 2427918.79792985 NA 802321.111263873 1297614.21673613 0 1250800 538192.850139281
1968-05-26 5 43 26 1968 2936796.73981538 NA 0 2455926.32152637 0 894809.006473633 662622.142419563
1968-06-02 6 44 2 1968 6003780.10250477 NA 0 2903717.81039841 9.25790544231864e-10 447017.517601588 790048.277423924
1968-06-09 6 45 9 1968 7673872.39661505 NA 0 2962709.57327727 93601.4088453864 187052.778722735 630985.057923371
1968-06-16 6 46 16 1968 10132176.1458738 NA 0 2993623.31111215 0 156139.040887849 364650.50037282
1968-06-23 6 47 23 1968 7714762.61458079 NA 0 3217317.86057569 0 0 183970.434778259
1968-06-30 6 48 30 1968 6262212.02742251 NA 0 2934439.54889199 0 215322.803108014 0
1968-07-07 7 49 7 1968 22800341.9130567 NA 0 2486253.02507526 0 466911.534924742 0
1968-07-14 7 50 14 1968 8788038.34403776 NA 0 3369647.88561647 799066.507894695 0 799066.507894695
1968-07-21 7 51 21 1968 8296975.7784388 NA 0 4173775.52696792 620087.65725574 0 620087.65725574
1968-07-28 7 52 28 1968 7400980.74999705 NA 0 3366300.58330455 267079.70230917 0 267079.70230917
1968-08-04 8 1 4 1968 5343360.25789707 NA 0 3192627.7603772 1263183.85409325 0 1263183.85409325
1968-08-11 8 2 11 1968 39008309.2618964 NA 0 3133755.47372468 0 0 0
1968-08-18 8 3 18 1968 1916774.9084396 NA 412713.417892041 1510573.28610796 0 904180 0
1968-08-25 8 4 25 1968 2250249.39376831 NA 116884.686424131 1764720.88157587 0 904180 16300.0472611534
1968-09-01 9 5 1 1968 2797997.28850326 NA 0 1929301.03937634 0 856484.528623662 60766.3138431015
1968-09-08 9 6 8 1968 1804448.89625689 NA 343999.822412999 1396683.809587 61421.5068126152 988980 318968.175148596
1968-09-15 9 7 15 1968 1783811.39941936 NA 798054.117230722 942629.514769278 42422.5382227014 988980 342264.297004483
1968-09-22 9 8 22 1968 1589508.69528052 NA 900653.24982814 840030.38217186 46009.5426598098 988980 487784.217763988
1968-09-29 9 9 29 1968 1566195.17147912 NA 914530.618702852 826153.013297148 80549.4840576859 988980 637938.147266471
1968-10-06 10 10 6 1968 1764423.89401808 NA 766405.874734304 861143.245265696 115176.023491129 1125720 531708.74845347
1968-10-13 10 11 13 1968 1652754.04385133 NA 620529.914272735 1007019.20572726 69897.0335611001 1125720 368228.212659695
1968-10-20 10 12 20 1968 1678212.79973747 NA 805861.38543343 821687.73456657 24520.7143596212 1125720 296064.130856832
1968-10-27 10 13 27 1968 1554695.98690075 NA 835350.904882454 792198.215117546 15111.3987806895 1125720 308800.563825817
1968-11-03 11 14 3 1968 1433032.49199888 NA 688809.529696029 938739.590303971 44371.4017446239 1203100 374099.464756349
1968-11-10 11 15 10 1968 1799824.76103499 NA 262205.013356976 1700778.01064302 146208.38241615 1203100 374020.955486701
1968-11-17 11 16 17 1968 1955696.2111521 NA 534355.125391735 1428627.89860826 120595.863968943 1106640 456120.368617897
1968-11-24 11 17 24 1968 2198537.5567697 NA 661752.129771379 1301230.89422862 191820.546816182 1106640 561739.53298199
1968-12-01 12 18 1 1968 2178711.7059051 NA 767824.630869423 1195158.39313058 130077.198771942 998520 484581.764099613
1968-12-08 12 19 8 1968 2435486.57211045 NA 58001.5903837904 2228506.44161621 498619.878090262 998520 630763.635914967
1968-12-15 12 20 15 1968 2531071.96323024 NA 174164.908977339 2112343.12302266 374631.472132474 998520 531648.302486269
1968-12-22 12 21 22 1968 2827451.40674679 NA 990482.091592201 1296025.9404078 86018.9446415683 998520 394106.214286298
1968-12-29 12 22 29 1968 2438721.52812123 NA 865675.350261244 1420832.68173876 76755.7249570171 998520 392849.79294441
1969-01-05 1 23 5 1969 3104710.36499968 NA 873342.702373207 1403241.24962679 992970.046935354 1010180 2015952.89212051
1969-01-12 1 24 12 1969 2030712.53045877 NA 929274.210827569 1347309.74117243 3326.90904231503 1010180 295216.391371886
1969-01-19 1 25 19 1969 2525037.36080911 NA 355262.8655508 1921321.0864492 70668.8883473606 1010180 546828.487780545
1969-01-26 1 26 26 1969 3607663.0453477 NA 235774.446331546 2040809.50566845 612717.52180453 1010180 1329768.55953209
1969-02-02 2 27 2 1969 3288329.48011904 NA 291767.513966419 1984816.43803358 189571.558309726 1022900 639263.912718733
1969-02-09 2 28 9 1969 3333471.930493 NA 0 2120694.13338687 2021463.9036165 1089964.53861313 2451980.33344707
1969-02-16 2 29 16 1969 3206846.94604204 NA 0 2136144.06509518 1068710.36487116 1004554.60690482 1606800.3259342
1969-02-23 2 30 23 1969 2834205.82336618 NA 9233.02057807613 2108565.65142192 0 1022900 339283.580348104
1969-03-02 3 31 2 1969 3094964.25731647 NA 0 2192561.64915495 241194.267805945 948137.022845051 860968.544410233
1969-03-09 3 32 9 1969 1875728.74773982 NA 0 2167600.33185423 119268.770105401 787017.07614577 350671.271180368
1969-03-16 3 33 16 1969 1376121.75547109 NA 0 2362345.18023691 286295.136969098 592272.227763094 500564.570701853
1969-03-23 3 34 23 1969 1454618.67711407 NA 0 2565673.66387519 495970.501233227 411203.744124806 916993.252913838
1969-03-30 3 35 30 1969 1260987.17964923 NA 0 3728947.30445876 300433.300981153 0 908835.735764327
1969-04-06 4 36 6 1969 909087.965569493 NA 0 2464003.86073647 11968.5237483292 443241.979263529 560474.617923961
