"date" "month" "week" "day" "year" "FirmEnergy" "NonFirmEnergy" "ColFallsFlow" "LowerGraniteFlow" "VernitaBarFlow" "McNaryFlow" "GCRec" "DallesFlood" "IHNav" "BonnevillFlow" "ExtraSpace" "FirmEnergySales" "NonFirmSpotSales" "TotalSysEnergy"
1998-08-02 8 1 2 1998 1109269.20663001 903275.82 1206.99549338717 37211.9837536187 31966.5168393604 152694.803795044 0 0 86662.341803537 0 7716567.05629684 NA NA 812094.210665987
1998-08-09 8 2 9 1998 955543.969755953 903275.82 1715.4517119551 38498.1498697484 18148.3633678211 134803.815247158 0 0 87917.5039469188 0 7502330.84645639 NA NA 965819.447540047
1998-08-16 8 3 16 1998 1120367.73517189 903275.82 1832.60439751975 39425.6125207486 29964.8850414027 148572.947183108 0 0 88623.1637767929 0 7328334.23739314 NA NA 800995.682124114
1998-08-23 8 4 23 1998 924468.355312265 903275.82 1898.49804932381 39015.9726353396 20079.4185051072 139874.380721469 0 0 88457.2381671163 0 7207997.05691066 NA NA 955255.607119735
1998-08-30 8 5 30 1998 1063616.18368621 903275.82 2053.32093964505 40037.3852254336 29114.8857847983 146965.205968993 0 0 89694.5825638389 0 7248210.71277571 NA NA 816107.778745792
1998-09-06 9 6 6 1998 911339.644288861 987991.02 2331.21991059435 0 31105.756332783 0 0 0 91831.0781589059 0 7237181.12275629 NA NA 827603.304079139
1998-09-13 9 7 13 1998 496109.981970194 987991.02 364.467187280512 0 23324.3812106899 0 1.11435194820206 0 93351.3630407447 0 7277654.85205407 NA NA 1242832.96639781
1998-09-20 9 8 20 1998 418448.420506772 987991.02 1950.71974434937 0 0 0 0 0 94071.3173140867 0 7219832.53139554 NA NA 1320494.52786123
1998-09-27 9 9 27 1998 303158.58526673 987991.02 1947.1620813845 0 0 0 0 0 88153.8897600411 0 7106072.51767216 NA NA 1435784.36310127
1998-10-04 10 10 4 1998 304716.921517979 1124594.28 2621.74576204632 0 3609.28166160997 0 0 0 95003.2892145815 0 6728262.66296632 NA NA 1321204.64936202
1998-10-11 10 11 11 1998 541718.017411988 1124594.28 2240.02350910652 0 24994.73939815 0 0 0 95667.3742676584 0 6681460.46029163 NA NA 1084203.55346801
1998-10-18 10 12 18 1998 311953.430953851 1124594.28 2499.77344465832 0 2448.38778168087 0 0 0 96682.862128647 0 6618105.75616506 NA NA 1313968.13992615
1998-10-25 10 13 25 1998 391134.066771421 1124594.28 2692.34271814592 0 14039.0537425533 0 0 0 91869.5761384604 0 6534987.7310943 NA NA 1234787.50410858
1998-11-01 11 14 1 1998 496969.601044059 1201896.9 2554.08153766872 0 18852.7452173298 0 0 0 90575.2556984123 0 6578772.92681888 NA NA 1128951.96983594
1998-11-08 11 15 8 1998 239368.407989314 1201896.9 490.253838502093 0 0 0 0 0 89161.294925822 0 6729016.76147619 NA NA 1721651.63298669
1998-11-15 11 16 15 1998 287986.780578936 1105533.36 2301.03679699614 0 0 0 0 0 83574.5992098342 0 7278573.06401018 NA NA 1673033.26039706
1998-11-22 11 17 22 1998 723564.184974066 1105533.36 2455.41788008994 0 14495.3109258446 0 0 0 90876.4499910269 0 7599772.53972379 NA NA 1237455.85600193
1998-11-29 11 18 29 1998 714296.565091498 997521.48 2325.46479978397 0 13783.382581074 0 0 0 90006.25567308 0 7975051.98180002 NA NA 1246723.4758845
1998-12-06 12 19 6 1998 0 924095.683921815 0 0 0 0 0 0 89267.2216090829 0 7832673.33887201 NA NA 2359933.82807818
1998-12-13 12 20 13 1998 0 876601.595158001 0 0 0 0 0 0 91177.7482908916 0 8719016.40759341 NA NA 2407427.916842
1998-12-20 12 21 20 1998 85805.5564679932 997521.48 0 0 0 0 0 0 87144.6059873252 0 9539224.68231577 NA NA 2198415.96750001
1998-12-27 12 22 27 1998 310957.994836111 997521.48 0 0 0 0 0 0 89814.384709325 0 9837864.58534917 NA NA 1973263.52913189
1999-01-03 1 23 3 1999 0 829007.161458398 0 0 0 0 0 0 90268.2062021034 0 10424579.0747893 NA NA 2456746.6105416
1999-01-10 1 24 10 1999 834250.941212722 1009169.82 0 0 0 0 11.7898328897579 0 91502.4592664803 0 11515561.5910591 NA NA 1440056.42683528
1999-01-17 1 25 17 1999 833249.042221923 1009169.82 0 0 0 0 11.8393183221458 0 89772.411703986 0 11774784.8566286 NA NA 1441058.32582608
1999-01-24 1 26 24 1999 444697.328922684 1009169.82 0 0 0 0 11.8393183221458 0 88383.5871859716 0 12153158.4993669 NA NA 1829610.03912532
1999-01-31 1 27 31 1999 452922.412231739 1021877.1 0 0 0 0 11.8393183221456 0 92774.8802123339 0 12711114.4067197 NA NA 1821384.95581626
1999-02-07 2 28 7 1999 0 584636.706942648 1204.42948571851 0 0 0 11.8393183221456 0 89629.2051821894 0 13191423.3858297 NA NA 2624929.10505735
1999-02-14 2 29 14 1999 895551.065197125 1021877.1 1840.34539445131 0 15523.8349096312 0 15.6243234501346 0 89735.7034375777 0 14772257.5338264 NA NA 1220129.80813087
1999-02-21 2 30 21 1999 1213499.45489162 1021877.1 1860.8276692663 0 34021.9888441454 0 9.77855261583636 0 89799.5131312053 0 14777589.2552637 NA NA 902181.418436376
1999-02-28 2 31 28 1999 1140102.4255293 1021877.1 1881.08460267924 0 34071.0443352942 0 6.11718340183211 0 85485.3840446413 0 14539922.7759009 NA NA 975578.447798703
1999-03-07 3 32 7 1999 1073672.66506887 1091767.14 2555.30446755854 0 34166.2431721564 0 2.89535753788755 0 87913.2895678358 0 14027873.0940616 NA NA 786222.985523134
1999-03-14 3 33 14 1999 1031700.7830939 1091767.14 2069.13890151154 0 33166.3508725504 0 1.71393124546239 0 85825.4460120476 0 13477295.3332655 NA NA 828194.867498102
1999-03-21 3 34 21 1999 516092.579354292 1114004.88 815.944284564875 0 8554.41202471791 0 0 0 68280.3776956178 0 12863271.6420806 NA NA 1343803.07123771
1999-03-28 3 35 28 1999 142767.326762274 1114004.88 904.829384355362 0 0 0 0 0 69455.9467236874 0 12209784.16316 NA NA 1717128.32382973
1999-04-04 4 36 4 1999 7056.30746260961 1189189.62 545.07835895541 0 0 0 0 0 74188.2568349308 0 17103307.028148 NA NA 1708092.66669739
1999-04-11 4 37 11 1999 0 1182700.8250316 235.866473339652 61444.4300412315 48615.6213022356 0 0 0 70304.1941663732 0 17107255.9998729 NA NA 1723354.6349684
1999-04-18 4 38 18 1999 0 1184046.73599842 0 58973.9418229279 27398.826239751 75418.6022152387 0 0 74328.2449319836 0 17372268.0689297 NA NA 1902626.98000158
1999-04-25 4 39 25 1999 0 1165600.13023364 0 38598.3125049758 52842.2039562202 69948.8935266275 3.63252456958253 0 45268.2228993549 0 17795045.0841882 NA NA 1921073.58576636
1999-05-02 5 40 2 1999 0 1242588.13543801 0 47364.4041564537 26819.2038841852 43342.2752088998 4.44192926361279 0 50860.1850286601 0 21003733.7600524 NA NA 2106896.39256199
1999-05-09 5 41 9 1999 0 1242561.64444504 0 47788.9047852032 20161.7883114984 54823.595185092 2.26780468957872 0 60849.8681520637 0 20785016.4518606 NA NA 2106922.88355496
1999-05-16 5 42 16 1999 0 1235756.6596924 0 24470.2165586628 45589.3290789814 86723.4506324501 8.52518846135854 0 33001.2198126199 0 21602325.6754442 NA NA 2113727.8683076
1999-05-23 5 43 23 1999 0 144714.015045459 0 12983.9201609732 0 0 7.55043523118161 0 15213.393052451 0 20050641.7051773 NA NA 3204770.51295454
1999-05-30 5 44 30 1999 0 1234722.02546504 0 14115.8004319668 37916.5714902953 21583.9521918503 10.3564012594904 0 14718.8393820886 0 18260159.7032537 NA NA 2114762.50253496
1999-06-06 6 45 6 1999 0 896660.52499115 0 29851.9128445442 19937.7903771737 21144.7642003965 0 0 36281.0075004655 0 14689173.8793512 NA NA 2252030.16700885
1999-06-13 6 46 13 1999 0 787263.235800763 0 24005.2705715937 35453.1595236331 88957.1946962864 0 0 35890.8844545168 0 12569193.9152957 NA NA 2361427.45619924
1999-06-20 6 47 20 1999 0 482165.888354441 0 45998.0472822608 0 23436.4389527573 0 0 56709.5933266494 0 10161511.1897396 NA NA 2666524.80364556
1999-06-27 6 48 27 1999 0 750972.398940668 0 23095.7040699106 13340.2125481005 81466.1037193909 0 0 70915.0942071629 0 7384384.60339744 NA NA 2397718.29305933
1999-07-04 7 49 4 1999 0 0 0 25960.2120847608 0 0 0 0 72428.3382682941 0 3911488.02047409 NA NA 3739511.88268405
1999-07-11 7 50 11 1999 0 54080.056825915 0 24368.6452043408 0 0 0 0 72020.6054322507 0 2275714.3042582 NA NA 2898185.62317408
1999-07-18 7 51 18 1999 0 893087.591292626 0 25894.178885515 0 63877.2393967868 0 0 74399.2566278514 0 1812214.7067918 NA NA 2059178.08870737
1999-07-25 7 52 25 1999 0 780295.358489485 0 32907.5933755715 0 86610.9875209643 0 0 81617.5750141639 0 1828216.31484216 NA NA 2171970.32151051
1999-08-01 8 1 1 1999 0 0 0 38472.2803906575 0 0 0 0 83945.3306907831 0 1932817.19226991 NA NA 3470018.30691174
1999-08-08 8 2 8 1999 0 777065.840402037 0 43026.1870976295 0 107092.978018743 0 0 89140.7916041019 0 3271105.35963051 NA NA 2049496.68359796
1999-08-15 8 3 15 1999 0 898742.902375277 0 40716.6563987185 0 89354.8314322071 0 0 85874.6654002585 0 3369674.2434769 NA NA 1927819.62162472
1999-08-22 8 4 22 1999 0 515736.488506869 0 42459.5894138556 0 81709.026890676 0 0 87779.8273920819 0 3348293.33178985 NA NA 2269144.89949313
1999-08-29 8 5 29 1999 14878.021898879 903275.82 192.176952287392 43213.4337460936 0 89635.1045478093 0 0 88955.9257092575 0 3728367.40355414 NA NA 1864845.94053312
1999-09-05 9 6 5 1999 0 889624.677620906 712.928234601305 0 0 0 0 0 92261.1326154596 0 4192058.9317368 NA NA 1839049.97437909
1999-09-12 9 7 12 1999 169777.74992617 987991.02 244.611268673576 0 0 0 0 0 92326.001614126 0 4746073.27906059 NA NA 1569165.19844183
1999-09-19 9 8 19 1999 25817.2303554409 987991.02 0 0 0 0 0 0 92711.3074454597 0 5149183.67147861 NA NA 1713125.71801256
1999-09-26 9 9 26 1999 321836.017104117 987991.02 0 0 8933.28774741988 0 0 0 92778.5802133425 0 5502439.46325764 NA NA 1417106.93126388
1999-10-03 10 10 3 1999 349072.538453192 1124594.28 1810.91992773781 0 11368.2916231018 0 0 0 96279.9579526316 0 5452952.21491563 NA NA 1276849.03242681
1999-10-10 10 11 10 1999 292528.405860421 1124594.28 1830.29352978364 0 5650.71893609478 0 0 0 94423.0379478362 0 5329497.4079146 NA NA 1333393.16501958
1999-10-17 10 12 17 1999 165883.521327118 1124594.28 2042.67594656671 0 7534.75747714929 0 0 0 72594.3471303179 0 4986038.49434409 NA NA 1460038.04955288
1999-10-24 10 13 24 1999 240606.320753865 1124594.28 1774.71332957576 0 10449.1600215998 0 0 0 85446.1882050791 0 4751108.62535623 NA NA 1385315.25012613
1999-10-31 10 14 31 1999 199111.519468661 1201896.9 327.711169616943 0 5585.71526834779 0 0 0 85441.9502858564 0 4862249.30253473 NA NA 1426810.05141134
1999-11-07 11 15 7 1999 0 1123144.42130969 0 0 0 0 0 0 81233.3374747003 0 4823193.64471763 NA NA 2041735.50269031
1999-11-14 11 16 14 1999 2949.29840744543 1105533.36 0 0 0 0 0 0 79923.8099436959 0 5352262.94037919 NA NA 1958070.74256855
1999-11-21 11 17 21 1999 78539.3906863518 1105533.36 0 0 0 0 0 0 85475.157365091 0 5710596.89538709 NA NA 1882480.65028965
1999-11-28 11 18 28 1999 0 976395.071775568 0 0 0 0 0 0 78310.3063671805 0 6248830.53033471 NA NA 1984109.43222443
1999-12-05 12 19 5 1999 0 644434.273387505 0 0 0 0 0 0 82835.8122078527 0 5913181.30397037 NA NA 2639595.23861249
1999-12-12 12 20 12 1999 0 704486.170977294 0 0 0 0 0 0 85839.7888269946 0 6446271.17894198 NA NA 2579543.34102271
1999-12-19 12 21 19 1999 0 970824.354158783 0 0 0 0 0 0 84994.0981799475 0 7063805.8965745 NA NA 2313205.15784122
1999-12-26 12 22 26 1999 0 915478.197718896 0 0 0 0 0 0 80053.1444263134 0 7035704.84432952 NA NA 2368551.3142811
2000-01-02 1 23 2 2000 0 811294.493722783 0 0 0 0 0 0 80996.6399054049 0 6820030.41659511 NA NA 2474459.27827722
2000-01-09 1 24 9 2000 0 12193.3441065584 0 0 0 0 3.72721697183829 0 73917.0917035021 0 6653040.81186263 NA NA 3273560.42789344
2000-01-16 1 25 16 2000 0 0 0 0 0 0 6.70165007976016 0 60126.721009525 0 6806234.3747291 NA NA 3461758.54927648
2000-01-23 1 26 23 2000 0 273281.385145309 0 0 0 0 9.92021560380113 0 68709.9511279991 0 7292295.11211107 NA NA 3012472.38685469
2000-01-30 1 27 30 2000 320935.761312613 1021877.1 0 0 0 0 11.8393183221458 0 79729.6954255813 0 7822187.32091776 NA NA 1953371.60673539
2000-02-06 2 28 6 2000 0 195604.012004518 0 0 0 0 11.8393183221456 0 79588.8872053931 0 6858157.74369347 NA NA 3013961.79999548
2000-02-13 2 29 13 2000 0 206877.803329126 143.245476893248 0 0 0 15.5877817843996 0 79704.8727566771 0 7029409.01889978 NA NA 2932797.96867087
2000-02-20 2 30 20 2000 0 752241.11197965 984.131126765172 0 0 0 22.1003196441279 0 68658.8059256576 0 7055160.42384406 NA NA 2387434.66002035
2000-02-27 2 31 27 2000 0 640943.240319062 1038.49480737467 0 0 0 27.6131307362839 0 50779.6109636536 0 6433254.69181174 NA NA 2498732.53168094
2000-03-05 3 32 5 2000 0 726027.529216066 2170.08212918867 0 0 0 33.3301546436078 0 46056.0173111521 0 5675916.14765682 NA NA 2227497.01878393
2000-03-12 3 33 12 2000 0 177874.405155539 2236.96026115785 0 0 0 38.3000569160615 0 0 0 4406556.18575256 NA NA 2775650.14284446
2000-03-19 3 34 19 2000 135979.812926375 1114004.88 2365.39355080104 0 3531.63728953656 0 42.4778373113597 0 41652.203616992 0 3165402.30728654 NA NA 1723915.83766563
2000-03-26 3 35 26 2000 0 910998.086246749 277.564416552708 0 0 0 42.0470211786201 0 38473.5636301523 0 1543065.16746697 NA NA 2064764.20175325
2000-04-02 4 36 2 2000 0 389347.743032499 0 0 0 0 41.4412372240008 0 24676.2329975949 0 16462200.2378412 NA NA 2516707.7169675
2000-04-09 4 37 9 2000 0 0 0 0 0 0 41.2679228485249 0 12675.4104570279 0 15956934.1343506 NA NA 3031796.84608526
2000-04-16 4 38 16 2000 0 0 0 0 0 0 46.6678022429392 0 0 0 17572193.0843552 NA NA 3912088.65633608
2000-04-23 4 39 23 2000 0 0 0 0 0 0 52.604376960544 0 4924.10368347434 0 16548391.805407 NA NA 3849637.38746094
2000-04-30 4 40 30 2000 0 0 0 1372.31072780772 0 0 46.2715540518675 0 6179.49056633031 0 21338848.4643809 NA NA 3398942.94794019
2000-05-07 5 41 7 2000 0 264067.661535896 0 0 0 22483.8863510987 58.5483370868005 0 13117.2496735077 0 22387837.7450039 NA NA 3085416.8664641
2000-05-14 5 42 14 2000 0 1559.66860085889 0 0 0 0 58.5483370868005 0 0 0 26360690.5517678 NA NA 3347924.85939914
2000-05-21 5 43 21 2000 0 0 0 0 0 0 45.5995157682844 0 0 0 23580039.2822836 NA NA 4110782.30097228
2000-05-28 5 44 28 2000 0 0 0 0 0 0 41.6772315461928 0 0 0 20581553.2853803 NA NA 4074744.24783057
2000-06-04 6 45 4 2000 0 0 0 0 0 0 29.4418562599817 0 0 0 16743561.0717708 NA NA 4543066.24765962
2000-06-11 6 46 11 2000 0 0 0 0 0 0 22.189323904184 0 0 0 12862188.642787 NA NA 4099796.15664439
2000-06-18 6 47 18 2000 0 0 0 24141.3948685645 0 0 0 0 23942.403671489 0 8437815.85412682 NA NA 3920568.42984793
2000-06-25 6 48 25 2000 0 0 0 563.250572538993 0 5993.64187481991 0 0 47535.3732423809 0 5812952.6596663 NA NA 3506937.9306479
2000-07-02 7 49 2 2000 0 0 0 0 0 0 0 0 39825.9650365626 0 4327778.75501131 NA NA 3606637.07923194
2000-07-09 7 50 9 2000 0 0 0 9049.11088233729 0 0 0 0 59436.8244365517 0 2900211.08642796 NA NA 3628460.59110755
2000-07-16 7 51 16 2000 0 0 0 16636.6474570476 0 0 0 0 67200.5887256897 0 1849463.2759338 NA NA 3039063.43623972
2000-07-23 7 52 23 2000 0 408544.239366764 0 19920.6440075008 0 26558.0648156716 0 0 69958.8436196854 0 1308001.58277604 NA NA 2543721.44063324
2000-07-30 7 52 30 2000 0 0 0 28652.2312929556 0 1452.97629194346 0 0 78910.9409572093 0 1115195.3234503 NA NA 3323223.74107467
2000-08-06 8 1 6 2000 0 0 0 26724.2063465438 0 0 0 0 77428.815250452 0 1311215.36016247 NA NA 3687192.49119993
2000-08-13 8 2 13 2000 0 0 0 27948.0122888961 0 0 0 0 78321.0515439508 0 1763862.20198105 NA NA 3075995.9666396
2000-08-20 8 3 20 2000 0 458617.018982273 0 29028.0559673043 0 54129.4437206475 0 0 79551.9689015516 0 2165033.42415695 NA NA 2367945.50501773
2000-08-27 8 4 27 2000 0 533907.003713325 0 29716.9827282529 0 63018.4998589562 0 0 79518.0777832325 0 2486744.79682747 NA NA 2250974.38428667
2000-09-03 9 5 3 2000 0 773798.359323228 0 30779.5076963863 0 77790.2444610295 0 0 82265.8082166091 0 2851163.14050963 NA NA 2011083.02867677
2000-09-10 9 6 10 2000 0 772156.390827423 0 0 0 0 0 0 86465.3714647193 0 3140125.59672324 NA NA 1956518.26117258
2000-09-17 9 7 17 2000 0 711530.281122611 0 0 0 0 0 0 81239.2989690041 0 3285493.82936139 NA NA 2017144.37087739
2000-09-24 9 8 24 2000 0 545032.389924899 0 0 0 0 0 0 74147.2695734942 0 3518049.61775965 NA NA 2183642.2620751
2000-10-01 10 9 1 2000 0 0 0 0 0 0 0 0 68276.1193449227 0 3685006.26022716 NA NA 2960882.41326217
2000-10-08 10 10 8 2000 0 371183.945638668 0 0 0 0 0 0 83199.2345446812 0 3132122.33014173 NA NA 2380959.45436133
2000-10-15 10 11 15 2000 0 969830.13530628 1091.07305300733 0 0 0 0 0 83219.7555278074 0 3050061.00467864 NA NA 1782313.26469372
2000-10-22 10 12 22 2000 0 909766.747327186 440.980630583769 0 0 0 0 0 76317.444190105 0 3061024.2479033 NA NA 1842376.65267281
2000-10-29 10 13 29 2000 0 890343.29666372 1037.57062667324 0 0 0 0 0 80124.5370689395 0 3021568.08239013 NA NA 1861800.10333628
2000-11-05 11 14 5 2000 0 1011311.90527836 0 0 0 0 0 0 77038.777509783 0 3113889.04589154 NA NA 1818134.11472164
2000-11-12 11 15 12 2000 0 749054.544600829 0 0 0 0 0 0 78702.9729005235 0 3218374.479518 NA NA 2415825.37939917
2000-11-19 11 16 19 2000 0 761348.411833169 0 0 0 0 0 0 81997.5455634367 0 3777816.25615005 NA NA 2307167.97216683
2000-11-26 11 17 26 2000 0 884229.908435069 0 0 0 0 0 0 84485.1481870796 0 4174698.79836769 NA NA 2184286.47556493
2000-12-03 12 18 3 2000 0 568037.301747885 0 0 0 0 0 0 81249.2596440555 0 4762929.7625507 NA NA 2392467.20225212
2000-12-10 12 19 10 2000 0 388315.984060466 0 0 0 0 0 0 79872.7847425904 0 4733460.39832376 NA NA 2895713.52793953
2000-12-17 12 20 17 2000 0 413554.083525443 0 0 0 0 0 0 80118.4235682956 0 5269759.71844429 NA NA 2870475.42847456
2000-12-24 12 21 24 2000 0 657794.279032124 0 0 0 0 0 0 83484.7850557346 0 5961402.14564183 NA NA 2626235.23296788
2000-12-31 12 22 31 2000 0 754688.790570685 0 0 0 0 0 0 84839.9696340051 0 6464363.93526575 NA NA 2529340.72142931
2001-01-07 1 23 7 2001 0 909205.207825624 0 0 0 0 0 0 84529.4564790052 0 6595423.17774035 NA NA 2376548.56417438
2001-01-14 1 24 14 2001 0 84067.6827674453 0 0 0 0 1.04967270273846 0 80410.9321514924 0 6579477.45346126 NA NA 3201686.08923255
2001-01-21 1 25 21 2001 0 0 0 0 0 0 5.91361098938933 0 78171.7445259987 0 7277628.26750793 NA NA 3293592.15503386
2001-01-28 1 26 28 2001 0 0 0 0 0 0 9.17190342431218 0 72608.937987304 0 8035478.98062769 NA NA 3412294.42225218
2001-02-04 2 27 4 2001 0 0 0 0 0 0 10.4069246913998 0 68659.7656949344 0 8667082.0860658 NA NA 3551402.94620452
2001-02-11 2 28 11 2001 0 0 0 0 0 0 10.7594281944923 0 78368.0690313142 0 9442716.80859653 NA NA 3386058.17414223
2001-02-18 2 29 18 2001 0 0 0 0 0 0 12.812343225233 0 79825.8650146093 0 10663588.9209322 NA NA 3536561.56725443
2001-02-25 2 30 25 2001 0 234970.785526709 0 0 0 0 21.1766061137844 0 68004.6814052047 0 11989673.4586901 NA NA 2904704.98647329
2001-03-04 3 31 4 2001 0 905421.020927963 0 0 0 0 27.6131307362839 0 79572.7751433361 0 12518068.7829779 NA NA 2234254.75107204
2001-03-11 3 32 11 2001 159141.632247479 1091767.14 0 0 0 0 26.5072902978604 0 80605.0325946467 0 12032494.8769619 NA NA 1700754.01834452
2001-03-18 3 33 18 2001 128177.31489933 1091767.14 0 0 0 0 25.3185260632558 0 75172.0595142314 0 11020936.606533 NA NA 1731718.33569267
2001-03-25 3 34 25 2001 435610.798563353 1114004.88 1261.7014172311 0 0 0 24.8125007246697 0 80723.9174681027 0 10102167.9938174 NA NA 1424284.85202865
2001-04-01 4 35 1 2001 559923.505362737 1114004.88 1426.99879653256 0 4499.93834234188 0 24.4019896735667 0 82540.7948002308 0 9002661.11928659 NA NA 1299972.14522926
2001-04-08 4 36 8 2001 495657.423386456 1189189.62 0 0 8658.21397511591 0 23.8325778070569 0 89402.1703646979 0 17377590.8816674 NA NA 1219491.55077354
2001-04-15 4 37 15 2001 0 0 0 48048.9103062674 0 0 23.6913908961114 0 58692.8237031193 0 16874679.1568573 NA NA 3250115.59400452
2001-04-22 4 38 22 2001 0 0 0 10086.7537596335 0 0 31.6878338993749 0 14063.1702687869 0 17728999.7936998 NA NA 3462360.77504721
2001-04-29 4 39 29 2001 0 0 0 43572.7896215365 0 0 39.7144870783757 0 44450.5818835946 0 17067461.9625752 NA NA 3103312.05089732
2001-05-06 5 40 6 2001 0 417708.939890106 0 10815.905138098 2131.74331765741 77200.0916753289 48.4006763529594 0 26968.4321337422 0 22882485.4013105 NA NA 2931775.58810989
2001-05-13 5 41 13 2001 0 0 0 0 0 0 48.4006763529594 0 0 0 21364209.6057208 NA NA 3885467.66975466
2001-05-20 5 42 20 2001 0 0 0 0 0 0 47.9387949667005 0 0 0 23611877.7879076 NA NA 3595566.64437833
2001-05-27 5 43 27 2001 0 410909.139080659 0 22913.8096347641 0 11953.6262137778 45.300237633576 0 26244.639043991 0 21970314.5777472 NA NA 2938575.38891934
2001-06-03 6 44 3 2001 0 933301.100512268 0 5807.45504401402 18175.8162496883 98531.1293441096 42.7920380233174 0 24513.1930289716 0 20357197.9474292 NA NA 2416183.42748773
2001-06-10 6 45 10 2001 0 0 0 0 0 997.959526379447 39.6849278413133 0 0 0 17328388.0080626 NA NA 3628695.56932412
2001-06-17 6 46 17 2001 0 0 0 4489.54969196068 0 0 22.6413853239665 0 14929.2475687887 0 13228403.4984425 NA NA 3710064.06246807
2001-06-24 6 47 24 2001 0 351407.368082259 0 36981.1876016765 0 66042.0077984716 8.98880178578133 0 51964.5738121665 0 9894805.73464956 NA NA 2797283.32391774
2001-07-01 7 48 1 2001 0 0 0 0 0 58195.8467101557 5.10158145332161 0 2317.37231898835 0 7237264.98840374 NA NA 3741423.04336831
2001-07-08 7 49 8 2001 0 0 0 0 0 0 0 0 2521.65393824839 0 2692762.38592016 NA NA 4378008.86826298
2001-07-15 7 50 15 2001 0 0 0 0 0 0 0 0 45685.8258113829 0 1269501.33500732 NA NA 3949489.68163811
2001-07-22 7 51 22 2001 0 0 0 10660.255919905 0 0 0 0 62183.8507430327 0 462980.665471539 NA NA 3803942.86319745
2001-07-29 7 52 29 2001 0 0 0 19448.2824754207 0 29129.6324358049 0 0 70859.945042862 0 571640.695504352 NA NA 3068116.29883518
2001-08-05 8 1 5 2001 0 0 0 22682.8141304337 0 0 0 0 74021.9629516418 0 879926.418334976 NA NA 3368949.85193461
2001-08-12 8 2 12 2001 0 0 0 25325.1487471339 0 35809.5052764358 0 0 76206.1168382332 0 1580311.80236062 NA NA 2850178.00538981
2001-08-19 8 3 19 2001 0 890835.885291457 0 24485.6711564098 0 90505.9715917651 0 0 76146.3559842212 0 2497456.15225242 NA NA 1935726.63870854
2001-08-26 8 4 26 2001 0 0 0 0 0 19279.673066522 0 0 52074.7080114014 0 2796240.34382528 NA NA 3085815.19082485
2001-09-02 9 5 2 2001 0 2287.6608358348 0 21402.781774925 0 10277.7073477623 0 0 69256.372456173 0 2865951.62206993 NA NA 2782593.72716417
2001-09-09 9 6 9 2001 0 802349.128095742 0 0 0 0 0 0 78125.3333031546 0 3106553.94210755 NA NA 1926325.52390426
2001-09-16 9 7 16 2001 0 903891.473767119 0 0 0 0 1.11435194820206 0 82878.6890408164 0 3537832.08338168 NA NA 1824783.17823288
2001-09-23 9 8 23 2001 0 453933.740374317 0 0 0 0 0 0 31764.7319703777 0 3769404.0974872 NA NA 2274740.91162568
2001-09-30 9 9 30 2001 0 740373.817784428 0 0 0 0 0 0 53944.6902842729 0 3889166.71523561 NA NA 1988300.83421557
2001-10-07 10 10 7 2001 0 924550.838850552 1254.79323349913 0 2371.52854189856 0 0 0 60812.7389439195 0 3778396.95648986 NA NA 1827592.56114945
2001-10-14 10 11 14 2001 0 988641.412184104 0 0 11404.023129047 0 0 0 63375.47355188 0 3675510.33579273 NA NA 1763501.9878159
2001-10-21 10 12 21 2001 0 568599.306651671 605.07258256771 0 0 0 0 0 51384.364019525 0 3427878.28635047 NA NA 2183544.09334833
2001-10-28 10 13 28 2001 0 686653.273948266 433.031251980898 0 0 0 0 0 62556.7685292658 0 3111917.14114414 NA NA 2065490.12605173
2001-11-04 11 14 4 2001 0 0 0 0 0 0 0 0 12066.972719759 0 3032478.89858954 NA NA 2903798.67686419
2001-11-11 11 15 11 2001 0 0 0 0 0 0 0 0 48220.3948731792 0 2728230.27713836 NA NA 3493756.01564045
2001-11-18 11 16 18 2001 0 0 0 0 0 0 0 0 51294.6203429741 0 2743195.52540758 NA NA 3424070.57813546
2001-11-25 11 17 25 2001 0 0 0 0 0 0 0 0 66991.9223576355 0 2502201.28293451 NA NA 3353697.45178405
2001-12-02 12 18 2 2001 0 0 0 0 0 0 0 0 57646.5847407143 0 2730405.95978369 NA NA 3293658.38761658
2001-12-09 12 19 9 2001 0 0 0 0 0 0 0 0 68111.6422678378 0 2661329.925029 NA NA 3572052.82305831
2001-12-16 12 20 16 2001 0 0 0 0 0 0 0 0 65975.4024824223 0 3151013.00093473 NA NA 3613677.57072249
2001-12-23 12 21 23 2001 0 24628.6522257002 0 0 0 0 0 0 66679.9586785798 0 3916031.67572716 NA NA 3259400.8597743
2001-12-30 12 22 30 2001 0 0 0 0 0 0 0 0 59426.8719378563 0 4412985.4740527 NA NA 3404217.2235423
2002-01-06 1 23 6 2002 0 25780.9342537849 0 0 0 0 0 0 70609.7979276898 0 5521501.23753528 NA NA 3259972.83774622
2002-01-13 1 24 13 2002 0 0 0 0 0 0 0 0 69735.0618632652 0 6945805.95377565 NA NA 3324013.02045969
2002-01-20 1 25 20 2002 0 0 0 0 0 0 5.31493814040596 0 62868.8138532558 0 8591053.59526917 NA NA 3370100.53853057
2002-01-27 1 26 27 2002 0 0 0 0 0 0 10.7905793825248 0 40685.8174088028 0 10065027.9135906 NA NA 3461081.08790224
2002-02-03 2 27 3 2002 0 0 0 0 0 0 11.6378181367786 0 18804.2439177219 0 10864424.3000334 NA NA 3539695.73457804
