"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
6 9 8 1968 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 15 1968 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 22 1968 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 29 1968 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 6 1968 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 13 1968 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 20 1968 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 27 1968 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 3 1968 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 10 1968 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 17 1968 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 24 1968 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 12 1 1968 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 8 1968 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 15 1968 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 22 1968 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 29 1968 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 5 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 12 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 19 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 26 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 2 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 9 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 16 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 23 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 2 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 9 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 16 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 23 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 30 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 6 1969 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 13 1969 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 20 1969 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 27 1969 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 4 1969 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 11 1969 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 18 1969 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 25 1969 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 6 1 1969 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
45 6 8 1969 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 15 1969 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 22 1969 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 29 1969 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 6 1969 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 13 1969 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 20 1969 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 27 1969 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 3 1969 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 10 1969 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 17 1969 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 24 1969 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 31 1969 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 7 1969 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 14 1969 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 21 1969 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 28 1969 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 5 1969 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 12 1969 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 19 1969 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 26 1969 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 2 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 9 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 16 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 23 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 30 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 7 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 14 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 21 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 28 1969 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 4 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 11 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 18 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 25 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 1 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 8 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 15 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 22 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 1 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 8 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 15 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 22 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 29 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 5 1970 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 12 1970 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 19 1970 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 26 1970 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 3 1970 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 10 1970 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 17 1970 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 24 1970 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 31 1970 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 7 1970 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 14 1970 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 21 1970 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 28 1970 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 5 1970 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 12 1970 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 19 1970 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 26 1970 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 2 1970 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 9 1970 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 16 1970 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 23 1970 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 30 1970 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 6 1970 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 13 1970 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 20 1970 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 27 1970 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 4 1970 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 11 1970 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 18 1970 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 25 1970 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 1 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 8 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 15 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 22 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 29 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 6 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 13 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 20 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 27 1970 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 3 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 10 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 17 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 24 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 1 31 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 7 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 14 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 21 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 2 28 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 7 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 14 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 21 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 28 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 4 1971 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 11 1971 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 18 1971 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 25 1971 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
40 5 2 1971 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 9 1971 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 16 1971 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 23 1971 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 30 1971 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 6 1971 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 13 1971 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 20 1971 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 27 1971 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 4 1971 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 11 1971 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 18 1971 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 25 1971 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 1 1971 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 8 1971 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 15 1971 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 22 1971 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 29 1971 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 5 1971 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 12 1971 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 19 1971 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 26 1971 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 3 1971 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 10 1971 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 17 1971 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 24 1971 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 10 31 1971 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
15 11 7 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 14 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 21 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 28 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 5 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 12 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 19 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 26 1971 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 2 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 9 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 16 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 23 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 1 30 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 6 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 13 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 20 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 2 27 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 5 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 12 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 19 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 26 1972 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 2 1972 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 9 1972 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 16 1972 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 23 1972 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
40 4 30 1972 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
41 5 7 1972 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 14 1972 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 21 1972 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 28 1972 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 4 1972 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 11 1972 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 18 1972 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 25 1972 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 2 1972 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 9 1972 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 16 1972 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 23 1972 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 30 1972 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 6 1972 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 13 1972 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 20 1972 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 27 1972 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 9 3 1972 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
6 9 10 1972 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 17 1972 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 24 1972 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 10 1 1972 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
10 10 8 1972 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 15 1972 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 22 1972 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 29 1972 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
