"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
41 5 10 2082 20.0820097172683 0.470468306907613 1383.10698955069 1124.18604411145 0 368.099388598889 123.728153166304 0 616.82143240759
42 5 17 2082 65.4753726867261 0 2980.47458769573 2752.18204137912 0 360.247351550652 422.668499716343 3.77359615550753 528.640112549386
43 5 24 2082 144.097949734725 0 2413.78583484363 2044.67951774268 74.4684327567905 543.488136671874 551.939060311736 2.57740956755444 1013.71991424001
44 5 31 2082 21.0692430109571 64.5280583651655 2815.98332551923 2629.6278709723 0 241.776635641344 243.340186840518 0 900.594745832951
45 6 7 2082 218.729464551273 0 3121.00281193064 2519.32702387354 81.7551462275179 822.864204109751 441.684648340613 3.77359615550753 517.303513855631
46 6 14 2082 10.7902275728626 33.1147908655156 3390.48671268024 2891.17757591915 0 472.764268136512 427.141172488041 2.75764389737958 1360.28028212197
47 6 21 2082 218.852402012467 0 3156.72342768629 2518.94576334426 79.9906712057598 345.627026965921 533.565099646148 3.77359615550753 1264.49578979465
48 6 28 2082 31.9547612780631 31.9969833807486 3060.67746927564 2278.08017478168 0 1002.72811875701 851.631123647623 2.8191782886327 1347.77136717539
49 7 5 2082 215.899993603635 33.1147908655156 2329.84225491615 2377.01573917457 83.4094083879999 549.913053258845 446.99740751173 3.77359615550753 817.071988331749
50 7 12 2082 21.727430588676 0 1411.01187423219 931.548968411991 0 311.56484375211 530.996270784397 0 681.209478494349
51 7 19 2082 82.8859951860479 0 1824.718512936 1378.38980542899 82.8415406214035 515.441987215292 425.577819081575 3.77359615550753 1363.64109539799
52 7 26 2082 138.243849295926 0 1362.31853177632 985.300865782262 0 695.010814461399 555.154181638887 0 539.373694013311
1 8 2 2082 64.9824970870972 32.0114566469255 875.290731266064 252.336317850317 84.6549099862467 333.284518834274 412.542855251161 2.78546602318589 1429.02641090202
2 8 9 2082 186.134357666869 33.1147908655156 816.508607179789 534.542179683728 0 576.385613391796 450.657653363222 3.77359615550753 918.333545664768
3 8 16 2082 10.1837247438511 0 775.265105965643 411.378160860708 0 269.583903427891 340.696756635822 0 237.523504781516
4 8 23 2082 0 32.0008703340691 526.051174115299 531.922076065389 79.6969947773543 329.34762277485 222.027123787811 0 467.543442953625
5 8 30 2082 83.6770690987557 0 810.992869488491 585.973535548076 0 231.535410436924 218.416539553546 6.48920668924893 639.508907697616
6 9 6 2082 159.522848519518 0 540.131598169334 441.070131581539 0 265.719725741405 236.105261108429 0 546.162582839944
7 9 13 2082 0 33.1147908655156 700.629341256055 184.769390898704 84.6366169210678 360.567261382048 471.21884143903 0 644.480689827049
8 9 20 2082 100.225550730869 0 439.594712248581 377.728315034795 0 374.770066014095 193.564197126389 0 635.850654255088
9 9 27 2082 0.629378420516154 31.4132674996498 220.405778842698 8.09491634554674 0 26.3152449100281 16.2162848234324 0 212.165028570831
10 10 4 2082 0 0 84.0188285693201 8.20520832955885 0 0 0 0 1.56285374732985
11 10 11 2082 0.510121594419162 0 408.802184572673 289.209352684062 0 99.3127942751359 0 0 8.08819211341422
12 10 18 2082 0 0 79.582592382316 81.1566584969027 0 19.683182673531 4.4837441166099 3.77359615550753 0
13 10 25 2082 10.1837247438511 0 75.2578955959982 23.8911997021536 0 0 73.6871679679084 0 25.3521125698427
14 11 1 2082 0 0 170.751043987077 118.33070581314 0 14.4753451122123 0 0 25.4572562543954
15 11 8 2082 0 0 0 0 0 0 0 0 0
16 11 15 2082 0 0 0 0 0 0 0 0 0
17 11 22 2082 0 0 0 0 0 0 0 0 0
18 11 29 2082 0 0 0 0 0 0 0 0 0
19 12 6 2082 0 0 0 0 0 0 0 0 0
20 12 13 2082 0 0 0 0 0 0 0 0 0
21 12 20 2082 0 0 0 0 0 0 0 0 0
22 12 27 2082 0 0 0 0 0 0 0 0 0
23 1 3 2083 0 0 0 0 0 0 0 0 0
24 1 10 2083 0 0 0 0 0 0 0 0 0
25 1 17 2083 0 0 0 0 0 0 0 0 0
26 1 24 2083 0 0 0 0 0 0 0 0 0
27 1 31 2083 0 0 0 0 0 0 0 0 0
28 2 7 2083 0 0 0 0 0 0 0 0 0
29 2 14 2083 0 0 0 0 0 0 0 0 0
30 2 21 2083 0 0 0 0 0 0 0 0 0
31 2 28 2083 0 0 0 0 0 0 0 0 0
32 3 7 2083 0 0 0 0 0 0 0 0 0
33 3 14 2083 0 0 2.85150621154895 0.00181918612827119 0 0 0 0 0
34 3 21 2083 0 0 247.468189701161 351.067516517717 0 0 0 0 0
35 3 28 2083 0 0 269.137619029285 312.416242938224 0 0 0 0 0
36 4 4 2083 0 0 365.292205867394 355.033209064937 0 0 0 0 10.4844924599197
37 4 11 2083 10.885518267106 0 807.428240810312 822.3325111879 85.2664546415688 0 0 0 36.3227183675653
38 4 18 2083 0 0 446.1080226074 546.376045005576 0 126.160802164266 6.65416087884284 0 97.3088307475725
39 4 25 2083 9.27452246416796 0 796.109240076457 442.287689302867 0 108.522740483407 11.9977869058099 2.26191722579925 61.8281851304666
40 5 2 2083 10.7611626771314 29.3918754041158 1216.42596821655 1263.46842745342 0 91.0766504022343 88.4818842968582 0 153.358814418171
41 5 9 2083 22.0019033485371 0.454049211193191 1537.45946003871 1189.93349074549 74.0571414861814 278.333303864541 187.190466348286 0 492.900976459789
42 5 16 2083 0 0 1637.39930442644 1328.18653811468 0 231.936652763226 101.489782838422 3.69977593543465 458.714996349735
43 5 23 2083 55.4054339960204 0 807.962998319936 540.02793261491 0 384.036190975552 22.0531951961287 0 4.34652000999382
44 5 30 2083 127.974553430229 32.4892551152494 2509.46982715436 1758.2197377682 75.9914638749273 211.267265043258 595.05018475842 2.40293109786468 778.951383526263
45 6 6 2083 11.5873117903609 31.4132674996498 2018.66054847999 1653.23513052071 0 483.635763834676 220.725629122013 0 811.240414431687
46 6 13 2083 62.3998459999385 0 1816.87214934128 1391.49597319098 0 560.519421571635 113.769274663667 3.47447692415046 19.3971847594053
47 6 20 2083 21.4358597131166 0 2803.88417390557 2261.96238156219 69.6105248672182 36.2730035113667 299.782459822429 2.48035580842027 586.575086845216
48 6 27 2083 202.742454279616 33.1147908655156 2844.694772332 2391.27905702838 0 665.54378874886 732.862077130161 3.77359615550753 992.151928656517
49 7 4 2083 47.4399438091314 0.595803728473444 3058.98357564158 2570.74927095831 77.5559336373555 612.012042468545 370.334049345769 0 1456.25517578067
50 7 11 2083 211.04072892551 31.4132674996498 2548.37468596262 2888.87735005607 84.3040325567448 540.692739322158 784.024734214657 6.6481344463146 1136.9971695562
51 7 18 2083 148.618208566415 0 2482.80187836995 1807.01456144035 0 728.233326220989 387.665643101279 0 1444.98958256308
52 7 25 2083 101.909273838383 33.1147908655156 1820.73626122355 1645.6787822236 85.2664546415688 874.130387525527 934.128500954459 3.77359615550753 1625.23802248749
1 8 1 2083 257.602779540046 31.4132674996498 1730.82033609401 954.075879091884 0 692.553607289985 493.319344284682 0 1504.22963710311
2 8 8 2083 21.0692430109571 0 1081.87325973246 393.676581030084 85.2664546415688 328.834193158469 558.824818245612 6.51705728701155 897.926433678082
3 8 15 2083 218.15537950103 33.7074075219709 700.481204910178 572.336532073926 0 609.433684741985 153.44815784653 0 984.956923251551
4 8 22 2083 10.885518267106 0 1058.89384559151 719.669319014429 0 177.214910035619 768.649916847363 0 60.0561184464072
5 8 29 2083 0 31.4132674996498 484.702753528681 280.587672229128 0 381.981437469413 151.731910964766 3.77359615550753 751.903887237167
6 9 5 2083 187.02610914889 0 493.075549259532 322.636582466841 85.2664546415688 393.200867509128 163.69356339479 2.74955842005291 861.290441675639
7 9 12 2083 75.594832634871 0 630.200287580938 702.6076995279 0 198.034602958413 149.332672082174 0 417.968751277281
8 9 19 2083 0 33.1147908655156 705.537456238023 512.863318623101 0 62.948999635773 560.322981877538 0 554.438814562293
9 9 26 2083 0 0.594654248208039 507.127584314867 72.8445444789417 84.6761882300025 761.758821805473 253.438727594516 0 565.490670744559
10 10 3 2083 21.7444926913544 31.4132674996498 378.615508154965 549.225177344621 0 34.014826567526 6.27066249821959 3.77359615550753 550.228493608549
11 10 10 2083 223.086519265958 0 193.901382057661 226.359269209344 0 137.869431050006 173.405735212315 0 387.772631785121
12 10 17 2083 0 0 288.729884237058 175.322431500041 0 0 60.0639200781538 0 77.5200330274749
13 10 24 2083 24.8420284694339 0 212.963217397288 170.191358653494 0 25.1902373354743 30.005342688459 0 0
14 10 31 2083 0 0 258.940166080737 77.0767691215026 0 305.542513259786 117.96785094033 0 68.3020611825433
15 11 7 2083 0 0 0 0 0 0 0 0 0
16 11 14 2083 0 0 0 0 0 0 0 0 0
17 11 21 2083 0 0 0 0 0 0 0 0 0
18 11 28 2083 0 0 0 0 0 0 0 0 0
19 12 5 2083 0 0 0 0 0 0 0 0 0
20 12 12 2083 0 0 0 0 0 0 0 0 0
21 12 19 2083 0 0 0 0 0 0 0 0 0
22 12 26 2083 0 0 0 0 0 0 0 0 0
23 1 2 2084 0 0 0 0 0 0 0 0 0
24 1 9 2084 0 0 0 0 0 0 0 0 0
25 1 16 2084 0 0 0 0 0 0 0 0 0
26 1 23 2084 0 0 0 0 0 0 0 0 0
27 1 30 2084 0 0 0 0 0 0 0 0 0
28 2 6 2084 0 0 0 0 0 0 0 0 0
29 2 13 2084 0 0 0 0 0 0 0 0 0
30 2 20 2084 0 0 0 0 0 0 0 0 0
31 2 27 2084 0 0 0 0 0 0 0 0 0
32 3 5 2084 0 0 0 0 0 0 0 0 0
33 3 12 2084 0 0 0 0 0 0 0 0 0
34 3 19 2084 0 0 12.2452843241487 0 0 0 0 0 0
35 3 26 2084 0 0 93.2475776760135 2.00267610687131 0 0 0 0 0
36 4 2 2084 0 0 183.646466870972 59.6772289631133 0 0 0 0 0
37 4 9 2084 0 0 502.045712562885 599.064255210876 0 0 0 0 9.75280444193304
38 4 16 2084 0.701793523254914 0 703.633616931895 774.074606286705 0 0 0 0 36.2595795556534
39 4 23 2084 10.1837247438511 0 440.279989771335 316.942017286616 0 143.542334308281 7.13395048078558 0 103.741286248059
40 4 30 2084 11.2679212302009 30.6474495227625 1579.9524171807 962.41899890951 0 98.8792641188392 75.8647333666611 2.37645447032949 234.961229036976
41 5 7 2084 44.7919258344911 31.9023872245317 2381.69838107438 2255.00381153439 83.4670135520912 533.908593830825 253.28643991402 0 749.207357178251
42 5 14 2084 67.9790167733848 0 3794.36971276193 3053.25049574079 74.8501843168535 425.062332231859 392.608773462454 6.67077235482406 1307.58603977085
43 5 21 2084 149.194257888495 33.1147908655156 2995.67946518737 2233.16552971052 0 602.4413009174 617.942724287993 0 860.705928212041
44 5 28 2084 105.570924368439 0 2900.36173404861 2297.26905716894 78.8179641378344 636.935676454057 499.364313497045 3.77359615550753 1095.37341100914
45 6 4 2084 134.552221031853 0 1677.59204103807 1341.7824039316 0 270.641567184646 406.212989063254 2.55117772832496 165.980881490475
46 6 11 2084 0 0 511.915811266151 168.205871017636 0 118.702461424871 0 0 29.1391408376037
47 6 18 2084 0 31.7083444350941 2427.58501376711 1921.48772991305 0 520.366340517077 240.557121259745 0 1072.7944244977
48 6 25 2084 86.743119973184 0.589556958846273 2574.46346620426 2110.28683554387 74.6207160867867 293.399264483217 365.711880497387 3.77359615550753 744.877887873712
49 7 2 2084 207.449906429475 31.4132674996498 2895.07721198372 3010.24327993372 82.5547733338174 856.906636838016 894.499959630389 2.67157305583486 1571.03449361512
50 7 9 2084 145.405748969328 33.653380952515 2718.09946779828 2534.63946576848 0 502.302533192133 558.391757230062 3.77359615550753 1040.4151989655
51 7 16 2084 111.794010866547 0 2126.49633605572 1663.65208576142 82.84564534853 743.854249182194 483.656259746741 0 1563.98203030691
52 7 23 2084 172.208239318514 31.4132674996498 2171.98267672159 2387.86206682107 0 870.190011440035 718.365657517475 6.55003316012631 1602.01058113368
52 7 30 2084 77.458950067292 0 1438.96409703783 1442.71743743021 84.7731634741954 340.63975413184 573.407324529833 3.77359615550753 1170.4226956378
1 8 6 2084 230.591886100493 33.1147908655156 912.577826385309 660.00129519036 0 651.897067316956 636.120526385104 0 960.746179398711
2 8 13 2084 47.7499783997249 0.598189147275673 847.678304704713 988.590015120723 83.7439837240389 487.361783549375 409.035287316978 0 835.848958130284
3 8 20 2084 149.308068459836 31.4132674996498 898.556204937999 391.187374819324 0 267.676512148967 88.1693264662313 6.56453713903253 818.968639803945
4 8 27 2084 89.5477788885568 0 528.597888992992 497.777839755924 0 583.466457198944 744.080963498546 0 824.935141609353
5 9 3 2084 21.0692430109571 33.1147908655156 1004.00331728989 606.125715924504 82.7025733536286 389.41321027272 143.082749011197 0 441.183289368852
6 9 10 2084 0 0 739.042549754344 448.189770626351 0 137.085662660556 232.851584531767 0 796.991294067253
7 9 17 2084 170.800772176 0 314.687248121807 437.549289197083 0 93.3366335237131 292.341178293993 3.77359615550753 275.236562983437
8 9 24 2084 79.5957006633574 31.4132674996498 240.321379753325 221.001931316691 82.6661313235793 765.807970597136 422.095440663996 0 871.573551667589
9 10 1 2084 10.885518267106 0.598189147275673 300.88958534199 369.814492940803 0 22.258684431665 89.5204056235379 2.67623696208643 143.058836586969
10 10 8 2084 0 0 184.753536286589 73.0421148475547 0 0 0 0 176.123184352913
11 10 15 2084 0 0 251.873465785007 190.072160948718 0 30.321287103363 0 0 152.527942351643
12 10 22 2084 0 0 109.654487830424 53.9805109233697 0 95.1582086868923 0.105761139586639 0 0
13 10 29 2084 0 0 308.021876376609 265.608844956935 0 2.63722987529367 4.94682298566185 0 37.5889441126615
14 11 5 2084 0 0 35.2830920681668 10.2398534005667 0 16.3649738475579 113.038864290822 0 0
15 11 12 2084 0 0 0 0 0 0 0 0 0
16 11 19 2084 0 0 0 0 0 0 0 0 0
17 11 26 2084 0 0 0 0 0 0 0 0 0
18 12 3 2084 0 0 0 0 0 0 0 0 0
19 12 10 2084 0 0 0 0 0 0 0 0 0
20 12 17 2084 0 0 0 0 0 0 0 0 0
21 12 24 2084 0 0 0 0 0 0 0 0 0
22 12 31 2084 0 0 0 0 0 0 0 0 0
23 1 7 2085 0 0 0 0 0 0 0 0 0
24 1 14 2085 0 0 0 0 0 0 0 0 0
25 1 21 2085 0 0 0 0 0 0 0 0 0
26 1 28 2085 0 0 0 0 0 0 0 0 0
27 2 4 2085 0 0 0 0 0 0 0 0 0
28 2 11 2085 0 0 0 0 0 0 0 0 0
29 2 18 2085 0 0 0 0 0 0 0 0 0
30 2 25 2085 0 0 0 0 0 0 0 0 0
31 3 4 2085 0 0 0 0 0 0 0 0 10.1456972236005
32 3 11 2085 0 0 18.3313512226888 48.9684805661765 0 0 0 0 0
33 3 18 2085 0 0 5.79033533184187 135.048108744208 0 0 0 0 0
34 3 25 2085 0 0 22.4668627201558 0 0 0 0 0 0
35 4 1 2085 0 0 84.5149293043891 56.4261672518206 0 0 0 0 0
36 4 8 2085 0 0 158.81132348791 21.6834657649967 0 0 0 0 0
37 4 15 2085 0 0 298.593313207705 401.872509206744 0 0 0 0 0
38 4 22 2085 0 0 525.19218634711 565.812230886471 0 0 0 0 8.591535930251
39 4 29 2085 18.041648461752 0 1201.29527383592 1081.86403460354 0 251.754626829089 8.97809657835761 0 152.54376669381
40 5 6 2085 8.49609080654765 0 714.373542292441 610.281416283966 0 45.9964637920666 55.5916140774693 2.52296419392179 199.210527857414
41 5 13 2085 33.4895263922619 30.8799113808635 1938.19964961015 1617.03866437731 84.1043061187215 167.757358001055 109.052782979916 0 725.793906268499
42 5 20 2085 63.9069050594713 0.521408659035656 2333.46753367387 1940.20267274768 0 670.355473726873 459.909443189223 3.77359615550753 570.57933333631
43 5 27 2085 137.888822714713 0 2542.68429277438 2229.04601551367 0 467.783366084713 481.735576937742 2.56458349480586 981.62626346653
44 6 3 2085 31.4682470440879 33.1147908655156 1452.13746231978 734.339824048424 76.4515915074323 188.173607148911 153.176338586599 0 121.207027381689
45 6 10 2085 9.15267399539686 31.4132674996498 1949.6264152856 1588.62789922364 0 233.673805370733 225.502462310336 3.51037318210781 454.589446071475
46 6 17 2085 203.909521669859 0 3625.19522995922 2716.02045117756 80.5052542595217 819.688285751376 670.667698196628 2.70453749903113 1111.56696346648
47 6 24 2085 34.4152280160837 33.1147908655156 3244.32930555146 3239.0998856941 0 595.992426991447 510.681582687113 3.77359615550753 1424.41894488708
48 7 1 2085 223.456075906823 0.594306181882876 3065.61834437653 2327.93716681177 84.9070880838427 551.733072884438 251.167626377632 0 1075.31420021016
49 7 8 2085 116.583463130458 31.4132674996498 2230.85689190569 2612.30224971957 0 585.582317112232 879.44028365786 6.62614980612845 1600.40762530535
50 7 15 2085 153.252672651751 33.6707206613271 2762.5561550464 2271.14022816049 84.0647348097868 995.081473321721 737.7167616631 0 878.663811210755
51 7 22 2085 88.1000508981132 0 2072.20177937966 1919.45442467367 85.0834728299078 415.169193974449 604.778433334904 3.77359615550753 1430.2629521346
52 7 29 2085 174.478609600767 0 1891.03761650483 1822.52577667369 0 724.415035829905 820.893300409629 2.79433431770636 1453.41884903801
1 8 5 2085 93.409648566431 31.4132674996498 1146.74176715013 1505.59445192221 85.2664546415688 426.948277314531 202.619770569215 3.77359615550753 1236.70408550154
2 8 12 2085 166.73937262157 33.1147908655156 1075.77251792569 570.480717723352 0 776.507876979692 823.752675070323 0 710.948134338297
3 8 19 2085 88.4175384187003 0 834.44638404721 650.799393140011 0 233.193111643517 200.546515914754 0 1172.79453495817
4 8 26 2085 151.581661255615 0.590381064094836 641.875877369684 765.647164039479 84.3352315524981 367.634285609284 259.422663811759 6.48208291174782 114.380804262612
5 9 2 2085 89.1334654562822 31.4132674996498 819.827073664083 365.93375864108 0 473.774665401965 538.468177662582 0 1369.52938101416
6 9 9 2085 37.6829386857992 33.1147908655156 633.834359311716 640.285451862803 0 501.346645718699 197.453329373005 0 297.421542818628
7 9 16 2085 10.885518267106 0 828.708086815237 777.574267070137 82.5123907898734 38.2565354475753 251.531485074408 3.77359615550753 954.344734218684
8 9 23 2085 146.609512167903 0 572.810812975025 130.965204264062 0 607.824750298939 120.274148230967 0 575.486104292901
9 9 30 2085 77.8602315615731 31.4132674996498 311.953197599839 300.966265116408 0 237.168925438875 519.017296062089 0 396.800080992245
10 10 7 2085 11.5873117903609 0 279.381017849906 661.504257660262 0 39.0299530057551 284.139099783347 2.72582564876004 399.54464724984
11 10 14 2085 10.1837247438511 0 285.224276678721 110.541364878908 82.0736010876424 77.3172125098832 44.4490134730641 0 139.278087934379
12 10 21 2085 0 0 176.577922137071 117.170340163161 0 13.6216632788915 31.862185349946 3.77359615550753 0
13 10 28 2085 0 0 275.730153113511 61.1879818936677 0 14.5038148541049 0 0 1.36763134077458
14 11 4 2085 0 0 0 58.2789464678881 0 0 0 0 0
15 11 11 2085 0 0 0 0 0 0 0 0 0
16 11 18 2085 0 0 0 0 0 0 0 0 0
17 11 25 2085 0 0 0 0 0 0 0 0 0
18 12 2 2085 0 0 0 0 0 0 0 0 0
19 12 9 2085 0 0 0 0 0 0 0 0 0
20 12 16 2085 0 0 0 0 0 0 0 0 0
21 12 23 2085 0 0 0 0 0 0 0 0 0
22 12 30 2085 0 0 0 0 0 0 0 0 0
23 1 6 2086 0 0 0 0 0 0 0 0 0
24 1 13 2086 0 0 0 0 0 0 0 0 0
25 1 20 2086 0 0 0 0 0 0 0 0 0
26 1 27 2086 0 0 0 0 0 0 0 0 0
27 2 3 2086 0 0 0 0 0 0 0 0 0
28 2 10 2086 0 0 0 0 0 0 0 0 0
29 2 17 2086 0 0 0 0 0 0 0 0 0
30 2 24 2086 0 0 0 0 0 0 0 0 0
31 3 3 2086 0 0 0 0 0 0 0 0 0
32 3 10 2086 0 0 0 0 0 0 0 0 0
33 3 17 2086 0 0 23.9121787323151 41.3292672052561 0 0 0 0 0
34 3 24 2086 0 0 11.4973219762131 74.1417590671976 0 0 0 0 0
35 3 31 2086 0 0 214.857884081336 377.388813338024 0 0 0 0 0
36 4 7 2086 0 0 530.010690634611 473.617917567761 0 0 0 0 0
37 4 14 2086 0 0 558.65600902811 603.353415458534 0 0 0 0 34.519942086377
38 4 21 2086 10.8436884723735 0 881.438295399318 646.844466669546 0 0 0 0 11.4551446685454
39 4 28 2086 8.47841042851324 0 790.822096818727 514.63207143189 0 183.57933331354 8.48824421387024 2.46212470645342 147.661272151053
40 5 5 2086 9.98806267666391 27.9556296356902 1505.24701592702 724.189807802843 0 109.858114565296 79.244153383438 0 155.287161659824
41 5 12 2086 24.1532478597061 0.507468857940309 2015.14820598213 1821.93223296903 85.2664546415688 405.269079904722 248.946750751708 0 911.976309624098
42 5 19 2086 63.3459180187393 31.4132674996498 1809.77320385449 1492.11183980006 0 452.739562424042 333.046422004273 3.77359615550753 549.267453542157
43 5 26 2086 144.930884606459 33.1147908655156 3121.32047255499 2549.29768195342 76.4539721468459 473.208669607144 606.514694748987 2.50464700028097 811.731679204553
44 6 2 2086 83.6700725892321 0 3439.98970759256 2493.95358426685 0 494.327345347349 384.472814468319 3.77359615550753 1290.55179945702
45 6 9 2086 178.227064519956 0 3493.54587813755 2613.0110614501 83.1930805712578 775.391409208117 593.589258524893 2.78017485241014 924.159493250584
46 6 16 2086 0.670464852155761 33.1147908655156 2203.08497601645 1775.76273485116 0 179.791615463615 310.45676916075 0 866.518900684261
47 6 23 2086 196.005867532466 31.4132674996498 3232.57414717664 2926.57842267124 84.1168684254837 672.802554019846 314.32478830703 3.77359615550753 1133.11423871709
48 6 30 2086 46.9619513554814 33.7129800127913 3010.3695449303 2487.50070199666 0 662.135932921315 898.551135142162 2.7903886452017 712.973450047971
49 7 7 2086 212.286293983438 0 2759.90434120423 2396.06333511365 83.1323273696612 671.482963639857 155.36747043857 3.77359615550753 1540.48564297827
50 7 14 2086 93.7126292511198 0 2462.00967360986 2771.00661946392 0 552.015437891032 916.525881325515 0 1361.88162892391
51 7 21 2086 171.612820500083 31.4132674996498 2508.8646815558 1977.92729055652 84.5635486854273 802.213954246287 512.901514217872 6.62711509065852 1135.86131637608
52 7 28 2086 90.1887343345389 33.1147908655156 1736.98494543026 1756.03273744116 85.2664546415688 427.005874806103 744.190647278914 3.77359615550753 1513.08573262389
1 8 4 2086 150.392565186566 0 1403.94973432607 1674.50610542451 0 1025.85818040282 665.960919286643 0 1469.16157873906
2 8 11 2086 115.729906390625 0.596329895647388 839.563906417488 573.496201378979 0 131.557905726641 362.87328308132 0 381.81366685187
3 8 18 2086 163.465578893247 0 948.664972729314 543.841249555868 85.2664546415688 507.142754970733 189.963464753675 6.49923125665472 1445.63803216257
4 8 25 2086 68.1991625351615 64.5280583651655 868.471042006268 633.166076138767 0 267.101244192663 758.189471678753 0 426.414061150472
5 9 1 2086 21.0692430109571 0 369.080847672242 369.582989817276 0 466.237883751072 74.5813165749333 0 721.694278914779
6 9 8 2086 158.463245574312 0 903.254192714562 699.309779408243 83.1062085492755 390.370428493199 308.689536266508 3.77359615550753 616.504571283418
7 9 15 2086 10.885518267106 0 486.186832052243 466.457011745407 0 19.5269266368942 131.762613881857 0 323.134529622923
8 9 22 2086 24.6636685129914 0 418.197487876117 306.297996043986 0 281.224155732024 106.55286246356 0 403.604834432687
9 9 29 2086 65.1237068711169 31.4132674996498 294.040922323834 54.8486823559032 0 185.394347515855 448.103174660933 0 379.459350098318
10 10 6 2086 10.885518267106 33.1147908655156 297.082449902613 366.321385552254 84.1520485120044 366.156337759623 24.5653825444128 2.72546471015152 456.384380954832
11 10 13 2086 10.5932019163986 0.592403063050458 414.594191244962 241.24056929353 0 56.8811006924624 168.447877822322 0 380.029256422651
12 10 20 2086 128.021420595067 0 279.361192541825 297.344313780322 0 18.089685711889 31.862185349946 0 288.015544997454
13 10 27 2086 10.3696229747497 0 114.674072825884 344.843287590933 0 105.422250314023 45.4654899327936 3.77359615550753 34.8483917040634
14 11 3 2086 0 0 171.758423616212 13.4450551338645 0 15.4524056723146 0 0 9.64032762479045
15 11 10 2086 0 0 0 0 0 0 0 0 0
16 11 17 2086 0 0 0 0 0 0 0 0 0
17 11 24 2086 0 0 0 0 0 0 0 0 0
18 12 1 2086 0 0 0 0 0 0 0 0 0
19 12 8 2086 0 0 0 0 0 0 0 0 0
20 12 15 2086 0 0 0 0 0 0 0 0 0
21 12 22 2086 0 0 0 0 0 0 0 0 0
22 12 29 2086 0 0 0 0 0 0 0 0 0
23 1 5 2087 0 0 0 0 0 0 0 0 0
24 1 12 2087 0 0 0 0 0 0 0 0 0
25 1 19 2087 0 0 0 0 0 0 0 0 0
26 1 26 2087 0 0 0 0 0 0 0 0 0
27 2 2 2087 0 0 0 0 0 0 0 0 0
28 2 9 2087 0 0 0 0 0 0 0 0 0
29 2 16 2087 0 0 0 0 0 0 0 0 0
30 2 23 2087 0 0 0 0 0 0 0 0 0
31 3 2 2087 0 0 0 0 0 0 0 0 0
32 3 9 2087 0 0 40.178493692511 21.9507220927793 0 0 0 0 0
33 3 16 2087 0 0 92.1152387949502 31.4140881597895 0 0 0 0 0
34 3 23 2087 0 0 505.170486708437 506.838048973574 0 0 0 0 13.2333053722887
35 3 30 2087 0 0 147.155656552948 80.8008050151927 0 0 0 0 21.2747307878652
36 4 6 2087 8.44635259606264 0 483.797875186135 405.446331646405 0 0 0 0 1.26686453523736
37 4 13 2087 0 0 865.513008381368 590.68242411479 0 0.95005786179055 0 0 29.6063549725832
38 4 20 2087 0 0 174.799333087839 79.0132217099248 0 18.6218014414845 0 0 0
39 4 27 2087 0 0 2368.4123612218 2229.42842066677 67.9159487269818 442.898702330212 8.67525082652732 0 73.9011945991408
40 5 4 2087 10.885518267106 0 2303.76044767725 1920.18842727594 0 301.073501226134 360.381709129329 6.31269901235924 1008.00403681072
41 5 11 2087 205.803023916238 33.1147908655156 2050.2796880373 1439.90368809193 77.1685417013178 600.158197668554 572.333984006548 0 389.36181094787
42 5 18 2087 10.885518267106 0 2651.73933542673 2269.70063767795 0 129.843485936848 158.991758617281 0 1182.29770729747
43 5 25 2087 73.1776539594419 0 3424.02548950807 3046.95920060445 81.9308155880287 613.351134471504 560.552452813779 6.61698336409406 1056.41147977144
44 6 1 2087 159.375948420079 64.5280583651655 2747.3422856783 2249.39007239183 0 655.591341181793 510.368675136491 0 754.622145720828
45 6 8 2087 72.788253470452 0.574451366861438 3119.72043289677 2455.55911845833 79.755738248615 451.681222347467 461.27240300598 3.77359615550753 1000.88309587322
46 6 15 2087 164.597740409701 0 2886.24368558969 2714.19595324831 0 792.058391709004 527.094904892195 2.79311995497824 1586.70865554216
47 6 22 2087 99.6729423258979 0 2384.97972571098 2053.40249571512 81.3652372257394 237.187437712094 541.87479918399 0 1146.26195611718
48 6 29 2087 132.74544396288 65.0734866314623 2054.38144990891 1850.64335829534 0 806.826795703444 592.327446558496 3.77359615550753 580.560667679514
49 7 6 2087 87.2736195365396 0 2071.60246740649 1496.21033458888 83.8468977767977 577.698312691969 593.501345724734 0 1615.91384726847
50 7 13 2087 166.515856893319 0 1738.40960989101 1388.0223035192 0 705.415251272647 706.283018175693 6.52881538226059 1312.53687345201
51 7 20 2087 248.683794149753 0 1330.3111185471 448.456573965683 85.2664546415688 339.905346341891 374.103055248222 0 1307.47275440223
52 7 27 2087 87.4740784670053 64.5280583651655 760.170169289399 748.480661716575 0 822.653555838657 821.503976662687 3.77359615550753 763.171220219729
1 8 3 2087 21.771036534212 0.598189147275673 799.013347406417 657.08711946455 85.2664546415688 476.823652320123 237.84067524859 2.72841036762825 901.238542292675
2 8 10 2087 151.727553516053 0 1004.23486565136 448.123911295137 0 516.359082791445 402.561220367535 3.77359615550753 1372.20005175416
3 8 17 2087 115.864536067032 0 695.065650921796 526.740194759061 0 387.189416180837 509.033707673665 0 234.218730307055
