"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
51 7 18 2066 369.397091418205 133.574588878935 33.7817766763499 4976.97419172689 10.5368682411858 278540.979040394 0 316.601334902153 0 3020.55193279801 6280.62623644172 0 0 956.784237733188 0 116518.599639912 4505.81672312562 2243.69406927902 42948.9023968253 647.372433017277 14.7984589446775 24798.2858616337 3106.43495113912 86178.2650495948 0 0 0 6124.27618950378 2538.75230797324 0 1773.67777315433 2387.80490976501 798.061342174001 10680.4725775112 66.6464241618258 124895.13926703 34749.4989613345 30689.1500083855 72.5373777601134 0 0 0 2261.25294192688 562.608762739746 57336.4745068901 5695.43438315885 13344.4534004172 43249.8609354981 199056.609644746 23880.3392736689 97892.744474783 19064.8820192276 4259.39780747145 25004.2499267021 12797.4560374639
52 7 25 2066 228.763143901 234.020676007729 64.4045698690885 9068.10856201927 10.5368682411858 271143.914634265 0 377.876559456581 0 1354.61117598242 2576.72242031913 0 0 5233.07074036856 0 117439.823285937 1832.57387037543 3454.64869057168 28979.0340962973 550.345448101575 14.7984589446775 22834.9313462916 1492.64825734704 68976.1851336108 0 0 0 1935.33170867636 1635.4134963616 0 2726.58386874902 2195.80588405597 453.522556567391 9399.41934506623 1404.95258597237 96930.8487715713 12930.6994941676 38163.6788129385 385.007597695137 0 0 0 887.331658000001 276.470453029487 18370.5695042503 3221.36155128339 15123.0368382469 48452.5456798051 94450.8468716906 20388.7083626202 84299.3768506373 21260.2535021856 1473.49653887403 12045.30704006 10886.4575663154
1 8 1 2066 117.03504396261 131.685872568015 33.7817766763499 4447.0150870224 8.64785935512888 140321.368293496 0 538.940828195313 0 712.838816791539 3578.96587443775 0 0 3555.34741497792 0 98300.789253995 207.164633159004 1975.40873952758 27116.4868918418 110.130393674506 12.4109136138306 19863.8690460855 3953.80130047232 48647.8376644666 0 0 0 5858.92743866972 2252.69515846883 0 3305.20354424913 3135.00136047152 757.790849386602 10490.9634557455 667.543299781794 60212.276985596 6947.95329748345 24530.3978941432 404.155115445792 0 0 0 759.205815426352 1255.99008035568 10825.9171742544 4440.54250311953 10488.8133839507 13734.9717166663 72483.2532475852 6234.44211270346 39197.5756449817 7319.78335933188 2754.46642612889 19019.4407299118 11780.7694328154
2 8 8 2066 117.03504396261 77.0356445113358 0 6784.43467887532 8.64785935512888 156719.881876804 0 186.027006504307 0 1300.94404660748 9701.25105677255 0 0 838.561412426179 0 90388.7142578104 432.210588904036 1734.91504627842 28093.3740539165 76.6821653679516 101.318281493986 30053.1056112205 3148.1836800069 54469.4336449877 0 0 0 5689.85407394262 2704.96521584651 0 2932.30172757285 2536.68091871858 876.892025921811 10551.7801211505 13.5663697253 56051.8230724966 14024.0818540936 31197.5597944371 377.2501525912 0 0 0 1321.12334966234 811.263463840157 17704.6282601964 4126.39646702794 2515.7530861232 28616.9630473932 70171.8420248901 16695.8852062086 39659.2167273482 16132.6003508886 2191.90299108296 15521.8267037278 11410.2552079184
3 8 15 2066 128.953858722778 55.7999548136671 101.34533002905 4726.43440247343 8.64785935512888 186230.669495046 0 642.199282490329 0 1422.54122545713 3018.37193385065 0 0 4078.32609801132 0 85047.4740925277 523.894951662439 1204.99092197259 14546.0267025633 0 12.4109136138306 22810.1757034375 2224.42154808465 36941.7044983279 0 126.683500241482 0 7450.5271275534 1368.1259681929 0 2461.86972848776 2162.96486810687 905.752533662548 7623.18337728885 1346.86865380183 67970.4176050632 9795.69103195766 42932.3691753467 148.77041320638 0 0 0 1601.23886954537 1385.31031580851 9076.14312023068 3642.62309722546 6480.47073358212 36305.0340097043 54898.5035007927 13628.5349265125 58582.3430241282 19068.4361818982 844.825603148533 10144.4878473318 11620.3186279382
4 8 22 2066 127.462079208117 4.50216548472617 33.7817766763499 3634.32053451415 8.64785935512888 114584.70635968 0 343.291465701771 0 1050.48011686206 3326.37085316056 0 0 3846.34293120831 0 45982.4934372132 3276.80136503835 627.513933824959 10831.0724193889 36.2231527078467 12.4109136138306 18494.5610866467 3487.71184148725 56950.22861196 0 0 0 7094.70782408088 2260.01244369893 0 2345.52037092112 2250.59770151783 454.813652587711 7816.16197107185 1253.08054512138 42777.3274921033 5254.62698055073 13012.3952547968 381.23708495009 0 0 0 547.253929747294 1575.51350903256 9633.2657737249 4255.24259617869 10009.4867070854 2938.56361222559 67011.5981210527 818.71596773181 31660.413205196 4163.82533923683 1893.53703802015 9770.63117863438 8605.29938411816
5 8 29 2066 386.077181604298 0 0 8893.14716219879 8.64785935512888 162524.120031477 0 403.682188033886 0 2077.67730722341 5484.57016929918 0 0 1893.55504222097 0 42433.5934376213 1319.97088421897 1768.38288469998 18356.3157782218 544.434168666797 12.4109136138306 17836.6433896137 2910.26264323709 49221.8497304457 0 0 0 5898.21783287276 2337.53744337862 0 2303.40437687672 1017.82944282336 298.387319666336 5286.84718955984 0 42714.8816865864 16726.7201016517 33594.2726853794 78.458370196975 0 0 0 1445.15359827485 353.077423976011 21047.6633218365 3374.21615402725 9436.45732000968 21179.8325571575 88148.8258357602 13831.2330114459 30951.5996442452 13321.0693167356 1576.5748491522 11631.8607914639 5984.63083675704
6 9 5 2066 199.489435180368 64.4687987578654 33.7817766763499 3851.83262313434 8.34234241201645 129377.453722035 0 248.559184155143 0 1561.16212708221 7139.96019147584 0 0 2030.29364787874 0 53094.5224935343 4942.16938145519 309.285153335205 13455.8405455822 187.745610421251 11.230492071103 26595.0114088621 1544.15173712333 37754.2172619211 0 0 0 2978.69718147325 938.575445793478 0 1048.91499930957 2769.81896907018 662.411779455097 6452.93582255755 0 51298.104762934 8440.55922430899 30392.9938806118 402.517438921198 0 0 0 490.488586431621 372.159993415088 9168.32865443627 3071.98782111814 8678.62102963043 17200.5785184347 40313.9348431831 7772.59637253154 43590.7552793995 12667.9494249531 789.690717979025 7408.14735198717 12589.6820164023
7 9 12 2066 151.887122589591 3.86732507348462 58.4293674467943 4503.78976441563 8.34234241201645 128272.244546172 0 127.774462409967 0 838.931117704367 1816.00223801845 0 0 3495.78131834849 0 59843.5605474727 113.560134887377 778.579724146232 8157.10944891503 137.235308283384 11.230492071103 26408.3720870078 2323.38912183099 24620.0590061971 0 0 0 3558.26502520281 1463.08354614502 0 1509.21171790755 902.186882086781 798.777082071309 3278.48502219501 1346.86865380183 68518.6788126598 5756.12302249128 23033.1868244571 5.72933951755455 0 0 0 930.61688729661 291.25654004078 7395.19171962974 3605.13688572137 13328.8799654927 20849.182422088 49846.232450202 2479.99184445467 59986.6902787129 6427.86046836428 339.536894952755 9123.06852629076 13674.008667915
8 9 19 2066 128.267492164155 0 26.029189990539 6306.80730903126 8.34234241201645 129791.209741813 0 203.351515721381 0 776.136088539576 1883.39755400547 0 0 2815.08687858932 0 40189.5761514184 207.164633159004 1534.44149449864 13457.5797389756 18.1115763539234 100.207163053627 19454.8063268947 2666.11297727322 31311.2437993604 0 0 0 4242.3823766364 1930.61455256177 0 2183.87139595508 1097.48106662495 456.677829105146 5425.45188759149 1338.20686812067 33697.5918693452 4795.81175219369 24540.6075350044 55.2716085236222 0 0 0 273.626964873647 302.513334076842 10718.462497881 4110.74564477929 7804.64851146211 27182.5680777708 49680.520471476 6082.99199917707 24420.1662118654 6898.81709477546 804.858439033208 8746.19418332028 13179.7260147085
9 9 26 2066 128.267492164155 0 0 3683.57032331377 8.34234241201645 144480.383476896 0 494.84971392618 0 97.3341898684198 3437.64650995697 0 0 1786.61132922297 0 36869.8514813512 306.619695818235 353.065736531283 12674.9979260384 145.85063200387 11.230492071103 11091.2798268846 2367.12058694657 26590.2001117748 0 0 0 2630.2584431555 1471.34272220146 0 1058.48569630554 1180.14777631501 548.646296572208 4124.47842456694 0 20590.7981230057 10038.8645981029 12515.2487387793 339.112946985785 0 0 0 473.153616091582 515.391465593456 14150.3069647864 3000.54273155359 3194.67571845375 28079.9434397078 57376.0067615033 12503.4858204459 13366.5287534835 18239.7085608042 2044.11719112621 5653.30579448765 4926.16701053477
10 10 3 2066 63.1936625951208 0 0 1344.9331192662 3.66654588867855 89795.5364341894 0 53.5227137137644 0 142.667358976976 1838.81555100352 0 0 170.265668299036 0 40525.7352338505 102.736204584862 650.314207666207 7902.79482069078 53.5933729549839 4.41358078375715 7233.14298049285 1172.59273346576 34101.1660122943 0 105.936864907881 0 1491.18741912281 778.454601240964 0 1531.13595066151 954.353690420212 409.607571191751 2215.47589063372 0 18804.2621121732 7025.19386951805 8003.44166245261 34.9758486731749 0 0 0 836.618913415545 198.822382990488 8635.79093382125 3461.01941838943 1436.36759913024 18616.4657639751 31301.8033382754 7185.84043585167 16499.0696390072 13031.4252779685 584.085445012373 2557.72594156919 2994.7048635411
11 10 10 2066 63.1936625951208 4.06739273300844 33.7817766763499 1014.98453042917 3.66654588867855 70639.0338768763 0 121.966378675706 0 517.374029876738 5831.09653193224 0 0 1253.10382720535 0 21853.2895173029 177.257408543993 403.656509286294 2435.21854870663 18.1115763539234 4.41358078375715 10546.2211662372 612.011835802761 14858.6709900029 0 0 0 2051.83310746248 784.723632442835 0 569.261864654462 927.140197311571 197.050736996132 2487.76256067485 0 39731.280315127 12027.8100565777 7041.48143508699 0 0 0 0 840.02078996075 529.538670413405 8578.19133652771 1975.49643067077 1628.88428549219 9604.74162375408 43782.6346199909 3142.46452252263 34255.7667919969 7497.21594126561 904.414330310179 5411.11998278064 5081.8652366402
12 10 17 2066 63.1936625951208 0 0 46.5905318767217 3.66654588867855 21177.0259420531 0 7.32109628566353 0 0 276.508934857253 0 0 15.2034583623105 0 4883.01769587843 0 14.1449968147761 515.4404500953 266.977705765086 4.41358078375715 662.685235806608 522.848937353977 5261.57744889364 0 0 0 494.331138035494 293.832846556384 0 146.208412227767 107.688553369173 133.56155267617 1400.51233858623 0 8985.05114365379 1456.53309718468 1761.15665711576 0 0 0 0 0 0 2665.74678106396 479.892317332585 514.907742377904 946.812866483126 18089.4374611678 209.242068139203 8646.11067035465 0 0 338.940473299139 649.896107180952
13 10 24 2066 63.1936625951208 0 0 46.5905318767217 3.66654588867855 27197.6171897614 0 7.32109628566353 0 0 45.0044735761976 0 0 2.72894468145232 0 5666.38808572667 0 14.1449968147761 511.045430460129 0 4.41358078375715 1391.97786734622 207.000812027595 3088.01122278226 0 0 0 868.633509289942 149.717198688581 0 196.356719767925 35.5225799497093 133.56155267617 328.921833422804 0 18599.2935143541 3538.32157649523 2010.29748115992 0 0 0 0 0 0 3545.1264182575 302.605603372623 2476.71571525197 3731.88541366612 23247.3184652183 291.743241933037 15787.2173777132 61.4108451199012 448.009008917449 2364.06712772349 1379.18873872056
14 10 31 2066 63.1936625951208 0 0 46.5905318767217 3.66654588867855 30266.005422917 0 7.32109628566353 0 0 337.867173593479 0 0 0 0 9438.29832185205 0 134.172468420394 1469.45704877226 0 4.41358078375715 789.703960771506 580.277153232665 4264.77497456029 0 0 0 3089.77058009399 532.589397631752 0 206.169568366147 76.964023273846 133.56155267617 238.328459628763 0 17401.7994556191 2717.17854587646 1356.91494570287 0 0 0 0 699.580735682596 18.892637311812 1285.58770403597 1670.95752915052 1080.43938324605 0 21641.0999678693 261.459374555346 17439.2646870055 799.370998469937 317.42453462032 344.690969675906 621.294300899057
15 11 7 2066 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 14 2066 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 21 2066 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 11 28 2066 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 5 2066 44.8776939004142 0 0 30.1416708750716 1.84917894736049 0 0 1.96611454441872 0 0 3.3099965994829 0 0 0 0 817.910475836356 0 5.55906136748847 62.4493869236643 0 1.23290547686729 3.87220823543475 74.5859412933237 832.982824210135 0 0 0 0 85.7770471321454 0 134.890771276899 15.6899790950047 95.4575886439899 37.8360200686583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 12 2066 44.8776939004142 0 0 30.1416708750716 1.84917894736049 0 0 1.96611454441872 0 0 3.3099965994829 0 0 0 0 817.910475836356 0 5.55906136748847 62.4493869236643 0 1.23290547686729 3.87220823543475 74.5859412933237 832.982824210135 0 0 0 0 85.7770471321454 0 134.890771276899 15.6899790950047 95.4575886439899 37.8360200686583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 19 2066 44.8776939004142 0 0 30.1416708750716 1.84917894736049 0 0 1.96611454441872 0 0 3.3099965994829 0 0 0 0 817.910475836356 0 5.55906136748847 62.4493869236643 0 1.23290547686729 3.87220823543475 74.5859412933237 832.982824210135 0 0 0 0 85.7770471321454 0 134.890771276899 15.6899790950047 95.4575886439899 37.8360200686583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 26 2066 44.8776939004142 0 0 30.1416708750716 1.84917894736049 0 0 1.96611454441872 0 0 3.3099965994829 0 0 0 0 817.910475836356 0 5.55906136748847 62.4493869236643 0 1.23290547686729 3.87220823543475 74.5859412933237 832.982824210135 0 0 0 0 85.7770471321454 0 134.890771276899 15.6899790950047 95.4575886439899 37.8360200686583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 2 2067 41.3272342833897 0 0 25.8652051369737 1.67663931086969 0 0 1.62143485792215 0 0 2.80937277534503 0 0 0 0 714.294597228663 0 4.24123028822455 51.4619546699587 0 0.991443896977655 3.0878351446139 61.4710386708129 676.730660300252 0 0 0 0 71.8267615100305 0 106.678172089259 13.2963991929532 79.1055285627078 34.6285959074186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 9 2067 41.3272342833897 0 0 25.8652051369737 1.67663931086969 0 0 1.62143485792215 0 0 2.80937277534503 0 0 0 0 714.294597228663 0 4.24123028822455 51.4619546699587 0 0.991443896977655 3.0878351446139 61.4710386708129 676.730660300252 0 0 0 0 71.8267615100305 0 106.678172089259 13.2963991929532 79.1055285627078 34.6285959074186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 16 2067 41.3272342833897 0 0 25.8652051369737 1.67663931086969 0 0 1.62143485792215 0 0 2.80937277534503 0 0 0 0 714.294597228663 0 4.24123028822455 51.4619546699587 0 0.991443896977655 3.0878351446139 61.4710386708129 676.730660300252 0 0 0 0 71.8267615100305 0 106.678172089259 13.2963991929532 79.1055285627078 34.6285959074186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 23 2067 41.3272342833897 0 0 25.8652051369737 1.67663931086969 0 0 1.62143485792215 0 0 2.80937277534503 0 0 0 0 714.294597228663 0 4.24123028822455 51.4619546699587 0 0.991443896977655 3.0878351446139 61.4710386708129 676.730660300252 0 0 0 0 71.8267615100305 0 106.678172089259 13.2963991929532 79.1055285627078 34.6285959074186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 1 30 2067 41.3272342833897 0 0 25.8652051369737 1.67663931086969 0 0 1.62143485792215 0 0 2.80937277534503 0 0 0 0 714.294597228663 0 4.24123028822455 51.4619546699587 0 0.991443896977655 3.0878351446139 61.4710386708129 676.730660300252 0 0 0 0 71.8267615100305 0 106.678172089259 13.2963991929532 79.1055285627078 34.6285959074186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 6 2067 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 13 2067 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 20 2067 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 2 27 2067 47.1439335576701 0 0 30.0894837295601 1.80681632737077 0 0 1.97073623546731 0 0 3.21955278628605 0 0 0 0 837.165767169423 0 5.4636489918958 58.8279024533452 0 1.22010668815774 3.81825789353206 70.4735927818592 821.676593476021 0 0 0 0 85.4996450612381 0 125.81985571301 16.4109592243049 94.6726844156367 42.4490165095929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 3 6 2067 52.569102729208 0 0 36.0555117689883 2.32123801981887 3642.38783842781 0 2.50142051323413 0 0 72.8904183073037 0 0 98.8491000239145 0 3118.69649744601 0 330.938887400067 1226.55261825045 0 1.73569596096274 2520.54290608359 145.624950148625 1490.33985013675 0 0 0 0 148.922982038373 0 140.951529806188 21.1580544709274 102.839413972327 73.8850348744322 0 8315.36798043955 6931.37327498477 5612.79509835209 0 0 0 0 0 0 3059.86010130829 569.032629451779 54.344074546471 60.0043136270621 12748.9751435759 0 8315.36798043955 0 0 0 766.387838541176
33 3 13 2067 52.569102729208 0 0 34.8722627984032 2.32123801981887 9793.70992033596 0 2.50142051323413 0 0 442.905098147004 0 0 1766.37918547912 0 8143.89030087347 0 51.9309476385556 5735.64764630092 18.1115763539234 1.73569596096274 2918.10853436059 223.912311546919 3016.58456533955 0 0 0 79.8191505921391 221.076941710593 0 140.951529806188 86.7592335249781 107.17699963014 41.5767927382827 0 26090.3904077527 4402.42789450542 3614.43806180632 0 0 0 0 273.626964873647 0 7056.28231621077 40.3894954656845 370.270692631654 841.119898751829 13344.8193237113 128.468437471328 23937.1185384326 65.7508016432761 879.9644646322 1546.93436956155 2657.48919427148
34 3 20 2067 52.569102729208 0 0 34.8722627984032 2.32123801981887 9933.63519300931 0 4.20327620154026 0 288.727778611201 974.771308891368 0 0 23.9620911329967 0 17103.6206772158 0 402.588790076686 6864.12697587444 2.47419370533597 1.73569596096274 765.041348126315 263.108788320544 5990.20932152731 0 0 0 1037.12998312829 247.839211161158 0 140.951529806188 21.1580544709274 107.801886921703 44.1168831334918 0 6190.66464553503 1411.31942220981 48.7782821437127 0 0 0 0 28.7407755366689 0 3673.70714868571 0 877.891341804709 1650.09490633087 9721.15375684175 338.509702982851 5199.18039209289 98.7072693708337 316.64460680461 703.580422174195 257.043920925909
35 3 27 2067 52.569102729208 0 0 34.8722627984032 2.32123801981887 11699.7861940573 0 2.50142051323413 0 302.450532669178 991.485414648499 0 0 12.0793406047277 0 26321.4866795045 0 261.902371578006 6157.94104962229 0 1.73569596096274 752.081480759214 603.115639294457 4379.91974798484 0 0 0 1.89920830284729 250.238796544635 0 140.951529806188 21.1580544709274 102.839413972327 54.4257612287199 0 4086.75872526987 987.740754277178 11.6610265663563 0 0 0 0 0 0 1217.88531151007 0 1328.65028269032 3962.73021345406 3044.02231729436 988.34741467856 3971.24707635468 120.429704684078 0 115.51164891519 11.3123290162372
36 4 3 2067 66.2995716387089 0 0 615.38318934714 3.3112176972812 29193.807248397 0 28.1143342110746 0 0 1078.21223020734 0 0 8.06058934223551 0 28192.3067967045 0 415.653813547134 6306.13574379045 0 3.56127546105604 725.471613375277 942.44372768762 9544.79901760096 0 0 0 0 1211.85684902588 0 181.39301752077 31.2345037669718 160.875577752149 111.841539454937 0 392.899077790707 913.567366003 390.170549663735 0 0 0 0 0 0 4486.58136647161 445.820129949934 1280.11164387757 8708.06761472531 8357.54089464882 4167.89377014594 392.899077790707 2540.55236767267 0 0 19.1323003930446
37 4 10 2067 66.2995716387089 0 0 144.981849096443 3.3112176972812 32953.7124203463 0 84.7217896429742 0 138.620423135019 1743.67374220958 0 0 26.9107745310526 0 30853.9099919821 0 1162.09006604299 5018.59808537929 0 3.56127546105604 198.154716361428 516.324980619982 11235.7833059139 0 0 0 0 926.154745890845 0 376.735407226624 31.2345037669718 192.480818337922 392.035547310961 0 750.013340035719 1162.73358176659 221.244741890211 0 0 0 0 0 0 1258.94702691149 810.490278692986 1914.51413896007 6532.83737703423 5023.78393645432 4853.57087453449 750.013340035719 3712.97671874032 0 0 0
38 4 17 2067 66.2995716387089 0 0 896.675900715014 3.3112176972812 47928.1650286673 0 102.732068527324 0 172.281844932882 2178.80346976171 0 0 0 0 41001.815693116 0 1575.99896222204 10276.1495699687 0 3.56127546105604 1449.29867854745 1299.95674240151 22236.8480004064 0 0 0 0 1506.72087457307 0 558.605897265155 170.891374851087 271.828828988278 1040.89461359351 0 47.7779551910532 684.130333714341 536.287605617271 46.7809869529443 0 0 0 0 0 2100.11335396334 1839.54125179306 1619.27733620892 13587.0299480824 13133.7120700101 4520.12526208105 47.7779551910532 3960.17486179802 0 0 17.4444487967217
39 4 24 2067 66.2995716387089 0 2.67518867986046 2362.78963326595 3.3112176972812 37661.3671754472 0 121.053185848025 0 135.081661543622 2672.56588229969 0 0 0 0 51762.2817588453 0 1188.37604869241 10612.323083683 3.52581660284657 3.56127546105604 718.603943059664 1154.81831103161 20938.3206958732 0 0 0 0 1925.63525310185 0 460.010989478484 444.687280657676 234.371006571767 1653.02153396939 0 181.863156725496 1106.80487530056 15.1888053393593 23.4597628647907 0 0 0 0 0 2341.60465374232 217.02828490146 7254.78730638685 8338.65025074386 4887.97080665999 5964.00326279007 181.863156725496 4420.72975618953 0 0 0
40 5 1 2067 101.521899549014 0 7.73639131825276 1110.80462105392 4.64152959795067 19854.2213303205 0 79.7373775169259 0 565.447146710216 2238.2277871849 0 0 158.273110552256 0 40508.0709902683 0 426.599621262112 10013.0110129934 0 5.61954150027107 1179.1864107669 843.850728827843 20532.126831047 0 0 0 0 1720.56103742301 0 895.629302269757 568.421308350287 250.159016954192 1415.58006318975 0 6016.80951891266 3948.41511984376 99.7234839045104 0 0 0 0 0 0 3926.71458631005 1277.44066470245 3569.28886482097 1373.48570725696 11225.2961207766 3346.99977357511 6002.15728359598 3260.60492219615 0 14.652235316687 44.8321970584395
41 5 8 2067 93.3572897483441 0 40.548367226254 185.954021437334 4.64152959795067 36400.1091109364 0 137.292878698618 0 1646.19926551258 643.965879319506 0 0 371.893819257605 0 54454.2645995729 22.8546885009387 2235.48905920504 19010.5701908327 23.6992986209204 5.61954150027107 3646.33284954424 690.709746544468 39232.7416732163 0 0 0 0 1620.58365370305 0 2533.61080548105 828.556808422137 995.614250938609 3428.90909452882 0 3845.27505552106 6073.53483123847 3050.6280313727 20.6954172009548 0 0 0 0 23.1840527744338 8577.64845753554 626.697983454651 4756.48221206948 9511.25616189122 22474.7995103252 2593.41078346411 3845.27505552106 3289.20314912342 0 0 206.236578782171
42 5 15 2067 102.780287614099 0 41.5352939871375 4883.46244001766 4.64152959795067 78103.4515129556 0 378.346434428935 0 2689.36469513054 1587.30237514326 0 0 2024.57747549233 0 77899.7325564236 397.791590287623 2060.52068257883 27359.6737771514 62.363461860864 5.61954150027107 7199.26315387833 1137.86064878758 54718.8449843251 5.27970443155241 0 0 0 2102.16775577154 0 1840.62123588567 1737.98112282352 421.524921798676 3247.73103475989 11.6950552612356 23046.9883871469 12671.1442106409 9914.9134651574 402.99248148268 0 0 0 4.18625874550475 71.0726272464153 20869.9640967572 3554.20036915877 5846.51121109426 11675.8586420435 70450.6362656183 4918.70601509664 23021.950267208 2729.69933775404 0 29.2243786843515 817.063972241153
43 5 22 2067 102.905304062118 0 8.25566233638657 3628.47785769795 4.64152959795067 79856.4900210722 0 252.340801428655 0 1602.74848665648 744.700992521276 0 0 3265.34221562628 0 79567.5201682801 69.8498454502928 2032.75219872182 21671.0968088394 55.7774214406726 5.61954150027107 6190.90336683658 1082.36658577645 39736.2312611111 14.0419711470462 0 0 29.0611237060634 1038.12430001574 0 1053.94071199741 1892.00934311812 637.409716294486 4409.52162927136 587.001775979521 42022.3910600689 19695.9720023622 8961.83123606897 0 0 0 0 184.69027535312 46.812462825115 31901.7628160736 1347.31895746945 4871.78867575054 7767.90861500136 96128.0902732211 4704.47440500462 41659.7735413582 2693.04878003195 163.80965423421 383.498139829603 3812.66119261681
44 5 29 2067 101.735423128973 150.254775801887 26.7513252042543 3334.87573377797 4.64152959795067 202537.096306215 0 162.541037789455 0 780.718310943973 3491.36737234231 0 0 248.971665745959 0 99733.7417616064 138.494909903531 2136.37006827637 30811.2400782085 86.9942645377531 86.3895001149826 8375.92795115645 1697.09546284758 44373.2734709357 13.5042683985473 0 0 0.886302075053971 1957.94781861419 0 1143.366172352 899.577174790751 380.761429546324 7223.19705767177 491.32170200865 88750.2789230478 27741.8326935048 568.854207273025 50.2178473089275 0 0 0 220.385647821303 115.596579375161 52200.4677760987 2228.65231454865 2932.07549778381 38303.7892670251 155008.787589243 19003.0245914132 87063.9801103893 12853.7486069781 266.612648555888 1640.0718119239 1355.27010395238
