"Weeks_final" "Months" "Days" "Years" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "LUCKY" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS" "SNKHE" "HFORK" "LIMEP"
52 7 27 2014 279772.653472646 165985.323064588 1486594.97686316 360345.1768111 3956281.95874922 304214.584774665 289707.928769635 235504.507096468 264429.386748934 23666.7254256373 2844901.68870831 101320.521677331 638730.411916669 3938267.73192945 130992.434789765 26894.9610775979 134967.290389381 32322.5171942384 2717920.93941726 239930.507260067 469165.807635577 9204.77836042033 3857782.84205746 20218.6161066051 312505.504859986 503768.138317302 505157.428713189 510288.747193411 15544.2443942991 3905048.15428758 894741.77900456 162752.760992285 161991.167090631 243882.213714416 950.20184129291 235504.507096468 114861.548159048 23427.2960589803 64668.9784109897 2989763.07910352 1162135.79257897 319.229125751577 3008811.68443988 2959327.05267474 251728.050829092 2997250.27972579 2919067.7286873 117464.279674929 44608.1261356048 376936.452365809
1 8 3 2014 230082.993867251 151038.772125914 985556.982609797 268502.267713846 3633491.42158163 245879.62688397 236465.16266563 228597.894449448 213421.117635132 19386.2328461333 2189735.19539859 73542.4707563171 432529.237662299 3506264.25641099 66216.0116381695 22465.5213039723 102045.506009467 22567.0603829223 2038586.30681809 233152.271560093 426949.435811009 8937.37421470465 3386612.34911223 17084.3253776158 242565.151426469 452889.003341631 450918.542452723 460580.234482069 13536.9420270421 3291581.12913217 490114.110825669 146832.747074828 148053.614469869 198987.200207266 801.918401149122 228597.894449448 93774.3602859487 18821.942085451 67303.4626016759 2484987.93664527 703148.127167525 320.73786017768 2423866.43742185 2373366.96067629 201725.277824904 2462551.23174708 2286543.64669923 98242.6711643591 41648.4660305113 341556.819658701
2 8 10 2014 185153.932494567 130005.952038053 867869.427995856 210683.082176091 2614093.79978238 191607.915597343 187534.020649662 216173.448734938 168225.398350274 16190.4646962551 1641356.38283473 54905.6196847575 385894.71925715 2438219.59156697 72407.4074260415 20296.4599789619 81027.7736519095 16182.3585236371 1584405.56289156 219573.785662065 364216.039292701 7996.4080981761 2324912.20341275 13033.3561788533 201972.617609911 380620.666234823 377187.112614953 388572.776722725 11907.4508348568 2242918.51164752 532616.51429354 125340.088533382 128580.489028525 160432.355237242 698.383731455093 216173.448734938 67130.8923281919 14313.2507907752 73538.4149336109 1798068.38315799 691356.618420091 265.142279911777 1780814.61714796 1770742.89688411 158783.744508298 1788519.94835196 1747257.30292621 73742.6606221034 37687.8253842578 291373.748171066
3 8 17 2014 167820.210019798 142408.549698744 819190.040342238 189728.723022679 2052564.34043826 173338.24675112 169717.782312035 207946.113993357 158530.998213402 14485.8341620709 1447534.02454657 61855.7741632614 334852.717966972 1952952.3677289 59065.9749357466 27079.634315022 87608.8299978561 17248.3690238615 1411839.8143973 208775.064111568 337581.816847069 9440.04942494343 1879936.15335773 13206.641636628 176635.209160242 362745.64475118 367340.890517997 365317.057958042 11711.4949720087 1878801.78503537 470021.654884238 133825.869691506 138675.164696456 152718.480523066 1933.08848640245 207946.113993357 77220.4846474635 14669.4673226986 69393.4414621733 1535383.57294006 612737.104110583 246.91440067854 1542299.67254991 1540199.85530481 154801.246025468 1535317.73610911 1534906.70854252 84805.9942798416 40988.2595519168 275858.557327835
4 8 24 2014 198446.757620651 179398.475302449 683931.51768241 150237.860204295 1969564.71243988 204332.130595134 200782.072726967 231018.338191525 183518.369379829 13368.3115899734 1353168.50395402 48630.6575115024 300990.344187457 1889153.45756123 75241.8880782871 22544.2349955616 77190.8696419909 15261.4158258283 1308782.25088402 232681.810619549 399826.701669583 13266.3070976605 1827132.77860331 15740.9624230146 137012.706330971 409100.318426787 400799.373854667 424336.071622034 10664.3543105929 1837521.88571106 464034.450656756 168983.048915221 172598.515337329 172061.256716257 1641.81087888892 231018.338191525 89333.7557850506 13594.0471836107 64772.3147490367 1438713.90995093 570477.555187825 801.382366297031 1441837.14126433 1440553.37510183 166348.16414935 1437746.12442527 1430005.96292242 100035.418151971 55898.765076731 296720.991454694
5 8 31 2014 153573.107029201 170618.98905854 812686.440963122 126635.220742027 1780982.15006462 158309.57513746 155056.146292199 284736.60562954 145889.611394482 14105.1486201839 1282790.42862171 44594.4075094828 287776.818393636 1701491.73058174 94145.5345901082 20884.8793401087 66068.8690608308 14703.8181773426 1266226.59404178 283479.259933025 368753.963236662 9125.79291367874 1642563.84671949 11756.7903092455 115239.291712987 392973.584851654 394684.505516539 399598.409888867 9662.16541239189 1667383.17015958 584667.528441534 183259.394214275 181179.571503522 139016.126565941 1134.96735726702 284736.60562954 71047.9019939807 12552.4536377631 65348.1822713729 1314843.4293732 675636.015377572 229.164482040378 1331745.36067365 1337998.05909144 138037.364012439 1317596.49712438 1346930.35728582 81521.1695364747 42132.3068012203 316770.203725366
6 9 7 2014 131669.792568003 107757.855319614 370692.683909692 124432.104729683 1626141.86776317 136539.116197498 133997.224095 237720.565407617 118717.915568418 7518.58172900143 846092.585822216 37121.4229319104 176338.243479935 1593846.77689209 29909.2822723373 12120.4821376877 51444.8260276581 11012.4442249124 778716.057795371 248404.383247354 381661.143999757 7786.41562243281 1505746.07646185 7941.24376398917 119176.24764086 391500.963816293 383653.772708517 405265.270520742 10898.3074319141 1452677.66820545 284940.043724658 109271.733179084 104168.260628097 117029.182519919 536.305524646423 237720.565407617 50485.4868249403 12855.3476252118 71281.5702676178 929040.756654875 346586.668387396 184.937625504448 909655.751219023 857669.366670224 116153.563163434 919252.055898863 825864.042429486 57854.9426203091 31755.2386779173 317119.724313708
7 9 14 2014 110119.915657154 122162.832568795 771720.174929039 144057.406132886 1310120.97104986 115114.742713304 112294.540064742 224887.365935894 99989.8323893929 7560.18046128285 840930.731327595 39544.2994246319 370067.642539101 1268452.91403047 129686.521006069 11125.2072308775 48350.6560522675 9495.76655059896 869803.741854289 230119.783603969 309772.049922716 8573.40898402421 1189418.62787169 8690.34377902583 171480.174075649 334793.051855173 336447.55486558 336085.667340172 10613.7472940551 1159745.69832174 525219.703407188 121767.547691646 116106.029287535 99940.9961568662 1568.74648953905 224887.365935894 59687.2317741932 12627.3788604314 69541.6653529772 806368.243646074 485784.256087479 875.187916011631 855568.483323172 836558.983657845 101558.999531672 818478.776206315 888302.541103632 68413.6326315536 35581.8613748991 287145.163024837
8 9 21 2014 128294.427008189 126489.325153785 1028178.94185855 223391.965652001 2222415.63684462 132338.843748971 130292.834969996 274567.759078319 118348.203061059 7817.2403671963 2144262.34257282 44791.6061047161 472129.056484851 2394200.081026 85395.9087539064 11025.5141917842 56496.9381048576 9038.40898582346 1996639.52341917 281181.063838146 337294.322434057 7677.26852872697 2398346.6724878 7420.37609022684 208704.727984179 365841.68929806 367234.203661014 367292.535973262 9840.56776455492 2654594.2638211 571476.313009175 138120.70100773 128707.449937051 117176.766128149 1053.21149615643 274567.759078319 53590.5158233289 11855.8170888347 73894.416008897 2219640.33129766 598244.950107807 282.70556083387 2275159.37321879 2191325.88157531 116382.373608407 2235557.42930516 2189529.50616182 63047.1614917949 31202.7129907323 320461.28486772
9 9 28 2014 114532.291025047 98487.5816431398 529604.716790565 136959.723040675 2779051.09091233 119919.053256078 116950.384078385 205454.692427426 99921.0741597313 7458.42870216852 1258538.82846214 29065.9627827911 242520.805961541 2647410.17864267 38300.0479108838 10287.1325595474 40562.3072845851 8065.1128725144 1126553.60207433 213287.575344697 305447.337435757 7184.98896960628 2476179.38054898 6682.80501568382 127610.199194508 319770.710618846 316400.538664231 327372.965910589 9229.3904310493 2260740.74766763 344257.451808084 99883.1731529582 95309.8791988429 98051.9341180729 350.598502647247 205454.692427426 45793.4921593552 11289.9127801968 60643.2134001297 1520031.82245094 369332.755801741 116.70089065643 1444910.82053211 1356536.35158512 96719.6605176005 1488456.00655962 1283894.46104578 52623.5853980736 28333.9441006131 264809.196841088
10 10 5 2014 81406.2712371075 118582.110106 535326.576729733 140496.164130814 1676412.63102558 86440.9546165697 83118.7250575972 230529.910620891 69822.1389064294 7872.34123779631 990548.105800807 29691.9682975055 251767.007471425 1595575.81175242 36402.1952550925 18675.8514172962 31871.5679098834 8456.68541028825 910995.983636011 224832.437189989 282436.509364051 8149.68520958684 1497542.84746731 7995.17278955858 123980.427049739 310303.009893821 316940.586869488 307673.708965735 15308.3532866779 1452777.34891169 349845.637267146 132909.582776862 117918.626482576 70650.9851834245 1968.35955443222 230529.910620891 58638.152536834 17830.0895316672 74332.4718638799 1043329.0514174 439196.610868294 1304.94151916857 1018233.26441886 1064446.48636819 70422.1969781103 1028016.67221436 1069732.59853468 65570.0005712755 34436.7404740149 269112.239583631
11 10 12 2014 93328.9965838703 124309.26266155 265641.900700288 113003.674967391 1807155.70461031 99487.6542515819 95341.9492823533 449507.236803969 75849.8331416245 11920.2750165737 764496.225284719 27528.1405900657 161130.176272828 1749628.45611672 12832.896374501 21517.5022893999 29690.8410549979 9086.1099379886 658907.997690615 461882.791470688 532778.588034901 6976.49037949442 1647055.93324637 6714.7780861301 83536.1904346214 570048.752435984 565862.740062736 572488.980050119 11882.0895384319 1593115.30931546 205507.853223626 147334.83156182 131730.724124282 75348.4452867125 1938.23292642247 449507.236803969 51596.9643140187 15384.1897210989 77513.7430723795 940230.806203595 296106.513203854 382.242951551527 857439.021267934 896942.716564291 71996.5253180335 903464.698569444 844016.855622667 59752.2993502364 29704.3744429746 509938.647735166
12 10 19 2014 70930.8808689398 83812.6680530235 266077.370393488 91055.1144256428 1244162.74645118 77100.1290540129 72998.7055874726 206293.144818727 55724.2112879189 7727.25687166422 532697.510174019 22350.8054859542 148511.071913527 1163133.8436827 21759.31953642 14115.2243450005 22459.5432932327 6788.633957902 479211.364298653 213138.510423395 326179.203472253 5754.71142343864 1074774.22644174 5073.75806537362 80713.9295190343 332699.795659666 323295.350835256 340557.998736727 8143.19118025548 1006756.07596848 225308.089196211 90368.6001694789 84458.1212166639 56384.6466586535 140.769765922403 206293.144818727 38718.0302601116 11786.5075538317 58030.9076580085 604500.619767742 298014.850708968 28.2375278455586 566492.2053984 600697.942703264 54891.340343874 586526.165562451 586999.680218575 43399.3232498283 23742.0086642741 277514.587364247
13 10 26 2014 69424.0361053163 118363.117332697 303251.560195238 103377.025507394 1009432.7658796 74265.6767618433 71017.3192872812 183748.284092703 56881.1898560633 6344.80704637963 664039.897364785 21907.7354897655 171240.4408085 997594.10662729 22418.8326094349 13207.150090954 22945.1661214966 6426.62066694038 598112.273091531 184740.444236256 254215.639739022 6474.72963539258 953010.178625582 6256.99299589014 85801.6937064998 272503.287482266 271352.228104618 271261.949527994 8023.92267431557 982855.239524983 216936.615099367 123783.284383226 116936.849752402 57720.4278711399 344.143356758618 183748.284092703 55967.1946408602 11463.6266258485 54103.8010967993 701615.948186056 296206.300849231 1314.35114190572 678814.360457208 728793.235314516 55942.3272692286 689583.497286056 727062.518205998 63430.8533073503 30030.6810216185 237114.164100665
14 11 2 2014 83986.1151268706 93409.6725829463 501409.298703175 135505.997802181 1121854.18887116 88104.7485659847 87924.1166418879 233876.625908319 75632.6796407218 16211.0596169896 752866.555777064 40863.3220718074 260101.373922535 1071408.99916953 46634.034216781 26149.8731226907 38462.1657372476 6510.21900851894 717894.673066567 238525.518079911 298259.372092569 6467.89861134223 1014699.87345925 6264.79190978561 114947.046785928 325741.276794272 329194.038044178 325550.576411382 8356.16177129521 1048614.25717237 294234.79317065 100998.533487709 95357.395093969 75036.677866435 101.191842770887 233876.625908319 45399.1154219607 12757.10752833 60327.2677258863 770891.318443385 369267.017354912 336.57348893212 782177.872015323 804838.828633064 75686.786776484 768174.59294946 814489.157632215 51049.220571862 26009.8411356609 283927.764153858
15 11 9 2014 115745.312933881 100803.19243547 716301.363173088 131592.252451216 1613910.7964457 124711.886476509 128300.434534102 202413.081526269 92190.4297405272 8712.416117897 1100023.33482193 37423.2997308615 299677.502166441 1603349.42400964 44532.1741624147 25476.0736408159 38906.8058493067 5988.7224138837 1009957.71574796 206320.5647076 296793.103356905 7218.83069811739 1530999.45295282 7680.92639570099 131136.049378144 313898.173802925 314266.095205569 318000.702088966 9990.33009506324 1541105.04773209 184171.228066706 102082.674884776 102393.2754906 88227.9030945478 42.9175230805536 202413.081526269 50132.4473792509 16914.3701571672 74330.9907801589 1277668.12809578 280183.84478162 660.29553021557 1254100.50981738 1227088.17366302 88973.4995393036 1258607.30165831 1200193.62421991 58178.4979227916 30281.6964118068 267759.258526971
16 11 16 2014 95942.1339594124 81282.73486199 538574.70089012 128939.553221047 1569897.50062417 102502.009487381 105925.20693769 211568.945363694 78850.7458044267 6483.21473765225 846201.60562243 34746.4786282969 259903.394717396 1483316.70017244 39297.889689001 14439.8300111835 35399.664745626 5005.05858556992 778890.541746435 219614.319859176 286968.745827789 6063.86008533353 1380185.04991779 6397.42114338018 135990.306184168 303554.448261903 297847.440412491 303198.724142648 8255.92152831574 1274673.94926381 153202.469936189 87583.8006818606 85730.1220788398 77114.1296380628 21.5508738522584 211568.945363694 38175.9938902521 13305.3846578988 48229.911888037 964379.275377481 230674.055526439 701.115831496117 939868.599062894 919072.660551824 78541.014148121 947350.668082085 897452.160675698 43894.1310322978 24681.6809879268 282198.646814471
17 11 23 2014 86028.7057168897 69592.1343872297 354819.490273021 90778.404240533 1250729.09194459 93337.2145017397 95510.7687117826 170415.41264731 67681.8588241962 6921.98466991035 658857.114982749 23126.432962068 176561.146045279 1189991.35093326 23923.1991687635 16309.4966136839 25523.1282205065 4656.83757417796 591846.52301099 177202.479376458 248930.463349522 5816.2686608787 1119536.12166669 6169.28945736759 92062.2782650514 262634.479080501 261613.916592176 266375.697118807 7896.46302441506 1068489.31922187 120335.223158473 71752.8651464016 70815.1706045585 65136.9192197855 19.4540528768708 170415.41264731 35510.8330027338 12803.3080945732 45974.9611214537 794896.892381245 187344.852741961 939.529064083597 753990.956738275 726471.675724991 66352.588206604 773608.424320744 689013.411366059 40009.5684135631 22813.1162333046 233994.276871255
