"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
25 1 22 1978 36.1394897946041 0 0 25.7402122407283 1.486416116864 0 0 1.57533352839155 0 0 2.61872908363384 0 0 0 0 571.055810807263 0 3.47563172366729 40.7620905466729 0 0.964139814397277 2.94952202257605 49.5430510638311 563.240308071493 0 0 0 0 55.3860419275988 0 89.5885006231687 11.3571916177173 63.6273004045179 31.6066483417552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 29 1978 36.1394897946041 0 0 25.7402122407283 1.486416116864 0 0 1.57533352839155 0 0 2.61872908363384 0 0 0 0 571.055810807263 0 3.47563172366729 40.7620905466729 0 0.964139814397277 2.94952202257605 49.5430510638311 563.240308071493 0 0 0 0 55.3860419275988 0 89.5885006231687 11.3571916177173 63.6273004045179 31.6066483417552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2 5 1978 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 12 1978 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 19 1978 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 26 1978 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 3 5 1978 46.1010554811826 0 0 33.2238868802653 2.08345902731176 289.71561287259 0 2.02295654384303 0 0 3.63806549454896 0 0 0 0 752.020622308658 0 5.50423649689206 62.6323136207628 0 1.6930333319309 4.99166132067018 76.8795411864034 759.15543027123 0 0 0 0 72.2984709884012 0 116.413974129321 17.9869459671264 82.2840411953503 38.1590889829463 0 77.5271151337308 37.8071427141378 0 0 0 0 0 0 0 12.3904278388152 0 0 15.9827155703847 217.365396776481 0 58.1114074796051 0 0 19.4157076541257 0
32 3 12 1978 46.1010554811826 0 0 33.2238868802653 2.08345902731176 0 0 2.02295654384303 0 0 3.63806549454896 0 0 0 0 888.950858516953 0 5.59038061303743 81.1659710982191 0 1.6930333319309 4.99166132067018 77.6020451296425 1445.22911146917 0 0 0 0 72.2984709884012 0 116.413974129321 17.9869459671264 82.2840411953503 38.1590889829463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 3 19 1978 46.1010554811826 0 0 33.2238868802653 2.08345902731176 15.6075928832338 0 2.02295654384303 0 0 10.6478790266677 0 0 0 0 1324.6043644711 0 5.50423649689206 72.5538047684801 0 1.6930333319309 4.99166132067018 78.7772020549867 1181.80004872873 0 0 0 0 72.2984709884012 0 116.413974129321 17.9869459671264 82.2840411953503 38.1590889829463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 3 26 1978 46.1010554811826 0 0 33.2238868802653 2.08345902731176 1852.7040437546 0 2.02295654384303 0 0 230.725658576868 0 0 0 0 4856.25551083254 0 39.2368058545437 5149.1928702305 0 1.6930333319309 4.99166132067018 76.8795411864034 4210.57448288285 0 0 0 0 120.071640805551 0 125.142558267222 17.9869459671264 82.2840411953503 38.1590889829463 0 68.3134415162354 97.0816001772155 0 0 0 0 0 0 0 117.176172477791 0 20.5087843620899 950.536321817526 334.86961856006 120.567369773444 0 16.6310306468734 68.3134415162354 0 0
35 4 2 1978 46.7389252303127 0 0 37.9008070001313 2.45447713488834 28715.2507611837 0 26.3731838725389 0 2.12617265165793 4.67461092632365 0 0 0 0 7143.3333411339 0 41.0528369943984 1584.54703206362 0 2.69275833932282 197.44468387158 77.240751205437 7871.26147108729 0 0 0 0 189.104253471206 0 133.996468534781 29.5444876253954 118.378930093617 134.968444610641 0 429.88325596425 207.31244435163 45.8156190795067 0 0 0 0 0 0 154.929748962595 210.395682489187 1150.20266748809 7664.83863830326 3339.17391378977 4154.14221990503 429.88325596425 2833.65002956517 0 0 0
36 4 9 1978 46.7389252303127 0 0 37.9008070001313 2.45447713488834 2593.94236574757 0 12.1384806177751 0 0 4.67461092632365 0 0 0 0 1162.18545700015 0 5.96029944557513 177.342683311952 0 2.69275833932282 20.9862918533737 70.7388800253059 1926.72833450845 0 0 0 0 90.0428652008937 0 121.753145671221 21.4929599737776 93.7387464528111 42.0181098613273 0 0 0 143.593237897627 0 0 0 0 0 0 178.601196721859 0 0 193.740658906592 802.837078812787 927.010009311424 0 221.355704181648 0 0 0
37 4 16 1978 46.7389252303127 0 0 37.9008070001313 2.45447713488834 6614.21702956154 0 3.86346715519117 0 4.15291728166656 4.67461092632365 0 0 0 0 3647.77464426249 0 79.5765951054775 138.948316547901 0 2.69275833932282 7.60724121303079 170.183414376829 2266.74756476163 0 0 0 0 86.7352436334423 0 121.753145671221 23.6177541782735 93.7387464528111 92.3702109559265 0 169.662931827315 166.326772263778 822.881620474573 0 0 0 0 0 0 110.809941393873 54.1423725636323 174.491385097174 635.907715525233 2581.20288405051 691.6075807611 169.662931827315 1466.79554958007 0 0 0
38 4 23 1978 46.7389252303127 0 0 38.4432195887144 2.45447713488834 35087.0760516577 0 58.6375453487599 0 0.22230321647112 2502.51189664189 0 0 41.7786060361044 0 14401.874877238 5.76681316129641 358.092407131434 1960.08697556548 62.1241600416287 2.69275833932282 1951.24232811819 748.932398083273 4525.96808027855 0 0 0 0 712.029300458662 0 121.753145671221 28.5913065292824 585.513382445012 1949.8515110283 0 2740.25487642452 2774.30875202813 1014.89144597071 0 0 0 0 0 36.0926890406424 4576.61040952089 1225.91417021789 816.850623593288 1570.95592833085 25899.2826817677 673.596264657886 2740.25487642452 1220.27152221677 0 0 691.396944535056
39 4 30 1978 46.7389252303127 0 0 317.710862148359 2.45447713488834 26047.9797050149 0 3.86346715519117 0 717.00547196183 3401.62151706934 0 0 2457.07827020574 0 3958.95166328564 0.105578353797163 151.663671226816 2024.63619231229 8.86620413185985 2.69275833932282 4389.89164125987 116.964329312795 6020.4134525539 0 0 0 175.514964204577 191.085799007191 0 121.753145671221 67.3283162956742 93.7387464528111 184.557222182745 91.443753878241 45161.646861334 5773.99489122144 10084.373332128 0 0 0 0 273.626964873647 0 4919.38812766206 1331.11100041804 2068.92499363518 2593.28402560392 18271.2765698244 603.275377626404 39195.0047713867 153.512530485968 1207.11265761427 5033.15639720667 3134.95919611381
40 5 7 1978 102.376085018142 0 0 73.4999634905042 5.31217052754093 24028.3489229328 0 9.89334162614693 0 263.394222332041 218.421626678786 0 0 258.56583561755 0 9917.88147703882 0 427.344498074064 2652.36334147902 11.5882329820476 6.65510311604973 8934.07537770154 298.411761590278 3849.83793784058 0 0 0 3129.71409782834 600.568405829024 0 214.530076976 109.962154812862 172.77632439867 112.545821947227 0 44124.366282612 6296.34747714775 6214.72638195124 0 0 0 0 467.850256377559 221.647812507297 16032.2170211688 74.0209848320172 256.27600432061 1551.82686523722 37340.2993382596 764.758118927725 32751.2522345999 401.709017281573 2105.13643152107 9735.82787286853 4566.78185369396
41 5 14 1978 102.376085018142 0 8.54014178289374 69.1877808020642 5.31217052754093 84560.9997891783 0 9.89334162614693 0 209.859749113704 182.198683612995 0 0 446.597795395901 0 26238.0381481844 0 1050.28997706608 13791.7063417426 8.80682445672505 6.65510311604973 2037.06127961806 436.705509212217 10467.740925395 0 0 0 1851.53896484864 544.961480278946 0 214.530076976 54.0862573902968 184.811010360421 114.673572397084 0 33981.3343970024 10558.2607527836 591.202960418744 0 0 0 0 100.011257460984 0 18386.3921022049 127.756506612555 417.544277192045 17367.1577123987 61741.3001891864 7027.51696805609 23244.4885454364 4105.64436191247 1944.48418991551 8892.37291911149 688.082388764665
42 5 21 1978 102.376085018142 0 0 69.1877808020642 5.31217052754093 156090.820116829 0 32.7995633562654 0 1256.92408042416 895.057032330164 0 0 79.1024598162572 0 45920.809326427 0 950.62558185914 14519.1425364676 12.0693408750346 6.65510311604973 2345.10118875719 707.631854713781 19484.9895998777 0 0 0 881.893677698341 674.230862934969 0 214.530076976 54.0862573902968 172.77632439867 254.883302910133 17.8867192355118 52145.4611774318 13632.1548067878 1614.3816797834 0 0 0 0 212.637681632132 0 26228.0220668509 1873.63978356994 830.421536701062 30427.9382684479 91301.2498453556 15293.0814177117 43498.2264756762 13868.6952940209 1575.12846242524 7284.74392096246 179.920359304264
43 5 28 1978 102.376085018142 0 16.8515653834499 1588.90002638589 5.31217052754093 232334.456181483 0 180.959869793036 0 1225.52234055349 2850.86537067063 0 0 1988.96797240052 0 75135.3960187196 271.77237803076 1146.22587574544 26804.3599728321 71.9253846951564 6.65510311604973 12462.0399261843 1544.02865229561 25627.1733092858 10.7042489802523 0 0 462.480102171739 2158.87901287194 0 338.305807615418 165.04030114874 283.056610916749 1021.7940016147 0 94476.0913613992 29000.6157360325 5024.38444508261 0 0 0 0 432.88555615912 175.534903850651 41328.6016342644 4353.6659634222 2147.91687536318 42129.4016582137 160810.195669104 16158.4779042126 81531.2396660467 13126.2536084603 1604.88258001377 11772.8546714979 1804.23905112759
44 6 4 1978 123.090579823182 0 42.3001688554016 1974.30921964722 7.30262662013313 367120.546082442 0 110.706535258311 0 943.974024156855 5359.82123760179 0 0 1116.06763539427 0 92449.1978195594 300.793613339941 2616.37668983293 36251.0719208255 18.1115763539234 91.4209147697707 18397.0937181608 3057.94746908223 45135.6973367688 5.7067873350068 0 0 1901.60773880046 2188.39647854912 0 829.333176825254 322.247447710435 365.793538097446 1694.52594029058 1310.52730412122 193993.54429065 41384.4042576526 14728.4672357487 0 0 0 0 1643.82089770069 128.618138000812 82367.2270390901 5942.55695841923 8391.38163295658 74483.4960225175 270155.413276223 23661.997669827 163707.919625489 28108.9403729298 6455.58611784302 25473.8594450193 5101.80954207192
45 6 11 1978 132.223949695677 0 7.48687393880048 3620.70423735128 7.30262662013313 267448.719827437 0 180.63356660719 0 1286.84628662977 3683.49327930117 0 0 2338.43494637889 0 84594.1369102036 269.799909751277 3446.2947735144 25343.073181368 32.5000102210031 9.76386269120458 16862.7393012654 2441.72583860406 50843.5152929336 4.28232552155282 0 0 5391.70602039691 2544.55500377952 0 742.820279313693 437.549852174761 389.756774918156 1775.63739057655 668.432023984716 191739.887942146 38257.8791041729 15647.9158047985 74.8958649329961 0 0 0 1978.96751227667 243.206306294175 68571.6218424514 3722.36810548711 5827.25549739179 39490.6538759432 232863.88935724 14240.4962578048 148595.239432164 15971.3316929536 7647.71544570181 37475.9005765575 6893.6357358169
46 6 18 1978 135.009394583351 7.34432462382788 88.3290580171617 5592.08871739036 7.30262662013313 349750.762326297 0 481.958199912507 0 3751.02248388172 8546.00668912683 0 0 5242.06993270272 0 134353.286875798 2670.13437461731 3943.11804715578 43325.9375649749 143.38095492107 9.76386269120458 39666.5811697182 3561.14598389552 73989.0996944136 17.6564203249485 0 0 6309.71044236799 4117.36914168369 0 3881.67053433807 1443.2247561117 1287.78636736085 6274.46922228837 1361.00757206757 237865.466980247 38942.5749474435 29471.1613951692 30.3969056083366 0 0 0 2801.23741088581 511.39726340815 78592.6547649493 5999.63822851213 14239.6723536759 65915.9346223833 241225.079536962 26131.3307846318 179376.440289494 19523.1494318673 8216.65817926402 53073.6059223752 15882.5724171962
47 6 25 1978 135.009394583351 102.657361284258 54.6716134537572 11018.3053259985 7.30262662013313 436583.420713856 0 448.344842755675 0 5091.76555633306 8754.35930053099 0 0 7579.0620772071 0 145425.506004977 3284.37875255798 4122.30310138192 54599.8675205056 443.921813579976 9.76386269120458 38361.0497310122 2626.22874127021 101524.460838386 25.3255469960352 0 0 9103.91682420542 3709.3960092835 0 2491.68881571879 3173.37933195052 513.354637846829 9659.166521122 545.140445259399 243917.007482779 41225.3919918382 57259.2107775141 473.765084987027 0 0 0 3293.83690412731 304.162000344991 78999.7801025742 5011.98751908691 18204.0805432912 72553.7086357375 283225.564716216 31370.6972274494 164898.510423107 31109.6220019047 10632.258352773 71680.0756110273 16292.8813044966
48 7 2 1978 415.13979980554 202.618354719627 95.4781772452508 6100.79028259978 7.83760613400471 388277.743122993 0 519.775469360447 0 5989.90516289798 4787.56594923677 0 0 5745.76037386639 0 160519.026771493 2916.05559707848 4353.29400476642 56254.7072101179 785.856666930622 97.1142685708282 45175.8886665878 3487.60281680732 85684.3978604255 62.6319090223828 0 0 11272.4684170337 3171.2185597934 0 2919.90935038563 2954.87989045716 652.099999690844 10089.5684719557 263.550000118974 209338.883842015 46388.5628434556 34676.5127903152 401.526609211051 0 0 0 2241.71005304444 1620.82339895571 90318.5802380948 6196.22524650294 14977.0117530525 64603.0863649228 293318.749241168 29383.9349534681 149844.275741741 23434.2136086625 8735.95875944411 53000.3593938745 19503.9454862348
49 7 9 1978 117.334796972614 157.586981561963 27.0002388498725 7955.08704646916 7.83760613400471 341781.924618044 0 481.148718059645 0 4245.20919188781 6906.52796933689 0 0 4246.82377280232 0 187516.385716095 2074.89615429705 4927.61786226499 56811.2866564883 837.494594198506 11.2751532234598 44378.6061375693 3868.77443963634 100216.822710718 56.9976969400984 0 0 2864.06700906336 4510.68739959121 0 3339.40778832675 2627.15018566491 879.778227976191 12012.9784156743 936.315465432132 187661.019879174 39326.2411306823 38126.2921645956 383.87130878559 0 0 0 1584.53216950612 1294.29349056386 87856.2882440611 6270.50273520168 13691.9841203144 52991.8107464756 272739.616023532 23181.1629483439 142904.467027818 14952.2820971491 6804.39190444236 39536.6931164197 17011.9531393442
50 7 16 1978 116.988585598162 170.209696296986 64.412469153538 8801.87878859617 7.83760613400471 371869.204855733 0 610.014092701412 0 4419.27226724845 8977.46176108938 0 0 4732.83249527412 0 167344.224667601 189.755116370225 5485.90089879093 50836.2297040689 282.920073711098 11.2751532234598 28015.0812873659 3763.07324704646 85828.107919799 31.96603684369 0 0 5635.06277632864 4357.87305727971 0 3560.22159304423 2687.72767126332 853.975276124606 11276.8230855162 1392.8915455516 230964.748252662 33524.3449420509 31604.5712889797 118.702315819832 0 0 0 2852.00979844954 1203.27431960023 66728.4838591477 1959.16614190263 9306.30395729178 70231.6284123857 219317.508865472 30999.0815630523 173180.938327258 27425.1486418614 8149.32839529314 52486.4913285609 14124.4179597109
51 7 23 1978 105.647974393169 80.8655310601041 89.6645329475027 7629.82529350693 7.83760613400471 416177.470671544 0 160.415250734092 0 4296.74240520329 5777.73977030582 0 0 5327.7214549145 0 158312.433829684 1270.70663548049 3976.9834430621 48580.1234932874 288.023102809201 95.0259508044587 26116.688169881 2434.31458561983 84977.2296317165 10.8712910165648 117.187485528722 0 10194.0861437197 2709.19528010273 0 3041.41178102334 2486.80681512605 928.81280082141 9639.44010330722 1237.04656658071 191967.56434915 29669.0965579775 31213.7171345575 335.018751632089 0 0 0 3558.53476291012 1717.75423555611 65979.6848006878 4959.68887234182 7906.02441490125 73196.2033699097 256891.425880604 30541.2975737875 119829.065199428 35045.4156743913 11769.7043711023 63927.3295415303 9088.31661809117
52 7 30 1978 105.647974393169 22.6302419149421 82.9159881798723 7029.82513227811 7.83760613400471 330222.265835553 0 611.068327564908 0 3971.75978893249 2526.41355932753 0 0 5955.13756926909 0 179581.50560299 400.224194089862 4831.28374593752 54166.5132572149 172.183756789944 11.2751532234598 24113.9793042431 3321.16267569457 89525.6534571537 39.3892796568014 0 0 9087.94421533479 2803.15188813429 0 3071.6043659126 2407.35357917502 663.534698926816 8435.61834132918 73.5851562646709 165356.828242126 37525.320806907 20889.9936946338 465.017836081213 0 0 0 2737.24603297903 486.77694317498 54378.3953956734 5632.78402071588 6481.86661772512 67917.2931053641 242979.108829102 16705.7280539619 106430.671199861 19827.4367404971 5394.19259179064 56269.2104834534 8124.07236784709
1 8 6 1978 151.554272053325 121.883778686139 7.07836112528805 2910.53035540898 10.0664647076754 310127.588790821 0 365.597716796146 0 2667.99368684018 5181.6660069797 0 0 2605.33711822162 0 151231.889821464 3107.86188492099 3393.67967078759 36169.6359546857 271.214898143748 14.7877932874196 30193.486030977 4176.08673420269 78786.9323285296 36.8400342258926 104.76406154095 0 6615.56254981704 3676.64325053168 0 2761.43774112674 2540.18227351049 686.080960066278 10884.6692502652 922.544950186335 140948.071509813 28837.6721709289 24760.1961853515 377.790978029726 0 0 0 1456.03094779857 669.041862603545 36771.4775132265 5198.02771708244 5775.54251183631 52820.0544514153 158469.237498471 25795.3721946938 109405.416671289 24008.7890301494 2470.55785653333 30528.1279297885 11204.517710394
2 8 13 1978 366.628120443118 100.622020217801 16.0824185971727 4857.19287756148 10.0664647076754 226932.141912723 0 554.171378808723 0 1874.72150676603 6782.01361222303 0 0 2584.52280949885 0 102808.373341332 1811.11410261292 2203.92307576082 34454.8207193267 543.653462654913 14.7877932874196 21378.0484389349 3103.42133280806 62825.5612467219 25.0719335011086 0 0 5159.08751728575 3040.63823467245 0 2629.58422819328 2314.6743680577 990.162040594216 11384.7222025325 1194.83841341567 99279.284576353 9707.22042099202 33656.4585276124 144.636777935503 0 0 0 1382.23022999648 153.557112896968 10290.3723049178 3834.17443046587 6216.83195686396 37502.3648054033 78538.7937894812 18167.6683788489 70983.409365185 19281.6090859303 3417.75324201742 26260.352199147 11863.3946812195
3 8 20 1978 211.972636257896 6.09948869394338 67.4638272958327 5522.38025550761 10.0664647076754 144296.549650049 0 371.953742944824 0 3137.51813433487 8533.96043414803 0 0 4245.719331738 0 103918.481413985 1887.85706567206 2503.80524739506 32495.9840988383 252.075862503836 14.7877932874196 29005.3768232209 1747.73881038812 83676.0781348502 0 0 0 2124.61955289823 1760.86337292252 0 2565.37725468161 2689.33186516643 838.698728218807 10068.8611792053 694.229568698473 42910.6092734276 13429.0470745353 36876.7845198482 423.265275123603 0 0 0 2211.9098446091 464.391055116269 19962.48504364 6003.18184287153 17834.6498090937 10850.561306464 91764.7008076378 6198.9240547548 26839.4306338876 5788.93587141798 2797.584657646 15485.5038265031 16490.9250195322
4 8 27 1978 140.750693241683 127.96047315821 33.7817766763499 6026.67547168159 10.0664647076754 150187.073299852 0 506.453777295869 0 2069.94428870079 1135.46704449949 0 0 5143.01271008077 0 92269.8505888292 396.45279990142 1705.11851218624 17812.1847151939 617.930832444706 102.107673624508 25645.4852556718 2177.91063103913 60610.2611122968 0 0 0 5935.74173234411 2228.5932233077 0 2079.84421497303 2492.79904831796 411.582691266351 8683.03862442467 0 62216.7312114086 17057.1957904305 28641.3213178859 332.509415642587 0 0 0 1342.14400619765 361.473197155499 18069.1115361693 4357.43041850263 13647.978562734 21513.4966940268 78564.7270001665 7823.28674844443 41896.1501094896 11274.9967846596 2505.79841889543 19156.9266892213 14858.4962075949
5 9 3 1978 350.931240392699 189.442441455396 66.663162028649 6735.08345695429 7.61482194961193 171166.535242001 0 124.445010212309 0 1043.77121681573 2291.41010794663 0 0 4007.84933160683 0 66174.5049669599 397.325142204674 1625.59024248478 12886.5714324856 28.8087854333577 10.8099731569757 25368.1402429812 3414.08454625441 36087.5207397543 0 0 0 7997.76314142261 1514.71037013783 0 2595.80032486871 1266.80993688515 668.886744250743 8022.03199083861 673.434326900914 65087.0108020091 12895.347179276 33040.2843538631 68.1308991550169 0 0 0 1239.57181025114 2044.85833540391 10893.5584869549 2642.32847436348 10467.4465707737 39625.4328552038 56863.1694690025 14245.4480251796 53777.554143302 16303.9285643593 490.434173234019 12058.5942957243 13991.026935418
6 9 10 1978 171.919980908114 84.1716041386184 0 6839.41418695446 7.61482194961193 134916.895846604 0 485.887058662807 0 564.540478522675 4146.72033862321 0 0 1493.66535376618 0 55403.4434989406 255.932096732008 653.383803093968 15891.1164523519 329.610954702685 10.8099731569757 18189.9213741578 2166.79405914391 41655.9282531579 0 0 0 5064.08241792493 2183.98679804622 0 2262.23337557943 2535.31524619522 312.73645732392 9279.48030682256 865.029270097822 47101.812544627 1856.35156009168 29030.2291275829 392.542387279333 0 0 0 273.626964873647 522.652114146979 2585.08741703104 1560.75660887341 1592.71614439805 24330.751530374 46280.8715550262 4729.28967275026 37786.8665213465 13498.9488071383 680.893585171285 8907.6794029829 6711.63675316271
7 9 17 1978 112.61685265207 0 0 4423.61899530032 7.61482194961193 119927.315157045 0 127.396100099361 0 1119.12033377432 5010.87503152788 0 0 1580.80144323923 0 53081.2186180783 1601.02101776501 1089.61050386537 11574.8049263411 0 90.8232169488537 15004.2995547947 1722.83956019954 28182.3080911051 270.515256771823 0 0 5735.71643251793 1046.42516504725 0 1620.43861340991 1202.65881444143 592.376737221713 4715.39347134947 1131.56152447199 34125.9104479257 8033.13827318197 24393.3849546527 10.0044294934249 0 0 0 593.961880542915 1306.05662697279 14600.2067150503 2472.48997609003 5048.19488466362 17261.9462450249 74583.0372631112 1884.80444860933 24905.9327835945 7702.73450735961 1397.49463123897 8416.44491363516 8560.27303781949
8 9 24 1978 112.61685265207 0 33.7817766763499 1791.94655439669 7.61482194961193 74957.8017219712 0 67.1357992900632 0 132.231901091935 3862.57859233738 0 0 317.75442958857 0 39031.7052741878 2552.8218406765 597.818813454334 5302.77339272919 0 10.8099731569757 6206.47942055154 1228.35160914826 18432.5281176416 0 0 0 3868.04151989711 698.979427963117 0 537.59783437786 736.576646499468 446.119000041542 2825.19459753475 0 19671.0650422604 6153.23405886334 10795.7874047036 45.0592117178627 0 0 0 641.299577536411 644.507021201179 11043.2526128153 4021.30821137498 3009.81908658031 6825.71286667625 43726.4366966842 5831.33214356561 14023.278941766 5620.94620366945 1213.7974053546 5075.28827267615 3540.02615004163
9 10 1 1978 55.7666362322324 0 0 2184.06585377197 3.46924973569725 77935.4663095102 0 278.687623274847 0 152.643747991426 984.41603640919 0 0 903.112202188615 0 28511.4150087084 1773.71907625169 216.524987117859 3762.555217481 0 4.23513418713859 4811.61620847906 640.490623091088 12071.5258544018 0 0 0 2443.61853453629 765.6962602784 0 1168.20614759394 988.515661177313 178.812572427746 1514.23402699777 0 20037.0417203731 8880.01375668216 1858.15905453018 327.529080509077 0 0 0 1274.18452439522 283.749764007305 13733.1884637241 3414.75832937046 2498.52298543101 8394.97392603139 51365.5454428907 4240.4409251392 16148.8679017596 3076.61267150498 658.397355688973 4503.96098731972 3396.24297846905
10 10 8 1978 55.7666362322324 0 0 384.991166951067 3.46924973569725 34541.9006951411 0 394.923468295088 0 104.522096825015 962.913295533704 0 0 85.0801325755792 0 16843.5088472915 22.8546885009387 202.464503048221 881.550125218603 0 4.23513418713859 2214.82310553613 337.524517228829 13992.3931256911 0 0 0 188.554980276363 723.915935248232 0 278.085796576035 304.928236341675 107.114565055394 1807.67237032765 0 14392.3330068658 5426.53122708538 170.328714055453 51.6023690147605 0 0 0 0 0 5233.45619151433 1349.85572457568 2239.09145119782 4208.01570032792 20388.3564373036 3262.73507699829 12881.8325887371 3356.10672959937 497.969549293222 1012.53086883546 347.622436267447
11 10 15 1978 55.7666362322324 0 0 965.314800588056 3.46924973569725 66893.5228841001 0 116.121778434868 0 0 606.312344209048 0 0 278.068375651066 0 17587.8080355738 93.604498271627 480.01452073481 4181.30507979529 0 4.23513418713859 3096.29024249943 733.45754018239 15764.921898616 0 0 0 613.811786049195 1426.8119497511 0 1139.50636327831 1004.30657850647 545.434206258447 1497.22249910281 0 17693.0536963213 6428.1623330999 4775.70157456482 4.64853915484183 0 0 0 183.836306331381 68.3313764508834 9986.75116878579 2077.27184232682 1857.10447818475 10490.5212167182 29727.6450893052 5427.5863201514 14906.5092044543 6697.44831195148 557.72606071629 2412.65473748211 1021.95594089915
12 10 22 1978 55.7666362322324 0 0 44.6159272884174 3.46924973569725 22893.8878324138 0 35.3217663855698 0 0 580.665063138483 0 0 310.960711659745 0 9238.70705228681 106.507598773304 46.2138461054327 2324.25556212589 0 4.23513418713859 1019.67234059492 174.037573987001 9722.13612956269 0 0 0 20.7842007738539 104.306840610982 0 491.924732124695 36.5083851662285 189.165327526579 1053.55693935393 0 6922.86167902227 2307.26560197913 1350.77978764603 0 0 0 0 0 0 1985.31782214063 158.92420044528 899.096903670977 4933.90637265167 8837.56720288266 1931.86342817301 6030.09893246781 1701.83299656285 179.180361713251 713.582384841215 272.329674924348
13 10 29 1978 55.7666362322324 0 0 44.6159272884174 3.46924973569725 35936.4809574378 0 17.8550460681965 0 0 235.08474720786 0 0 7.32677114811105 0 4806.463119556 0 54.4485708924601 1339.7927846977 0 4.23513418713859 132.783000576069 581.702157450792 7920.69341747658 0 0 0 0 227.32468959578 0 904.006762321077 82.0352891841593 217.133096599765 246.435091101473 0 8245.08199052207 3955.4337611878 543.938732464436 24.9835344007312 0 0 0 91.8104473799196 0 7756.60605483623 720.522661461871 203.638289964524 6198.91513854503 21483.2544450222 3854.80015382363 8266.56189804058 5141.66386680465 11.015510796803 59.3150290646043 0
14 11 5 1978 43.7135645758341 0 0 31.0483944484799 1.83683883608514 4968.34456727361 0 1.96841676155451 0 0 22.6483603259656 0 0 0 0 2387.3795721082 0 4.5743047766738 236.694628136338 0 1.38770351618956 4.2057448797743 73.285286928388 2562.22563567381 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 80.8204104632228 0 0 312.279181735444 0 0 0 0 0 0 0 359.74637227218 15.5194715132868 7.12401538025193 521.313874767572 2120.78970651127 586.261409143542 0 194.028086046629 0 0 0
15 11 12 1978 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
