"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
45 6 9 2069 111.982550716531 0 0 2284.12440080648 6.24229186215845 145561.10601883 0 284.448413060653 0 141.741414455353 2037.44770716433 0 0 78.4047914113426 0 88658.5478641175 2649.59264571198 1866.55587808236 36401.2572388099 40.7535275319641 88.4175047008397 11845.5814295178 1193.93664923458 43111.7944806994 6.41695286098475 0 0 128.702894653197 1478.98170038419 0 1190.45714128862 1242.36536060846 549.196929866831 3731.93545321117 301.065276861544 65552.7605659829 21293.8536727541 6586.17105016894 41.5605215929704 0 0 0 30.3549278579586 72.3478352009393 33093.8441120481 3989.4563876981 7143.24558466144 20544.59343197 109770.172130278 9310.43909124943 63607.5681328364 4480.71062141475 432.216948668167 1543.33041233622 6110.37740427762
46 6 16 2069 111.982550716531 0 32.0193352152906 1476.77012284018 6.24229186215845 210054.94447159 0 99.4740664048745 0 766.346570888824 2049.54088072234 0 0 566.124555327015 0 72977.3998310925 166.620788272215 1947.10822618415 16794.8966773871 178.726355840515 8.12020120168513 8474.9547308501 1236.59307471321 31075.9079980143 5.96533437127008 0 0 0 1494.99381668022 0 1101.37863075867 1275.92255546519 360.652866624281 2809.03858276303 738.773786159133 102183.636256212 23247.8011840378 9263.03054048756 296.731934994495 0 0 0 590.576189176286 117.922913080423 54547.1248111275 2795.21594406824 3939.41232856177 34631.3241639954 141768.822864029 19021.8032704661 96261.4713795362 13882.8627698835 1333.44829559536 5179.29277025662 4627.94456363404
47 6 23 2069 111.982550716531 0 0 600.727899906414 6.24229186215845 226914.382547445 0 206.461209210573 0 77.2852520816474 2482.10527092901 0 0 269.755040042071 0 77673.6400330381 154.057791619247 1614.0773922741 17688.704777363 70.9439059935933 8.12020120168513 18305.046356853 1782.12008601969 34060.2877821769 14.721065702452 0 0 3292.3790207495 1798.19911412992 0 1357.65133273393 668.70187974432 556.200584015446 1118.81846491863 608.747696630488 143317.402514383 25550.463783496 11104.0868582087 47.2730115149345 0 0 0 1760.50666489036 0 44351.4311946106 3164.19733173714 2193.47949441277 37570.6127890643 146424.61022743 17892.2806527523 123047.273743137 13250.7847615136 4834.44644649472 17196.1889896415 8603.55090563034
48 6 30 2069 111.982550716531 0 8.01287456149934 2483.26607770763 6.24229186215845 236611.467669996 0 57.9397023915601 0 672.31596071877 2393.10215252504 0 0 547.740805267412 0 62574.4963127448 22.8546885009387 1194.93097506459 20506.4512475698 68.3397457756848 8.12020120168513 18051.0371463887 2248.05330603305 27726.2399762311 20.9263699275448 0 0 4179.23635754446 1218.29905974025 0 1729.24894074938 254.686085255759 419.566681317925 2818.0855516916 1053.07912429769 141904.642903241 29293.1010554983 11536.6571386837 3.90243703457244 0 0 0 2833.31421269756 165.67163682032 58522.9265528139 3724.861494724 2396.96962314799 33421.6481418842 186805.839641854 16418.3454424361 107420.180651256 13925.7656315663 6515.06568253287 30802.7107821496 11752.4709702763
49 7 7 2069 150.02411883617 4.93793264048913 18.2263119398614 2746.13019627752 10.5368682411858 296882.922796305 0 418.978829527057 0 1258.82682994507 4404.6454385763 0 0 1896.21772536535 0 114268.394589364 187.208996543254 3475.14774469417 41104.3171002006 206.809131913718 88.7544622654188 34211.8195893248 3012.22074101112 65298.2027383317 7.97925503613197 0 0 12194.0295395548 3292.6862788148 0 2527.80553924917 2647.0315232653 746.475386328959 6197.18401029976 634.819901608399 204204.232584203 39568.8742045006 16029.491696599 388.234814654316 0 0 0 2340.90124339338 1171.77742247486 67170.0358660257 4382.38258690298 5201.81882126448 51966.8971092701 247683.902135747 16819.7870415869 140654.825634988 17059.7529312642 9103.24553726042 56787.0626553477 15169.7823810041
50 7 14 2069 150.02411883617 63.2939166295654 56.6576595501768 5077.20195177806 10.5368682411858 376819.270773852 0 398.400186727535 0 1768.81996873344 7446.04576150968 0 0 776.853469927249 0 161930.982616532 417.230318689692 3772.48102208063 50052.4297577964 15.7291209271512 14.7984589446775 24425.9295296827 2699.03341966708 94622.1663850886 7.80877689481364 0 0 8678.01063727647 3024.87440979678 0 2542.11834624221 2295.22286549996 843.812598398506 8492.82816398994 77.6504160644941 197197.579527311 45430.2529878673 9593.00225799136 373.685859986451 0 0 0 1979.39883597926 1175.30663470002 91071.4056000724 5191.68717688301 10373.4193649346 72554.7299580549 302047.422312698 29205.4855568002 150730.165765357 20852.0919808434 7843.64229265534 40603.1703052784 7540.63122512059
51 7 21 2069 161.942933596339 61.2005237804057 35.265340274285 3927.80797957465 10.5368682411858 317649.824531667 0 455.09351305556 0 2039.37719232936 3080.28388525246 0 0 1684.36736539616 0 114328.490427036 1451.49162923318 2566.05937071592 27458.1710871515 394.746625023086 14.7984589446775 17344.808259866 1971.46371634751 61249.6659378554 8.69201068445715 0 0 5822.35804589148 2417.35016769959 0 2750.69870388994 2241.15021981431 786.083244979593 9242.53356346515 729.903309682211 204054.65812524 32992.6090468845 13461.0606745691 137.531327566249 0 0 0 2854.57099158025 1307.38186840956 51534.2227638244 2321.02022680084 6907.83337325791 61678.0632939082 191144.249692407 26030.6596603797 145330.377938445 30870.0863689661 8398.25530998619 53180.5958683887 7423.74879231959
52 7 28 2069 150.02411883617 0 33.723231685611 8891.06073952019 10.5368682411858 345602.200587991 0 567.340404426192 0 578.639148113055 5021.39798903614 0 0 2558.87681239688 0 101394.51470405 2945.42734550085 3127.07580480966 30391.2362917157 88.0899214617364 14.7984589446775 17183.936156116 2379.17087324856 71293.6014117736 11.1362494513899 0 0 5924.23841107652 2622.27194638875 0 2141.48363787416 1890.77055861796 877.087916910545 6397.93318136916 922.071061770934 174441.368019051 26086.8849338128 16878.6759413517 322.09889465425 0 0 0 1884.91290987086 1042.46573031336 76811.9545741184 3378.90065630641 8946.54668579933 59256.9181643589 240551.431199349 24749.0962910532 126744.680427492 23089.3495877163 9483.29150596764 40098.3089954617 7113.33892588475
1 8 4 2069 157.238892674201 121.22877035027 12.4107294623768 3733.09626062741 10.8098241939111 279971.690406892 0 353.392404654191 0 1987.82344965116 4403.78729037965 0 0 2693.88181940822 0 101470.359056991 1812.45375905157 2631.98504362965 41339.720177059 500.284773797747 15.5136420172882 16717.0081231379 3650.43201175084 72637.8470116575 0 0 0 5002.76969206731 2641.01864417585 0 2550.01019244305 2128.83033239816 855.616467259622 9469.29216371824 1413.71563806944 120839.236182452 30261.2878332724 23537.9986365337 412.331571093703 0 0 0 2466.62782808668 303.572624293821 49027.8996360502 3886.0496047627 11848.4263466011 31126.4225643336 214270.318723286 13396.30610758 63874.2542722785 12300.2849551334 6351.17368515473 53080.4360531058 4934.82977649369
2 8 11 2069 361.805278727769 59.8322075655152 33.7817766763499 8095.60297334009 10.8098241939111 301924.297529224 0 230.468899646193 0 2225.80249379472 2524.00087994115 0 0 1815.52873711187 0 111990.178748832 1786.91389450139 2967.17395643834 35059.072547975 221.886642261965 15.5136420172882 28970.3091062521 2442.92026391817 70568.3861578238 0 0 0 8632.46669338493 1651.43896796273 0 1595.03071229231 2226.24611738899 446.357055536248 7620.32876101206 557.328036071809 182651.06155641 33372.8097415613 32421.4743424261 70.0013688600109 0 0 0 1754.27407720675 636.6373229715 57215.1102132094 6762.74829834219 10165.6048718164 45172.152517479 206478.963014055 22526.5190804663 110908.929797988 18169.0177921565 8575.28173375627 64921.1241018725 14775.0255175951
3 8 18 2069 209.700716509466 0 56.0049304109967 4418.03985455544 10.8098241939111 239175.772990204 0 306.524148908565 0 1255.08785842419 5488.80647067255 0 0 2903.35634580298 0 103206.005818358 3445.9177033347 2898.06457893162 20548.9206052878 496.542093409068 105.255147322838 31283.475100801 1658.60604468269 47912.9864733119 0 0 0 7452.12099416863 1688.33900176702 0 2077.9509177099 1445.68382547724 789.686017128973 5062.52400098737 55.0828660818168 128775.661767076 19604.7510991882 36316.2414602766 390.592416435539 0 0 0 1550.66817813735 362.63718057953 25605.3463827739 3363.80025840398 7595.0817402342 45154.2858305152 116412.243831883 19674.4515667852 96146.2821665289 17403.1204541058 7015.2422179089 27164.8055607755 14471.5265419837
4 8 25 2069 146.293804953262 57.0984741581396 29.3047949235925 4818.66105789471 10.8098241939111 262808.468786033 0 426.481027423903 0 929.931694034122 2435.53857460037 0 0 4900.07301813158 0 98747.4427571191 353.307989192077 1631.50125029228 27372.5533740319 302.328237687754 15.5136420172882 31006.4980006165 2098.73810335723 44069.9785592657 0 0 0 3699.78984785065 2172.69279408022 0 2761.21266478856 1856.25628297562 867.593681918258 8504.93635182753 912.850640508175 83277.350261315 10181.6707540018 45817.1401184622 11.2833688554257 0 0 0 1177.95191866554 933.70830386708 21766.3142823058 3886.57057453251 7192.41458711436 42636.8940670167 123902.471141787 15959.4173016764 52291.0577005127 21971.8664668231 5634.17927464548 26530.0652048224 16588.7706202695
5 9 1 2069 102.613993731324 4.62946850565466 0 3114.63633814217 6.67387392961316 224370.366588488 0 292.066093961512 0 303.952784263387 4772.18405172432 0 0 4115.35869732642 0 61276.0395452694 1069.53759892499 1240.76405260075 20690.0000627716 78.4954022023658 8.98439365688243 19615.5646273146 2775.75582524136 42916.990937319 0 0 0 6584.20694816425 1640.91751867 0 1191.83334465179 1964.44451997727 784.285535446351 4457.10866948659 1402.30785358077 60094.9491878366 17738.9387643389 15314.8577514466 399.258249853335 0 0 0 1810.84887741641 327.582341622099 22686.8064979107 3112.78995948284 4351.31611672634 44150.361341854 122111.863797284 10537.216817935 33870.4851618257 16760.9918901916 3422.63634807431 24612.676555353 12967.3954253115
6 9 8 2069 102.613993731324 63.4475914662829 0 6652.51940236031 6.67387392961316 151256.640622017 0 352.124352208431 0 708.575543478237 3208.65379229306 0 0 1546.92922972767 0 58713.6287277834 271.137422787352 1435.85678549173 16747.2477069951 18.1115763539234 8.98439365688243 13854.7738418476 2306.63344445613 46390.1605715836 0 0 0 8250.27814089952 1742.12823848178 0 2038.39379133438 1349.16570382546 406.612645559797 6574.23114225432 688.339762969987 55213.9274137024 13576.9233234729 14018.8156789304 60.7133827768179 0 0 0 1609.0135441013 435.495865608332 19190.8101907384 3878.74713583401 2327.5319809267 26022.1433565855 83090.1580967113 12583.1388721614 35138.4717120554 11073.2206603404 1819.34358960525 19865.125656143 8127.42203683107
7 9 15 2069 114.532808491493 4.14849369469249 33.7817766763499 2118.96602080823 6.67387392961316 129264.649108731 0 224.052370802479 0 890.19190954704 2731.16639687795 0 0 892.162827421854 0 56244.1888004881 200.112097044931 358.491245118166 10187.8720373752 18.1115763539234 8.98439365688243 15567.8046563192 2093.16792227525 40546.6582792203 0 0 0 4545.89274922629 1429.32531472741 0 2345.40803708198 2063.48272477262 305.566522559049 4122.11189979048 0 40667.276982553 7278.71869914638 19499.6708830426 362.995794467432 0 0 0 746.828254873281 538.669325772176 8351.53577364716 2210.7387469331 4018.23015790826 27154.4301707922 49325.4541337914 9867.89598800221 35862.6933296413 12419.0541598707 215.750540481356 5335.66136730365 6920.38423529251
8 9 22 2069 114.532808491493 0 33.7817766763499 2918.20380113577 6.67387392961316 132764.08424194 0 118.487208832345 0 828.881136435425 5362.52473626909 0 0 330.097720872089 0 47877.655580401 177.257408543992 286.816086769062 7252.59156487497 18.1115763539234 94.2457866720474 12797.5984372475 1427.22910163847 24599.2241524461 0 121.468521729346 0 5063.722179953 1305.41479016818 0 492.037651472775 1149.53992622594 467.031418027267 4489.40760668571 487.595018302517 44685.3676275813 5124.78459584391 11405.4417262285 50.6183619376196 0 0 0 836.618913415547 1405.30967595957 7284.133318944 4304.74052363357 10017.4294868184 25511.3016914395 54958.5007370444 9853.40399049747 39429.3882367735 14832.9222031878 288.203397645338 5804.39490657807 5545.35624934274
9 9 29 2069 102.613993731324 60.8182910981677 33.7817766763499 1681.79374323228 6.67387392961316 103521.768195195 0 340.569941878823 0 841.745324734125 2930.3028611022 0 0 811.789635837205 0 35673.1865560912 1617.37684886162 1564.47841098008 8613.70028800132 0 8.98439365688243 16199.4910705182 1429.38249474823 22928.2766950885 0 0 0 5381.0627541219 1453.59221630141 0 1540.88020741845 739.002248591564 634.330566136464 5196.57685662004 0 50526.3031007447 4187.68661492469 21724.4627101186 27.2943247102579 0 0 0 473.153616091581 102.033855913159 6409.59110810254 1595.06065448627 4420.07369200963 12866.9533651607 47856.1974014245 3891.04716556491 40801.902603202 9607.06675383783 846.0485886847 9351.50552494954 5970.32073150638
10 10 6 2069 90.9108930040697 0 30.1779434968722 2268.75995497292 4.58318236084818 72940.8412333937 0 273.715101858906 0 450.030418830663 1337.41210424324 0 0 1027.52086538823 0 27416.8693071636 2709.10624037602 825.39341047389 8375.08787321395 52.2902781099941 5.51697597969644 7120.51981634112 1639.40806740507 30124.3061347951 0 0 0 931.009987616134 1146.69346947348 0 1078.29187279937 496.477962878477 257.470471932557 3418.15166129358 673.434326900914 20108.165914654 8040.51253157357 16185.0424146735 331.19534526974 0 0 0 273.626964873647 794.64500421373 9640.06120971811 2275.23709604219 4955.32355017867 5604.32081216723 47108.2848861291 726.492114092351 16254.8892243697 4574.86357018874 347.217809745403 3779.68584541254 3476.36029186947
11 10 13 2069 78.992078243901 0 0 1198.72327055185 4.58318236084818 53098.5592499407 0 9.15137035707941 0 0 1080.23286728269 0 0 378.095106128888 0 9419.94132040237 74.5212039591304 165.826875360717 5061.77746957843 336.94242349087 5.51697597969644 6366.55007443906 611.196891303268 8374.52598330419 0 0 0 1158.10056251001 578.044149264941 0 270.576440749092 963.744885684202 468.597090552825 887.993796364864 0 15756.0124492548 3976.27864255365 10840.8533008244 0 0 0 0 183.836306331381 18.6728079625714 6824.01261734775 1738.71908930547 2897.62490960176 5271.66910843917 29192.6606364214 1113.53145703202 12662.8315697198 457.772826074478 323.283788630416 2953.73339723602 3971.49208851276
12 10 20 2069 78.992078243901 0 19.6953320755679 3333.82226747331 4.58318236084818 88581.8912610487 0 173.924715517931 0 626.186829454848 3233.15326285905 0 0 1582.13472581688 0 22598.7465916373 1768.49860199254 173.150549918024 9199.28871013174 0 5.51697597969644 10650.7797928049 1452.98194979764 18676.4620445959 0 0 0 2001.64565275116 943.560332586179 0 1220.9440549744 849.50159012219 211.368164241421 2219.21015849331 673.434326900914 18464.5142678131 8524.69057305612 15649.6551170838 47.9168983774736 0 0 0 273.626964873647 695.308619600674 10818.7258381261 2235.65222735422 7611.25198771546 15744.1395333042 41053.5875322207 7504.9553777832 15176.941095748 3882.44357195783 573.120451195774 2988.07968574305 4720.49610222176
13 10 27 2069 90.0546842864941 3.78146150136741 0 1755.06871118036 4.58318236084818 79109.485108811 0 9.15137035707941 0 63.406449647892 1769.42477709964 0 0 667.521426696078 0 25097.8837230401 90.7054463864387 223.224176188107 5966.3445065194 0 5.51697597969644 9934.77136808912 973.150028346281 16922.1965094971 0 0 0 1408.03003895195 509.506000352762 0 732.117463892481 379.940584529252 254.240038050659 1481.29717613259 673.434326900914 24749.1335600292 6572.8731865172 8117.94937236111 60.4920455754045 0 0 0 405.312673262278 202.088769153712 10473.2935958403 2302.97877742071 7665.37433652063 6852.18873553411 37689.7165709719 3403.20936478677 20895.0289194228 7843.59853668754 979.390656540109 3280.02665732859 6208.46266658139
14 11 3 2069 272.102207556209 0 0 773.560798114936 2.0869579398676 43391.8839739746 0 32.1383503161181 0 278.95868451242 393.159484697044 0 0 684.55898790001 0 12051.9929006617 93.6044982716269 242.066735554902 1701.49386591169 0 1.53823529260864 3906.17184384458 373.391473892793 11862.9886481222 0 0 0 1130.49311117974 207.659232137721 0 504.330945372523 660.856648285951 173.841633680041 590.55100355969 657.281340429869 11339.5644502092 5435.18728174219 3708.21282766436 0 0 0 0 0 791.691385417027 6766.41568804411 874.030531095739 2197.28822679862 6641.24871040511 25591.9344476171 2788.28125463393 8825.88084019914 2989.68407413114 405.568188941142 2108.11542106888 1671.88593427341
15 11 10 2069 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 17 2069 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 24 2069 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 12 1 2069 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 8 2069 35.9021551203314 0 0 24.1133367000573 1.47934315788839 0 0 1.57289163553498 0 0 2.64799727958632 0 0 0 0 654.328380669084 0 4.44724909399078 49.9595095389315 0 0.986324381493834 3.0977665883478 59.668753034659 666.386259368108 0 0 0 0 68.6216377057163 0 107.91261702152 12.5519832760038 76.3660709151919 30.2688160549266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
