"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
38 4 22 1956 0 0 287.496399937944 221.199736206512 0 0 0 0 0
39 4 29 1956 0 0 490.757933879855 623.078926457889 0 0 0 0 11.0517062100538
40 5 6 1956 0 0 862.278224355967 1252.40717904401 0 118.093324847143 0 0 97.8831963453324
41 5 13 1956 10.885518267106 0 674.46631415012 593.125815337296 0 152.898771163651 9.82400737593512 0 26.4700915461372
42 5 20 1956 0 0 383.912222997884 192.810214334346 0 34.6944689204615 50.0374579241964 2.14712555539707 125.026010984619
43 5 27 1956 32.1772079815464 29.8097314123212 1663.5413280389 1210.10431116732 0 175.557786940755 81.1352971198168 0 121.791268081751
44 6 3 1956 10.7176108040867 0 1434.16117702137 1050.94146981307 85.2664546415688 454.748511950892 177.934746047367 0 696.222822589275
45 6 10 1956 0 0 352.201975993741 132.289078845242 0 13.3635871773631 0 3.35010621375377 6.87452404416271
46 6 17 1956 0 0 854.672274630554 639.327410540216 0 1.79079878152353 0 2.21944514721773 0
47 6 24 1956 54.9921584515897 0 2282.91516155257 1848.84145521828 0 446.861198639198 115.399199846616 0 402.184162039719
48 7 1 1956 146.290482377815 0 3200.35045427417 2926.33962866919 78.3016245951069 543.954379734095 732.846490931957 3.77359615550753 1100.61000998193
49 7 8 1956 100.309756223248 33.7129800127912 3750.74256825082 3511.4495492906 78.2775291476896 617.604928342505 514.539219534815 2.57568611801979 1241.0181917964
50 7 15 1956 149.639767797877 31.4132674996498 2977.4819596665 3118.68041246706 0 614.307603542 514.413507068807 0 1387.06602835215
51 7 22 1956 100.118195484379 33.1147908655156 3959.40293542672 3480.22490766994 82.6828426960246 853.556405710032 656.702277287804 6.6493804249612 1364.46989248442
52 7 29 1956 151.063866447631 0 2689.83803680754 2222.91781931904 0 301.860950214586 618.34533223094 0 1104.18662931695
1 8 5 1956 87.4244008107541 0 2092.54353785551 1987.74858012271 79.7644226370203 615.466176157716 349.908086673257 3.77359615550753 815.644065481281
2 8 12 1956 172.96083088294 65.1177078040539 2765.08862201569 2449.49816357586 0 922.411492195941 697.872092662187 2.82354898368477 1417.74483869349
3 8 19 1956 63.2585565119708 0 2146.2856698585 2017.72728896621 80.6152718606168 69.9359161590266 462.359649229071 3.77359615550753 1369.97085492278
4 8 26 1956 162.699361693021 0 1610.79081186002 1526.06116040202 0 712.313102507739 158.329069439678 0 708.689743844526
5 9 2 1956 75.6908806910116 0 1271.79984131637 957.112662925053 81.6632460427053 353.371291166962 762.634445335427 3.77359615550753 1005.53426924267
6 9 9 1956 0.65097780049878 0 798.613972315421 492.245695114787 0 458.147356373462 69.5291897636875 0 34.3177209244737
7 9 16 1956 136.783232069122 33.1147908655156 644.050118596451 375.747073258629 0 240.746405536965 196.083591208219 0 662.422035212437
8 9 23 1956 86.083394500883 0 804.365717158702 372.654372861301 78.3627683170659 278.755034529949 537.601942850957 2.68384764236205 780.49099859626
9 9 30 1956 0 32.0114566469255 562.855800954545 412.727195341847 0 233.478559807272 225.650705536499 0 571.476568034449
10 10 7 1956 0 0 333.253260904241 141.998895510161 0 4.52780912670181 49.609030535494 3.77359615550753 198.130760566612
11 10 14 1956 131.004303239589 0 208.728259110999 185.089096401848 0 9.2463636636744 143.078959554513 0 83.3853955587404
12 10 21 1956 0 0 515.557817691335 269.974011742746 0 209.077553592564 53.6240611464035 0 277.025407872304
13 10 28 1956 66.8932258833103 0 305.79667761981 102.903536656705 0 465.253573179372 16.1281426810352 0 77.9700949048994
14 11 4 1956 0 0 32.8503597094426 105.660836167958 0 0 0 0 170.154010931895
15 11 11 1956 0 0 0 0 0 0 0 0 0
16 11 18 1956 0 0 0 0 0 0 0 0 0
17 11 25 1956 0 0 0 0 0 0 0 0 0
18 12 2 1956 0 0 0 0 0 0 0 0 0
19 12 9 1956 0 0 0 0 0 0 0 0 0
20 12 16 1956 0 0 0 0 0 0 0 0 0
21 12 23 1956 0 0 0 0 0 0 0 0 0
22 12 30 1956 0 0 0 0 0 0 0 0 0
23 1 6 1957 0 0 0 0 0 0 0 0 0
24 1 13 1957 0 0 0 0 0 0 0 0 0
25 1 20 1957 0 0 0 0 0 0 0 0 0
26 1 27 1957 0 0 0 0 0 0 0 0 0
27 2 3 1957 0 0 0 0 0 0 0 0 0
28 2 10 1957 0 0 0 0 0 0 0 0 0
29 2 17 1957 0 0 0 0 0 0 0 0 0
30 2 24 1957 0 0 0 0 0 0 0 0 0
31 3 3 1957 0 0 0 0 0 0 0 0 0
32 3 10 1957 0 0 0 0 0 0 0 0 0
33 3 17 1957 0 0 0 0 0 0.0393462248935013 0 0 0
34 3 24 1957 0 0 0 0 0 0 0 0 0
35 3 31 1957 0 0 0 0 0 0 0 0 27.3091129323631
36 4 7 1957 10.885518267106 31.4132674996498 13.7160252416578 7.06130386270099 0 0 0 0 19.5940160425535
37 4 14 1957 0 0 97.7433266665478 88.9047472818605 0 0 0 0 0
38 4 21 1957 0 0 74.6227282315135 27.8382633003284 0 0 0 0 0
39 4 28 1957 0 0 199.987932767681 417.879755215769 0 0 0 0 0
40 5 5 1957 0 0 660.882486379579 798.436025291171 0 0 0 0 13.0473067153172
41 5 12 1957 0.701793523254914 0 1812.49434868899 1933.85448622048 0 9.94877750056641 0 0 55.0878957135866
42 5 19 1957 19.3601703517218 33.1147908655156 1502.30994205507 1049.45722294287 0 174.10295615113 10.1955091017272 2.65808857276881 168.520825996472
43 5 26 1957 21.5376805965516 0 3294.76014741298 2478.14436604157 85.2664546415688 316.395839845514 115.467986703466 0 298.676458865803
44 6 2 1957 35.0869708898092 0.565487303093129 2125.09777312054 1807.6370098338 0 383.729478454478 238.183287145578 0 890.409022320524
45 6 9 1957 0 31.0178247230573 114.559401995407 96.3762033865311 0 81.2344278010555 0 3.45568667945372 0
46 6 16 1957 54.9371366981886 31.4986509826006 3357.73585080578 2302.59555003983 81.5586010809173 283.184409642699 233.901686474538 2.50683358188562 242.386864416378
47 6 23 1957 118.411949953672 0 1937.46917022831 1953.52254192069 0 691.437634673841 547.82098214836 0 1169.94194269517
48 6 30 1957 40.8444991923858 0 2976.49238156517 2476.78426781707 0 41.5546379173495 245.992011576623 3.62698466182549 876.863336774939
49 7 7 1957 189.969642193294 0 2061.23645674036 1972.15076929969 71.4980675209541 543.90122249578 330.525792311692 2.729830498272 708.818368671716
50 7 14 1957 10.8530406664368 33.1147908655156 2948.07369911666 3666.08894324056 0 705.640148563195 608.885516321552 0 1013.75571842282
51 7 21 1957 223.347131014238 31.4132674996498 4093.56590612147 4032.69392896501 81.6802046878689 514.882210455435 479.373780793108 6.53593669160448 1429.23621284186
52 7 28 1957 21.771036534212 33.6877749940366 2879.50035381421 2605.56517226984 83.2178726456095 867.984639083178 833.366404763018 3.77359615550753 1372.72030625073
1 8 4 1957 259.501819061722 0 2112.82669259744 1690.07379528236 0 532.761612934501 350.099605844791 0 871.763802644405
2 8 11 1957 65.881805184558 0.578998401966262 2348.99238245438 2165.43600727542 85.2664546415688 768.682453864912 734.234567710601 3.77359615550753 1252.37113325121
3 8 18 1957 151.80163276162 64.5280583651655 1585.46526671969 1608.20584409692 0 315.772781207996 344.482433863189 2.77056185021843 1476.70843728192
4 8 25 1957 85.0952363204023 0 1405.94711186703 1173.12217362219 81.1789837402139 765.064192600223 844.531281382277 0 989.068862828703
5 9 1 1957 174.920507696471 0 1289.04822171604 1089.63616091989 0 449.106199378158 136.426721484789 3.77359615550753 769.691702568805
6 9 8 1957 0 0 670.128609047224 734.433779075292 0 273.121713088591 389.096626991774 0 636.676002516492
7 9 15 1957 71.0283989264542 0 447.549568640213 131.638002557041 83.9635243807919 246.732049320109 535.980700190555 0 512.914247544856
8 9 22 1957 145.387298896034 33.1147908655156 684.568212018205 227.547003517594 0 491.479798632448 56.3016641170193 6.48545041842701 749.359474050688
9 9 29 1957 10.885518267106 31.4132674996498 301.534316496258 310.052490889556 0 141.376639796954 383.312363931198 0 372.566832532786
10 10 6 1957 74.5470299800282 0.598189147275673 326.066762800013 643.99614289212 0 461.512903876895 412.851394997493 0 640.641862004942
11 10 13 1957 11.4382200138928 0 356.661613348423 170.820793509778 80.1386733070686 222.57221448599 109.022605459443 0 253.650800101255
12 10 20 1957 163.732416846252 0 344.143143133115 490.08754782334 0 32.6775399777633 57.874465812432 0 376.699026956428
13 10 27 1957 0 0 115.374447104995 33.7538842262713 0 0 0 0 8.08819211341422
14 11 3 1957 0 0 336.658166282846 163.400504892254 0 0 0 0 0
15 11 10 1957 0 0 0 0 0 0 0 0 0
16 11 17 1957 0 0 0 0 0 0 0 0 0
17 11 24 1957 0 0 0 0 0 0 0 0 0
18 12 1 1957 0 0 0 0 0 0 0 0 0
19 12 8 1957 0 0 0 0 0 0 0 0 0
20 12 15 1957 0 0 0 0 0 0 0 0 0
21 12 22 1957 0 0 0 0 0 0 0 0 0
22 12 29 1957 0 0 0 0 0 0 0 0 0
23 1 5 1958 0 0 0 0 0 0 0 0 0
24 1 12 1958 0 0 0 0 0 0 0 0 0
25 1 19 1958 0 0 0 0 0 0 0 0 0
26 1 26 1958 0 0 0 0 0 0 0 0 0
27 2 2 1958 0 0 0 0 0 0 0 0 0
28 2 9 1958 0 0 0 0 0 0 0 0 0
29 2 16 1958 0 0 0 0 0 0 0 0 0
30 2 23 1958 0 0 0 0 0 0 0 0 0
31 3 2 1958 0 0 5.5707784408274 0 0 0 0 0 0
32 3 9 1958 0 0 0 0 0 0 0 0 0
33 3 16 1958 0 0 0 0 0 0 0 0 0
34 3 23 1958 0 0 137.559742315875 223.638221386295 0 0.0488550224946991 0 0 0
35 3 30 1958 10.885518267106 31.4132674996498 131.612349621696 0.000488378921800565 0 5.22406569821057 1.90990400322315 0 43.4048215347972
36 4 6 1958 0 0 168.404553304623 137.366272045484 0 0 0 0 0
37 4 13 1958 0 0 148.961842870461 238.308964551243 0 9.04565106288505 0 0 0
38 4 20 1958 0 0 176.202089059992 286.317931191841 0 0 0 0 0
39 4 27 1958 0 0 465.969691648181 284.709653204404 0 20.9676800473145 0 0 0
40 5 4 1958 0 0 282.593662567386 232.060466885885 0 0 0 0 63.4924061288523
41 5 11 1958 0 0 862.446395050406 955.236576311274 0 119.720643297204 0 2.62628245925552 41.6740151961115
42 5 18 1958 21.612824904123 0 1834.79547742649 1845.43797993049 0 310.682331109629 139.410398651888 0 309.887680113841
43 5 25 1958 11.4037190021374 33.1147908655156 2079.78986903875 1247.20459674362 85.2664546415688 176.392132988755 214.789547581678 3.77359615550753 482.205048019288
44 6 1 1958 108.22270782806 0 2531.2559526132 1672.71721247285 0 927.27312828428 350.005733767949 2.80515986089109 1538.21198699592
45 6 8 1958 0 32.0114566469255 2447.29677289032 1728.47517859867 77.9310361192855 199.526185755939 674.602956411851 3.77359615550753 355.593995514673
46 6 15 1958 154.579354475831 33.1147908655156 2953.40819369807 2446.90541397414 0 515.518093283377 127.387816142494 0 954.194554446545
47 6 22 1958 103.049241362527 0 3844.03811979751 3178.3356905929 81.415705587577 643.720616027471 443.353006945346 2.68279200564853 872.326530356627
48 6 29 1958 216.686513561429 0.522060764964741 4022.47928157178 3390.87619377 0 513.608046182384 759.538590864865 3.77359615550753 1539.5866184247
49 7 6 1958 45.8548461259482 33.1147908655156 2394.56723969027 2223.10173846967 80.1990683895558 567.073017655442 344.283629153639 2.64338529016822 674.131236597201
50 7 13 1958 135.570762360922 0 2998.1679637579 3095.94147415116 0 672.043739351508 580.321170574509 3.77359615550753 1110.09250007449
51 7 20 1958 57.8228565879118 64.5280583651655 3304.23372747953 3557.1487305469 82.9357762544087 456.796232894807 433.140410263192 2.81032030748339 950.014334391893
52 7 27 1958 243.226813986582 0 3079.87436857611 2962.22506589146 0 567.455905514827 716.247065811008 3.77359615550753 895.887225510897
1 8 3 1958 21.771036534212 0 3104.85603455244 2648.00347082775 85.1286333549441 1053.76369556157 393.088421157501 0 1709.59895805228
2 8 10 1958 215.996358195997 65.1262475124411 2162.52683736982 1656.69226772287 0 400.577935328232 782.31919441147 6.55430677432829 1100.30762538645
3 8 17 1958 24.6624120085563 0 1193.25936576009 1375.24011902554 80.6759210371386 572.733110033613 300.106481464973 0 890.379495845749
4 8 24 1958 10.1837247438511 0 1474.53955193343 1218.23914781987 0 158.563980463476 142.665112980781 3.77359615550753 369.277373139002
5 8 31 1958 211.596212967329 0 994.819915934944 1183.82959909086 77.9942876280032 412.050919846879 707.660811090725 0 1185.08628340196
6 9 7 1958 10.885518267106 0 1093.14008724546 902.754451443999 0 351.567344097416 257.808378172634 0 374.900376288449
7 9 14 1958 72.392208743629 33.1147908655156 984.695152806442 612.016271375208 0 510.250177915164 360.364415289636 3.77359615550753 895.964349998962
8 9 21 1958 136.699956129813 0 891.134850531078 1038.28313769377 0 221.242526690412 428.456358803501 2.71783857451054 613.980583398987
9 9 28 1958 0 31.4132674996498 842.471759561669 464.389867285974 82.0657753324354 572.228796879916 101.79019328992 0 689.257358050672
10 10 5 1958 88.2016362568735 0.598189147275673 356.913189117405 213.419283568826 0 217.650171705773 383.768513693495 0 395.989537706042
11 10 12 1958 155.903610972629 0 324.707665068106 111.297921467053 0 79.9921118722226 410.39868683148 0 614.967650320742
12 10 19 1958 0 0 328.337148043958 5.34856850897199 0 17.8952097375389 134.626675873787 3.77359615550753 134.115183347105
13 10 26 1958 0 0 75.0429476815603 8.75367617787668 0 0 0 0 24.8365486861017
14 11 2 1958 0 0 11.5914662101249 40.4339892237583 0 0 0 0 0
15 11 9 1958 0 0 0 0 0 0 0 0 0
16 11 16 1958 0 0 0 0 0 0 0 0 0
17 11 23 1958 0 0 0 0 0 0 0 0 0
18 11 30 1958 0 0 0 0 0 0 0 0 0
19 12 7 1958 0 0 0 0 0 0 0 0 0
20 12 14 1958 0 0 0 0 0 0 0 0 0
21 12 21 1958 0 0 0 0 0 0 0 0 0
22 12 28 1958 0 0 0 0 0 0 0 0 0
23 1 4 1959 0 0 0 0 0 0 0 0 0
24 1 11 1959 0 0 0 0 0 0 0 0 0
25 1 18 1959 0 0 0 0 0 0 0 0 0
26 1 25 1959 0 0 0 0 0 0 0 0 0
27 2 1 1959 0 0 0 0 0 0 0 0 0
28 2 8 1959 0 0 0 0 0 0 0 0 0
29 2 15 1959 0 0 0 0 0 0 0 0 0
30 2 22 1959 0 0 0 0 0 0 0 0 0
31 3 1 1959 0 0 0 0 0 0 0 0 0
32 3 8 1959 0 0 0 0 0 0 0 0 0
33 3 15 1959 0 0 0 0 0 0 0 0 0
34 3 22 1959 0 0 0 0 0 0 0 0 0
35 3 29 1959 0 0 0 0 0 0 0 0 0
36 4 5 1959 10.885518267106 0 0 0 0 0 0 0 11.5058239291393
37 4 12 1959 0 0 27.0997389613426 9.68342116981707 0 0 0 0 8.08819211341422
38 4 19 1959 0 0 304.975233791546 434.724050711769 0 0 0 0 0
39 4 26 1959 0 0 296.343654846523 369.580672066188 0 0 0 0 0
40 5 3 1959 0 0 715.973019657263 1375.79268142115 0 0 0 0 13.3905697783998
41 5 10 1959 0 0 1317.75004111125 1109.27533278585 0 9.81183950821764 0 0 53.307258272124
42 5 17 1959 20.3466293257004 31.3603248716408 981.549428953703 803.259391244016 0 278.164813001128 10.1136929463766 2.54364079893729 128.23142822843
43 5 24 1959 35.1533923878859 0.577412522778282 3007.71382622046 2571.33668460928 85.2664546415688 93.1042117192365 112.821821633984 0 301.075640599714
44 5 31 1959 11.4404691685624 31.4132674996498 2222.87884597188 1170.78594734628 0 605.215687566879 250.746798592798 2.62598116777946 1138.81637614795
45 6 7 1959 213.34573386901 33.1147908655156 2444.59007346076 2291.24103500162 77.5933519683104 496.739326571536 348.569727674789 3.77359615550753 863.229468584906
46 6 14 1959 0 0.517481746680174 3403.94403867758 2784.75585839107 0 595.244015525404 637.541529796636 0 738.740568710948
47 6 21 1959 97.4242841084117 0 3201.36667500502 2530.64328118069 79.367546513233 654.241411927282 450.658585678925 6.56639307572004 1004.98231732271
48 6 28 1959 156.363756540699 33.1147908655156 3653.49029668182 3157.46235082284 0 520.681408666314 550.035243675193 0 1538.72407789083
49 7 5 1959 74.7088197151876 0 2928.73972817231 2631.09522842335 82.2810228231971 355.855089244283 434.459566242312 3.77359615550753 278.820932060011
50 7 12 1959 146.488719950709 64.5280583651655 2378.59419656182 2335.05750018752 0 813.818108326897 364.519829195221 2.80623139371234 1014.57096036465
51 7 19 1959 0 0 2452.15404102934 2358.58592499524 79.4824822834316 190.024226159605 560.612955898264 0 676.583263375444
52 7 26 1959 246.566806481992 33.1147908655156 3049.1114847724 2484.45585061442 0 945.71789675667 408.315678295794 3.77359615550753 1675.59343385343
1 8 2 1959 87.2183809763313 0.598189147275673 2615.86748074328 2239.84414816784 81.6171748719334 593.843568275877 891.548816498764 2.71723084956423 1124.71122179688
2 8 9 1959 154.535147068007 31.4132674996498 1696.21467228808 1712.62838027978 0 308.402771223193 169.404056951588 3.77359615550753 1038.5329068989
3 8 16 1959 0 0 1149.92516606846 994.176415644093 85.2403554324675 660.464433661508 693.978278083635 0 750.42506923885
4 8 23 1959 110.75336800987 0 1106.32793986191 903.976991453287 0 299.507900615915 197.415893593642 3.77359615550753 803.00716349195
5 8 30 1959 146.349594001639 33.1147908655156 800.237670452448 742.228770848239 78.6453848336398 566.708023149232 411.907024172794 0 1086.32419303716
6 9 6 1959 70.5539115047483 0 543.859879156259 310.161592321531 0 56.853624190992 491.697533844403 2.7119004527186 555.554528898765
7 9 13 1959 0 32.0114566469255 755.732355915773 379.534797902011 0 784.046413271922 225.69756148749 0 967.682022095788
8 9 20 1959 136.828052606815 0 391.244807018175 244.390005990855 0 98.5663568001078 297.34779052785 3.77359615550753 387.000542937049
9 9 27 1959 72.4866232500777 0 109.855144992409 28.6511491139751 0 249.948196547765 429.047490596525 0 394.468719609229
10 10 4 1959 10.885518267106 0 321.23379945516 260.009421257595 80.9737542052081 200.640853822826 8.74761867411294 0 51.5793208631302
11 10 11 1959 10.885518267106 0 461.130498488763 183.506071180977 0 0 188.15628916051 0 508.574333038197
12 10 18 1959 25.9306230529669 0.586490362122403 349.461682740176 310.237589110147 0 195.389354502991 80.6500810196554 0 406.346041634682
13 10 25 1959 146.88406856878 33.1147908655156 501.766709491381 276.671621507855 0 274.935795521351 1.15111034820839 0 143.247267229334
14 11 1 1959 0 0 183.151947839356 468.593220536526 0 155.124750733009 37.6112494382921 2.61475792807351 281.556352445014
15 11 8 1959 0 0 0 0 0 0 0 0 0
16 11 15 1959 0 0 0 0 0 0 0 0 0
17 11 22 1959 0 0 0 0 0 0 0 0 0
18 11 29 1959 0 0 0 0 0 0 0 0 0
19 12 6 1959 0 0 0 0 0 0 0 0 0
20 12 13 1959 0 0 0 0 0 0 0 0 0
21 12 20 1959 0 0 0 0 0 0 0 0 0
22 12 27 1959 0 0 0 0 0 0 0 0 0
23 1 3 1960 0 0 0 0 0 0 0 0 0
24 1 10 1960 0 0 0 0 0 0 0 0 0
25 1 17 1960 0 0 0 0 0 0 0 0 0
26 1 24 1960 0 0 0 0 0 0 0 0 0
27 1 31 1960 0 0 0 0 0 0 0 0 0
28 2 7 1960 0 0 0 0 0 0 0 0 0
29 2 14 1960 0 0 0 0 0 0 0 0 0
30 2 21 1960 0 0 0 0 0 0 0 0 0
31 2 28 1960 0 0 0 0 0 0 0 0 0
32 3 6 1960 0 0 0 0 0 0.0255550274960767 0 0 0
33 3 13 1960 0 0 0 0 0 0 0 0 0
34 3 20 1960 0 0 0 0 0 2.52653357419519 0.748527410826001 0 0.00893536769597307
35 3 27 1960 0 0 0 0 0 0 0 0 11.5058239291393
36 4 3 1960 10.885518267106 31.4132674996498 42.844133513795 0 0 0 0 0 8.08819211341422
37 4 10 1960 0 0 71.0161416584235 97.0341929284277 0 0 0 0 0
38 4 17 1960 0 0 149.472993147277 116.851111185061 0 0 0 0 0
39 4 24 1960 0 0 654.262887756935 956.673257277555 0 0 0 0 0
40 5 1 1960 0 0 662.668108480848 668.032745786667 0 0 0 0 46.1647492798458
41 5 8 1960 18.8813934010341 0 1494.0115283084 1607.56311122867 0 0 0 0 59.5247985704036
42 5 15 1960 21.5217534393276 33.1147908655156 2619.69247952006 2133.62351924156 85.2664546415688 323.045285502209 43.5509817132918 2.6366291505595 336.179275788515
43 5 22 1960 36.1748447965415 0 3075.26186841665 2405.36503749375 0 405.635416440814 331.822623599443 3.77359615550753 993.436413625753
44 5 29 1960 215.197519739736 31.9757730292402 3216.44318071922 2538.70657252982 83.6339200790584 529.392006878837 394.280529043901 2.62882345648179 1408.1649761596
45 6 5 1960 0 32.599580352497 1634.82153415923 1604.61774897704 0 437.249226638202 466.043686959862 3.77359615550753 44.9896508245138
46 6 12 1960 0 0 152.930554362465 16.7281023157288 0 125.389465531563 16.3547036743905 0 5.26760791598142
47 6 19 1960 21.4851196068756 0 2324.63384161749 1766.62433898354 74.4029114550504 175.976723032649 170.864813936846 0 524.970928805238
48 6 26 1960 217.673516355282 0 3098.91563222476 2470.02524441378 0 767.234050781516 750.519395831748 6.30112605828348 1004.4457152027
49 7 3 1960 0 33.1147908655156 2420.14069625563 2809.42933851668 78.1329283252567 566.832604376327 305.442723333845 0 1148.32803239744
50 7 10 1960 223.810397179197 31.4132674996498 3840.88658093865 3820.22569077031 0 920.263998178997 732.951958996131 6.57341933162869 1421.82735879279
51 7 17 1960 31.9547612780631 33.7129800127913 2671.87539229369 2418.57386351218 79.1598058811379 385.668230462809 567.603457589776 0 1453.6738284411
52 7 24 1960 205.031065792957 0 2176.68466700301 1867.45850981847 0 635.849790522484 298.536357204251 3.77359615550753 599.531296818585
