"Weeks_final" "Months" "Days" "Years" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "LUCKY" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS" "SNKHE" "HFORK" "LIMEP"
40 5 6 2001 1142208.8969765 421820.470214649 872047.749610846 654511.089474833 4480631.58190084 1149511.8785179 1130742.59893681 814287.62577436 1037359.90213875 51594.6807397714 3401183.20079362 548285.946493528 1031789.43727921 4694255.76431534 71944.6253256351 295491.363483895 624701.660150799 204386.259162394 3290727.3415767 826609.688631877 1951553.43865641 11128.5943143043 4697169.9958292 64400.3445190607 404742.158245233 2111972.30342485 2137231.46644981 2115570.26848838 108198.405657069 5017846.75093789 433750.144294941 456016.213236997 421430.507589503 978515.775023333 35889.1254580172 814287.62577436 266146.727610957 141982.347149935 92096.3235582649 3451698.01896116 598627.367554399 5413.73028980152 3545359.57821872 3566666.43985307 947854.450659951 3449136.84947868 3687531.10784684 292640.175334514 86700.2108597352 1128400.17510898
41 5 13 2001 1049572.87493816 209173.274758835 1164461.04933514 666443.484596251 7448950.25523099 1107625.49137022 1053173.79092862 832031.000170063 851615.179534706 61662.6290770719 4428679.82777821 428461.494336773 1077364.80036772 7538967.74898992 88645.8364673585 228758.782172562 495596.080766353 151870.352251684 4045244.61284037 870772.049388123 2157504.39737984 6645.69693744729 7381574.63795335 25504.3385047016 437971.304389542 2159637.52763135 2102870.2148704 2243313.38325903 92685.1974299171 7182204.93569629 573342.821103866 239655.907557168 219546.709360989 796068.207333181 26639.1614780029 832031.000170063 110441.00452606 121609.671858422 83469.2907094041 4975374.77627141 819871.562534636 5908.49488381491 4831903.95257107 4795472.85685187 771195.18963929 4876654.86410851 4763718.41157706 122812.734326741 44540.1005023522 1241638.10658781
42 5 20 2001 921854.351998345 164991.662328674 1158688.87526718 646041.089441066 7026932.39556354 980270.787515556 927210.34123646 590576.005689378 731373.675652756 62774.9943468205 4195530.20281978 347439.175990244 1015998.44921218 6989455.29229159 68627.7608060124 181976.923095573 411812.962629958 120455.690869123 3826310.51256925 616892.153328249 1692609.55940748 5868.3824941286 6798631.49857176 23883.3248298474 462401.955016767 1697890.81686319 1656304.50404322 1758341.08577835 77216.5961575999 6586809.8064897 554831.128162362 174004.683722519 163709.279676487 688147.650866194 18230.969066123 590576.005689378 98880.4324004143 109272.253956443 73612.0811598047 4794215.54164597 838426.324563388 5836.97168551223 4631000.29875074 4578246.87233543 672921.1955073 4691614.43668691 4522439.18810374 106358.942046686 41924.8618683775 956709.643596325
43 5 27 2001 813136.238732214 203745.575711907 959328.620929517 626534.903508018 6339989.41055903 858702.769047041 814229.303685724 495355.464293444 668255.288457856 57721.6970799755 3566939.75903745 369967.865867233 922841.334688494 6259679.7777386 68457.7384488398 190961.873889616 412270.930112419 136681.846423697 3259233.21024327 521789.091129583 1512386.61854962 13368.4750874133 6059933.26355964 47497.3100196511 447416.820900037 1541211.09479498 1519401.75444744 1586495.99751613 65458.5934128161 5808096.25982635 478823.232308238 186463.190237274 188123.432852091 638552.63578093 11834.558274249 495355.464293444 129644.268822081 97286.7762077798 66087.1139385733 4138631.00057675 724227.696684846 5500.83373943949 3977873.45098122 3921009.25967088 636994.68226976 4036679.40505692 3869083.7034996 132988.369673135 79375.2389958501 863137.091847583
44 6 3 2001 1090863.36073278 564811.325876723 1668272.23676945 758644.648957775 6095185.16668925 1102709.03878946 1093933.0158448 643684.731919194 1026751.0662203 81508.9631911527 4407920.09764091 601564.645297063 1445558.61277765 6219472.58666848 171706.832351243 226102.646306727 665866.78598174 212908.831143793 4239200.87391851 653618.291117505 1825605.09722296 37471.4781326998 6108462.87957857 99818.8778513036 636333.542303923 1977447.23883124 2041681.16811523 1966197.33731269 73001.5446890933 6167902.85184154 984484.91193712 507378.713664047 521932.444871595 981944.567497992 8780.18202388572 643684.731919194 347551.606878189 119095.211788125 85168.7249658689 4792908.96212437 1302253.90476967 3977.95105440841 4824836.02146438 4760849.18017038 999307.321284811 4758925.06803382 4749646.02870646 356719.039539624 220939.493820776 1168915.57704628
45 6 10 2001 1200686.03542432 527462.053223135 2371615.97341419 767178.02950354 7999276.63211855 1214129.99491196 1227233.58903128 972179.300920097 1056561.49440664 88527.4844596495 6159605.36263522 442328.621883163 1519266.00127992 8359630.54181197 156767.775404762 149958.18924661 515338.453209245 146689.68044615 5762205.97984135 977855.068255023 2046085.0909104 22064.6574145973 8292467.17487786 59922.5078027471 678791.43292062 2164148.37507078 2231988.67070957 2183090.26703178 58160.9489501248 8356523.25844027 1179899.06634161 556544.632534309 547304.025978015 964942.116131196 3609.04730833074 972179.300920097 294555.501744358 89764.0928927664 86830.8177151963 7023017.52253591 1653327.16481259 2006.86584865421 6941840.60312961 6745772.85562673 953906.228852809 6944076.05621227 6533192.80034212 324596.928023599 130824.760366499 1567265.43312203
46 6 17 2001 759079.943968058 240644.611291306 2003728.78738604 733719.266571978 8364072.01716486 775232.056626628 777578.630874134 623427.424419648 660115.439693071 60525.9301405985 5466367.37003997 249353.536546647 1251974.95036444 8485898.71335511 109328.955629181 87851.5515308111 288336.549825329 82603.4995482504 4968296.33115773 645400.205363911 1452528.62145818 7665.30361992448 8281768.25681922 44052.9256002943 656152.114414374 1517232.26212689 1553447.95172479 1540949.07590716 47564.7287545536 7890119.78272738 936607.488341006 245473.972757019 243779.895529677 604877.498225403 4340.9403606541 623427.424419648 168566.449257437 68840.3401335399 67266.5505121009 6561631.35502915 1397865.56036744 1955.50429054403 6288999.07550916 6068120.78757832 602925.456785615 6415558.87986613 5767837.32977093 177378.55164052 60215.4693301539 1150108.63266173
47 6 24 2001 608063.350935595 245631.059927933 1907754.07599004 713513.558120831 6324978.33097128 605834.130415858 616620.635025074 429824.804174046 580001.927302956 40535.8852862963 4180632.4531873 392820.853255839 1318358.69545721 6301477.53226068 190702.611282175 104036.357152078 380833.685352631 117963.791254091 3915260.47737976 438735.885163552 965612.214446767 10598.1162891484 6094912.09824469 72663.4753066742 682030.013113839 1060100.40655029 1130596.81462992 1048084.28499877 43056.8568419668 5721600.76334908 1123736.77909161 224859.713743985 231813.289985857 546065.263133384 2995.02339262104 429824.804174046 216052.738219905 62235.7258681419 55974.2878058006 4826225.31260925 1503136.48586757 1785.15879912319 4669266.11841834 4531867.58627836 577278.454779819 4729748.07975415 4385768.3650233 218313.250603798 68692.1441572942 812105.900256201
48 7 1 2001 1234830.91601303 360698.636655894 2448275.89629543 1077136.00835832 6413392.53716745 1210724.21502265 1250914.94990987 695581.573642874 1230795.463066 34135.2269849423 6930746.03903371 569218.783902291 1819734.12233866 6885503.51123457 126239.585717654 236467.991041699 685934.798818757 203108.662275247 6586056.73251555 702487.634991226 1707972.41322109 15531.9299013459 6952888.20491762 60575.8895068333 841624.388563015 1973271.54009763 2117858.24613264 1909324.53059565 49455.5902603316 7522169.13693826 1034350.47274696 358177.533737208 357815.778519884 1145557.85481089 7508.79235742394 695581.573642874 238265.282875875 106479.743045426 82134.5870484018 6987630.51459355 1582539.95365279 1480.56221576428 7172986.00076988 7153675.07280212 1153007.13960386 7003150.13107222 7201209.90051781 257560.721738226 80966.1559753495 1190961.19756211
49 7 8 2001 818137.004695796 263778.689347759 1743453.74643145 636573.364312536 8287683.14797006 891675.354840819 871495.33049886 533024.194103724 675161.256235501 29579.3025317282 4669383.16047508 223757.425585432 1142461.94272214 8211513.57470624 123118.86682904 76686.0668996491 295305.962362361 65476.6368089523 4303759.83533425 560668.738375859 1450598.84077139 13392.7829766779 7872077.17450964 31189.5661915932 555088.957177116 1452757.53195919 1389377.36549289 1509528.86564933 24581.5075661069 7488998.66361005 1060045.89015782 264704.501402631 257496.830586141 614066.400611111 5918.58833451227 533024.194103724 145802.49506348 37057.0574962137 83248.5592082698 5260003.22725746 1284390.26701407 1510.04095462373 5069408.29890776 4992634.20509347 579103.60735929 5167223.67846081 4849298.83143815 154191.145286273 74148.0717342142 1020898.83904278
50 7 15 2001 476299.652696228 204463.738216381 1652157.11440849 551976.746116404 4722419.77253279 509960.555120822 502972.199609519 374860.121894923 422563.127975054 27060.2561505073 3624806.24035853 151303.820340746 1026908.40951178 4718997.03568078 106154.227699418 52220.4507548268 199687.054962007 42117.9086478187 3471827.30180903 387471.120012756 805979.823070243 9838.93230391096 4563598.00077561 24154.215355929 480664.134617306 855735.436134542 847817.023130397 859367.154297801 20873.0797905264 4606265.45596961 816396.890960136 199337.253586939 196912.585085133 395788.329143496 4325.62564998505 374860.121894923 113416.674859984 29427.7874092233 73116.4783016061 3683824.50767176 1057145.4475797 1368.18899498107 3751530.05691399 3762936.72295109 392734.025907453 3690031.83259582 3809767.14593084 120756.778013831 53244.6932996864 687251.518834823
51 7 22 2001 373178.370031212 150042.740024331 1029894.29455473 402227.257376588 4084801.94736072 397322.943295161 393525.996139046 275580.84090426 347675.68267221 19735.8268202734 2626836.53627568 144830.913949347 715672.421667143 4081022.4149032 70763.349967186 38655.8845695116 187320.488470702 43124.2909965389 2434581.42550759 287832.043506838 597386.659308732 8749.41713216054 3929386.26670898 18389.7013654609 353987.626527876 637955.033547746 632801.387487278 637597.752067878 17739.5692934919 3859220.67237721 565767.853885189 138130.419347087 139263.089684916 333610.685325995 3001.00915847701 275580.84090426 93205.3723400475 23591.3721381561 63932.694103106 2914994.26774307 751530.781991318 555.384859272006 2844095.82547052 2806776.6913218 340344.680865462 2877381.70905908 2732168.31944647 96850.9051738785 41423.2510186839 513673.23947284
52 7 29 2001 309049.390567252 130547.785768439 1025538.77571528 287670.413624352 2719310.69427029 333435.205111206 327825.071553745 214519.904693573 272418.756158086 17568.4401118024 2059909.62771603 98171.7415399654 568648.097237539 2706714.3720673 89576.7754987217 25154.5888792246 133381.968716969 33802.9954398081 1968849.16624942 223062.144028176 449482.237146246 6932.01196376169 2604969.17966309 15537.6476787441 254256.531203685 484843.325993441 483169.92779446 481568.76427745 14371.5676498235 2628524.27658234 624641.244604557 121030.487488198 121675.749027868 259981.098459977 1893.97239978592 214519.904693573 81130.0206040371 18893.6953381953 55904.3969374559 2086543.11469541 802728.476790786 241.097471147609 2110212.65268989 2104916.5098307 263144.855290808 2086212.23455633 2105160.96807825 83966.6641956646 35323.7404581234 400925.876667852
1 8 5 2001 214648.484786594 111000.263229324 899048.896550678 227625.004619557 2601382.06920983 229018.645114728 229446.990983602 211448.314627293 192066.57442014 13312.1179079824 1828353.74515365 60522.8549013449 401920.106598429 2599614.08861584 76232.6941678038 17890.3830983302 84176.7813332678 18814.8617237952 1698086.54086541 217219.222399344 405655.583006001 6287.75139163011 2496187.41714414 12922.8598490193 210009.870002321 424886.565452682 417768.640250722 424015.236558141 13259.3457623454 2551777.30197931 564354.330612432 105650.009817163 107242.063411264 183093.685629839 1638.90146295859 211448.314627293 59981.2283122809 13106.8547253724 55219.1512000993 2011327.06581203 726447.597666783 247.99501160142 1951383.4696977 1927148.69097831 183337.236827536 1960971.59239733 1881893.67811203 64976.8647009875 33036.521642678 327828.483624574
2 8 12 2001 173893.993194516 101636.991204523 713814.104099516 183943.667391242 2129194.87098093 184927.146656214 186766.645745064 198597.0125478 157042.866721658 11484.7407613448 1372132.09875142 45729.2151861522 313205.486158759 2098994.6681158 79398.8679149078 14473.3092175204 64364.0556520981 13101.7768117577 1280826.88409139 202491.078526724 368300.01484109 6284.93088980313 1995024.50465655 10321.4587304732 172849.760307643 382801.234519081 374827.38748445 381871.162847202 11577.3867021539 2026604.03512105 545402.0836384 98461.9697917712 100070.394958563 149569.162625797 1326.16788908485 198597.0125478 50134.1464903041 10873.9872174558 53479.328448207 1542307.29738755 658414.940513156 238.402697958304 1481021.11531249 1457344.50170071 149035.571400912 1491610.74554071 1415598.78005927 55816.7872066321 32556.8399831529 287026.049468284
3 8 19 2001 159187.278059824 100183.37329625 766177.205057334 162553.606126526 1724897.07134851 169085.41061897 170629.562916185 190194.222830864 149845.365928563 13234.1510611695 1242839.30137773 55083.4475890345 294529.09728386 1723625.70697709 80105.61813776 22689.0285851328 71081.1446526969 14691.9235712227 1182408.85073875 192598.209922657 348513.549330323 7711.11521512889 1648360.8238538 9785.30551677037 154509.505739959 368914.464100499 369936.601900093 366816.905587327 10746.4880016401 1732770.98810426 524815.371428427 96100.181358867 97769.0894842132 143296.257715797 2111.22596226918 190194.222830864 49471.8832395928 12303.7961811182 60145.3008297025 1352513.53255483 628856.902871744 168.251541918091 1328654.23754685 1318004.96711204 146115.394397726 1317223.94232128 1305866.33858696 54580.2423163271 35119.1640535491 272373.591256775
4 8 26 2001 323360.786806803 166407.055910876 924219.431724409 247255.802722344 2306211.7264795 325880.667506007 341033.126898609 330311.626258742 343284.768422868 15641.3477556509 1893085.85177911 129893.313666938 442316.037819499 2416768.64735119 74914.526643414 79679.1704087501 169183.98335427 31404.2174544019 1859827.30089214 330474.788981069 802027.318373846 15748.9881912009 2344340.03126493 14392.5205775481 195297.273969328 840009.505615468 840099.673678004 853187.830834569 15080.8612941139 2581054.25149588 506800.844768125 158039.660578901 157489.196112121 319438.490725888 10002.1010916472 330311.626258742 86020.4096102298 22856.9267385336 116034.873022677 1911514.38496511 600398.160876319 1043.8096488857 1943436.69230434 1960150.67445064 317457.764736146 1877454.1933782 2015123.0495359 94117.5005102314 61392.0003541675 449930.154254645
5 9 2 2001 265721.709634774 205240.065877611 520275.688996983 145760.699271983 2880612.43969416 285546.160159966 286645.825456939 386195.412063041 223602.908368132 9060.06748110248 1571742.35435791 54802.766848208 255175.483178283 2845194.66524643 38255.4921601349 23174.4292266162 78211.5708596233 19320.4224563447 1409665.35607232 388005.217732015 604950.052963051 10019.9553758747 2709804.20099841 11021.2869710691 118875.766064874 597829.796903468 572877.901527449 615937.780882772 9973.08164358932 2678385.79585088 345732.935338411 224309.537401523 218612.526932514 205748.30917946 3627.69125221622 386195.412063041 76605.0829071914 11273.2318191935 55082.3070341356 1879224.4785635 437068.044615938 519.429640258898 1758668.16963108 1721673.66944011 191059.882023164 1803689.37876747 1639637.32388436 92460.6038053339 48249.1210310345 438602.12804772
