Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
3 8 21 1960 1961 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 28 1960 1961 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 4 1960 1961 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 11 1960 1961 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 18 1960 1961 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 25 1960 1961 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 10 2 1960 1961 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 9 1960 1961 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 16 1960 1961 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 23 1960 1961 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 30 1960 1961 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 6 1960 1961 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 13 1960 1961 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 20 1960 1961 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 27 1960 1961 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 12 4 1960 1961 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 11 1960 1961 19675000 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 18 1960 1961 19475000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 25 1960 1961 19275000 18149547 16036210 0 20075000 20075000 18149547 -294644
22 1 1 1961 1961 19075000 17854903 16044392 0 20075000 20075000 17854903 -3770065.93571064
23 1 8 1961 1961 18681096.097105 17566070 16042329 13919604 20075000 14084837.0642894 14084837.0642894 -12161.2163158413
24 1 15 1961 1961 18287191.9413774 17277237 16040266 13919604 20075000 14072675.8479735 14072675.8479735 -13055.1192714386
25 1 22 1961 1961 17893288.0384825 16988405 16038203 13919604 20075000 14059620.7287021 14059620.7287021 -13876.0556998439
26 1 29 1961 1961 17499384.1355875 16699572 16036141 13919604 20075000 14045744.6730022 14045744.6730022 -20809.8358002678
27 2 5 1961 1961 17105479.9798599 16410739 16034078 13919604 20075000 14024934.837202 14024934.837202 -1506.36821883544
28 2 12 1961 1961 16711576.0769649 16085400 16007946 13758249 20075000 14023428.4689831 14023428.4689831 -2187.82653155923
29 2 19 1961 1961 16317672.9212373 15760062 15981813 13596894 20075000 14021240.6424516 14021240.6424516 -2818.10209088773
30 2 26 1961 1961 15923769.0183423 15434723 15955681 13435538 20075000 14018422.5403607 14018422.5403607 -709.571408558637
31 3 5 1961 1961 15529864.8626147 15109384 15929549 13274183 20075000 14017712.9689521 14017712.9689521 -52214.0599953253
32 3 12 1961 1961 15135960.9597197 14976938 15932921 13220530 20075000 13965498.9089568 13965498.9089568 -51877.4505785815
33 3 19 1961 1961 14742057.0568248 14844492 15936293 13166878 20075000 13913621.4583782 13913621.4583782 -52807.7382135876
34 3 26 1961 1961 14348152.9010972 14712046 15939665 13113225 20075000 13860813.7201646 13860813.7201646 -50325.0453027207
35 4 2 1961 1961 13954248.9982022 14579600 15943036 13059572 20075000 13810488.6748619 13810488.6748619 5526.14221601374
36 4 9 1961 1961 20075000 14248559 15902772 13046481 20075000 13816014.8170779 13816014.8170779 94965.6325195525
37 4 16 1961 1961 20075000 13917518 15862508 13033390 20075000 13910980.4495975 13910980.4495975 99543.0115379561
38 4 23 1961 1961 20075000 13708758 15860326 10532795 20075000 14010523.4611354 14010523.4611354 430695.479802979
39 4 30 1961 1961 20075000 13499997 15858144 8032200 20075000 14441218.9409384 14441218.9409384 269223.159338444
40 5 7 1961 1961 20075000 13630113 15937562 0 20075000 14710442.1002769 14710442.1002769 270592.905863674
41 5 14 1961 1961 20075000 13760228 16016980 0 20075000 14981035.0061405 14981035.0061405 453076.335832834
42 5 21 1961 1961 20075000 13890344 16096398 0 20075000 15434111.3419734 15434111.3419734 323230.300512204
43 5 28 1961 1961 20075000 14020459 16175816 0 20075000 15757341.6424856 15757341.6424856 361747.345689712
44 6 4 1961 1961 20075000 14150575 16255235 0 20075000 16119088.9881753 16119088.9881753 486457.77260717
45 6 11 1961 1961 20075000 14945054 16999135 0 20075000 16605546.7607825 16605546.7607825 670478.802557362
46 6 18 1961 1961 20075000 15739533 17743035 0 20075000 17276025.5633398 17276025.5633398 337928.486741349
47 6 25 1961 1961 20075000 16534011 18486935 0 20075000 17613954.0500812 17613954.0500812 445211.276150551
48 7 2 1961 1961 20075000 17328490 19230835 0 20075000 18059165.3262317 18059165.3262317 115115.892132673
49 7 9 1961 1961 20075000 17819597 19441877 0 20075000 18174281.2183644 18174281.2183644 557970.365786187
50 7 16 1961 1961 20075000 18310704 19652918 0 20075000 18732251.5841506 18732251.5841506 623910.153086565
51 7 23 1961 1961 20075000 18801811 19863959 0 20075000 19356161.7372371 19356161.7372371 718838.262762856
52 7 30 1961 1961 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 6 1961 1962 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 13 1961 1962 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 20 1961 1962 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 27 1961 1962 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 3 1961 1962 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 10 1961 1962 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 17 1961 1962 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 24 1961 1962 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 10 1 1961 1962 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 8 1961 1962 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 15 1961 1962 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 22 1961 1962 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 29 1961 1962 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 5 1961 1962 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 12 1961 1962 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 19 1961 1962 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 26 1961 1962 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 12 3 1961 1962 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 10 1961 1962 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 17 1961 1962 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 24 1961 1962 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 31 1961 1962 19685000 17854903 16044392 0 20075000 20075000 17854903 -3917880.16229789
23 1 7 1962 1962 19401154 17566070 16042329 13919604 20075000 13937022.8377021 13937022.8377021 3083.85594005696
24 1 14 1962 1962 19117308 17277237 16040266 13919604 20075000 13940106.6936422 13940106.6936422 1577.62326719053
25 1 21 1962 1962 18833462 16988405 16038203 13919604 20075000 13941684.3169094 13941684.3169094 609.753620361909
26 1 28 1962 1962 18549615 16699572 16036141 13919604 20075000 13942294.0705297 13942294.0705297 808.429418141022
27 2 4 1962 1962 18265769 16410739 16034078 13919604 20075000 13943102.4999479 13943102.4999479 24603.2920272574
28 2 11 1962 1962 17981923 16085400 16007946 13758249 20075000 13967705.7919751 13967705.7919751 34101.2564427033
29 2 18 1962 1962 17698077 15760062 15981813 13596894 20075000 14001807.0484178 14001807.0484178 50872.4293668121
30 2 25 1962 1962 17414231 15434723 15955681 13435538 20075000 14052679.4777846 14052679.4777846 20738.9910405558
31 3 4 1962 1962 17130385 15109384 15929549 13274183 20075000 14073418.4688252 14073418.4688252 -36544.1029593404
32 3 11 1962 1962 16846538 14976938 15932921 13220530 20075000 14036874.3658659 14036874.3658659 -27590.1962986719
33 3 18 1962 1962 16562692 14844492 15936293 13166878 20075000 14009284.1695672 14009284.1695672 -27211.6356328931
34 3 25 1962 1962 16278846 14712046 15939665 13113225 20075000 13982072.5339343 13982072.5339343 -27935.4671735615
35 4 1 1962 1962 15995000 14579600 15943036 13059572 20075000 13954137.0667607 13954137.0667607 37856.1349397339
36 4 8 1962 1962 20075000 14248559 15902772 13046481 20075000 13991993.2017005 13991993.2017005 32292.0691408068
37 4 15 1962 1962 20075000 13917518 15862508 13033390 20075000 14024285.2708413 14024285.2708413 47045.1347830985
38 4 22 1962 1962 20075000 13708758 15860326 10532795 20075000 14071330.4056244 14071330.4056244 183739.722957544
39 4 29 1962 1962 20075000 13499997 15858144 8032200 20075000 14255070.1285819 14255070.1285819 302101.749761723
40 5 6 1962 1962 20075000 13630113 15937562 0 20075000 14557171.8783436 14557171.8783436 388422.962170342
41 5 13 1962 1962 20075000 13760228 16016980 0 20075000 14945594.840514 14945594.840514 629730.609987132
42 5 20 1962 1962 20075000 13890344 16096398 0 20075000 15575325.4505011 15575325.4505011 600490.549498893
43 5 27 1962 1962 20075000 14020459 16175816 0 20075000 16224130.1324816 16175816 79419
44 6 3 1962 1962 20075000 14150575 16255235 0 20075000 16509927.9452185 16255235 423713.067431314
45 6 10 1962 1962 20075000 14945054 16999135 0 20075000 16678948.0674313 16678948.0674313 266311.486054825
46 6 17 1962 1962 20075000 15739533 17743035 0 20075000 16945259.5534861 16945259.5534861 673453.738015536
47 6 24 1962 1962 20075000 16534011 18486935 0 20075000 17618713.2915017 17618713.2915017 749703.679196756
48 7 1 1962 1962 20075000 17328490 19230835 0 20075000 18368416.9706984 18368416.9706984 1073460.02930157
49 7 8 1962 1962 20075000 17819597 19441877 0 20075000 19457145.8106779 19441877 211041
50 7 15 1962 1962 20075000 18310704 19652918 0 20075000 20036499.0442968 19652918 211041
51 7 22 1962 1962 20075000 18801811 19863959 0 20075000 20075000 19863959 211041
52 7 29 1962 1962 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 5 1962 1963 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 12 1962 1963 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 19 1962 1963 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 26 1962 1963 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 2 1962 1963 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 9 1962 1963 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 16 1962 1963 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 23 1962 1963 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 30 1962 1963 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 7 1962 1963 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 14 1962 1963 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 21 1962 1963 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 28 1962 1963 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 4 1962 1963 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 11 1962 1963 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 18 1962 1963 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 25 1962 1963 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 12 2 1962 1963 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 9 1962 1963 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 16 1962 1963 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 23 1962 1963 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 30 1962 1963 19685000 17854903 16044392 0 20075000 20075000 17854903 -2611861.32150247
23 1 6 1963 1963 19685000 17566070 16042329 13919604 20075000 15243041.6784975 15243041.6784975 -1211.72028156929
24 1 13 1963 1963 19685000 17277237 16040266 13919604 20075000 15241829.958216 15241829.958216 -2405.2490493916
25 1 20 1963 1963 19685000 16988405 16038203 13919604 20075000 15239424.7091666 15239424.7091666 -3543.00547641329
26 1 27 1963 1963 19685000 16699572 16036141 13919604 20075000 15235881.7036902 15235881.7036902 1813.88467055559
27 2 3 1963 1963 19685000 16410739 16034078 13919604 20075000 15237695.5883607 15237695.5883607 19383.3212587275
28 2 10 1963 1963 19685000 16085400 16007946 13758249 20075000 15257078.9096194 15257078.9096194 19014.2400542423
29 2 17 1963 1963 19685000 15760062 15981813 13596894 20075000 15276093.1496737 15276093.1496737 16876.9171164762
30 2 24 1963 1963 19685000 15434723 15955681 13435538 20075000 15292970.0667902 15292970.0667902 16899.014089955
31 3 3 1963 1963 19685000 15109384 15929549 13274183 20075000 15309869.0808801 15309869.0808801 -8577.0891420655
32 3 10 1963 1963 19685000 14976938 15932921 13220530 20075000 15301291.991738 15301291.991738 -29388.2194769569
33 3 17 1963 1963 19685000 14844492 15936293 13166878 20075000 15271903.7722611 15271903.7722611 -32865.9632570818
34 3 24 1963 1963 19685000 14712046 15939665 13113225 20075000 15239037.809004 15239037.809004 -40711.6913882717
35 3 31 1963 1963 19685000 14579600 15943036 13059572 20075000 15198326.1176157 15198326.1176157 31501.6993859839
36 4 7 1963 1963 20075000 14248559 15902772 13046481 20075000 15229827.8170017 15229827.8170017 14281.9414030835
37 4 14 1963 1963 20075000 13917518 15862508 13033390 20075000 15244109.7584048 15244109.7584048 8094.27375772968
38 4 21 1963 1963 20075000 13708758 15860326 10532795 20075000 15252204.0321625 15252204.0321625 40074.4440195989
39 4 28 1963 1963 20075000 13499997 15858144 8032200 20075000 15292278.4761821 15292278.4761821 87692.7816153485
40 5 5 1963 1963 20075000 13630113 15937562 0 20075000 15379971.2577975 15379971.2577975 111812.255557822
41 5 12 1963 1963 20075000 13760228 16016980 0 20075000 15491783.5133553 15491783.5133553 146486.140023915
42 5 19 1963 1963 20075000 13890344 16096398 0 20075000 15638269.6533792 15638269.6533792 171543.66536261
43 5 26 1963 1963 20075000 14020459 16175816 0 20075000 15809813.3187418 15809813.3187418 186001.246773947
44 6 2 1963 1963 20075000 14150575 16255235 0 20075000 15995814.5655158 15995814.5655158 -113660.516097851
45 6 9 1963 1963 20075000 14945054 16999135 0 20075000 15882154.0494179 15882154.0494179 129356.776391624
46 6 16 1963 1963 20075000 15739533 17743035 0 20075000 16011510.8258095 16011510.8258095 550924.518018391
47 6 23 1963 1963 20075000 16534011 18486935 0 20075000 16562435.3438279 16562435.3438279 1243894.84867317
48 6 30 1963 1963 20075000 17328490 19230835 0 20075000 17806330.1925011 17806330.1925011 704354.535742465
49 7 7 1963 1963 20075000 17819597 19441877 0 20075000 18510684.7282436 18510684.7282436 770367.488103498
50 7 14 1963 1963 20075000 18310704 19652918 0 20075000 19281052.2163471 19281052.2163471 582906.783652928
51 7 21 1963 1963 20075000 18801811 19863959 0 20075000 19867474.0732691 19863959 211041
52 7 28 1963 1963 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 4 1963 1964 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 11 1963 1964 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 18 1963 1964 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 25 1963 1964 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 1 1963 1964 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 8 1963 1964 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 15 1963 1964 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 22 1963 1964 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 29 1963 1964 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 6 1963 1964 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 13 1963 1964 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 20 1963 1964 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 27 1963 1964 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 3 1963 1964 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 10 1963 1964 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 17 1963 1964 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 24 1963 1964 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 12 1 1963 1964 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 8 1963 1964 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 15 1963 1964 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 22 1963 1964 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 29 1963 1964 19685000 17854903 16044392 0 20075000 20075000 17854903 -3508173.24996314
23 1 5 1964 1964 19401154 17566070 16042329 13919604 20075000 14346729.7500369 14346729.7500369 -20187.9573983178
24 1 12 1964 1964 19117308 17277237 16040266 13919604 20075000 14326541.7926385 14326541.7926385 -20822.5836864412
25 1 19 1964 1964 18833462 16988405 16038203 13919604 20075000 14305719.2089521 14305719.2089521 -21449.6653193291
26 1 26 1964 1964 18549615 16699572 16036141 13919604 20075000 14284269.5436328 14284269.5436328 -11641.1130179688
27 2 2 1964 1964 18265769 16410739 16034078 13919604 20075000 14272628.4306148 14272628.4306148 14020.793878153
28 2 9 1964 1964 17981923 16085400 16007946 13758249 20075000 14286649.224493 14286649.224493 10295.1028219517
29 2 16 1964 1964 17698077 15760062 15981813 13596894 20075000 14296944.3273149 14296944.3273149 9538.61305331811
30 2 23 1964 1964 17414231 15434723 15955681 13435538 20075000 14306482.9403682 14306482.9403682 8865.8905701451
31 3 1 1964 1964 17130385 15109384 15929549 13274183 20075000 14315348.8309384 14315348.8309384 -39788.0263844579
32 3 8 1964 1964 16846538 14976938 15932921 13220530 20075000 14275560.8045539 14275560.8045539 -41628.1094762515
33 3 15 1964 1964 16562692 14844492 15936293 13166878 20075000 14233932.6950777 14233932.6950777 -37556.5034203716
34 3 22 1964 1964 16278846 14712046 15939665 13113225 20075000 14196376.1916573 14196376.1916573 -44750.9726570323
35 3 29 1964 1964 15995000 14579600 15943036 13059572 20075000 14151625.2190003 14151625.2190003 3139.71562159993
36 4 5 1964 1964 20075000 14248559 15902772 13046481 20075000 14154764.9346219 14154764.9346219 1486.01079501957
37 4 12 1964 1964 20075000 13917518 15862508 13033390 20075000 14156250.9454169 14156250.9454169 10813.8691057079
38 4 19 1964 1964 20075000 13708758 15860326 10532795 20075000 14167064.8145226 14167064.8145226 32398.1425070353
39 4 26 1964 1964 20075000 13499997 15858144 8032200 20075000 14199462.9570296 14199462.9570296 47925.0269294661
40 5 3 1964 1964 20075000 13630113 15937562 0 20075000 14247387.9839591 14247387.9839591 117413.003294434
41 5 10 1964 1964 20075000 13760228 16016980 0 20075000 14364800.9872535 14364800.9872535 329377.504440812
42 5 17 1964 1964 20075000 13890344 16096398 0 20075000 14694178.4916943 14694178.4916943 758983.958284892
43 5 24 1964 1964 20075000 14020459 16175816 0 20075000 15453162.4499792 15453162.4499792 789423.728344306
44 5 31 1964 1964 20075000 14150575 16255235 0 20075000 16242586.1783235 16242586.1783235 494302.936285149
45 6 7 1964 1964 20075000 14945054 16999135 0 20075000 16736889.1146087 16736889.1146087 436539.682483327
46 6 14 1964 1964 20075000 15739533 17743035 0 20075000 17173428.797092 17173428.797092 245986.420931712
47 6 21 1964 1964 20075000 16534011 18486935 0 20075000 17419415.2180237 17419415.2180237 494623.849284749
48 6 28 1964 1964 20075000 17328490 19230835 0 20075000 17914039.0673085 17914039.0673085 1109214.93995455
49 7 5 1964 1964 20075000 17819597 19441877 0 20075000 19023254.007263 19023254.007263 509816.475845117
50 7 12 1964 1964 20075000 18310704 19652918 0 20075000 19533070.4831081 19533070.4831081 330888.516891867
51 7 19 1964 1964 20075000 18801811 19863959 0 20075000 19878176.6472743 19863959 211041
52 7 26 1964 1964 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 2 1964 1965 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 9 1964 1965 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 16 1964 1965 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 23 1964 1965 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 8 30 1964 1965 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 6 1964 1965 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 13 1964 1965 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 20 1964 1965 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 27 1964 1965 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 4 1964 1965 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 11 1964 1965 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 18 1964 1965 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 25 1964 1965 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 1 1964 1965 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 8 1964 1965 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 15 1964 1965 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 22 1964 1965 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 11 29 1964 1965 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 6 1964 1965 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 13 1964 1965 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 20 1964 1965 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 27 1964 1965 19685000 17854903 16044392 0 20075000 20075000 17854903 -3880434.85142909
23 1 3 1965 1965 19401154 17566070 16042329 13919604 20075000 13974468.1485709 13974468.1485709 -7855.81119784154
24 1 10 1965 1965 19117308 17277237 16040266 13919604 20075000 13966612.3373731 13966612.3373731 -8793.68567277491
25 1 17 1965 1965 18833462 16988405 16038203 13919604 20075000 13957818.6517003 13957818.6517003 -9744.51708572172
26 1 24 1965 1965 18549615 16699572 16036141 13919604 20075000 13948074.1346146 13948074.1346146 -10666.1108526271
27 1 31 1965 1965 18265769 16410739 16034078 13919604 20075000 13937408.0237619 13937408.0237619 5871.61119472422
28 2 7 1965 1965 17981923 16085400 16007946 13758249 20075000 13943279.6349567 13943279.6349567 5124.44039768539
29 2 14 1965 1965 17698077 15760062 15981813 13596894 20075000 13948404.0753544 13948404.0753544 7065.20143615082
30 2 21 1965 1965 17414231 15434723 15955681 13435538 20075000 13955469.2767905 13955469.2767905 13915.3324958477
31 2 28 1965 1965 17130385 15109384 15929549 13274183 20075000 13969384.6092863 13969384.6092863 -41392.0534001812
32 3 7 1965 1965 16846538 14976938 15932921 13220530 20075000 13927992.5558862 13927992.5558862 -33252.9807461631
33 3 14 1965 1965 16562692 14844492 15936293 13166878 20075000 13894739.57514 13894739.57514 -6196.94571502693
34 3 21 1965 1965 16278846 14712046 15939665 13113225 20075000 13888542.629425 13888542.629425 -33941.1752461195
35 3 28 1965 1965 15995000 14579600 15943036 13059572 20075000 13854601.4541789 13854601.4541789 34979.9754150137
36 4 4 1965 1965 20075000 14248559 15902772 13046481 20075000 13889581.4295939 13889581.4295939 75066.7438319977
37 4 11 1965 1965 20075000 13917518 15862508 13033390 20075000 13964648.1734259 13964648.1734259 79279.4376684558
38 4 18 1965 1965 20075000 13708758 15860326 10532795 20075000 14043927.6110943 14043927.6110943 291173.663848627
39 4 25 1965 1965 20075000 13499997 15858144 8032200 20075000 14335101.274943 14335101.274943 283687.349865314
40 5 2 1965 1965 20075000 13630113 15937562 0 20075000 14618788.6248083 14618788.6248083 474429.614826312
41 5 9 1965 1965 20075000 13760228 16016980 0 20075000 15093218.2396346 15093218.2396346 374890.808816634
42 5 16 1965 1965 20075000 13890344 16096398 0 20075000 15468109.0484512 15468109.0484512 603646.818120344
43 5 23 1965 1965 20075000 14020459 16175816 0 20075000 16071755.8665716 16071755.8665716 183479.133428443
44 5 30 1965 1965 20075000 14150575 16255235 0 20075000 16357481.0990625 16255235 345142.136026202
45 6 6 1965 1965 20075000 14945054 16999135 0 20075000 16600377.1360262 16600377.1360262 597338.355991049
46 6 13 1965 1965 20075000 15739533 17743035 0 20075000 17197715.4920173 17197715.4920173 371764.887596153
47 6 20 1965 1965 20075000 16534011 18486935 0 20075000 17569480.3796134 17569480.3796134 433219.915786389
48 6 27 1965 1965 20075000 17328490 19230835 0 20075000 18002700.2953998 18002700.2953998 321797.783553131
49 7 4 1965 1965 20075000 17819597 19441877 0 20075000 18324498.0789529 18324498.0789529 426873.866838489
50 7 11 1965 1965 20075000 18310704 19652918 0 20075000 18751371.9457914 18751371.9457914 735178.981497493
51 7 18 1965 1965 20075000 18801811 19863959 0 20075000 19486550.9272889 19486550.9272889 588449.072711095
52 7 25 1965 1965 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 1 1965 1966 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 8 1965 1966 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 15 1965 1966 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 22 1965 1966 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 8 29 1965 1966 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 5 1965 1966 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 12 1965 1966 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 19 1965 1966 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 26 1965 1966 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 3 1965 1966 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 10 1965 1966 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 17 1965 1966 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 24 1965 1966 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 10 31 1965 1966 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 7 1965 1966 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 14 1965 1966 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 21 1965 1966 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 11 28 1965 1966 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 5 1965 1966 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 12 1965 1966 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 19 1965 1966 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 26 1965 1966 19685000 17854903 16044392 0 20075000 20075000 17854903 -3488089.56344355
23 1 2 1966 1966 19401154 17566070 16042329 13919604 20075000 14366813.4365565 14366813.4365565 -12967.8993394617
24 1 9 1966 1966 19117308 17277237 16040266 13919604 20075000 14353845.537217 14353845.537217 -14439.8665396478
25 1 16 1966 1966 18833462 16988405 16038203 13919604 20075000 14339405.6706773 14339405.6706773 -15327.1807446405
26 1 23 1966 1966 18549615 16699572 16036141 13919604 20075000 14324078.4899327 14324078.4899327 -16095.0055031069
27 1 30 1966 1966 18265769 16410739 16034078 13919604 20075000 14307983.4844296 14307983.4844296 -17758.0872723665
