Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
26 1 28 1951 1951 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 2 4 1951 1951 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 11 1951 1951 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 18 1951 1951 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 25 1951 1951 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 3 4 1951 1951 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 11 1951 1951 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 18 1951 1951 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 25 1951 1951 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 4 1 1951 1951 983050 572800 572800 0 1792000 1792000 572800 0
36 4 8 1951 1951 781312 572800 572800 0 1792000 1792000 572800 0
37 4 15 1951 1951 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 22 1951 1951 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 29 1951 1951 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 6 1951 1951 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 13 1951 1951 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 20 1951 1951 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 27 1951 1951 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 6 3 1951 1951 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 10 1951 1951 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 17 1951 1951 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 24 1951 1951 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 7 1 1951 1951 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 8 1951 1951 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 15 1951 1951 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 22 1951 1951 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 29 1951 1951 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 5 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 12 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 19 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 26 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 9 2 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 9 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 16 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 23 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 9 30 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 7 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 14 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 21 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 28 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 11 4 1951 1952 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 11 1951 1952 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 18 1951 1952 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 25 1951 1952 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 12 2 1951 1952 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 9 1951 1952 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 16 1951 1952 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 23 1951 1952 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 12 30 1951 1952 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 6 1952 1952 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 13 1952 1952 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 20 1952 1952 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 27 1952 1952 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 2 3 1952 1952 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 10 1952 1952 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 17 1952 1952 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 24 1952 1952 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 3 2 1952 1952 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 9 1952 1952 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 16 1952 1952 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 23 1952 1952 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 30 1952 1952 983050 572800 572800 0 1792000 1792000 572800 0
36 4 6 1952 1952 781312 572800 572800 0 1792000 1792000 572800 0
37 4 13 1952 1952 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 20 1952 1952 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 27 1952 1952 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 4 1952 1952 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 11 1952 1952 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 18 1952 1952 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 25 1952 1952 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 6 1 1952 1952 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 8 1952 1952 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 15 1952 1952 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 22 1952 1952 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 6 29 1952 1952 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 6 1952 1952 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 13 1952 1952 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 20 1952 1952 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 27 1952 1952 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 3 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 10 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 17 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 24 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 8 31 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 7 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 14 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 21 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 9 28 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 5 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 12 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 19 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 26 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 11 2 1952 1953 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 9 1952 1953 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 16 1952 1953 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 23 1952 1953 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 11 30 1952 1953 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 7 1952 1953 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 14 1952 1953 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 21 1952 1953 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 12 28 1952 1953 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 4 1953 1953 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 11 1953 1953 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 18 1953 1953 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 25 1953 1953 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 2 1 1953 1953 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 8 1953 1953 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 15 1953 1953 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 22 1953 1953 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 3 1 1953 1953 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 8 1953 1953 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 15 1953 1953 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 22 1953 1953 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 29 1953 1953 983050 572800 572800 0 1792000 1792000 572800 0
36 4 5 1953 1953 781312 572800 572800 0 1792000 1792000 572800 0
37 4 12 1953 1953 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 19 1953 1953 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 26 1953 1953 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 3 1953 1953 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 10 1953 1953 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 17 1953 1953 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 24 1953 1953 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 5 31 1953 1953 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 7 1953 1953 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 14 1953 1953 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 21 1953 1953 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 6 28 1953 1953 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 5 1953 1953 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 12 1953 1953 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 19 1953 1953 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 26 1953 1953 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 2 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 9 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 16 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 23 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 8 30 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 6 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 13 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 20 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 9 27 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 4 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 11 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 18 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 25 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 11 1 1953 1954 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 8 1953 1954 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 15 1953 1954 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 22 1953 1954 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 11 29 1953 1954 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 6 1953 1954 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 13 1953 1954 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 20 1953 1954 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 12 27 1953 1954 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 3 1954 1954 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 10 1954 1954 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 17 1954 1954 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 24 1954 1954 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 1 31 1954 1954 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 7 1954 1954 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 14 1954 1954 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 21 1954 1954 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 2 28 1954 1954 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 7 1954 1954 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 14 1954 1954 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 21 1954 1954 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 28 1954 1954 983050 572800 572800 0 1792000 1792000 572800 0
36 4 4 1954 1954 781312 572800 572800 0 1792000 1792000 572800 0
37 4 11 1954 1954 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 18 1954 1954 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 25 1954 1954 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 2 1954 1954 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 9 1954 1954 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 16 1954 1954 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 23 1954 1954 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 5 30 1954 1954 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 6 1954 1954 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 13 1954 1954 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 20 1954 1954 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 6 27 1954 1954 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 4 1954 1954 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 11 1954 1954 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 18 1954 1954 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 25 1954 1954 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 1 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 8 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 15 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 22 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 8 29 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 5 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 12 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 19 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 9 26 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 3 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 10 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 17 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 24 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 10 31 1954 1955 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 7 1954 1955 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 14 1954 1955 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 21 1954 1955 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 11 28 1954 1955 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 5 1954 1955 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 12 1954 1955 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 19 1954 1955 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 12 26 1954 1955 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 2 1955 1955 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 9 1955 1955 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 16 1955 1955 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 23 1955 1955 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 1 30 1955 1955 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 6 1955 1955 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 13 1955 1955 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 20 1955 1955 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 2 27 1955 1955 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 6 1955 1955 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 13 1955 1955 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 20 1955 1955 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 27 1955 1955 983050 572800 572800 0 1792000 1792000 572800 0
36 4 3 1955 1955 781312 572800 572800 0 1792000 1792000 572800 0
37 4 10 1955 1955 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 17 1955 1955 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 24 1955 1955 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 1 1955 1955 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 8 1955 1955 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 15 1955 1955 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 22 1955 1955 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 5 29 1955 1955 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 5 1955 1955 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 12 1955 1955 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 19 1955 1955 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 6 26 1955 1955 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 3 1955 1955 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 10 1955 1955 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 17 1955 1955 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 24 1955 1955 1792000 1792000 1792000 0 1792000 1792000 1792000 1792000
52 7 31 1955 1955 1792000 1792000 1792000 0 1792000 1792000 1792000 1792000
1 8 7 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 14 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 21 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 28 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 9 4 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 11 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 18 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 25 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 10 2 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 9 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 16 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 23 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 30 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 11 6 1955 1956 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 13 1955 1956 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 20 1955 1956 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 27 1955 1956 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 12 4 1955 1956 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 11 1955 1956 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 18 1955 1956 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 25 1955 1956 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 1 1 1956 1956 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 8 1956 1956 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 15 1956 1956 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 22 1956 1956 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 29 1956 1956 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 2 5 1956 1956 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 12 1956 1956 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 19 1956 1956 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 26 1956 1956 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 3 4 1956 1956 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 11 1956 1956 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 18 1956 1956 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 25 1956 1956 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 4 1 1956 1956 983050 572800 572800 0 1792000 1792000 572800 0
36 4 8 1956 1956 781312 572800 572800 0 1792000 1792000 572800 0
37 4 15 1956 1956 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 22 1956 1956 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 29 1956 1956 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 6 1956 1956 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 13 1956 1956 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 20 1956 1956 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 27 1956 1956 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 6 3 1956 1956 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 10 1956 1956 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 17 1956 1956 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 24 1956 1956 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 7 1 1956 1956 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 8 1956 1956 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 15 1956 1956 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 22 1956 1956 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 29 1956 1956 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 5 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 12 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 19 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 26 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 9 2 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 9 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 16 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 23 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 9 30 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 7 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 14 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 21 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 28 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 11 4 1956 1957 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 11 1956 1957 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 18 1956 1957 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 25 1956 1957 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 12 2 1956 1957 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 9 1956 1957 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 16 1956 1957 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 23 1956 1957 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 12 30 1956 1957 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 6 1957 1957 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 13 1957 1957 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 20 1957 1957 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 27 1957 1957 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 2 3 1957 1957 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 10 1957 1957 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 17 1957 1957 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 24 1957 1957 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 3 3 1957 1957 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 10 1957 1957 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 17 1957 1957 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 24 1957 1957 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 31 1957 1957 983050 572800 572800 0 1792000 1792000 572800 0
36 4 7 1957 1957 781312 572800 572800 0 1792000 1792000 572800 0
37 4 14 1957 1957 579575 572800 572800 0 1792000 1792000 572800 20132
