Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
30 2 23 1964 1964 582750 654555 0 0 1540000 1540000 582750 -43625
31 3 1 1964 1964 539125 610919 0 0 1540000 1540000 539125 -43625
32 3 8 1964 1964 495500 529101 0 0 1540000 1540000 495500 -82325
33 3 15 1964 1964 413175 447283 0 0 1540000 1540000 413175 -82325
34 3 22 1964 1964 330850 365464 0 0 1540000 1540000 330850 -82325
35 3 29 1964 1964 248525 283646 0 0 1540000 1540000 248525 -82325
36 4 5 1964 1964 166200 283646 0 0 1540000 1540000 166200 25141
37 4 12 1964 1964 191341 283646 0 0 1540000 1540000 191341 25141
38 4 19 1964 1964 216482 283646 0 0 1540000 1540000 216482 25142
39 4 26 1964 1964 241624 283646 0 0 1540000 1540000 241624 25141
40 5 3 1964 1964 266765 283646 0 0 1540000 1540000 266765 16881
41 5 10 1964 1964 291906 283646 0 0 1540000 1540000 283646 0
42 5 17 1964 1964 317047 283646 0 0 1540000 1540000 283646 0
43 5 24 1964 1964 342188 283646 0 0 1540000 1540000 283646 0
44 5 31 1964 1964 367329 283646 0 0 1540000 1540000 283646 106909
45 6 7 1964 1964 392471 390555 0 0 1540000 1540000 390555 27057
46 6 14 1964 1964 417612 497464 0 0 1540000 1540000 417612 25141
47 6 21 1964 1964 442753 604373 0 0 1540000 1540000 442753 25141
48 6 28 1964 1964 467894 711282 0 0 1540000 1540000 467894 25141
49 7 5 1964 1964 493035 711282 0 0 1540000 1540000 493035 25141
50 7 12 1964 1964 518176 711282 0 0 1540000 1540000 518176 25142
51 7 19 1964 1964 543318 711282 0 0 1540000 1540000 543318 25141
52 7 26 1964 1964 568459 711282 0 0 1540000 1540000 568459 25141
1 8 2 1964 1965 593600 711282 0 0 1540000 1540000 593600 44680
2 8 9 1964 1965 638280 711282 0 0 1540000 1540000 638280 44680
3 8 16 1964 1965 682960 711282 0 0 1540000 1540000 682960 28322
4 8 23 1964 1965 727640 711282 0 0 1540000 1540000 711282 0
5 8 30 1964 1965 772320 711282 0 0 1540000 1540000 711282 26430
6 9 6 1964 1965 817000 737712 0 0 1540000 1540000 737712 26429
7 9 13 1964 1965 817000 764141 0 0 1540000 1540000 764141 26430
8 9 20 1964 1965 817000 790571 0 0 1540000 1540000 790571 26429
9 9 27 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
10 10 4 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
11 10 11 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
12 10 18 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
13 10 25 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
14 11 1 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
15 11 8 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
16 11 15 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
17 11 22 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
18 11 29 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
19 12 6 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
20 12 13 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
21 12 20 1964 1965 817000 817000 0 0 1540000 1540000 817000 0
22 12 27 1964 1965 817000 817000 0 0 1540000 1540000 817000 -6307
23 1 3 1965 1965 816730 810693 0 0 1540000 1540000 810693 -6307
24 1 10 1965 1965 816730 804386 0 0 1540000 1540000 804386 -25201
25 1 17 1965 1965 779185 798078 0 0 1540000 1540000 779185 -37544
26 1 24 1965 1965 741641 791771 0 0 1540000 1540000 741641 -37545
27 1 31 1965 1965 704096 785464 0 0 1540000 1540000 704096 -34096
28 2 7 1965 1965 670000 741828 0 0 1540000 1540000 670000 -43625
29 2 14 1965 1965 626375 698192 0 0 1540000 1540000 626375 -43625
30 2 21 1965 1965 582750 654555 0 0 1540000 1540000 582750 -43625
31 2 28 1965 1965 539125 610919 0 0 1540000 1540000 539125 -43625
32 3 7 1965 1965 495500 529101 0 0 1540000 1540000 495500 -82325
33 3 14 1965 1965 413175 447283 0 0 1540000 1540000 413175 -82325
34 3 21 1965 1965 330850 365464 0 0 1540000 1540000 330850 -82325
35 3 28 1965 1965 248525 283646 0 0 1540000 1540000 248525 -82325
36 4 4 1965 1965 166200 283646 0 0 1540000 1540000 166200 25141
37 4 11 1965 1965 191341 283646 0 0 1540000 1540000 191341 25141
38 4 18 1965 1965 216482 283646 0 0 1540000 1540000 216482 25142
39 4 25 1965 1965 241624 283646 0 0 1540000 1540000 241624 25141
40 5 2 1965 1965 266765 283646 0 0 1540000 1540000 266765 16881
41 5 9 1965 1965 291906 283646 0 0 1540000 1540000 283646 0
42 5 16 1965 1965 317047 283646 0 0 1540000 1540000 283646 0
43 5 23 1965 1965 342188 283646 0 0 1540000 1540000 283646 0
44 5 30 1965 1965 367329 283646 0 0 1540000 1540000 283646 106909
45 6 6 1965 1965 392471 390555 0 0 1540000 1540000 390555 27057
46 6 13 1965 1965 417612 497464 0 0 1540000 1540000 417612 25141
47 6 20 1965 1965 442753 604373 0 0 1540000 1540000 442753 25141
48 6 27 1965 1965 467894 711282 0 0 1540000 1540000 467894 25141
49 7 4 1965 1965 493035 711282 0 0 1540000 1540000 493035 25141
50 7 11 1965 1965 518176 711282 0 0 1540000 1540000 518176 25142
51 7 18 1965 1965 543318 711282 0 0 1540000 1540000 543318 25141
52 7 25 1965 1965 568459 711282 0 0 1540000 1540000 568459 25141
1 8 1 1965 1966 593600 711282 0 0 1540000 1540000 593600 44680
2 8 8 1965 1966 638280 711282 0 0 1540000 1540000 638280 44680
3 8 15 1965 1966 682960 711282 0 0 1540000 1540000 682960 28322
4 8 22 1965 1966 727640 711282 0 0 1540000 1540000 711282 0
5 8 29 1965 1966 772320 711282 0 0 1540000 1540000 711282 26430
6 9 5 1965 1966 817000 737712 0 0 1540000 1540000 737712 26429
7 9 12 1965 1966 817000 764141 0 0 1540000 1540000 764141 26430
8 9 19 1965 1966 817000 790571 0 0 1540000 1540000 790571 26429
9 9 26 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
10 10 3 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
11 10 10 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
12 10 17 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
13 10 24 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
14 10 31 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
15 11 7 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
16 11 14 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
17 11 21 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
18 11 28 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
19 12 5 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
20 12 12 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
21 12 19 1965 1966 817000 817000 0 0 1540000 1540000 817000 0
22 12 26 1965 1966 817000 817000 0 0 1540000 1540000 817000 -6307
23 1 2 1966 1966 816730 810693 0 0 1540000 1540000 810693 -6307
24 1 9 1966 1966 816730 804386 0 0 1540000 1540000 804386 -25201
25 1 16 1966 1966 779185 798078 0 0 1540000 1540000 779185 -37544
26 1 23 1966 1966 741641 791771 0 0 1540000 1540000 741641 -37545
27 1 30 1966 1966 704096 785464 0 0 1540000 1540000 704096 -34096
28 2 6 1966 1966 670000 741828 0 0 1540000 1540000 670000 -43625
29 2 13 1966 1966 626375 698192 0 0 1540000 1540000 626375 -43625
30 2 20 1966 1966 582750 654555 0 0 1540000 1540000 582750 -43625
31 2 27 1966 1966 539125 610919 0 0 1540000 1540000 539125 -43625
32 3 6 1966 1966 495500 529101 0 0 1540000 1540000 495500 -82325
33 3 13 1966 1966 413175 447283 0 0 1540000 1540000 413175 -82325
34 3 20 1966 1966 330850 365464 0 0 1540000 1540000 330850 -82325
35 3 27 1966 1966 248525 283646 0 0 1540000 1540000 248525 -82325
36 4 3 1966 1966 166200 283646 0 0 1540000 1540000 166200 25141
37 4 10 1966 1966 191341 283646 0 0 1540000 1540000 191341 25141
38 4 17 1966 1966 216482 283646 0 0 1540000 1540000 216482 25142
39 4 24 1966 1966 241624 283646 0 0 1540000 1540000 241624 25141
40 5 1 1966 1966 266765 283646 0 0 1540000 1540000 266765 16881
41 5 8 1966 1966 291906 283646 0 0 1540000 1540000 283646 0
42 5 15 1966 1966 317047 283646 0 0 1540000 1540000 283646 0
43 5 22 1966 1966 342188 283646 0 0 1540000 1540000 283646 0
44 5 29 1966 1966 367329 283646 0 0 1540000 1540000 283646 106909
45 6 5 1966 1966 392471 390555 0 0 1540000 1540000 390555 27057
46 6 12 1966 1966 417612 497464 0 0 1540000 1540000 417612 25141
47 6 19 1966 1966 442753 604373 0 0 1540000 1540000 442753 25141
48 6 26 1966 1966 467894 711282 0 0 1540000 1540000 467894 25141
49 7 3 1966 1966 493035 711282 0 0 1540000 1540000 493035 25141
50 7 10 1966 1966 518176 711282 0 0 1540000 1540000 518176 25142
51 7 17 1966 1966 543318 711282 0 0 1540000 1540000 543318 25141
52 7 24 1966 1966 568459 711282 0 0 1540000 1540000 568459 817000
52 7 31 1966 1966 568459 711282 0 0 1540000 817000 817000 817000
1 8 7 1966 1967 593600 711282 0 0 1540000 1540000 593600 44680
2 8 14 1966 1967 638280 711282 0 0 1540000 1540000 638280 44680
3 8 21 1966 1967 682960 711282 0 0 1540000 1540000 682960 28322
4 8 28 1966 1967 727640 711282 0 0 1540000 1540000 711282 0
5 9 4 1966 1967 772320 711282 0 0 1540000 1540000 711282 26430
6 9 11 1966 1967 817000 737712 0 0 1540000 1540000 737712 26429
7 9 18 1966 1967 817000 764141 0 0 1540000 1540000 764141 26430
8 9 25 1966 1967 817000 790571 0 0 1540000 1540000 790571 26429
9 10 2 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
10 10 9 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
11 10 16 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
12 10 23 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
13 10 30 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
14 11 6 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
15 11 13 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
16 11 20 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
17 11 27 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
18 12 4 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
19 12 11 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
20 12 18 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
21 12 25 1966 1967 817000 817000 0 0 1540000 1540000 817000 0
22 1 1 1967 1967 817000 817000 0 0 1540000 1540000 817000 -6307
23 1 8 1967 1967 816730 810693 0 0 1540000 1540000 810693 -6307
24 1 15 1967 1967 816730 804386 0 0 1540000 1540000 804386 -25201
25 1 22 1967 1967 779185 798078 0 0 1540000 1540000 779185 -37544
26 1 29 1967 1967 741641 791771 0 0 1540000 1540000 741641 -37545
27 2 5 1967 1967 704096 785464 0 0 1540000 1540000 704096 -34096
28 2 12 1967 1967 670000 741828 0 0 1540000 1540000 670000 -43625
29 2 19 1967 1967 626375 698192 0 0 1540000 1540000 626375 -43625
30 2 26 1967 1967 582750 654555 0 0 1540000 1540000 582750 -43625
31 3 5 1967 1967 539125 610919 0 0 1540000 1540000 539125 -43625
32 3 12 1967 1967 495500 529101 0 0 1540000 1540000 495500 -82325
33 3 19 1967 1967 413175 447283 0 0 1540000 1540000 413175 -82325
34 3 26 1967 1967 330850 365464 0 0 1540000 1540000 330850 -82325
35 4 2 1967 1967 248525 283646 0 0 1540000 1540000 248525 -82325
36 4 9 1967 1967 166200 283646 0 0 1540000 1540000 166200 25141
37 4 16 1967 1967 191341 283646 0 0 1540000 1540000 191341 25141
38 4 23 1967 1967 216482 283646 0 0 1540000 1540000 216482 25142
39 4 30 1967 1967 241624 283646 0 0 1540000 1540000 241624 25141
40 5 7 1967 1967 266765 283646 0 0 1540000 1540000 266765 16881
41 5 14 1967 1967 291906 283646 0 0 1540000 1540000 283646 0
42 5 21 1967 1967 317047 283646 0 0 1540000 1540000 283646 0
43 5 28 1967 1967 342188 283646 0 0 1540000 1540000 283646 0
44 6 4 1967 1967 367329 283646 0 0 1540000 1540000 283646 106909
45 6 11 1967 1967 392471 390555 0 0 1540000 1540000 390555 27057
46 6 18 1967 1967 417612 497464 0 0 1540000 1540000 417612 25141
47 6 25 1967 1967 442753 604373 0 0 1540000 1540000 442753 25141
48 7 2 1967 1967 467894 711282 0 0 1540000 1540000 467894 25141
49 7 9 1967 1967 493035 711282 0 0 1540000 1540000 493035 25141
50 7 16 1967 1967 518176 711282 0 0 1540000 1540000 518176 25142
51 7 23 1967 1967 543318 711282 0 0 1540000 1540000 543318 25141
52 7 30 1967 1967 568459 711282 0 0 1540000 1540000 568459 25141
1 8 6 1967 1968 593600 711282 0 0 1540000 1540000 593600 44680
2 8 13 1967 1968 638280 711282 0 0 1540000 1540000 638280 44680
3 8 20 1967 1968 682960 711282 0 0 1540000 1540000 682960 28322
4 8 27 1967 1968 727640 711282 0 0 1540000 1540000 711282 0
5 9 3 1967 1968 772320 711282 0 0 1540000 1540000 711282 26430
6 9 10 1967 1968 817000 737712 0 0 1540000 1540000 737712 26429
7 9 17 1967 1968 817000 764141 0 0 1540000 1540000 764141 26430
8 9 24 1967 1968 817000 790571 0 0 1540000 1540000 790571 26429
9 10 1 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
10 10 8 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
11 10 15 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
12 10 22 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
13 10 29 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
14 11 5 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
15 11 12 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
16 11 19 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
17 11 26 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
18 12 3 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
19 12 10 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
20 12 17 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
21 12 24 1967 1968 817000 817000 0 0 1540000 1540000 817000 0
22 12 31 1967 1968 817000 817000 0 0 1540000 1540000 817000 -6307
23 1 7 1968 1968 816730 810693 0 0 1540000 1540000 810693 -6307
24 1 14 1968 1968 816730 804386 0 0 1540000 1540000 804386 -25201
25 1 21 1968 1968 779185 798078 0 0 1540000 1540000 779185 -37544
26 1 28 1968 1968 741641 791771 0 0 1540000 1540000 741641 -37545
27 2 4 1968 1968 704096 785464 0 0 1540000 1540000 704096 -34096
28 2 11 1968 1968 670000 741828 0 0 1540000 1540000 670000 -43625
29 2 18 1968 1968 626375 698192 0 0 1540000 1540000 626375 -43625
30 2 25 1968 1968 582750 654555 0 0 1540000 1540000 582750 -43625
31 3 3 1968 1968 539125 610919 0 0 1540000 1540000 539125 -43625
32 3 10 1968 1968 495500 529101 0 0 1540000 1540000 495500 -82325
33 3 17 1968 1968 413175 447283 0 0 1540000 1540000 413175 -82325
34 3 24 1968 1968 330850 365464 0 0 1540000 1540000 330850 -82325
35 3 31 1968 1968 248525 283646 0 0 1540000 1540000 248525 -82325
36 4 7 1968 1968 166200 283646 0 0 1540000 1540000 166200 25141
37 4 14 1968 1968 191341 283646 0 0 1540000 1540000 191341 25141
38 4 21 1968 1968 216482 283646 0 0 1540000 1540000 216482 25142
39 4 28 1968 1968 241624 283646 0 0 1540000 1540000 241624 25141
40 5 5 1968 1968 266765 283646 0 0 1540000 1540000 266765 16881
41 5 12 1968 1968 291906 283646 0 0 1540000 1540000 283646 0
42 5 19 1968 1968 317047 283646 0 0 1540000 1540000 283646 0
43 5 26 1968 1968 342188 283646 0 0 1540000 1540000 283646 0
44 6 2 1968 1968 367329 283646 0 0 1540000 1540000 283646 106909
45 6 9 1968 1968 392471 390555 0 0 1540000 1540000 390555 27057
46 6 16 1968 1968 417612 497464 0 0 1540000 1540000 417612 25141
47 6 23 1968 1968 442753 604373 0 0 1540000 1540000 442753 25141
48 6 30 1968 1968 467894 711282 0 0 1540000 1540000 467894 25141
49 7 7 1968 1968 493035 711282 0 0 1540000 1540000 493035 25141
50 7 14 1968 1968 518176 711282 0 0 1540000 1540000 518176 25142
51 7 21 1968 1968 543318 711282 0 0 1540000 1540000 543318 25141
52 7 28 1968 1968 568459 711282 0 0 1540000 1540000 568459 25141
1 8 4 1968 1969 593600 711282 0 0 1540000 1540000 593600 44680
2 8 11 1968 1969 638280 711282 0 0 1540000 1540000 638280 44680
3 8 18 1968 1969 682960 711282 0 0 1540000 1540000 682960 28322
4 8 25 1968 1969 727640 711282 0 0 1540000 1540000 711282 0
5 9 1 1968 1969 772320 711282 0 0 1540000 1540000 711282 26430
6 9 8 1968 1969 817000 737712 0 0 1540000 1540000 737712 26429
7 9 15 1968 1969 817000 764141 0 0 1540000 1540000 764141 26430
8 9 22 1968 1969 817000 790571 0 0 1540000 1540000 790571 26429
9 9 29 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
10 10 6 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
11 10 13 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
12 10 20 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
13 10 27 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
14 11 3 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
15 11 10 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
16 11 17 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
17 11 24 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
18 12 1 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
19 12 8 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
20 12 15 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
21 12 22 1968 1969 817000 817000 0 0 1540000 1540000 817000 0
22 12 29 1968 1969 817000 817000 0 0 1540000 1540000 817000 -6307
23 1 5 1969 1969 816730 810693 0 0 1540000 1540000 810693 -6307
24 1 12 1969 1969 816730 804386 0 0 1540000 1540000 804386 -25201
25 1 19 1969 1969 779185 798078 0 0 1540000 1540000 779185 -37544
26 1 26 1969 1969 741641 791771 0 0 1540000 1540000 741641 -37545
27 2 2 1969 1969 704096 785464 0 0 1540000 1540000 704096 -34096
28 2 9 1969 1969 670000 741828 0 0 1540000 1540000 670000 -43625
29 2 16 1969 1969 626375 698192 0 0 1540000 1540000 626375 -43625
30 2 23 1969 1969 582750 654555 0 0 1540000 1540000 582750 -43625
31 3 2 1969 1969 539125 610919 0 0 1540000 1540000 539125 -43625
32 3 9 1969 1969 495500 529101 0 0 1540000 1540000 495500 -82325
33 3 16 1969 1969 413175 447283 0 0 1540000 1540000 413175 -82325
34 3 23 1969 1969 330850 365464 0 0 1540000 1540000 330850 -82325
35 3 30 1969 1969 248525 283646 0 0 1540000 1540000 248525 -82325
36 4 6 1969 1969 166200 283646 0 0 1540000 1540000 166200 25141
37 4 13 1969 1969 191341 283646 0 0 1540000 1540000 191341 25141
38 4 20 1969 1969 216482 283646 0 0 1540000 1540000 216482 25142
39 4 27 1969 1969 241624 283646 0 0 1540000 1540000 241624 25141
40 5 4 1969 1969 266765 283646 0 0 1540000 1540000 266765 16881
41 5 11 1969 1969 291906 283646 0 0 1540000 1540000 283646 0
42 5 18 1969 1969 317047 283646 0 0 1540000 1540000 283646 0
43 5 25 1969 1969 342188 283646 0 0 1540000 1540000 283646 0
44 6 1 1969 1969 367329 283646 0 0 1540000 1540000 283646 106909
45 6 8 1969 1969 392471 390555 0 0 1540000 1540000 390555 27057
46 6 15 1969 1969 417612 497464 0 0 1540000 1540000 417612 25141
47 6 22 1969 1969 442753 604373 0 0 1540000 1540000 442753 25141
48 6 29 1969 1969 467894 711282 0 0 1540000 1540000 467894 25141
49 7 6 1969 1969 493035 711282 0 0 1540000 1540000 493035 25141
50 7 13 1969 1969 518176 711282 0 0 1540000 1540000 518176 25142
51 7 20 1969 1969 543318 711282 0 0 1540000 1540000 543318 25141
52 7 27 1969 1969 568459 711282 0 0 1540000 1540000 568459 25141
1 8 3 1969 1970 593600 711282 0 0 1540000 1540000 593600 44680
2 8 10 1969 1970 638280 711282 0 0 1540000 1540000 638280 44680
3 8 17 1969 1970 682960 711282 0 0 1540000 1540000 682960 28322
4 8 24 1969 1970 727640 711282 0 0 1540000 1540000 711282 0
5 8 31 1969 1970 772320 711282 0 0 1540000 1540000 711282 26430
6 9 7 1969 1970 817000 737712 0 0 1540000 1540000 737712 26429
7 9 14 1969 1970 817000 764141 0 0 1540000 1540000 764141 26430
8 9 21 1969 1970 817000 790571 0 0 1540000 1540000 790571 26429
9 9 28 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
10 10 5 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
11 10 12 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
12 10 19 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
13 10 26 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
14 11 2 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
15 11 9 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
16 11 16 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
17 11 23 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
18 11 30 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
19 12 7 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
20 12 14 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
21 12 21 1969 1970 817000 817000 0 0 1540000 1540000 817000 0
22 12 28 1969 1970 817000 817000 0 0 1540000 1540000 817000 -6307
23 1 4 1970 1970 816730 810693 0 0 1540000 1540000 810693 -6307
24 1 11 1970 1970 816730 804386 0 0 1540000 1540000 804386 -25201
25 1 18 1970 1970 779185 798078 0 0 1540000 1540000 779185 -37544
26 1 25 1970 1970 741641 791771 0 0 1540000 1540000 741641 -37545
27 2 1 1970 1970 704096 785464 0 0 1540000 1540000 704096 -34096
28 2 8 1970 1970 670000 741828 0 0 1540000 1540000 670000 -43625
29 2 15 1970 1970 626375 698192 0 0 1540000 1540000 626375 -43625
30 2 22 1970 1970 582750 654555 0 0 1540000 1540000 582750 -43625
31 3 1 1970 1970 539125 610919 0 0 1540000 1540000 539125 -43625
32 3 8 1970 1970 495500 529101 0 0 1540000 1540000 495500 -82325
33 3 15 1970 1970 413175 447283 0 0 1540000 1540000 413175 -82325
34 3 22 1970 1970 330850 365464 0 0 1540000 1540000 330850 -82325
35 3 29 1970 1970 248525 283646 0 0 1540000 1540000 248525 -82325
36 4 5 1970 1970 166200 283646 0 0 1540000 1540000 166200 25141
37 4 12 1970 1970 191341 283646 0 0 1540000 1540000 191341 25141
38 4 19 1970 1970 216482 283646 0 0 1540000 1540000 216482 25142
39 4 26 1970 1970 241624 283646 0 0 1540000 1540000 241624 25141
40 5 3 1970 1970 266765 283646 0 0 1540000 1540000 266765 16881
41 5 10 1970 1970 291906 283646 0 0 1540000 1540000 283646 0
42 5 17 1970 1970 317047 283646 0 0 1540000 1540000 283646 0
43 5 24 1970 1970 342188 283646 0 0 1540000 1540000 283646 0
44 5 31 1970 1970 367329 283646 0 0 1540000 1540000 283646 106909
45 6 7 1970 1970 392471 390555 0 0 1540000 1540000 390555 27057
46 6 14 1970 1970 417612 497464 0 0 1540000 1540000 417612 25141
47 6 21 1970 1970 442753 604373 0 0 1540000 1540000 442753 25141
48 6 28 1970 1970 467894 711282 0 0 1540000 1540000 467894 25141
49 7 5 1970 1970 493035 711282 0 0 1540000 1540000 493035 25141
50 7 12 1970 1970 518176 711282 0 0 1540000 1540000 518176 25142
51 7 19 1970 1970 543318 711282 0 0 1540000 1540000 543318 25141
52 7 26 1970 1970 568459 711282 0 0 1540000 1540000 568459 25141
1 8 2 1970 1971 593600 711282 0 0 1540000 1540000 593600 44680
2 8 9 1970 1971 638280 711282 0 0 1540000 1540000 638280 44680
3 8 16 1970 1971 682960 711282 0 0 1540000 1540000 682960 28322
4 8 23 1970 1971 727640 711282 0 0 1540000 1540000 711282 0
5 8 30 1970 1971 772320 711282 0 0 1540000 1540000 711282 26430
6 9 6 1970 1971 817000 737712 0 0 1540000 1540000 737712 26429
7 9 13 1970 1971 817000 764141 0 0 1540000 1540000 764141 26430
8 9 20 1970 1971 817000 790571 0 0 1540000 1540000 790571 26429
9 9 27 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
10 10 4 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
11 10 11 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
12 10 18 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
13 10 25 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
14 11 1 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
15 11 8 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
16 11 15 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
17 11 22 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
18 11 29 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
19 12 6 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
20 12 13 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
21 12 20 1970 1971 817000 817000 0 0 1540000 1540000 817000 0
22 12 27 1970 1971 817000 817000 0 0 1540000 1540000 817000 -6307
23 1 3 1971 1971 816730 810693 0 0 1540000 1540000 810693 -6307
24 1 10 1971 1971 816730 804386 0 0 1540000 1540000 804386 -25201
25 1 17 1971 1971 779185 798078 0 0 1540000 1540000 779185 -37544
26 1 24 1971 1971 741641 791771 0 0 1540000 1540000 741641 -37545
27 1 31 1971 1971 704096 785464 0 0 1540000 1540000 704096 -34096
28 2 7 1971 1971 670000 741828 0 0 1540000 1540000 670000 -43625
29 2 14 1971 1971 626375 698192 0 0 1540000 1540000 626375 -43625
30 2 21 1971 1971 582750 654555 0 0 1540000 1540000 582750 -43625
31 2 28 1971 1971 539125 610919 0 0 1540000 1540000 539125 -43625
32 3 7 1971 1971 495500 529101 0 0 1540000 1540000 495500 -82325
33 3 14 1971 1971 413175 447283 0 0 1540000 1540000 413175 -82325
34 3 21 1971 1971 330850 365464 0 0 1540000 1540000 330850 -82325
35 3 28 1971 1971 248525 283646 0 0 1540000 1540000 248525 -82325
36 4 4 1971 1971 166200 283646 0 0 1540000 1540000 166200 25141
37 4 11 1971 1971 191341 283646 0 0 1540000 1540000 191341 25141
38 4 18 1971 1971 216482 283646 0 0 1540000 1540000 216482 25142
39 4 25 1971 1971 241624 283646 0 0 1540000 1540000 241624 25141
40 5 2 1971 1971 266765 283646 0 0 1540000 1540000 266765 16881
41 5 9 1971 1971 291906 283646 0 0 1540000 1540000 283646 0
42 5 16 1971 1971 317047 283646 0 0 1540000 1540000 283646 0
43 5 23 1971 1971 342188 283646 0 0 1540000 1540000 283646 0
44 5 30 1971 1971 367329 283646 0 0 1540000 1540000 283646 106909
45 6 6 1971 1971 392471 390555 0 0 1540000 1540000 390555 27057
46 6 13 1971 1971 417612 497464 0 0 1540000 1540000 417612 25141
47 6 20 1971 1971 442753 604373 0 0 1540000 1540000 442753 25141
48 6 27 1971 1971 467894 711282 0 0 1540000 1540000 467894 25141
49 7 4 1971 1971 493035 711282 0 0 1540000 1540000 493035 25141
50 7 11 1971 1971 518176 711282 0 0 1540000 1540000 518176 25142
51 7 18 1971 1971 543318 711282 0 0 1540000 1540000 543318 25141
