Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
35 3 28 1965 1965 2748598.85300606 2226750 2117461 2129361 3468000 1676702.92887425 2129361 57025
36 4 4 1965 1965 2833792.29991546 2248172 2255708 2186386 3468000 1771309.68342947 2186386 57025
37 4 11 1965 1965 2918985.74682487 2269593 2393956 2243411 3468000 1925472.96080635 2243411 -208137.814084071
38 4 18 1965 1965 3468000 2375015 2497890 1848106 3468000 2035273.18591593 2035273.18591593 272525.579770069
39 4 25 1965 1965 3468000 2480436 2601824 1452800 3468000 2307798.765686 2307798.765686 274819.313058347
40 5 2 1965 1965 3468000 2629434 2745149 0 3468000 2582618.07874434 2582618.07874434 239104.34963536
41 5 9 1965 1965 3468000 2778432 2888475 0 3468000 2821722.42837971 2821722.42837971 108327.194300282
42 5 16 1965 1965 3468000 2927431 3031800 0 3468000 2930049.62267999 2930049.62267999 140676.83104757
43 5 23 1965 1965 3468000 3076429 3175126 0 3468000 3070726.45372756 3070726.45372756 120566.481391534
44 5 30 1965 1965 3468000 3225427 3318451 0 3468000 3191292.93511909 3191292.93511909 103901.572198798
45 6 6 1965 1965 3468000 3286070 3355839 0 3468000 3295194.50731789 3295194.50731789 89136.9547881512
46 6 13 1965 1965 3468000 3346714 3393226 0 3468000 3384331.46210604 3384331.46210604 46281.5378939593
47 6 20 1965 1965 3468000 3407357 3430613 0 3468000 3439324.42198107 3430613 37387
48 6 27 1965 1965 3468000 3468000 3468000 0 3468000 3468000 3468000 -114322
49 7 4 1965 1965 3468000 3350927 3468000 0 3353678 3468000 3353678 -114322
50 7 11 1965 1965 3468000 3233854 3468000 0 3239356 3468000 3239356 -114323
51 7 18 1965 1965 3468000 3116781 3468000 0 3125033 3468000 3125033 -114322
52 7 25 1965 1965 3468000 2999708 3468000 0 3010711 3468000 3010711 -114322
1 8 1 1965 1966 3468000 2911906 1986353 0 2896389 3468000 2896389 -114322
2 8 8 1965 1966 3468000 2824105 1986353 0 2782067 3468000 2782067 -114323
3 8 15 1965 1966 3468000 2736303 1986353 0 2667744 3468000 2667744 -114322
4 8 22 1965 1966 3468000 2587741 1975543 0 2553422 3468000 2553422 -114322
5 8 29 1965 1966 3468000 2439179 1964733 0 2439100 3468000 2439100 -52086
6 9 5 1965 1966 3468000 2387014 1956006 0 2388825 3468000 2387014 -52165
7 9 12 1965 1966 3468000 2334849 1947279 0 2338550 3468000 2334849 -52166
8 9 19 1965 1966 3468000 2282683 1938552 0 2288275 3468000 2282683 -52165
9 9 26 1965 1966 3468000 2230518 1929824 0 2238000 3468000 2230518 357
10 10 3 1965 1966 3328000 2230875 1927762 0 3468000 3468000 2230875 357
11 10 10 1965 1966 3188000 2231232 1925699 0 3468000 3468000 2231232 357
12 10 17 1965 1966 3048000 2231589 1923636 0 3468000 3468000 2231589 357
13 10 24 1965 1966 2908000 2231946 1921573 0 3468000 3468000 2231946 357
14 10 31 1965 1966 2768000 2232303 1919510 0 3468000 3468000 2232303 -1735
15 11 7 1965 1966 2768000 2230568 1921097 0 3468000 3468000 2230568 -1736
16 11 14 1965 1966 2768000 2228832 1922684 0 3468000 3468000 2228832 -1735
17 11 21 1965 1966 2768000 2227097 1924271 0 3468000 3468000 2227097 -1736
18 11 28 1965 1966 2768000 2225361 1925857 0 3468000 3468000 2225361 -5901
19 12 5 1965 1966 2768000 2219460 1919362 0 3468000 3468000 2219460 -5900
20 12 12 1965 1966 2768000 2213560 1912866 0 3468000 3468000 2213560 -5901
21 12 19 1965 1966 2768000 2207659 1906370 0 3468000 3468000 2207659 -5901
22 12 26 1965 1966 2768000 2201758 1899874 0 3468000 3468000 2201758 -93818
23 1 2 1966 1966 2769893.79263258 2195173 1899676 2107940 3468000 1913523.35694485 2107940 0
24 1 9 1966 1966 2771787.58526517 2188588 1899477 2107940 3468000 1927797.17118507 2107940 0
25 1 16 1966 1966 2773681.37789775 2182002 1899279 2107940 3468000 1935738.85880634 2107940 0
26 1 23 1966 1966 2775575.17053033 2175417 1899081 2107940 3468000 1940304.3310035 2107940 0
27 1 30 1966 1966 2777468.96316292 2168832 1898882 2107940 3468000 1942055.13417726 2107940 -5554
28 2 6 1966 1966 2799846.03796915 2162188 1902403 2102386 3468000 1945934.54904842 2102386 -5553
29 2 13 1966 1966 2822223.11277538 2155543 1905924 2096833 3468000 1947344.33071017 2096833 -5554
30 2 20 1966 1966 2844600.18758161 2148899 1909444 2091279 3468000 1947310.76583482 2091279 -5554
31 2 27 1966 1966 2866977.26238784 2142254 1912965 2085725 3468000 1946474.72096021 2085725 10909
32 3 6 1966 1966 2926923.17530258 2163378 1964089 2096634 3468000 1940330.75354334 2096634 10909
33 3 13 1966 1966 2986869.08821733 2184502 2015213 2107543 3468000 1951045.95641984 2107543 10909
34 3 20 1966 1966 3046815.00113207 2205626 2066337 2118452 3468000 1985107.32584079 2118452 10909
35 3 27 1966 1966 3106760.91404681 2226750 2117461 2129361 3468000 2054013.59076367 2129361 57025
36 4 3 1966 1966 3186790.41609331 2248172 2255708 2186386 3468000 2162414.217601 2186386 57025
37 4 10 1966 1966 3266819.91813982 2269593 2393956 2243411 3468000 2191584.24213551 2243411 -20255.7032190333
38 4 17 1966 1966 3468000 2375015 2497890 1848106 3468000 2223155.29678097 2223155.29678097 75822.5772509882
39 4 24 1966 1966 3468000 2480436 2601824 1452800 3468000 2298977.87403195 2298977.87403195 92775.247161658
40 5 1 1966 1966 3468000 2629434 2745149 0 3468000 2391753.12119361 2391753.12119361 76223.9058726146
41 5 8 1966 1966 3468000 2778432 2888475 0 3468000 2467977.02706623 2467977.02706623 84481.1486708899
42 5 15 1966 1966 3468000 2927431 3031800 0 3468000 2552458.17573712 2552458.17573712 133598.018889431
43 5 22 1966 1966 3468000 3076429 3175126 0 3468000 2686056.19462655 2686056.19462655 185395.116013545
44 5 29 1966 1966 3468000 3225427 3318451 0 3468000 2871451.31064009 2871451.31064009 219723.445367153
45 6 5 1966 1966 3468000 3286070 3355839 0 3468000 3091174.75600725 3091174.75600725 183996.875482944
46 6 12 1966 1966 3468000 3346714 3393226 0 3468000 3275171.63149019 3275171.63149019 122355.680949636
47 6 19 1966 1966 3468000 3407357 3430613 0 3468000 3397527.31243983 3397527.31243983 70472.6875601732
48 6 26 1966 1966 3468000 3468000 3468000 0 3468000 3468000 3468000 -114322
49 7 3 1966 1966 3468000 3350927 3468000 0 3353678 3468000 3353678 -114322
50 7 10 1966 1966 3468000 3233854 3468000 0 3239356 3468000 3239356 -114323
51 7 17 1966 1966 3468000 3116781 3468000 0 3125033 3468000 3125033 -114322
52 7 24 1966 1966 3468000 2999708 3468000 0 3010711 3468000 3010711 0
52 7 31 1966 1966 3468000 2999708 3468000 0 3010711 3468000 3010711 -114322
1 8 7 1966 1967 3468000 2911906 1986353 0 2896389 3468000 2896389 -114322
2 8 14 1966 1967 3468000 2824105 1986353 0 2782067 3468000 2782067 -114323
3 8 21 1966 1967 3468000 2736303 1986353 0 2667744 3468000 2667744 -114322
4 8 28 1966 1967 3468000 2587741 1975543 0 2553422 3468000 2553422 -114322
5 9 4 1966 1967 3468000 2439179 1964733 0 2439100 3468000 2439100 -52086
6 9 11 1966 1967 3468000 2387014 1956006 0 2388825 3468000 2387014 -52165
7 9 18 1966 1967 3468000 2334849 1947279 0 2338550 3468000 2334849 -52166
8 9 25 1966 1967 3468000 2282683 1938552 0 2288275 3468000 2282683 -52165
9 10 2 1966 1967 3468000 2230518 1929824 0 2238000 3468000 2230518 357
10 10 9 1966 1967 3328000 2230875 1927762 0 3468000 3468000 2230875 357
11 10 16 1966 1967 3188000 2231232 1925699 0 3468000 3468000 2231232 357
12 10 23 1966 1967 3048000 2231589 1923636 0 3468000 3468000 2231589 357
13 10 30 1966 1967 2908000 2231946 1921573 0 3468000 3468000 2231946 357
14 11 6 1966 1967 2768000 2232303 1919510 0 3468000 3468000 2232303 -1735
15 11 13 1966 1967 2768000 2230568 1921097 0 3468000 3468000 2230568 -1736
16 11 20 1966 1967 2768000 2228832 1922684 0 3468000 3468000 2228832 -1735
17 11 27 1966 1967 2768000 2227097 1924271 0 3468000 3468000 2227097 -1736
18 12 4 1966 1967 2768000 2225361 1925857 0 3468000 3468000 2225361 -5901
19 12 11 1966 1967 2768000 2219460 1919362 0 3468000 3468000 2219460 -5900
20 12 18 1966 1967 2768000 2213560 1912866 0 3468000 3468000 2213560 -5901
21 12 25 1966 1967 2768000 2207659 1906370 0 3468000 3468000 2207659 -5901
22 1 1 1967 1967 2768000 2201758 1899874 0 3468000 3468000 2201758 -93818
23 1 8 1967 1967 2678000 2195173 1899676 2107940 3468000 1453475.31969154 2107940 0
24 1 15 1967 1967 2588000 2188588 1899477 2107940 3468000 1453517.86877175 2107940 0
25 1 22 1967 1967 2498000 2182002 1899279 2107940 3468000 1453268.58734135 2107940 0
26 1 29 1967 1967 2408000 2175417 1899081 2107940 3468000 1452800 2107940 0
27 2 5 1967 1967 2318000 2168832 1898882 2107940 3468000 1452800 2107940 -5554
28 2 12 1967 1967 2213000 2162188 1902403 2102386 3468000 1452800 2102386 -5553
29 2 19 1967 1967 2108000 2155543 1905924 2096833 3468000 1452800 2096833 -93833
30 2 26 1967 1967 2003000 2148899 1909444 2091279 3468000 1457543.59073836 2003000 -105000
31 3 5 1967 1967 1898000 2142254 1912965 2085725 3468000 1456580.87117614 1898000 -61999.4820330408
32 3 12 1967 1967 1836000.51796696 2163378 1964089 2096634 3468000 1452800 1836000.51796696 -61999.4820330408
33 3 19 1967 1967 1774001.03593392 2184502 2015213 2107543 3468000 1452800 1774001.03593392 -61999.4820330408
34 3 26 1967 1967 1712001.55390088 2205626 2066337 2118452 3468000 1452800 1712001.55390088 -61999.4820330406
35 4 2 1967 1967 1650002.07186784 2226750 2117461 2129361 3468000 1452800 1650002.07186784 15013.4575170854
36 4 9 1967 1967 1665015.52938492 2248172 2255708 2186386 3468000 1452800 1665015.52938492 15013.4575170856
37 4 16 1967 1967 1680028.98690201 2269593 2393956 2243411 3468000 1452800 1680028.98690201 168077.013097992
38 4 23 1967 1967 3468000 2375015 2497890 1848106 3468000 1452800 1848106 -395306
39 4 30 1967 1967 3468000 2480436 2601824 1452800 3468000 1452800 1452800 98060.5443348892
40 5 7 1967 1967 3468000 2629434 2745149 0 3468000 1550860.54433489 1550860.54433489 208604.218826838
41 5 14 1967 1967 3468000 2778432 2888475 0 3468000 1759464.76316173 1759464.76316173 290148.431513621
42 5 21 1967 1967 3468000 2927431 3031800 0 3468000 2049613.19467535 2049613.19467535 400288.899860709
43 5 28 1967 1967 3468000 3076429 3175126 0 3468000 2449902.09453606 2449902.09453606 290007.817141948
44 6 4 1967 1967 3468000 3225427 3318451 0 3468000 2739909.91167801 2739909.91167801 282325.579328318
45 6 11 1967 1967 3468000 3286070 3355839 0 3468000 3022235.49100632 3022235.49100632 196899.414609279
46 6 18 1967 1967 3468000 3346714 3393226 0 3468000 3219134.9056156 3219134.9056156 152288.316504909
47 6 25 1967 1967 3468000 3407357 3430613 0 3468000 3371423.22212051 3371423.22212051 96576.7778794882
48 7 2 1967 1967 3468000 3468000 3468000 0 3468000 3468000 3468000 -114322
49 7 9 1967 1967 3468000 3350927 3468000 0 3353678 3468000 3353678 -114322
50 7 16 1967 1967 3468000 3233854 3468000 0 3239356 3468000 3239356 -114323
51 7 23 1967 1967 3468000 3116781 3468000 0 3125033 3468000 3125033 -114322
52 7 30 1967 1967 3468000 2999708 3468000 0 3010711 3468000 3010711 -114322
1 8 6 1967 1968 3468000 2911906 1986353 0 2896389 3468000 2896389 -114322
2 8 13 1967 1968 3468000 2824105 1986353 0 2782067 3468000 2782067 -114323
3 8 20 1967 1968 3468000 2736303 1986353 0 2667744 3468000 2667744 -114322
4 8 27 1967 1968 3468000 2587741 1975543 0 2553422 3468000 2553422 -114322
5 9 3 1967 1968 3468000 2439179 1964733 0 2439100 3468000 2439100 -52086
6 9 10 1967 1968 3468000 2387014 1956006 0 2388825 3468000 2387014 -52165
7 9 17 1967 1968 3468000 2334849 1947279 0 2338550 3468000 2334849 -52166
8 9 24 1967 1968 3468000 2282683 1938552 0 2288275 3468000 2282683 -52165
9 10 1 1967 1968 3468000 2230518 1929824 0 2238000 3468000 2230518 357
10 10 8 1967 1968 3328000 2230875 1927762 0 3468000 3468000 2230875 357
11 10 15 1967 1968 3188000 2231232 1925699 0 3468000 3468000 2231232 357
12 10 22 1967 1968 3048000 2231589 1923636 0 3468000 3468000 2231589 357
13 10 29 1967 1968 2908000 2231946 1921573 0 3468000 3468000 2231946 357
14 11 5 1967 1968 2768000 2232303 1919510 0 3468000 3468000 2232303 -1735
15 11 12 1967 1968 2768000 2230568 1921097 0 3468000 3468000 2230568 -1736
16 11 19 1967 1968 2768000 2228832 1922684 0 3468000 3468000 2228832 -1735
17 11 26 1967 1968 2768000 2227097 1924271 0 3468000 3468000 2227097 -1736
18 12 3 1967 1968 2768000 2225361 1925857 0 3468000 3468000 2225361 -5901
19 12 10 1967 1968 2768000 2219460 1919362 0 3468000 3468000 2219460 -5900
20 12 17 1967 1968 2768000 2213560 1912866 0 3468000 3468000 2213560 -5901
21 12 24 1967 1968 2768000 2207659 1906370 0 3468000 3468000 2207659 -5901
22 12 31 1967 1968 2768000 2201758 1899874 0 3468000 3468000 2201758 -93818
23 1 7 1968 1968 2702012.05542944 2195173 1899676 2107940 3468000 1452800 2107940 0
24 1 14 1968 1968 2636024.11085889 2188588 1899477 2107940 3468000 1452800 2107940 0
25 1 21 1968 1968 2570036.16628833 2182002 1899279 2107940 3468000 1452800 2107940 0
26 1 28 1968 1968 2504048.22171777 2175417 1899081 2107940 3468000 1452800 2107940 0
27 2 4 1968 1968 2438060.27714722 2168832 1898882 2107940 3468000 1452800 2107940 -5554
28 2 11 1968 1968 2389601.4498466 2162188 1902403 2102386 3468000 1452800 2102386 -5553
29 2 18 1968 1968 2341142.62254598 2155543 1905924 2096833 3468000 1452800 2096833 -5554
30 2 25 1968 1968 2292683.79524536 2148899 1909444 2091279 3468000 1452800 2091279 -5554
31 3 3 1968 1968 2244224.96794475 2142254 1912965 2085725 3468000 1452800 2085725 10909
32 3 10 1968 1968 2250577.04860681 2163378 1964089 2096634 3468000 1452800 2096634 10909
33 3 17 1968 1968 2256929.12926887 2184502 2015213 2107543 3468000 1452800 2107543 10909
34 3 24 1968 1968 2263281.20993093 2205626 2066337 2118452 3468000 1452800 2118452 10909
35 3 31 1968 1968 2269633.29059299 2226750 2117461 2129361 3468000 1452800 2129361 57025
36 4 7 1968 1968 2324924.46329238 2248172 2255708 2186386 3468000 1452800 2186386 57025
37 4 14 1968 1968 2380215.63599176 2269593 2393956 2243411 3468000 1561661.97254736 2243411 -395305
38 4 21 1968 1968 3468000 2375015 2497890 1848106 3468000 1734760.89580146 1848106 122044.060940697
39 4 28 1968 1968 3468000 2480436 2601824 1452800 3468000 1970150.0609407 1970150.0609407 161990.232666045
40 5 5 1968 1968 3468000 2629434 2745149 0 3468000 2132140.29360674 2132140.29360674 98550.0544166742
41 5 12 1968 1968 3468000 2778432 2888475 0 3468000 2230690.34802342 2230690.34802342 176872.006174512
42 5 19 1968 1968 3468000 2927431 3031800 0 3468000 2407562.35419793 2407562.35419793 273374.158589941
43 5 26 1968 1968 3468000 3076429 3175126 0 3468000 2680936.51278787 2680936.51278787 324333.920792233
44 6 2 1968 1968 3468000 3225427 3318451 0 3468000 3005270.4335801 3005270.4335801 196111.283907344
45 6 9 1968 1968 3468000 3286070 3355839 0 3468000 3201381.71748745 3201381.71748745 102321.606124222
46 6 16 1968 1968 3468000 3346714 3393226 0 3468000 3303703.32361167 3303703.32361167 99611.8343596649
47 6 23 1968 1968 3468000 3407357 3430613 0 3468000 3403315.15797133 3403315.15797133 64684.8420286658
48 6 30 1968 1968 3468000 3468000 3468000 0 3468000 3468000 3468000 -114322
49 7 7 1968 1968 3468000 3350927 3468000 0 3353678 3468000 3353678 -114322
50 7 14 1968 1968 3468000 3233854 3468000 0 3239356 3468000 3239356 -114323
51 7 21 1968 1968 3468000 3116781 3468000 0 3125033 3468000 3125033 -114322
52 7 28 1968 1968 3468000 2999708 3468000 0 3010711 3468000 3010711 -114322
1 8 4 1968 1969 3468000 2911906 1986353 0 2896389 3468000 2896389 -114322
2 8 11 1968 1969 3468000 2824105 1986353 0 2782067 3468000 2782067 -114323
3 8 18 1968 1969 3468000 2736303 1986353 0 2667744 3468000 2667744 -114322
4 8 25 1968 1969 3468000 2587741 1975543 0 2553422 3468000 2553422 -114322
5 9 1 1968 1969 3468000 2439179 1964733 0 2439100 3468000 2439100 -52086
6 9 8 1968 1969 3468000 2387014 1956006 0 2388825 3468000 2387014 -52165
7 9 15 1968 1969 3468000 2334849 1947279 0 2338550 3468000 2334849 -52166
8 9 22 1968 1969 3468000 2282683 1938552 0 2288275 3468000 2282683 -52165
9 9 29 1968 1969 3468000 2230518 1929824 0 2238000 3468000 2230518 357
10 10 6 1968 1969 3328000 2230875 1927762 0 3468000 3468000 2230875 357
11 10 13 1968 1969 3188000 2231232 1925699 0 3468000 3468000 2231232 357
12 10 20 1968 1969 3048000 2231589 1923636 0 3468000 3468000 2231589 357
13 10 27 1968 1969 2908000 2231946 1921573 0 3468000 3468000 2231946 357
14 11 3 1968 1969 2768000 2232303 1919510 0 3468000 3468000 2232303 -1735
15 11 10 1968 1969 2768000 2230568 1921097 0 3468000 3468000 2230568 -1736
16 11 17 1968 1969 2768000 2228832 1922684 0 3468000 3468000 2228832 -1735
17 11 24 1968 1969 2768000 2227097 1924271 0 3468000 3468000 2227097 -1736
18 12 1 1968 1969 2768000 2225361 1925857 0 3468000 3468000 2225361 -5901
19 12 8 1968 1969 2768000 2219460 1919362 0 3468000 3468000 2219460 -5900
20 12 15 1968 1969 2768000 2213560 1912866 0 3468000 3468000 2213560 -5901
21 12 22 1968 1969 2768000 2207659 1906370 0 3468000 3468000 2207659 -5901
22 12 29 1968 1969 2768000 2201758 1899874 0 3468000 3468000 2201758 -93818
23 1 5 1969 1969 2678000 2195173 1899676 2107940 3468000 1452800 2107940 0
24 1 12 1969 1969 2588000 2188588 1899477 2107940 3468000 1452800 2107940 0
25 1 19 1969 1969 2498000 2182002 1899279 2107940 3468000 1452800 2107940 0
26 1 26 1969 1969 2408000 2175417 1899081 2107940 3468000 1452800 2107940 0
27 2 2 1969 1969 2318000 2168832 1898882 2107940 3468000 1452800 2107940 -5554
28 2 9 1969 1969 2213000 2162188 1902403 2102386 3468000 1452800 2102386 -5553
29 2 16 1969 1969 2108000 2155543 1905924 2096833 3468000 1452800 2096833 -93833
30 2 23 1969 1969 2003000 2148899 1909444 2091279 3468000 1452800 2003000 -105000
31 3 2 1969 1969 1898000 2142254 1912965 2085725 3468000 1452800 1898000 -71873.588486895
32 3 9 1969 1969 1826126.41151311 2163378 1964089 2096634 3468000 1452800 1826126.41151311 -71873.588486895
33 3 16 1969 1969 1754252.82302621 2184502 2015213 2107543 3468000 1452800 1754252.82302621 -71873.588486895
34 3 23 1969 1969 1682379.23453932 2205626 2066337 2118452 3468000 1452800 1682379.23453932 -71873.588486895
35 3 30 1969 1969 1610505.64605242 2226750 2117461 2129361 3468000 1452800 1610505.64605242 16080.9284850697
36 4 6 1969 1969 1626586.57453749 2248172 2255708 2186386 3468000 1452800 1626586.57453749 16080.9284850697
37 4 13 1969 1969 1642667.50302256 2269593 2393956 2243411 3468000 1452800 1642667.50302256 205438.496977441
38 4 20 1969 1969 3468000 2375015 2497890 1848106 3468000 1452800 1848106 -395306
39 4 27 1969 1969 3468000 2480436 2601824 1452800 3468000 1452800 1452800 92591.0175657286
40 5 4 1969 1969 3468000 2629434 2745149 0 3468000 1545391.01756573 1545391.01756573 180247.138808047
41 5 11 1969 1969 3468000 2778432 2888475 0 3468000 1725638.15637378 1725638.15637378 115056.144685964
42 5 18 1969 1969 3468000 2927431 3031800 0 3468000 1840694.30105974 1840694.30105974 140865.947736274
43 5 25 1969 1969 3468000 3076429 3175126 0 3468000 1981560.24879601 1981560.24879601 397179.705850557
44 6 1 1969 1969 3468000 3225427 3318451 0 3468000 2378739.95464657 2378739.95464657 404794.852043984
45 6 8 1969 1969 3468000 3286070 3355839 0 3468000 2783534.80669055 2783534.80669055 312040.990710475
46 6 15 1969 1969 3468000 3346714 3393226 0 3468000 3095575.79740103 3095575.79740103 217038.919745811
47 6 22 1969 1969 3468000 3407357 3430613 0 3468000 3312614.71714684 3312614.71714684 155385.282853159
48 6 29 1969 1969 3468000 3468000 3468000 0 3468000 3468000 3468000 -114322
49 7 6 1969 1969 3468000 3350927 3468000 0 3353678 3468000 3353678 -114322
50 7 13 1969 1969 3468000 3233854 3468000 0 3239356 3468000 3239356 -114323
51 7 20 1969 1969 3468000 3116781 3468000 0 3125033 3468000 3125033 -114322
52 7 27 1969 1969 3468000 2999708 3468000 0 3010711 3468000 3010711 -114322
1 8 3 1969 1970 3468000 2911906 1986353 0 2896389 3468000 2896389 -114322
2 8 10 1969 1970 3468000 2824105 1986353 0 2782067 3468000 2782067 -114323
3 8 17 1969 1970 3468000 2736303 1986353 0 2667744 3468000 2667744 -114322
4 8 24 1969 1970 3468000 2587741 1975543 0 2553422 3468000 2553422 -114322
5 8 31 1969 1970 3468000 2439179 1964733 0 2439100 3468000 2439100 -52086
6 9 7 1969 1970 3468000 2387014 1956006 0 2388825 3468000 2387014 -52165
7 9 14 1969 1970 3468000 2334849 1947279 0 2338550 3468000 2334849 -52166
8 9 21 1969 1970 3468000 2282683 1938552 0 2288275 3468000 2282683 -52165
9 9 28 1969 1970 3468000 2230518 1929824 0 2238000 3468000 2230518 357
10 10 5 1969 1970 3328000 2230875 1927762 0 3468000 3468000 2230875 357
11 10 12 1969 1970 3188000 2231232 1925699 0 3468000 3468000 2231232 357
12 10 19 1969 1970 3048000 2231589 1923636 0 3468000 3468000 2231589 357
13 10 26 1969 1970 2908000 2231946 1921573 0 3468000 3468000 2231946 357
14 11 2 1969 1970 2768000 2232303 1919510 0 3468000 3468000 2232303 -1735
15 11 9 1969 1970 2768000 2230568 1921097 0 3468000 3468000 2230568 -1736
16 11 16 1969 1970 2768000 2228832 1922684 0 3468000 3468000 2228832 -1735
17 11 23 1969 1970 2768000 2227097 1924271 0 3468000 3468000 2227097 -1736
18 11 30 1969 1970 2768000 2225361 1925857 0 3468000 3468000 2225361 -5901
19 12 7 1969 1970 2768000 2219460 1919362 0 3468000 3468000 2219460 -5900
20 12 14 1969 1970 2768000 2213560 1912866 0 3468000 3468000 2213560 -5901
21 12 21 1969 1970 2768000 2207659 1906370 0 3468000 3468000 2207659 -5901
22 12 28 1969 1970 2768000 2201758 1899874 0 3468000 3468000 2201758 -93818
23 1 4 1970 1970 2678000 2195173 1899676 2107940 3468000 1452800 2107940 0
24 1 11 1970 1970 2588000 2188588 1899477 2107940 3468000 1452800 2107940 0
25 1 18 1970 1970 2498000 2182002 1899279 2107940 3468000 1452800 2107940 0
26 1 25 1970 1970 2408000 2175417 1899081 2107940 3468000 1452800 2107940 0
27 2 1 1970 1970 2318000 2168832 1898882 2107940 3468000 1452800 2107940 -5554
28 2 8 1970 1970 2213000 2162188 1902403 2102386 3468000 1452800 2102386 -5553
29 2 15 1970 1970 2108000 2155543 1905924 2096833 3468000 1452800 2096833 -93833
30 2 22 1970 1970 2003000 2148899 1909444 2091279 3468000 1452800 2003000 -105000
31 3 1 1970 1970 1898000 2142254 1912965 2085725 3468000 1452800 1898000 -107500
32 3 8 1970 1970 1790500 2163378 1964089 2096634 3468000 1452800 1790500 -107500
33 3 15 1970 1970 1683000 2184502 2015213 2107543 3468000 1452800 1683000 -107500
34 3 22 1970 1970 1575500 2205626 2066337 2118452 3468000 1452800 1575500 -107500
35 3 29 1970 1970 1468000 2226750 2117461 2129361 3468000 1452800 1468000 0
36 4 5 1970 1970 1468000 2248172 2255708 2186386 3468000 1452800 1468000 0
37 4 12 1970 1970 1468000 2269593 2393956 2243411 3468000 1452800 1468000 380106
38 4 19 1970 1970 3468000 2375015 2497890 1848106 3468000 1452800 1848106 -395306
39 4 26 1970 1970 3468000 2480436 2601824 1452800 3468000 1452800 1452800 285213.897195283
40 5 3 1970 1970 3468000 2629434 2745149 0 3468000 1738013.89719528 1738013.89719528 419301.799348867
41 5 10 1970 1970 3468000 2778432 2888475 0 3468000 2157315.69654415 2157315.69654415 292495.037552006
42 5 17 1970 1970 3468000 2927431 3031800 0 3468000 2449810.73409616 2449810.73409616 214790.751100225
43 5 24 1970 1970 3468000 3076429 3175126 0 3468000 2664601.48519638 2664601.48519638 231123.296867268
44 5 31 1970 1970 3468000 3225427 3318451 0 3468000 2895724.78206365 2895724.78206365 218907.734164855
45 6 7 1970 1970 3468000 3286070 3355839 0 3468000 3114632.5162285 3114632.5162285 151569.39793278
46 6 14 1970 1970 3468000 3346714 3393226 0 3468000 3266201.91416128 3266201.91416128 120067.693234324
47 6 21 1970 1970 3468000 3407357 3430613 0 3468000 3386269.60739561 3386269.60739561 81730.392604392
48 6 28 1970 1970 3468000 3468000 3468000 0 3468000 3468000 3468000 -114322
49 7 5 1970 1970 3468000 3350927 3468000 0 3353678 3468000 3353678 -114322
50 7 12 1970 1970 3468000 3233854 3468000 0 3239356 3468000 3239356 -114323
51 7 19 1970 1970 3468000 3116781 3468000 0 3125033 3468000 3125033 -114322
52 7 26 1970 1970 3468000 2999708 3468000 0 3010711 3468000 3010711 -114322
1 8 2 1970 1971 3468000 2911906 1986353 0 2896389 3468000 2896389 -114322
2 8 9 1970 1971 3468000 2824105 1986353 0 2782067 3468000 2782067 -114323
3 8 16 1970 1971 3468000 2736303 1986353 0 2667744 3468000 2667744 -114322
4 8 23 1970 1971 3468000 2587741 1975543 0 2553422 3468000 2553422 -114322
5 8 30 1970 1971 3468000 2439179 1964733 0 2439100 3468000 2439100 -52086
6 9 6 1970 1971 3468000 2387014 1956006 0 2388825 3468000 2387014 -52165
7 9 13 1970 1971 3468000 2334849 1947279 0 2338550 3468000 2334849 -52166
8 9 20 1970 1971 3468000 2282683 1938552 0 2288275 3468000 2282683 -52165
9 9 27 1970 1971 3468000 2230518 1929824 0 2238000 3468000 2230518 357
10 10 4 1970 1971 3328000 2230875 1927762 0 3468000 3468000 2230875 357
11 10 11 1970 1971 3188000 2231232 1925699 0 3468000 3468000 2231232 357
12 10 18 1970 1971 3048000 2231589 1923636 0 3468000 3468000 2231589 357
13 10 25 1970 1971 2908000 2231946 1921573 0 3468000 3468000 2231946 357
14 11 1 1970 1971 2768000 2232303 1919510 0 3468000 3468000 2232303 -1735
15 11 8 1970 1971 2768000 2230568 1921097 0 3468000 3468000 2230568 -1736
16 11 15 1970 1971 2768000 2228832 1922684 0 3468000 3468000 2228832 -1735
17 11 22 1970 1971 2768000 2227097 1924271 0 3468000 3468000 2227097 -1736
18 11 29 1970 1971 2768000 2225361 1925857 0 3468000 3468000 2225361 -5901
19 12 6 1970 1971 2768000 2219460 1919362 0 3468000 3468000 2219460 -5900
20 12 13 1970 1971 2768000 2213560 1912866 0 3468000 3468000 2213560 -5901
21 12 20 1970 1971 2768000 2207659 1906370 0 3468000 3468000 2207659 -5901
22 12 27 1970 1971 2768000 2201758 1899874 0 3468000 3468000 2201758 -93818
23 1 3 1971 1971 2696645.83899222 2195173 1899676 2107940 3468000 1456292.14102492 2107940 0
24 1 10 1971 1971 2625291.67798445 2188588 1899477 2107940 3468000 1455648.58689569 2107940 0
25 1 17 1971 1971 2553937.51697667 2182002 1899279 2107940 3468000 1454814.49048418 2107940 0
26 1 24 1971 1971 2482583.35596889 2175417 1899081 2107940 3468000 1453875.69709888 2107940 0
27 1 31 1971 1971 2411229.19496111 2168832 1898882 2107940 3468000 1452800 2107940 -5554
