Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
9 9 30 1951 1952 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 7 1951 1952 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 14 1951 1952 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 21 1951 1952 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 28 1951 1952 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 11 4 1951 1952 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 11 1951 1952 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 18 1951 1952 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 25 1951 1952 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 12 2 1951 1952 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 9 1951 1952 6964800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 16 1951 1952 6852300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 23 1951 1952 6739800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 12 30 1951 1952 6627300 5319461 1696654 0 7327300 7327300 5319461 -3499367.40009601
23 1 6 1952 1952 6406456.88510543 4916142 1998419 1249183 7327300 1820093.59990399 1820093.59990399 -17721.3234126226
24 1 13 1952 1952 6185613.73391054 4512824 2300184 1249183 7327300 1802372.27649137 1802372.27649137 126907.993684991
25 1 20 1952 1952 5964770.61901597 4109505 2601949 1249183 7327300 1929280.27017636 1929280.27017636 226335.49995109
26 1 27 1952 1952 5743927.46782109 3706187 2903714 1249183 7327300 2155615.77012745 2155615.77012745 218266.348186308
27 2 3 1952 1952 5523084.35292652 3302868 3205479 1249183 7327300 2373882.11831376 2373882.11831376 302445.410841919
28 2 10 1952 1952 5302241.20173163 2993348 3246041 1082274 7327300 2676327.52915568 2676327.52915568 79890.8369831657
29 2 17 1952 1952 5081399.05053675 2683827 3286603 915366 7327300 2756218.36613884 2756218.36613884 22335.3801028728
30 2 24 1952 1952 4860555.89934186 2374307 3327165 748457 7327300 2778553.74624172 2778553.74624172 21528.155845894
31 3 2 1952 1952 4639712.78444729 2064786 3367727 581548 7327300 2800081.90208761 2800081.90208761 -126102.582270546
32 3 9 1952 1952 4418869.63325241 2002555 3394851 523135 7327300 2673979.31981706 2673979.31981706 -131975.39242
33 3 16 1952 1952 4198026.51835784 1940324 3421975 464722 7327300 2542003.92739706 2542003.92739706 59186.1691109668
34 3 23 1952 1952 3977183.36716295 1878092 3449099 406308 7327300 2601190.09650803 2601190.09650803 -39121.4966678368
35 3 30 1952 1952 3756340.25226838 1815861 3476223 347895 7327300 2562068.59984019 2562068.59984019 2413.45529105281
36 4 6 1952 1952 7327300 1526572 3556256 288589 7327300 2564482.05513125 2564482.05513125 55622.0054961061
37 4 13 1952 1952 7327300 1237283 3636289 229283 7327300 2620104.06062735 2620104.06062735 137439.48699373
38 4 20 1952 1952 7327300 1151101 3618686 228292 7327300 2757543.54762108 2757543.54762108 397041.680850822
39 4 27 1952 1952 7327300 1064919 3601082 227300 7327300 3154585.22847191 3154585.22847191 702091.391656335
40 5 4 1952 1952 7327300 1393540 4017889 0 7327300 3856676.62012824 3856676.62012824 354569.845918717
41 5 11 1952 1952 7327300 1722161 4434695 0 7327300 4211246.46604696 4211246.46604696 268098.230971796
42 5 18 1952 1952 7327300 2050783 4851501 0 7327300 4479344.69701875 4479344.69701875 545122.046427867
43 5 25 1952 1952 7327300 2379404 5268307 0 7327300 5024466.74344662 5024466.74344662 539887.046323658
