"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
2006-11-12 11 15 12 2006 170081.034220853 98064.1103331467 320882.582177592 70585.3783330681 1919757.15737111 239173.114335168 243390.283001108 301566.858249256 148360.040441294 11370.613837079 1427081.81037295 130573.502198027 1873790.64614245 21491.4899812931 34204.5409694728 78798.2466015133 11275.8855430298 1324920.79195832 266554.183307799 379613.015312079 6182.91114528167 1800086.44232648 5639.99781055558 79590.6415825086 426230.418109154 435716.753894147 424458.052533481 12526.1431894007 1824519.36109729 110530.871847449 23339.52260986 8563.69688262099 151005.809380434 589.367033465774 265695.021392056 33362.3399797128 25734.3228022274 101391.1465833 1515201.02265484 179865.121781436 835.859329817528 1500031.35045585 1473339.64978911 204747.725261177 1485945.41181202 1456814.06665429
2006-11-19 11 16 19 2006 206528.572206013 72609.9559092939 451445.975366468 65763.579718811 1905529.90971782 276236.932638601 279813.658518269 313670.364558192 180576.281152967 8193.57346713038 1155459.21112344 169022.552123718 1830653.41876529 15427.5781851919 17154.8473590528 103461.010542171 7714.82459332472 968753.879322222 287609.343459964 449529.102151568 4833.85005738408 1746316.37186529 4411.78206318387 64476.7811894454 477576.761426365 470697.606945187 483667.362474212 7983.15897746991 1689566.15606367 100803.858636731 21095.1387310961 9594.3363940861 182035.501031689 476.328858448459 277799.527700993 28171.345166789 15373.4050044877 60385.0267863816 1264238.33787302 378873.727678581 525.873922850157 1229249.22031236 1199757.33571142 226344.058801395 1229025.82690387 1168933.69531264
2006-11-26 11 17 26 2006 194666.321802406 61213.9936186043 521947.716420833 71485.3545875081 1685457.65442805 262531.42466997 266921.55534435 232607.803004717 174382.492500453 8470.54908967764 1160302.2909175 193170.074655154 1618826.91092467 14767.2522489705 18849.7132779867 107153.064049738 7145.09056299191 1001076.24880829 201738.774939735 349117.578463685 4215.82311165013 1553028.3240774 4034.08024262082 73700.572888512 371637.192012691 370237.363131983 379042.579745357 7805.94719727563 1528860.93823725 103775.399217182 15948.4984335391 7741.0652698137 177011.692995198 342.525598256882 196735.966147518 24956.4088976731 13775.8808290824 53752.1299295946 1228744.24537777 421250.849902868 359.856942981235 1217907.85650088 1196332.36312455 223365.366393589 1203448.44060298 1184905.85671798
2006-12-03 12 18 3 2006 181723.735812937 57000.5001068359 403345.059603609 196313.277476291 1891297.13720302 253173.922773296 252800.196178366 322805.618105073 179341.41418315 5666.42796264778 1162171.2543144 281554.007572767 1848596.54777041 8432.90079109647 10970.4949745905 91170.3458405765 5418.92419752969 1003461.23274712 289159.160466431 407233.206991833 4318.87272254713 1766329.96198881 4282.00132252287 50020.6214443027 433275.900802646 432239.214455493 431668.302559518 5951.18149297019 1687356.92517015 77671.8641798085 15469.0847909282 5062.3778000126 187471.665254697 222.26998776962 286934.781247874 22205.7145400719 11582.5437041908 43237.0968902447 1255456.69252828 358221.145192937 259.482567206064 1222579.14515441 1202956.22791551 215510.764612215 1225801.07176504 1174683.47859635
2006-12-10 12 19 10 2006 262741.017098628 58892.4597412675 250999.644363329 365512.798249636 2580366.35616851 271276.296169776 266939.397295482 263804.110502579 284081.149607824 5476.23019500322 2097141.56683462 396388.701689849 2596318.51396298 7737.15429517719 13575.3134311948 145761.137784783 4763.19232305019 2090055.81801892 225388.512639649 319523.044241113 4551.53118489359 2531604.50095906 4648.2914491453 46980.7829303633 361516.322990605 366851.484505436 347946.697915104 7208.6914281742 2473414.12892596 59019.6686425947 19590.5257647119 1832.64695691639 298328.643656379 182.019204074491 227932.27364538 21040.8276715678 13961.2974753472 71397.1877202344 2149435.90337836 215008.304905145 278.888505098028 2135938.99780906 2129127.2982684 311583.203147007 2128692.37572445 2114617.49001205
2006-12-17 12 20 17 2006 260625.824572387 59200.4867213096 286502.976488751 363343.236966816 2424740.05352437 269083.35677868 264786.648153855 252222.083515845 281614.550015141 5342.45223442098 1944556.73267742 406125.007558351 2445910.26327722 7597.88329324183 12481.7718313789 144586.221223569 4471.06778806484 1937940.34529021 221840.831754634 336877.528287142 4531.57781093553 2373124.24725122 4609.75805918593 44979.1605606744 372019.250059862 371706.947117092 361350.825396736 6636.52745004992 2318232.11174142 58010.0566620068 19334.0291538591 1952.12442945389 295498.109039751 153.471024018335 221864.572944247 20920.3365939962 12795.8167099746 54951.9087172303 1988408.82457745 250648.570649997 350.200914609305 1979753.56040752 1974061.13605781 308271.827786026 1970093.10823247 1961692.82437939
2006-12-24 12 21 24 2006 257998.630352501 61793.9170802696 568440.314605415 290283.964430243 1876559.96947331 266115.452099787 262014.495212433 240307.987874644 279073.869651094 8339.02950515963 1342971.91325252 428295.798115999 1863044.62654021 8790.27472065041 19529.4628623031 143812.238793026 4280.52986484284 1339948.69790587 253660.467595832 368760.533684666 4511.86319931722 1793521.53607685 4570.11911978478 44348.9848242124 400423.586240116 403949.034986797 396971.58145308 6482.50154853462 1759195.17803493 57465.4440679037 18859.3514895893 1680.6375405774 292360.012307502 140.88609629746 254141.987874644 20780.6433986513 12389.6765871414 62844.1577842609 1391713.80675015 524182.335309034 330.907668542542 1383521.51039973 1372556.29233603 304910.734462722 1370276.8957945 1360683.47482474
2006-12-31 12 22 31 2006 255210.961165856 61826.2244200347 484066.003696114 403982.503635435 2171226.3877813 263143.226949686 259151.070190411 236538.455749263 275747.843990451 10805.377466843 1359347.45752406 519992.051564281 2112714.32582356 8934.77197446487 34008.5778153742 142518.133503957 4271.79722798614 1352425.48293168 250730.337555921 425672.303959205 4492.40661559946 2014556.71405694 4519.57455647215 44491.2773788003 445484.657115548 449589.23327629 460545.366591692 6928.29848329371 1952859.99590584 56930.9326322458 19227.1136514775 1559.26631442101 288524.212597549 135.531233475081 250373.455749263 20675.6141154993 12817.5330887218 86141.0305880744 1455708.28982817 438753.738979699 258.15277911122 1425391.30383674 1401842.91891223 300991.395499665 1415423.67219717 1382984.32571342
2007-01-07 1 23 7 2007 421026.665701916 82748.0072737017 383192.522626751 225148.664436045 3516116.29065922 422512.749320916 411166.944085965 134326.085083862 388558.310795935 13775.0821583084 2362009.95774809 519536.630790063 3404430.46613771 10038.4777563771 55698.8234697921 197911.711656408 5883.86131140975 1100290.17643665 176133.076397845 499977.942286468 6605.52396981526 3285228.66520983 9282.58588515467 47915.949300274 486629.290940099 480785.221921439 520485.400613385 9586.87055542477 3191278.10165864 44714.9459290468 13987.4334801967 15356.463511388 378546.186693971 99.3686457762941 161196.782481468 36632.8381308707 13411.31696233 68036.2227268588 2483312.23984046 319617.056354789 218.459353514804 2426395.92382975 2416695.92376494 365998.359397483 2427510.33490095 2395504.86450758
2007-01-14 1 24 14 2007 288011.632475964 78841.1686048002 640323.336439793 232553.736286584 2113146.33721128 315341.667677271 304414.446367251 138826.971776132 256719.776647712 10429.8466727026 1224622.66388464 325795.37748159 1999679.03245447 9058.76387340669 29626.155155557 75414.0124191108 4790.53053636321 1121741.43626784 189357.685605577 348976.459354502 6578.07890280853 1896286.96497721 9183.79855104384 44541.5687032873 357962.258394782 357557.030389357 369968.141718786 9063.79079531206 1805150.78214193 44109.5219501538 23058.365678362 15060.728494821 248822.292368019 100.449512100997 175348.274378525 36431.3975576649 13097.204781629 55031.2809503499 1314515.56005164 581565.564040797 62.2634414457383 1281186.37218858 1274459.39430062 237747.816241456 1285073.84104852 1252394.4816354
2007-01-21 1 25 21 2007 277133.036552956 81765.2611114523 396553.384525168 231462.774013152 2206991.26743715 290685.111877698 280195.560855788 131787.406371458 248027.268556985 9749.647412355 1503458.65367731 303344.546964124 2121160.56965137 7989.74851498268 25835.052852991 68060.0717743587 4544.982019587 1456769.88483418 176854.348258083 312345.989748216 6545.7882912041 2036705.1948469 9106.86634939403 43358.9664287057 325837.709911183 326069.493578473 333323.140471125 9309.37843123959 1990569.82823585 43690.2074192347 23327.4888773521 14680.3717773281 240536.578675038 90.873927994912 163483.406371458 36773.3783508087 13076.3724728422 52327.3216714201 1575442.15117904 342797.986725932 440.066912824139 1553115.57535949 1548546.74566259 229439.506032249 1553638.92918283 1529247.94312815
2007-01-28 1 26 28 2007 282789.890586504 81232.2894003581 393427.374491199 228554.473598289 2187272.02431278 295961.821726105 285775.182009546 139357.090432328 255860.05899807 9079.21154476497 1501894.36934136 304399.566918592 2101163.15522716 4907.1078338666 24011.9856895831 79917.1304584241 4461.73390857025 1460786.05675504 184294.507727131 303804.472024274 6510.08731615655 2022974.07042118 9036.50008731735 41104.2305374466 321550.71409258 323485.174505338 325615.982305787 9236.39208595035 1972197.22370149 43131.610507729 25807.605580024 16090.782005416 248778.628188229 100.091983289579 171053.090432328 36129.0265418315 12975.3845159299 60455.637369815 1566915.34375599 348400.183100719 717.098832308139 1547399.46039282 1542367.20097763 238187.227414969 1548376.54091231 1524072.83932223
2007-02-04 2 27 4 2007 278404.669641412 74118.4022220129 376647.096421162 227902.054341131 2289951.77478736 289115.154114004 283812.594107909 140546.364886975 259861.490933516 9296.80784465578 1524129.48583135 299534.656798934 2200405.22501169 4611.14955511126 23010.6530379265 85419.1226009694 4351.73401709206 1482277.10029489 187667.492426739 336741.062325864 6558.98476266333 2119413.39758205 8586.87643643936 40917.3279439016 343429.529808969 341279.712325449 364298.548455309 7561.46406103421 2042176.26303025 39898.7506279659 19788.7877220711 16666.8876167571 254121.136251503 304.136819483783 172242.364886975 36897.4814958452 11286.8564701709 58794.1202930695 1574530.44807099 337895.420983618 580.821693122232 1578732.09085887 1568015.27619381 254569.5423806 1579446.84353513 1549115.85614281
2007-02-11 2 28 11 2007 305884.131413568 82138.0414933925 258062.885878586 206900.091487445 3464574.38145942 314768.335494629 312991.27664927 207022.692794585 293472.61117653 8795.20811488248 2709661.13007677 245570.584996926 3405988.74774784 7206.5014314881 16618.3869459327 57451.4501247468 4255.70188650487 2308820.18043191 233778.905639364 350919.679072919 6588.56441291067 3323503.3557071 8243.46841355473 41118.5272488258 370506.321702415 368450.094246887 378004.51751516 6863.89623236994 3231979.63817734 37458.9698798126 82281.6545580735 84454.8496297556 288900.044739702 469.171000158783 218526.692794585 37484.4983987382 9982.79274246802 35197.5263578329 2749434.35715307 222695.027268253 426.015009755417 2771873.88247716 2757925.06823701 297452.656631855 2774621.66611857 2736622.34205996
2007-02-18 2 29 18 2007 314343.905332526 95295.2163757368 362997.544307234 204912.055295019 2342271.11836193 322940.911522888 321213.065605896 234984.858397477 302726.909440106 8073.90373908486 1613546.18255374 280004.441817973 2295154.80932653 4767.3755311741 14071.5578300734 69400.7049627318 4104.17313326075 1214724.681953 263348.689167824 375178.441780902 6561.30457968697 2221198.81599927 8183.61868703912 39333.1617288599 399693.555959231 397969.893201659 404674.423852172 6888.12411680523 2149668.2414878 37079.4645016033 99327.6253354848 99710.7697122628 298401.286397148 549.101230231754 246488.858397477 37234.4599682773 9971.68245730985 37510.7477054354 1647715.7182731 328422.889219458 429.332240807783 1669450.01835451 1657393.13913587 306637.48932293 1671659.07864563 1637488.95131509
2007-02-25 2 30 25 2007 312820.324785443 96052.7084048386 495901.418165672 203868.730786932 1563770.61970201 321074.175368199 319432.056458273 264466.187412929 302113.815121124 7496.11941676849 854140.89165382 332600.208256071 1519847.0458291 4101.39064693894 13880.6713335081 71856.3268856593 3938.13976995703 1272282.00921313 293141.167484484 383698.294729574 6534.08416538535 1456976.98701025 8120.6813592098 38554.9246299205 414456.627468439 416540.696042544 417513.329059058 9068.1255854609 1384950.75672785 36804.4485840276 106243.355007445 103446.480230048 298044.248851773 764.16548837631 275970.187412929 37071.4896167538 11137.4306663456 49923.7548357246 884362.515774537 461160.231430761 430.467402359646 907100.445938959 896172.897876353 306131.204662102 908415.297937647 878118.129775187
2007-03-04 3 31 4 2007 365733.676360128 111863.759943478 366977.164218611 258748.965374675 2071780.83084734 364665.81798883 366366.64046663 659039.941570848 351720.157013087 20903.0682190876 997825.068328645 347984.817401188 2020433.89058917 5555.41859957683 177491.300215903 67768.9228670309 5174.96801142393 1320415.3016623 768372.720483051 1004234.36719778 5904.58325106563 1964701.03152911 5892.55481677432 40311.6473422167 1127786.36359944 1191481.76892851 1135357.47436099 46794.1312556067 2068073.66897875 39981.0006719799 150838.906020555 127701.104674197 335894.438502661 12445.931801187 733722.941570847 30560.4733615274 38352.6487003733 169779.289179698 1013539.20753952 315389.302053941 828.068521225647 1046580.53177698 1017844.5013999 335110.106599028 991285.645339724 1019448.76513368
2007-03-11 3 32 11 2007 405349.304002646 85454.3850696679 339541.951376601 272297.601366301 3464749.07598112 409198.761094072 405173.26762827 510454.18528836 350824.011954676 36738.53735358 1530896.1680351 350665.400163204 3455286.9224844 10734.3330948861 148750.656666043 66138.6416254844 10762.0565844752 1540690.89105712 579612.29581318 1243400.83561289 5876.84251036657 3324959.47494353 4215.01431256857 54263.775326001 1251462.00456581 1238202.39632063 1308824.08234079 63567.2912152249 3194212.96378132 46684.6042087805 90274.1853671207 87613.5622512815 322902.951843906 7978.36258120645 526353.554524838 24206.4290697246 59520.0119067684 120437.049930703 1723917.23745415 225000.8679295 1690.75880210613 1767268.06778065 1699207.01865321 301322.678757963 1677917.67522695 1623230.29466932
2007-03-18 3 33 18 2007 408356.215434591 74183.229565243 344335.421706808 298575.497669014 3615113.7434046 417823.696921176 409557.600990468 451643.376506815 317852.478290063 44782.244822349 1686531.92994627 391766.156654008 3538374.51637178 14136.5177435236 167435.591484132 92851.0041091414 38212.5885122938 1638081.67965976 511521.33942892 1010632.89373246 11339.0894682681 3400860.14159187 15565.9307979838 59131.3127797342 1040345.88796574 1052880.36641198 1077214.10826987 79599.9588210868 3239595.9026367 46886.8561118055 73266.2098451032 69734.4765862412 287816.312018846 8360.16228263292 467542.745743293 47763.4841185383 88196.9408108048 101680.966997688 1916512.08979964 225287.858110729 2780.82602292264 1955192.95481237 1858842.23521606 266174.848201261 1872140.58686828 1763060.36326233
2007-03-25 3 34 25 2007 768428.269220338 196911.688786755 323932.252524649 259391.658780595 3811470.9634264 726114.772478395 715133.767864962 727250.411820289 605557.555090884 36346.6439887651 2036751.36705218 418405.413529087 3847342.43780426 14437.6590472993 176528.931016471 161560.311915059 49714.6248283141 1979179.21233618 789575.960705874 1510143.06768235 10101.4935128977 3797233.25642602 14788.7357204466 70414.1654453161 1570205.05125708 1572906.13726775 1612553.51832347 71808.3102532621 3788626.05966345 50556.1992149669 200140.819964187 205797.258282225 555602.695572631 9703.9195390207 743149.781056767 73963.84666724 93948.3635393534 81962.2567335778 2094524.7599891 160028.830535976 2699.58086616048 2210625.63094406 2149026.40660204 492754.749210494 2060111.77916039 2125932.58798562
2007-04-01 4 35 1 2007 519115.89996994 107355.530405731 281581.987471419 189847.492686274 4489304.44377662 588698.453518435 578403.805242042 519427.327280704 374182.955057741 34955.0508469887 1918891.95394928 304980.423579483 4364891.11676728 12016.3599913965 162098.219179372 75453.2686870402 17676.790681979 1809179.96123856 577964.309329586 1283040.97138753 7493.41313480113 4252920.01090251 6044.90299831846 52602.3274741196 1269013.40325225 1256685.43845886 1357172.54741853 63636.5187866379 4061058.42076033 50714.9532109841 125344.77773624 115588.141866348 337639.590880202 18721.9307420293 535326.696517182 37407.1023765275 82295.5903044306 84951.0925619249 2290553.50616165 155595.698020305 3450.95004491034 2246242.15798811 2133310.16402656 296288.121175127 2199433.21870309 2010176.97081341
2007-04-08 4 36 8 2007 389944.732447604 284425.715877904 262293.369773809 112370.961632057 4056373.31017987 409875.090047745 402000.911646986 910797.787872121 235204.256484402 27220.1326445435 1522232.78687531 211413.330896354 3920022.97595867 12699.9346682296 121848.41815928 60148.617199496 17731.6668361879 1384541.22271551 924428.829085565 1398875.60116377 5139.60034379461 3744553.7658438 5823.63980083433 45681.9535972618 1438628.95013645 1419509.11304199 1458857.1275413 60548.6838124977 3635658.55630503 71997.9480082322 335134.553838467 311663.837259494 201487.799555292 44166.498398882 935797.787872121 56772.7518688273 63428.2132991867 77580.3566132891 1760727.42916367 212225.200022149 4720.65935362125 1694612.31550204 1634439.67155162 160020.158370629 1726923.75767091 1531331.46424314
2007-04-15 4 37 15 2007 319204.25442314 256991.989719695 340116.416782763 107347.047511645 3834538.26724121 331520.983284846 327512.615693737 665552.795861428 222107.75007602 26808.9716916267 1662138.81347472 216563.891657416 3671736.1006531 21387.9079134789 155206.568462333 89785.9980901579 46154.2768958091 992453.428106591 685856.432668685 1147327.30823148 9891.25249406279 3498991.31584265 13990.4297343977 72426.3100729676 1188335.27643362 1179314.32647155 1196175.99151777 57745.0879920713 3362314.9229584 88146.0622881126 262315.217923461 261057.453836343 208942.473269071 30417.5891443173 690552.795861428 109614.812309815 68661.842981908 73737.6376281347 1834064.30954188 230228.079458336 4490.96063810396 1810657.92348787 1772733.08058923 189902.971681316 1822482.92616901 1703073.86057379
