"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2080-12-22 12 21 22 2080 4642777.78779036 NA 0 2408110.37741513 1232337.40271633 876917.65458487 1752150.7023003
2080-12-29 12 22 29 2080 5622316.57078891 NA 0 2600632.84246919 1710129.22353258 684395.189530813 2477055.48982588
2081-01-05 1 23 5 2081 7681030.53939651 NA 0 2882827.27170572 11949557.4019755 403936.680294281 12884197.5720997
2081-01-12 1 24 12 2081 8665036.86329844 NA 445637.362452994 1830946.58954701 11266767.2579841 1010180 12725439.0965142
2081-01-19 1 25 19 2081 8963338.63120325 NA 186451.175457027 2090132.77654297 10273318.827155 1010180 11641857.4851893
2081-01-26 1 26 26 2081 7985666.65020645 NA 450089.793631539 1826494.15836846 7892447.08025728 1010180 9628095.96848946
2081-02-02 2 27 2 2081 8693215.95820139 NA 0 2713466.6388232 7363528.86228785 586017.313176796 9240014.56261904
2081-02-09 2 28 9 2081 8455461.56029654 NA 0 4021317.88608825 9078175.44881129 0 10678996.5446556
2081-02-16 2 29 16 2081 8118351.49087937 NA 0 4207569.32435844 7194635.61494507 0 8676271.84817972
2081-02-23 2 30 23 2081 8182633.41975542 NA 0 3507481.7839306 6973821.46336984 0 8519480.45798955
2081-03-02 3 31 2 2081 8128765.681717 NA 0 3765831.12829561 6794280.27066485 0 8202693.20205773
2081-03-09 3 32 9 2081 7958969.02894874 NA 0 4091627.20870464 6661396.67702235 0 7929316.13723674
2081-03-16 3 33 16 2081 7665056.70184634 NA 0 4201265.06109138 6625467.76365923 0 7652135.06637272
2081-03-23 3 34 23 2081 7591552.3610083 NA 0 3815308.91166088 6530616.28289769 0 7520308.90665557
2081-03-30 3 35 30 2081 7399323.13136287 NA 0 3718924.16457661 6389104.73562304 0 7186547.56453202
2081-04-06 4 36 6 2081 7640901.82917199 NA 0 2897962.91447455 6297165.8639726 9282.92552545085 7008464.94499301
2081-04-13 4 37 13 2081 7913901.22570476 NA 0 2787750.09577988 5853998.52071988 119495.744220116 6517593.4310152
2081-04-20 4 38 20 2081 637120319.916914 NA 0 5141761.68896038 2774618.12679926 0 3347372.77375032
2081-04-27 4 39 27 2081 140904012.956227 NA 0 4372720.30847451 1470467.33237235 0 1924899.75380184
2081-05-04 5 40 4 2081 60519767.7446136 NA 0 3399885.77580646 1757276.78304271 0 2409942.6865914
2081-05-11 5 41 11 2081 39944222.4400406 NA 0 2404982.83525245 579169.761191748 945752.492747551 1305026.75600046
2081-05-18 5 42 18 2081 7114326.24095034 NA 84057.1764652862 2015878.15153471 0 1250800 345620.56774794
2081-05-25 5 43 25 2081 7928551.41139582 NA 336937.542851587 1762997.78514841 0 1250800 683063.517802567
2081-06-01 6 44 1 2081 8715744.99134691 NA 463037.742585254 1636897.58541475 0 1250800 816724.228329789
2081-06-08 6 45 8 2081 9549761.69886968 NA 0 2807949.7891254 0 341812.562874604 693804.497572524
2081-06-15 6 46 15 2081 22999652.8120932 NA 0 2112251.91552679 3.37757847679321e-09 1037510.43647321 368819.19915876
2081-06-22 6 47 22 2081 61032875.5952416 NA 112616.283656982 1965486.06834302 0 1071660 41439.360653977
2081-06-29 6 48 29 2081 65716080.320368 NA 43937.1327478134 2034165.21925219 0 1071660 0
2081-07-06 7 49 6 2081 203488760.169766 NA 0 2580950.71727313 0 372213.842726866 0
2081-07-13 7 50 13 2081 9147611.82328017 NA 0 3262157.4873977 994731.199566051 0 994731.199566051
2081-07-20 7 51 20 2081 13569050.3875329 NA 0 3422178.81180293 490728.154646288 0 490728.154646288
2081-07-27 7 52 27 2081 7399297.36694329 NA 0 2396787.75102429 0 556376.808975707 0
2081-08-03 8 1 3 2081 117984338.192735 NA 0 3458057.56522225 0 0 0
2081-08-10 8 2 10 2081 2892994.83002888 NA 211000.64339946 1712286.06060054 0 904180 0
2081-08-17 8 3 17 2081 1481209.40600025 NA 468859.416060604 1454427.2879394 0 904180 0
2081-08-24 8 4 24 2081 1174626.30963128 NA 296071.702073059 1585533.86592694 0 904180 16281.1222924162
2081-08-31 8 5 31 2081 2767986.47145841 NA 412864.898382516 1468740.66961748 0 904180 60677.2463644174
2081-09-07 9 6 7 2081 1678522.20792373 NA 472488.487759265 1268195.14424073 47497.2565722999 988980 304946.453340495
2081-09-14 9 7 14 2081 1720954.51010592 NA 783626.532639511 957057.099360489 43289.214461263 988980 381961.032349558
2081-09-21 9 8 21 2081 1725459.03765437 NA 850701.792222945 889981.839777055 52854.7475193036 988980 433794.614126482
2081-09-28 9 9 28 2081 1370217.57869143 NA 768955.609287444 971728.022712556 17145.3297571652 988980 308342.523058554
2081-10-05 10 10 5 2081 1370125.78948765 NA 724556.177530602 902992.942469398 11808.6639218867 1125720 276711.092446873
2081-10-12 10 11 12 2081 1457924.61957229 NA 828463.757103467 799085.362896533 5617.84531698124 1125720 280105.506663639
2081-10-19 10 12 19 2081 1497688.12945154 NA 790666.429261218 836882.690738782 13046.0529619359 1125720 289611.951205624
2081-10-26 10 13 26 2081 1959610.888284 NA 788000.820378589 839548.299621411 102615.129995181 1125720 466631.626469176
2081-11-02 11 14 2 2081 2034466.22066142 NA 593822.300723991 1033726.81927601 96601.0430945958 1203100 365967.416727999
2081-11-09 11 15 9 2081 3201768.96052235 NA 0 2169813.68312379 68658.1931352981 996269.340876214 154891.55864479
2081-11-16 11 16 16 2081 4415411.99917736 NA 243722.275507856 1719260.74849214 1004208.16156221 1106640 1544198.24751808
2081-11-23 11 17 23 2081 5025874.89753915 NA 0 2172480.35623072 1450392.08218816 897142.66776928 1907097.59360062
2081-11-30 11 18 30 2081 5788011.61190288 NA 329181.468842529 1633801.55515747 1646155.63047411 998520 2456564.95129011
2081-12-07 12 19 7 2081 5965745.3304579 NA 379945.942519611 1906562.08948039 1823372.05972041 998520 2601914.34106033
2081-12-14 12 20 14 2081 6065674.40030848 NA 383856.057336668 1902651.97466333 1595288.36615517 998520 2398641.480258
2081-12-21 12 21 21 2081 6127436.26761096 NA 16777.8512617797 2269730.18073822 1329427.32670174 998520 1829061.74546574
2081-12-28 12 22 28 2081 5893035.91059461 NA 346061.767138454 1940446.26486155 1488739.26650139 998520 2279968.70986083
2082-01-04 1 23 4 2082 7431135.2264938 NA 353050.307950262 1923533.64404974 11437110.5125092 1010180 12323117.7511786
2082-01-11 1 24 11 2082 7551075.5274146 NA 0 2416273.52707791 10193401.2266813 870490.424922091 11074337.2051979
2082-01-18 1 25 18 2082 7605823.70099728 NA 0 2358005.96260205 9189492.7459579 928757.989397954 10294506.0987296
2082-01-25 1 26 25 2082 8231543.60037462 NA 0 2536337.3026211 8527542.71856226 750426.649378904 9840250.08806144
2082-02-01 2 27 1 2082 8190323.35308877 NA 586461.754088529 1690122.19791147 7925573.68204628 1022900 9831233.43471722
2082-02-08 2 28 8 2082 8550860.05230196 NA 105221.979667161 2012576.69233284 10294295.0010248 1092860 11985707.2885871
2082-02-15 2 29 15 2082 8194175.67933109 NA 308579.151544057 1809219.52045594 9872869.4437095 1022900 11739607.4740561
2082-02-22 2 30 22 2082 8092437.50868336 NA 298921.448635683 1818877.22336432 9297047.02748175 1022900 11254682.9211837
2082-03-01 3 31 1 2082 7863718.26508794 NA 0 2518403.99686183 9347084.84684062 622294.67513817 11034066.6889774
2082-03-08 3 32 8 2082 7734998.59988704 NA 0 3285397.95703689 9375313.35839914 0 10947195.9014117
2082-03-15 3 33 15 2082 8449274.02238622 NA 0 3454772.60069811 9694622.75421883 0 11361507.4255229
2082-03-22 3 34 22 2082 10071319.3551217 NA 0 3464586.83647051 10952244.6810725 0 12349975.7490182
2082-03-29 3 35 29 2082 11587819.7855781 NA 0 3735535.06129302 11925939.5315894 0 13285862.8634019
2082-04-05 4 36 5 2082 13197540.5038387 NA 0 3445561.82759038 12449433.9584365 0 13736058.3130329
2082-04-12 4 37 12 2082 14257643.3336281 NA 0 3834000.90495957 12681823.6472884 0 13558449.8567698
2082-04-19 4 38 19 2082 456735164.162346 NA 0 3919643.98983091 15331906.2333974 0 16025238.8856557
2082-04-26 4 39 26 2082 1280352959.33019 NA 0 4474158.00076901 13197671.7864945 0 13481865.7040644
2082-05-03 5 40 3 2082 2368447867.20211 NA 0 5180637.24262262 13044273.2851153 0 13361134.2313195
2082-05-10 5 41 10 2082 1397851792.78787 NA 0 4321547.89778976 10835833.2817344 0 11262029.4947623
2082-05-17 5 42 17 2082 797303554.940248 NA 0 3783253.65851614 9025328.26949736 0 9580661.1699165
2082-05-24 5 43 24 2082 1164675542.50814 NA 0 4386863.07490285 6937024.87864742 0 7624477.23637945
2082-05-31 5 44 31 2082 1416098327.84119 NA 0 4748890.70890703 4891525.58509362 0 5706504.78178981
2082-06-07 6 45 7 2082 532307117.282479 NA 0 3825188.36624808 2666708.30692916 0 3221744.13400439
2082-06-14 6 46 14 2082 447497904.973093 NA 0 3710125.48785368 0 0 368819.199158756
2082-06-21 6 47 21 2082 9278577.61369146 NA 878047.15828903 1200055.19371097 0 1071660 184437.796569007
2082-06-28 6 48 28 2082 6859415.6623888 NA 740053.651940239 1338048.70005976 0 1071660 0
2082-07-05 7 49 5 2082 6373486.79528125 NA 953106.424296602 1101178.1357034 0 898880 0
2082-07-12 7 50 12 2082 5967093.92509744 NA 1174031.77971775 880252.780282251 0 898880 0
2082-07-19 7 51 19 2082 4734756.05289979 NA 110729.438935926 1943555.12106407 0 898880 0
2082-07-26 7 52 26 2082 3842566.36467303 NA 639612.9138707 1414671.6461293 0 898880 0
2082-08-02 8 1 2 2082 1709332.35712412 NA 364174.91553333 1559111.78846667 0 904180 0
2082-08-09 8 2 9 2082 85943.21007733 NA 769547.219104326 1153739.48489567 0 904180 0
2082-08-16 8 3 16 2082 0 NA 874385.053076418 1048901.65092358 0 904180 0
2082-08-23 8 4 23 2082 22113.6692589367 NA 465288.383956868 1416317.18404313 0 904180 16281.1222924162
2082-08-30 8 5 30 2082 72322.3366676816 NA 775417.645726932 1106187.92227307 0 904180 60673.6783738696
2082-09-06 9 6 6 2082 261232.749927116 NA 730427.182633703 1010256.4493663 0 988980 240621.115909798
2082-09-13 9 7 13 2082 677408.560699481 NA 775053.108355719 965630.523644281 0 988980 364652.710491087
2082-09-20 9 8 20 2082 827367.283883176 NA 744769.352540452 995914.279459548 0 988980 443919.376174409
2082-09-27 9 9 27 2082 777098.348412306 NA 661574.683103431 1079108.94889657 0 988980 450279.248770472
2082-10-04 10 10 4 2082 1160972.93386096 NA 441995.730325299 1185553.3896747 88673.3046304978 1125720 545634.310474342
2082-10-11 10 11 11 2082 1417031.38847688 NA 678947.940943375 948601.179056625 37473.9607100268 1125720 389589.19721679
2082-10-18 10 12 18 2082 1418315.63375004 NA 782766.165098587 844782.954901413 6570.76172874049 1125720 271754.721430648
2082-10-25 10 13 25 2082 1771710.15747767 NA 860876.898984508 766672.221015492 66387.7944967809 1125720 562604.268762597
2082-11-01 11 14 1 2082 1726328.53489816 NA 695575.117532149 931974.002467852 65981.7166901681 1203100 414744.970276972
2082-11-08 11 15 8 2082 2364522.84849338 NA 164306.161093887 1798676.86290611 210194.229576788 1203100 370399.650194305
2082-11-15 11 16 15 2082 2683969.12492556 NA 649171.917854265 1313811.10614574 166620.312742664 1106640 557150.024757648
2082-11-22 11 17 22 2082 2722420.11920477 NA 913965.411775676 1049017.61222432 96284.1693168282 1106640 389477.370710876
2082-11-29 11 18 29 2082 2764800.36004997 NA 1013974.87223711 949008.15176289 145842.547912618 998520 539926.78968017
2082-12-06 12 19 6 2082 2873742.65450601 NA 0 2358581.12517563 579787.976015946 926446.906824371 704743.62212272
2082-12-13 12 20 13 2082 3029133.92032602 NA 351325.937514132 1935182.09448587 415928.869138427 998520 664853.083795235
2082-12-20 12 21 20 2082 3286106.43050938 NA 947985.893396369 1338522.13860363 191423.571884579 998520 589700.899100146
2082-12-27 12 22 27 2082 3084219.4257026 NA 780790.963027581 1505717.06897242 200352.827396487 998520 658708.389124558
2083-01-03 1 23 3 2083 3811929.68287544 NA 826727.067454013 1449856.88454599 9350534.73402487 1010180 10498311.6621322
2083-01-10 1 24 10 2083 3527813.06807952 NA 463351.069791154 1813232.88220885 7640504.57270044 1010180 8592277.67598485
2083-01-17 1 25 17 2083 4431280.74606677 NA 0 2573069.59485764 6555628.42598938 713694.357142362 7870632.99677661
2083-01-24 1 26 24 2083 6400257.16039737 NA 0 2315870.54253949 7801100.63671057 970893.409460507 9277079.20542223
2083-01-31 1 27 31 2083 6884976.51434088 NA 583017.176591494 1693566.77540851 7234558.0630865 1022900 9156881.83375595
2083-02-07 2 28 7 2083 7225114.13836835 NA 272228.275811014 1845570.39618899 9309164.08445594 1092860 11201354.2739696
2083-02-14 2 29 14 2083 6712377.19266676 NA 0 2198117.26787736 8858034.24421795 942581.404122642 10443503.6590284
2083-02-21 2 30 21 2083 6899982.31148893 NA 0 2288479.29949937 8490258.40656469 852219.372500631 10203465.6766884
2083-02-28 2 31 28 2083 6792626.18504667 NA 0 3378166.96868782 7899060.55214091 0 9565913.7364203
2083-03-07 3 32 7 2083 6893344.01545237 NA 0 3302181.07078552 7909651.92787396 0 9423415.86619816
2083-03-14 3 33 14 2083 8072848.37297141 NA 0 3734026.67385921 8251205.87890804 0 10002198.8254764
2083-03-21 3 34 21 2083 8514321.39588733 NA 0 4067659.87387456 8579325.14395618 0 10097598.6467455
2083-03-28 3 35 28 2083 9287509.43021118 NA 0 3966216.91612556 9139872.0520686 0 10494313.0282944
2083-04-04 4 36 4 2083 10442478.9303062 NA 0 3068667.69020714 9700235.62246364 0 10794488.0519806
2083-04-11 4 37 11 2083 11103881.6574813 NA 0 3229641.11094935 9280594.61029583 0 9979277.96041011
2083-04-18 4 38 18 2083 545199156.838608 NA 0 4115310.25113122 8248874.14980344 0 8704111.80229314
2083-04-25 4 39 25 2083 559020737.787015 NA 0 4167660.48369131 6454661.70579311 0 6797170.77002741
2083-05-02 5 40 2 2083 563708289.026187 NA 0 3630830.52827751 8190477.62160966 0 8507424.56262522
2083-05-09 5 41 9 2083 585814513.053965 NA 0 3968015.77670213 5783319.29469848 0 6211304.54787445
2083-05-16 5 42 16 2083 358057044.569611 NA 0 3681687.45216607 3770498.38939961 0 4324895.833556
2083-05-23 5 43 23 2083 252089641.975267 NA 0 3794848.55617544 1482062.98503599 0 2163903.22201906
2083-05-30 5 44 30 2083 92055305.7296496 NA 0 3128924.82473087 0 221810.503269127 807643.908699015
2083-06-06 6 45 6 2083 98170841.7735909 NA 0 3143513.96457489 0 6248.38742511487 552209.879779138
2083-06-13 6 46 13 2083 119936030.550269 NA 0 3085790.86141316 0 63971.4905868354 554823.834432386
2083-06-20 6 47 20 2083 48435396.6854721 NA 0 3637938.63991589 171264.340249976 0 364614.336228698
2083-06-27 6 48 27 2083 57794521.3170215 NA 0 3109335.39447287 0 40426.9575271294 0
2083-07-04 7 49 4 2083 50118399.8136699 NA 0 2825256.40859145 646772.540580454 127908.151408555 646772.540580454
2083-07-11 7 50 11 2083 74673930.0347993 NA 0 3184861.90019998 0 0 0
2083-07-18 7 51 18 2083 47078380.9447474 NA 0 2095544.67249823 0 857619.887501769 0
2083-07-25 7 52 25 2083 7110669.10875989 NA 402619.271498096 1651665.2885019 0 898880 0
2083-08-01 8 1 1 2083 139504364.94124 NA 0 2634340.41817953 0 193126.285820471 0
2083-08-08 8 2 8 2083 2884641.54627561 NA 309444.390666323 1613842.31333368 0 904180 0
2083-08-15 8 3 15 2083 1296298.21604212 NA 640322.82650367 1282963.87749633 0 904180 0
2083-08-22 8 4 22 2083 1036791.71692329 NA 439796.170395624 1441809.39760438 0 904180 16281.1222924162
2083-08-29 8 5 29 2083 2137954.91365215 NA 325026.607718198 1556578.9602818 0 904180 60674.9293818384
2083-09-05 9 6 5 2083 1612121.50087829 NA 127693.159549398 1612990.4724506 78632.3287878263 988980 304945.899469169
2083-09-12 9 7 12 2083 1786365.20075921 NA 703410.616196561 1037273.01580344 64746.0944799898 988980 486297.07647181
2083-09-19 9 8 19 2083 1521228.5085281 NA 826159.9919621 914523.6400379 27862.2005692551 988980 383655.678239433
2083-09-26 9 9 26 2083 1293432.0967777 NA 920399.186084528 820284.445915472 0 988980 376375.691342815
2083-10-03 10 10 3 2083 1621868.63032728 NA 882565.53814165 744983.581858351 41262.7333879057 1125720 436410.187013192
2083-10-10 10 11 10 2083 1515490.05434199 NA 838662.375098061 788886.744901939 10347.1103477423 1125720 309328.659342728
2083-10-17 10 12 17 2083 1576318.06467592 NA 836533.405035715 791015.714964285 23303.4608334138 1125720 360332.814028193
2083-10-24 10 13 24 2083 1745088.35303465 NA 756813.702985186 870735.417014814 51761.8029452254 1125720 394772.598377189
2083-10-31 10 14 31 2083 1761666.36521659 NA 807120.946478222 820428.173521778 25336.7554794376 1203100 300442.924034257
2083-11-07 11 15 7 2083 2341932.67508764 NA 98234.0940585863 1864748.92994141 0 1203100 116488.159809105
2083-11-14 11 16 14 2083 2606261.59824062 NA 541383.711508377 1421599.31249162 0 1106640 228889.880190056
2083-11-21 11 17 21 2083 3036778.10004308 NA 692739.896626345 1270243.12737365 169107.755648834 1106640 569818.192607236
2083-11-28 11 18 28 2083 2950292.11396761 NA 793841.902496817 1169141.12150318 173454.334280475 998520 468053.149078344
2083-12-05 12 19 5 2083 3523126.16142972 NA 0 2373227.71206694 754181.285632483 911800.319933062 929625.021241773
2083-12-12 12 20 12 2083 4267291.09883933 NA 0 2507291.53383505 714761.584540091 777736.498164945 1355352.15271049
2083-12-19 12 21 19 2083 4694712.84007836 NA 511753.272739316 1774754.75926068 580532.689863582 998520 1396607.2253883
2083-12-26 12 22 26 2083 4447403.9719375 NA 468927.192318861 1817580.83968114 498254.060263937 998520 1030450.29563243
2084-01-02 1 23 2 2084 6164724.02868674 NA 480689.379776704 1795894.5722233 10484098.8854775 1010180 11383559.7353644
2084-01-09 1 24 9 2084 6023607.82895987 NA 262448.23114795 2014135.72085205 8981218.67237058 1010180 9996913.98116445
2084-01-16 1 25 16 2084 5849353.10477639 NA 375654.172679553 1900929.77932045 7585158.84038773 1010180 8921779.6180937
2084-01-23 1 26 23 2084 5728007.21642467 NA 239921.684959705 2036662.2670403 6253905.15492049 1010180 7734917.8202817
2084-01-30 1 27 30 2084 6087852.3361722 NA 136412.759270479 2140171.19272952 5968510.98610708 1022900 7495741.30818441
2084-02-06 2 28 6 2084 6629267.4631464 NA 296756.948379323 1821041.72362068 8234378.2539269 1092860 10016590.8002447
2084-02-13 2 29 13 2084 7050362.01317915 NA 0 2123746.58355303 8189910.86415919 1016952.08844696 9942627.02901413
2084-02-20 2 30 20 2084 6767455.80656593 NA 0 2995470.41236334 7515748.78074528 145228.259636662 9171160.13179161
2084-02-27 2 31 27 2084 7932989.47195541 NA 0 2925033.73094831 8068249.05630057 215664.94105169 9922500.49049569
2084-03-05 3 32 5 2084 7783433.1637001 NA 0 3934451.31817899 8193794.41979912 0 9765820.94835268
2084-03-12 3 33 12 2084 8878660.6546596 NA 0 3841260.14683408 8461908.16572364 0 10054015.7125237
2084-03-19 3 34 19 2084 9419790.08762878 NA 0 4386582.82967617 8322760.42096195 0 9871938.06877631
2084-03-26 3 35 26 2084 9953066.15138311 NA 0 4295215.42975827 8461921.6232855 0 9758752.54048622
2084-04-02 4 36 2 2084 11350176.0077062 NA 0 4275836.70520478 8502417.81456152 0 9622870.5802222
2084-04-09 4 37 9 2084 12719298.7175335 NA 0 3482219.7463918 8159222.77104266 0 9052949.42916737
2084-04-16 4 38 16 2084 397662282.638222 NA 0 4312637.59229808 7064341.13918795 0 7665959.6290011
2084-04-23 4 39 23 2084 696277459.805006 NA 0 4651896.1350685 4930348.92149156 0 5411685.20121603
2084-04-30 4 40 30 2084 632286842.674296 NA 0 4313702.2980342 4533437.39588922 0 4850409.85739328
2084-05-07 5 41 7 2084 228256909.87632 NA 0 3614444.34068691 2949460.63566381 0 3376528.696919
2084-05-14 5 42 14 2084 221439846.114112 NA 0 3830472.31723044 1238235.02117301 0 1792063.59995483
2084-05-21 5 43 21 2084 192428764.339817 NA 0 2864441.39683858 0 486293.931161419 682928.33701692
2084-05-28 5 44 28 2084 252543478.686572 NA 0 2709706.20519517 0 641029.122804831 810509.067698308
2084-06-04 6 45 4 2084 22950481.8921891 NA 0 2389650.03019186 0 760112.321808143 553533.261727288
2084-06-11 6 46 11 2084 10554929.7958032 NA 0 2299631.99356545 0 850130.358434553 368819.199158756
2084-06-18 6 47 18 2084 9426197.41768455 NA 393799.815764067 1684302.53623593 0 1071660 184437.796569007
2084-06-25 6 48 25 2084 10906169.7259593 NA 682047.675738116 1396054.67626188 0 1071660 0
2084-07-02 7 49 2 2084 7986510.56828847 NA 268324.843576173 1785959.71642383 0 898880 0
2084-07-09 7 50 9 2084 7930362.77186056 NA 193656.265337928 1860628.29466207 0 898880 0
2084-07-16 7 51 16 2084 53101114.0985041 NA 408745.845654615 1645538.71434538 0 898880 0
2084-07-23 7 52 23 2084 7381590.47634329 NA 0 2502367.38512219 0 450797.174877807 0
2084-07-30 7 52 30 2084 7381244.51007323 NA 2603.07256855024 2051681.48743145 0 898880 0
2084-08-06 8 1 6 2084 145790448.131836 NA 0 2958068.94448819 0 0 0
2084-08-13 8 2 13 2084 2894557.51184994 NA 657599.899016523 1265686.80498348 0 904180 0
2084-08-20 8 3 20 2084 896146.201983306 NA 724384.345432862 1198902.35856714 0 904180 0
2084-08-27 8 4 27 2084 138924.742458511 NA 560521.33779953 1321084.23020047 0 904180 16281.1222924162
2084-09-03 9 5 3 2084 73926.3310023526 NA 790270.916417772 1091334.65158223 0 904180 60673.6783738696
2084-09-10 9 6 10 2084 360009.189604648 NA 862751.976065711 877931.655934289 0 988980 239919.529061333
2084-09-17 9 7 17 2084 560549.905577881 NA 884221.911378317 856461.720621683 0 988980 302345.636950445
2084-09-24 9 8 24 2084 580088.497908607 NA 871341.768734803 869341.863265197 0 988980 397665.205306632
2084-10-01 10 9 1 2084 1103692.13785401 NA 1071903.85249806 668779.779501943 0 988980 530983.859355078
2084-10-08 10 10 8 2084 1111022.89230143 NA 750326.648355499 877222.471644502 0 1125720 312142.299303254
2084-10-15 10 11 15 2084 1386439.8133315 NA 698932.245884996 928616.874115005 46035.7045576958 1125720 397678.331942916
2084-10-22 10 12 22 2084 1323379.04229326 NA 704324.664882036 923224.455117964 12392.9485782398 1125720 270913.758771798
2084-10-29 10 13 29 2084 1387012.81711228 NA 845464.768791125 782084.351208875 0 1125720 288614.238821227
2084-11-05 11 14 5 2084 1202011.77258714 NA 817816.354983544 809732.765016456 0 1203100 345701.041852383
2084-11-12 11 15 12 2084 1440042.4360933 NA 254852.195930532 1708130.82806947 5548.84691384188 1203100 112291.83223383
2084-11-19 11 16 19 2084 1463435.23876227 NA 812893.498277587 1150089.52572241 223.339470907886 1106640 165754.850498051
2084-11-26 11 17 26 2084 1765861.04963108 NA 745043.675739837 1217939.34826016 131870.284407537 1106640 440207.393271709
2084-12-03 12 18 3 2084 2530297.51482724 NA 13702.7323688739 1949280.29163113 447505.964540435 998520 827675.702288914
2084-12-10 12 19 10 2084 3223335.68578173 NA 607298.987697783 1679209.04430222 705082.395189037 998520 1141118.37590863
2084-12-17 12 20 17 2084 3615910.82023087 NA 357722.681428002 1928785.350572 796856.638714791 998520 1221851.08128127
2084-12-24 12 21 24 2084 3888440.49524147 NA 432647.006786018 1853861.02521398 468058.514934891 998520 836402.462048398
2084-12-31 12 22 31 2084 3992430.93926173 NA 299014.653093657 1987493.37890634 607939.925816958 998520 966601.33335717
2085-01-07 1 23 7 2085 5285927.45686715 NA 281468.238854181 1995115.71314582 11066469.5862467 1010180 11591090.5384174
2085-01-14 1 24 14 2085 5400983.81589639 NA 150027.14980577 2126556.80219423 9837770.89545915 1010180 10593089.0771723
2085-01-21 1 25 21 2085 6110754.62257736 NA 331127.583592377 1945456.36840762 9169674.81684958 1010180 10634945.4600768
2085-01-28 1 26 28 2085 5982780.40985686 NA 490744.279481851 1785839.67251815 7958312.72303579 1010180 9649958.25283208
2085-02-04 2 27 4 2085 5688012.60748992 NA 0 2670378.61366266 6337816.43532501 629105.338337339 7865307.79075526
2085-02-11 2 28 11 2085 7469396.73852507 NA 0 3068104.39714406 9538763.63339073 142554.274855935 11274791.7310347
2085-02-18 2 29 18 2085 7575484.40587803 NA 0 3200730.92725021 10736786.113547 0 12381656.1897145
2085-02-25 2 30 25 2085 8391705.41858268 NA 0 4058249.81917951 11412978.0082203 0 12960937.4232403
2085-03-04 3 31 4 2085 9030555.48945606 NA 0 3583530.23711241 11989969.2551156 0 13351992.4460434
2085-03-11 3 32 11 2085 9521738.41236107 NA 0 3238899.76455233 12278466.107145 0 13548959.6531554
2085-03-18 3 33 18 2085 9635114.42657637 NA 0 4148947.53682376 11640013.5807056 0 12894270.3821971
2085-03-25 3 34 25 2085 9575026.43581238 NA 0 4114137.9495319 11151583.8905847 0 12269522.2739702
2085-04-01 4 35 1 2085 9500067.32312411 NA 0 3893855.80396836 10140625.4269496 0 11145111.817515
2085-04-08 4 36 8 2085 11173689.9715223 NA 0 3134917.92471731 9880098.51873735 0 10933365.0505942
2085-04-15 4 37 15 2085 12423352.5959785 NA 0 4063935.5023316 9674783.44179009 0 10471801.3758108
2085-04-22 4 38 22 2085 157709797.126016 NA 0 3691256.29218674 9958832.89975937 0 10567288.3178136
2085-04-29 4 39 29 2085 1149089191.15718 NA 0 4742601.15306061 8068941.9020087 0 8548562.83534052
2085-05-06 5 40 6 2085 935437318.815621 NA 0 4147387.46257805 9606064.22206778 0 10426975.8783521
2085-05-13 5 41 13 2085 488486436.745673 NA 0 3855560.2376086 7992313.13575691 0 8827213.97723099
2085-05-20 5 42 20 2085 568966264.004769 NA 0 4235547.60021983 5703937.40633824 0 6704077.92224015
2085-05-27 5 43 27 2085 350012208.921465 NA 0 4212954.94621642 4075653.64878106 0 4793812.96410189
2085-06-03 6 44 3 2085 691685222.892823 NA 0 4705852.06646988 700968.79470284 0 1609797.98488678
2085-06-10 6 45 10 2085 41091268.3115878 NA 0 3711599.66661264 873755.511825448 0 1612513.31284532
2085-06-17 6 46 17 2085 11187968.5610896 NA 0 3359390.59586914 938844.552308705 0 1307844.8656375
2085-06-24 6 47 24 2085 145678612.451435 NA 0 2776017.37285067 0 373744.979149334 184500.156664397
2085-07-01 7 48 1 2085 52433992.4838583 NA 161638.823285557 1916463.52871444 0 1071660 0
2085-07-08 7 49 8 2085 111359492.341533 NA 113924.801544594 1940359.75845541 0 898880 0
2085-07-15 7 50 15 2085 159073073.123721 NA 0 2494161.2643378 0 459003.295662197 0
2085-07-22 7 51 22 2085 50185509.6085289 NA 0 2551647.19628487 0 401517.363715129 0
2085-07-29 7 52 29 2085 7158513.78103346 NA 368629.911331245 1685654.64866876 0 898880 0
2085-08-05 8 1 5 2085 143522254.564518 NA 0 2975093.01075547 0 0 0
2085-08-12 8 2 12 2085 3318691.49707492 NA 423702.224521855 1499584.47947814 0 904180 0
2085-08-19 8 3 19 2085 1313413.37512907 NA 545333.396505223 1377953.30749478 0 904180 0
2085-08-26 8 4 26 2085 794168.979057714 NA 380343.858330593 1501261.70966941 0 904180 16281.1222924162
2085-09-02 9 5 2 2085 604955.417098093 NA 669136.643660162 1212468.92433984 0 904180 60674.1446495127
2085-09-09 9 6 9 2085 501169.165835967 NA 821203.665097475 919479.966902525 0 988980 240448.739449229
2085-09-16 9 7 16 2085 737434.865667225 NA 883987.497348125 856696.134651875 0 988980 342674.509773268
2085-09-23 9 8 23 2085 863401.709670134 NA 854134.810649577 886548.821350423 0 988980 396874.072567022
