"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
2041-02-03 2 27 3 2041 15239560.2968757 3963524.50670508 491522.952323702 704096 2309400 1793202.78974859 8347466.99823576 2405910.07569917 1353444.14565426 1421130 1013232.84790879 1397320 495346.150385198 1007643.78743681 130248.693814248 59960 849684.519479316 95180 788600.598757685 610000 386512.398751034 532034
2041-02-10 2 28 10 2041 14864452.7613771 3470665.28187636 432955.328740437 670000 2039400 1739100.41703804 8380208.7864413 2398007.33484336 1286736.03443863 1297560 1144057.5724152 1386927 502368.204961764 1026865.73079468 130542.622367093 59960 897630.824208533 93457.0622294275 794247.860809461 610000 391320.10827201 528843
2041-02-17 2 29 17 2041 14535505.8954287 3030261.7361996 362472.099644963 626375 1769400 1691137.69255198 8326612.94938459 2398512.70307463 1210701.3054665 1173990 1241588.01099853 1376533 509198.838300346 1046422.86324234 131220.489302263 59960 950507.059396432 95180 803512.622178534 610000 396549.45064309 525652
2041-02-24 2 30 24 2041 14252590.4794207 2679215.7218133 292513.32438642 582750 1499400 1657576.56347362 8379003.64632873 2474978.07929893 1133434.37368568 1050419 1304753.65198328 1366140 515888.345815581 1069436.46855604 131488.652571785 59960 1046504.21874874 95180 784916.69458599 610000 408569.85928002 522461
2041-03-03 3 31 3 2041 14018887.5505597 2449043.15122428 219216.555019653 539125 1229400 1626955.94967755 8475575.80242301 2499698.18106003 1047656.76964591 926849 1331499.23014954 1355747 521824.749311908 1084351.420801 131787.386213783 61788.7411503324 1088737.45475046 95180 761318.158816973 610000 420753.653418953 519270
2041-03-10 3 32 10 2041 13829650.8388748 2289707.87250333 192970.545977156 495500 1059400 1599581.89731048 7920866.98890236 2530134.48556307 1033754.43356319 838337 1247553.95275082 1345353 527187.705637757 1098528.80602285 131220.041154451 63621.6297018388 1132901.96141282 95169.6573554137 775264.962268778 610000 443829.07278393 528045
2041-03-17 3 33 17 2041 13697039.0437914 2289397.64562411 166609.93718274 413174.212457822 889900 1594217.28267352 7441020.86130973 2612740.69663591 1019852.09748047 749825 1230804.34078106 1334960 532539.044114135 1130798.61184352 131280.6651669 65931.785464883 1212570.46438052 95180 769482.406023967 610000 494702.679645533 536820
2041-03-24 3 34 24 2041 13566029.5608073 2318572.39431013 166609.93718274 330850 889900 1612854.70454458 6756050 2730624.76925306 1005949.76139776 661312 1137537.94353148 1324567 542945.499080593 1188820.03399917 131124.188624787 69179.3696591836 1270253.74351405 89616.230644477 785069.143199613 610000 536439.452078292 545595
2041-03-31 3 35 31 2041 13447540.7242714 2406931.52172406 166609.93718274 248525 889900 1649723.07857863 6068300 2844024.13003178 992047.425315038 572800 1094366.85604812 1314173 554296.940729749 1248577.98553656 132042.391203103 72636.0887797464 1396604.52279923 95180 780243.012285154 590425.374016665 572905.757611208 554370
2041-04-07 4 36 7 2041 13414402.4237465 288589 184510.143593604 166200 889900 1671599.32615818 7591023.96583939 2930309.26979293 974910.152926135 572800 987888.383106654 1303780 555525.596337386 1146616.2164906 130430.018065971 80997.4710992364 1571374.90307155 95180 765194.426689542 562105.882979425 589705.857654237 555345
2041-04-14 4 37 14 2041 13404205.6382204 229283 204416.563166284 191341 889900 1764528.55562832 5785292.83836143 2946340.72382422 957772.880537232 572800 944975 1293387 600177.03728634 1116034.777834 131078.493540258 92413.9051205796 1672590 75249.547823902 793372.895211475 556655.63060475 605267.658817647 556320
2041-04-21 4 38 21 2041 13544578.332039 228292 251777.076492656 216482 889900 1992811.44393736 5554574.10107899 3238478.84143288 947105.4807607 592932 1064308 1282993 666636.905712791 1196581.19244319 134065.08243247 100500 1672590 95180 856224.781600079 576326.755075672 621102.913657078 557295
2041-04-28 4 39 28 2041 13875189.4161412 947695.490964507 341593.245160417 195028.399383832 936495.600616169 2065901.94485236 5451269.83740988 3406591.07712342 936438.080984168 610644.773374422 1023216.53142057 1272600 680136.761188473 1054086.58978196 135205 100500 1672590 95180 885853.021921004 594034.075740297 630719.274234437 558270
2041-05-05 5 40 5 2041 13977208.613826 1171967.57866513 405829.137238772 266765 1270210.73122395 2278669.26972687 5238617.90191503 3458946.82781655 1189271.51347184 774122 1152510.30276516 1314040 734955.260392441 1090331.05631793 134570.645882933 100500 1672590 70615.976643967 937071.428499506 649876.941068855 632213.549650491 558270
2041-05-12 5 41 12 2041 14045309.4840321 1496240.13763821 457384.871050634 291362.663806235 1697539.72050265 2640188.96029033 5134470.48834788 3429879.30899618 1126422.69094021 935180 1345099.84478523 1355480 792578.156576903 1262568.59948811 135205 100500 1672590 0 978911.904890048 709949.020390475 627229.058212261 558270
2041-05-19 5 42 19 2041 14220671.3943854 2037309.08273227 549846.322252947 317047 2181065.59383505 2761755.27353178 5327451.27593713 3349517.43322629 1283855.50214774 1096237 1376444.34889208 1396920 803141.457100052 1279910.57471359 135205 100500 1672590 3876.41523084295 973026.768898732 735617.181552214 624386.696269906 558270
2041-05-26 5 43 26 2041 14444392.2958334 2862122.48731465 711513.23985477 342188 2807850.30452742 2807235.44768241 5457442.19487294 3147313.8630758 1182022.84769686 1257295 1427931.74948144 1438360 801025.223774719 1293084.06900258 135205 100500 1672590 0 968588.316084105 749689.947786321 622103.961791525 558270
2041-06-02 6 44 2 2041 14817736.3271387 4118808.92244887 739049 367329 3624301.83455877 2848397.32730242 6873943.47010142 3258378.69171631 1244777.88050086 1418353 1540000 1479800 806732.948663362 1300334.78214178 135205 100429.046144797 1672590 0 970102.013916491 765845.689406253 620128.35878731 558270
2041-06-09 6 45 9 2041 15908940.0975607 4753648.05137185 828751 392471 4341881 2927046.62289722 7426090.77536383 3341613.59773282 1287873 1511765 1540000 1512500 764336.123121596 1231997.33913081 128099.472939438 95151.125172582 1483517.3722129 95180 973708.000294301 779379.813342966 595469.9964564 558270
2041-06-16 6 46 16 2041 16920870.9203102 5465474.89541271 918454 417612 4953750.32699874 3017694.25519013 8276751.38614975 3393226 1327344 1605177 1540000 1545200 715135.33249489 1152692.90577801 119853.630362033 89026.1881901559 1195647.04292772 95180 981647.106895229 790309.838255465 570244.801631235 558270
2041-06-23 6 47 23 2041 17792310.8210377 6121663.97018663 1008156 442753 5461500 3045090 8994967 3430613 1366815 1698588 1540000 1577900 666840.546520778 1074848.81858375 111759.630298631 83014.0384481834 966582.043381821 95180 992886.502463333 773473.193062645 548253.445383835 558270
2041-06-30 6 48 30 2041 18374622.6213053 6451665.41782068 1097859 467894 5743053 3071500 9107400 3457330.6909162 1377206.23598375 1763997.71148748 1540000 1610600 607666.24495722 979468.553454466 101842.26984353 75647.5131659831 739787.335295863 95180 1003259.28079888 750790.531640657 519833.970133768 555198.558429476
2041-07-07 7 49 7 2041 18846190.2629959 6787508.18452641 1180395.37518819 493035 5766603.51047154 3053069 9107400 3353678 1301444.54590471 1792000 1540000 1626950 552565.904198014 890654.913555696 92607.6878363223 68788.1495142705 469854.857918125 95180 1011000 714143.060641335 485278.868652524 558270
2041-07-14 7 50 14 2041 19066024.9198859 6732083.57105317 1253266.53059946 518176 5869400 3034638 9107400 3239356 1288571.76957178 1792000 1540000 1643300 528643.359396001 852095.292140775 88598.3714010444 65810.0656764863 266377.794616376 95180 955266.357839697 691097.305613739 464899.641783346 558270
2041-07-21 7 51 21 2041 19649658.1630202 6919395.85078411 1343140 543318 5869400 3016208 8990329 3125033 1395878.14913163 1792000 1540000 1659650 499928.312134866 805810.862099379 83785.8520024326 62235.3699717719 138264.707451469 95180 921776.909244618 677770.197887981 446312.602915997 558270
2041-07-28 7 52 28 2041 20075000 7327300 1424900 568459 5869400 2997777 8873258 3010711 1365657.27182713 1792000 1540000 1676000 466472.713434478 751885.360829633 78178.8364097504 58070.5297092662 25884.285958212 95180 871111.49827231 654196.674449813 421482.145634112 546596.841360242
2041-08-04 8 1 4 2041 20075000 7327300 1424900 593600 5770433 2979346 8688922 2896389 1246176.82993876 1792000 1540000 1668917 453779.511592642 731425.787585435 76051.5099408502 56400.8257883887 0 95180 842484.991147295 643181.075310288 413514.325385577 556737.142773431
2041-08-11 8 2 11 2041 19814306 7221921 1386299 638280 5671467 2960915 8549430 2782067 1177185.03918222 1792000 1540000 1661833 441009.787083216 710842.871063323 73911.3585993715 54813.6606806163 0 95180 817388.55795434 630204.9385865 405000 558270
2041-08-18 8 3 18 2041 20009513.1048485 7327300 1387956.74770932 682960 5572500 2942485 8409937 2667744 1089867.97511235 1792000 1540000 1654750 423972.938316454 683381.978253361 71056.0554394764 52696.1293361429 0 95180 769472.969231618 607148.145485691 404034.765187021 558270
2041-08-25 8 4 25 2041 20073116 7321562 1423330 727640 5473533 2924054 8270445 2553422 1043718.48085984 1792000 1540000 1647667 404751.796387779 652400.326340233 67834.6740656621 50307.1094494402 0 95180 736648.818175434 591262.733720987 401758.284716543 558270
2041-09-01 9 5 1 2041 20071231 7315823 1421759 772320 5374567 2905623 8130952 2439100 991770.263123136 1792000 1540000 1640583 393748.485853917 634664.609174355 65990.5661694918 48939.4941546513 0 95180 730413.332810171 586799.738259878 397256.559642137 558270
2041-09-08 9 6 8 2041 20040487 7239906 1410701 737712 5275600 2887192 8239435 2387014 916179.034572034 1792000 1482126 1633500 379648.226932631 611937.067002027 63627.4229377555 47186.9552526646 0 95180 714354.615206697 574645.160619171 391508.85420868 558270
2041-09-15 9 7 15 2041 19997062.8248427 7163989 1375400.90462279 764141 5176633 2868762 8347918 2334849 1087341.31120583 1790458.25896682 1424251 1617133 373202.750093686 601547.906952154 62547.1885213312 46385.8388359261 0 95180 699289.187498994 566881.162161916 393804.494172166 558270
2041-09-22 9 8 22 2041 19881678.0062791 7088071 1299364.42298176 790571 5077667 2801321 8456401 2282683 1190129.31993498 1792000 1366377 1600767 365778.112385082 589580.483688613 61302.8509210696 45463.0212841262 0 95180 682467.15537858 559917.649049959 393749.406218671 557970
2041-09-29 9 9 29 2041 19766312.1115531 7012154 1205608.42544009 805334.754482072 5105591.05214029 2726227 8564884 2230518 1252885.77764501 1792000 1308502 1584400 359498.5931124 579458.822810714 60250.4302846375 44682.5319418676 0 95180 672784.568372257 550938.388874525 392621.207290445 557670
2041-10-06 10 10 6 2041 19568787.7111179 6937496 1115914.57084375 817000 5126019.82350664 2729189.32250893 8673368 2230875 1286140 1781578.02675661 1199292 1574007 355287.18064085 572670.645722155 59544.6155238058 44159.0901930383 0 95180 665514.174038485 548222.293043023 392482.4325159 557370
2041-10-13 10 11 13 2041 19474348.1054181 6862838 1072912.78749491 817000 5178473.96164573 2741277.49329501 8781851 2231232 1275880 1792000 1090082 1563613 352341.006452617 567921.846534574 59050.8493006957 43792.9065005452 0 95180 652379.816081258 544582.542564545 391550.111971478 557070
2041-10-20 10 12 20 2041 19340785.9984304 6788181 1034571.37178199 817000 5195360.20707791 2748857.25505924 8890334 2231589 1265620 1789226.49686722 980873 1553220 351241.863518922 566150.189892067 58866.6376348694 43656.2926439559 0 95180 646005.389489031 542214.515393185 393429.56123724 556770
2041-10-27 10 13 27 2041 19155670.2171531 6713523 992058.66642438 817000 5219832.09894426 2751968.11246065 8943846 2223684.8721262 1255360 1773861.83408912 871663 1542827 346940.199076777 559216.539909762 58145.6970288561 43121.6333642761 0 95180 639603.189637331 539555.443991632 391798.798827545 556134.444230992
2041-11-03 11 14 3 2041 18906969.7528501 6638865 940315.51352872 817000 5230922.5259362 2755659.97755697 8943846 2214486.44775973 1245100 1752077.35339329 762453 1532433 345485.373870396 556871.575791304 57901.8745317651 42940.811311007 0 95180 629935.603909068 536357.706584246 390929.594067176 549497.338289487
2041-11-10 11 15 10 2041 18840567.0463344 6e+06 943059.02839954 817000 5250980.04962822 2711956 8904440 2206803.86094965 1219443.91552659 1753358.26937502 696602 1522040 351222.248753217 587464.976589463 64436.7735428306 43384.4623643494 46837.1441202927 95180 636738.789286723 541217.641599747 390940.483109279 538108.299178716
2041-11-17 11 16 17 2041 18586555.1302509 6e+06 911787.491967767 817000 5328337.49034111 2653781 8802960 2200055.04678254 1217579.03524327 1764149.76755956 630751 1511647 355974.546646607 613626.537198641 70345.3782639323 43523.577974274 89778.3420293129 95180 642845.131423064 545520.920057966 390944.153680828 523885.844548411
2041-11-24 11 17 24 2041 18315248.66284 6e+06 870028.368810802 817000 5204442 2595605 8701480 2227097 1292772.24831187 1769901.43205509 564899 1501253 360708.613872774 645209.433951263 76922.5875143927 44238.5358957985 142675.442275483 95180 664001.810259006 565848.525828603 391011.181296777 555270
2041-12-01 12 18 1 2041 18068365.0942941 6e+06 838225.245183097 817000 5047252 2537430 8600000 2225361 1318850 1776462.7702917 499048 1490860 365304.778735962 670658.436606445 83336.8669554549 45016.2645598615 183861.965376681 95180 675608.101805812 573799.111689223 391047.186662701 554970
2041-12-08 12 19 8 2041 17954981.2758937 4982339.65138396 860275.105373511 817000 4740955 2423590 8667832.40470785 2219460 1316250.59421901 1769824 499048 1480467 371492.390459691 691789.313415056 90278.9930196513 45480.4669593784 219950.222000321 95180 682214.809661939 578546.303215439 391062.0093832 528840.422501632
2041-12-15 12 20 15 2041 17817031.6942266 4e+06 873038.648866467 817000 4434658 2309751 8657143 2213560 1304263.86452406 1752171 499048 1470073 377553.34593488 710922.874019201 96942.841456996 46006.8308787876 254190.327323388 95180 689485.673460825 583555.114944508 391096.003787788 509935.32539652
2041-12-22 12 21 22 2041 17479377.5341804 4e+06 819715.33942571 817000 4224155.74828311 2195911 8685714 2271294.49153259 1301510 1734518 499048 1459680 384885.358128654 741842.745720912 104169.327506768 46706.8907923153 305914.914529687 95180 711000 610000 391272.416205627 551179
2041-12-29 12 22 29 2041 17342715.2480288 4256099.33461124 829667.630007135 817000 3868956.13865039 2083480 8862127 2217067.06279285 1287675 1716865 499048 1449287 391154.819235056 766329.123167264 110784.76734899 47341.7667375601 359646.254336906 95180 711000 610000 391338.15688937 547988
2042-01-05 1 23 5 2042 16695926.9784114 4916142 725859.051390135 815660.87025572 3394075.28001855 2048600.80653493 8686263.54898791 2238817.0878534 1344276.55754206 1657718 686111.373515069 1438893 397058.626568119 783697.052426084 116669.807794311 48357.0468854154 394628.849150917 95180 725121.031987227 610000 391375.318580953 544797
2042-01-12 1 24 12 2042 16173850.1316826 4512824 646885.253411269 814784.31101486 3125655.12678847 2020219.08149953 8472637.01037396 2268649.23998014 1389150.64718854 1598571 833905.895957173 1428500 402832.564426331 800472.090482686 122267.241759159 49549.9757477055 434239.616879801 95180 740880.993391052 610000 391413.559613681 541606
2042-01-19 1 25 19 2042 15672691.7816392 4109505 568336.612083073 779185 2841684.88200642 1988826.99846276 8319986.29562944 2283749.42641318 1377074.91829507 1539424 930743.605806614 1418107 408493.727641745 817073.795890367 127793.872387843 50464.1087333699 473326.104350502 95180 755981.993427957 610000 391441.596009697 538415
2042-01-26 1 26 26 2042 15162857.2597895 3706187 468837.818743206 741641 2571334.58639233 1944494.07552343 8211145.19600105 2280496.0342851 1355612.61175325 1480277 969866.208962111 1407713 414117.198290246 836861.490666762 133304.901834474 51215.7642636118 511404.453947362 95180 770004.472870175 610000 391460.993185497 535225
2042-02-02 2 27 2 2042 14679984.6025484 3336392.38990821 366751.918743401 704096 2309400 1885220.32896533 7977969.0098356 2252636.01023044 1301685.77741635 1421130 952185.027419201 1397320 419473.785080535 853793.992291548 134641.64546957 52159.3369129277 552588.114601333 94802.0683427837 782518.106781117 610000 392336.087738154 518508.744628355
2042-02-09 2 28 9 2042 14362279.6415014 2412059.4720245 317499.340963155 670000 2039400 1884700.56222208 7976203.56904639 2351174.08525256 1294991.39258409 1297560 1034847.93087507 1386927 424393.376210286 878245.198034355 134533.237274704 53864.7677285395 619797.288312303 89663.8073974137 825481.219024286 610000 403048.064908708 528843
2042-02-16 2 29 16 2042 14086886.67536 2256136.10856503 281410.800611481 626375 1769400 1888655.68216833 8369465.50058185 2425277.57293316 1255339.93385643 1173990 1282594.46811137 1376533 431502.664721383 914629.711836307 134755.783978126 56541.6014042444 705905.785880511 80153.8745901297 861000 610000 421519.477892949 525652
2042-02-23 2 30 23 2042 13831115.5717561 1983287.83951824 253208.144125274 582750 1499400 1869971.79453564 8853554.07353377 2417368.11245616 1204459.30702009 1050419 1227684.85263669 1366140 436797.220911032 934096.485229678 135109.2863298 58694.8984358089 762411.353677635 82468.8896242366 861000 610000 433244.294290926 522461
2042-03-02 3 31 2 2042 13583191.0813915 1654813.69509806 192197.695397365 539125 1229400 1848604.2868012 8903333.74218373 2384897.4923583 1151933.51795661 926849 1194716.15271445 1355747 441718.699771191 952144.862813387 135205 60827.0665413931 834809.469764875 95180 861000 610000 466618.272874522 519270
2042-03-09 3 32 9 2042 13442609.045256 1209620.98915475 159693.824697767 495500 1059400 1811539.34122755 8695272.26549225 2306870.00217655 1128941.23411616 838337 967313.303380785 1345353 446117.462466071 968603.458485121 135205 62643.6763271243 881888.296488217 95180 915566.853440666 610000 490795.69695318 528045
2042-03-16 3 33 16 2042 13274297.2598144 737543.712018002 132414.392666018 412853.026330391 889900 1782809.3077464 8529191.68676397 2227194.85927991 1085123.50887313 749825 730647.922209704 1334960 450510.620832112 985186.610784684 135205 64386.5742022022 920078.252211926 95180 926425.561351325 610000 514021.803882877 536820
2042-03-23 3 34 23 2042 13113225 406308 112762.176890173 330350 889900 1780856.12678063 8482147 2205626 1004782 661312 499048 1324567 454897.279378372 1002189.74743382 135205 66201.1431432228 958001.520457392 93059.5669980052 931501.042559911 610000 531310.758732659 545595
2042-03-30 3 35 30 2042 13059572 347895 115692.015817681 248025 889900 1763801.84245019 8500940.14923231 2226750 978650 572800 499048 1314173 459315.620174059 1030461.79260751 135205 68545.7699749847 1003793.84496883 88083.4099465444 948495.089486937 648674.051062897 546642.03580319 554370
2042-04-06 4 36 6 2042 13046481 288589 129734.826644062 165700 889900 1754987.87509664 8510256.04429421 2255708 998683 572800 499048 1303780 461008.340044411 1051343.04640723 134203.872890053 74069.8566326793 1033056.38375279 91110.0149141662 917075.174111875 640826.587647656 550780.206473214 555345
2042-04-13 4 37 13 2042 13033390 229283 153749.327041005 190841 889900 1787289.52672907 8469612.47539356 2349918.78017089 1018716 572800 499048 1293387 466457.718313181 1091983.6507774 133631.269636429 80654.584162432 1023657.90296156 85576.7501774112 911374.181861125 629402.868270474 552543.636517072 556320
2042-04-20 4 38 20 2042 11527913.0911437 587410.210329156 174157.554549835 215982 889900 1917196.72155335 8448050 2483766.81179851 1041129 592932 888260.416333727 1282993 488733.428714695 1184122.99139701 135205 87585.3431738411 1137457.97353249 74337.3522422532 912184.337596622 637267.348950605 554086.32950725 557295
2042-04-27 4 39 27 2042 11727127.6656388 925094.977299076 233590.808679572 241124 889900 2096051.38765044 8407300 2601824 1063542 613064 774378.03907987 1272600 534266.332641384 1099634.8639626 135205 95437.3591271252 1498411.15112736 71764.1577917772 941177.76757464 651736.918879999 554481.483617099 558270
2042-05-04 5 40 4 2042 12069244.5194443 1405447.49829899 293094.946885702 266765 1204287.77400409 2251999.79048025 7222435.62693015 2706149.39418686 1213263.66012497 774122 1032048.73912149 1314040 581030.345989638 1115024.49944328 134807.451684472 100500 1672590 92037.9545143642 961796.763128263 680847.50787032 551583.249424176 558270
2042-05-11 5 41 11 2042 12568351.4061185 1788728.17060417 400237.429927153 291906 1669088.97206219 2359988.78586575 5915392.05667573 2778592.0554208 1184973.90742803 866185.781066595 1178920 1355480 616502.81235558 1090520.14324608 135059.955812608 100500 1672590 81288.7948793142 978446.337554046 711002.590109966 551181.237176275 558270
2042-05-18 5 42 18 2042 13662520.824846 2502836.34506722 573482.836975004 317047 2345905.62294318 2518473.81765876 5258163 2830221.14323237 1028082.88981409 1066973.81550635 1299280 1396920 712419.342357484 1176855.7886739 135205 100500 1672590 19816.7151051802 971038.858108705 732318.776664132 547051.47075891 550042.960520671
2042-05-25 5 43 25 2042 15337892.0298879 3373314.11160737 689485.993450983 341137.187282107 3316364.00920948 2611154.69358521 6291888.6866482 2922452.00775627 1211430 1203436.98850625 1410367.19074766 1438360 771835.298097125 1223025.99439442 135205 100500 1672590 24962.2058154411 967081.238861486 749912.018158675 549518.965823598 558270
2042-06-01 6 44 1 2042 16255235 4228075.62461051 739049 367329 4106674.62119527 2793753.38748737 7639523.24416069 3048101.68215609 1248402 1418353 1540000 1479800 786707.847543917 1244793.46394256 135205 100454.239768083 1672590 2958.67867698713 967680.953609604 765160.931549576 550421.86021807 558270
2042-06-08 6 45 8 2042 16999135 5360073.70505044 828751 392471 4748714.07334928 2916915.31490579 8340224.43098814 3123539.6334382 1287873 1511765 1540000 1512500 739261.569454543 1169720.0843666 127050.798857732 94395.8537863322 1475564.73563664 95180.0000000001 968408.083283081 777539.596424157 525776.642509678 558270
2042-06-15 6 46 15 2042 17743035 6434419 918454 417612 5233103 2962570.52932257 9069359 3147913.33464907 1327344 1577070.3885569 1540000 1545200 696460.892823136 1101997.35516105 119694.998986133 88930.6617890864 1296069.57843043 95179.9999999999 974386.699090832 789046.752367117 496734.001857969 558270
2042-06-22 6 47 22 2042 18209877.0170645 6433290.1432824 978236.144370707 442753 5461500 2996877.37081724 9088379 3178541.47953468 1366815 1679415.0751086 1540000 1577900 665410.323600251 1052866.60638181 114358.593324378 84965.8337587202 1065030.83295361 95179.9999999999 987505.801216081 775449.790892166 482650.134324101 558270
2042-06-29 6 48 29 2042 18617553.2541413 6411995.73257215 1045344.395977 467894 5743053 3071500 9107400 3259605.05721658 1420000 1792000 1540000 1610088.69585557 607700.558250832 961553.498298686 104440.491136345 77596.9094198198 875562.90996027 95180 1001380.8967139 766346.417145197 465177.489916505 550894.033870679
2042-07-06 7 49 6 2042 19154894.3255528 6563780.12235164 1147109.91642469 493035 5752127 3053069 9107400 3270725.66293309 1420000 1792000 1540000 1626950 555387.704514081 878779.824926811 95449.9117089772 70917.1133956282 666328.870312727 95180 1011000 738476.04594316 437429.340427964 551018.676872134
2042-07-13 7 50 13 2042 19652918 7162467.35160815 1261379 518176 5869400 3034638 9107400 3239356 1416166.30599719 1792000 1540000 1643300 498944.137282442 789470.199007991 85749.4205655635 63709.8691133262 408294.432869423 95180 938119.818870899 704466.200438495 406104.858627361 554247.15028369
2042-07-20 7 51 20 2042 19954792.278568 7291406 1351033.85462983 543318 5869400 3016208 8983355.98716799 3125033 1420000 1792000 1540000 1659650 471923.804126088 746716.419175254 81105.6583915744 60259.6594402235 233420.617235298 95180 912375.624859509 694282.027401487 404512.346769927 550200.278538818
2042-07-27 7 52 27 2042 20075000 7327300 1424900 568459 5869400 2997777 8828415 3010711 1420000 1792000 1540000 1674759.81649397 442090.366654968 699511.515745183 75978.4311421251 56450.2462124462 115323.390177091 95180 869166.045358314 675888.035686282 401768.810432099 537941.261467332
2042-08-03 8 1 3 2042 20075000 7327300 1424900 593600 5770433 2979346 8688922 2896389 1384634.23195518 1792000 1540000 1668917 418269.948772177 661820.903427726 71884.6120580807 53408.6317467405 20069.6539356277 95180 833073.306117242 655817.420586093 399454.766570639 538157.615189934
2042-08-10 8 2 10 2042 19814306 7221921 1386299 638280 5671467 2960915 8549430 2782067 1311966.29923521 1792000 1540000 1661833 406407.304603409 643050.858140318 69845.8770818814 51807.668651309 0 95180 816252.382859765 647474.631655737 395695.151937491 553150.230891725
2042-08-17 8 3 17 2042 19784115.8016601 7327300 1309300.16961294 682960 5572500 2942485 8409937 2667744 1222985.45166474 1792000 1540000 1654750 391904.077033299 620102.665947106 67353.3267790737 49958.8376883417 0 95180 779510.654891636 630471.654379759 396280.613353142 558270
2042-08-24 8 4 24 2042 20046741.8208058 7321562 1402832.21306667 726458.866543696 5473533 2924054 8270445 2553422 1135802.94253043 1792000 1540000 1647667 369122.317053897 584055.503067007 63438.0132765691 47054.682524452 0 95180 740335.228945448 609343.420639353 394812.952708416 558270
2042-08-31 8 5 31 2042 20071231 7315823 1421759 772320 5374567 2905623 8130952 2439100 1054877.67083532 1792000 1540000 1640583 357810.92164729 566157.688631607 61494.0168861366 45612.7374152683 0 95180 734175.673849903 600419.357707375 391268.199553316 556690.061721057
2042-09-07 9 6 7 2042 20040487 7239906 1410701 737712 5275600 2887192 8239435 2387014 1008451.40536732 1790174.29759024 1482126 1633500 345477.721574055 546643.09132768 59374.4113411968 44040.5354996852 0 95180 714593.996221417 593254.688655019 389019.550931846 557525.006339792
2042-09-14 9 7 14 2042 19863029.2888349 7163989 1290274.15003872 764141 5176633 2868762 8347918 2334849 970808.584445671 1790228.15616432 1424251 1617133 333247.096045888 527290.79585367 57272.4344387183 42481.4095007569 0 95180 691138.016280089 580390.624424703 386879.427333987 558270
2042-09-21 9 8 21 2042 19737614.374749 7088071 1188873.95514191 790571 5077667 2801321 8456401 2282683 1082057.28171552 1792000 1366377 1600767 328263.098066212 519404.706845188 56415.8757442222 41846.0633517948 0 95180 681276.890322553 573421.198706564 391816.118140523 555294.002528277
2042-09-28 9 9 28 2042 19596328.1919219 7012154 1106421.32789711 791421.281753742 5099097.86827247 2726227 8564884 2230518 1156181.00553798 1792000 1308502 1584400 321095.370347087 508063.342139163 55184.0174002514 40932.341431817 0 95180 670834.564934108 569410.078283072 389923.948626177 552684.171129942
2042-10-05 10 10 5 2042 19405890.9592323 6937496 1034793.62421789 796823.32415213 5116186.60983098 2729185.34339282 8673368 2222431.92538179 1170631.22211989 1770573.75850467 1199292 1574007 318682.791356165 504245.962449207 54769.3873142724 40624.7925970865 0 95180 656269.356443512 564666.780175813 387844.656377768 546494.650398492
2042-10-12 10 11 12 2042 19228873.042824 6862838 983984.085232456 809325.807714242 5139998.59926463 2730691.63121782 8781851 2213925.77797671 1165633.80546087 1745790.28623606 1090082 1563613 314479.909452506 497595.819146669 54047.0726080465 40089.0209449065 0 95180 640887.386545257 559674.543023476 386714.09883668 535377.231408248
2042-10-19 10 12 19 2042 19107196.9475949 6788181 956207.613003463 817000 5179756.54163019 2731924.51655523 8890334 2206713.38664905 1143773.57518764 1723970.35418287 980873 1553220 314472.051945541 497583.386356856 54045.7222030232 40088.0192918539 0 95180 634676.728427952 556103.595280267 388006.494841378 524784.565025974
2042-10-26 10 13 26 2042 18954510.9558569 6713523 929544.869637119 817000 5199994.5846387 2733845.30126654 8943846 2204148.99365422 1121913.3449144 1700634.95446993 871663 1542827 314251.666707154 497234.674817814 54007.8464067551 40059.9251968988 0 95180 634643.181024921 554301.281906942 393984.917774577 541638.143558799
2042-11-02 11 14 2 2042 18875452.6379601 6638865 916108.998483302 817000 5237686.87152978 2742851.81274766 8943846 2226651.21514587 1100053.11464116 1696932.69655546 762453 1532433 314014.994226746 496860.192273084 53967.17145631 40029.7548497987 0 95180 634628.445270022 554301.281906942 397758.694079735 556170
2042-11-09 11 15 9 2042 18823113.9191006 6e+06 921024.083235413 817000 5253637.64744499 2711956 8904440 2230568 1136621.97531102 1715154.17616571 696602 1522040 322573.014808964 528120.76085464 62760.1340556245 41693.7508016338 57125.0537915965 95180 648252.05743992 569474.949929406 398289.165848141 553968.087686785
2042-11-16 11 16 16 2042 18491014.2410751 6e+06 877567.794712901 817000 5267517.44889933 2653781 8802960 2228832 1173189.83598087 1719017.7261452 630751 1511647 338320.553151432 577825.490456 74473.2642798906 43692.2448717734 106345.834235211 95180 679507.673347908 601109.399578896 399336.645439148 555570
2042-11-23 11 17 23 2042 18299599.9937802 6e+06 865963.268661942 817000 5204442 2595605 8701480 2227097 1209758.69665073 1766793.73415854 564899 1501253 356944.937335241 650029.631067656 87773.2225097533 45628.3733269085 231411.077241766 95180 711000 642079.575335249 400285.404857563 555270
