"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
2006-10-15 10 11 15 2006 264856.346783525 125522.276017304 446412.339279046 55276.5988977687 1288965.86287865 270715.269441225 269881.095198453 390585.702953618 127751.724972216 13756.5882916145 721704.152324726 126836.849710008 1286146.7901598 58806.2297100078 18048.94 44428.16 5553.52 660308.742189135 400237.189998927 477565.184067839 5465.81043040034 1210290.4680777 12368.1286563353 55535.2 510332.785044578 509470.316606906 510311.891949236 25580.9951376721 1179333.04331093 275092.59953338 132927.287751925 129064.519349387 125893.511940392 6949.13199843386 390585.702953618 50051.7691969201 21619.8685539219 63532.6352939338 749657.394492377 318519.797318003 1779.28389111856 743027.737520649 737979.829526882 126351.511979066 733422.570689808 729069.475408318
2006-10-22 10 12 22 2006 252722.66076261 115396.606551412 392806.548485881 56354.0734340117 1381131.71545754 258392.699289729 257515.885603362 388383.234847883 116831.690658948 13341.7822147307 688632.506917837 123728.867689811 1369728.95567568 55698.247689811 18048.94 44428.16 5553.52 629029.276381109 395258.276387589 462787.129242803 4994.13545790157 1290441.26918872 9576.78541626516 55535.2 495642.876454875 496041.466376405 494566.313152703 22429.211935148 1223712.76436795 281792.914842729 123622.736463293 120641.563505246 115041.007661195 3213.37077665665 388383.234847883 42560.4945397189 17226.5113822051 56726.8220284503 750245.31563631 313593.739163826 1225.00402123809 730272.298431655 722079.032688196 115447.479942316 730200.493594855 701379.142304337
2006-10-29 10 13 29 2006 251401.308152576 107229.824875758 390975.980275165 56172.6792201128 1325907.60568929 256780.164409984 255995.018126329 388236.523894447 116708.892930163 13567.9049295853 733425.038635039 122250.689898557 1316658.08638615 54220.0698985567 18048.94 44428.16 5553.52 684719.385649027 396196.568420778 458892.163823758 4916.40503042082 1243165.96442266 9181.51936861663 55535.2 490926.024857463 491329.934087387 490085.240759722 17790.2279125391 1196987.86957061 288355.429850484 121968.205325768 114660.914095161 115022.956013409 3024.00449773961 388236.523894447 40729.394043956 12913.7829383051 54449.3919045079 774553.300316339 315834.393998279 997.503635123851 764762.028234282 759784.184546788 115484.230784071 760215.496270859 744653.141880874
2006-11-05 11 14 5 2006 244253.10363121 105103.021177773 466657.316610594 59487.3479308179 1343764.27834957 244605.032279153 248748.151718938 367387.147243569 126770.913285276 18859.548993289 815084.855974232 135707.199038965 1312721.25414231 47967.5265230506 18048.94 44428.16 5553.52 777872.859325239 370133.599921957 461943.838589528 6016.23098332705 1250104.0047612 7924.30068093721 55535.2 506090.533633502 514425.003491834 498654.359607865 13560.1529673028 1251573.29296271 274610.818575536 116937.498149734 107399.849679197 131246.383225386 1122.73585252875 367387.147243569 41196.9333908032 17984.8454584841 75363.2507506558 852832.422872899 290884.624762635 732.772772826549 854816.398680258 843668.957015283 171189.960614754 837094.166573745 838201.373705772
2006-11-12 11 15 12 2006 235932.034220853 4165.14 959747.582177591 70585.3783330681 1919757.15737111 239173.114335168 243390.283001108 265695.021392056 148360.040441294 21763.6138370789 1427081.81037295 130573.502198027 1873790.64614245 9928.2658328769 18048.94 54764.1294487471 25827.3454742294 1364326.79195832 266554.183307799 379613.015312079 416.514 1800086.44232648 1388.38 55535.2 426230.418109154 435716.753894147 424458.052533481 12526.1431894007 1824519.36109729 168568.81741769 23339.52260986 8563.69688262099 151005.809380434 0 265695.021392056 9718.66 9718.66 101691.1465833 1515201.02265484 179865.121781436 22586.2177532393 1500031.35045585 1473339.64978911 204747.725261177 1485945.41181202 1456814.06665429
2006-11-19 11 16 19 2006 272379.572206013 4165.14 451445.975366468 65763.579718811 1905529.90971782 276236.932638601 279813.658518269 277799.527700993 180576.281152967 18586.5734671303 1155459.21112344 169022.552123718 1830653.41876529 62528.5698316561 18048.94 83691.1627967012 65889.8245933248 1070233.87932222 287609.343459964 449529.102151568 416.514 1746316.37186529 1388.38 55535.2 477576.761426365 470697.606945187 483667.362474212 7983.1589774699 1689566.15606367 370408.356794713 21095.1387310961 9594.3363940861 182035.501031689 0 277799.527700993 9718.66 9718.66 60685.0267863816 1264238.33787302 378873.727678581 525.873922850158 1229249.22031236 1199757.33571142 226344.058801395 1229025.82690387 1168933.69531264
2006-11-26 11 17 26 2006 260518.321802406 4165.14 521947.716420833 71485.3545875081 1685457.65442805 262531.42466997 266921.55534435 196735.966147518 174382.492500453 18864.5490896776 1160302.2909175 193170.074655154 1618826.91092467 69336.8842976948 18048.94 84181.3873337524 65321.090562992 1102556.24880829 201738.774939735 349117.578463685 416.514 1553028.3240774 1388.38 55535.2 371637.192012691 370237.363131983 379042.579745357 7805.94719727559 1528860.93823725 411744.670759391 15948.4984335391 7741.0652698137 177011.692995198 0 196735.966147518 9718.66 9718.66 56215.5062 1228744.24537777 421250.849902868 359.856942981234 1217907.85650088 1196332.36312455 223365.366393589 1203448.44060298 1184905.85671798
2006-12-03 12 18 3 2006 247574.735812937 4165.14 403345.059603609 196313.277476291 1891297.13720302 253173.922773296 252800.196178366 286934.781247874 179341.41418315 16059.4279626478 1162171.2543144 281554.007572767 1848596.54777041 52402.6749923012 18048.94 80677.2285995372 63593.9241975299 1104941.23274712 289159.160466431 407233.206991833 416.514 1766329.96198881 1388.38 188656.361318532 433275.900802646 432239.214455493 431668.302559518 5951.18149297021 1687356.92517015 351992.330313705 15469.0847909282 5062.3778000126 187471.665254697 0 286934.781247874 9718.66 108974.990459035 56215.5062 1255456.69252828 358221.145192937 259.482567206062 1222579.14515441 1202956.22791551 215510.764612215 1225801.07176504 1174683.47859635
2006-12-10 12 19 10 2006 262741.017098628 4165.14 1348883.64904219 365512.798249636 2580366.35616851 271276.296169776 266939.397295482 227932.27364538 284081.149607824 15869.2301950033 2097141.56683462 396388.701689849 2596318.51396298 1434.69798776394 18048.94 163414.137784783 118603.19232305 2061484.81801892 225388.512639649 319523.044241113 416.514 2531604.50095906 1388.38 353277.782930363 361516.322990605 366851.484505436 347946.697915104 7208.69142817415 2473414.12892596 208415.610783497 19590.5257647119 4165.14 298328.643656379 0 227932.27364538 9718.66 13961.2974753472 62477.1 2149435.90337836 215008.304905145 278.888505098032 2135938.99780906 2129127.2982684 311583.203147007 2128692.37572445 2114617.49001205
2006-12-17 12 20 17 2006 260625.824572387 4165.14 1188618.97180989 363343.236966816 2424740.05352437 269083.35677868 264786.648153855 221864.572944247 281614.550015141 15736.4522344209 1944556.73267742 406125.007558351 2445910.26327722 12819.2466011703 18048.94 162239.221223569 118310.067788065 1909368.34529021 221840.831754634 336877.528287142 1273.85185994324 2373124.24725122 1388.38 351276.160560674 372019.250059862 371706.947117092 361350.825396736 6636.52745004988 2318232.11174142 244239.403567471 19334.0291538591 4165.14 295498.109039751 0 221864.572944247 9718.66 12795.8167099745 62477.1 1988408.82457745 250648.570649997 350.200914609304 1979753.56040752 1974061.13605781 308271.827786026 1970093.10823247 1961692.82437939
2006-12-24 12 21 24 2006 257998.630352501 4165.14 568440.314605415 290283.964430243 1876559.96947331 266115.452099787 262014.495212433 254141.987874644 279073.869651094 18732.0295051597 1342971.91325252 428295.798115999 1863044.62654021 105458.589464379 18048.94 161465.238793026 118120.529864843 1311377.69790587 253660.467595832 368760.533684666 4511.86319931722 1793521.53607685 1388.38 277886.354143024 400423.586240116 403949.034986797 396971.58145308 6482.50154853461 1759195.17803493 517801.142226873 18859.3514895893 4165.14 292360.012307502 0 254141.987874644 9718.66 12389.6765871414 62477.1 1391713.80675015 524182.335309034 330.907668542539 1383521.51039973 1372556.29233603 304910.734462722 1370276.8957945 1360683.47482474
2006-12-31 12 22 31 2006 255210.961165856 4165.14 484066.003696113 403982.503635435 2171226.3877813 263143.226949686 259151.070190411 250373.455749263 275747.843990451 21198.377466843 1359347.45752406 519992.051564281 2112714.32582356 81198.5832632201 26305.5085596652 160171.133503957 116702.797227986 1323853.48293168 250730.337555921 425672.303959205 4492.40661559947 2014556.71405694 1388.38 391676.86442548 445484.657115548 449589.23327629 460545.366591692 6928.29848329374 1952859.99590584 432203.109561559 19227.1136514775 4165.14 288524.212597549 0 250373.455749263 9718.66 12817.5330887218 80043.1992296393 1455708.28982817 438753.738979699 258.152779111217 1425391.30383674 1401842.91891223 300991.395499665 1415423.67219717 1382984.32571342
2007-01-07 1 23 7 2007 407854.012284322 4165.14 69419 225148.664436045 3516116.29065922 422512.749320916 411166.944085965 161196.782481468 388558.310795935 24169.0821583085 2362009.95774809 525493.701590771 3404430.46613771 226721.9053435 140663.959068494 257058.711656408 167239.74391852 2307814.70354433 176133.076397845 499977.942286468 7939.48732201834 3285228.66520983 1388.38 207979.368428101 486629.290940099 480785.221921439 520485.400613385 1388.38 3191278.10165864 307741.660912859 13987.4334801967 5720.57875275669 378546.186693971 0 161196.782481468 9718.66 13411.31696233 71227.2227268588 2483312.23984046 319617.056354789 218.459353514801 2426395.92382975 2416695.92376494 365998.359397483 2427510.33490095 2395504.86450758
2007-01-14 1 24 14 2007 301184.285893559 4165.14 441272.859066544 232553.736286584 2113146.33721128 315341.667677271 304414.446367251 175348.274378525 256719.776647712 20822.8466727026 1224622.66388464 332452.306680882 1999679.03245447 38082.4644562009 38479.0195568554 134561.012419111 48341.1301869333 1178208.90916016 189357.685605577 348976.459354502 5244.11555060546 1896286.96497721 1388.38 220069.944196606 357962.258394782 357557.030389357 369968.141718786 1388.38 1805150.78214193 569770.49076118 23058.365678362 15060.728494821 248822.292368019 0 175348.274378525 9718.66 13097.204781629 62477.1 1314515.56005164 581565.564040797 62.2634414457352 1281186.37218858 1274459.39430062 237747.816241456 1285073.84104852 1252394.4816354
2007-01-21 1 25 21 2007 277133.036552956 4245.00941198006 799872.384525168 231462.774013152 2206991.26743715 290685.111877698 280195.560855788 163483.406371458 248027.268556985 20142.6474123551 1503458.65367731 328545.546964124 2121160.56965137 17328.2540050518 25835.0528529906 127207.071774359 42521.2117067206 1456769.88483418 176854.348258083 312345.989748216 6545.78829120411 2036705.1948469 1388.38 218887.341922024 325837.709911183 326069.493578473 333323.140471125 1388.38 1990569.82823585 331033.99394009 23327.4888773521 14680.3717773281 240536.578675038 0 163483.406371458 9718.66 13076.3724728422 62477.1 1575442.15117904 342797.986725932 440.066912824142 1553115.57535949 1548546.74566259 229439.506032249 1553638.92918283 1529247.94312815
2007-01-28 1 26 28 2007 282789.890586504 4165.14 796745.3744912 228554.473598289 2187272.02431278 295961.821726105 285775.182009546 171053.090432328 255860.05899807 19473.2115447649 1501894.36934136 341943.566918592 2101163.15522716 26023.329704536 24011.9856895833 139064.130458424 55448.908021628 1460786.05675504 184294.507727131 303804.472024274 6510.08731615654 2022974.07042118 1388.38 216632.606030765 321550.71409258 323485.174505338 325615.982305787 1388.38 1972197.22370149 336810.756127543 25807.605580024 16090.782005416 248778.628188229 0 171053.090432328 9718.66 12975.3845159299 62477.1 1566915.34375599 348400.183100719 717.09883230814 1547399.46039282 1542367.20097763 238187.227414969 1548376.54091231 1524072.83932223
2007-02-04 2 27 4 2007 278404.669641411 9734.17417252413 779966.096421162 227902.054341131 2289951.77478736 289115.154114004 283812.594107909 172242.364886975 259861.490933516 19689.8078446558 1524129.48583135 337079.656798934 2200405.22501169 28560.7991071882 23010.6530379267 144566.122600969 62072.5578862397 1482277.10029489 187667.492426739 336741.062325864 7459.87278552781 2119413.39758205 1388.38 216445.703437219 343429.529808969 341279.712325449 364298.548455309 1388.38 2042176.26303025 324656.567367197 19788.7877220711 16666.8876167571 254121.136251503 0 172242.364886975 9718.66 11286.8564701709 62477.1 1574530.44807099 337895.420983618 580.821693122234 1578732.09085887 1568015.27619381 254569.5423806 1579446.84353513 1549115.85614281
2007-02-11 2 28 11 2007 305884.131413568 82138.0414933925 1617453.90820334 206900.091487445 3464574.38145942 314768.335494629 312991.27664927 218526.692794585 293472.61117653 19188.2081148825 2709661.13007677 279666.584996926 3405988.74774784 1388.38 22172.3869459327 181021.450124747 35012.6272322904 2668026.18043191 233778.905639364 350919.679072919 6898.37467064429 3323503.3557071 1388.38 195991.674951989 370506.321702415 368450.094246887 378004.51751516 1388.38 3231979.63817734 208257 82281.6545580735 84454.8496297555 288900.044739702 0 218526.692794585 24186.0584139877 9982.79274246807 62477.1 2749434.35715307 222695.027268253 426.015009755414 2771873.88247716 2757925.06823701 297452.656631855 2774621.66611857 2736622.34205996
2007-02-18 2 29 18 2007 314343.905332526 95295.2163757368 477445.809407913 204912.055295019 2342271.11836193 322940.911522888 321213.065605896 246488.858397477 302726.909440106 18467.903739085 1613546.18255374 323629.441817973 2295154.80932653 37378.4181507193 19624.5578300735 192970.704962732 47998.040843116 1573930.681953 263348.689167824 375178.441780902 6396.14910052193 2221198.81599927 1388.38 194206.309432023 399693.555959231 397969.893201659 404674.423852172 1388.38 2149668.2414878 314152.308998974 99327.6253354848 99710.7697122628 298401.286397148 0 246488.858397477 37234.4599682773 9971.6824573098 62477.1 1647715.7182731 328422.889219458 429.33224080778 1669450.01835451 1657393.13913587 306637.48932293 1671659.07864563 1637488.95131509
2007-02-25 2 30 25 2007 312820.324785443 96052.7084048386 487717.726141761 203868.730786932 1563770.61970201 321074.175368199 319432.056458273 275970.187412929 302113.815121124 17889.1194167684 854140.89165382 376225.208256071 1519847.0458291 91800.1122696782 19434.6713335082 195427.326885659 51534.4680820032 816553.234880568 293141.167484484 383698.294729574 6213.58329066477 1456976.98701025 1388.38 193428.072333083 414456.627468439 416540.696042544 417513.329059058 1388.38 1384950.75672785 447070.174725787 106243.355007445 103446.480230048 298044.248851773 0 275970.187412929 37071.4896167538 11137.4306663456 62477.1 884362.515774537 461160.231430761 430.467402359645 907100.445938959 896172.897876353 306131.204662102 908415.297937647 878118.129775187
2007-03-04 3 31 4 2007 365733.676360128 111863.759943478 338379.772176891 258748.965374675 2071780.83084734 364665.81798883 366366.64046663 733722.941570847 351720.157013087 31296.0682190876 997825.068328645 391609.817401188 2020433.89058917 41877.0763254219 163828.84 191338.922867031 34433.1367167181 992361.301662295 768372.720483051 1004234.36719778 5450.19314742391 1964701.03152911 1388.38 195184.79504538 1127786.36359944 1191481.76892851 1135357.47436099 1388.38 2068073.66897875 300908.772848871 150838.906020555 127701.104674197 335894.438502661 0 733722.941570847 30560.4733615273 38352.6487003732 107206.978363345 1013539.20753952 315389.302053941 0 1046580.53177698 1017844.5013999 335110.106599028 991285.645339724 1019448.76513368
2007-03-11 3 32 11 2007 405349.304002646 85454.3850696678 387537.395791222 272297.601366301 3464749.07598112 409198.761094072 405173.26762827 526353.554524838 350824.011954676 47132.5373535799 1530896.1680351 394290.400163204 3455286.9224844 1388.38 157058.116881946 154650.641625484 9442.0565844751 1465916.89105712 579612.29581318 1243400.83561289 5606.19068729581 3324959.47494353 1388.38 160733.93178155 1251462.00456581 1238202.39632063 1308824.08234079 1388.38 3194212.96378132 208257 90274.1853671207 87613.5622512815 322902.951843906 0 526353.554524838 24206.4290697246 59520.0119067684 111662.049930703 1723917.23745415 225000.8679295 0 1767268.06778065 1699207.01865321 301322.678757963 1677917.67522695 1623230.29466932
2007-03-18 3 33 18 2007 408356.215434591 74183.229565243 387369.260371828 298575.497669014 3615113.7434046 417823.696921176 409557.600990468 467542.745743293 317852.478290063 55175.2448223489 1686531.92994627 474091.156654008 3538374.51637178 24891.3630369571 156526.591484132 181363.004109141 12613.5899606102 1606347.67965976 511521.33942892 1010632.89373246 11339.0894682681 3400860.14159187 1388.38 165601.469235283 1040345.88796574 1052880.36641198 1077214.10826987 1388.38 3239595.9026367 208291.116483629 73266.2098451032 74183.229565243 287816.312018846 0 467542.745743293 47763.4841185382 88196.9408108048 92905.9669976879 1916512.08979964 225287.858110729 0 1955192.95481237 1858842.23521606 266174.848201261 1872140.58686828 1763060.36326233
2007-03-25 3 34 25 2007 712933.13 196911.688786755 314748.727725909 259391.658780595 3811470.9634264 726114.772478395 715133.767864962 743149.781056767 605557.555090884 46739.6439887651 2036751.36705218 500730.413529087 3847342.43780426 13971.6382780942 163828.84 250073.311915059 12495.42 1953394.21233618 789575.960705874 1510143.06768235 10101.4935128977 3797233.25642602 1388.38 70414.1654453161 1570205.05125708 1572906.13726775 1612553.51832347 64075.5534087776 3788626.05966345 139339.926940881 200140.819964187 201348.505303223 555602.695572631 0 743149.781056767 73963.8466672399 93948.3635393534 73187.2567335778 2094524.7599891 160028.830535976 0 2210625.63094406 2149026.40660204 492754.749210494 2060111.77916039 2125932.58798562
2007-04-01 4 35 1 2007 574611.039190278 107355.530405731 307832 189847.492686274 4489304.44377662 588698.453518435 578403.805242042 535326.696517182 374182.955057741 45349.0508469888 1918891.95394928 387305.423579484 4364891.11676728 12016.3599913965 152980.310195843 163965.26868704 22146.9466652291 1772487.96123856 577964.309329586 1283040.97138753 7493.41313480114 4252920.01090251 1388.38 55535.2 1269013.40325225 1256685.43845886 1357172.54741853 63636.5187866379 4061058.42076033 132582.953210983 125344.77773624 115588.141866348 337639.590880202 0 535326.696517182 45470.7762464278 11427.8112478446 76176.0925619249 2290553.50616165 155595.698020305 0 2246242.15798811 2133310.16402656 296288.121175127 2199433.21870309 2010176.97081341
2007-04-08 4 36 8 2007 389944.732447604 284425.715877904 229134.651991769 112370.961632057 4056373.31017987 409875.090047745 402000.911646986 935797.787872121 235204.256484402 37613.1326445434 1522232.78687531 293738.330896354 3920022.97595867 1388.38 64823.41815928 60148.617199496 23741.3432602579 1373830.22271551 924428.829085565 1398875.60116377 5731.79653948685 3744553.7658438 15295.4850079701 55535.2 1438628.95013645 1419509.11304199 1458857.1275413 66776.3073206724 3635658.55630503 166605.6 335134.553838467 311663.837259494 201487.799555292 24224.1947490023 935797.787872121 199498.815923282 68712.7277992059 76605.3566132891 1760727.42916367 212225.200022149 0 1694612.31550204 1634439.67155162 160020.158370629 1726923.75767091 1531331.46424314
2007-04-15 4 37 15 2007 319204.25442314 256991.989719695 212986.537711883 107347.047511645 3834538.26724121 331520.983284846 327512.615693737 690552.795861428 222107.75007602 37201.9716916266 1662138.81347472 191422.891657416 3671736.1006531 1388.38 98181.5684623332 89785.9980901579 12495.42 1570165.12785501 685856.432668685 1147327.30823148 9624.83542718794 3498991.31584265 50565.0202437659 59640.1911443491 1188335.27643362 1179314.32647155 1196175.99151777 57365.7218710972 3362314.9229584 166605.6 262315.217923461 261057.453836343 208942.473269071 23701.9458428791 690552.795861428 185984.444317246 71798.2343402576 72762.6376281347 1834064.30954188 230228.079458336 0 1810657.92348787 1772733.08058923 189902.971681316 1822482.92616901 1703073.86057379
2007-04-22 4 38 22 2007 55535.2 335507.575376072 224568.677531262 114583.537318648 3948701.38404122 77760.846241329 68614.057649448 762861.087772083 239947.020466511 34129.5384665069 1539564.23183948 209525.943352787 3857479.28528697 1388.38 432667.723668598 64448.7731173737 12495.42 1405628.41926216 759692.115056891 1601549.6678701 6989.74605996176 3725028.05083747 63476.5631546893 66444.0758943553 1624923.18180639 1600630.89314553 1642830.78023674 52177.3537494623 3657840.86249454 138838 365127.00118312 355267.156260627 218697.439597775 18324.7412599318 762861.087772083 258663.273763529 60332.0238358142 65321.4807610058 1701591.70518938 204256.446396515 0 1670908.03238124 1636720.78396818 184478.612671504 1690735.25960965 1552345.58433281
