"date" "month" "week" "day" "year" "FirmEnergy" "NonFirmEnergy" "ColFallsFlow" "LowerGraniteFlow" "VernitaBarFlow" "McNaryFlow" "GCRec" "DallesFlood" "IHNav" "BonnevillFlow" "ExtraSpace" "FirmEnergySales" "NonFirmSpotSales" "TotalSysEnergy"
2052-01-28 1 26 28 2052 0 0 0 0 0 0 0 0 69196.5526908389 0 5565601.41569576 NA NA 3464161.44902425
2052-02-04 2 27 4 2052 0 0 0 0 0 0 2.24839990846681 0 70729.9293211478 0 6461194.78426846 NA NA 3537535.00632024
2052-02-11 2 28 11 2052 0 0 0 0 0 0 4.85406443990905 0 54315.7846784459 0 7120599.78723931 NA NA 3471521.99974845
2052-02-18 2 29 18 2052 0 0 0 0 0 0 1.42544374030604 0 59715.4158229471 0 6883074.08780837 NA NA 3353713.25392191
2052-02-25 2 30 25 2052 0 0 0 0 0 0 0 0 52561.6467757069 0 6443167.71120227 NA NA 3293352.92765212
2052-03-03 3 31 3 2052 0 0 0 0 0 0 0 0 27894.5289525907 0 6013858.69861815 NA NA 3212455.0639386
2052-03-10 3 32 10 2052 0 0 0 0 0 0 0 0 23991.7638482803 0 4790112.36781609 NA NA 3698672.98753385
2052-03-17 3 33 17 2052 0 0 0 0 0 0 2.48834163701076 0 7294.19529980229 0 4133295.43670581 NA NA 4088202.3563215
2052-03-24 3 34 24 2052 0 0 0 0 0 0 11.9307006839404 0 24708.4449710885 0 3732431.18013756 NA NA 3764044.65356643
2052-03-31 3 35 31 2052 0 0 0 0 0 0 21.7682364341085 0 0 0 3084018.06638132 NA NA 4226143.1880624
2052-04-07 4 36 7 2052 0 0 0 0 0 0 32.462629081775 0 10724.035625746 0 12295943.5631154 NA NA 3295933.16813528
2052-04-14 4 37 14 2052 0 0 0 0 0 0 37.4047244524552 0 17249.0902723982 0 12096468.8784705 NA NA 3244423.8662133
2052-04-21 4 38 21 2052 0 0 0 0 0 0 42.615517582635 0 0 0 12116370.2771445 NA NA 3833412.98811133
2052-04-28 4 39 28 2052 0 0 0 0 0 0 15.6233294575734 0 0 0 11389558.0595724 NA NA 4398762.85094197
2052-05-05 5 40 5 2052 0 0 0 0 0 0 37.1731604098986 0 3603.33005696122 0 17684364.5449891 NA NA 3917256.46023535
2052-05-12 5 41 12 2052 0 0 0 0 0 0 40.8737449723274 0 0 0 16880122.1374884 NA NA 4780736.66266619
2052-05-19 5 42 19 2052 0 0 0 0 0 0 45.8459822627524 0 0 0 20666134.6311924 NA NA 4729062.71984943
2052-05-26 5 43 26 2052 0 0 0 0 0 0 44.7546021125581 0 0 0 20463942.5837883 NA NA 4670807.33553493
2052-06-02 6 44 2 2052 0 0 0 0 0 6791.74062616492 36.7649425461702 0 13493.7961958979 0 19657544.9471247 NA NA 3946125.23678863
2052-06-09 6 45 9 2052 0 0 0 0 0 0 20.4047115899202 0 0 0 16951007.8711171 NA NA 3739147.68972024
2052-06-16 6 46 16 2052 0 0 0 0 0 0 5.41714171355557 0 0 0 12629931.2296934 NA NA 3953336.89787605
2052-06-23 6 47 23 2052 0 0 0 0 0 0 0 0 0 0 9125466.0666388 NA NA 4197553.42380114
2052-06-30 6 48 30 2052 0 0 0 0 0 0 0 0 39826.4845278125 0 7012264.27045622 NA NA 3799921.37043026
2052-07-07 7 49 7 2052 0 0 0 3575.77841200598 0 0 0 0 52192.7724652856 0 4021821.42449406 NA NA 3666290.22021188
2052-07-14 7 50 14 2052 0 0 0 10703.0303463896 0 0 0 0 59895.6316293647 0 1769632.1978859 NA NA 3911763.5472313
2052-07-21 7 51 21 2052 0 0 0 19073.0300325673 0 0 0 0 68714.1185297607 0 577541.56677714 NA NA 4116177.55125288
2052-07-28 7 52 28 2052 0 0 0 21598.4120901931 0 1029.85805762597 0 0 71183.7594116822 0 597848.659328505 NA NA 3015615.69538798
2052-08-04 8 1 4 2052 0 0 0 25621.6571672071 0 0 0 0 76797.6861926948 0 1061378.62797038 NA NA 3437084.29444407
2052-08-11 8 2 11 2052 0 392461.297711369 0 27414.1221714414 0 64705.7212119731 0 0 78077.1483322787 0 2248859.30492705 NA NA 2434101.22628863
2052-08-18 8 3 18 2052 0 892898.728655402 0 28661.8354643467 0 90320.5132319126 0 0 79597.6736320471 0 2620558.243674 NA NA 1933663.7953446
2052-08-25 8 4 25 2052 0 767539.436658657 0 28851.0643406353 0 93760.2796342928 0 0 81844.8456699815 0 2836969.99694018 NA NA 2017341.95134134
2052-09-01 9 5 1 2052 0 454869.011279583 0 28469.181756414 0 78824.4014145274 0 0 78792.3133167551 0 3016057.90162949 NA NA 2330012.37672042
2052-09-08 9 6 8 2052 0 544718.004201913 0 0 0 0 0 0 79091.7179249362 0 3258680.12872449 NA NA 2183956.64779809
2052-09-15 9 7 15 2052 0 821993.108111201 0 0 0 0 1.11435194820206 0 82371.2442996476 0 3406037.49990703 NA NA 1906681.5438888
2052-09-22 9 8 22 2052 90722.1527083043 987991.02 0 0 2286.37030472659 0 0 0 83369.4591484449 0 3843749.38084571 NA NA 1648220.7956597
2052-09-29 9 9 29 2052 241061.249427432 987991.02 0 0 10722.3016716478 0 0 0 84407.9126484349 0 4296710.37358775 NA NA 1497881.69894057
2052-10-06 10 10 6 2052 325183.918606487 1124594.28 2097.86494583626 0 19797.561008966 0 0 0 89471.598050835 0 4340812.46991087 NA NA 1300737.65227351
2052-10-13 10 11 13 2052 257399.242433467 1124594.28 2107.1672774803 0 15717.5687981128 0 0 0 88420.8110222111 0 4307977.39021319 NA NA 1368522.32844653
2052-10-20 10 12 20 2052 206607.871599479 1124594.28 2166.75397810005 0 16538.1114537341 0 0 0 84444.1549013764 0 4311184.18793625 NA NA 1419313.69928052
2052-10-27 10 13 27 2052 229051.901371682 1124594.28 932.179382929525 0 23286.129129674 0 0 0 78885.5220251013 0 4402691.3849666 NA NA 1396869.66950832
2052-11-03 11 14 3 2052 0 1079510.3326194 0 0 0 0 0 0 79068.1973551126 0 4364458.11404756 NA NA 1749935.6873806
2052-11-10 11 15 10 2052 21508.7238551278 1201896.9 0 0 0 0 0 0 81906.3870968244 0 4221948.84467506 NA NA 1939511.31712087
2052-11-17 11 16 17 2052 0 790800.876978674 0 0 0 0 0 0 80387.2044406997 0 4323209.28252477 NA NA 2277715.50702133
2052-11-24 11 17 24 2052 0 880542.31109278 0 0 0 0 0 0 80106.0161453683 0 4190012.45156807 NA NA 2187974.07290722
2052-12-01 12 18 1 2052 0 694491.515425687 0 0 0 0 0 0 83200.1474413714 0 4533726.641746 NA NA 2266012.98857431
2052-12-08 12 19 8 2052 0 386357.930681473 0 0 0 0 0 0 80786.2462847751 0 4602356.00236754 NA NA 2897671.58131853
2052-12-15 12 20 15 2052 0 259710.642023243 0 0 0 0 0 0 67429.0770577876 0 5286436.10295929 NA NA 3024318.86997676
2052-12-22 12 21 22 2052 0 18669.0109480359 0 0 0 0 0 0 46108.3515291233 0 5374543.01050955 NA NA 3265360.50105196
2052-12-29 12 22 29 2052 0 0 0 0 0 0 0 0 70757.0648088564 0 4978106.792976 NA NA 3300809.92890429
2053-01-05 1 23 5 2053 0 57542.2058783585 0 0 0 0 0 0 81801.1083007689 0 5150359.02801742 NA NA 3228211.56612164
2053-01-12 1 24 12 2053 0 0 0 0 0 0 0 0 64561.7744002752 0 5808805.81614117 NA NA 3370041.70066
2053-01-19 1 25 19 2053 0 0 0 0 0 0 0 0 17793.6968108433 0 5837246.09702323 NA NA 3362964.33458335
2053-01-26 1 26 26 2053 0 0 0 0 0 0 0 0 54858.6040642583 0 4851062.52243882 NA NA 3427356.20618136
2053-02-02 2 27 2 2053 0 0 0 0 0 0 0 0 57897.5647690206 0 5071754.59226188 NA NA 3529136.50747173
2053-02-09 2 28 9 2053 0 0 0 0 0 0 0 0 61042.1475336789 0 5820880.45318576 NA NA 3435787.249905
2053-02-16 2 29 16 2053 0 0 0 0 0 0 0 0 64788.3644195471 0 6714652.87031049 NA NA 3406759.2216644
2053-02-23 2 30 23 2053 0 0 0 0 0 0 0 0 68620.3279612239 0 7718123.60948066 NA NA 3407576.04430006
2053-03-02 3 31 2 2053 0 0 0 0 0 0 0 0 67702.2641434708 0 8354635.58056297 NA NA 3480489.79193606
2053-03-09 3 32 9 2053 0 0 0 0 0 0 0 0 40459.2635825382 0 8966137.24854091 NA NA 3359598.45554761
2053-03-16 3 33 16 2053 0 0 0 0 0 0 0 0 50634.8854992147 0 9306661.41618168 NA NA 3470619.4534131
2053-03-23 3 34 23 2053 0 0 0 0 0 0 0 0 20317.1458483225 0 10127966.7565586 NA NA 3619970.21115465
2053-03-30 3 35 30 2053 0 0 0 0 0 0 0 0 38943.1962141855 0 10341961.211386 NA NA 3667465.05669527
2053-04-06 4 36 6 2053 0 0 0 0 0 0 0 0 17179.5167191996 0 17935912.0973136 NA NA 3314773.73031594
2053-04-13 4 37 13 2053 0 716023.15592353 0 33659.6014085397 26443.616774857 0 0 0 47741.4822505666 0 18391368.4227077 NA NA 2190032.30407647
2053-04-20 4 38 20 2053 0 0 0 49374.4350627963 0 3608.56286841445 0 0 66799.1898763053 0 18573357.451442 NA NA 3671573.46224121
2053-04-27 4 39 27 2053 371591.889969672 1189189.62 0 53413.7361894626 52638.0894752289 143793.700071228 0 0 73082.9523914228 0 20460719.6859451 NA NA 1523994.72193433
2053-05-04 5 40 4 2053 0 64737.5945168578 0 41137.3832240257 0 0 0.70466510059623 0 67411.3224160747 0 25470171.9854621 NA NA 3284746.93348314
2053-05-11 5 41 11 2053 0 1121442.30413958 0 18588.3340591801 0 66361.2419334431 33.5878265793199 0 40202.2296816192 0 26281081.7607749 NA NA 2228042.22386042
2053-05-18 5 42 18 2053 4207.2227018124 1249549.2 0 38466.9395029166 13010.3250079013 72855.3987114097 20.6987300468127 0 52620.1561563615 0 23869680.4325423 NA NA 2093628.16997019
2053-05-25 5 43 25 2053 206580.776647816 1249549.2 0 44748.733465328 41032.0926498537 155571.936757175 17.9187473677014 0 60861.2247235925 0 22303243.4287218 NA NA 1891254.61602418
2053-06-01 6 44 1 2053 0 1237626.61559339 0 54230.4728904651 0 79531.731020314 14.1161205149058 0 71404.8317970703 0 19463117.2640849 NA NA 2111857.91240661
2053-06-08 6 45 8 2053 0 180299.494747282 0 43776.99703076 0 9325.83653577074 0 0 59508.6693491652 0 14795289.9880891 NA NA 2968391.19725272
2053-06-15 6 46 15 2053 0 596714.523068082 0 59576.2848196939 0 73724.0070924841 0 0 75268.0448236463 0 12191577.4955282 NA NA 2551976.16893192
2053-06-22 6 47 22 2053 0 559430.648548521 0 42635.7247594597 0 88042.3614377336 0 0 66990.8856785455 0 10534718.3740031 NA NA 2589260.04345148
2053-06-29 6 48 29 2053 0 425958.598652222 0 0 10891.5376874147 113959.234432114 0 0 39392.9525009083 0 8555666.88552769 NA NA 2722732.09334778
2053-07-06 7 49 6 2053 0 0 0 25270.1125876374 0 0 0 0 74105.9986889398 0 4756923.43701736 NA NA 3594316.34806369
2053-07-13 7 50 13 2053 0 0 0 31709.4878668374 0 0 0 0 83223.6066523839 0 2499180.3869593 NA NA 3246434.4654582
2053-07-20 7 51 20 2053 0 0 0 34422.7280398412 0 8889.71108299599 0 0 85953.4385528823 0 1734715.57705975 NA NA 3290564.26585671
2053-07-27 7 52 27 2053 0 897981.12 0 34135.1343431298 0 75646.0656420854 0 0 85843.4499972955 0 2133296.09759911 NA NA 2053122.44272191
2053-08-03 8 1 3 2053 0 0 0 38765.7772389516 0 31337.2077299374 0 0 86758.7331303104 0 2085006.60661215 NA NA 2908343.87092004
2053-08-10 8 2 10 2053 201697.510457556 903275.82 0 40107.8974460926 0 94976.583358762 0 0 88019.1012453412 0 2963792.66776506 NA NA 1719665.90683844
2053-08-17 8 3 17 2053 0 883751.768839946 0 41506.0018817806 0 93212.8490210077 0 0 89111.7216627715 0 3087872.97976037 NA NA 1942810.75516005
2053-08-24 8 4 24 2053 0 897704.476876241 0 40415.028135394 0 95493.7012090565 0 0 87876.9060740253 0 3562967.53706948 NA NA 1887176.91112376
2053-08-31 8 5 31 2053 156032.68905446 903275.82 0 30126.4948497933 0 102434.366821143 0 0 81345.7241790919 0 4159533.32924387 NA NA 1723691.27337754
2053-09-07 9 6 7 2053 257987.212079119 987991.02 0 0 3537.60820817668 0 0 0 84976.3191627589 0 4523304.15991865 NA NA 1480955.73628888
2053-09-14 9 7 14 2053 460935.645566773 987991.02 0 0 15689.063841392 0 0 0 85449.7844606178 0 4516076.46251141 NA NA 1278007.30280123
2053-09-21 9 8 21 2053 458351.192431526 987991.02 0 0 19914.5301846907 0 0 0 83194.3436623923 0 4546004.29184282 NA NA 1280591.75593647
2053-09-28 9 9 28 2053 609316.682267489 987991.02 0 0 19996.0317793318 0 0 0 88953.4739922426 0 4793705.15197943 NA NA 1129626.26610051
2053-10-05 10 10 5 2053 410404.676128097 1124594.28 2148.95794058475 0 17359.0025958391 0 0 0 90571.1208509526 0 4668118.81590969 NA NA 1215516.8947519
2053-10-12 10 11 12 2053 330077.341258604 1124594.28 2349.0328750041 0 17869.4396935425 0 0 0 81223.1933231727 0 4629892.41628762 NA NA 1295844.2296214
2053-10-19 10 12 19 2053 346615.331095495 1124594.28 1967.42173048945 0 19278.8401894383 0 0 0 81839.4994940133 0 4588308.72052383 NA NA 1279306.2397845
2053-10-26 10 13 26 2053 265530.570707097 1124594.28 2368.00926333713 0 14512.4129850647 0 0 0 81095.9025804639 0 4666720.05987126 NA NA 1360391.0001729
2053-11-02 11 14 2 2053 341473.774965321 1201896.9 1251.28063928992 0 17362.8556596386 0 0 0 83761.4416974582 0 4819043.65701576 NA NA 1284447.79591468
2053-11-09 11 15 9 2053 0 1158998.44858136 0 0 0 0 0 0 78450.3784185697 0 5009996.56579881 NA NA 2005881.47541864
2053-11-16 11 16 16 2053 0 709046.516947719 0 0 0 0 0 0 64611.6342470514 0 5448545.73079322 NA NA 2359469.86705228
2053-11-23 11 17 23 2053 0 681384.522565536 0 0 0 0 0 0 72984.2227561936 0 5282083.75456795 NA NA 2387131.86143446
2053-11-30 11 18 30 2053 0 307989.95659375 0 0 0 0 0 0 38230.7092765421 0 5484570.71011305 NA NA 2652514.54740625
2053-12-07 12 19 7 2053 0 0 0 0 0 0 0 0 39806.2362627068 0 4627591.88304578 NA NA 3634045.35665214
2053-12-14 12 20 14 2053 0 0 0 0 0 0 0 0 47190.9865028531 0 4571819.28936544 NA NA 3538099.38221922
2053-12-21 12 21 21 2053 0 0 0 0 0 0 0 0 40290.2421062313 0 4930829.52610159 NA NA 3418112.62750465
2053-12-28 12 22 28 2053 0 0 0 0 0 0 0 0 46379.6236859466 0 5067521.81585746 NA NA 3334855.22659323
2054-01-04 1 23 4 2054 0 0 0 0 0 0 0 0 53769.4721112089 0 5381896.34819027 NA NA 3310212.51819824
2054-01-11 1 24 11 2054 0 0 0 0 0 0 0 0 62069.1519152575 0 5737869.62285647 NA NA 3381146.03447892
2054-01-18 1 25 18 2054 0 0 0 0 0 0 1.66470251109763 0 48024.204991523 0 6552943.92064731 NA NA 3467545.47419992
2054-01-25 1 26 25 2054 0 0 0 0 0 0 2.97976546428572 0 44011.2452367189 0 6833249.81381931 NA NA 3492881.32524236
2054-02-01 2 27 1 2054 0 0 0 0 0 0 2.19254462696517 0 51366.6069163786 0 6976659.06420916 NA NA 3574083.79940162
2054-02-08 2 28 8 2054 0 0 0 0 0 0 4.62797084352314 0 35697.5055635262 0 7466602.68422551 NA NA 3449973.94480701
2054-02-15 2 29 15 2054 0 0 0 0 0 0 5.60193693687006 0 21974.6956177983 0 7738758.21339852 NA NA 3403775.65562902
2054-02-22 2 30 22 2054 0 0 0 0 0 0 4.98349627455627 0 22334.9483581065 0 7734558.61854224 NA NA 3402436.82833542
2054-03-01 3 31 1 2054 0 0 0 0 0 0 5.60608708299651 0 12483.9691373347 0 7943119.89370067 NA NA 3433302.56506523
2054-03-08 3 32 8 2054 0 0 0 0 0 0 7.39254837284807 0 0 0 7465335.99927692 NA NA 4414463.67142189
2054-03-15 3 33 15 2054 0 0 0 0 0 0 17.8978170597047 0 0 0 7545464.56342129 NA NA 4443076.05683381
2054-03-22 3 34 22 2054 0 0 0 0 0 0 24.000572795454 0 0 0 6545419.99294958 NA NA 4259907.08820656
2054-03-29 3 35 29 2054 0 0 0 0 0 0 25.263839265009 0 0 0 5443791.18352061 NA NA 4519485.24747914
2054-04-05 4 36 5 2054 0 0 0 0 0 0 25.1260124327353 0 0 0 13926358.3603944 NA NA 3840207.54784294
2054-04-12 4 37 12 2054 0 0 0 0 0 0 24.1075426442592 0 0 0 13313966.5360043 NA NA 3819032.30741805
2054-04-19 4 38 19 2054 0 0 0 0 0 0 31.8425953232495 0 0 0 13886841.6009077 NA NA 4368088.62678968
2054-04-26 4 39 26 2054 0 0 0 0 0 0 39.1142319131754 0 0 0 13398578.5919404 NA NA 3975678.03705045
2054-05-03 5 40 3 2054 0 0 0 0 0 0 47.3742961118273 0 0 0 17342984.3263804 NA NA 3770506.56691612
2054-05-10 5 41 10 2054 0 0 0 0 0 0 48.5275898189168 0 0 0 16910891.9630279 NA NA 3497403.35104234
2054-05-17 5 42 17 2054 0 0 0 0 0 0 49.0121863562549 0 0 0 20329406.718585 NA NA 3800142.38337612
2054-05-24 5 43 24 2054 0 171927.477044381 0 0 0 10416.1956375611 45.5995157682844 0 0 0 18983786.6394022 NA NA 3177557.05095562
2054-05-31 5 44 31 2054 0 1035703.9241204 0 26729.1773995417 15185.4556920191 59263.4855849525 25.091397171574 0 20489.4209653853 0 15215180.6348652 NA NA 2313780.6038796
2054-06-07 6 45 7 2054 0 0 0 0 7290.37477494487 12366.9833444393 7.9202896719612 0 0 0 11144387.7109462 NA NA 3153686.90387466
2054-06-14 6 46 14 2054 0 0 0 0 4225.39640671876 8818.53882592125 0.0683182174077501 0 0 0 8484364.22622131 NA NA 3561511.64328634
2054-06-21 6 47 21 2054 0 0 0 35163.8604073876 0 0 0 0 36635.5712334746 0 5452405.94135579 NA NA 3493876.92160263
2054-06-28 6 48 28 2054 0 0 0 6261.0872803977 0 31724.5276167212 0 0 56788.8112741548 0 3433743.76780486 NA NA 3157818.36322628
2054-07-05 7 49 5 2054 0 0 0 0 0 0 0 0 49020.3635934696 0 1936394.21597541 NA NA 3134305.81794343
2054-07-12 7 50 12 2054 0 0 0 5757.16413009867 0 0 0 0 53916.4522590941 0 1117494.38602974 NA NA 3536747.41006425
2054-07-19 7 51 19 2054 0 604842.612210361 0 15028.2109216472 0 49631.1930705826 0 0 62912.8005717687 0 1084772.71787181 NA NA 2347423.06778964
2054-07-26 7 52 26 2054 0 829370.017353738 0 19208.4747913198 0 82117.7865374861 0 0 68196.1708009078 0 955142.603969902 NA NA 2122895.66264626
2054-08-02 8 1 2 2054 0 44833.1965026298 0 15035.2332238841 0 51949.9673621859 0 0 65269.3376754775 0 1211027.78338543 NA NA 2781729.32749737
2054-08-09 8 2 9 2054 20953.8340157049 903275.82 0 25099.1537014835 0 83241.4717807581 0 0 72613.2141329581 0 2062995.47206295 NA NA 1900409.58328029
2054-08-16 8 3 16 2054 0 885678.073387531 0 28513.8078057652 0 91412.7721517663 0 0 76892.769817943 0 2211154.00785556 NA NA 1940884.45061247
2054-08-23 8 4 23 2054 0 892155.149338346 0 28425.8640647549 0 93944.7164489867 0 0 77140.1371968504 0 2652952.75804241 NA NA 1892726.23866165
2054-08-30 8 5 30 2054 0 895833.064360023 0 28942.3072591153 0 93287.2856991154 0 0 78226.6949659566 0 3005217.77319562 NA NA 1889048.32363998
2054-09-06 9 6 6 2054 0 849811.102004709 0 0 0 0 0 0 68191.6681637328 0 3425280.80583938 NA NA 1878863.54999529
2054-09-13 9 7 13 2054 0 947842.518736921 0 0 970.613765217975 0 0 0 66395.2076131464 0 3777674.46818663 NA NA 1780832.13326308
2054-09-20 9 8 20 2054 215042.335128312 987991.02 0 0 6201.44062226349 0 0 0 77770.3194747335 0 4113957.92401822 NA NA 1523900.61323969
2054-09-27 9 9 27 2054 335279.763885696 987991.02 0 0 21395.1722839833 0 0 0 72536.2736591813 0 4458249.12940927 NA NA 1403663.1844823
2054-10-04 10 10 4 2054 0 688937.428761976 0 0 2268.02496249355 0 0 0 31815.3470424121 0 4363381.76042525 NA NA 2063205.97123802
2054-10-11 10 11 11 2054 0 641960.583042682 0 0 0 0 0 0 53110.6219013534 0 4134156.79969233 NA NA 2110182.81695732
2054-10-18 10 12 18 2054 0 1041608.76554601 0 0 0 0 0 0 79062.0501331816 0 3971664.76842684 NA NA 1710534.63445399
2054-10-25 10 13 25 2054 0 764721.888907994 0 0 0 0 0 0 62984.9768464163 0 4008440.69456749 NA NA 1987421.51109201
2054-11-01 11 14 1 2054 0 432226.916446915 0 0 0 0 0 0 53064.8739758391 0 4027551.36988662 NA NA 2397219.10355309
2054-11-08 11 15 8 2054 0 165519.791290773 0 0 0 0 0 0 70652.4462616172 0 3961798.15384415 NA NA 2999360.13270923
2054-11-15 11 16 15 2054 0 809744.651869378 0 0 0 0 0 0 83680.6735329369 0 4275091.00674698 NA NA 2258771.73213062
2054-11-22 11 17 22 2054 0 632612.965341848 0 0 0 0 0 0 83009.8690838873 0 4540409.22413988 NA NA 2435903.41865815
2054-11-29 11 18 29 2054 0 578453.550883791 0 0 0 0 0 0 84889.7554141947 0 4876487.84208249 NA NA 2382050.95311621
2054-12-06 12 19 6 2054 0 254860.85387301 0 0 0 0 0 0 81094.7748835197 0 4778613.64179388 NA NA 3029168.65812699
2054-12-13 12 20 13 2054 0 247091.85467647 0 0 0 0 0 0 64716.1814382133 0 5043452.78213444 NA NA 3036937.65732353
2054-12-20 12 21 20 2054 0 477612.341358626 0 0 0 0 0 0 75701.9044952715 0 5056065.37697214 NA NA 2806417.17064137
2054-12-27 12 22 27 2054 0 42057.7345772902 0 0 0 0 0 0 73488.6676702344 0 5372637.59709275 NA NA 3241971.77742271
2055-01-03 1 23 3 2055 0 0 0 0 0 0 0 0 79607.4620864439 0 5630914.85647148 NA NA 3302582.4656476
2055-01-10 1 24 10 2055 0 0 0 0 0 0 0 0 63374.5338877684 0 5396614.74761941 NA NA 3433207.25812552
2055-01-17 1 25 17 2055 0 0 0 0 0 0 0 0 52473.9443880273 0 5384112.034907 NA NA 3493657.2272378
2055-01-24 1 26 24 2055 0 0 0 0 0 0 0 0 64819.5656711395 0 4876100.28890932 NA NA 3494285.08125466
2055-01-31 1 27 31 2055 0 0 0 0 0 0 0 0 70433.3414382366 0 5014559.81786305 NA NA 3527101.23744794
2055-02-07 2 28 7 2055 0 0 0 0 0 0 0 0 74070.4498663969 0 5681113.98080464 NA NA 3437030.21889352
2055-02-14 2 29 14 2055 0 0 0 0 0 0 0 0 65686.601871363 0 6518266.90463182 NA NA 3394836.75730099
2055-02-21 2 30 21 2055 0 0 0 0 0 0 1.16782769918791 0 57059.1058824445 0 7244095.80328154 NA NA 3420613.48308572
2055-02-28 2 31 28 2055 0 0 0 0 0 0 3.29958326223823 0 36467.4338566524 0 7873792.73227769 NA NA 3405527.17218716
2055-03-07 3 32 7 2055 0 0 0 0 0 0 4.5766936131788 0 49471.3950107796 0 7370248.99755288 NA NA 3176691.98183917
2055-03-14 3 33 14 2055 0 0 0 0 0 0 7.74758584190931 0 51205.0214445157 0 6456965.01249692 NA NA 3133686.5945685
2055-03-21 3 34 21 2055 0 0 0 0 0 0 15.2412851407403 0 46557.3020799443 0 5913815.76390956 NA NA 3234324.10807497
2055-03-28 3 35 28 2055 0 0 0 0 0 0 25.4906138471206 0 52884.1414801971 0 5780745.64130903 NA NA 3294362.00360876
2055-04-04 4 36 4 2055 0 0 0 0 0 0 34.2269121433396 0 22815.1501836129 0 15630209.6386758 NA NA 3176955.97238893
2055-04-11 4 37 11 2055 0 0 0 0 0 0 37.4047244524552 0 0 0 15754212.0369858 NA NA 3617278.95471118
2055-04-18 4 38 18 2055 0 0 0 0 0 0 27.4016366805417 0 0 0 15791454.0756017 NA NA 4243382.38845641
2055-04-25 4 39 25 2055 0 0 0 0 0 0 48.1586515264953 0 0 0 16168480.1391504 NA NA 3682786.56827082
2055-05-02 5 40 2 2055 0 0 0 0 0 0 54.0568720379147 0 0 0 20195513.5312605 NA NA 4063769.8180232
2055-05-09 5 41 9 2055 0 0 0 0 0 0 54.0568720379147 0 0 0 18855326.6461972 NA NA 3946736.19483871
2055-05-16 5 42 16 2055 0 0 0 0 0 0 54.0568720379147 0 0 0 22024341.3266708 NA NA 3766688.12042614
2055-05-23 5 43 23 2055 0 0 0 0 0 0 45.2061241504673 0 0 0 19786487.8058287 NA NA 3758696.41911835
2055-05-30 5 44 30 2055 0 0 0 0 0 0 39.055898371779 0 0 0 17184052.7146654 NA NA 3508333.76490704
2055-06-06 6 45 6 2055 0 0 0 25915.4748157636 0 48290.9063607217 14.9392070769914 0 28820.1264270561 0 14082843.5776794 NA NA 3351592.2499228
2055-06-13 6 46 13 2055 0 0 0 50160.5993650279 0 0 0 0 55448.1619222721 0 10398574.609192 NA NA 3356872.98476417
2055-06-20 6 47 20 2055 0 211642.123421772 0 63325.9006731947 0 82801.9713971712 0 0 68337.5656267075 0 8216746.2209949 NA NA 2937048.56857823
2055-06-27 6 48 27 2055 0 81394.1664803622 0 20740.318977084 0 52250.011111865 0 0 73457.0365316155 0 5870751.40502134 NA NA 3067296.52551964
2055-07-04 7 49 4 2055 0 0 0 22258.6995312971 0 0 0 0 73992.8650627674 0 3387134.85618712 NA NA 3163459.50693431
2055-07-11 7 50 11 2055 0 0 0 25082.2606471735 0 0 0 0 76225.1435155852 0 2132606.55778979 NA NA 3099920.06199742
2055-07-18 7 51 18 2055 0 0 0 27811.3350222149 0 0 0 0 79690.7212483877 0 1404674.21854444 NA NA 3364628.91517358
2055-07-25 7 52 25 2055 0 391235.80795884 0 27140.5450449785 0 62152.3964176245 0 0 76695.2779218892 0 1464378.24175685 NA NA 2561029.87204116
2055-08-01 8 1 1 2055 0 0 0 27412.5287657337 0 0 0 0 79296.7453196427 0 1326647.14538698 NA NA 3962359.675793
2055-08-08 8 2 8 2055 0 0 0 27880.7600888275 0 0 0 0 79920.4497493657 0 1888862.35851938 NA NA 3140230.10741616
2055-08-15 8 3 15 2055 0 614238.080195878 0 27934.6039233191 0 75937.0683663591 0 0 79776.85929591 0 2417345.86701842 NA NA 2212324.44380412
2055-08-22 8 4 22 2055 0 784064.326643445 0 28398.1082118171 0 88008.335631756 0 0 80366.7244690877 0 2774736.9036003 NA NA 2000817.06135655
2055-08-29 8 5 29 2055 0 877192.14469707 0 29289.7890862567 0 95123.4764847691 0 0 80635.9003789493 0 3237436.96823237 NA NA 1907689.24330293
2055-09-05 9 6 5 2055 0 869839.642763566 0 0 0 0 0 0 86766.6067991624 0 3703952.78058674 NA NA 1858835.00923643
2055-09-12 9 7 12 2055 186565.843161354 987991.02 0 0 1700.2384722898 0 1.11435194820206 0 87841.9092655553 0 4275489.46050055 NA NA 1552377.10520665
2055-09-19 9 8 19 2055 175266.508594529 987991.02 0 0 6184.21670666828 0 0 0 86232.0627036777 0 4756622.98918006 NA NA 1563676.43977347
2055-09-26 9 9 26 2055 17521.1183953278 987991.02 0 0 0 0 0 0 87302.8449942314 0 5053853.17016967 NA NA 1721421.82997267
2055-10-03 10 10 3 2055 289192.626921173 1124594.28 0 0 24363.353402386 0 0 0 87870.4453848655 0 4976428.51950914 NA NA 1336728.94395883
2055-10-10 10 11 10 2055 0 808611.450819539 1209.15961468056 0 0 0 0 0 88663.3337599339 0 4558808.67346701 NA NA 1943531.94918046
2055-10-17 10 12 17 2055 0 1099362.30374325 1589.99101049018 0 0 0 0 0 96300.0277007317 0 4221192.85496477 NA NA 1652781.09625675
