"Week" "Month" "Day" "Year" "BRRunoffAprJul" "DARunoffAprAug" "DARunoffAprSep" "DARunoffJanJul" "DURunoffAprAug" "DWRunoffAprJul" "HHRunoffAprAug" "HHRunoffMaySep" "LBRunoffAprAug" "LGRunoffAprJul" "MIRunoffAprAug" "MIRunoffMayAug" "PayetteResidualInflowJanJun" "OwyheeResidualInflowJanMay" "BoiseResidualInflowJanJul" "HeiseResidualInflowJanJul" "HenryResidualInflowJanJun" "RirieResidualInflowJanJun" "PRResidualInflowJanMar" "GCResidualInflowJanMar" "RetWA" "RetPR" "RetMCN" "ARVariableRefillCurve" "DUVariableRefillCurve" "DWVariableRefillCurve" "GCVariableRefillCurve" "HHVariableRefillCurve" "LBVariableRefillCurve" "MIVariableRefillCurve" "AFMinRefillCurve" "ARMinRefillCurve" "BRMinRefillCurve" "CLMinRefillCurve" "DUMinRefillCurve" "DWMinRefillCurve" "GCMinRefillCurve" "HHMinRefillCurve" "LBMinRefillCurve" "MIMinRefillCurve" "KEMinRefillCurve" "AFOperatingRuleCurve" "AROperatingRuleCurve" "BROperatingRuleCurve" "CLOperatingRuleCurve" "DUOperatingRuleCurve" "DWOperatingRuleCurve" "GCOperatingRuleCurve" "HHOperatingRuleCurve" "LBOperatingRuleCurve" "MIOperatingRuleCurve" "KEOperatingRuleCurve" "FlowLimePoint" "FlowAF" "FlowAM" "FlowAR" "FlowBONF" "FlowBON" "FlowBD" "FlowBC" "FlowBR" "FlowCB" "FlowCH" "FlowCJ" "FlowCOL" "FlowCL" "FlowDA" "FlowDU" "FlowDW" "FlowKE" "FlowHH" "FlowGC" "FlowHC" "FlowIH" "FlowIP" "FlowJD" "FlowJL" "FlowLB" "FlowLIG" "FlowLG" "FlowLM" "FlowLUC" "FlowMCN" "FlowMI" "FlowMIL" "FlowMIN" "FlowNOX" "FlowOWY" "FlowOX" "FlowPAL" "FlowPAY" "FlowPEL" "FlowPR" "FlowREV" "FlowRIR" "FlowRI" "FlowRR" "FlowTF" "FlowWA" "FlowWE" "DemBoiseSys" "DemMinidoka" "DemOwyhee" "DemPayette" "DemUpSnake" "DemCJ" "DemDA" "DemJD" "DemMCN" "DemPR" "DemRR" "DemRI" "DemWA" "DemWE" "CurtCJ" "CurtDA" "CurtJD" "CurtMCN" "CurtPR" "CurtRR" "CurtRI" "CurtWA" "CurtWE" "IflowCJ" "IflowDA" "IflowJD" "IflowMCN" "IflowPR" "IflowRR" "IflowRI" "IflowWA" "IflowWE" "CorrectedDARunoffAprAug" "InitialControlledFlow" "start_refill_wk" "start_refill_wk_GC" "DACorrectedResidualInflowAprAug" "DamYear"
52 7 26 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1526.30374964757 3266.01768826654 9080.20740261896 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 145200 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7327300 1420000 568459 1424900 3010711 9107400 2927346 5869400 20075000 1792000 -329708.833552484 127089.709066905 -57553.3844045077 1061412.97261613 256434.338906959 1879823.16608906 130640.69699916 126541.242142842 -415201.870142083 110983.139710412 19452.9296188404 1926660.15759845 71866.733994637 538237.17805463 1790541.63710837 129494.015826656 14938.3467250822 86573.9691183377 18754.1015075816 1809120.72371324 -417049.476172058 -332798.04586618 7409.8828688057 1728746.15265222 15616.9235932555 230609.926507802 -295549.468748931 -297917.494859557 -295661.851720125 12972.1210128581 1739447.6698501 689619.576432726 -154731.541192306 -95990.5155061681 105407.309442829 -4463.13566593352 -415201.870142083 67556.6843424799 17596.3199156454 38709.3572337487 2114812.92649215 881987.763396977 -2341.97418502486 2103809.74332368 2053127.74381965 106874.220538802 2114147.97754542 1995976.0648155 55085.4761302935 211979.79796733 29028.2713232447 21381.4001686893 114912.865697153 333.220474042385 9451.7144519085 48096.5858499714 97619.0115166605 2090.73790213949 2863.90895823058 3486.87464137861 1079.49967453329 11735.4485042313 142.399797265927 31.4132674996498 2910.31161491872 2667.18989564141 85.0713274761087 529.586280469834 942.496706184389 6.59554971062129 1493.39039234437 1249542 1943732 1943732 1943732 1527218 1388380 1527218 1527218 1388380 NA 9999000 NA NA 8198068.43760665 2093
1 8 2 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1540.8454216263 3701.48139269728 8007.23277985292 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 145200 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7116541 1392402 593600 1347699 2896389 9107400 2891308 5770433 19553612 1792000 -221889.729888951 130192.765911657 -11068.8089934027 963601.008571901 218345.049005546 1921493.24974504 130189.393164496 130104.279692864 -293334.606655566 123131.525095504 17317.0124097485 1751813.54578243 72832.0219803412 433722.884612578 1844188.70982194 106228.450709695 16872.0817812241 90278.8702109096 19215.7996975248 1627155.28553917 -295523.502115512 -208611.184089455 8620.87763673166 1769122.00515105 14366.3452115356 196805.228706621 -171946.498320879 -172115.331472092 -169606.718953809 10147.3693479645 1772856.56199463 584873.789106576 -61557.8311103153 -31679.6662897274 119610.679207079 -2830.82537699998 -293334.606655566 63922.4133416957 14619.6316750595 48745.2157167884 1933513.37118534 745397.301966834 -1095.34758537627 1918927.33958145 1879066.11965921 121841.410069404 1933479.12556623 1823212.62375881 63167.8580282209 136502.95877814 23770.3709466771 23510.225050682 96865.839509147 297.866718663688 2358.27882714213 29768.0658902344 60829.3553462103 1975.52480473751 2288.95135104201 1947.89142237455 755.503258174715 6766.15629114487 78.0160022349923 0 1903.62120545915 1557.03807525792 78.1104921630468 710.148166994587 348.006090096085 0 543.354796568034 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 6622681.97693101 2094
2 8 9 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1540.8454216263 3701.48139269728 8007.23277985292 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 313246.182368159 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7221921 1392402 638280 1386299 2782067 9107400 2855269 5671467 19814306 1792000 -103395.575020709 119016.095160534 7101.55173512998 1092038.43027647 231430.671247611 1993205.56982113 115880.321907337 122285.962618684 -168051.374055532 105280.541683925 12718.3593425819 1768916.96275092 59054.3397945282 430517.242277535 1907841.90840761 104109.978263965 14649.8848206676 86952.2094094883 13246.7607119198 1655772.64047715 -170386.021810599 -77146.1865633557 7768.48535129544 1809282.85609362 10249.2752994866 204330.417624191 -46719.8396443028 -48484.0263967768 -40847.1203567508 9255.00613852469 1813659.31369232 716952.559474304 -40104.579614282 -8552.43177649162 102921.991930876 -2089.55822766574 -168051.374055532 42788.3135979459 11129.1101567541 62017.9846843392 1792143.73063994 825942.591398855 -932.018084078896 1819050.05505219 1814863.30115287 102171.648009219 1813210.08691387 1802574.77837661 35582.7972260605 144758.615763575 11091.7768185485 16107.4909855017 51898.5479111931 299.201558038685 2599.69901297481 26844.3111040711 52585.4496298831 2298.23699051992 1592.77997835141 2581.32080871419 631.910159986852 8387.32618492281 151.889532765111 0 1836.82948565033 1451.41248166071 0 211.489543529632 736.80232379564 3.77359615550753 1259.31158113049 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 3692220.26710907 2094
3 8 16 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1540.8454216263 3701.48139269728 8007.23277985292 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 522962.46967303 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7327300 1392402 682960 1424900 2667744 9107400 2819231 5572500 20075000 1792000 -91868.8238929469 104596.495383045 33266.9853787253 646293.919403531 161556.392252326 1686018.94454469 103110.694132416 108015.813478095 -146752.363837758 89463.8089484033 11327.3064158598 1270003.27696642 37271.8864047823 279135.287304871 1598583.86420942 47129.6214490782 12903.6425474282 62257.8008095672 11236.8358375226 1151960.59386734 -149846.752764826 -74792.0349744734 7153.0255740993 1500436.01325227 9044.20497698955 135239.37995256 -44252.6231541457 -45194.0773906059 -41948.5744817982 8379.23008642808 1465470.91602825 411705.763575006 -15588.5225438063 13705.0321987601 86424.3050219363 -3649.16440112526 -146752.363837758 38527.4379979386 9915.46605052254 58295.9000062661 1403400.3113184 526299.667377494 -1720.65880822231 1378787.88135206 1355820.14126444 83717.0561076393 1404652.36300105 1303054.82240217 45043.7661480248 119731.436412948 19916.6750026327 21758.4199104691 34143.8336887826 347.573534406448 4449.1416900636 29350.5945801319 68424.4503599122 2227.70208513419 2238.76024441094 1308.90979903324 356.710090255008 9827.85765688724 93.5517774990701 33.1147908655156 1269.15169684927 803.376116943576 0 761.93935782082 76.5457584066132 0 1241.49751367796 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 1939725.35870147 2094
4 8 23 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1540.8454216263 3701.48139269728 8007.23277985292 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 656006.943967051 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7321562 1392402 711282 1423330 2553422 9107400 2783192 5473533 20073116 1792000 -67300.8322730149 68770.829799522 12882.2468498454 501037.282623824 119047.375099107 1087998.75685218 67333.0402536059 71239.35183885 -118204.665489768 59014.964818731 10742.2346773911 835792.894089112 29125.760527446 202463.474294021 1008819.26409792 43101.0803173679 11739.7157422864 49658.9813978292 9970.35716933061 771847.002490303 -120718.772211303 -61358.840361887 7104.29901962485 936845.286185991 8514.16643135293 102616.868890226 -34346.732471032 -34474.6668202231 -32731.0405900618 7693.43308711553 912810.314725335 346469.807253887 -15795.7150526733 1032.24649078028 57658.9646687459 -1392.67988663632 -118204.665489768 35902.1792346478 7889.65871730972 50353.4574911983 888603.004589663 437640.030251724 -1991.58157508486 888677.991721072 879551.963612732 57006.0557185814 895061.811861347 854839.866139646 40206.418683026 75881.4578333841 13653.8538024503 18762.3226896445 55200.6645313607 638.70343596133 8128.97419595171 17317.140316483 41279.2767807573 2068.39088377381 2237.99293256445 3834.6999375302 996.699221725402 8963.08550986661 160.758225918936 31.4132674996498 1188.02134804503 208.112419757174 82.7978245101088 299.437596451478 948.018374140293 2.77489713896772 876.47878425406 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 496487.494492039 2094
5 8 30 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1540.8454216263 3701.48139269728 8007.23277985292 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7315823 1392402 711282 1421759 2439100 9107400 2747154 5374567 20071231 1792000 -25048.3708362755 65721.9520047243 17157.0897281404 677144.065416951 115780.596102857 904742.511835487 63936.2723217556 67857.1920515813 -69028.2912772078 58133.8626273812 10759.7015104682 922251.087258901 29548.6936873099 230412.056032949 864691.230394129 56546.365864839 12348.3490748465 46073.3516454409 9087.9969816275 890996.401662103 -71336.4679822948 -15157.4761976774 7111.98111725786 821661.148618774 7769.56634540099 99768.0495774261 12447.4411787079 12912.2418323098 13256.9260843304 7100.75089880093 856302.353319321 436432.651080061 -2700.94135762824 9636.11089482447 57078.4209666867 -2960.39754378728 -69028.2912772078 29141.8295397926 7709.37484331745 42774.786103216 889780.527575509 497603.330474473 -591.630504541001 938742.036797648 946364.573332302 56792.2793372887 913778.571701451 961868.706713257 11412.900112473 75819.52375663 3112.97182525774 6837.73373267928 48437.570428594 355.0061032936 2943.99114206669 10027.870341777 36342.6641163666 2381.22272943362 1894.60667552574 1584.96137120456 660.909055145556 5447.7586426137 89.6071807272075 0.598189147275673 595.392476094362 734.585369156646 0 414.669778528218 174.973042587681 3.77359615550753 747.471263360837 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 0 2094
6 9 6 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 2022.17969350241 5460.92435500015 9903.13485879937 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1482126 7239906 1381394 737712 1410701 2387014 9107400 2711115 5275600 20040487 1792000 39735.4601590702 67586.9072038655 34515.9247679389 769416.020224578 127618.433733514 948690.570909692 71741.935827053 73588.4083736158 -9320.92758411347 58068.9481786033 7753.78811013887 992487.74579026 38282.3734285788 313180.701130977 973268.528106995 116597.522874371 6809.3859111906 42431.6677397836 7794.36271087598 988267.661909468 -9337.85643560477 50084.8809315967 6361.49192798499 915101.295788346 6582.69991062273 128076.589420334 79610.9343159581 78233.3704064682 81765.21364106 7568.37975505544 932087.724667602 567167.602604514 1794.56845571657 18260.3495943029 59053.8875003734 -4925.16745523268 -9320.92758411347 29409.2523399118 9778.19732588396 54147.7043708216 953889.334611054 525994.556491776 -537.409225205567 1000010.02332849 1009048.26195448 65631.2685971293 966750.836199091 1043690.64949294 13624.97026241 80138.2011778616 7279.94379377031 4383.68856857492 31179.2923552402 114.585467367349 3141.68447561591 14155.9222498555 50174.6462269941 1252.73032675696 809.886547329477 1679.87356778039 415.366652231821 2865.88893049868 0.701793523254914 0 566.567764884192 457.838120695398 0 359.27111291545 270.187097625921 0 463.943051145299 555352 1249542 1180123 833028 555352 555352 555352 555352 555352 NA 9999000 NA NA 0 2094
7 9 13 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 2022.17969350241 5460.92435500015 9903.13485879937 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1424251 7163989 1370386 764141 1399644 2334849 9107400 2675077 5176633 20009744 1792000 13178.7949612212 79483.6945908396 23160.9179476557 569570.181580121 115721.658416641 1519272.33394705 85280.0953206037 87345.6071036988 -32098.106525617 61131.4239983211 7082.69124710759 1321776.67520457 26972.9179414561 220713.109424176 1644362.31018867 42128.039743456 5376.30479265912 32169.8398250274 6362.46120711087 1178609.71868013 -29531.43704894 18031.0016006058 6213.29904824338 1596560.747759 6381.55706241483 95638.4586027938 44836.3254712148 43281.9109598769 46949.662805368 8046.01198864346 1659730.97228507 381609.347344263 -9806.0192738279 6202.80167011599 59493.2089885191 -2684.58740179659 -32098.106525617 32126.9585221965 9657.84484359705 53182.2336842052 1513827.26929095 411160.985218845 -1713.36827516637 1471277.88010619 1444353.6899704 62848.516058315 1491990.71168403 1391100.42558532 25405.7220540357 64535.2510280304 10800.3267935349 13375.2979619281 44184.1593823466 150.33523605639 2958.11123047432 13540.693642893 25602.522941618 1000.99356854534 1240.21226615522 950.003630827556 499.01731744531 3027.63745460643 0 0 767.911487983756 351.326582670545 82.3169123266202 115.987309742985 428.215021478208 0 386.242020044301 555352 1249542 1180123 833028 555352 555352 555352 555352 555352 NA 9999000 NA NA 0 2094
8 9 20 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 2022.17969350241 5460.92435500015 9903.13485879937 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1366377 7088071 1359377 790571 1388586 2282683 9107400 2639038 5077667 19979000 1792000 45441.6688765382 57614.5861146728 28392.9174293636 341828.150463549 84090.2564827053 1253065.95721163 62280.6448761197 63789.1393651132 7450.34627693804 45529.7312845965 5784.41306182595 650495.768752786 23235.3815337385 141439.434250348 1215680.37693836 27994.7544962373 5069.06731200813 28606.4070150995 5309.1009278902 598261.977061971 10666.2655685843 45594.6009088561 6642.96920080722 1103364.59993852 6310.74774901531 76129.0268733296 73245.7454877112 72786.5762069123 73541.6863655901 8262.82935011707 955842.649668837 266451.10575777 21436.8179107977 21946.2601074063 45347.9421268751 -1364.49538779968 7450.34627693804 31099.297970219 9559.55561159911 44625.6168432972 760157.011565261 282658.830184306 -590.120852643366 727183.318487664 710964.960223734 49845.2154342776 743172.268212197 682636.441826445 21414.2693661327 41256.2844154876 9115.57746322312 13088.3969279494 44747.6713675876 263.429400736973 1930.22079230607 5207.96163955849 20524.4487431455 987.444809242584 1011.5060407371 1579.9311249754 303.523508411919 3513.07679412098 155.791471652256 33.1147908655156 332.929441106141 402.934718691599 0 243.833902489082 246.591880499138 0 528.075235803207 555352 1249542 1180123 833028 555352 555352 555352 555352 555352 NA 9999000 NA NA 0 2094
9 9 27 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 2022.17969350241 5460.92435500015 9903.13485879937 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1308502 7012154 1348369 817000 1377528 2230518 9107400 2603000 5414900 19948256 1792000 66423.8970285859 46686.7032993321 38743.9902811887 257950.988777028 67939.9845439081 763382.779336615 51880.7131677439 52671.970077743 31543.7783493004 33668.4251352089 5812.4636985696 509140.338733963 17510.9764069362 104328.580705731 771788.983247042 17725.9929097408 4864.88484267184 21212.5459025939 4086.6663223192 464315.442140256 35477.2014837458 63143.8844016766 6417.35190749794 711732.761532206 6723.28344120541 60325.6744285748 91505.6603040772 90655.2696028433 92022.2562721072 8078.87003205728 671845.38341291 221777.626478314 31030.8585264904 33860.9606667944 33192.7854119553 -2327.55217865828 31543.7783493004 35371.0651025671 9344.85353265407 46693.783917959 576764.727485499 238019.377336283 -587.553325796159 559583.635128982 547017.654815868 36821.491866565 567822.292462011 523768.971849742 13620.2197147446 43392.5876589455 2127.03128067983 7226.98510903451 37184.1132629007 177.363362856655 5479.89705243787 6539.25063143693 28186.2216781101 1380.40055358779 1206.14982739964 565.288561456714 474.322892679821 3625.87336624483 47.1648699063954 31.4132674996498 468.535594760598 486.057475302273 0 68.8389126278756 90.1448862546771 0 243.060561282393 555352 1249542 1180123 833028 555352 555352 555352 555352 555352 NA 9999000 NA NA 0 2094
10 10 4 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1526.30374964757 4833.70697673519 7891.93523592107 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1199292 6937496 1350789 817000 1361264 2230875 9107400 2735008 5647133 19891132 1792000 141253.837039827 41345.3819700645 59614.1265470049 387058.678568278 72952.4163222409 701048.10605617 44876.6989888142 43989.505275031 116578.055432049 28927.4917691138 6356.98813896564 496745.602722557 19499.7523450466 143737.969911237 697940.3871029 29967.8013571489 7971.18452275683 20468.0055291701 3501.13586143352 466121.297521591 115517.604852382 139358.784853403 6426.44406503771 633464.141516024 6113.32679816418 66609.3255767705 170141.584419187 170316.877463921 173923.993479387 7764.57956739533 658533.33772516 298513.630208029 46362.1684533437 55499.1619501513 27732.7388205395 1456.05017993658 116578.055432049 33128.9935625779 9751.77305018378 75905.7094029739 539275.694702639 306397.058808544 -204.857978606955 546029.305486392 542416.262735611 31408.3362797587 535195.359768908 548000.505781945 15180.1384340637 47474.2481514726 4966.39876174859 6539.6007752992 23816.525566975 313.034197372094 1225.61120399048 10468.399001569 18932.6820754247 1146.88388152461 571.90977751546 1073.38873312489 477.479022139068 2897.71264395764 73.9586395196958 0 492.2544695552 464.549675494531 0 209.724478523369 216.312634161031 3.77359615550753 675.28097202041 416514 1249542 1180123 833028 555352 485933 555352 555352 485933 NA 9999000 NA NA 0 2094
11 10 11 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1526.30374964757 4833.70697673519 7891.93523592107 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1090082 6862838 1353209 817000 1344999 2231232 9107400 2743789 5654353 19834008 1792000 83499.1850680572 34930.3293966538 43283.1234229978 335559.502493901 60347.670449931 852674.947983253 37982.9053841603 35577.8704618442 53284.4647014018 23030.5356530371 3666.28805059213 473567.663577294 14607.4438695487 107470.755186024 834804.398789907 18051.4200364829 7478.91362362187 10362.85638808 2682.71882654858 411861.666748166 52121.3598264446 77558.0067507426 5854.29666670289 762733.131559805 4706.74902510582 59344.9056398538 102747.687613338 99906.1497757242 102490.453672593 8309.45584546711 730228.069603053 230108.072432817 21992.0067175451 37040.856037598 21652.7815779367 -2196.66807346393 53284.4647014018 30587.5780742202 9450.00586264421 53049.7293986847 549163.425776566 258401.919187188 -722.680459401134 525995.923122414 512740.261946093 24268.3497534107 534285.690682076 495624.879483461 24278.8795213136 54793.0807300547 8019.62301975044 13099.7567093725 29003.430039231 76.5894628712018 1940.98869097963 9133.8337838901 15292.409241384 944.492999730048 691.678265358413 920.045540097354 380.233677188192 2981.05511146076 0.701793523254914 0 295.22748078354 305.974096441554 0 360.953972709977 301.133231857887 2.6823972474097 291.94449507666 416514 1249542 1180123 833028 555352 485933 555352 555352 485933 NA 9999000 NA NA 0 2094
12 10 18 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1526.30374964757 4833.70697673519 7891.93523592107 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 980873 6788181 1355628 817000 1328735 2231589 9107400 2752570 5661572 19776885 1792000 139762.930146436 43157.2162917411 63908.3817343029 300273.553604905 69525.1404234597 718444.591461494 45713.6398587083 43595.4145238715 107852.211461577 31943.9780555172 3867.21209877223 432283.357730125 17394.5529361421 130674.537157472 689806.091587245 18957.0010033039 9001.95723952611 13798.3174094824 3070.57122449998 390283.010678927 105441.585509559 133602.05635211 5761.65133689428 630719.184267577 4719.60581858295 66314.0869350618 161483.403585855 161667.682581206 159119.945572689 8313.36651960217 625488.054409403 201909.670097094 49518.2895815115 59624.1220062961 30433.99268914 -694.067904346635 107852.211461577 31232.083745977 9160.17397802109 49983.2722334955 456030.140264305 222033.293707162 61.7546272762915 453877.419954989 448787.523101018 33341.235762839 449550.312738137 449341.675329949 14208.7779917912 38400.8512701172 4226.50554332197 6277.16378900887 11360.2699793 62.9358611969674 2315.77178126923 5634.14106090468 16375.6219134248 856.503565539131 1101.33037785034 1124.93129297898 688.321660560287 1978.17602851084 0 0.598189147275673 509.222048761865 35.2004174025211 76.5922359663701 237.909321828667 13.1490544217472 0 306.980208417115 416514 1249542 1180123 833028 971866 485933 555352 555352 485933 NA 9999000 NA NA 0 2094
13 10 25 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1526.30374964757 4833.70697673519 7891.93523592107 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 871663 6713523 1358048 817000 1312470 2231946 9107400 2761350 5668792 19719761 1792000 164184.000188865 44489.613158209 69050.4862624979 227717.659286259 65593.7787406622 783667.823080637 47110.2334027811 44910.710555327 136012.920705251 32422.3893142732 3690.70416657266 399805.58599539 20008.0851142955 114762.526215924 768427.094873626 14654.659531165 14022.7935835455 15445.7540147933 3438.09360451896 352517.113099141 133202.650372013 174121.434131884 5682.71876541661 708540.913509863 4782.86596694779 60815.7823317573 202330.378030276 204047.271356818 202822.251035898 8400.22531850915 697555.305868003 178249.408512183 57999.1481822112 66502.0329001453 30437.6332490626 -443.85084387437 136012.920705251 32039.3895610523 9505.05277442239 51516.4768748548 463970.775018072 192106.577322349 -9.63977868471102 447410.132070853 436712.665910755 33432.9326865101 452248.277061535 423734.412986229 11005.078092891 28010.9740587523 4876.57262555954 5196.40260626706 8819.40225764562 9.15137035707941 737.174660636371 4243.26505817055 10958.4019029372 500.597145671809 268.328086517927 626.541964619966 240.931600693226 1200.28010274703 0 0 67.7254676959368 2.36301672116723 0 24.3967198799304 233.377098864104 0 29.8814133644945 416514 1249542 1180123 833028 971866 485933 555352 555352 485933 NA 9999000 NA NA 0 2094
14 11 1 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1526.30374964757 4833.70697673519 7891.93523592107 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 762453 6638865 1360468 817000 1296206 2232303 9107400 2770131 5676012 19662637 1792000 136681.292159688 51252.2681635031 55386.7873951737 241091.04137345 65690.3832955631 680098.304193676 54873.8078503085 52703.7659265121 108797.641803573 38263.8628370275 3879.68645389876 386076.102396078 28228.6997442601 119923.009549927 663211.303069232 14509.3248937991 9368.80659827434 22550.09860594 2919.54086711626 349871.571547573 107824.098604181 136894.24789471 5389.84388853155 611972.707979327 4675.4544310158 63692.3596446861 158821.193587076 156626.743446009 158898.936331858 7204.28317589475 599327.271659729 182560.843979115 39996.0281487099 50745.3928650435 36602.0621555163 -1188.19610686548 108797.641803573 29559.4881363681 8813.74202694924 44015.6361507631 427136.889399941 205682.1909506 -230.195674757804 419115.39544096 410972.569729514 39951.3611656264 419086.215541876 402571.226639603 9041.65994698335 28937.9034336599 4090.37990735875 4175.25529558698 13695.8878539879 48.1155039924481 2053.77108638149 2984.95039270752 10064.7807592959 288.740749378951 87.3613082145493 840.422761199072 114.126682009522 804.604911626585 0 0 184.925868015644 328.142377970804 0 13.8830149354492 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
15 11 8 2093 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1494.6571279176 3476.72625416074 7067.03197882198 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 696602 6520799 1356104 817000 1250437 2230568 9107400 2711956 5518822 19505348 1790869 181136.13088977 68825.3570098457 57671.1951522718 456972.306253896 72927.0632292714 731591.126997949 77887.736227225 75600.6493294991 132675.964218972 57433.6924674151 8003.9141736362 499138.23283942 48896.755839129 180517.827664965 733428.071051274 45981.3279116764 11583.2192889722 46365.5962354988 4246.74491562543 506181.013965107 139289.823346717 168573.335250457 5572.61586722656 694866.872442664 5490.73199584784 75279.7020253049 190831.656575699 191605.30460832 184870.355430297 6420.64043474237 681116.592030005 170866.777269845 52665.622674723 56347.6272014859 56157.7762755726 0.981737662583667 132675.964218972 28946.8054293341 9789.91362932881 36876.2479070833 532922.403920374 303696.033129584 8.72377874959876 562591.959737254 549661.224700854 61173.4439001769 537206.240144986 547863.73591055 0 0 0 0 0 1.91388656434728 2.97820122664581 58.4494856838627 715.045679462045 74.4266132824343 13.4033358682871 107.131652626602 81.3503819519571 34.4234939185906 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2094
