"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
14 11 4 2001 43.7135645758341 0 0 909.132710992173 1.83683883608514 28949.2787520444 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 4806.21046972539 1232.32699182555 4.5743047766738 1478.51093737239 0 1.38770351618956 758.849115794914 105.436213016531 3218.67854021028 0 0 0 31.60844248054 91.8102948655168 0 264.842433377306 47.3247207647704 80.9454987445551 404.542379506474 180.556424072051 13682.6791140601 4897.80670958811 537.841596431674 0 0 0 0 383.362957549315 0 4610.06212663671 1126.98767300269 817.494752022207 7457.28951182636 18390.2609333499 2155.39468000026 12496.9100821167 2130.9886067694 335.731462316532 1233.4005271762 237.543333834663
15 11 11 2001 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 18 2001 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 25 2001 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 12 2 2001 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 9 2001 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 16 2001 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 23 2001 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 30 2001 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 6 2002 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 13 2002 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 20 2002 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 27 2002 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2 3 2002 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 10 2002 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 17 2002 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 24 2002 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 3 3 2002 36.8808443849461 0 0 26.5791095042122 1.66676722184941 0 0 1.61836523507443 0 0 2.91045239563917 0 0 0 0 607.996488625971 0 4.40338919751365 65.9043889779911 0 1.35442666554472 3.99332905653614 61.5036329491227 607.324344216984 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571 0 935.822512495424 41.7711471060186 0 0 0 0 0 0 0 0 14.8958091150438 15.0699977219389 0 41.7711471060186 0 867.509070979188 0 68.3134415162354 0 0
32 3 10 2002 36.8808443849461 0 0 26.5791095042122 1.66676722184941 1005.16946586258 0 1.61836523507443 0 0 21.0141288248433 0 0 0 0 601.616497846926 0 4.40338919751365 204.330337154078 0 1.35442666554472 3.99332905653614 61.5036329491227 1008.73729068424 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571 0 0 0 0 0 0 0 0 0 0 0 17.5991099775612 5.90824775157904 500.391881293312 0 45.6650324867606 0 0 0 0 0
33 3 17 2002 36.8808443849461 0 0 26.5791095042122 1.66676722184941 3043.85390203968 0 1.61836523507443 0 0 115.948174922133 0 0 0 0 6694.73336847649 0 39.4959267463369 72.3717549037584 0 1.35442666554472 3.99332905653614 160.948167300645 2850.470843805 0 0 0 0 86.7475527096418 0 93.1311793034571 14.3895567737011 65.8272329562802 31.6989822907218 0 0 0 0 0 0 0 0 0 0 0 0 24.6842508209418 1377.11283287587 0 156.992311986827 0 207.763110115065 0 0 0
34 3 24 2002 36.8808443849461 0 0 26.5791095042122 1.66676722184941 16483.4905628101 0 1.61836523507443 0 0 691.607650437123 0 0 0 0 649.238357469814 0 4.40338919751365 126.731162820654 0 1.35442666554472 3.99332905653614 61.5036329491227 607.324344216984 0 0 0 0 75.0429698331104 0 93.1311793034571 14.3895567737011 89.6963151885598 31.6833902474462 0 0 45.8814310993645 0 0 0 0 0 0 0 63.5189327097222 282.100888082573 304.694653052023 8875.55613408578 112.789773565102 2453.83822882457 0 0.546708336630522 0 0 0
35 3 31 2002 36.8808443849461 0 0 694.677708472828 1.66676722184941 51319.9927627009 0 28.2430580114292 0 0 4001.49472812652 0 0 0 0 9437.29714774779 0 127.664302185414 424.822941505327 0 1.35442666554472 3.99332905653614 1098.5743492337 3383.18527424543 0 0 0 0 127.456408915496 0 93.1311793034571 23.8187525176943 65.8272329562802 71.3573919821973 0 1063.9401568035 366.970340882517 32.7728707088406 0 0 0 0 0 21.1327976941568 2215.73917242301 1100.59798612974 2057.15209784534 1980.78281849033 22436.962250056 3970.78952951161 1063.9401568035 6226.99421209839 0 0 0
36 4 7 2002 63.4460605798001 0 0 331.150698193761 3.06809641861043 20298.4776948016 0 59.6034121375577 0 15.2793183094926 1261.62471125235 0 0 0 0 4661.69591852261 32.9797912601789 257.735595686085 2556.58260075475 10.3992375470434 3.36594792415352 4593.42533246354 670.191283676071 8057.25470923877 0 0 0 0 878.038055262623 0 154.17485247944 61.5042647042146 663.663780071763 1477.58293051253 0 15044.8398293153 12259.4047936797 3038.68909941483 0 0 0 0 0 0 9961.20162162072 667.157195678192 731.479294250256 1208.46177128831 31087.7647336781 136.058778330702 15044.8398293153 109.670059517567 0 0 1474.91420456881
37 4 14 2002 58.4236565378909 0 33.7817766763499 84.3390566486538 3.06809641861043 22391.2420173835 0 4.82933394398896 0 656.414401848886 169.554486836836 0 0 6.96345424648814 0 9156.54808930287 0 462.275594738456 2527.71032141845 36.1654398134294 3.36594792415352 6876.36004443664 148.546660851229 3046.73919705214 0 0 0 31.8359476125942 294.171710037926 0 152.191432089026 113.062118340553 117.173433066014 464.453041084366 70.2352619004338 38655.4923495614 2907.61119037061 5525.93375865648 0 0 0 0 0 0 3274.84700395581 298.003833940784 245.494074852512 2233.88456473243 11994.0296265188 748.146968411438 35228.5853669342 177.838833061634 434.972629146825 2991.93435348037 5577.02465012115
38 4 21 2002 58.4236565378909 0 0 47.3760087501641 3.06809641861043 2708.43466759698 0 4.82933394398896 0 0 5.84326365790456 0 0 1630.86736526576 0 6032.70608721433 0 306.672540710319 1421.9545854943 1.64604379982033 3.36594792415352 2364.36551484898 211.580370550605 1944.47443030422 0 0 0 128.702894653197 363.199969460139 0 152.191432089026 26.866199967222 117.173433066014 47.7321729359897 0 1681.80347282962 198.412507586386 2690.19988896429 0 0 0 0 0 0 1515.85790012345 0 14.3561167075357 1725.64341910152 1888.14565282675 131.823197364069 1376.17273540037 57.3070508729351 0 305.630737429249 888.954741905367
39 4 28 2002 58.4236565378909 0 0 47.3760087501641 3.06809641861043 7140.98245850274 0 4.82933394398896 0 0 112.404282540397 0 0 44.5940636471686 0 11764.6031944536 0 516.819006154098 8503.10137587708 0 3.36594792415352 169.9005063026 189.72732960427 5702.13647219319 12.8810798758799 0 0 1268.21940234365 227.131849099166 0 152.191432089026 43.7003774124045 117.173433066014 58.4146509632701 0 3317.75884062274 867.847796258535 2866.23030782229 0 0 0 0 113.499102187236 0 1206.40838565972 146.666546812687 44.9816733087859 3690.91092810842 2633.34253563561 535.939996773694 3156.13816485326 170.971932904765 117.475080238391 157.644697718324 160.391454786312
40 5 5 2002 102.376085018142 0 0 69.1877808020642 5.31217052754093 38167.4383303365 0 9.89334162614693 0 140.257664488343 780.208843814121 0 0 87.8378614984549 0 30116.6095119469 0 593.019644517072 13899.7345763972 0 6.65510311604973 538.724448197829 530.822487892152 15984.3666918068 0 0 0 283.354634743706 384.129363534885 0 214.530076976 54.0862573902968 172.77632439867 92.0518835140258 0 11161.7679865778 1712.29343789682 2547.0459860854 0 0 0 0 10.0178572229863 0 3867.71876818198 0 414.357797943444 14633.560894612 7676.11951968655 3537.53719986305 9141.33498622035 3359.61793353817 17.2600426858541 2013.19081489456 520.220775203875
41 5 12 2002 102.376085018142 0 0 705.575936372123 5.31217052754093 72946.219530596 0 9.89334162614693 0 51.3870763031043 806.612754890331 0 0 6.33452903155532 0 32353.9600841678 0 809.305884851191 12361.4350838046 0 6.65510311604973 516.77083886628 509.223309733274 14553.7231638738 0 0 0 0 555.828854115269 0 214.530076976 54.0862573902968 172.77632439867 152.625839622499 0 10103.8893334128 1592.28688319954 167.002009273351 0 0 0 0 207.90162063137 0 3645.69056807451 848.115603745544 180.114399623998 20514.2253730758 14711.4427917138 12318.5071135254 10178.2880934919 11252.3150379677 26.7856387811208 106.717221771223 473.691304557708
42 5 19 2002 102.376085018142 0 0 1051.54712800854 5.31217052754093 132418.60442344 0 84.9143075520564 0 1072.67411033111 2666.33163996889 0 0 92.0459862867737 0 56608.8654793222 0 910.004665616838 22342.5285056192 0 6.65510311604973 4239.3586397916 1023.70133426328 25403.2754250828 0 0 0 37.8078655741474 971.955821637712 0 454.859277280336 54.0862573902968 285.417312956639 587.228507154903 0 34368.7177147713 6544.30298185379 3440.14648192284 0 0 0 0 321.456200653385 90.2107238489016 17115.416041333 1275.63641856153 1242.64990221019 38223.4741462355 52775.8591674578 12097.8385019792 33420.032780168 11160.6892236847 37.9027852642078 1232.2383499925 1298.93977288669
