"Week" "Month" "Day" "Year" "BRRunoffAprJul" "DARunoffAprAug" "DARunoffAprSep" "DARunoffJanJul" "DURunoffAprAug" "DWRunoffAprJul" "HHRunoffAprAug" "HHRunoffMaySep" "LBRunoffAprAug" "LGRunoffAprJul" "MIRunoffAprAug" "MIRunoffMayAug" "PayetteResidualInflowJanJun" "OwyheeResidualInflowJanMay" "BoiseResidualInflowJanJul" "HeiseResidualInflowJanJul" "HenryResidualInflowJanJun" "RirieResidualInflowJanJun" "PRResidualInflowJanMar" "GCResidualInflowJanMar" "RetWA" "RetPR" "RetMCN" "ARVariableRefillCurve" "DUVariableRefillCurve" "DWVariableRefillCurve" "GCVariableRefillCurve" "HHVariableRefillCurve" "LBVariableRefillCurve" "MIVariableRefillCurve" "AFMinRefillCurve" "ARMinRefillCurve" "BRMinRefillCurve" "CLMinRefillCurve" "DUMinRefillCurve" "DWMinRefillCurve" "GCMinRefillCurve" "HHMinRefillCurve" "LBMinRefillCurve" "MIMinRefillCurve" "KEMinRefillCurve" "AFOperatingRuleCurve" "AROperatingRuleCurve" "BROperatingRuleCurve" "CLOperatingRuleCurve" "DUOperatingRuleCurve" "DWOperatingRuleCurve" "GCOperatingRuleCurve" "HHOperatingRuleCurve" "LBOperatingRuleCurve" "MIOperatingRuleCurve" "KEOperatingRuleCurve" "FlowLimePoint" "FlowAF" "FlowAM" "FlowAR" "FlowBONF" "FlowBON" "FlowBD" "FlowBC" "FlowBR" "FlowCB" "FlowCH" "FlowCJ" "FlowCOL" "FlowCL" "FlowDA" "FlowDU" "FlowDW" "FlowKE" "FlowHH" "FlowGC" "FlowHC" "FlowIH" "FlowIP" "FlowJD" "FlowJL" "FlowLB" "FlowLIG" "FlowLG" "FlowLM" "FlowLUC" "FlowMCN" "FlowMI" "FlowMIL" "FlowMIN" "FlowNOX" "FlowOWY" "FlowOX" "FlowPAL" "FlowPAY" "FlowPEL" "FlowPR" "FlowREV" "FlowRIR" "FlowRI" "FlowRR" "FlowTF" "FlowWA" "FlowWE" "DemBoiseSys" "DemMinidoka" "DemOwyhee" "DemPayette" "DemUpSnake" "DemCJ" "DemDA" "DemJD" "DemMCN" "DemPR" "DemRR" "DemRI" "DemWA" "DemWE" "CurtCJ" "CurtDA" "CurtJD" "CurtMCN" "CurtPR" "CurtRR" "CurtRI" "CurtWA" "CurtWE" "IflowCJ" "IflowDA" "IflowJD" "IflowMCN" "IflowPR" "IflowRR" "IflowRI" "IflowWA" "IflowWE" "CorrectedDARunoffAprAug" "InitialControlledFlow" "start_refill_wk" "start_refill_wk_GC" "DACorrectedResidualInflowAprAug" "DamYear"
51 7 18 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1301.82265427337 2799.97251752576 8876.1289903526 7143229.73306424 1396790.60355397 3468000 9107400 3071500 5869400 19834041.2434755 1367742.68422321 6747738.73306424 1420000 145200 1337932.48355397 3468000 9107400 3071500 5869400 19433935.2434755 1716091.95299789 1540000 7143229.73306424 1420000 543318 1343140 3125033 9107400 3016208 5869400 19834041.2434755 1792000 -245130.935449044 259263.806207491 -83538.5712882247 1217130.89316857 414285.847742765 3243007.68962347 283337.894867149 272637.222257167 -502239.521684947 247378.367563152 41441.3705488485 2521674.41284532 101008.883796017 736080.754652223 3180398.0567986 104916.259403458 34624.8765367631 124509.567624494 22372.2290682447 2327877.69610794 -491820.876125381 -167041.217643971 8567.14121794294 3059711.97795621 20745.7476827569 379049.846898259 -88239.1198636168 -87572.3113866404 -85160.3463030409 37188.9559082441 2911404.40276543 726619.24979586 -225616.362986993 -135348.767815374 229354.486607424 -2085.78181662807 -502239.521684947 125375.57796264 45090.4561696198 63915.7963503214 2932581.72003687 953394.521945944 -2501.76588639501 2823284.48004531 2727542.93959899 233972.003223584 2868547.34380136 2629874.68415309 78103.9008788609 278544.438721565 35547.6616669651 35183.8993572041 217116.614549641 418.269291700172 10224.171105846 60454.9943228482 95923.8380271741 4375.21474020773 2834.81068190578 3354.76704658467 1192.0987666206 10551.297309848 153.402445606172 64.5280583651655 4140.82901589846 3777.20335228842 83.6423640160615 758.959744674688 900.728703341324 0 1195.67921284298 1249542 1943732 1943732 1943732 1527218 1388380 1527218 1527218 1388380 NA 9999000 NA NA 11796532.7091068 1971
52 7 25 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1301.82265427337 2799.97251752576 8876.1289903526 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 145200 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7327300 1420000 568459 1424900 3010711 9107400 2997777 5869400 20075000 1792000 -143379.384988195 227792.51577679 28609.058823278 1290045.0234603 349952.3272287 2240549.59427477 244739.110559059 237945.163067874 -350093.998974432 229249.023408347 30289.9422296949 2271034.42688916 95649.7103811362 622892.546023943 2233876.2695709 88355.8964460308 29305.7182403514 120336.207002105 19619.3478223026 2148445.8243838 -343099.184570838 -84365.9153770584 9379.80245367379 2178835.11664026 18092.7908414891 316882.934859116 -14497.6171246675 -9788.69953350688 -14264.3159402888 29325.4328586469 2212112.78850859 682716.156524532 -74995.0894863062 -2247.48114604625 214655.391575867 -2165.54448134668 -350093.998974432 121416.875008937 38704.3399960351 48839.9080660995 2404967.69315886 944332.823200246 -1543.83558738903 2399782.32784206 2356740.91839257 220516.868219233 2382584.25892242 2343578.29220112 80169.4234807739 206137.348151241 30934.104324537 30707.0608726068 90806.1382093299 464.910618040255 4437.71359115889 47743.401351087 92286.7404976703 2895.70364447484 2207.1669421453 2749.1080239021 906.592674748312 8567.49635287052 92.6156957805264 0 3193.49716244456 2814.54060044557 0 472.176962315131 799.178875237083 6.54947629684815 1374.22733281939 1249542 1943732 1943732 1943732 1527218 1388380 1527218 1527218 1388380 NA 9999000 NA NA 8917257.54547676 1971
1 8 1 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1314.22561011835 3173.29762509222 7827.26956096343 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 145200 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7116541 1392402 593600 1347699 2896389 9107400 2891308 5770433 19553612 1792000 -103638.503165345 216303.523298712 29056.0433841662 955698.740335485 274649.54243617 2161691.14695188 231473.635546778 224552.79134894 -275239.917063585 208957.322286249 22462.1359198986 1826593.15718924 79656.8525878327 501917.375612599 2124664.48851864 88836.0051402797 24456.3992397535 104178.545422781 18434.4945613105 1689998.99510628 -270512.882104565 -54881.1977266661 9154.02026122031 2058468.09464243 16343.81547077 245769.955284875 5989.11402061977 9423.93490959762 5366.18788075191 23661.396537613 2010333.14877514 591574.152649004 -74258.56426264 -10406.9257359386 194448.189812397 -4598.68935414462 -275239.917063585 97656.5367013684 33554.6406403205 47247.3494244045 2031880.22789159 781196.643201516 -1168.32886165352 1975357.07098321 1930166.44237164 198068.854113156 1994582.50129996 1884749.78349632 47507.0695909024 236168.192923881 17120.3938220157 18921.0291093386 72769.2062874973 536.183789942557 4643.54943172905 39037.380859419 77257.9369836112 3343.81054854837 3395.1260235505 3470.62842455096 468.574603057619 13530.4703734478 179.476227566348 33.1147908655156 2953.89821720029 2503.24376826471 84.1455367128634 779.084946004504 425.269950718742 0 1729.60346577687 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 7057417.29936616 1972
2 8 8 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1314.22561011835 3173.29762509222 7827.26956096343 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 152647.918627187 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7221921 1392402 638280 1386299 2782067 9107400 2855269 5671467 19814306 1792000 -152904.011229152 124561.037445202 -6445.03354467617 1095930.69584444 210380.759535353 1910917.71212439 123500.641977134 118981.549832656 -223611.511165734 105515.341075389 16596.6252312661 1811210.15848301 43887.9733784896 438737.957453386 1746891.79328727 114956.61194378 21568.8649066277 59938.1359690826 10911.2428026073 1650483.82734723 -227452.876766272 -149747.807018961 8376.91675174645 1686327.65237353 15396.9392877775 197641.04001061 -123939.0044346 -127243.956743382 -122429.538389677 18399.3281560049 1730074.26411578 725548.144415693 -84403.7635129707 -41508.5892633816 97947.7365873295 -4245.83521200346 -223611.511165734 58779.2045889358 19471.8877840769 66800.2376860653 1918746.03513938 902806.659225603 -1517.54028696053 1900396.60760568 1878012.5769921 100271.955224362 1899060.6147312 1860987.1802264 42815.9299147621 182789.9590413 24717.5659569454 17647.3864298891 95639.1259360127 655.221109525321 6079.48752984014 40143.0005879433 83561.9411343273 3270.41099453363 1885.77450739168 2798.79295774207 1100.64399588011 12363.1812597004 112.719447640952 0.598189147275673 2813.47190719717 2548.18478298662 0 402.058127225069 748.100760240426 3.77359615550753 1129.73039267321 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 3776048.81084754 1972
3 8 15 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1314.22561011835 3173.29762509222 7827.26956096343 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 429512.240610839 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7327300 1392402 682960 1424900 2667744 9107400 2819231 5572500 20075000 1792000 -112738.17647372 111678.19020405 -32265.0843254785 784903.600618249 181911.362136643 1574378.85671408 108527.001806069 105629.419965662 -182618.60391219 108936.951475516 13723.1185020938 1402114.34198454 56025.8821610304 346283.321983652 1433189.5022666 70275.0460714813 28102.6156398805 73421.5566175338 13320.9507661295 1276302.9154865 -186327.346294855 -104353.579583786 10085.7473142483 1375266.54072437 12651.3283935846 170261.762910762 -70361.6941669526 -66641.4239206347 -72716.8835181244 16335.2457665371 1394191.61080396 470806.598891175 -87380.7774470324 -59777.3312967935 104640.36702956 -2534.1785439063 -182618.60391219 57109.4487472552 18863.3013815318 64975.6942413752 1502867.948849 635104.566210835 -806.262638124227 1480268.91316845 1461994.28109152 112164.158417238 1482926.7022365 1444660.93729002 43342.1825761755 125832.708229996 19874.713775728 17169.7480091327 101304.679396328 442.396926714958 8057.69970405704 31383.5192484975 70507.8099152767 2305.50033681682 2887.29529472009 3085.80172019566 602.359453688602 9981.38897678647 212.682039441321 31.4132674996498 1741.68234073572 1609.02913054733 82.1007021775856 721.221987771157 758.559770662709 0 1275.60147081186 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 2184504.01756026 1972
4 8 22 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1314.22561011835 3173.29762509222 7827.26956096343 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 654714.878504737 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7321562 1392402 711282 1423330 2553422 9107400 2783192 5473533 20073116 1792000 23530.5876063107 137357.26512191 48569.893345349 673130.069244321 152288.741318982 1346557.92752106 135281.763148995 131075.117263236 -52647.7662350823 111520.711053403 11677.7987273953 1138649.94157645 38640.1781309547 294621.637893898 1232523.19944031 68281.2974148163 20069.6249216328 53568.3443162467 10498.3361583831 1048806.57198804 -51230.7077731503 56359.9679032874 8531.34804392694 1180796.84964657 11068.1232023809 138363.04066712 71476.6976051202 64317.1091866301 79569.4538009499 13730.9778132067 1209808.47560507 479382.099935642 23063.2472245558 35904.0702852716 100086.112311657 -3692.71579307833 -52647.7662350823 55461.0931156588 17020.2162348605 55376.0957593782 1188304.34751164 597231.831895827 -227.71684154884 1185161.39706227 1175694.13925331 98115.7552690707 1176885.67329321 1174913.38106312 36504.0759162391 93089.1034217782 14212.5347863743 17268.8271077382 45863.2356264087 84.1187550540687 4194.75729085812 31182.2138569699 73584.3248772709 1557.44307582564 2074.01943628158 2157.34803456893 681.501651596008 8673.26552947841 10.1837247438511 33.6667102417666 1869.81449069125 1961.27139662158 0 317.723811584887 90.0632278615019 6.555976658975 742.5276377385 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 906660.515293658 1972
5 8 29 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1314.22561011835 3173.29762509222 7827.26956096343 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7315823 1392402 711282 1421759 2439100 9107400 2747154 5374567 20071231 1792000 -21586.0514101039 91159.7072567875 59852.529028813 617276.26206171 116673.220905123 1144540.64640132 89894.1392103464 86611.2379618855 -79142.0937849745 78997.3376558449 10667.6966626002 985352.883915368 30610.7935584875 231704.121495263 1051160.31585334 47042.4026024919 16798.8624626052 42046.1033831693 8634.78412016813 897440.631676704 -80507.4838634974 -12994.1075367682 8380.17212873555 1007142.7313926 10409.9411761001 107927.80682988 8090.05073695956 6126.95964386279 9699.08741547883 11886.6034449139 1032479.95488266 384566.780415672 21421.0891400219 39325.4643972268 73222.6225439779 -3461.06662211193 -79142.0937849745 47608.153134536 15210.3113814661 52681.2703943831 1048139.05711333 506597.570852166 -2143.39131769582 1036143.17975293 1025293.91716728 75353.8399926339 1035974.65270052 1015985.71382297 37435.697925728 104181.870670698 9752.15139392124 14175.2168970849 25441.4848710696 580.193184455931 2061.91106878604 22081.3165199812 58483.3526125374 1929.49908416292 2300.27706358997 2151.65963532505 476.142492061344 8864.54987859048 235.37246111828 0 1377.55916100049 904.831987372331 78.8094289657246 758.242542823491 869.763959338349 0 1094.17067147326 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 0 1972
6 9 5 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1724.7676529792 4681.67645546434 9680.56108390295 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1482126 7239906 1381394 737712 1410701 2387014 9107400 2711115 5275600 20040487 1792000 83659.9918947168 87572.2105847273 68632.7081318123 400016.302292915 95287.0007813451 1061718.44069371 86629.4871277947 83953.5059244742 16548.2993412299 84739.3576797366 7185.05025561488 698913.123566181 28193.8699717934 162032.798444816 1059071.22575277 28300.8610671277 15150.5035556547 36285.6852332371 8603.84546992196 633362.596837718 19385.6312875104 109434.04084176 8405.18811082065 992614.568669417 9168.58371812062 91704.2715938275 132172.706692124 130433.561605 132296.390937566 13249.5707554706 956091.650323892 271884.768022989 36719.6334500881 49894.46369642 84025.8196920583 -2303.71557480878 16548.2993412299 48067.4698354962 13718.1230724336 57554.4679102886 764605.461302575 366557.118804638 -462.253360767503 744733.376252861 732927.59202985 83813.3895948771 750056.867157931 718279.661382388 22986.0422672858 70653.7719788444 13295.5718269261 11141.4013050236 34886.1711160229 173.659120932953 2440.49953915143 23135.2976124758 42325.777721069 1543.82995644073 2100.77399670746 1682.59631455584 789.295280281892 8989.02724421268 11.5873117903609 0 1250.51648429073 1051.68337320857 0 338.304633494676 374.693016890738 3.77359615550753 1393.14790125407 555352 1249542 1180123 833028 555352 555352 555352 555352 555352 NA 9999000 NA NA 0 1972
7 9 12 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1724.7676529792 4681.67645546434 9680.56108390295 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1424251 7163989 1370386 764141 1399644 2334849 9107400 2675077 5176633 20009744 1792000 26839.6085077585 66176.1675568691 53869.1286215329 383431.77824641 87924.4491788691 830286.649528476 66514.8403755011 63489.5394542928 -40344.8218111656 65227.7427914265 6307.78399369983 613875.78365392 24587.2242642719 156716.550789354 867411.791402433 45298.6119622169 13488.4323934676 31106.8695277935 7205.03551989741 566992.939044309 -36020.2423123903 56696.8838744577 8319.75416532445 803539.445835533 8271.58197530293 88718.7587369509 78335.3361632681 76560.7699897272 79283.8249636683 12926.872824021 771156.310745847 302761.895452676 24117.9326465375 33910.9227779147 66487.8781400173 -3611.59076537196 -40344.8218111656 49992.8096498879 13595.5808610958 61500.8401589151 641906.542052523 377928.331689586 -812.382062892132 636927.913791382 632062.821373533 66165.1552849142 633682.805797147 630568.33923428 48118.1303204931 66419.0631247721 14250.0184095375 23988.7484276825 42130.0069979056 429.213617993093 4513.36588422745 18125.4196682548 31198.1421015635 2170.97985406712 1044.48390105057 2457.79878044624 376.886421741474 5222.90870279177 181.04046469703 0 974.605207498394 725.529061162435 83.4925721718701 241.540514162213 594.649507977081 0 251.269898066387 555352 1249542 1180123 833028 555352 555352 555352 555352 555352 NA 9999000 NA NA 0 1972
8 9 19 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1724.7676529792 4681.67645546434 9680.56108390295 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1366377 7088071 1359377 790571 1388586 2282683 9107400 2639038 5077667 19979000 1792000 114269.891158467 77485.3087999805 68984.6543523838 378921.839119502 86139.2057443991 901288.198044732 76932.5585854379 74337.275325842 60466.7681143653 76085.1657513308 5836.88438669235 655906.265484617 23567.7379373627 140843.812589036 948321.573601928 25479.1440112333 14135.3724768259 32050.258817454 6851.44920261684 596973.031384656 60903.2014760989 144329.157374332 7748.32312632324 896194.670277865 7370.27299845872 81671.1758720468 167452.351125458 167405.914019623 167345.461092472 11762.3945580779 882482.90259058 237362.106023953 61848.1522323788 59884.3585444395 76369.2193051613 -2009.25700520347 60466.7681143653 45000.498417029 13693.8458774598 59320.94962222 685985.921636967 316078.504558832 -737.863775650098 681755.171791027 678281.762082634 74403.6115750128 677273.283659707 677297.681409079 21508.3639295668 45559.3212615193 7036.91776162029 12877.9371301825 40379.5359156346 377.223410605297 6135.24522740746 13056.3084440351 37599.6551099166 1067.70707622869 2151.87353859834 1959.23674951386 746.541890293621 6217.8888559668 65.811662841449 31.4132674996498 862.411524279828 480.493077614236 0 649.935458696542 268.828750752595 2.67751587887861 1336.97009521238 555352 1249542 1180123 833028 555352 555352 555352 555352 555352 NA 9999000 NA NA 0 1972
9 9 26 1971 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1724.7676529792 4681.67645546434 9680.56108390295 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1308502 7012154 1348369 817000 1377528 2230518 9107400 2603000 5414900 19948256 1792000 278223.412492392 110577.044732474 82625.1739117496 465977.309757144 119811.971023223 1290863.22477189 107475.502221767 105706.828872763 231447.397804435 116139.57625795 7782.71864308917 831723.28653834 47561.2910289455 211743.900547217 1355500.68296258 41141.4221620591 24158.7851729719 59816.6570736377 9309.78540006862 794844.024083221 232825.113609865 352509.830915373 8202.60711449227 1274499.0273609 7605.0999042913 108565.323244314 378451.030458491 381667.325120059 384293.907448405 14626.1508220743 1273278.44929577 232555.247949014 84406.9022971469 78757.2411998095 115739.403083866 2140.34967813219 231447.397804435 49806.1421509688 17395.5849790762 95170.6753054298 870168.423124373 295712.892144809 131.503856883574 885776.771287244 891412.922293143 114131.563878252 863966.203326374 917225.753974227 1222.2490340655 36240.3041235861 328.953654328081 1615.78014503545 21136.9442661861 15.5805879870442 1079.66253868562 1018.51625471139 8208.54567025837 507.792155903724 410.406538286593 702.678713206419 200.912243142813 919.125878887441 0 32.1876565279271 64.5128835801165 20.7844385318817 0 15.7443856376122 105.959342593738 0 6.74642891892617 555352 1249542 1180123 833028 555352 555352 555352 555352 555352 NA 9999000 NA NA 0 1972
