"Week" "Month" "Day" "Year" "BRRunoffAprJul" "DARunoffAprAug" "DARunoffAprSep" "DARunoffJanJul" "DURunoffAprAug" "DWRunoffAprJul" "HHRunoffAprAug" "HHRunoffMaySep" "LBRunoffAprAug" "LGRunoffAprJul" "MIRunoffAprAug" "MIRunoffMayAug" "PayetteResidualInflowJanJun" "OwyheeResidualInflowJanMay" "BoiseResidualInflowJanJul" "HeiseResidualInflowJanJul" "HenryResidualInflowJanJun" "RirieResidualInflowJanJun" "PRResidualInflowJanMar" "GCResidualInflowJanMar" "RetWA" "RetPR" "RetMCN" "ARVariableRefillCurve" "DUVariableRefillCurve" "DWVariableRefillCurve" "GCVariableRefillCurve" "HHVariableRefillCurve" "LBVariableRefillCurve" "MIVariableRefillCurve" "AFMinRefillCurve" "ARMinRefillCurve" "BRMinRefillCurve" "CLMinRefillCurve" "DUMinRefillCurve" "DWMinRefillCurve" "GCMinRefillCurve" "HHMinRefillCurve" "LBMinRefillCurve" "MIMinRefillCurve" "KEMinRefillCurve" "AFOperatingRuleCurve" "AROperatingRuleCurve" "BROperatingRuleCurve" "CLOperatingRuleCurve" "DUOperatingRuleCurve" "DWOperatingRuleCurve" "GCOperatingRuleCurve" "HHOperatingRuleCurve" "LBOperatingRuleCurve" "MIOperatingRuleCurve" "KEOperatingRuleCurve" "FlowLimePoint" "FlowAF" "FlowAM" "FlowAR" "FlowBONF" "FlowBON" "FlowBD" "FlowBC" "FlowBR" "FlowCB" "FlowCH" "FlowCJ" "FlowCOL" "FlowCL" "FlowDA" "FlowDU" "FlowDW" "FlowKE" "FlowHH" "FlowGC" "FlowHC" "FlowIH" "FlowIP" "FlowJD" "FlowJL" "FlowLB" "FlowLIG" "FlowLG" "FlowLM" "FlowLUC" "FlowMCN" "FlowMI" "FlowMIL" "FlowMIN" "FlowNOX" "FlowOWY" "FlowOX" "FlowPAL" "FlowPAY" "FlowPEL" "FlowPR" "FlowREV" "FlowRIR" "FlowRI" "FlowRR" "FlowTF" "FlowWA" "FlowWE" "DemBoiseSys" "DemMinidoka" "DemOwyhee" "DemPayette" "DemUpSnake" "DemCJ" "DemDA" "DemJD" "DemMCN" "DemPR" "DemRR" "DemRI" "DemWA" "DemWE" "CurtCJ" "CurtDA" "CurtJD" "CurtMCN" "CurtPR" "CurtRR" "CurtRI" "CurtWA" "CurtWE" "IflowCJ" "IflowDA" "IflowJD" "IflowMCN" "IflowPR" "IflowRR" "IflowRI" "IflowWA" "IflowWE" "CorrectedDARunoffAprAug" "InitialControlledFlow" "start_refill_wk" "start_refill_wk_GC" "DACorrectedResidualInflowAprAug" "DamYear"
44 6 1 2092 NA NA NA NA NA NA NA NA NA NA NA NA 105372.43760567 0 85354.0182170318 482735.405244621 24410.2333827192 0 0 0 1223.46787058013 3807.64803628303 7598.39911783424 5336483.69124654 793212.940268458 3383553.23672879 9107400 3009235.87028476 5580090.79157751 13844039.5409542 384800 3111251.67969204 1420000 145200 422675.243057046 3383553.23672879 9107400 2775835.57412032 4310765.99262171 11560933.9001416 636307.371952972 938188 5336483.69124654 1248402 283646 739049 3318451 9107400 2966024 4776310 13844039.5409542 1418353 -323839.029888941 149890.093599683 -111662.604437112 1939590.04389861 548996.692311351 2682037.02974586 155414.587218899 150592.383210887 -421678.30564578 131951.193303479 13648.3512397356 2953888.03082554 78979.7610500457 943464.638009066 2742637.16978055 110207.297043249 9161.9059116134 95210.4178232818 18143.8492336683 2893677.49381522 -417292.624549506 -299663.053411417 2010.83991680512 2670525.52776002 24017.3884173587 521440.207512452 -325639.045215335 -330453.256065246 -320447.728993093 26462.4597139596 2733190.64028611 1596890.8273751 -219535.089370959 -151950.330040535 129255.087835252 -2895.26510841228 -421678.30564578 67866.8840682293 32019.3350485016 37715.8340441537 3072561.93605238 2076051.83934021 -2117.29845367766 3048505.78810714 3020462.45016146 146161.998265905 3013909.14222514 3069996.99145348 61708.7727020902 224554.432503242 24801.8616919782 24049.2694286719 132397.418536632 367.313921227634 1823.24432090464 48326.692804207 72179.6101866592 2637.98910107557 2288.51481764981 1523.84762208815 764.168105288664 4397.30789285177 64.5752131125911 33.1147908655156 3191.50491827353 2893.49800971027 0 551.070414077165 514.499063867283 6.60604931014073 303.500945855989 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218 NA 9999000 NA NA 24715022.3607783 2092
45 6 8 2092 NA NA NA NA NA NA NA NA NA NA NA NA 70648.7124659359 0 63043.3916982125 336625.309013766 14153.0441380858 0 0 0 1598.39443498564 4212.35197002543 8998.10317137425 5634809.56408876 905098.98748488 3418440.23452578 9087193.57535056 3034389.80062949 5732927.87708294 14999059.3435284 384800 3734759.15253425 1420000 145200 574676.750273468 3418440.23452578 8858430.58599248 2879137.34446504 4787500.87812714 12902692.9027158 1030184.13563959 1088641 5634809.56408876 1287873 390555 828751 3355839 9107400 2992380 5004707 14999059.3435284 1511765 -95624.3450360209 388691.304694062 110517.7507224 2034685.47541641 660502.29042768 3922738.97842284 364594.421652977 381212.081598435 -225534.660720969 410282.850239094 17169.026145095 3332178.57060748 390623.642432815 1031859.14466278 3967850.78454671 153389.887216422 52935.9377969877 438304.923686619 108855.290344728 3290944.22329916 -224663.578029201 119094.23950579 10257.1892446334 3849234.39858838 41850.6911005277 532270.085505428 102586.903642996 120221.907418612 108308.228590135 22310.6265188194 3961161.82079419 1383410.4025742 20783.9182225164 67536.4246540172 404050.364078682 -2170.50941796219 -225534.660720969 143967.16812757 34723.725139734 62654.1878395073 3446893.9058582 1703918.04226687 118.925760936573 3415083.89343188 3408919.22407462 465812.528478074 3386661.69127655 3520748.88677572 58618.597850757 160473.348213585 26037.7813645673 20278.0411291731 80463.6547607794 49.1121715427765 4391.65593307553 32513.5449589107 59119.0430309529 1362.26411479855 369.697416560619 1936.61305387225 315.135418181836 4544.78693054233 0 0 2623.16118488268 2000.64002167532 77.6586780098694 0.12848196366914 400.586280989292 0 64.8895840788099 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218 NA 9999000 NA NA 22795828.784296 2092
46 6 15 2092 NA NA NA NA NA NA NA NA NA NA NA NA 24364.7508860966 0 36798.7762027219 204831.379840759 3800.94050600368 0 0 0 1598.39443498564 4212.35197002543 8998.10317137425 6129575.6310029 979380.414588003 3466493.23964408 9107400 3071500 5821797.002724 15898907.309713 723216.483345483 4554706.81944839 1420000 145200 689073.637376591 3466493.23964408 9107400 2994395.38383556 5200267.8037682 13989280.0689003 1364330.00570302 1239094 6129575.6310029 1327344 417612 918454 3393226 9107400 3018735 5233103 15898907.309713 1605177 179298.982730503 635805.00316703 122323.475385385 1975953.83309865 612776.593861267 4853990.26171086 651542.659432763 648025.991840264 19997.9420552687 493260.687089979 13469.696627277 4108946.11076451 321755.557479717 899328.959735928 5064685.46235051 115785.267103123 66101.9451183038 378574.030063428 120811.559370513 3935055.45774809 15203.9162878438 562048.661113656 10352.1036320821 5020560.53058394 27370.8843169478 468302.125641068 508550.614270343 515961.493321158 521586.396961322 26244.6154954906 5305361.28293282 1128238.56618451 75414.2279883319 103591.03927722 455551.994531971 -940.42061195464 19997.9420552687 123128.779298095 46283.9615798392 50963.1181627336 4337902.09302993 1478780.18751592 -1077.81531878775 4247562.07766779 4222428.39036147 486003.983856944 4252302.73520509 4292052.98018748 47898.9320689837 138952.253983999 17762.8866809737 17061.1095922832 83633.5337576129 343.476864627435 6269.16178197703 27783.3034923913 67835.4909456214 1858.52480293708 1008.65318430961 1971.22170539315 555.488172036553 5623.2910916711 174.84626982412 0.583293798836467 1989.68813714662 1631.71882726626 0 159.943757405853 353.819512380563 0 1260.09187333738 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218 NA 9999000 NA NA 19547617.8725915 2092
47 6 22 2092 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 21857.0457828003 139004.00134566 0 0 0 0 1598.39443498564 4212.35197002543 8998.10317137425 6475521.80394148 1115496.39548176 3468000 9107400 3071500 5869400 17251270.6933633 996528.602124108 5225834.59238697 1420000 145200 865305.078270344 3468000 9107400 3038005.34639992 5571768.6010442 15528382.6525506 1466996.87048434 1389547 6475521.80394148 1366815 442753 1008156 3430613 9107400 3045090 5461500 17251270.6933633 1698588 -191040.369270275 328847.318778625 -48832.5806314045 2279649.35658894 502177.986291611 4489972.80331514 349355.143195072 339380.497679994 -300431.635395941 221631.412878769 12030.9012560596 3475389.31301909 118878.738688325 913231.08370087 4377681.13425381 177619.820893753 19555.7003559169 147095.024781324 49163.4825643606 3407003.22290282 -299590.150723197 40244.7822313391 3800.94050600369 4170474.06257647 15628.039521151 427035.997275997 -44893.0743123675 -65886.1898926338 -14168.9518506149 14941.7304199216 4038490.03268774 1580753.98365036 -134953.476762156 -83127.2975490722 203045.505779166 -5288.73457948555 -300431.635395941 71628.1756251221 24364.7508860967 38266.9852143745 3485862.05778419 1978288.25126377 -3251.94871542901 3448863.45318386 3448907.50241824 211828.211701464 3427408.21828932 3572568.0212002 40636.6029949706 217705.489694231 17276.200406845 16731.2401056669 95321.1613629168 451.175590334804 8896.58271721086 41378.4186544892 85455.7587405518 3232.6364131551 2553.7278527812 2550.31410336996 1310.2765619051 10761.0726168675 72.2174901733113 31.4132674996498 2687.15797181692 2398.56791271438 81.3457342295691 778.825675560423 417.465512117332 6.52182274030245 1018.69862490264 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704 NA 9999000 NA NA 15399010.4771552 2092
48 6 29 2092 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 8600.83940709278 79509.6657907842 0 0 0 0 1598.39443498564 4212.35197002543 8998.10317137425 6858664.22120455 1235684.36913208 3468000 9107400 3071500 5869400 18337137.7802621 1117454.53080305 5934158.60965004 1420000 145200 1025608.51192067 3468000 9107400 3071500 5869400 16800988.9394494 1536916.09250176 1540000 6858664.22120455 1420000 467894 1097859 3468000 9107400 3071500 5743053 18337137.7802621 1792000 -382489.789684873 176461.12867894 -75101.2949304389 2050349.30416186 409293.572138736 3833464.21883956 182833.004367117 180134.035782851 -465385.055033299 129433.997011423 10949.9227014145 3103062.93009386 93631.2034973961 752297.395713754 3871691.49422107 161691.813650327 12999.843151952 114347.382017419 39048.1736000818 2949973.83475953 -466061.581631795 -288123.357611615 3370.82582891117 3749535.68040712 13586.7721237922 353166.598955799 -310819.785824669 -312873.26389274 -307447.188384458 13256.2063757075 3750220.34502392 1314257.68689879 -176357.331437659 -116523.290604466 122674.167397408 -4266.02712749794 -465385.055033299 63437.217642819 21203.0367868606 31837.8015880379 3380883.87090974 1664307.44196067 -1751.12202699281 3251971.80396106 3217031.62719199 136673.362043876 3293174.17774383 3240933.79958313 53915.2901559245 216470.887260535 24621.3491552501 19560.5659949465 103723.421865615 397.61535023872 2183.64571933066 37723.7979350499 82033.1967600846 1669.55725851481 2015.41169597586 2137.93352542242 600.670027565678 7693.1185035843 145.588197514454 33.1147908655156 1799.00356521876 1912.99885464512 0 323.091854399567 681.210131207407 0 729.539417137399 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704 NA 9999000 NA NA 13044858.2092033 2092
49 7 6 2092 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 38649.69812508 0 0 0 0 1712.84838059397 3661.20175540658 9448.01230897487 7017690.10832295 1357407.23484892 3468000 9107400 3071500 5869400 19402171.5534287 1220736.35430668 6488675.49676844 1420000 145200 1206189.49763751 3468000 9107400 3071500 5869400 18266128.712616 1626526.46429566 1540000 7017690.10832295 1420000 493035 1179619 3353678 9107400 3035462 5752127 19402171.5534287 1792000 -327012.930779975 158817.023503633 -87041.9182732176 2089075.660285 339153.52887805 3077718.71272962 159807.469485924 161216.977307622 -373994.267487674 150809.276871034 15441.4371186096 3408728.37338476 115811.784478578 704234.683974156 3111667.01210856 181969.365716839 11554.7846437779 134038.531793895 32566.0805868693 3244275.509841 -372285.269990531 -259476.411611459 4526.51194064011 2997328.07052433 9052.34252030979 304623.21355694 -280472.129506499 -282372.205865346 -273036.226863142 8600.8394070928 3079506.67125705 1506791.1731666 -140986.117617157 -113006.105617023 146312.214592932 -3962.12467579436 -373994.267487674 39712.5092884218 12506.0520815418 53634.3794799246 3419647.2113968 1617500.26670435 -1479.37282551286 3424843.38861433 3430946.94154404 161642.266379637 3411238.85036236 3451668.77449658 49487.616634834 137550.219198383 23128.7586592927 24772.2953318505 111824.614319154 387.032176995849 2456.28350531342 23767.1420476019 65779.9902802 1770.05066810212 2538.93275086644 1440.3605764587 481.771681182757 10024.2455250456 85.4498866388495 0 2192.08123027957 1084.55330541159 82.0990949049157 692.543695271615 418.50298498202 3.77359615550753 1363.44029582162 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704 NA 9999000 NA NA 11130414.2191441 2092
50 7 13 2092 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1712.84838059397 3661.20175540658 9448.01230897487 7327300 1413490.44711442 3468000 9107400 3071500 5869400 19909503.4139946 1420544.72820269 6937190.97445091 1420000 145200 1321130.82990301 3468000 9107400 3071500 5869400 19173566.5731819 1747892.0645888 1540000 7255512 1420000 518176 1261379 3239356 9107400 2999423 5869400 19652918 1792000 -212269.009854365 255343.573896005 -47427.2270759475 1425372.33824835 310592.120707044 2849971.173478 256962.872447832 259334.657297131 -253474.136517262 249114.500284142 17163.6745000879 2663342.04640412 136654.508413651 593489.361544761 2787344.32913799 116329.712265496 21427.9604958798 165793.760293143 42168.7991033737 2535740.8513445 -252890.119940137 -104658.700049352 5099.94429107484 2630087.30231932 8480.79268898917 274316.328496246 -130754.547327522 -132801.939757358 -117299.794012271 7083.2024628223 2591464.36550859 949089.260565879 -95289.4504618516 -68475.4278000222 238603.230021265 -2951.25109018783 -253474.136517262 38849.6948858743 11329.4119449388 59353.4087285847 2734769.33649915 1065416.46342782 -742.503542397451 2712251.3797424 2712593.92369125 254751.395101214 2718845.85772403 2702863.33366283 23972.2228354854 132373.259404082 7401.89110677301 9937.52921807469 72994.1883185906 129.894684662794 4395.54152568074 30353.0332430318 50244.2337340598 1897.70464542578 1811.05140895329 4219.49463042967 710.304804860016 7834.37796144053 34.8188030637839 0 1434.95737165723 1121.07651408387 0 296.005337667994 710.528473452532 0 1098.41349641212 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704 NA 9999000 NA NA 9183280.86732049 2092
51 7 20 2092 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1712.84838059397 3661.20175540658 9448.01230897487 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1503150.38087067 7141367.10969804 1420000 145200 1391398.50278859 3468000 9107400 3071500 5869400 19739169.1591873 1776158.94221155 1540000 7291406 1420000 543318 1343140 3125033 9107400 2963385 5869400 19863959 1792000 -153554.417924224 138140.852667983 -2590.60652037393 839197.721252543 210212.95949268 2132603.6409018 147473.313852379 143535.35819903 -183701.770094448 113129.773760615 13969.8979211697 1645022.32348863 60219.0062098969 371533.396702883 2067198.81839232 71656.0528855819 9897.96791656918 72695.0376227473 20388.2091334399 1522969.10128899 -184156.752444885 -89627.5482632205 4741.7735787829 1930314.90197079 7437.36910421753 195073.02687706 -111096.828274482 -114110.274496573 -103587.040039602 7504.88688512967 1807243.95104993 607253.986005413 -46614.6049915718 -23490.1242433003 107348.262137421 -2678.76958263453 -183701.770094448 33132.6422746284 8099.36659124199 52452.4828929731 1814308.01389971 709055.555866014 -1923.79083458501 1751212.12622562 1730229.92225093 114945.440048132 1788048.44235448 1677224.91498878 32273.2876493163 93749.1961726709 16159.7710094371 13192.8717306869 43554.5018059514 467.205385511921 8083.39677498105 22152.395527872 57323.8731318897 2388.40052312392 2523.84496652318 1546.05880485609 745.644699243316 8036.94122514274 205.195129123483 31.9983795542184 1396.25176228804 824.509059380815 85.1973487380754 860.997790164824 419.890952987557 2.77899771771987 900.29986431395 1249542 1943732 1943732 1943732 1527218 1388380 1527218 1527218 1388380 NA 9999000 NA NA 6933176.87643085 2092
52 7 27 2092 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1712.84838059397 3661.20175540658 9448.01230897487 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 145200 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7327300 1420000 568459 1424900 3010711 9107400 2927346 5869400 20075000 1792000 -106097.907796563 92384.8191293314 -5551.87798487733 591182.731114648 165224.477879671 1230195.65347574 96850.6915223152 95377.1628075384 -135544.12391512 81127.4983855706 12760.3163656939 1152130.2463344 47198.5279897908 272246.605331724 1204791.66291028 34889.8772114118 8683.26144493018 60269.2177884523 15920.9562518542 1077091.73871241 -134711.536235047 -60552.2375910638 4707.21753867154 1129513.2089248 7554.06624289836 149185.765208131 -75350.8127474668 -76934.2327409551 -70244.3225606654 6453.40459575021 1114751.99640637 377482.24081268 -21294.9228304135 -14699.3618761779 78096.4862063225 -1201.6408796821 -135544.12391512 31261.5679108007 8901.79447437207 46100.5283330682 1211334.51096784 501495.357254375 -1830.93229272491 1198498.88978218 1193702.6952394 86427.3717053145 1204944.29766658 1169850.74733709 22119.1934103394 52279.9541046074 11566.3075891372 15762.5705188683 60695.7864437993 287.659956821341 2458.92989537298 7350.08639998807 31219.0307568882 1401.37062646135 1668.8737571121 2934.12246790003 934.256974248306 8185.13065978693 162.667482274014 33.1147908655156 684.651596924532 241.738495686868 0 331.359662266951 657.795207884238 3.77359615550753 935.406816876864 1249542 1943732 1943732 1943732 1527218 1388380 1527218 1527218 1388380 NA 9999000 NA NA 5044313.05803853 2092
1 8 3 2092 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1729.16733368941 4149.35602499473 8331.5755368162 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 215981.12133505 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7116541 1392402 593600 1347699 2896389 9107400 2891308 5770433 19553612 1792000 -95722.325611111 89757.1918403195 10206.2711832456 518243.389606004 130149.690683642 1075847.82670718 93353.7625563284 91651.6581522305 -117386.987482806 81732.9649230626 10876.3862004382 928116.460559276 38351.0512549176 217959.045821779 1021059.20622577 27496.6693776845 8509.03452596236 48759.6024652816 12096.4307981525 876818.321755952 -119289.509439787 -56443.2560425517 4589.54694636689 940961.308150817 6004.63407236246 120750.438158939 -69077.8234066442 -70775.6457002574 -65969.0593805018 5735.57883663661 933123.495481829 354785.106899062 -23817.5201184115 -4821.78584765622 80689.2487316735 -3863.07351218758 -117386.987482806 24351.0872124818 6787.16634777289 49757.263634584 976544.282715611 461255.913053277 -894.427494888088 966561.898319205 957586.69872324 88068.6294441996 972752.175532411 938765.065433424 9292.70470652158 87072.1318046849 4143.03710855809 6400.25897385035 36518.6227866772 497.877792484648 6365.34070493021 19043.5938333323 33960.3596067864 3005.93681781977 2939.57331412634 1946.011608685 474.561193104266 10111.2741183708 78.3686860927403 0 672.995310667758 819.722000322869 84.8458207255246 674.350946101103 379.404960574083 0 1304.47799394657 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 4017855.39512825 2093
2 8 10 2092 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1729.16733368941 4149.35602499473 8331.5755368162 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 344373.825255229 1424900 3468000 9107400 3071500 5869400 20075000 1792000 1540000 7221921 1392402 638280 1386299 2782067 9107400 2855269 5671467 19814306 1792000 -135555.035470454 46523.3735911127 -8620.3074889496 539127.716549178 106149.543700124 917704.788461668 49973.8997100603 47571.679103014 -146201.76689676 37624.3583163388 7941.93866016958 845041.757397201 30073.34268962 197811.703920179 849955.576926157 31077.8427457572 8349.81787943109 39555.518626459 8002.39284056605 791102.988330582 -148557.030670633 -106003.709982694 4412.80879046632 780635.177434343 4501.60933182283 102435.554261938 -119507.566722031 -122027.560761982 -114149.810815678 6739.22200080166 810266.566021628 407909.65112604 -47479.3266059403 -27740.1357743103 37974.1782729389 -3595.22395372729 -146201.76689676 15668.718566533 5368.5882428864 46045.0962191392 901940.472371219 489065.576381839 -1759.2484037158 891338.964101193 878170.508136627 43512.5552121332 897734.967615462 855349.437346208 28380.8052038779 65717.4500412001 16109.4136432096 15805.3406193931 44378.1465105371 286.830893975049 6548.91897576322 13553.2277639453 67797.1420825031 1488.21976153221 1495.27061598525 2790.1802932218 640.344202541951 9494.02075221288 36.4245324866837 31.4132674996498 1201.3398319909 235.450599213872 0 233.326748335708 392.55470712103 3.77359615550753 363.763094214728 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 NA 9999000 NA NA 1910523.18890248 2093
