Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
10 10 5 1980 1981 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 12 1980 1981 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 19 1980 1981 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 26 1980 1981 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 11 2 1980 1981 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 9 1980 1981 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 16 1980 1981 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 23 1980 1981 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 11 30 1980 1981 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 7 1980 1981 6964800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 14 1980 1981 6852300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 21 1980 1981 6739800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 12 28 1980 1981 6627300 5319461 1696654 0 7327300 7327300 5319461 -2899274.48324706
23 1 4 1981 1981 6404223 4916142 1998419 1249183 7327300 2420186.51675294 2420186.51675294 87638.7110866727
24 1 11 1981 1981 6181146 4512824 2300184 1249183 7327300 2507825.22783962 2507825.22783962 260551.156350947
25 1 18 1981 1981 5958069 4109505 2601949 1249183 7327300 2768376.38419056 2768376.38419056 257939.296755113
26 1 25 1981 1981 5734992 3706187 2903714 1249183 7327300 3026315.68094568 3026315.68094568 260163.410175847
27 2 1 1981 1981 5511915 3302868 3205479 1249183 7327300 3286479.09112152 3286479.09112152 -40438.0911215246
28 2 8 1981 1981 5288838 2993348 3246041 1082274 7327300 3638446.0988021 3246041 40562
29 2 15 1981 1981 5065762 2683827 3286603 915366 7327300 3765025.33823546 3286603 40562
30 2 22 1981 1981 4842685 2374307 3327165 748457 7327300 3889510.93250138 3327165 40562
31 3 1 1981 1981 4619608 2064786 3367727 581548 7327300 3975441.9337095 3367727 27124
32 3 8 1981 1981 4396531 2002555 3394851 523135 7327300 3870424.60338248 3394851 27124
33 3 15 1981 1981 4173454 1940324 3421975 464722 7327300 3764391.5160533 3421975 27124
34 3 22 1981 1981 3950377 1878092 3449099 406308 7327300 3679374.24793547 3449099 27124
35 3 29 1981 1981 3727300 1815861 3476223 347895 7327300 3598762.6035678 3476223 80033
36 4 5 1981 1981 7327300 1526572 3556256 288589 7327300 3632365.18209218 3556256 69145.4630273813
37 4 12 1981 1981 7327300 1237283 3636289 229283 7327300 3625401.46302738 3625401.46302738 -46891.9419005122
38 4 19 1981 1981 7327300 1151101 3618686 228292 7327300 3578509.52112687 3578509.52112687 22572.4788731309
39 4 26 1981 1981 7327300 1064919 3601082 227300 7327300 3734127.8884615 3601082 347204.909340978
40 5 3 1981 1981 7327300 1393540 4017889 0 7327300 3948286.90934098 3948286.90934098 264287.350974399
41 5 10 1981 1981 7327300 1722161 4434695 0 7327300 4212574.26031538 4212574.26031538 448658.86666117
42 5 17 1981 1981 7327300 2050783 4851501 0 7327300 4661233.12697655 4661233.12697655 607073.873023452
43 5 24 1981 1981 7327300 2379404 5268307 0 7327300 5564053.53406176 5268307 416807
44 5 31 1981 1981 7327300 2708025 5685114 0 7327300 6801043.87436309 5685114 374652
45 6 7 1981 1981 7327300 3484653 6059766 0 7327300 6735464.70112522 6059766 374653
46 6 14 1981 1981 7327300 4261280 6434419 0 7327300 6526646.36593197 6434419 -257604.064285867
47 6 21 1981 1981 7327300 5037908 6809071 0 7327300 6176814.93571413 6176814.93571413 -21104.3674638746
48 6 28 1981 1981 7327300 5814535 7183724 0 7327300 6155710.56825026 6155710.56825026 223800.216533272
49 7 5 1981 1981 7327300 6113692 7219618 0 7327300 6379510.78478353 6379510.78478353 536726.836050405
50 7 12 1981 1981 7327300 6412849 7255512 0 7327300 6916237.62083394 6916237.62083394 265207.080151608
51 7 19 1981 1981 7327300 6712005 7291406 0 7327300 7181444.70098554 7181444.70098554 145855.299014457
52 7 26 1981 1981 7327300 7011162 7327300 0 7327300 7327300 7327300 -210759
1 8 2 1981 1982 7327300 7116541 227300 0 7327300 7327300 7116541 105380
2 8 9 1981 1982 7327300 7221921 227300 0 7327300 7327300 7221921 105379
3 8 16 1981 1982 7327300 7327300 227300 0 7327300 7327300 7327300 -5738
4 8 23 1981 1982 7327300 7321562 227300 0 7327300 7327300 7321562 -5739
5 8 30 1981 1982 7327300 7315823 227300 0 7327300 7327300 7315823 -75917
6 9 6 1981 1982 7327300 7239906 227300 0 7327300 7327300 7239906 -75917
