Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
31 3 3 1985 1985 17190758.1880237 15109384 15929549 13274183 20075000 15598951.3256362 15598951.3256362 -60755.9520708453
32 3 10 1985 1985 16913619.448561 14976938 15932921 13220530 20075000 15538195.3735654 15538195.3735654 -60830.9587117136
33 3 17 1985 1985 16636481.5311272 14844492 15936293 13166878 20075000 15477364.4148537 15477364.4148537 -53340.0892018769
34 3 24 1985 1985 16359343.702679 14712046 15939665 13113225 20075000 15424024.3256518 15424024.3256518 -60347.1605628897
35 3 31 1985 1985 16082205.7852452 14579600 15943036 13059572 20075000 15363677.1650889 15363677.1650889 2101.89839594625
36 4 7 1985 1985 20075000 14248559 15902772 13046481 20075000 15365779.0634848 15365779.0634848 24586.0722060408
37 4 14 1985 1985 20075000 13917518 15862508 13033390 20075000 15390365.1356909 15390365.1356909 59057.6264219973
38 4 21 1985 1985 20075000 13708758 15860326 10532795 20075000 15449422.7621129 15449422.7621129 16285.3333842866
39 4 28 1985 1985 20075000 13499997 15858144 8032200 20075000 15465708.0954972 15465708.0954972 84570.3552413359
40 5 5 1985 1985 20075000 13630113 15937562 0 20075000 15550278.4507385 15550278.4507385 167013.183732612
41 5 12 1985 1985 20075000 13760228 16016980 0 20075000 15717291.6344711 15717291.6344711 148621.428489834
42 5 19 1985 1985 20075000 13890344 16096398 0 20075000 15865913.062961 15865913.062961 309902.937039044
43 5 26 1985 1985 20075000 14020459 16175816 0 20075000 16575827.8141386 16175816 79419
44 6 2 1985 1985 20075000 14150575 16255235 0 20075000 17282695.0982567 16255235 743900
45 6 9 1985 1985 20075000 14945054 16999135 0 20075000 17708416.4912044 16999135 743900
46 6 16 1985 1985 20075000 15739533 17743035 0 20075000 18071533.7736832 17743035 743900
47 6 23 1985 1985 20075000 16534011 18486935 0 20075000 18666340.5660461 18486935 512374.661793511
48 6 30 1985 1985 20075000 17328490 19230835 0 20075000 18999309.6617935 18999309.6617935 442567.338206489
49 7 7 1985 1985 20075000 17819597 19441877 0 20075000 19633531.5411638 19441877 211041
50 7 14 1985 1985 20075000 18310704 19652918 0 20075000 20075000 19652918 211041
51 7 21 1985 1985 20075000 18801811 19863959 0 20075000 20075000 19863959 211041
52 7 28 1985 1985 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 4 1985 1986 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 11 1985 1986 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 18 1985 1986 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 25 1985 1986 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 1 1985 1986 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 8 1985 1986 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 15 1985 1986 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 22 1985 1986 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 29 1985 1986 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 6 1985 1986 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 13 1985 1986 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 20 1985 1986 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 27 1985 1986 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 3 1985 1986 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 10 1985 1986 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 17 1985 1986 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 24 1985 1986 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 12 1 1985 1986 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 8 1985 1986 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 15 1985 1986 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 22 1985 1986 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 29 1985 1986 19685000 17854903 16044392 0 20075000 20075000 17854903 -1534430.4644639
23 1 5 1986 1986 19401154 17566070 16042329 13919604 20075000 16320472.5355361 16320472.5355361 -34023.6813983973
24 1 12 1986 1986 19117308 17277237 16040266 13919604 20075000 16286448.8541377 16286448.8541377 -33844.4957879242
25 1 19 1986 1986 18833462 16988405 16038203 13919604 20075000 16252604.3583498 16252604.3583498 -33348.5280358512
26 1 26 1986 1986 18549615 16699572 16036141 13919604 20075000 16219255.8303139 16219255.8303139 -37517.233749764
27 2 2 1986 1986 18265769 16410739 16034078 13919604 20075000 16181738.5965642 16181738.5965642 -96338.5965641662
28 2 9 1986 1986 17981923 16085400 16007946 13758249 20075000 16160296.4433022 16085400 -103587
29 2 16 1986 1986 17698077 15760062 15981813 13596894 20075000 16138581.8517864 15981813 -26132
30 2 23 1986 1986 17414231 15434723 15955681 13435538 20075000 16116622.1944671 15955681 -26132
31 3 2 1986 1986 17130385 15109384 15929549 13274183 20075000 16103652.7440557 15929549 3372
32 3 9 1986 1986 16846538 14976938 15932921 13220530 20075000 16052711.0826462 15932921 3372
33 3 16 1986 1986 16562692 14844492 15936293 13166878 20075000 16000012.5864314 15936293 3372
34 3 23 1986 1986 16278846 14712046 15939665 13113225 20075000 15944759.6486426 15939665 -43252.4361023754
35 3 30 1986 1986 15995000 14579600 15943036 13059572 20075000 15896412.5638976 15896412.5638976 6359.43610237539
36 4 6 1986 1986 20075000 14248559 15902772 13046481 20075000 15907692.3654374 15902772 -40264
37 4 13 1986 1986 20075000 13917518 15862508 13033390 20075000 15930404.8859846 15862508 -2182
38 4 20 1986 1986 20075000 13708758 15860326 10532795 20075000 15939579.4070052 15860326 -2182
39 4 27 1986 1986 20075000 13499997 15858144 8032200 20075000 15980130.2056738 15858144 79418
40 5 4 1986 1986 20075000 13630113 15937562 0 20075000 16004490.6003576 15937562 79418
41 5 11 1986 1986 20075000 13760228 16016980 0 20075000 16105472.4374188 16016980 79418
42 5 18 1986 1986 20075000 13890344 16096398 0 20075000 16182702.4199384 16096398 79418
43 5 25 1986 1986 20075000 14020459 16175816 0 20075000 16398204.1219743 16175816 79419
44 6 1 1986 1986 20075000 14150575 16255235 0 20075000 16899450.8059949 16255235 743900
45 6 8 1986 1986 20075000 14945054 16999135 0 20075000 17650699.9903842 16999135 743900
46 6 15 1986 1986 20075000 15739533 17743035 0 20075000 18306463.6406741 17743035 743900
47 6 22 1986 1986 20075000 16534011 18486935 0 20075000 18784860.0167376 18486935 743900
48 6 29 1986 1986 20075000 17328490 19230835 0 20075000 19295771.8351357 19230835 211042
49 7 6 1986 1986 20075000 17819597 19441877 0 20075000 19677317.0574892 19441877 211041
50 7 13 1986 1986 20075000 18310704 19652918 0 20075000 19845848.8392745 19652918 211041
51 7 20 1986 1986 20075000 18801811 19863959 0 20075000 19990648.4441522 19863959 211041
52 7 27 1986 1986 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 3 1986 1987 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 10 1986 1987 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 17 1986 1987 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 24 1986 1987 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 8 31 1986 1987 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 7 1986 1987 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 14 1986 1987 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 21 1986 1987 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 28 1986 1987 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 5 1986 1987 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 12 1986 1987 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 19 1986 1987 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 26 1986 1987 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 2 1986 1987 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 9 1986 1987 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 16 1986 1987 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 23 1986 1987 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 11 30 1986 1987 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 7 1986 1987 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 14 1986 1987 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 21 1986 1987 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 28 1986 1987 19685000 17854903 16044392 0 20075000 20075000 17854903 -2627498.69593814
23 1 4 1987 1987 19609226.3572424 17566070 16042329 13919604 20075000 15227404.3040619 15227404.3040619 -23382.8833758347
24 1 11 1987 1987 19533451.9543422 17277237 16040266 13919604 20075000 15204021.420686 15204021.420686 -23519.1503413469
25 1 18 1987 1987 19457678.3115846 16988405 16038203 13919604 20075000 15180502.2703447 15180502.2703447 -24074.5150679499
26 1 25 1987 1987 19381904.668827 16699572 16036141 13919604 20075000 15156427.7552767 15156427.7552767 -26240.3613582626
27 2 1 1987 1987 19306130.2659268 16410739 16034078 13919604 20075000 15130187.3939185 15130187.3939185 -14301.8828041926
28 2 8 1987 1987 19230356.6231692 16085400 16007946 13758249 20075000 15115885.5111143 15115885.5111143 -14498.529403165
29 2 15 1987 1987 19154583.2202689 15760062 15981813 13596894 20075000 15101386.9817111 15101386.9817111 -14773.4796101358
30 2 22 1987 1987 19078809.5775114 15434723 15955681 13435538 20075000 15086613.502101 15086613.502101 -12878.414002182
31 3 1 1987 1987 19003035.1746111 15109384 15929549 13274183 20075000 15073735.0880988 15073735.0880988 -44100.94638904
32 3 8 1987 1987 18927261.5318535 14976938 15932921 13220530 20075000 15029634.1417097 15029634.1417097 -40860.7927828003
33 3 15 1987 1987 18851487.889096 14844492 15936293 13166878 20075000 14988773.3489269 14988773.3489269 -42734.8655780926
34 3 22 1987 1987 18775713.4861957 14712046 15939665 13113225 20075000 14946038.4833489 14946038.4833489 -43806.4213873763
35 3 29 1987 1987 18699939.8434381 14579600 15943036 13059572 20075000 14902232.0619615 14902232.0619615 24406.3847516384
36 4 5 1987 1987 20075000 14248559 15902772 13046481 20075000 14926638.4467131 14926638.4467131 87428.3616823442
37 4 12 1987 1987 20075000 13917518 15862508 13033390 20075000 15014066.8083955 15014066.8083955 64402.5132336989
38 4 19 1987 1987 20075000 13708758 15860326 10532795 20075000 15078469.3216292 15078469.3216292 54876.3504552599
39 4 26 1987 1987 20075000 13499997 15858144 8032200 20075000 15133345.6720844 15133345.6720844 186821.356995204
40 5 3 1987 1987 20075000 13630113 15937562 0 20075000 15320167.0290796 15320167.0290796 319383.209476963
41 5 10 1987 1987 20075000 13760228 16016980 0 20075000 15639550.2385566 15639550.2385566 456847.761443414
42 5 17 1987 1987 20075000 13890344 16096398 0 20075000 16395850.5169397 16096398 79418
43 5 24 1987 1987 20075000 14020459 16175816 0 20075000 16717491.3966149 16175816 79419
44 5 31 1987 1987 20075000 14150575 16255235 0 20075000 17201055.2608293 16255235 743900
45 6 7 1987 1987 20075000 14945054 16999135 0 20075000 17508594.6940425 16999135 743900
46 6 14 1987 1987 20075000 15739533 17743035 0 20075000 18181147.3796332 17743035 743900
47 6 21 1987 1987 20075000 16534011 18486935 0 20075000 18946767.1056685 18486935 730130.24579424
48 6 28 1987 1987 20075000 17328490 19230835 0 20075000 19217065.2457942 19217065.2457942 224811.75420576
49 7 5 1987 1987 20075000 17819597 19441877 0 20075000 19605223.6992653 19441877 211041
50 7 12 1987 1987 20075000 18310704 19652918 0 20075000 20075000 19652918 211041
51 7 19 1987 1987 20075000 18801811 19863959 0 20075000 20075000 19863959 211041
52 7 26 1987 1987 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 2 1987 1988 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 9 1987 1988 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 16 1987 1988 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 23 1987 1988 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 8 30 1987 1988 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 6 1987 1988 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 13 1987 1988 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 20 1987 1988 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 9 27 1987 1988 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 4 1987 1988 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 11 1987 1988 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 18 1987 1988 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 25 1987 1988 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 1 1987 1988 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 8 1987 1988 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 15 1987 1988 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 22 1987 1988 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 11 29 1987 1988 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 6 1987 1988 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 13 1987 1988 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 20 1987 1988 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 27 1987 1988 19685000 17854903 16044392 0 20075000 20075000 17854903 -1847814.48261023
23 1 3 1988 1988 19665947.7890822 17566070 16042329 13919604 20075000 16007088.5173898 16007088.5173898 -38161.6997754313
24 1 10 1988 1988 19646895.2479243 17277237 16040266 13919604 20075000 15968926.8176143 15968926.8176143 -38407.9150904585
25 1 17 1988 1988 19627843.0370065 16988405 16038203 13919604 20075000 15930518.9025239 15930518.9025239 -38635.4927254189
26 1 24 1988 1988 19608790.8260887 16699572 16036141 13919604 20075000 15891883.4097985 15891883.4097985 -38874.7371088527
27 1 31 1988 1988 19589738.2849309 16410739 16034078 13919604 20075000 15853008.6726896 15853008.6726896 -38646.3355866354
28 2 7 1988 1988 19570686.0740131 16085400 16007946 13758249 20075000 15814362.337103 15814362.337103 -16098.9654425289
29 2 14 1988 1988 19551633.8630953 15760062 15981813 13596894 20075000 15798263.3716604 15798263.3716604 -15326.9007652756
30 2 21 1988 1988 19532581.6521775 15434723 15955681 13435538 20075000 15782936.4708952 15782936.4708952 -16246.4645083044
31 2 28 1988 1988 19513529.1110196 15109384 15929549 13274183 20075000 15766690.0063869 15766690.0063869 -17054.7938787304
32 3 6 1988 1988 19494476.9001018 14976938 15932921 13220530 20075000 15749635.2125081 15749635.2125081 -68324.5419699252
33 3 13 1988 1988 19475424.689184 14844492 15936293 13166878 20075000 15681310.6705382 15681310.6705382 -69043.1822190508
34 3 20 1988 1988 19456372.1480262 14712046 15939665 13113225 20075000 15612267.4883192 15612267.4883192 -64915.5419956446
35 3 27 1988 1988 19437319.9371084 14579600 15943036 13059572 20075000 15547351.9463235 15547351.9463235 -51085.0001521241
36 4 3 1988 1988 20075000 14248559 15902772 13046481 20075000 15496266.9461714 15496266.9461714 27996.3124996703
37 4 10 1988 1988 20075000 13917518 15862508 13033390 20075000 15524263.2586711 15524263.2586711 76805.5877534635
38 4 17 1988 1988 20075000 13708758 15860326 10532795 20075000 15601068.8464245 15601068.8464245 222467.428606711
39 4 24 1988 1988 20075000 13499997 15858144 8032200 20075000 15823536.2750312 15823536.2750312 114025.724968763
40 5 1 1988 1988 20075000 13630113 15937562 0 20075000 15943654.2409617 15937562 79418
41 5 8 1988 1988 20075000 13760228 16016980 0 20075000 16041469.4652035 16016980 79418
42 5 15 1988 1988 20075000 13890344 16096398 0 20075000 16408191.0925384 16096398 79418
43 5 22 1988 1988 20075000 14020459 16175816 0 20075000 16778468.3450424 16175816 79419
44 5 29 1988 1988 20075000 14150575 16255235 0 20075000 17210433.068259 16255235 743900
45 6 5 1988 1988 20075000 14945054 16999135 0 20075000 17607913.9770135 16999135 743900
46 6 12 1988 1988 20075000 15739533 17743035 0 20075000 18017328.6020133 17743035 615063.955906972
47 6 19 1988 1988 20075000 16534011 18486935 0 20075000 18358098.955907 18358098.955907 621888.62268202
48 6 26 1988 1988 20075000 17328490 19230835 0 20075000 18979987.578589 18979987.578589 461889.421411008
49 7 3 1988 1988 20075000 17819597 19441877 0 20075000 19510699.2803097 19441877 211041
50 7 10 1988 1988 20075000 18310704 19652918 0 20075000 19865244.7253045 19652918 211041
51 7 17 1988 1988 20075000 18801811 19863959 0 20075000 20075000 19863959 211041
52 7 24 1988 1988 20075000 19292918 20075000 0 20075000 20075000 20075000 0
52 7 31 1988 1988 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 7 1988 1989 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 14 1988 1989 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 21 1988 1989 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 28 1988 1989 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 4 1988 1989 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 11 1988 1989 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 18 1988 1989 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 25 1988 1989 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 10 2 1988 1989 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 9 1988 1989 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 16 1988 1989 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 23 1988 1989 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 30 1988 1989 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 6 1988 1989 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 13 1988 1989 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 20 1988 1989 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 27 1988 1989 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 12 4 1988 1989 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 11 1988 1989 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 18 1988 1989 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 25 1988 1989 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 1 1 1989 1989 19685000 17854903 16044392 0 20075000 20075000 17854903 -2216299.58842345
23 1 8 1989 1989 19401154 17566070 16042329 13919604 20075000 15638603.4115766 15638603.4115766 -28182.9464611225
24 1 15 1989 1989 19117308 17277237 16040266 13919604 20075000 15610420.4651154 15610420.4651154 -28189.0210933406
25 1 22 1989 1989 18833462 16988405 16038203 13919604 20075000 15582231.4440221 15582231.4440221 -28633.3928469829
26 1 29 1989 1989 18549615 16699572 16036141 13919604 20075000 15553598.0511751 15553598.0511751 -35548.6443532817
27 2 5 1989 1989 18265769 16410739 16034078 13919604 20075000 15518049.4068218 15518049.4068218 -16560.4065763298
28 2 12 1989 1989 17981923 16085400 16007946 13758249 20075000 15501489.0002455 15501489.0002455 -16903.6078015622
29 2 19 1989 1989 17698077 15760062 15981813 13596894 20075000 15484585.3924439 15484585.3924439 -17080.0931795035
30 2 26 1989 1989 17414231 15434723 15955681 13435538 20075000 15467505.2992644 15467505.2992644 -16468.7528826445
31 3 5 1989 1989 17130385 15109384 15929549 13274183 20075000 15451036.5463818 15451036.5463818 -67458.9404478557
32 3 12 1989 1989 16846538 14976938 15932921 13220530 20075000 15383577.6059339 15383577.6059339 -65557.846031677
33 3 19 1989 1989 16562692 14844492 15936293 13166878 20075000 15318019.7599023 15318019.7599023 -66456.92777358
34 3 26 1989 1989 16278846 14712046 15939665 13113225 20075000 15251562.8321287 15251562.8321287 -53472.3111352567
35 4 2 1989 1989 15995000 14579600 15943036 13059572 20075000 15198090.5209934 15198090.5209934 10370.415590601
36 4 9 1989 1989 20075000 14248559 15902772 13046481 20075000 15208460.936584 15208460.936584 33624.9807167165
37 4 16 1989 1989 20075000 13917518 15862508 13033390 20075000 15242085.9173007 15242085.9173007 82867.3657887466
38 4 23 1989 1989 20075000 13708758 15860326 10532795 20075000 15324953.2830895 15324953.2830895 98821.9401505571
39 4 30 1989 1989 20075000 13499997 15858144 8032200 20075000 15423775.22324 15423775.22324 270738.42434462
40 5 7 1989 1989 20075000 13630113 15937562 0 20075000 15694513.6475847 15694513.6475847 322466.352415344
41 5 14 1989 1989 20075000 13760228 16016980 0 20075000 16077448.216149 16016980 79418
42 5 21 1989 1989 20075000 13890344 16096398 0 20075000 16404953.9985503 16096398 79418
43 5 28 1989 1989 20075000 14020459 16175816 0 20075000 16626141.1395349 16175816 79419
44 6 4 1989 1989 20075000 14150575 16255235 0 20075000 17048143.9359708 16255235 743900
45 6 11 1989 1989 20075000 14945054 16999135 0 20075000 17779617.5435118 16999135 743900
46 6 18 1989 1989 20075000 15739533 17743035 0 20075000 18578618.6442919 17743035 743900
47 6 25 1989 1989 20075000 16534011 18486935 0 20075000 19025575.3408843 18486935 743900
48 7 2 1989 1989 20075000 17328490 19230835 0 20075000 19383787.6906781 19230835 211042
49 7 9 1989 1989 20075000 17819597 19441877 0 20075000 19589483.0878645 19441877 211041
50 7 16 1989 1989 20075000 18310704 19652918 0 20075000 19826669.6808323 19652918 211041
51 7 23 1989 1989 20075000 18801811 19863959 0 20075000 20061537.2680634 19863959 211041
52 7 30 1989 1989 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 6 1989 1990 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 13 1989 1990 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 20 1989 1990 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 27 1989 1990 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 3 1989 1990 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 10 1989 1990 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 17 1989 1990 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
8 9 24 1989 1990 20075000 19979000 15229186 0 20075000 20075000 19979000 -30744
9 10 1 1989 1990 20075000 19948256 15527896 0 20075000 20075000 19948256 -57124
10 10 8 1989 1990 20035000 19891132 15598746 0 20075000 20075000 19891132 -57124
11 10 15 1989 1990 19995000 19834008 15669595 0 20075000 20075000 19834008 -57123
12 10 22 1989 1990 19955000 19776885 15740445 0 20075000 20075000 19776885 -57124
13 10 29 1989 1990 19915000 19719761 15811294 0 20075000 20075000 19719761 -57124
14 11 5 1989 1990 19875000 19662637 15882144 0 20075000 20075000 19662637 -157289
15 11 12 1989 1990 19875000 19505348 15914524 0 20075000 20075000 19505348 -157289
16 11 19 1989 1990 19875000 19348059 15946904 0 20075000 20075000 19348059 -157290
17 11 26 1989 1990 19875000 19190769 15979284 0 20075000 20075000 19190769 -157289
18 12 3 1989 1990 19875000 19033480 16011665 0 20075000 20075000 19033480 -294644
19 12 10 1989 1990 19827500 18738836 16019846 0 20075000 20075000 18738836 -294644
20 12 17 1989 1990 19780000 18444192 16028028 0 20075000 20075000 18444192 -294645
21 12 24 1989 1990 19732500 18149547 16036210 0 20075000 20075000 18149547 -294644
22 12 31 1989 1990 19685000 17854903 16044392 0 20075000 20075000 17854903 -2744384.36044914
23 1 7 1990 1990 19401154 17566070 16042329 13919604 20075000 15110518.6395509 15110518.6395509 -25019.6327925883
24 1 14 1990 1990 19117308 17277237 16040266 13919604 20075000 15085499.0067583 15085499.0067583 -26664.8093138374
25 1 21 1990 1990 18833462 16988405 16038203 13919604 20075000 15058834.1974444 15058834.1974444 -27181.4386622235
26 1 28 1990 1990 18549615 16699572 16036141 13919604 20075000 15031652.7587822 15031652.7587822 -33374.1502404884
27 2 4 1990 1990 18265769 16410739 16034078 13919604 20075000 14998278.6085417 14998278.6085417 -14826.3517224044
28 2 11 1990 1990 17981923 16085400 16007946 13758249 20075000 14983452.2568193 14983452.2568193 -14964.5930514839
29 2 18 1990 1990 17698077 15760062 15981813 13596894 20075000 14968487.6637678 14968487.6637678 -15394.2933846861
30 2 25 1990 1990 17414231 15434723 15955681 13435538 20075000 14953093.3703831 14953093.3703831 -15386.0592672564
31 3 4 1990 1990 17130385 15109384 15929549 13274183 20075000 14937707.3111159 14937707.3111159 -66002.6783600543
32 3 11 1990 1990 16846538 14976938 15932921 13220530 20075000 14871704.6327558 14871704.6327558 -66948.0453648753
33 3 18 1990 1990 16562692 14844492 15936293 13166878 20075000 14804756.587391 14804756.587391 -64302.3498694077
34 3 25 1990 1990 16278846 14712046 15939665 13113225 20075000 14740454.2375216 14740454.2375216 -54336.6843019444
35 4 1 1990 1990 15995000 14579600 15943036 13059572 20075000 14686117.5532196 14686117.5532196 86160.7100501433
36 4 8 1990 1990 20075000 14248559 15902772 13046481 20075000 14772278.2632698 14772278.2632698 69585.8029144686
37 4 15 1990 1990 20075000 13917518 15862508 13033390 20075000 14841864.0661842 14841864.0661842 117095.689105187
38 4 22 1990 1990 20075000 13708758 15860326 10532795 20075000 14958959.7552894 14958959.7552894 148986.828349378
39 4 29 1990 1990 20075000 13499997 15858144 8032200 20075000 15107946.5836388 15107946.5836388 144725.85669495
40 5 6 1990 1990 20075000 13630113 15937562 0 20075000 15252672.4403337 15252672.4403337 247317.522215122
41 5 13 1990 1990 20075000 13760228 16016980 0 20075000 15499989.9625489 15499989.9625489 202668.039696598
42 5 20 1990 1990 20075000 13890344 16096398 0 20075000 15702658.0022455 15702658.0022455 318011.739848301
43 5 27 1990 1990 20075000 14020459 16175816 0 20075000 16020669.7420938 16020669.7420938 234565.257906241
44 6 3 1990 1990 20075000 14150575 16255235 0 20075000 16535230.4417084 16255235 518926.586802587
45 6 10 1990 1990 20075000 14945054 16999135 0 20075000 16774161.5868026 16774161.5868026 266500.951767199
46 6 17 1990 1990 20075000 15739533 17743035 0 20075000 17040662.5385698 17040662.5385698 551178.384920411
47 6 24 1990 1990 20075000 16534011 18486935 0 20075000 17591840.9234902 17591840.9234902 807816.106644414
48 7 1 1990 1990 20075000 17328490 19230835 0 20075000 18399657.0301346 18399657.0301346 498810.760323577
49 7 8 1990 1990 20075000 17819597 19441877 0 20075000 18898467.7904582 18898467.7904582 576328.125866212
50 7 15 1990 1990 20075000 18310704 19652918 0 20075000 19474795.9163244 19474795.9163244 389163.083675601
51 7 22 1990 1990 20075000 18801811 19863959 0 20075000 19920516.3210817 19863959 211041
52 7 29 1990 1990 20075000 19292918 20075000 0 20075000 20075000 20075000 -521388
1 8 5 1990 1991 20075000 19553612 13176890 0 20075000 20075000 19553612 260694
2 8 12 1990 1991 20075000 19814306 13176890 0 20075000 20075000 19814306 260694
3 8 19 1990 1991 20075000 20075000 13176890 0 20075000 20075000 20075000 -1884
4 8 26 1990 1991 20075000 20073116 13754972 0 20075000 20075000 20073116 -1885
5 9 2 1990 1991 20075000 20071231 14333054 0 20075000 20075000 20071231 -30744
6 9 9 1990 1991 20075000 20040487 14631765 0 20075000 20075000 20040487 -30743
7 9 16 1990 1991 20075000 20009744 14930475 0 20075000 20075000 20009744 -30744
