Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
41 5 12 1985 1985 5869400 3323458 4253031 0 5869400 4947802.42485824 4253031 174426
42 5 19 1985 1985 5869400 3507247 4427457 0 5869400 5089169.45909207 4427457 174427
43 5 26 1985 1985 5869400 3691035 4601884 0 5869400 5446321.92518164 4601884 174426
44 6 2 1985 1985 5869400 3874823 4776310 0 5869400 5791375.09499861 4776310 228397
45 6 9 1985 1985 5869400 4341881 5004707 0 5869400 5839156.08926903 5004707 228396
46 6 16 1985 1985 5869400 4808938 5233103 0 5869400 5869400 5233103 228397
47 6 23 1985 1985 5869400 5275996 5461500 0 5869400 5869400 5461500 281553
48 6 30 1985 1985 5869400 5743053 5689896 0 5869400 5869400 5743053 9074
49 7 7 1985 1985 5869400 5752127 5734772 0 5869400 5869400 5752127 117273
50 7 14 1985 1985 5869400 5761202 5869400 0 5869400 5869400 5869400 0
51 7 21 1985 1985 5869400 5770276 5869400 0 5869400 5869400 5869400 0
52 7 28 1985 1985 5869400 5779350 5869400 0 5869400 5869400 5869400 -98967
1 8 4 1985 1986 5869400 5809367 4289467 0 5770433 5869400 5770433 -98966
2 8 11 1985 1986 5869400 5839383 4289467 0 5671467 5869400 5671467 -98967
3 8 18 1985 1986 5869400 5869400 4289467 0 5572500 5869400 5572500 -98967
4 8 25 1985 1986 5869400 5869004 4338558 0 5473533 5869400 5473533 -98966
5 9 1 1985 1986 5869400 5868607 4387649 0 5374567 5869400 5374567 -98967
6 9 8 1985 1986 5869400 5811434 4404633 0 5275600 5869400 5275600 -98967
7 9 15 1985 1986 5869400 5754260 4421616 0 5176633 5869400 5176633 -98966
8 9 22 1985 1986 5869400 5697087 4438600 0 5077667 5869400 5077667 337233
9 9 29 1985 1986 5869400 5639913 4455583 0 5414900 5869400 5414900 232233
10 10 6 1985 1986 5869400 5647133 4453996 0 5869400 5869400 5647133 7220
11 10 13 1985 1986 5869400 5654353 4452409 0 5869400 5869400 5654353 7219
12 10 20 1985 1986 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 27 1985 1986 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 11 3 1985 1986 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 10 1985 1986 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 17 1985 1986 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 24 1985 1986 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 12 1 1985 1986 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 8 1985 1986 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 15 1985 1986 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 22 1985 1986 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 12 29 1985 1986 3869400 3822063 4289963 0 5869400 5869400 3869400 120000
23 1 5 1986 1986 3989400 3781561 4269871 2398527 5869400 4840444.98344501 3989400 120000
24 1 12 1986 1986 4109400 3741058 4249778 2398527 5869400 4756390.49620426 4109400 120000
25 1 19 1986 1986 4229400 3700556 4229686 2398527 5869400 4675550.22919373 4229400 -19807
26 1 26 1986 1986 4349400 3660053 4209593 2398527 5869400 4599719.17961863 4209593 -20092
27 2 2 1986 1986 4469400 3619551 4189501 2398527 5869400 4514116.32466989 4189501 -25835
28 2 9 1986 1986 4569400 3565749 4163666 2212131 5869400 4479101.97759421 4163666 -25835
29 2 16 1986 1986 4669400 3511948 4137831 2025734 5869400 4441294.6740763 4137831 -25835
30 2 23 1986 1986 4769400 3458146 4111996 1839338 5869400 4402949.2341679 4111996 -25834
31 3 2 1986 1986 4869400 3404344 4086162 1652941 5869400 4393265.83137964 4086162 -26033
32 3 9 1986 1986 4969400 3358675 4060129 1496396 5869400 4302206.1115066 4060129 -26033
33 3 16 1986 1986 5069400 3313006 4034096 1339850 5869400 4208151.83286923 4034096 -26033
34 3 23 1986 1986 5131163.99722488 3267336 4008063 1183305 5869400 4115638.81040913 4008063 -26033
35 3 30 1986 1986 5192927.99444977 3221667 3982030 1026759 5869400 4059350.85131108 3982030 -36744
36 4 6 1986 1986 5234103.99259969 3136180 3945286 966264 5869400 4150439.55799714 3945286 -36744
37 4 13 1986 1986 5275279.99074961 3050692 3908542 905768 5869400 4241265.48668949 3908542 -2182
38 4 20 1986 1986 5316455.98889954 3003287 3906360 897834 5869400 4276084.52588491 3906360 -2182
39 4 27 1986 1986 5357631.98704946 2955882 3904178 889900 5869400 4386630.96399487 3904178 174427
40 5 4 1986 1986 5869400 3139670 4078605 0 5869400 4460604.47614391 4078605 174426
41 5 11 1986 1986 5869400 3323458 4253031 0 5869400 4695917.34629978 4253031 174426
42 5 18 1986 1986 5869400 3507247 4427457 0 5869400 4832553.71898858 4427457 174427
43 5 25 1986 1986 5869400 3691035 4601884 0 5869400 5124783.07191286 4601884 174426
44 6 1 1986 1986 5869400 3874823 4776310 0 5869400 5511468.91457495 4776310 228397
45 6 8 1986 1986 5869400 4341881 5004707 0 5869400 5665157.66436335 5004707 228396
46 6 15 1986 1986 5869400 4808938 5233103 0 5869400 5800324.97217784 5233103 228397
47 6 22 1986 1986 5869400 5275996 5461500 0 5869400 5869400 5461500 281553
48 6 29 1986 1986 5869400 5743053 5689896 0 5869400 5869400 5743053 9074
49 7 6 1986 1986 5869400 5752127 5734772 0 5869400 5869400 5752127 117273
50 7 13 1986 1986 5869400 5761202 5869400 0 5869400 5869400 5869400 0
51 7 20 1986 1986 5869400 5770276 5869400 0 5869400 5869400 5869400 0
52 7 27 1986 1986 5869400 5779350 5869400 0 5869400 5869400 5869400 -98967
1 8 3 1986 1987 5869400 5809367 4289467 0 5770433 5869400 5770433 -98966
2 8 10 1986 1987 5869400 5839383 4289467 0 5671467 5869400 5671467 -98967
3 8 17 1986 1987 5869400 5869400 4289467 0 5572500 5869400 5572500 -98967
4 8 24 1986 1987 5869400 5869004 4338558 0 5473533 5869400 5473533 -98966
5 8 31 1986 1987 5869400 5868607 4387649 0 5374567 5869400 5374567 -98967
6 9 7 1986 1987 5869400 5811434 4404633 0 5275600 5869400 5275600 -98967
7 9 14 1986 1987 5869400 5754260 4421616 0 5176633 5869400 5176633 -98966
8 9 21 1986 1987 5869400 5697087 4438600 0 5077667 5869400 5077667 337233
9 9 28 1986 1987 5869400 5639913 4455583 0 5414900 5869400 5414900 232233
10 10 5 1986 1987 5869400 5647133 4453996 0 5869400 5869400 5647133 7220
11 10 12 1986 1987 5869400 5654353 4452409 0 5869400 5869400 5654353 7219
12 10 19 1986 1987 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 26 1986 1987 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 11 2 1986 1987 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 9 1986 1987 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 16 1986 1987 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 23 1986 1987 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 11 30 1986 1987 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 7 1986 1987 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 14 1986 1987 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 21 1986 1987 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 12 28 1986 1987 3869400 3822063 4289963 0 5869400 5869400 3869400 116531.562927755
23 1 4 1987 1987 3985931.56292775 3781561 4269871 2398527 5869400 4206217.78250266 3985931.56292775 116531.562927755
24 1 11 1987 1987 4102463.12585551 3741058 4249778 2398527 5869400 4129088.02704304 4102463.12585551 -52073.655738093
25 1 18 1987 1987 4218994.68878326 3700556 4229686 2398527 5869400 4050389.47011742 4050389.47011742 -80397.5701758694
26 1 25 1987 1987 4335526.25171102 3660053 4209593 2398527 5869400 3969991.89994155 3969991.89994155 -80804.6775280926
27 2 1 1987 1987 4452057.81463877 3619551 4189501 2398527 5869400 3889187.22241345 3889187.22241345 -26137.4958945108
28 2 8 1987 1987 4548806.15488354 3565749 4163666 2212131 5869400 3863049.72651894 3863049.72651894 -29222.8203306594
29 2 15 1987 1987 4645554.49512831 3511948 4137831 2025734 5869400 3833826.90618828 3833826.90618828 -30372.8443619837
30 2 22 1987 1987 4742302.83537308 3458146 4111996 1839338 5869400 3803454.0618263 3803454.0618263 -32645.1458812626
31 3 1 1987 1987 4839051.17561786 3404344 4086162 1652941 5869400 3770808.91594504 3770808.91594504 -95236.8658012934
32 3 8 1987 1987 4935799.51586263 3358675 4060129 1496396 5869400 3675572.05014374 3675572.05014374 -89074.8443524046
33 3 15 1987 1987 5032547.8561074 3313006 4034096 1339850 5869400 3586497.20579134 3586497.20579134 -94653.2391845258
34 3 22 1987 1987 5032547.8561074 3267336 4008063 1183305 5869400 3491843.96660681 3491843.96660681 -103009.146172916
35 3 29 1987 1987 5032547.8561074 3221667 3982030 1026759 5869400 3388834.8204339 3388834.8204339 3408.58843673347
36 4 5 1987 1987 5032547.8561074 3136180 3945286 966264 5869400 3392243.40887063 3392243.40887063 96069.8299792497
37 4 12 1987 1987 5032547.8561074 3050692 3908542 905768 5869400 3488313.23884988 3488313.23884988 74209.0764283277
38 4 19 1987 1987 5032547.8561074 3003287 3906360 897834 5869400 3562522.31527821 3562522.31527821 112701.436273275
39 4 26 1987 1987 5032547.8561074 2955882 3904178 889900 5869400 3675223.75155148 3675223.75155148 371540.871542179
40 5 3 1987 1987 5869400 3139670 4078605 0 5869400 4046764.62309366 4046764.62309366 206266.376906336
41 5 10 1987 1987 5869400 3323458 4253031 0 5869400 4495094.6442487 4253031 174426
42 5 17 1987 1987 5869400 3507247 4427457 0 5869400 5008508.12815333 4427457 174427
43 5 24 1987 1987 5869400 3691035 4601884 0 5869400 5445308.75992764 4601884 174426
44 5 31 1987 1987 5869400 3874823 4776310 0 5869400 5837097.15770255 4776310 228397
45 6 7 1987 1987 5869400 4341881 5004707 0 5869400 5869400 5004707 228396
46 6 14 1987 1987 5869400 4808938 5233103 0 5869400 5869400 5233103 228397
47 6 21 1987 1987 5869400 5275996 5461500 0 5869400 5869400 5461500 281553
48 6 28 1987 1987 5869400 5743053 5689896 0 5869400 5869400 5743053 9074
49 7 5 1987 1987 5869400 5752127 5734772 0 5869400 5869400 5752127 117273
50 7 12 1987 1987 5869400 5761202 5869400 0 5869400 5869400 5869400 0
51 7 19 1987 1987 5869400 5770276 5869400 0 5869400 5869400 5869400 0
52 7 26 1987 1987 5869400 5779350 5869400 0 5869400 5869400 5869400 -98967
1 8 2 1987 1988 5869400 5809367 4289467 0 5770433 5869400 5770433 -98966
2 8 9 1987 1988 5869400 5839383 4289467 0 5671467 5869400 5671467 -98967
3 8 16 1987 1988 5869400 5869400 4289467 0 5572500 5869400 5572500 -98967
4 8 23 1987 1988 5869400 5869004 4338558 0 5473533 5869400 5473533 -98966
5 8 30 1987 1988 5869400 5868607 4387649 0 5374567 5869400 5374567 -98967
6 9 6 1987 1988 5869400 5811434 4404633 0 5275600 5869400 5275600 -98967
7 9 13 1987 1988 5869400 5754260 4421616 0 5176633 5869400 5176633 -98966
8 9 20 1987 1988 5869400 5697087 4438600 0 5077667 5869400 5077667 -98967
9 9 27 1987 1988 5869400 5639913 4455583 0 4978700 5869400 4978700 668433
10 10 4 1987 1988 5869400 5647133 4453996 0 5869400 5869400 5647133 7220
11 10 11 1987 1988 5869400 5654353 4452409 0 5869400 5869400 5654353 7219
12 10 18 1987 1988 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 25 1987 1988 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 11 1 1987 1988 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 8 1987 1988 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 15 1987 1988 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 22 1987 1988 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 11 29 1987 1988 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 6 1987 1988 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 13 1987 1988 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 20 1987 1988 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 12 27 1987 1988 3869400 3822063 4289963 0 5869400 5869400 3869400 120000
23 1 3 1988 1988 3989400 3781561 4269871 2398527 5869400 5661555.67690642 3989400 120000
24 1 10 1988 1988 4109400 3741058 4249778 2398527 5869400 5574026.94994328 4109400 120000
25 1 17 1988 1988 4229400 3700556 4229686 2398527 5869400 5486418.70637466 4229400 -19807
26 1 24 1988 1988 4349400 3660053 4209593 2398527 5869400 5397736.1456804 4209593 -20092
27 1 31 1988 1988 4469400 3619551 4189501 2398527 5869400 5307868.60915276 4189501 -25835
28 2 7 1988 1988 4569400 3565749 4163666 2212131 5869400 5269669.34462921 4163666 -25835
29 2 14 1988 1988 4669400 3511948 4137831 2025734 5869400 5229730.9900247 4137831 -25835
30 2 21 1988 1988 4769400 3458146 4111996 1839338 5869400 5194042.47461471 4111996 -25834
31 2 28 1988 1988 4869400 3404344 4086162 1652941 5869400 5154931.13051219 4086162 -26033
32 3 6 1988 1988 4969400 3358675 4060129 1496396 5869400 5044020.67483628 4060129 -26033
33 3 13 1988 1988 5069400 3313006 4034096 1339850 5869400 4930690.51648921 4034096 -26033
34 3 20 1988 1988 5219400 3267336 4008063 1183305 5869400 4816585.80333912 4008063 -26033
35 3 27 1988 1988 5369400 3221667 3982030 1026759 5869400 4722080.54387738 3982030 -36744
36 4 3 1988 1988 5469400 3136180 3945286 966264 5869400 4700901.98872844 3945286 -36744
37 4 10 1988 1988 5569400 3050692 3908542 905768 5869400 4693998.37066048 3908542 -2182
38 4 17 1988 1988 5669400 3003287 3906360 897834 5869400 4764879.43410283 3906360 -2182
39 4 24 1988 1988 5769400 2955882 3904178 889900 5869400 4964997.61034092 3904178 174427
40 5 1 1988 1988 5869400 3139670 4078605 0 5869400 5033900.90127204 4078605 174426
41 5 8 1988 1988 5869400 3323458 4253031 0 5869400 5157694.3329555 4253031 174426
42 5 15 1988 1988 5869400 3507247 4427457 0 5869400 5411677.90927336 4427457 174427
43 5 22 1988 1988 5869400 3691035 4601884 0 5869400 5650760.94412292 4601884 174426
44 5 29 1988 1988 5869400 3874823 4776310 0 5869400 5869400 4776310 228397
45 6 5 1988 1988 5869400 4341881 5004707 0 5869400 5868057.31332443 5004707 228396
46 6 12 1988 1988 5869400 4808938 5233103 0 5869400 5869400 5233103 228397
47 6 19 1988 1988 5869400 5275996 5461500 0 5869400 5869400 5461500 281553
48 6 26 1988 1988 5869400 5743053 5689896 0 5869400 5869400 5743053 9074
49 7 3 1988 1988 5869400 5752127 5734772 0 5869400 5869400 5752127 117273
50 7 10 1988 1988 5869400 5761202 5869400 0 5869400 5869400 5869400 0
51 7 17 1988 1988 5869400 5770276 5869400 0 5869400 5869400 5869400 0
52 7 24 1988 1988 5869400 5779350 5869400 0 5869400 5869400 5869400 0
52 7 31 1988 1988 5869400 5779350 5869400 0 5869400 5869400 5869400 -98967
1 8 7 1988 1989 5869400 5809367 4289467 0 5770433 5869400 5770433 -98966
2 8 14 1988 1989 5869400 5839383 4289467 0 5671467 5869400 5671467 -98967
3 8 21 1988 1989 5869400 5869400 4289467 0 5572500 5869400 5572500 -98967
4 8 28 1988 1989 5869400 5869004 4338558 0 5473533 5869400 5473533 -98966
5 9 4 1988 1989 5869400 5868607 4387649 0 5374567 5869400 5374567 -98967
6 9 11 1988 1989 5869400 5811434 4404633 0 5275600 5869400 5275600 -98967
7 9 18 1988 1989 5869400 5754260 4421616 0 5176633 5869400 5176633 -98966
8 9 25 1988 1989 5869400 5697087 4438600 0 5077667 5869400 5077667 337233
9 10 2 1988 1989 5869400 5639913 4455583 0 5414900 5869400 5414900 232233
10 10 9 1988 1989 5869400 5647133 4453996 0 5869400 5869400 5647133 7220
11 10 16 1988 1989 5869400 5654353 4452409 0 5869400 5869400 5654353 7219
12 10 23 1988 1989 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 30 1988 1989 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 11 6 1988 1989 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 13 1988 1989 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 20 1988 1989 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 27 1988 1989 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 12 4 1988 1989 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 11 1988 1989 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 18 1988 1989 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 25 1988 1989 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 1 1 1989 1989 3869400 3822063 4289963 0 5869400 5869400 3869400 120000
23 1 8 1989 1989 3989400 3781561 4269871 2398527 5869400 5128274.48442279 3989400 120000
24 1 15 1989 1989 4109400 3741058 4249778 2398527 5869400 5035516.75081881 4109400 120000
25 1 22 1989 1989 4229400 3700556 4229686 2398527 5869400 4945476.69023875 4229400 -19807
26 1 29 1989 1989 4349400 3660053 4209593 2398527 5869400 4850820.31905498 4209593 -20092
27 2 5 1989 1989 4469400 3619551 4189501 2398527 5869400 4765718.85839089 4189501 -25835
28 2 12 1989 1989 4569400 3565749 4163666 2212131 5869400 4723502.54704308 4163666 -25835
29 2 19 1989 1989 4669400 3511948 4137831 2025734 5869400 4679864.34052681 4137831 -25835
30 2 26 1989 1989 4769400 3458146 4111996 1839338 5869400 4636754.47345986 4111996 -25834
31 3 5 1989 1989 4869400 3404344 4086162 1652941 5869400 4592566.0105764 4086162 -26033
32 3 12 1989 1989 4969400 3358675 4060129 1496396 5869400 4476295.36689077 4060129 -26033
33 3 19 1989 1989 5069400 3313006 4034096 1339850 5869400 4366246.55265097 4034096 -26033
34 3 26 1989 1989 5103878.87761862 3267336 4008063 1183305 5869400 4250663.26339863 4008063 -26033
35 4 2 1989 1989 5138357.75523724 3221667 3982030 1026759 5869400 4142267.92236106 3982030 -36744
36 4 9 1989 1989 5161343.67364965 3136180 3945286 966264 5869400 4116221.11594559 3945286 -36744
37 4 16 1989 1989 5184329.59206207 3050692 3908542 905768 5869400 4127078.64734299 3908542 -2182
38 4 23 1989 1989 5207315.51047448 3003287 3906360 897834 5869400 4240516.95425905 3906360 -2182
39 4 30 1989 1989 5230301.42888689 2955882 3904178 889900 5869400 4358955.23134531 3904178 174427
40 5 7 1989 1989 5869400 3139670 4078605 0 5869400 4600322.55693738 4078605 174426
41 5 14 1989 1989 5869400 3323458 4253031 0 5869400 4950724.21437479 4253031 174426
42 5 21 1989 1989 5869400 3507247 4427457 0 5869400 5229965.72436914 4427457 174427
43 5 28 1989 1989 5869400 3691035 4601884 0 5869400 5501124.49083014 4601884 174426
44 6 4 1989 1989 5869400 3874823 4776310 0 5869400 5751596.82807873 4776310 228397
45 6 11 1989 1989 5869400 4341881 5004707 0 5869400 5773588.59760546 5004707 228396
46 6 18 1989 1989 5869400 4808938 5233103 0 5869400 5822516.79433373 5233103 228397
47 6 25 1989 1989 5869400 5275996 5461500 0 5869400 5869400 5461500 281553
48 7 2 1989 1989 5869400 5743053 5689896 0 5869400 5869400 5743053 9074
49 7 9 1989 1989 5869400 5752127 5734772 0 5869400 5869400 5752127 117273
50 7 16 1989 1989 5869400 5761202 5869400 0 5869400 5869400 5869400 0
51 7 23 1989 1989 5869400 5770276 5869400 0 5869400 5869400 5869400 0
52 7 30 1989 1989 5869400 5779350 5869400 0 5869400 5869400 5869400 -98967
1 8 6 1989 1990 5869400 5809367 4289467 0 5770433 5869400 5770433 -98966
2 8 13 1989 1990 5869400 5839383 4289467 0 5671467 5869400 5671467 -98967
3 8 20 1989 1990 5869400 5869400 4289467 0 5572500 5869400 5572500 -98967
4 8 27 1989 1990 5869400 5869004 4338558 0 5473533 5869400 5473533 -98966
5 9 3 1989 1990 5869400 5868607 4387649 0 5374567 5869400 5374567 -98967
6 9 10 1989 1990 5869400 5811434 4404633 0 5275600 5869400 5275600 -98967
7 9 17 1989 1990 5869400 5754260 4421616 0 5176633 5869400 5176633 -98966
8 9 24 1989 1990 5869400 5697087 4438600 0 5077667 5869400 5077667 538003.29068792
9 10 1 1989 1990 5869400 5639913 4455583 0 5615670.29068792 5869400 5615670.29068792 31462.7093120804
10 10 8 1989 1990 5869400 5647133 4453996 0 5869400 5869400 5647133 7220
11 10 15 1989 1990 5869400 5654353 4452409 0 5869400 5869400 5654353 7219
12 10 22 1989 1990 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 29 1989 1990 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 11 5 1989 1990 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 12 1989 1990 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 19 1989 1990 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 26 1989 1990 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 12 3 1989 1990 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 10 1989 1990 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 17 1989 1990 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 24 1989 1990 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 12 31 1989 1990 3869400 3822063 4289963 0 5869400 5869400 3869400 -596906.260546854
23 1 7 1990 1990 3700383.97322332 3781561 4269871 2398527 5869400 3272493.73945315 3272493.73945315 -43698.038748329
24 1 14 1990 1990 3531367.94644663 3741058 4249778 2398527 5869400 3228795.70070482 3228795.70070482 -61778.6752403332
25 1 21 1990 1990 3362351.91966995 3700556 4229686 2398527 5869400 3167017.02546448 3167017.02546448 -65035.9338000366
26 1 28 1990 1990 3193335.89289326 3660053 4209593 2398527 5869400 3101981.09166445 3101981.09166445 -77661.2255478716
27 2 4 1990 1990 3024319.86611658 3619551 4189501 2398527 5869400 3031123.48037539 3024319.86611658 -149833.830243863
28 2 11 1990 1990 2874486.03587271 3565749 4163666 2212131 5869400 3009688.73720928 2874486.03587271 -149833.830243864
29 2 18 1990 1990 2724652.20562885 3511948 4137831 2025734 5869400 2992327.48083384 2724652.20562885 -149833.830243863
30 2 25 1990 1990 2574818.37538499 3458146 4111996 1839338 5869400 2968957.38313265 2574818.37538499 -149833.830243864
31 3 4 1990 1990 2424984.54514112 3404344 4086162 1652941 5869400 2945711.33764023 2424984.54514112 -103756.677823618
32 3 11 1990 1990 2321227.8673175 3358675 4060129 1496396 5869400 2850387.50031997 2321227.8673175 -103756.677823619
33 3 18 1990 1990 2217471.18949389 3313006 4034096 1339850 5869400 2749003.55100592 2217471.18949389 0
34 3 25 1990 1990 2217471.18949389 3267336 4008063 1183305 5869400 2656977.76790035 2217471.18949389 0
35 4 1 1990 1990 2217471.18949389 3221667 3982030 1026759 5869400 2580905.68618748 2217471.18949389 0
36 4 8 1990 1990 2217471.18949389 3136180 3945286 966264 5869400 2735770.17078908 2217471.18949389 0
37 4 15 1990 1990 2217471.18949389 3050692 3908542 905768 5869400 2833672.51287898 2217471.18949389 0
38 4 22 1990 1990 2217471.18949389 3003287 3906360 897834 5869400 3003914.9135715 2217471.18949389 0
39 4 29 1990 1990 2217471.18949389 2955882 3904178 889900 5869400 3195182.77281212 2217471.18949389 1168268.57109783
40 5 6 1990 1990 5869400 3139670 4078605 0 5869400 3385739.76059172 3385739.76059172 312170.878606374
41 5 13 1990 1990 5869400 3323458 4253031 0 5869400 3697910.63919809 3697910.63919809 230205.976487374
42 5 20 1990 1990 5869400 3507247 4427457 0 5869400 3928116.61568546 3928116.61568546 355211.019749396
43 5 27 1990 1990 5869400 3691035 4601884 0 5869400 4283327.63543486 4283327.63543486 492982.36456514
44 6 3 1990 1990 5869400 3874823 4776310 0 5869400 4890966.99293997 4776310 228397
45 6 10 1990 1990 5869400 4341881 5004707 0 5869400 5199812.26452826 5004707 228396
46 6 17 1990 1990 5869400 4808938 5233103 0 5869400 5490471.77828943 5233103 228397
47 6 24 1990 1990 5869400 5275996 5461500 0 5869400 5721934.41986941 5461500 281553
48 7 1 1990 1990 5869400 5743053 5689896 0 5869400 5869400 5743053 9074
49 7 8 1990 1990 5869400 5752127 5734772 0 5869400 5869400 5752127 117273
50 7 15 1990 1990 5869400 5761202 5869400 0 5869400 5869400 5869400 0
51 7 22 1990 1990 5869400 5770276 5869400 0 5869400 5869400 5869400 0
52 7 29 1990 1990 5869400 5779350 5869400 0 5869400 5869400 5869400 -98967
1 8 5 1990 1991 5869400 5809367 4289467 0 5770433 5869400 5770433 -98966
2 8 12 1990 1991 5869400 5839383 4289467 0 5671467 5869400 5671467 -98967
3 8 19 1990 1991 5869400 5869400 4289467 0 5572500 5869400 5572500 -98967
4 8 26 1990 1991 5869400 5869004 4338558 0 5473533 5869400 5473533 -98966
5 9 2 1990 1991 5869400 5868607 4387649 0 5374567 5869400 5374567 -98967
6 9 9 1990 1991 5869400 5811434 4404633 0 5275600 5869400 5275600 -98967
7 9 16 1990 1991 5869400 5754260 4421616 0 5176633 5869400 5176633 -98966
8 9 23 1990 1991 5869400 5697087 4438600 0 5077667 5869400 5077667 562246
9 9 30 1990 1991 5869400 5639913 4455583 0 5641200 5869400 5639913 7220
10 10 7 1990 1991 5869400 5647133 4453996 0 5869400 5869400 5647133 7220
11 10 14 1990 1991 5869400 5654353 4452409 0 5869400 5869400 5654353 7219
12 10 21 1990 1991 5869400 5661572 4450823 0 5869400 5869400 5661572 7220
13 10 28 1990 1991 5869400 5668792 4449236 0 5869400 5869400 5668792 7220
14 11 4 1990 1991 5869400 5676012 4447649 0 5869400 5869400 5676012 -157190
15 11 11 1990 1991 5744400 5518822 4433542 0 5869400 5869400 5518822 -157190
16 11 18 1990 1991 5619400 5361632 4419434 0 5869400 5869400 5361632 -157190
17 11 25 1990 1991 5494400 5204442 4405327 0 5869400 5869400 5204442 -157190
18 12 2 1990 1991 5369400 5047252 4391219 0 5869400 5869400 5047252 -306297
19 12 9 1990 1991 4994400 4740955 4365905 0 5869400 5869400 4740955 -306297
20 12 16 1990 1991 4619400 4434658 4340591 0 5869400 5869400 4434658 -190258
21 12 23 1990 1991 4244400 4128360 4315277 0 5869400 5869400 4244400 -375000
22 12 30 1990 1991 3869400 3822063 4289963 0 5869400 5869400 3869400 -693326.370801504
23 1 6 1991 1991 3576643.98171387 3781561 4269871 2398527 5869400 3176073.6291985 3176073.6291985 -76576.1723123463
24 1 13 1991 1991 3283887.96342775 3741058 4249778 2398527 5869400 3099497.45688615 3099497.45688615 -108365.511744529
25 1 20 1991 1991 2991131.94514162 3700556 4229686 2398527 5869400 3025575.82973146 2991131.94514162 -292756.018286127
26 1 27 1991 1991 2698375.92685549 3660053 4209593 2398527 5869400 2946907.48086147 2698375.92685549 -292756.018286127
27 2 3 1991 1991 2405619.90856937 3619551 4189501 2398527 5869400 2868137.81876388 2405619.90856937 -253346.554286071
28 2 10 1991 1991 2152273.3542833 3565749 4163666 2212131 5869400 2863016.30287555 2152273.3542833 -253346.554286071
29 2 17 1991 1991 1898926.79999722 3511948 4137831 2025734 5869400 2843319.2831049 1898926.79999722 -253346.554286071
30 2 24 1991 1991 1645580.24571115 3458146 4111996 1839338 5869400 2829087.56752829 1645580.24571115 -253346.554286071
31 3 3 1991 1991 1392233.69142508 3404344 4086162 1652941 5869400 2805651.85023186 1392233.69142508 -160748.085714484
