"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
40 5 5 1996 0 0 661.181701074046 751.571607180013 0 0 0 0 0
41 5 12 1996 0 0 1055.68096886705 1020.33828130937 0 124.569543661853 0 0 38.2401923905101
42 5 19 1996 10.885518267106 28.8445183767165 414.722967450407 339.290823235965 0 36.7859878698305 9.35412487957999 2.5504599059376 93.5493503151483
43 5 26 1996 0 0 822.836692155166 403.50571216958 0 141.49299314086 11.850322996578 0 24.1942327884673
44 6 2 1996 10.5394467349667 0 1839.04110699478 2003.18702209339 79.7483413836749 261.620196755988 68.9280312338527 0 195.478651782049
45 6 9 1996 43.9426610827878 33.3507029543856 2725.75743159807 2100.61666490243 0 373.394858864187 260.894130167344 2.54642391063234 716.036955508676
46 6 16 1996 68.5905376533444 31.4132674996498 3030.47462176319 2972.90871651546 76.3144071612242 434.246924667791 374.345211222217 3.77359615550753 964.389130384161
47 6 23 1996 149.065062782058 0.526550972100573 3203.1315710258 2718.17100358343 0 723.924794599803 668.248531611952 2.79022410138798 1009.00570227394
48 6 30 1996 23.2840215999873 33.1147908655156 1732.39785373249 1411.89428593551 80.0167832048292 332.197364831461 169.439671035428 3.76735960861325 726.922117162749
49 7 7 1996 79.6698569842385 0 3035.59878299635 2773.56080315869 0 657.299384055223 774.853221437732 0 1305.56554511663
50 7 14 1996 152.705155292986 0 3389.85375694387 3190.70430403604 82.7685312196166 643.863080271288 467.670135759449 6.55258940703817 965.472280578657
51 7 21 1996 92.318477118435 64.5280583651655 2513.84989394391 2852.0577046868 0 705.030829911087 303.497619711507 0 1053.80467851135
52 7 28 1996 141.47323443875 0 2918.17079012786 2532.76500764622 81.7740898757457 512.393313965672 726.670234300503 6.61047606762077 1257.40922200948
1 8 4 1996 86.772403788295 0 2862.33241491137 2276.44785772138 0 796.592440518496 404.052397218996 0 1006.4218581163
2 8 11 1996 168.875397202656 0.571292250216122 1763.73481844907 1803.29516487372 81.8126337239018 230.152918700376 656.493017030194 0 1244.81105120812
3 8 18 1996 67.2288836709978 64.5280583651655 2249.88316355027 1907.51144839156 0 603.314997699057 353.750064244893 3.77359615550753 724.722351607491
4 8 25 1996 140.317341759092 0 1309.04045741966 1153.9589993432 81.1877789750103 599.653652829929 578.347081716492 0 1133.79282522198
5 9 1 1996 99.9682223279489 0 1120.08993030152 713.98691735667 0 244.018316693364 392.182041458663 6.49996206625024 983.773141580939
6 9 8 1996 173.206266114457 0 1140.60018275645 919.831032191333 0 585.87787015554 236.978985651368 0 966.41724945117
7 9 15 1996 0 0 866.127930046737 584.742607976368 80.9304090029909 242.225230974728 581.252291591727 0 507.938688416097
8 9 22 1996 56.6609523404929 33.6773986854501 492.609255308648 247.003084054327 0 56.9613238898097 17.3789642346073 0 59.7583361411143
9 9 29 1996 0 31.4132674996498 431.674078279718 198.843253106567 0 328.937638368553 137.111961415712 3.77359615550753 655.035328428169
10 10 6 1996 139.108411659307 0 289.174362379056 279.058117652046 0 167.65183308336 187.023912519269 0 442.24999644721
11 10 13 1996 10.1837247438511 0 470.829304979365 85.5212196259388 0 419.751166534985 51.2750497600943 0 356.659479469366
12 10 20 1996 0.592660864096867 0 76.8378989630376 82.7728067076404 75.7776735878755 129.016538837517 3.64346245253002 0 50.7569673578827
13 10 27 1996 0 0 285.168476207105 162.835362635036 0 0 22.2050513403186 0 0
14 11 3 1996 0 0 0 89.4053229113494 0 0 0 2.47815712109221 0
15 11 10 1996 0 0 0 0 0 0 0 0 0
16 11 17 1996 0 0 0 0 0 0 0 0 0
17 11 24 1996 0 0 0 0 0 0 0 0 0
18 12 1 1996 0 0 0 0 0 0 0 0 0
19 12 8 1996 0 0 0 0 0 0 0 0 0
20 12 15 1996 0 0 0 0 0 0 0 0 0
21 12 22 1996 0 0 0 0 0 0 0 0 0
22 12 29 1996 0 0 0 0 0 0 0 0 0
23 1 5 1997 0 0 0 0 0 0 0 0 0
24 1 12 1997 0 0 0 0 0 0 0 0 0
25 1 19 1997 0 0 0 0 0 0 0 0 0
26 1 26 1997 0 0 0 0 0 0 0 0 0
27 2 2 1997 0 0 0 0 0 0 0 0 0
28 2 9 1997 0 0 0 0 0 0 0 0 0
29 2 16 1997 0 0 0 0 0 0 0 0 0
30 2 23 1997 0 0 0 0 0 0 0 0 0
31 3 2 1997 0 0 0 0 0 0 0 0 0
32 3 9 1997 0 0 0 0 0 0 0 0 0
33 3 16 1997 0 0 0 0 0 0 0 0 0
34 3 23 1997 0 31.4132674996498 0 0 0 0 0 0 0
35 3 30 1997 0 0 54.8200730641577 2.17206462970891 0 0 0 0 0.270758393676983
36 4 6 1997 2.513066944132 0 3.10953090002282 226.285448033846 0 0 0 0 6.09035248381103
37 4 13 1997 0 0 45.535153279144 110.673000779196 0 0 0 0 16.569803208159
38 4 20 1997 0 0 281.135754738736 375.623700447572 0 0 0 0 0
39 4 27 1997 0 0 228.325858272113 269.266741024116 0 0 0 0 0
40 5 4 1997 0 0 355.695285235007 545.494357948048 0 0 0 0 0
41 5 11 1997 0 0 752.273897894576 785.442607040994 0 0 0 0 0
42 5 18 1997 18.3864439222669 0 1924.27242476961 1832.08569001912 0 140.743669363568 0 0 76.9347463262956
43 5 25 1997 8.976528858969 33.1147908655156 2044.5904064359 1552.35378753244 0 152.345563342054 10.1080467229733 2.60364455074604 256.697036426241
44 6 1 1997 0 0.528435347673046 1099.24124830732 1053.7827716213 79.5282473476313 100.692675809634 50.7115097507794 0 54.5295075111443
45 6 8 1997 19.6783299979272 30.6186814635532 1208.60091614393 1152.75427636331 0 372.203168794825 49.3581710235033 0 245.326440789479
46 6 15 1997 0 33.1147908655156 2699.59178766173 2018.66585497325 0 66.1082441603557 193.510311229799 3.65486285814353 360.724467903019
47 6 22 1997 178.721782869282 0 3439.06557762033 2757.63257778697 75.4957460242549 685.220948262278 288.379984103488 2.57240849339885 529.764753545786
48 6 29 1997 10.885518267106 0 2946.92763745446 2377.24457346809 0 231.802957348718 469.233836815397 0 982.789521327364
49 7 6 1997 85.7911036003672 33.1147908655156 3108.57430010058 2859.20616507423 78.9087652380468 579.878741034219 173.648423009416 3.77359615550753 752.509731919511
50 7 13 1997 148.398390536204 0 2105.8626040914 2572.4534442896 0 619.810559128997 751.617196302566 2.76075474509218 763.089636001603
51 7 20 1997 61.683904465608 31.9949400065008 3246.51382966427 2721.13714496764 82.1297157941066 385.046727810575 352.526905236253 3.77359615550753 1238.92815376453
52 7 27 1997 151.072051158389 33.1147908655156 2359.8688402711 2191.80160224521 0 734.405843243197 664.578949220413 2.86951905806633 1537.08845886421
1 8 3 1997 20.6849435243308 0 2635.74337523827 2032.88224983724 76.5814045686369 583.87577482702 306.855894939552 3.77359615550753 365.834541724645
2 8 10 1997 243.682719479777 0.551754754597674 1959.78951777538 2193.39597771019 0 599.693391215493 470.644432941521 0 1437.0148990838
3 8 17 1997 0 0 2246.77841840689 1595.18765549754 82.0500189442822 378.373901264679 464.421919509797 0 902.105861549737
4 8 24 1997 78.8831953934905 64.5280583651655 1099.4356787372 1267.37299370906 0 557.614093148017 506.158187295592 3.77359615550753 788.248126361401
5 8 31 1997 138.805814510522 0 886.320904611254 939.56216150077 80.0664705259425 280.572664197519 138.948837830676 0 733.843321581171
6 9 7 1997 67.2883118727149 0 1147.54125362236 643.923571251479 0 182.311097077474 450.569270069624 2.76344145174208 568.141671216463
7 9 14 1997 0 0 372.779220964364 251.385609048186 0 365.599761703086 339.710051378007 3.77359615550753 653.137486459625
8 9 21 1997 141.035625361569 0 209.42911313773 34.0990231604355 0 26.9378606470094 66.6560473654787 0 315.29614807984
9 9 28 1997 0 0 248.911756915966 294.358744852618 77.0798287765796 302.455427159133 33.0568176064901 0 376.294429875158
10 10 5 1997 10.885518267106 33.7056600519546 336.439049918348 350.457973876808 0 324.365939482704 463.57314066359 0 579.844253736277
11 10 12 1997 56.5533472546642 0 269.287000103264 291.184070898007 0 95.3016918128018 53.1686264955008 0 18.4801380427523
12 10 19 1997 0 0 366.004939495465 268.486551004118 0 189.979385366457 0 0 15.4364251846846
13 10 26 1997 10.6418092842456 0 88.8449597963184 181.884779296156 0 0 135.012833883554 0 24.090730407503
14 11 2 1997 0 0 84.5858309183417 24.4601976674723 0 105.745039541739 0 0 8.05462585851482
15 11 9 1997 0 0 0 0 0 0 0 0 0
16 11 16 1997 0 0 0 0 0 0 0 0 0
17 11 23 1997 0 0 0 0 0 0 0 0 0
18 11 30 1997 0 0 0 0 0 0 0 0 0
19 12 7 1997 0 0 0 0 0 0 0 0 0
20 12 14 1997 0 0 0 0 0 0 0 0 0
21 12 21 1997 0 0 0 0 0 0 0 0 0
22 12 28 1997 0 0 0 0 0 0 0 0 0
23 1 4 1998 0 0 0 0 0 0 0 0 0
24 1 11 1998 0 0 0 0 0 0 0 0 0
25 1 18 1998 0 0 0 0 0 0 0 0 0
26 1 25 1998 0 0 0 0 0 0 0 0 0
27 2 1 1998 0 0 0 0 0 0 0 0 0
28 2 8 1998 0 0 0 0 0 0 0 0 0
29 2 15 1998 0 0 0 0 0 0 0 0 0
30 2 22 1998 0 0 0 0 0 0 0 0 0
31 3 1 1998 0 0 0 0 0 0 0 0 0
32 3 8 1998 0 0 0 0 0 0 0 0 0
33 3 15 1998 0 31.4132674996498 0 0 0 0 0 0 0
34 3 22 1998 9.18247688065663 0 94.3065485796612 32.1558515160605 0 0 0 0 46.71051145624
35 3 29 1998 0 0 9.4807200699064 155.707225392663 0 0 0 0 0
36 4 5 1998 0 0 35.9505174447908 50.7966144088249 0 0 0 0 0
37 4 12 1998 0 0 55.143854651765 260.720347198074 0 0 0 0 0
38 4 19 1998 0 0 71.6648165662144 394.234361920101 0 0 0 0 0
39 4 26 1998 0 0 708.153065878657 609.791961285065 0 0 0 0 0
40 5 3 1998 0 0 1008.12777621268 1259.75342689932 0 0 0 0 48.6499732459989
41 5 10 1998 19.3893259358817 0 1487.06224002793 1400.09797505508 0 24.8100794993564 0 0 179.263508935826
42 5 17 1998 9.73389006270374 33.1147908655156 943.150246845719 736.827045046675 0 246.199086798845 14.0879043399961 2.34358193660632 189.343418623883
43 5 24 1998 34.0413354805461 0 1739.17249469718 1226.50733864673 83.5668111159328 97.7219504810052 101.971922773381 0 711.490521227739
44 5 31 1998 0 0.461009460955955 618.093936931319 779.198304450677 0 102.950436258529 7.70103280548469 0 27.2373615195268
45 6 7 1998 0 0 2180.54553895905 1857.44668578649 0 193.707464425816 10.4507652712213 3.43626650835076 41.7571367740703
46 6 14 1998 56.7448134973006 31.4132674996498 3129.66211474465 2577.91747155337 74.0010975508746 463.464728688191 314.544871205656 2.34926877648842 1009.95475612851
47 6 21 1998 161.850253907146 33.1147908655156 3403.3990123587 2555.08057678531 0 445.800684919832 741.654974483637 0 1099.05759073835
48 6 28 1998 74.9531185888523 0 2182.5088636263 2205.17753605474 75.1711434527509 396.953346057811 42.4742828477753 3.77359615550753 487.675283414093
49 7 5 1998 11.4414455504981 0 3002.76133817117 3014.33664105524 0 655.195215961736 487.997100997028 2.76398283027205 804.61712480701
50 7 12 1998 142.318696951285 33.1147908655156 2941.94949431577 2988.82572886066 74.1518256207383 487.049249267284 447.592457589509 3.77359615550753 772.504676261703
51 7 19 1998 61.0697057100995 31.9810712702762 3337.71333603487 2849.62482041671 0 361.631051049395 430.395070207655 2.74585462695444 975.927975899204
52 7 26 1998 165.888454359645 33.1147908655156 2588.43774946985 2434.85318256676 85.2664546415688 974.121663548098 689.937302916064 3.77359615550753 1423.37228761424
1 8 2 1998 92.0309184950679 0 2244.9671785292 1936.06029855164 0 276.265961324086 415.763928004855 0 1233.41894254177
2 8 9 1998 158.214393605514 0.527204314287228 1744.04126291823 2021.75595385682 75.6175969039251 933.693572784817 608.239192503736 3.77359615550753 910.201897653731
3 8 16 1998 217.493925927625 0 1756.87972235284 1118.77325017396 82.5095804075283 190.83540662102 502.601576730472 2.76937081745247 1045.42459167705
4 8 23 1998 10.885518267106 0 1032.71015970063 1512.27600856207 0 659.787838323429 469.327132008191 0 998.134363634745
5 8 30 1998 64.5618576982267 64.5280583651655 1245.78114998577 810.174354889306 0 103.531788343966 499.327907535686 3.77359615550753 806.965606301892
6 9 6 1998 183.646376979546 0 670.582230612983 597.452252143206 85.2664546415688 826.20903247926 149.723414851836 0 968.994542573199
7 9 13 1998 77.0396100754571 0 399.996361063748 160.082167253239 0 265.803913814416 729.498743847702 0 777.293277690917
8 9 20 1998 10.8829570014635 0 151.602355816139 217.296484026557 0 461.149891175824 125.409457408712 2.72200999525105 519.59745491414
9 9 27 1998 140.00358626614 0.538385426552446 442.353297257095 306.25227266742 0 1.44256383399158 63.9414944965589 3.77359615550753 86.0836800993561
10 10 4 1998 0 0 671.117659933777 638.441899893748 0 14.5669027483604 218.099997849476 0 231.009813544604
11 10 11 1998 0.701793523254914 64.5280583651655 240.784539416995 325.332073758095 82.498847066218 158.142419813849 62.2995172532158 0 727.511898893049
12 10 18 1998 10.1837247438511 0 338.371027447302 95.4841736311064 0 233.377098864104 32.6797659408346 0 337.079558891752
13 10 25 1998 10.885518267106 0 201.026603711842 264.804042425361 0 18.089685711889 4.87591323744663 0 29.0947274710759
14 11 1 1998 60.3736702513756 0 60.0179619673018 161.109707663664 0 211.630582183472 193.356645494959 0 20.5827010567725
15 11 8 1998 0 0 0 0 0 0 0 0 0
16 11 15 1998 0 0 0 0 0 0 0 0 0
17 11 22 1998 0 0 0 0 0 0 0 0 0
18 11 29 1998 0 0 0 0 0 0 0 0 0
19 12 6 1998 0 0 0 0 0 0 0 0 0
20 12 13 1998 0 0 0 0 0 0 0 0 0
21 12 20 1998 0 0 0 0 0 0 0 0 0
22 12 27 1998 0 0 0 0 0 0 0 0 0
23 1 3 1999 0 0 0 0 0 0 0 0 0
24 1 10 1999 0 0 0 0 0 0 0 0 0
25 1 17 1999 0 0 0 0 0 0 0 0 0
26 1 24 1999 0 0 0 0 0 0 0 0 0
27 1 31 1999 0 0 0 0 0 0 0 0 0
28 2 7 1999 0 0 0 0 0 0 0 0 0
29 2 14 1999 0 0 0 0 0 0 0 0 0
30 2 21 1999 0 0 0 0 0 0 0 0 0
31 2 28 1999 0 0 0 0 0 0 0 0 0
32 3 7 1999 0 0 0 0 0 0 0 0 0
33 3 14 1999 0 0 0 0 0 0 0 0 0
34 3 21 1999 0 0 12.7398234029226 28.2210032635617 0 0 0 0 0
35 3 28 1999 10.2769908550131 31.4132674996498 108.908104789781 189.622377569992 0 0 0 0 38.8089699498611
36 4 4 1999 0 0 0 49.7437212708557 0 0 0 0 0
37 4 11 1999 0 0 59.6363301670914 289.897707698029 0 0 0 0 0
38 4 18 1999 0 0 122.312319739868 452.000253085023 0 0 0 0 0
39 4 25 1999 0 0 548.244282356682 476.987501252153 0 0 0 0 0
40 5 2 1999 0 0 435.156491920653 627.153146820802 0 0 0 0 0
41 5 9 1999 0 0 401.405430413927 477.960219991426 0 0 0 0 12.122492870132
42 5 16 1999 0 0 760.397975458155 744.902776451943 0 1.23953251627613 0 0 21.6137244735788
43 5 23 1999 10.8469670645692 0 736.405144675203 868.811002320434 0 135.013437082921 0 0 40.3415631707664
44 5 30 1999 9.81872175438199 33.1147908655156 2077.5040165068 1550.0725069787 0 169.00514364905 10.1508677274422 2.68679709022307 274.859541375202
45 6 6 1999 20.545642534782 0.57258282336173 1847.28258611971 1054.56433399226 82.4594897760846 312.108336064104 112.718103146913 0 474.517342197633
46 6 13 1999 36.6953610969141 33.1147908655156 1849.8932894225 1385.18708144843 0 390.51509854442 236.108478186122 2.73563748452094 769.159250374572
47 6 20 1999 81.0760856899417 31.9515137874066 4245.06182816478 3479.91835713996 76.9095064754395 651.143909726697 429.353892854358 3.77359615550753 1127.43513767841
48 6 27 1999 145.873655897125 0 2789.83523140379 2187.077917606 0 510.898339758206 571.882346853742 0 548.498712957602
49 7 4 1999 33.6138354042368 33.1147908655156 3137.27701061526 2399.77501169539 78.5024432964142 515.46858415646 326.311885795455 6.46588527749037 940.802480953377
50 7 11 1999 73.0160585596416 0 2685.47366870136 2473.03730369842 0 446.374216001542 316.268672745534 0 1147.24282244041
51 7 18 1999 158.717303764658 0 3702.00612163791 2828.91985922932 82.4759086845905 667.176634990302 769.302965052388 6.54182257073554 732.497087488081
52 7 25 1999 88.2985699093422 64.5280583651655 3025.68837781982 2896.00722847818 0 659.535463709722 254.922436493711 0 1254.21154119848
1 8 1 1999 161.633995592531 0 3083.91573108866 2504.21947578026 85.2664546415688 576.468443594181 822.964596028594 3.77359615550753 1513.99324817233
2 8 8 1999 102.395044207987 33.7129800127913 2578.84847613073 2161.0816744107 0 831.090789689062 447.559338456508 2.8009211828667 1169.99689209719
3 8 15 1999 165.644432920003 0 2124.65458742897 2039.09030865101 83.9046581258364 285.039620734912 603.557874836472 3.77359615550753 972.7750583582
4 8 22 1999 63.1829900021705 31.4132674996498 1314.26736036563 1688.7507452741 0 465.417413322371 281.741563569345 0 600.008417281109
5 8 29 1999 141.655873761044 0 2054.90146539262 1631.97419135899 79.9764504664548 489.318236662636 301.371807309821 0 1395.62386913721
6 9 5 1999 34.6634023008403 0 829.195894132667 933.055789681743 0 163.734711320289 563.73269620533 3.77359615550753 267.319872194964
7 9 12 1999 81.9620118681666 33.1147908655156 1202.69449835363 1105.91037315384 0 414.103943686335 161.564717372471 2.67950227530416 389.933085829614
8 9 19 1999 0.701793523254914 0 759.310767664697 917.402114035572 81.8575461235552 430.568472016984 199.885307491917 0 1080.40752082297
9 9 26 1999 136.24264704522 0.598189147275673 922.784978074212 537.114741930275 0 422.085680632375 640.030075293934 0 307.555845078235
10 10 3 1999 73.5678997211076 31.4132674996498 435.979292954581 277.993373947086 0 135.021348945692 111.612509816263 3.77359615550753 664.785969093639
11 10 10 1999 0 0 220.308303039342 296.669198192103 0 51.0175160841617 157.622521132489 0 603.083952679391
12 10 17 1999 10.1837247438511 0 365.404654243384 332.866373150757 0 381.162584068875 25.011951518599 0 69.2318333460367
13 10 24 1999 0.701793523254914 0 298.901644474176 26.5528920389358 0 191.900468448082 157.32537182927 0 71.8646849072162
14 10 31 1999 131.791706740262 33.1147908655156 36.5268362454463 24.7416605925725 76.8731292478957 25.946022610191 82.461969355036 0 133.740480782452
15 11 7 1999 0 0 0 0 0 0 0 0 0
16 11 14 1999 0 0 0 0 0 0 0 0 0
17 11 21 1999 0 0 0 0 0 0 0 0 0
18 11 28 1999 0 0 0 0 0 0 0 0 0
19 12 5 1999 0 0 0 0 0 0 0 0 0
20 12 12 1999 0 0 0 0 0 0 0 0 0
21 12 19 1999 0 0 0 0 0 0 0 0 0
22 12 26 1999 0 0 0 0 0 0 0 0 0
23 1 2 2000 0 0 0 0 0 0 0 0 0
24 1 9 2000 0 0 0 0 0 0 0 0 0
25 1 16 2000 0 0 0 0 0 0 0 0 0
26 1 23 2000 0 0 0 0 0 0 0 0 0
27 1 30 2000 0 0 0 0 0 0 0 0 0
28 2 6 2000 0 0 0 0 0 0 0 0 0
29 2 13 2000 0 0 0 0 0 0 0 0 0
30 2 20 2000 0 0 0 0 0 0 0 0 0
31 2 27 2000 0 0 0 0 0 0 0 0 0
32 3 5 2000 0 0 73.9492449260914 223.638221386294 0 0 0 0 0
33 3 12 2000 0 0 63.6104973897836 0 0 0 0 0 0
34 3 19 2000 0 0 0 0 0 0 0 0 0
35 3 26 2000 0 0 0 0 0 0 0 0 0
36 4 2 2000 0 31.4132674996498 13.8478094347843 30.2634782807131 0 0 0 0 11.9914179031079
37 4 9 2000 10.885518267106 0 157.271209413756 275.685403016609 0 0 0 0 8.08819211341422
38 4 16 2000 0 0 308.245305515365 407.888802527091 0 0 0 0 0
39 4 23 2000 0 0 331.406122406586 590.530590637706 0 0 0 0 0
40 4 30 2000 0 0 769.755376159095 824.872663619857 0 0 0 0 12.3842652015581
41 5 7 2000 0 0 843.442250520599 829.985132844639 0 0 8.8078565302478 0 102.509198499976
42 5 14 2000 10.885518267106 0 1001.03982653837 1286.56322850063 0 269.210806555232 33.0739725503121 2.60225647676316 162.069218274776
43 5 21 2000 10.283402659603 33.0450630372776 2238.46229733199 1643.47830824348 0 50.4896453873855 57.3657415761198 0 177.273498546157
44 5 28 2000 46.1985633471481 0 2326.90256039087 1976.53662681508 85.2664546415688 636.31030738807 260.753287108632 0 852.078401966768
45 6 4 2000 10.7329666719614 0.566102401053634 1038.90155462823 608.639995700553 0 37.2227492766847 148.760018970114 6.35438042853299 504.018898552259
46 6 11 2000 68.2190885766323 31.4132674996498 2567.89973187651 2161.44135622712 0 717.18530794325 264.800051585712 0 962.857650183757
47 6 18 2000 170.403426334972 33.1147908655156 2673.3526722928 1857.13937101458 71.7881917488594 365.494492751055 598.249223139569 0 671.0373198194
48 6 25 2000 70.3167272857154 0 3830.95522219512 3656.02243686491 75.3919596956651 698.973493410847 518.764643528703 6.45552533453283 903.962583615575
49 7 2 2000 174.343617765158 33.6932287642509 3656.82729096063 3427.12329338125 0 805.906565067806 684.841901854798 0 1486.75315251265
50 7 9 2000 70.4878822773464 0 3004.38534563027 2064.66092126937 79.1562016681002 99.0434035795776 321.086949525101 6.52393333792454 559.180153371568
51 7 16 2000 139.513504618089 31.4132674996498 3191.66444039791 3337.14132798899 0 906.962492316636 731.046834374258 0 1203.92353223694
52 7 23 2000 89.8200638500523 33.1147908655156 3135.73308163464 2759.04084271505 79.299468070518 465.913434703313 285.287106692632 6.61357548541487 1443.52471269789
52 7 30 2000 154.766062605386 0 2922.93967927906 2500.63995636367 0 701.227130746055 864.311071023942 0 1087.51267641845
1 8 6 2000 98.4748051189555 33.6820305437761 2454.60981554824 2475.05045595216 83.2745015087952 548.305986109184 392.031910328467 3.77359615550753 1273.35842305932
2 8 13 2000 165.263350150037 31.4132674996498 2129.47068684298 1858.15494730765 83.6771348235999 881.859517294786 465.783219877432 0 1282.31722763727
3 8 20 2000 69.5470186327323 0 1420.28683014271 1303.74995306373 0 244.281481792117 577.566416323892 3.77359615550753 654.688181129963
4 8 27 2000 159.855676532205 0 1420.42376642793 893.534839166651 0 522.29119606287 392.925470248425 2.73971250021632 1436.41660660064
5 9 3 2000 87.4606095189508 33.1147908655156 1013.59669240599 803.216394717017 82.7145174785947 430.770428192963 544.401155146755 3.77359615550753 647.787379515495
6 9 10 2000 136.614978760986 0.596980207009029 637.789920050888 576.807395550668 0 260.972891967368 263.287278265605 0 685.211509381142
7 9 17 2000 35.679014174828 31.4132674996498 576.753196816584 205.672953341826 0 589.134927553416 178.896004827255 0 346.551208020601
8 9 24 2000 65.5970480872237 0 346.603174484358 53.5082682415237 0 49.0573067083466 60.1209440536344 0 584.9416156683
9 10 1 2000 10.1837247438511 0 351.30727676252 98.0344662338988 78.9094814762658 240.367684475304 533.768194733534 0 651.467563338292
10 10 8 2000 146.163624777039 0 333.141585414225 90.0344631530682 0 27.9286197328388 182.533286856021 2.66917956038446 427.131880252089
11 10 15 2000 0.701793523254914 0 108.232680508826 57.3710625442812 0 185.321826275272 80.2124738686256 3.77359615550753 82.8585396921569
12 10 22 2000 10.1837247438511 0 200.259285970917 288.619734689808 0 48.3784169341976 153.265682914568 0 107.227105265308
13 10 29 2000 0.590612820057952 33.1147908655156 104.262838079265 30.0494291665241 0 132.278073629522 3.80468275342401 0 457.50643303104
14 11 5 2000 0 0 32.5108062698105 0 0 0 22.3863447193038 0 0.785428338851815
15 11 12 2000 0 0 0 0 0 0 0 0 0
16 11 19 2000 0 0 0 0 0 0 0 0 0
17 11 26 2000 0 0 0 0 0 0 0 0 0
18 12 3 2000 0 0 0 0 0 0 0 0 0
19 12 10 2000 0 0 0 0 0 0 0 0 0
20 12 17 2000 0 0 0 0 0 0 0 0 0
21 12 24 2000 0 0 0 0 0 0 0 0 0
22 12 31 2000 0 0 0 0 0 0 0 0 0
23 1 7 2001 0 0 0 0 0 0 0 0 0
24 1 14 2001 0 0 0 0 0 0 0 0 0
25 1 21 2001 0 0 0 0 0 0 0 0 0
26 1 28 2001 0 0 0 0 0 0 0 0 0
27 2 4 2001 0 0 0 0 0 0 0 0 0
28 2 11 2001 0 0 0 0 0 0 0 0 0
29 2 18 2001 0 0 0 0 0 0 0 0 0
30 2 25 2001 0 0 0 0 0 0 0 0 0
31 3 4 2001 0 0 0 0 0 0 0 0 0
32 3 11 2001 0 0 0 0 0 0 0 0 0
33 3 18 2001 0 0 137.559742315875 223.638221386294 0 0.00701218027198955 0 0 0
34 3 25 2001 0 31.4132674996498 9.01807759297559 0 0 0 0.113031506741939 0 0
35 4 1 2001 0 0 0.803851883690684 0 0 0 0 0 36.7002826482429
36 4 8 2001 0 0 47.4265225205843 88.0067133116869 0 0 0 0 0
37 4 15 2001 0 0 12.0856737183404 28.7134399369407 0 0 0 0 0
38 4 22 2001 0 0 36.0353945251715 23.1800717015475 0 0 0 0 0
39 4 29 2001 0 0 370.689446125132 334.892346406581 0 0 0 0 0
40 5 6 2001 0 0 348.435709993205 240.912284640612 0 18.089685711889 0 0 0
41 5 13 2001 0 0 1077.22582120963 1107.22137668853 0 0 0 0 41.9382028214828
42 5 20 2001 10.885518267106 0 1045.64664780725 949.776433646968 0 230.114161819748 8.73063626548953 2.6595950301491 127.437666128806
43 5 27 2001 21.2538366466868 33.1147908655156 2323.51702042326 2130.57642373706 85.2664546415688 437.512195670032 63.7145775011472 0 263.468829204788
44 6 3 2001 45.7288805122646 0.598189147275673 2719.01877420702 2079.56014967509 0 632.677344677999 141.778817861374 0 829.259290099985
45 6 10 2001 0 31.4132674996498 2209.90137641714 1939.3993870873 0 266.934111040146 273.057868082783 6.25898847376898 561.831717406104
46 6 17 2001 208.622897222119 33.1147908655156 2256.21065165937 1502.51716881311 77.4011716115228 475.602647025654 313.023080867889 0 1053.90161926265
47 6 24 2001 24.0958707295311 0.54178645088892 3631.99888126742 3209.39800987109 0 795.373317352599 667.561694972843 0 1256.62690181306
48 7 1 2001 71.8407537797614 0 2392.50443099095 1857.37056844507 80.7315156182296 32.6485384610118 233.495414199516 6.44348789677718 317.489317611175
49 7 8 2001 142.780474050555 33.1147908655156 3310.84512264984 3219.64907882633 0 748.324395481175 593.568513431546 0 1332.69089827328
50 7 15 2001 244.032997793027 31.4132674996498 3562.20054907234 3613.81647792444 71.3977685903592 371.611745033855 567.457661193294 6.51718483785001 1331.42491692223
51 7 22 2001 0 33.1147908655156 2831.17272653407 2979.19145186893 77.1502230562026 930.059848818028 208.726531948187 0 774.140171276562
52 7 29 2001 243.827007422636 0 2829.6507568889 2542.82057505713 0 315.405329654743 816.467581233383 3.77359615550753 1327.89559768886
1 8 5 2001 10.885518267106 0.598189147275673 1757.39716330699 1889.8966924174 83.7562723254819 819.629740826778 458.402738573017 2.80565011330752 1234.36910052717
2 8 12 2001 230.177975391998 33.1147908655156 2233.86583263305 1635.54636912597 0 497.024446427745 597.502720678317 3.77359615550753 1046.07975158682
3 8 19 2001 94.160127465022 31.4132674996498 1652.3282123044 1876.53142898807 84.3794814317989 536.733951918452 485.947346998715 0 857.017280785193
4 8 26 2001 10.885518267106 0 1091.43761350333 1086.99461653022 0 307.795670376576 433.361900330943 0 1332.82236029918
5 9 2 2001 160.258919348594 0 1317.88300729127 851.41392240213 0 508.402945928018 264.322008784084 3.77359615550753 196.681059821952
6 9 9 2001 74.8156623187759 0 952.46026692629 743.484535708468 80.12948755191 453.878003651453 493.826974035486 2.70054293350753 1342.52716764424
7 9 16 2001 137.731664643461 33.7129800127913 435.518850305693 471.927951290216 0 246.957343985242 439.648142907606 0 445.69716147379
8 9 23 2001 0 31.4132674996498 342.345464795629 259.310306786049 0 372.550193366846 234.068190946011 3.77359615550753 983.662883556646
