"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2082-11-08 11 15 8 2082 2709340.63740836 NA 307610.229409591 1655372.79459041 111537.016899948 1203100 405750.765601086
2082-11-15 11 16 15 2082 3047250.02484318 NA 370862.3234096 1592120.7005904 189738.782329141 1106640 425819.414748112
2082-11-22 11 17 22 2082 3380494.81320375 NA 678122.267512697 1284860.7564873 219189.848251102 1106640 529639.552895726
2082-11-29 11 18 29 2082 3525344.28800048 NA 865248.413940174 1097734.61005983 208085.627927699 998520 539367.310577695
2082-12-06 12 19 6 2082 3891139.79943902 NA 152882.447389461 2133625.58461054 548932.142649149 998520 740513.7899304
2082-12-13 12 20 13 2082 4054405.57269929 NA 175347.963935774 2111160.06806423 478884.549748352 998520 658428.163408272
2082-12-20 12 21 20 2082 4179180.93150314 NA 170126.069467423 2116381.96253258 293645.434292898 998520 562158.230845184
2082-12-27 12 22 27 2082 4337465.5730531 NA 0 2341457.57472659 538357.778657343 943570.45727341 768865.360074215
2083-01-03 1 23 3 2083 5595189.82688154 NA 808713.874240012 1467870.07775999 10550313.2463594 1010180 11645366.1119194
2083-01-10 1 24 10 2083 5845453.64486103 NA 245208.377567196 2031375.5744328 9173079.44638342 1010180 10085917.7023998
2083-01-17 1 25 17 2083 5973003.75226137 NA 277514.003676239 1999069.94832376 7939337.64224439 1010180 9152909.3353761
2083-01-24 1 26 24 2083 5653095.92494087 NA 354668.068638848 1921915.88336115 6381274.39229353 1010180 7813329.00927097
2083-01-31 1 27 31 2083 5063781.81454498 NA 167779.295545393 2108804.65645461 4635382.47483718 1022900 5985357.16927103
2083-02-07 2 28 7 2083 4166380.45435445 NA 0 2224245.78731997 5464056.29132714 986412.884680029 6679713.13637723
2083-02-14 2 29 14 2083 3703996.76159157 NA 0 2200755.24205845 4596758.82310372 939943.42994155 5841038.650081
2083-02-21 2 30 21 2083 3846531.25133767 NA 0 2189266.25868977 4244188.76488421 951432.413310227 5490808.6747632
2083-02-28 2 31 28 2083 3101029.97666635 NA 135062.2667011 1982736.4052989 3569183.25979348 1022900 4860963.81068783
2083-03-07 3 32 7 2083 1851459.81942769 NA 0 1929621.71358565 2043437.15952635 1024995.69441435 3065752.48348817
2083-03-14 3 33 14 2083 1371539.5790511 NA 235788.421195158 1625968.98680484 1018024.73690825 1092860 2133006.34062615
2083-03-21 3 34 21 2083 1446199.16649897 NA 36006.5679612109 1825750.84003879 742099.446561572 1115120 1613618.32204555
2083-03-28 3 35 28 2083 1555504.00933239 NA 0 2192713.7703716 1150826.90235878 784163.637628397 1918711.86885569
2083-04-04 4 36 4 2083 997994.606375758 NA 0 2627484.38809965 766536.440394838 279761.451900348 1423390.37931298
2083-04-11 4 37 11 2083 798284.492270823 NA 0 3234940.13992589 491970.027627754 0 1027939.09055031
2083-04-18 4 38 18 2083 2311073.53067282 NA 0 3371763.1361228 0 0 424606.218380223
2083-04-25 4 39 25 2083 3206663.27320587 NA 0 2637382.15552875 0 450481.940471255 584588.134891662
2083-05-02 5 40 2 2083 6656055.83557102 NA 0 3563691.91427127 503190.903356523 0 1151603.92319183
2083-05-09 5 41 9 2083 5989785.63922948 NA 0 2774113.00016585 2044802.81595731 576622.327834146 2622821.63076442
2083-05-16 5 42 16 2083 6949159.95097913 NA 0 2963047.60526612 0 387687.722733879 542137.622336465
2083-05-23 5 43 23 2083 8433541.27992307 NA 435597.208732733 1664338.11926727 0 1250800 729621.01669933
2083-05-30 5 44 30 2083 22244055.0792856 NA 248256.726171053 1851678.60182895 0 1250800 991993.330761326
2083-06-06 6 45 6 2083 22883200.568004 NA 0 3575296.54755398 60235.8588555805 0 796306.535466182
2083-06-13 6 46 13 2083 10769653.9146186 NA 0 3131110.25967795 667771.977129697 18652.0923220511 1285132.00160893
2083-06-20 6 47 20 2083 25951356.9847326 NA 0 3743759.40260585 45691.054929792 0 377957.144273676
2083-06-27 6 48 27 2083 68307893.486718 NA 0 3035025.01854004 0 114737.33345996 0
2083-07-04 7 49 4 2083 9919875.96140178 NA 0 2780271.89982675 1353583.70830366 172892.660173252 1353583.70830366
2083-07-11 7 50 11 2083 9203207.81659853 NA 0 3435638.51620396 968720.73646731 0 968720.73646731
2083-07-18 7 51 18 2083 16947836.9845112 NA 0 3210265.79817803 366761.388522694 0 366761.388522694
2083-07-25 7 52 25 2083 7356358.72278759 NA 0 2226232.89871169 0 726931.661288305 0
2083-08-01 8 1 1 2083 71138975.2946178 NA 0 3838737.58827141 283813.020570765 0 283813.020570765
2083-08-08 8 2 8 2083 35828850.7321399 NA 0 2607453.21273878 0 220013.491261221 0
2083-08-15 8 3 15 2083 1773443.75216002 NA 150542.639289068 1772744.06471093 0 904180 0
2083-08-22 8 4 22 2083 1857839.66226505 NA 329203.004949099 1552402.5630509 0 904180 16281.1222924162
2083-08-29 8 5 29 2083 1505925.27637337 NA 454849.484109653 1426756.08389035 0 904180 60678.3533261718
2083-09-05 9 6 5 2083 1520219.55849681 NA 685119.654865274 1055563.97713473 20124.139775758 988980 240635.893630409
2083-09-12 9 7 12 2083 1380462.15865574 NA 766662.36672426 974021.26527574 20624.9080104931 988980 364652.710491087
2083-09-19 9 8 19 2083 1339442.74366834 NA 781109.97766619 959573.65433381 29713.1823408097 988980 434199.522131353
2083-09-26 9 9 26 2083 1104593.41597938 NA 753680.012679303 987003.619320697 0 988980 329458.896377181
2083-10-03 10 10 3 2083 1240977.61198391 NA 817673.493557839 809875.626442161 0 1125720 307396.05102968
2083-10-10 10 11 10 2083 1319048.45289537 NA 833953.305866927 793595.814133074 0 1125720 292992.358381309
2083-10-17 10 12 17 2083 1459897.6870595 NA 653448.443889754 974100.676110247 47150.4565388494 1125720 345660.112163784
2083-10-24 10 13 24 2083 1611368.14728913 NA 656958.231300496 970590.888699504 50252.6005262652 1125720 332210.956201517
2083-10-31 10 14 31 2083 1730155.72478236 NA 785821.074433997 841728.045566003 35156.1890374693 1203100 324079.270649721
2083-11-07 11 15 7 2083 1718490.52723526 NA 286807.064308633 1676175.95969137 0 1203100 130841.815346056
2083-11-14 11 16 14 2083 1973723.57732971 NA 814494.99957514 1148488.02442486 2928.40950804662 1106640 257212.983645444
2083-11-21 11 17 21 2083 1780064.71538126 NA 886758.351345739 1076224.67265426 7298.80947837937 1106640 201691.24686949
2083-11-28 11 18 28 2083 1774476.77023149 NA 1014905.05499129 948077.969008708 23055.9512330925 998520 419442.410149829
2083-12-05 12 19 5 2083 2026301.43678501 NA 0 2307816.1289139 548722.531619704 977211.903086104 640586.937680099
2083-12-12 12 20 12 2083 2134441.13555177 NA 305202.186861758 1981305.84513824 322907.246945452 998520 520278.884673785
2083-12-19 12 21 19 2083 2277301.56994123 NA 1192418.74244538 1094089.28955462 13207.9275797698 998520 284186.281234391
2083-12-26 12 22 26 2083 1816249.82419762 NA 1004140.79370865 1282367.23829135 14509.2884068314 998520 338700.059601128
2084-01-02 1 23 2 2084 2584675.99945528 NA 885123.134974853 1391460.81702515 5792891.52205823 1010180 6876807.69760758
2084-01-09 1 24 9 2084 2411614.77065424 NA 340996.072557781 1935587.87944222 4317642.9460275 1010180 5110478.22896612
2084-01-16 1 25 16 2084 2704311.54332012 NA 363531.233056155 1913052.71894385 3165574.10205623 1010180 4280762.63012585
2084-01-23 1 26 23 2084 2659605.57428935 NA 800855.476671935 1475728.47532807 2228054.7578277 1010180 3626452.73742653
2084-01-30 1 27 30 2084 2364183.40680339 NA 428616.336539937 1847967.61546006 1104521.88809721 1022900 1981452.75093538
2084-02-06 2 28 6 2084 1680061.77241398 NA 360958.64995137 1756840.02204863 2125099.84337353 1092860 2744775.02570212
2084-02-13 2 29 13 2084 1403118.50421021 NA 212325.493631892 1905473.17836811 644911.68579264 1022900 1311203.280262
2084-02-20 2 30 20 2084 1266097.90454686 NA 984131.579005403 1133667.0929946 192920.863994337 1022900 858070.328997704
2084-02-27 2 31 27 2084 1039322.36350964 NA 1041931.5960665 1075867.0759335 164393.963518288 1022900 853007.483366142
2084-03-05 3 32 5 2084 731460.65097149 NA 594892.424114966 1266864.98388503 93374.4103798132 1092860 557465.98950854
2084-03-12 3 33 12 2084 1454571.52372004 NA 133659.601101572 1728097.80689843 267598.390329656 1092860 1115538.43258328
2084-03-19 3 34 19 2084 1522993.71817959 NA 190301.179284854 1671456.22871515 701063.040084886 1115120 1580477.93137406
2084-03-26 3 35 26 2084 1269064.26429414 NA 148725.656416157 1713031.75158384 447547.716566496 1115120 1086191.10931805
2084-04-02 4 36 2 2084 1161527.5469735 NA 173617.751444664 1543248.08855534 153062.360549789 1190380 510228.401189073
2084-04-09 4 37 9 2084 1069293.96995058 NA 519080.999794261 1197784.84020574 186605.365627555 1190380 502120.59795396
2084-04-16 4 38 16 2084 645582609.146894 NA 0 4269155.07016464 0 0 87534.8734198287
2084-04-23 4 39 23 2084 9474204.77062921 NA 439548.340755761 1457935.75524424 0 1190380 209863.572748429
2084-04-30 4 40 30 2084 11847642.4537422 NA 900848.055131832 1199087.27286817 0 1250800 284689.801443548
2084-05-07 5 41 7 2084 17183766.1053531 NA 0 3609205.24519457 2134355.23578028 0 2561304.75752653
2084-05-14 5 42 14 2084 17048380.2853926 NA 0 3105491.01130248 1301843.15671752 245244.316697522 1853829.27974704
2084-05-21 5 43 21 2084 35851085.9705004 NA 0 2433966.72094484 0 916768.607055165 681381.323776464
2084-05-28 5 44 28 2084 15110325.0493968 NA 846108.209743381 1253827.11825662 0 1250800 802930.574224731
2084-06-04 6 45 4 2084 7554221.01461936 NA 0 2772626.39597783 0 377135.956022172 550437.545903338
2084-06-11 6 46 11 2084 7183565.30094559 NA 0 2677781.94319236 464682.090503916 471980.408807638 832603.901382249
2084-06-18 6 47 18 2084 21541974.5855888 NA 0 2835004.76268966 0 314757.589310342 183908.851564402
2084-06-25 6 48 25 2084 67967529.5336998 NA 268529.88876856 1809572.46323144 0 1071660 0
2084-07-02 7 49 2 2084 32400748.7721188 NA 0 2888326.64267997 0 64837.9173200347 0
2084-07-09 7 50 9 2084 8491217.62573854 NA 0 2795693.00446382 941213.607475573 157471.555536179 941213.607475573
2084-07-16 7 51 16 2084 42322554.7749351 NA 0 3042452.82862517 556647.162657439 0 556647.162657438
2084-07-23 7 52 23 2084 7395114.51103392 NA 0 2493720.8624256 0 459443.6975744 0
2084-07-30 7 52 30 2084 7389798.20334113 NA 0 2935678.13822276 0 17486.421777237 0
2084-08-06 8 1 6 2084 67804615.2351334 NA 0 3354900.36407406 333096.624645609 0 333096.624645609
2084-08-13 8 2 13 2084 103962799.446336 NA 164603.20875835 1758683.49524165 0 904180 0
2084-08-20 8 3 20 2084 1997030.37445493 NA 0 1974284.70317153 0 853182.000828468 0
2084-08-27 8 4 27 2084 2368489.91517054 NA 52185.2575231222 1829420.31047688 0 904180 16300.0472611534
2084-09-03 9 5 3 2084 3359623.29569679 NA 565146.880200825 1316458.68779918 0 904180 60766.5206389864
2084-09-10 9 6 10 2084 1789815.41687911 NA 848681.303650071 892002.328349929 17252.119201466 988980 305367.372167332
2084-09-17 9 7 17 2084 1397067.35317111 NA 840449.5559873 900234.0760127 2539.81639766744 988980 309297.007880191
2084-09-24 9 8 24 2084 1027827.33470313 NA 863343.228321832 877340.403678168 0 988980 347923.124786542
2084-10-01 10 9 1 2084 980618.698676152 NA 971025.572902817 769658.059097183 0 988980 439473.58859415
2084-10-08 10 10 8 2084 1865126.79828643 NA 906483.204086956 721065.915913045 92010.1530176411 1125720 566288.111846698
2084-10-15 10 11 15 2084 2072710.78762343 NA 238385.938932471 1389163.18106753 306389.208887107 1125720 638344.744042902
2084-10-22 10 12 22 2084 2095564.65367051 NA 606458.595708986 1021090.52429101 110265.169240687 1125720 410655.243689754
2084-10-29 10 13 29 2084 2393245.70073082 NA 848403.740893889 779145.379106111 138604.806381844 1125720 498311.363082864
2084-11-05 11 14 5 2084 2537735.04337762 NA 766438.706127089 861110.413872911 229622.460544905 1203100 610548.592870357
2084-11-12 11 15 12 2084 2568303.03758952 NA 115905.956209894 1847077.06779011 77105.043735388 1203100 214915.920463568
2084-11-19 11 16 19 2084 4042521.83811017 NA 459924.75819678 1503058.26580322 579613.222735286 1106640 1232834.95312381
2084-11-26 11 17 26 2084 4440772.1325036 NA 0 2008347.86475935 869093.611040487 1061275.15924065 1330604.4354624
2084-12-03 12 18 3 2084 4659052.03590728 NA 485285.562619477 1477697.46138052 487561.880157149 998520 1130432.61559126
2084-12-10 12 19 10 2084 4930687.05600517 NA 133951.4975394 2152556.5344606 805609.491218323 998520 1090565.43299368
2084-12-17 12 20 17 2084 4275350.32259592 NA 0 2352029.99572575 563960.006848395 932998.036274249 740497.747332042
2084-12-24 12 21 24 2084 3730393.84979187 NA 0 2418966.13753866 382398.279016044 866061.894461336 556960.618512299
2084-12-31 12 22 31 2084 4338949.70814084 NA 0 2964433.14682477 1976517.87364062 320594.885175233 2640096.96381453
2085-01-07 1 23 7 2085 5655715.7220693 NA 0 4317453.47002554 12508767.6999002 0 13478588.1770953
2085-01-14 1 24 14 2085 5322616.84557445 NA 0 3955336.81771127 10806960.5788802 0 11900340.5869752
2085-01-21 1 25 21 2085 5451701.69671089 NA 0 4202777.92899871 9017876.80597702 0 10221603.2004163
2085-01-28 1 26 28 2085 5411752.856296 NA 0 4103305.32831767 7109694.09040823 0 8417670.5748717
2085-02-04 2 27 4 2085 5427417.65818446 NA 0 3427827.23794093 5872095.77319607 0 7500938.98043045
2085-02-11 2 28 11 2085 4694717.22689845 NA 0 3867855.7817405 6962452.50395598 0 8611612.4483983
2085-02-18 2 29 18 2085 3223641.30816973 NA 0 4332430.35088712 4582202.99076451 0 6120440.98090646
2085-02-25 2 30 25 2085 2782475.19072337 NA 0 4414652.10052036 3997838.25850746 0 5625713.06307376
2085-03-04 3 31 4 2085 2153121.99214598 NA 0 4432872.73232298 2575526.91000484 0 4022450.42993101
2085-03-11 3 32 11 2085 1795269.85001692 NA 0 4149639.41914729 1952030.32589969 0 3265206.25695262
2085-03-18 3 33 18 2085 1448638.61034645 NA 0 4420099.16640264 1453925.71358181 0 2593975.59620893
2085-03-25 3 34 25 2085 1198131.44417574 NA 0 4229173.80705094 940190.756818268 0 2001665.34632044
2085-04-01 4 35 1 2085 924595.452870094 NA 0 4416703.06052912 484631.004403237 0 1409226.45727333
2085-04-08 4 36 8 2085 817188.205349468 NA 0 2608561.45554863 302628.851428248 298684.384451369 1109472.42736198
2085-04-15 4 37 15 2085 451139.436384263 NA 0 2421721.45198939 203446.298906622 485524.388010607 643285.889599187
2085-04-22 4 38 22 2085 2948038.60275967 NA 0 2771686.2639674 585847.83846322 316177.832032597 1132147.06437913
2085-04-29 4 39 29 2085 449981.753168643 NA 0 3111622.83148746 2236836.1567104 0 2675832.59496802
2085-05-06 5 40 6 2085 357299869.773723 NA 0 4484563.82160719 608203.901902405 0 910105.237138026
2085-05-13 5 41 13 2085 203707944.76337 NA 0 3683304.02062303 0 0 407273.606244054
2085-05-20 5 42 20 2085 167818927.161787 NA 0 2808985.06910266 0 541750.258897343 650169.991710419
2085-05-27 5 43 27 2085 39676718.7028289 NA 0 2943809.79949423 1408573.75542201 406925.528505766 2535823.18897466
2085-06-03 6 44 3 2085 45687615.8057885 NA 0 3203976.01551917 1670017.53583717 146759.312480828 2829980.93208896
2085-06-10 6 45 10 2085 5273469.57136157 NA 0 4051228.42418419 3794159.75292114 0 4516149.19978676
2085-06-17 6 46 17 2085 8303677.39418532 NA 0 3801323.47713858 3684456.10352268 0 4414424.61852533
2085-06-24 6 47 24 2085 9597614.53811054 NA 0 3780577.58178313 3221740.04904936 0 3606080.5132789
2085-07-01 7 48 1 2085 9394341.59339329 NA 0 4332623.47236787 1806747.44818736 0 1806747.44818736
2085-07-08 7 49 8 2085 10272917.5660609 NA 0 4680611.99164405 1689539.47296569 0 1689539.47296569
2085-07-15 7 50 15 2085 9257992.1991688 NA 0 4588392.16630662 1018429.65680822 0 1018429.65680822
2085-07-22 7 51 22 2085 8311040.0135708 NA 0 3984581.34973631 621503.470043836 0 621503.470043836
2085-07-29 7 52 29 2085 7359137.52148608 NA 0 3358505.96936094 133273.089384894 0 133273.089384894
2085-08-05 8 1 5 2085 5344914.00081137 NA 0 3752869.13177412 1263559.44449171 0 1263559.44449171
2085-08-12 8 2 12 2085 13205970.6856501 NA 0 3576096.23066913 347016.32082795 0 347016.32082795
2085-08-19 8 3 19 2085 1997063.27821187 NA 0 2707241.81597719 0 120224.88802281 0
2085-08-26 8 4 26 2085 2085502.47670286 NA 0 2753795.47111235 0 31990.09688765 16281.1222924162
2085-09-02 9 5 2 2085 2820936.8480871 NA 0 2200356.87402499 0 585428.693975015 60680.7747269125
2085-09-09 9 6 9 2085 1810627.80259954 NA 0 2202308.60069954 168580.820705726 527355.031300461 326794.715267447
2085-09-16 9 7 16 2085 1969029.9925964 NA 0 1812018.25437519 315705.526086712 917645.377624805 510412.485680466
2085-09-23 9 8 23 2085 2135880.42582909 NA 72728.7223373179 1667954.90966268 402524.44913954 988980 702492.644649861
2085-09-30 9 9 30 2085 2248889.84313551 NA 556878.518104771 1183805.11389523 210190.625099455 988980 840791.071179167
2085-10-07 10 10 7 2085 2609219.75513773 NA 138441.774990224 1489107.34500978 553289.540238978 1125720 968759.26104659
2085-10-14 10 11 14 2085 2963675.34539573 NA 0 1810268.98297926 752390.188808492 943000.137020744 1090317.86385157
2085-10-21 10 12 21 2085 3057951.49609958 NA 451317.127262454 1176231.99273755 312334.563956506 1125720 951752.032111635
2085-10-28 10 13 28 2085 3658059.06453199 NA 562132.661989947 1065416.45801005 536984.400109213 1125720 1318907.49668572
2085-11-04 11 14 4 2085 4018631.96093004 NA 201744.525012374 1425804.59498763 909781.875709878 1203100 1447398.86523834
2085-11-11 11 15 11 2085 4941623.71694608 NA 0 2171952.08162778 1339587.44367927 994130.942372218 1616791.59349754
2085-11-18 11 16 18 2085 5690823.15206628 NA 0 2418885.56125876 2213131.5288987 650737.462741238 2744178.47240338
2085-11-25 11 17 25 2085 6842447.21058852 NA 0 2146060.91987004 3231077.83232727 923562.104129956 3694676.790556
2085-12-02 12 18 2 2085 8076363.83698681 NA 0 3362081.98278224 4189836.43547889 0 4735633.48708054
2085-12-09 12 19 9 2085 9114739.48677769 NA 0 4247481.5149411 5150062.18384398 0 5732541.22263609
2085-12-16 12 20 16 2085 9849991.00496059 NA 0 4329219.1543704 5786509.62403129 0 6431427.05617214
2085-12-23 12 21 23 2085 10455448.4260805 NA 0 3908322.65172427 6152712.0826503 0 6860138.16810679
2085-12-30 12 22 30 2085 11044526.8118608 NA 0 3210272.81281067 6724774.67215676 74755.2191893253 7494784.85045244
2086-01-06 1 23 6 2086 13479455.9600086 NA 0 2379901.35187241 17974488.4654598 906862.600127589 18931405.4213403
2086-01-13 1 24 13 2086 14007855.7854271 NA 0 2537612.72671137 17506942.1122738 749151.225288632 18594567.6422499
2086-01-20 1 25 20 2086 14624877.2164438 NA 0 2549115.48355372 17157371.0423631 737648.468446277 18356425.4666325
2086-01-27 1 26 27 2086 15291366.7258254 NA 0 2989226.85181014 16840442.8821702 297537.100189864 18168455.174308
2086-02-03 2 27 3 2086 16171398.7350263 NA 0 3098992.12824687 16762254.0228104 200491.823753134 18198387.1494604
2086-02-10 2 28 10 2086 16993261.0764434 NA 0 2818323.84344062 19329801.339669 392334.828559378 20885582.662638
2086-02-17 2 29 17 2086 17044820.5047978 NA 0 2547064.82854442 19101043.9407898 593633.843455581 20694359.9794364
2086-02-24 2 30 24 2086 17364065.3520201 NA 0 3013400.59794958 18536182.9620023 127298.074050421 20434217.3460607
2086-03-03 3 31 3 2086 17413025.1454639 NA 0 3984435.85453359 18241561.3534486 0 19970779.812058
2086-03-10 3 32 10 2086 17167143.4058479 NA 0 3633120.90377346 17985287.3311805 0 19565466.2876846
2086-03-17 3 33 17 2086 16881369.4023515 NA 0 3564038.34133123 17744644.776064 0 19143289.1515647
2086-03-24 3 34 24 2086 16878027.2353659 NA 0 3166413.5903626 17560410.759442 0 18936774.1383328
2086-03-31 3 35 31 2086 17210984.4549705 NA 0 3800387.61766816 17469218.5352723 0 18930008.8985667
2086-04-07 4 36 7 2086 18109476.086444 NA 0 3988366.86089848 17603285.6904525 0 18915696.0413428
2086-04-14 4 37 14 2086 19868318.0531548 NA 0 3530915.05487513 18482236.2589337 0 19456534.4894213
2086-04-21 4 38 21 2086 22264805.3511532 NA 0 3921487.83235624 22340075.483236 0 23282289.6487029
2086-04-28 4 39 28 2086 23075712.4364669 NA 0 4189189.39791892 21077439.3616113 0 21700436.5899334
2086-05-05 5 40 5 2086 2342846305.42577 NA 0 5046258.87373567 19774533.1651769 0 20091524.242772
2086-05-12 5 41 12 2086 3189836785.95284 NA 0 5391095.33778762 15788526.5196471 0 16217323.5713401
2086-05-19 5 42 19 2086 2390904452.94702 NA 0 5100665.05824776 9646976.34230693 0 10207219.6842295
2086-05-26 5 43 26 2086 3102008787.56498 NA 0 6768930.18979765 2608910.49554297 0 3283654.00116266
2086-06-02 6 44 2 2086 500332474.013833 NA 0 3488656.54156353 3196444.11146249 0 4000855.2839788
2086-06-09 6 45 9 2086 851726228.280424 NA 0 5011590.41530161 126656.573455324 0 677845.808645737
2086-06-16 6 46 16 2086 10786119.3968062 NA 379014.616599481 1699087.73540052 0 1071660 366421.265503587
2086-06-23 6 47 23 2086 8743171.86159125 NA 554948.98660951 1523153.36539049 0 1071660 183848.904069644
2086-06-30 6 48 30 2086 7444157.78267509 NA 985568.220626407 1092534.13137359 0 1071660 0
2086-07-07 7 49 7 2086 7238914.21888505 NA 446442.08693332 1607842.47306668 0 898880 0
2086-07-14 7 50 14 2086 6421256.7721532 NA 751612.851845471 1302671.70815453 0 898880 0
2086-07-21 7 51 21 2086 5525699.89865407 NA 925174.557137028 1129110.00286297 0 898880 0
2086-07-28 7 52 28 2086 4096818.78765599 NA 787731.234210334 1266553.32578967 0 898880 0
2086-08-04 8 1 4 2086 2047404.60973703 NA 532794.345059564 1390492.35894044 0 904180 0
2086-08-11 8 2 11 2086 258025.028025444 NA 698013.027351328 1225273.67664867 0 904180 0
2086-08-18 8 3 18 2086 0 NA 982755.134754669 940531.569245331 0 904180 0
2086-08-25 8 4 25 2086 22113.0298535398 NA 1028554.11974708 853051.448252919 0 904180 16281.1222924162
2086-09-01 9 5 1 2086 72322.3366676816 NA 411424.353739008 1470181.21426099 0 904180 60673.6783738696
2086-09-08 9 6 8 2086 463791.125417832 NA 641103.185297258 1099580.44670274 0 988980 240621.115909798
2086-09-15 9 7 15 2086 444852.98035621 NA 844818.041194059 895865.590805941 0 988980 322013.109168817
2086-09-22 9 8 22 2086 460589.501211226 NA 909342.000363628 831341.631636372 0 988980 317576.522880192
2086-09-29 9 9 29 2086 411858.768464286 NA 907595.057249059 833088.574750941 0 988980 275169.272231038
2086-10-06 10 10 6 2086 810482.879176491 NA 849453.201266871 778095.918733129 0 1125720 317134.183325436
2086-10-13 10 11 13 2086 1226329.34900669 NA 805669.892341037 821879.227658963 19591.2714882188 1125720 487772.229272489
2086-10-20 10 12 20 2086 1593133.97152391 NA 826506.527832006 801042.592167995 63766.0688309526 1125720 483629.499425485
2086-10-27 10 13 27 2086 1966842.84123817 NA 757130.73876428 870418.38123572 169356.284879881 1125720 613489.093099056
2086-11-03 11 14 3 2086 1779525.44354965 NA 472143.387128178 1155405.73287182 144813.178845991 1203100 442997.552796787
2086-11-10 11 15 10 2086 1878581.96957041 NA 397249.549388848 1565733.47461115 0 1203100 82207.0399045457
2086-11-17 11 16 17 2086 2873929.07023044 NA 399290.943354153 1563692.08064585 286831.397972382 1106640 453512.974681037
2086-11-24 11 17 24 2086 3229752.61772489 NA 273783.382949929 1689199.64105007 544432.657480296 1106640 842407.00243474
2086-12-01 12 18 1 2086 3829138.08323636 NA 458143.399732144 1504839.62426786 546244.054390496 998520 778449.183078785
2086-12-08 12 19 8 2086 4424389.03077145 NA 562380.551404716 1724127.48059528 726082.431049001 998520 1089833.15985056
2086-12-15 12 20 15 2086 4515686.01627709 NA 738118.878873686 1548389.15312631 810299.29055301 998520 1351701.88394822
2086-12-22 12 21 22 2086 4660887.25768945 NA 620426.648558339 1666081.38344166 934459.429011379 998520 1429473.68077431
2086-12-29 12 22 29 2086 4519950.34870518 NA 503277.00728288 1783231.02471712 856232.133088676 998520 1320925.17492899
2087-01-05 1 23 5 2087 5750485.45378203 NA 676979.10349485 1599604.84850515 7947255.19415438 1010180 8840636.2550836
2087-01-12 1 24 12 2087 5218398.95444385 NA 289777.013477074 1986806.93852293 6443989.73387056 1010180 7136334.21598055
2087-01-19 1 25 19 2087 4553294.62512368 NA 239230.193117491 2037353.75888251 4811356.30231435 1010180 5647797.99603154
2087-01-26 1 26 26 2087 4143189.64811458 NA 613111.182118359 1663472.76988164 3737014.79183898 1010180 5150807.05455438
2087-02-02 2 27 2 2087 4115116.19733046 NA 734980.43847838 1541603.51352162 2707671.86986118 1022900 4289666.52747749
2087-02-09 2 28 9 2087 3528903.86842245 NA 450929.124975658 1666869.54702434 3407483.62057706 1092860 4697092.27849074
2087-02-16 2 29 16 2087 2590888.33655042 NA 438950.544319109 1678848.12768089 1458182.73710787 1022900 2671982.60015375
2087-02-23 2 30 23 2087 1990582.28759889 NA 502291.106105569 1615507.56589443 68085.0398398 1022900 813578.291749807
2087-03-02 3 31 2 2087 1662969.68935714 NA 997244.454731955 1120554.21726804 1144.92945816261 1022900 433662.457140622
2087-03-09 3 32 9 2087 1097692.30886042 NA 704655.948431526 1157101.45956847 5852.84202806804 1092860 515421.553919276
2087-03-16 3 33 16 2087 852317.021418249 NA 493581.94036812 1368175.46763188 66271.0376775867 1092860 594360.97531177
2087-03-23 3 34 23 2087 670116.425349309 NA 671899.255447576 1189858.15255242 0 1115120 437058.411676768
2087-03-30 3 35 30 2087 1034166.63497656 NA 321635.263222497 1540122.1447775 98129.9510493521 1115120 698318.997377937
2087-04-06 4 36 6 2087 1348406.91674323 NA 0 1765115.41208776 121470.738238952 1142130.42791224 484275.421902574
2087-04-13 4 37 13 2087 2246971.09121723 NA 270973.815113321 1445892.02488668 17806.5999416416 1190380 295426.904367107
2087-04-20 4 38 20 2087 3234738.34978061 NA 0 2124015.51609087 0 963848.57990913 276594.14410703
2087-04-27 4 39 27 2087 4534848.99451459 NA 198782.247707946 1698701.84829205 0 1190380 287961.352198392
2087-05-04 5 40 4 2087 5498399.9850308 NA 0 3072137.63906457 1306220.77856369 278597.688935434 1714863.53594567
2087-05-11 5 41 11 2087 5035870.26470536 NA 0 2592120.43506785 670009.927710254 758614.892932152 1091513.29027501
2087-05-18 5 42 18 2087 24250092.9205449 NA 0 2747005.90411863 0 603729.423881373 390193.657447228
2087-05-25 5 43 25 2087 56196917.5422125 NA 0 2322745.23674094 0 1027990.09125906 675909.40539265
2087-06-01 6 44 1 2087 25017405.2986113 NA 0 2280182.3312128 0 1070552.9967872 811745.740536136
2087-06-08 6 45 8 2087 55678195.3740386 NA 318023.616657162 1760078.73534284 0 1071660 554724.722693809
2087-06-15 6 46 15 2087 10675847.5603974 NA 70118.5420369578 2007983.80996304 0 1071660 368783.912067785
2087-06-22 6 47 22 2087 75432472.2753813 NA 440738.197556067 1637364.15444393 0 1071660 184425.317019003
2087-06-29 6 48 29 2087 28318339.6984335 NA 207102.82101807 1870999.53098193 0 1071660 0
2087-07-06 7 49 6 2087 115538009.474695 NA 0 2689050.88130327 0 264113.678696725 0
2087-07-13 7 50 13 2087 88588744.7654888 NA 0 2121071.64234341 0 832092.917656587 0
