"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
2006-10-15 10 11 15 2006 138037.256800784 77456.481901677 382125.006684484 59174.6313774558 1454891.08343795 252430.853643897 250807.426949741 365535.699222952 114414.202217001 4009.5232341415 876550.638783267 174185.95136753 1442683.23207256 20788.3690640459 14132.4583397021 22440.1571485574 4052.57256449023 905263.826108561 433327.33583599 493252.50370953 4680.19487552042 1382294.47988046 2882.19474098661 81352.6809009323 527104.225196931 526519.086881065 528519.214220742 5075.16239288878 1641892.2885272 100133.027258643 115621.797952641 108602.517669309 118286.056466228 1631.01920072539 423005.616665377 27487.5083398748 9700.59375374461 61251.3424826442 962273.826543131 295958.011701396 475.622218349478 938381.466922261 922832.285805216 118683.870614398 976128.800232059 886677.335630569
2006-10-22 10 12 22 2006 153043.974794003 77460.5161413556 445254.846360415 63538.0169027192 1450088.10924465 267164.651647573 266173.465183162 353386.292255812 124809.051816403 4085.95402312061 923552.998210468 196081.82560818 1422561.22909425 22969.6977974754 16906.0920079556 29893.5296425527 4785.64110636336 971768.839571382 420125.894145305 502974.320939363 4669.95644537055 1359901.88544297 2895.3517578025 98529.9089494378 533667.234470274 531717.238954907 538809.131452113 5141.10511641232 1628879.61044916 122780.644469073 116210.511504713 115023.204084812 128583.282240964 1102.88329787815 410856.209698237 26133.7749787558 9509.28090606607 58625.5281380988 970962.259496341 311532.018420345 639.083290485519 970206.797686892 963088.653321783 127628.1657224 990843.813180465 950761.848287648
2006-10-29 10 13 29 2006 147338.149527788 93778.9263830825 375063.339642795 63651.3351989436 1782414.68461363 261598.868605138 260144.119417878 406962.225210477 123213.078577911 3514.99843306018 929752.181891311 164518.314620429 1726975.5139256 19376.3330401148 20095.8679712719 25990.1822570042 4668.13257592057 897537.286884513 474033.813642326 556848.853933277 4868.8660825061 1634007.77576978 3220.73252815771 79566.8699570447 593827.574746383 595919.189732388 599803.131857992 6295.6703424793 1828302.4466462 99265.5119800445 123374.134742086 114888.157841176 126675.195908226 2608.60556888459 464432.142652902 28595.9148190569 11614.7694168023 66671.1265697964 1028914.78491155 286911.072939107 1119.65720445919 994756.070791591 979259.138078408 126890.669386001 1036663.36775744 948233.3359777
2006-11-05 11 14 5 2006 174641.2370123 96212.2004600344 335052.643765492 76566.7131107156 1841050.99778702 284806.467782764 282391.801243514 448991.076166543 132861.694794262 3734.31411398445 1036854.79986957 182117.872152993 1811635.23549407 14812.476621429 34438.4003656309 40455.0061238144 8190.59749984607 974529.276979837 515407.65442878 652673.41423939 6142.17663918558 1712787.50038731 4236.19691331435 86549.4866448064 699817.115235261 705426.858967339 699618.003449583 7964.5306536244 1874888.49041053 67561.117266945 110474.062280205 99661.7802099989 140263.363542779 1455.55072959513 506460.993608968 26586.7980606693 19611.9039948516 80849.4047652833 1135841.84284798 260408.823258471 1136.51527083806 1117741.14493053 1094703.31259857 145297.626496729 1133828.50297492 1070472.95158482
2006-11-12 11 15 12 2006 168507.909375441 105660.777116617 271401.096496443 64190.3967034914 2095277.82192991 237572.969165469 232876.302873494 248392.592676302 121620.796006802 2666.91037372447 1477321.76638534 133163.871774169 2037846.35290946 10245.5580490289 18306.7593907118 39932.3915850192 5323.9161075423 1376376.28739789 180229.067828071 299149.503093797 5329.52585428187 1927347.77241318 3404.08974011131 61484.6419411398 337164.715716713 341119.005745822 338964.6569529 8344.05739723715 2031771.9955606 54629.1638703681 22037.8443970839 6476.26494053091 128991.446582436 652.587980743664 174129.05523415 20049.7690600125 16244.9255697452 64601.5712708984 1584804.13551723 224787.806772781 1062.44172108066 1556428.62427092 1531754.58995221 134261.229467842 1583343.06047445 1502348.8363039
2006-11-19 11 16 19 2006 196643.024934879 79178.7715807702 461968.475049471 65064.0566890916 1731038.51610032 263087.731605658 260138.762382284 281683.308397112 154121.641969348 2996.35389944648 1172182.706589 194265.427785041 1681160.40265518 8850.14041622196 35001.1920969234 86538.8554482682 6022.52486611937 1022155.01235982 218461.770561659 390098.338126714 5603.81459743708 1580309.88782149 3375.53763278578 58694.9052360944 428819.868840841 430866.513189487 439382.686440852 8516.15252363964 1721140.13180508 52825.6985381028 18474.965175767 4084.686506097 162273.518924998 670.6831982284 207420.770954961 24815.6808778259 16790.7418232683 69439.2713462927 1238494.90295085 422073.29660908 1305.29155009992 1226561.56264764 1207445.44895977 168251.787073917 1241310.41085362 1192351.77771478
2006-11-26 11 17 26 2006 190198.530930462 79428.8984998087 465237.303988214 96612.3577662499 1731034.92384317 257813.742424223 254243.242303509 240251.720538042 145232.500194829 2557.36569867203 1163708.03987979 216153.081618397 1677255.21674252 9908.42915593641 18596.9373215403 82449.7838921508 4942.78405551618 1014228.07942382 173678.940277597 313565.939254524 4724.52604105233 1574472.63324431 3136.1946659928 55882.6332179589 336442.770874984 332763.371164952 347968.153540243 6513.21551675005 1679322.27555963 52809.8321587842 20651.4027576422 7040.0485344693 152697.186963269 504.986052665247 165988.183095891 21108.49224034 12394.2211665545 50043.2098140909 1246167.25492818 427710.080813237 870.174522764744 1225800.46966992 1205975.91787405 157660.24312405 1248412.51500988 1184104.37360166
2006-12-03 12 18 3 2006 184956.197464584 65148.263352361 390536.895227172 215879.46238857 1838223.2948522 255708.654069662 253580.408648857 314939.685216458 160519.289703877 3439.30867435931 1138867.81806673 304459.306025794 1774878.5497783 9245.25149437928 21811.0530644561 86386.5804059025 6106.90419762416 994229.862631868 249696.585337846 375423.397491161 4792.65138792157 1707130.09137371 3624.53655749325 51645.1838826667 404371.120548416 408557.604772007 412141.961420423 6613.74890681172 1835537.98530429 47232.7773139351 17342.5102665437 6159.1142880649 168587.364268993 832.675519470625 240677.147774306 19601.765967007 12975.6212131552 48847.9768576964 1212559.30070189 356592.898952301 606.417568834821 1193094.52987112 1182438.25797941 176067.082582793 1210809.10512308 1158504.5246213
2006-12-10 12 19 10 2006 292257.192895188 69189.086217673 351471.021275764 390047.333060539 2836052.58829099 302821.425007 303852.472866753 321527.323514042 282540.645610983 5346.84881340203 1690600.63188759 461297.462498238 2739009.58011788 11846.5500693021 55063.9840436952 168943.636791123 11491.0898887044 1720606.36539415 265200.107380809 568702.768648243 5137.47238398714 2628952.09559213 4326.36649964942 56752.3005983433 588086.74318062 601076.12573126 634937.823537 7085.11105327917 2850386.97477487 41615.377860831 27384.0137906712 12613.3877729513 290351.040398499 3351.14375876638 247263.78607189 21057.2615595506 14304.4792948096 92002.2201315067 1742515.84587948 290568.037928984 457.68979344602 1706386.96913213 1719231.29452171 299458.033198358 1699699.09060664 1713153.12088388
2006-12-17 12 20 17 2006 307476.015304091 79584.0833136831 407980.469899325 369232.087632406 2969329.16504114 318598.525790268 318540.045406469 673918.174866847 291983.979921939 3881.88271750007 1096357.31171121 458187.792523359 2855654.56816205 7968.55322113584 93534.9541819115 148313.431865757 7889.59365365169 1054470.85576611 625047.085832339 800417.304734016 5114.99394605224 2575326.83882339 4275.71823624884 48690.0502549376 922842.320482719 975741.336476029 919146.544966539 28176.1349021025 2645978.91819914 41050.8352265295 48941.6324970759 21141.4314612969 300935.285576311 5933.24221134792 599655.637424695 20457.7613507392 47058.528300636 215281.317691812 1228098.60435973 369400.960704738 569.593875141101 1152147.27408902 1154636.73025028 308366.522718084 1169252.09579385 1123263.07540527
2006-12-24 12 21 24 2006 298167.651210054 58824.9726223096 401404.446004159 274302.908415852 3223987.35896981 310229.71575125 308896.433673373 353889.459915112 278055.756635396 3666.32591098002 1248120.90853838 358777.3696555 3027428.86829609 7098.85951160091 45201.4830232872 143654.957868829 6822.42155994846 1310992.50158718 338885.355658972 889397.663603839 5093.37273634937 2884767.97533977 4229.17911796454 46343.027705321 831628.772885223 786361.756025063 919250.767044569 9201.60683713556 2850979.40323005 40634.6057518444 8680.43943903279 4190.2073004992 285720.754371727 1950.14761012949 296453.385030809 20023.195397844 21488.0165715861 102612.814261293 1341842.66881745 364884.774855509 651.977099108717 1295673.07702641 1298567.89678233 289720.135123549 1311809.64709208 1270978.30117521
2006-12-31 12 22 31 2006 285390.901961733 56938.5550006976 350241.190199487 408941.105589134 2834318.82896478 295428.703330056 294898.005924289 259818.707401635 268758.39346388 3902.8666218055 1390339.57888017 473988.409265426 2632747.3660351 6453.79589765842 42649.2185287089 140958.252832895 6476.12563920289 1397122.46922493 295187.886261163 629907.733800012 5071.18752655128 2536578.12668306 4172.39802916391 45091.294449769 621201.411524342 618331.651387918 677925.662482934 7664.79365074888 2622196.30559714 40212.5849702572 6694.5490147455 3001.3895570287 275780.536596605 1702.2550451434 273653.707401635 19816.6683609204 19970.8627981289 71142.0952709243 1461795.55910678 316143.096503444 663.701826447612 1426072.67474256 1430118.14906286 281148.759208783 1439153.94226849 1409342.25984001
2007-01-07 1 23 7 2007 448299.827618212 84419.1021546586 270566.252544104 357744.765072134 3388501.52018586 305273.593528136 308384.44743497 560843.080863797 405906.851735081 6236.23052067307 2293099.90787794 585884.593721511 3276136.01422234 7459.78971979047 36183.5258901038 221328.79884173 9076.39056939051 1612516.49245491 508235.948660585 700932.270931699 6977.6609675491 3182181.99118409 7954.44574929714 45054.979818183 728998.389035559 727247.537947403 727541.376874816 11868.7556192397 4028536.58792532 41235.4260528647 36137.6064384235 34080.8400947198 398306.290191872 10333.4191986279 488081.842946094 34477.9553646647 19899.2415103421 52512.7410193434 2298581.09671284 233905.467717437 892.345089277421 2285052.11998484 2311666.56651028 388657.458443094 2414746.50551122 2321383.36225377
2007-01-14 1 24 14 2007 430418.020244219 81883.0641422279 272162.561412141 365458.314930888 3854115.84475911 414696.29067333 419131.161345252 371658.06501919 395847.345569757 9496.57327545617 2434549.91219054 588208.358962813 3613676.4383127 7269.46784359346 62098.7339834487 200130.411946758 9114.48839441631 1893318.56403693 438048.765708344 751233.605632665 6948.61363475757 3512356.8703542 7867.4718256491 44640.0632866733 777015.110016884 791168.668568627 808292.005020373 18059.3878877159 4373317.37390234 40810.7737296823 110940.471255848 99740.1059062809 387302.626317685 14038.4683803977 416890.698009727 34182.0083460343 25620.4612629781 85001.8172199199 2450559.93994934 233462.139437059 591.842578413328 2427286.88387646 2443373.18601281 377664.899100774 2550126.00747829 2461465.92335606
2007-01-21 1 25 21 2007 435352.674124221 91612.6978577982 292187.403900854 379083.578383773 4278588.72856688 496189.686993824 502216.410397675 558532.634190485 384131.811825818 9636.57461489414 2338828.50908991 566301.088229878 4069995.39987075 9599.79425041017 118932.693342898 167681.222777185 9117.87529443538 2094498.58491192 645608.759083726 1125698.88365265 6919.70019444817 3872801.55908208 7795.79862249453 48006.1693243008 1112686.53965619 1122802.63728252 1194759.88013904 23947.8941065783 4626378.47026189 40572.5085437871 151416.82309834 123965.725930649 363658.515128642 33934.6343222273 622613.168551705 33793.9354237827 26530.1116115696 144170.463151638 2317407.82923615 236299.305372985 377.485096189762 2277979.37908318 2318632.3079294 346246.305626985 2379765.80903124 2376912.83680411
2007-01-28 1 26 28 2007 376370.702174548 73894.1346713113 317775.987436124 367289.012271595 4240623.46755124 486316.472168542 490103.672127609 414790.972160515 309172.364126551 7534.30491517708 2306052.68623379 471272.353327931 4045931.50749956 6185.14533251173 69932.2546195426 108393.55147747 8169.10040605216 2106880.27739363 538414.162221801 1017207.17789938 6890.82164008581 3902345.3493193 7720.26203702858 41989.9207763926 987456.742260228 966254.067642373 1047179.15724996 15384.6724288561 4581797.78518318 40014.9715634776 95624.1679216174 89070.5728294334 289296.020194643 15456.620718175 505023.042726461 33440.432232626 21608.1379667571 90097.1055570026 2376378.58777182 282048.70679132 43.0410152231506 2320333.64715588 2347650.47344327 270596.40492198 2456966.94445864 2353156.80493032
2007-02-04 2 27 4 2007 289681.569196007 70181.1374342328 316690.567211446 362546.943508436 2991701.92492254 299283.830815098 297225.202469879 352102.013417203 238858.217830983 5714.65585682841 1723167.2414317 416734.502141569 2843627.46638453 7015.47492654216 62921.9852026566 59859.52390377 7791.12998092135 1659190.89633276 402624.915616261 704762.443840726 6851.83546093898 2707432.48087469 7376.69674927008 42165.1959948917 681996.791134162 679058.702585964 733558.409727936 14632.502936438 3471756.99086889 38672.8314601749 81649.8738919032 80409.4729907562 235702.208750928 12783.138823729 383798.013417203 32070.3725823663 21102.4106460155 85493.1465996117 1780910.08570576 283365.249079414 3.10635981956403 1769776.42181269 1761335.97227945 225100.552423249 1907187.6880725 1747792.84339988
2007-02-11 2 28 11 2007 323996.860092632 79779.9049538933 257357.93844838 319716.238185804 3671428.17923398 336305.135942076 330834.749249238 334560.391674393 285832.916506024 4240.55289798907 2613473.13435338 362575.589090872 3557420.09587079 6464.94957543927 56218.6137086729 53769.0289655373 7439.7917002775 2199445.04120855 363069.278472102 646390.696366074 6815.56813609188 3430598.09394201 7089.44976562317 42247.1831058783 616983.56044736 616123.135234743 673846.331728238 15629.4566830708 4368911.57067511 37487.2846557809 87790.7374858121 87887.8998389621 290809.160626133 13224.3646343873 346064.391674393 30979.9317725494 21851.2073608076 84253.8998526807 2682215.4937455 226816.43658926 9.262885367738 2684184.00072434 2655387.16593191 285281.450742149 2838852.93835484 2627511.1512703
2007-02-18 2 29 18 2007 325043.107219497 105298.995655296 264314.020673309 318955.32737519 2745667.2904882 336453.315579569 331578.552586743 474528.965200788 290486.827905661 3910.13829377865 1500111.61196084 361186.51921126 2669237.20858517 5830.73273645818 85186.109071292 53297.6381396603 7048.61572244557 1090693.13268641 505326.224303201 879366.688312419 6787.07499800646 2534648.06559161 7005.5993167313 41117.866083918 855502.350577341 861222.945264378 925822.325374051 22135.7014987303 3481698.18990596 37119.0400701075 135099.796466431 122886.242302968 295929.485546748 20946.6211686744 486032.965200788 30848.7499593309 28479.2122553464 94801.6456749644 1547982.71102717 234539.00704201 389.312477280259 1554476.04227389 1529597.68471174 292099.23818925 1702970.30881765 1509754.30092737
2007-02-25 2 30 25 2007 309158.152066353 103422.712377572 302716.687154281 316100.882946515 2981214.11359303 320397.643970785 315356.985678794 413944.413995379 278306.906264602 3585.3853367555 1581846.97626639 376422.483322622 2876305.3298088 5300.87389341047 44193.1250619571 52721.0225324866 6666.348648265 1169853.6262382 495742.215122539 892648.096566992 6758.6937214129 2746893.21902516 6888.78298561904 39923.4895531556 860503.0725401 850900.423775518 915786.972816897 18479.9592796281 3618884.39887133 36765.8221179043 128615.15864029 118327.091668141 284390.776478902 16378.215795785 475131.413995379 30837.8445897133 22590.5755221449 77155.7911040797 1653075.38442588 273729.407379678 696.845173246746 1649958.64697713 1622816.44609429 281173.676373173 1806734.58260759 1594801.98170912
2007-03-04 3 31 4 2007 326198.979307061 114427.370898152 260854.528048224 349505.221894399 3503159.47019885 331635.253417515 330269.164533626 439537.777790732 308674.157373746 8406.62642299271 2175728.67273584 517181.109115405 3406119.02873239 4132.02134569648 169289.731667765 62563.8797758581 6500.7902628929 1848653.11187816 589269.558361453 1236703.58166426 6101.67165378067 3319863.73390801 6435.67137809239 41793.5976019371 1276652.13301865 1314166.78086992 1357059.67988998 21576.9580970147 4391657.86326222 38968.9259524128 131167.386253979 124047.678520787 297885.107803476 21064.3998547262 564537.777790732 26263.3558872408 21897.6267893616 85829.6481909124 2175499.64538481 225346.531654324 335.720877183777 2130375.13925463 2123437.89830891 295677.741441762 2262892.36191802 2160620.64414723
2007-03-11 3 32 11 2007 341653.003751651 119831.040408124 261073.196277377 241847.717262538 3891110.28531302 250159.270938372 239507.948692602 452669.891360207 252914.724021074 8546.4038789857 1772176.23211934 317498.908493673 3768198.95438047 2977.51421918152 101605.978152526 35304.8621050774 5799.24545950515 1880168.69410857 545887.336801577 1508669.92721339 5593.5482010239 3658359.94444977 6109.5209634959 36486.4982246061 1434124.14048266 1385455.85216198 1580012.56093875 20577.0680295323 4642173.18999493 40510.362955377 131982.010252229 126467.104211039 225744.069207696 21994.4933339505 515169.891360207 22692.1422475154 17502.7678116666 73961.7897324629 1852261.36365233 225937.994733599 93.6423574696065 1787879.92301941 1777298.97954102 203656.81079594 1959795.20260188 1777198.43196901
2007-03-18 3 33 18 2007 292655.854264973 126986.28152299 274514.443548332 224029.147169897 3984298.00555738 283263.237580541 275846.376234784 418525.973351503 225869.381180029 10215.8127586638 1976060.11071428 289831.091774041 3784498.07706249 6478.92028472693 97898.877813899 43075.2454986492 6735.59168370859 1712877.37881359 506303.139645071 1192333.62395622 5536.18339211749 3645325.90020446 6045.99972751169 39801.7837388611 1169123.32634236 1157963.69128814 1273136.84811757 24953.3059682669 4622101.42245133 40541.2229491997 144426.158427741 131081.191207484 216219.824075633 22399.5434850532 481025.973351503 23299.2605853073 22204.5815737155 70947.9277550937 2092736.05648756 225364.252292554 266.966462227315 2030334.88165622 2010624.44501111 208098.502609645 2211771.6569097 1999871.39421902
2007-03-25 3 34 25 2007 341490.9568685 305794.379866713 319710.264728013 93537.2211464811 3836171.9119071 278804.480820013 271919.270241133 741490.62687103 262258.308880668 14270.0468218408 2031579.388286 201977.7507206 3703461.77163274 16242.5612923146 139862.190480963 56721.6370277201 11258.6758802198 1743173.89907676 839212.819213574 1492960.93141395 5582.47708997789 3609866.83569456 6044.74222197066 57055.0310369047 1554821.17115914 1569888.61726144 1614389.04070874 63439.4599414169 4747200.52300857 42410.0486862163 334509.204422059 302277.163515512 248348.735228586 31347.987214092 803990.62687103 75753.9472575466 39821.7969100848 87631.1008265473 2057865.61925511 225909.535538141 1844.8412542344 2056046.61358902 2039939.34018082 238224.479533516 2211753.31041554 2057894.79886281
2007-04-01 4 35 1 2007 452732.917647705 405019.443197027 362990.137249475 163239.837773355 4434454.40372438 135900.560457008 127078.495802609 1144059.28631077 324339.539593475 19106.9851727538 2149478.35128482 311340.398099164 4329732.14019842 20201.7404857005 191440.676086964 70946.7666955195 17446.1628169663 2002490.55223341 1263414.95202674 2012134.32480162 7891.25367802271 4196990.12588893 6250.83868274253 74792.3357662357 2154273.15365813 2182583.57393973 2181015.4595195 140804.92055426 5327952.20587116 46085.1351681379 414844.27383143 395884.097186852 297583.686901452 48643.1807663988 1206559.28631077 160499.012263715 80386.5421541192 157557.571014959 2111683.69660314 230142.830283711 4386.13532513206 2154830.09372924 2129883.38188892 279031.62894747 2289906.10948604 2164135.85185032
2007-04-08 4 36 8 2007 497926.367072348 382663.304596482 370603.946057761 275003.697064482 4921676.9067868 554974.881501912 551703.922732231 1385843.01368645 391049.646065568 25470.5782973251 2057136.6401086 388092.043555535 4856959.34292373 30904.2170232612 266114.005834708 121626.283670579 40330.493918328 1689446.51613738 1499419.1696662 2269664.47790401 8071.08564593682 4624589.68346263 5314.6815604417 105717.009805682 2464798.25705897 2516139.68444689 2491063.99938137 299044.337812402 6127794.69553972 68609.5792414602 389738.46426409 399626.652037623 330107.680712788 75351.8482804327 1435843.01368645 157270.784219353 167813.961302948 209311.784542294 2202423.21258851 216173.40499286 10308.7801536339 2241011.41693124 2177446.08714538 304516.039503098 2402111.9608237 2146511.37960674
2007-04-15 4 37 15 2007 549071.095840522 328379.553619242 286096.604635822 212791.194705531 6487814.89666128 668388.293737933 647917.916610175 1313026.33111289 346867.947365202 15300.3076145542 2308559.7227515 314771.1786472 6302186.57781698 11810.7992971863 232605.718556581 93025.0158982024 41206.9368214886 1818483.78294851 1446067.69052437 2700371.35820655 12581.9131220506 6133896.21075503 17039.6096636177 77164.011543495 2692767.33840195 2639498.67064717 2843229.66715696 216733.742977659 7278642.58168269 54210.7943270602 360258.114585183 346435.903750699 283857.424403075 49787.964336085 1363026.33111289 137573.436892048 150839.779525871 111089.675228393 2657915.8934093 209395.488045167 11751.8148216305 2567803.04890666 2475010.79078864 253549.893194874 2806148.76326275 2364944.16537177
2007-04-22 4 38 22 2007 462329.585975282 366418.12079015 281195.379396305 277870.75129307 4749560.84228522 406087.579135897 399842.919474703 1019564.0872417 358624.820661773 16010.0908334122 1745999.17694335 386572.959823628 4485112.83183275 19949.9383830411 281595.628150511 164260.689846347 96533.486192376 1361768.33883646 1139431.74106046 1798824.16748932 27450.4147256189 4289202.93523938 86736.2524581592 112912.23202288 1936865.72815749 1976944.85509556 1985046.34230395 257763.604074762 5457382.28635645 56653.6190259698 342738.857682075 339025.130367257 306958.257521883 45155.7264358281 1084564.0872417 322385.18116987 200746.09924544 111312.467616234 1870590.79787891 179037.247084096 9684.40239603422 1864128.2997894 1802713.71374561 296722.492589175 2051499.90877204 1775614.9232656
2007-04-29 4 39 29 2007 654906.463980676 423676.767317065 268062.746693031 232258.238542717 5547680.03394545 720486.081038974 698023.555962514 1538538.39334597 444691.628936178 14036.1219753637 2326139.23940885 357952.048061009 5441774.6354239 12954.2630448253 180558.406937306 166148.945726813 51596.4596573517 1853383.27594556 1677296.27537913 2516685.5506753 7849.18970614673 5367864.54949423 16014.1034201694 97428.2035406514 2616976.97668614 2584290.41145485 2702855.99318302 164183.1730932 6742204.31799411 55828.9366706734 527934.807133917 506694.869473607 373378.276680148 36855.913849362 1598838.39334597 135389.136240133 143328.198538723 83797.055466523 2551579.64979448 183418.71288087 8555.28230140856 2521095.91981641 2450307.77396584 338332.153119295 2726332.97141499 2372986.476672
2007-05-06 5 40 6 2007 487198.120543261 283725.875203415 238298.899218793 133063.514547634 4902264.85138462 720817.09023826 716685.796347496 880537.512199796 335889.937633781 18377.5471859324 1474740.33286366 215332.914959951 4640954.08746024 18188.8211883955 133376.605976187 74798.3197012623 28496.2618570942 1328679.62699629 281779.514960635 1755668.21342791 4800.39974996926 4428428.66830858 11274.7310968383 96328.4818136271 1668924.98314597 1603341.13707692 1803857.91717804 144829.621017541 5015600.69562922 103775.418868131 327520.584015337 308253.312983596 300392.904028187 13028.1226459236 224723.512199796 91379.9438491926 130072.336928336 72408.8660767049 1824567.22208911 173102.144917007 11751.1618391226 1707867.40660983 1622848.7646026 287907.375102891 1922638.55294204 1573103.91706008
2007-05-13 5 41 13 2007 438683.97571688 265474.106422397 578925.046833077 207711.881971775 2565910.19139477 369042.040269635 397847.393181371 716067.18215763 479039.102406837 30892.6074822424 811655.637223464 362060.461344954 2514226.23052009 64837.4383818689 289796.364868769 313847.986670855 156072.944985901 792558.469339044 732770.729636294 1691248.55317696 14243.6589116021 2405011.01652118 47564.1407685597 255074.663387016 1860693.86117309 1902265.91240948 1862173.01818056 179144.694321442 3574523.10308487 206365.536563739 249601.798760256 257121.553657213 447245.48139874 9057.44409802374 679095.18215763 199969.22087439 171857.862434468 104147.44692559 885893.685226441 306096.223184476 11576.8825130898 949491.633414461 912185.599522001 465860.159396332 1048609.35910809 1026038.65667897
2007-05-20 5 42 20 2007 804202.74973247 265825.501039592 614869.452139728 283331.810809401 2633386.70847401 765299.56369306 784116.22531526 491503.45698075 679224.6370507 58121.3089131253 666719.03671661 541764.547070497 2701270.08259276 64408.6336487869 309936.477217904 427904.92498716 258026.53874928 1789194.57747316 511417.319572119 1797077.73583501 23760.4114029035 2627949.23106413 101888.902253264 322022.51554711 1903857.60400226 1916950.582322 1949835.42660534 213156.41936366 3859505.01278115 220160.568570404 225767.072616928 243460.215883326 583872.11345879 5063.05825197613 454531.45698075 310598.710250534 210239.564904352 130598.898227143 1108617.14596956 264678.433275088 8419.448757915 1082322.00625118 966001.471179594 556444.03159193 1233976.04423265 997259.74075752
