"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
2013-03-24 3 34 24 2013 1517369.44195264 0 273162.88575484 273162.88575484 24651.0640060871 0 52758.173530609 0 NA 64445.002716549 NA NA 0 0 0 10000002989.3962 232803.842658291 825516.789249249
2013-03-31 3 35 31 2013 1510409.51795459 0 97031.65723678 97031.65723678 60437 0 64350.338139547 0 NA 34986.2371346712 NA NA 0 0 0 10000003037.4216 147665.788314527 644868.650148038
2013-04-07 4 36 7 2013 1657390.29747558 0 101197.200000009 101197.200000009 41098 0 67751.115520306 0 NA 77459.1302586848 NA NA 0 0 0 10000002888.4727 117239.276834827 707484.977907612
2013-04-14 4 37 14 2013 1739683.9716976 0 21759 21759 21759 0 70751.105285586 0 NA 110687.119038333 NA NA 0 0 0 10000002515.1485 84663.3373377587 704752.624510715
2013-04-21 4 38 21 2013 2060951.38989787 0 0 0 0 0 53318.5713578595 0 NA 554058.383398185 NA NA 0 0 0 10000002143.349 48727.202370771 504802.75335766
2013-04-28 4 39 28 2013 2002268.0431544 0 0 0 0 0 20500.8924199846 0 NA 531566.551804292 NA NA 0 0 0 301265.228128123 48402.551062125 478032.827490751
2013-05-05 5 40 5 2013 1630499.80541685 0 0 0 0 0 55687.52576162 0 NA 476056.049730522 NA NA 0 0 0 301265.228128123 185162.861265073 811120.349964159
2013-05-12 5 41 12 2013 3008225.58204313 0 2536076.40015637 2536076.40015637 1235542.02599747 0 54626.799877736 0 NA 0 NA NA 407700.109922641 407700.109922641 0 301438.99092107 127645.083137963 779428.558170372
2013-05-19 5 42 19 2013 914904.779341512 0 0 0 0 76089.9080033125 47772.557362925 0 NA 0 NA NA 0 0 0 301265.228128123 242119.991180292 2257007.54420999
2013-05-26 5 43 26 2013 890855.486856576 0 77431.7930500815 77431.7930500815 77431.7930500815 0 51450.324508672 0 NA 0 NA NA 0 0 0 306345.067459362 39327.3559181176 1656104.11930973
2013-06-02 6 44 2 2013 857256.649745234 0 76083 76083 76083 0 61652.7429858833 0 NA 63119.3664793842 NA NA 0 0 0 317521.754603945 -99200.6916215183 1299187.60062275
2013-06-09 6 45 9 2013 419262.193806494 0 57062 57062 57062 0 14752.3149809545 0 NA 0 NA NA 0 0 0 328186.302631886 -114722.035155387 1339635.26634334
2013-06-16 6 46 16 2013 412625.848012621 0 63966.5136491982 63966.5136491982 38041 0 48521.8955710537 0 NA 0 NA NA 0 0 0 334858.6559983 -227035.885956426 1263509.63143574
2013-06-23 6 47 23 2013 1074312.09774021 0 411993.688870106 411993.688870106 19021 0 60958.5221115532 0 NA 0 NA NA 0 0 0 345206.564137573 -266385.477888447 926828.037975882
2013-06-30 6 48 30 2013 1326411.17527 0 283530.200000001 283530.200000001 0 0 0 0 NA 0 NA NA 0 0 0 348611.798013375 -380345.411711594 708529.150765359
2013-07-07 7 49 7 2013 1282378.3 0 482219.64 364946.64 0 0 0 0 NA 0 NA NA 0 0 0 355903.318577602 -318374.455326561 942965.788457194
2013-07-14 7 50 14 2013 1560413.9657771 0 151707.004127029 151707.004127029 0 0 0 0 NA 0 NA NA 0 0 0 366702.867792695 -194518.984952958 732056.380022108
2013-07-21 7 51 21 2013 1472034.97683732 0 677109.697698356 677109.697698356 0 0 0 0 NA 0 NA NA 0 0 0 391574.029498672 -159252.20560772 1035666.93513324
2013-07-28 7 52 28 2013 458086.02 0 278985 278985 0 0 66347.7492242803 0 NA 0 NA NA 0 0 0 385354.059504137 -62887.1922231407 1386418.07097007
2013-08-04 8 1 4 2013 455733.52 0 809348 0 0 0 79895.203523569 0 NA 0 NA NA 210759 0 0 10000074784.5252 -61100.3411383293 1858618.44138493
2013-08-11 8 2 11 2013 671769.52 0 404674 0 0 0 127343.390898097 0 NA 0 NA NA 105379 0 0 10000068256.3487 -86643.0503856078 2064708.0221048
2013-08-18 8 3 18 2013 887807.52 0 0 0 0 0 18182.6960850607 0 NA 0 NA NA 0 0 0 10000061442.2507 -86626.2864784941 988411.184571022
2013-08-25 8 4 25 2013 1017715.49475701 0 9192 0 0 0 0 0 NA 0 NA NA 0 0 0 10000056302.8024 -59070.461021336 1054790.98751006
2013-09-01 9 5 1 2013 1129598.16329688 0 18387 0 0 0 0 0 NA 0 NA NA 0 0 0 10000050911.4543 -49877.9664103177 1159948.94491982
2013-09-08 9 6 8 2013 1746166.00182645 0 136106 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000046249.4558 12777.6462757599 818802.601565782
2013-09-15 9 7 15 2013 1988824.23002133 0 234910.566852263 0 0 0 0 0 NA 0 NA NA 0 0 0 10000046718.2177 19643.7499477588 599289.031426598
2013-09-22 9 8 22 2013 2192076.98128464 0 284003.095702859 0 0 0 0 0 NA 0 NA NA 0 0 0 10000047186.9796 28610.0157518664 453041.057607842
2013-09-29 9 9 29 2013 1906150.29696948 0 384433.966683569 0 0 0 0 0 NA 0 NA NA 0 0 0 10000047655.7105 36842.1401632329 98404.2996590381
2013-10-06 10 10 6 2013 2198808.5983893 0 369498.172105271 0 0 0 0 0 NA 0 NA NA 0 0 0 10000048176.3359 35367.761002456 588842.800922033
2013-10-13 10 11 13 2013 2034739.01765034 0 256661.462232607 0 0 0 0 0 NA 0 NA NA 0 0 0 10000048895.6857 90986.5686816531 305354.395874403
2013-10-20 10 12 20 2013 2012535.81960893 0 217523.958645227 0 0 0 9980.99269606266 0 NA 0 NA NA 0 0 0 10000049615.0355 140000.943722669 427984.056062001
2013-10-27 10 13 27 2013 1927293.96706618 0 195424.954056137 0 0 0 77594.273954241 0 NA 0 NA NA 0 0 0 10000050334.4292 103563.624978695 398754.36131768
2013-11-03 11 14 3 2013 2038391.73245105 0 230789.987202698 784307.037579706 0 0 79100.752765368 0 NA 0 NA NA 0 0 0 10000047911.7369 71998.05971284 329337.849140308
2013-11-10 11 15 10 2013 3232354.74512997 0 524227.31293128 753292.150482463 0 0 77844.770947127 0 NA 0 NA NA 0 0 0 10000045598.2031 90399.9972841727 282384.706033782
2013-11-17 11 16 17 2013 2798825.24141632 0 294248.5134854 163748.767978878 0 0 79200.813628639 0 NA 0 NA NA 0 0 0 10000029338.1311 75888.7249164639 295941.675873968
2013-11-24 11 17 24 2013 2936164.21883215 0 368728.652177016 191905.968971595 0 0 76408.737405972 0 NA 0 NA NA 0 0 0 10000027931.2283 237854.02934591 279552.555786556
2013-12-01 12 18 1 2013 2387984.49227921 0 358833.932412133 557929.342649104 47482.3426491041 0 67014.166204387 0 NA 0 NA NA 0 0 0 10000026620.9344 211749.45495428 706362.342649105
2013-12-08 12 19 8 2013 2749781.33770268 0 824631.156876422 2710469.04760678 139324.060778753 0 69896.901064416 0 NA 8546.12166869683 NA NA 0 0 0 10000025310.6405 259026.832684264 1130501.58671919
2013-12-15 12 20 15 2013 2953223.95593846 0 889422.367237776 2593842.21100395 0 0 70317.914534999 0 NA 39173.0549529416 NA NA 0 0 0 10000028903.1286 142303.292316248 972214.012641135
2013-12-22 12 21 22 2013 2715535.8627562 0 711977.088299187 2335440.89357843 219424.785715929 0 72069.111587702 0 NA 368.820342634238 NA NA 0 0 0 10000025904.8178 139988.025422699 840633.071721346
2013-12-29 12 22 29 2013 3022929.35799188 0 592973.220636374 1838024.73114819 169359.077406561 0 73306.864006159 0 NA 2746.17096411612 NA NA 0 0 0 10000020547.9379 120556.948221344 951176.850191415
2014-01-05 1 23 5 2014 3232577.23095806 0 6141073.10308811 364543 365352.622956652 0 68122.200119745 0 NA 136967.891712703 NA NA 1006904.98831412 0 0 10000017257.8501 138885.244643512 766741.34367044
2014-01-12 1 24 12 2014 4570335.14503317 0 5648530.40596575 632105.04686066 471553.318806941 0 68201.332596921 0 NA 33073.2816337651 NA NA 758153.593210625 0 0 10000015283.3267 161488.023328171 800920.866476728
2014-01-19 1 25 19 2014 4600583.39614552 0 4718716.53044713 554001.526107106 442092.059531515 0 65164.077009855 0 NA 22804.6030339336 NA NA 615663.333776768 0 0 10000011231.6759 204667.314871128 873496.536602403
2014-01-26 1 26 26 2014 4685901.28333595 0 3759126.41095337 537302.206028788 431038.106712235 0 67131.478988248 0 NA 30855.9600615649 NA NA 399368.37173006 0 0 10000009001.0779 145420.498300033 791929.947094931
2014-02-02 2 27 2 2014 4824924.44864696 0 2754852.71693806 554559.002195485 444755.828245274 0 67359.183271926 0 NA 24710.0476398769 NA NA 150486.506018952 0 0 10000006401.0087 128414.022163063 737325.940952661
2014-02-09 2 28 9 2014 5093718.48613385 0 4060877.30375213 3212070.22170709 406420.621995884 0 60753.89292617 0 NA 0 NA NA 1416949.68578291 0 0 10000004716.7856 88402.2240361033 859190.065664638
2014-02-16 2 29 16 2014 4687111.03225362 0 2951976.77281302 2281494.95429448 419855.754953297 0 66627.759264005 0 NA 20886.72505813 NA NA 634317.754911936 0 0 10000001325.2657 169601.890309346 589784.655261984
2014-02-23 2 30 23 2014 4264260.27962901 0 2174010.05361306 1628751.27593574 488084.069461225 0 45912.972489726 0 NA 13357.7473608265 NA NA 172530.704878286 0 0 1e+10 265975.614379102 785758.209624019
2014-03-02 3 31 2 2014 3579062.17882083 0 1657482.38098389 1313367.2958536 316003.655324269 0 35871.359223636 0 NA 99502.5970875879 NA NA 125221.374401818 0 0 1e+10 335743.533009019 964928.460937475
2014-03-09 3 32 9 2014 2510577.28297812 0 967436.533141962 832048.192728971 422852.74078966 0 49650.766497655 0 NA 253.079339542987 NA NA 0 0 0 1e+10 223625.382520896 956243.536673628
2014-03-16 3 33 16 2014 2583645.21499887 0 1136053.66535396 1057117.94473653 278126.09086209 0 32265.956681395 0 NA 52035.9818135041 NA NA 0 0 0 1e+10 377626.126677553 1359726.32077419
2014-03-23 3 34 23 2014 2178344.41555317 0 855867.146139819 780288.094886552 143226.11925911 0 36925.330278454 0 NA 72559.4781150117 NA NA 0 0 0 1e+10 353166.393621057 1097006.66023691
2014-03-30 3 35 30 2014 2003561.16897764 0 594896.385562069 519755.905407398 100417.12705767 0 37912.08178083 0 NA 70973.3165133905 NA NA 0 0 0 1e+10 303841.04642586 949282.05224016
2014-04-06 4 36 6 2014 1417939.60922062 0 121684.769398003 86581.453087592 0 0 56438.525632467 0 NA 0 NA NA 0 0 0 1e+10 337910.986757819 679845.055480163
2014-04-13 4 37 13 2014 1734522.5675637 0 195059.854637546 138126.216969406 0 22386.6651331333 59840.969440383 0 NA 0 NA NA 0 0 0 1e+10 305912.706377684 481924.357717159
2014-04-20 4 38 20 2014 4039698.40377678 0 905565.810364473 75597.9898102573 0 0 59604.406082387 440873.172430009 NA 0 NA NA 0 0 0 1e+10 322385.708955941 570696.205244989
2014-04-27 4 39 27 2014 1497576.48212738 0 129260.048203625 97871.0482035839 0 0 58214.763919147 431379.138766001 NA 0 NA NA 0 0 0 1e+10 265841.526596109 578575.811422904
2014-05-04 5 40 4 2014 1000628.85160272 0 81988.6478780119 32322.6478780715 0 215611.886789388 53111.104855064 0 NA 0 NA NA 0 0 0 1e+10 368432.035088928 579748.607471858
2014-05-11 5 41 11 2014 1000845.60083728 0 130160.634740107 80494.6347400451 0 183677.829637658 46965.443743319 3.0267983675003e-09 NA 0 NA NA 9.31322574615479e-10 9.31322574615479e-10 0 442325.962910525 301870.059637658 476281.318809009
2014-05-18 5 42 18 2014 735945.470000037 0 74777.0000000158 25110.9999999991 0 183319.525291306 45640.897500616 3.0267983675003e-09 NA 0 NA NA 0 0 0 442325.962910525 301511.755291306 861735.651202125
2014-05-25 5 43 25 2014 735945.469999954 0 74776.9999999795 25111 0 0 23523.4362636349 0 NA 0 NA NA 0 0 0 447954.142826028 17485.0206728741 1183627.20013622
2014-06-01 6 44 1 2014 1589041.28746935 0 2106692.42864677 2106692.42864677 131771.72475746 0 11591.8292217301 0 NA 0 NA NA 1425894.60514136 1358098.97098694 67795.6341544131 457054.716004512 519708.532127529 2386088.73696371
2014-06-08 6 45 8 2014 1078030.63502373 0 1270602.70379362 1144042.24176396 72112.8581185201 0 59637.849049425 0 NA 0 NA NA 925071.686180866 585363.223398801 339708.462782065 463026.24022555 210335.684449116 2014390.12431397
2014-06-15 6 46 15 2014 795453.477222795 0 1755398.83017197 1488761.37900033 420763.300007624 0 48267.663338235 0 NA 0 NA NA 1228648.48576245 860220.478992707 368428.006769745 476728.725645487 117317.663972965 1976722.22610881
2014-06-22 6 47 22 2014 274594.044387661 0 820009.503522504 413621.599999994 0 53185 48390.811216058 0 NA 0 NA NA 500891.019042794 106290.4190428 126930.609443339 491661.991993511 108138.412471283 2241337.17242858
2014-06-29 6 48 29 2014 2375877.19352737 0 1298482.46927445 662270.590556655 0 0 61495.975198003 0 NA 0 NA NA 193212.688684754 0 193212.688684754 520569.792782591 -38468.935289249 1199549.38543495
2014-07-06 7 49 6 2014 330816.5 0 1212064.29033579 423258.60000001 0 0 64548.648300364 0 NA 0 NA NA 423258.60000001 0 423258.60000001 533469.289557907 -121508.905163635 2452212.91414486
2014-07-13 7 50 13 2014 36862 0 657391 71788 0 0 74105.528300441 0 NA 0 NA NA 71788.0000000019 1.86264514923096e-09 71788 580615.520161639 -184024.418242121 2975644.12606216
2014-07-20 7 51 20 2014 34628.3148635603 0 445766 152965 0 0 76590.880397867 0 NA 0 NA NA 152965 117071 35894 684668.497885033 -227599.521251553 2129860.2068217
2014-07-27 7 52 27 2014 267915.364806512 0 234142 234142 0 0 81754.7942643301 0 NA 0 NA NA 0 0 0 679838.26179057 -225917.649904596 1483337.37565178
2014-08-03 8 1 3 2014 1239180.35050159 0 809348 0 0 0 49585.7583312658 0 NA 0 NA NA 137838.741545265 0 0 10000085431.0154 -123979.171806054 1758061.20768969
2014-08-10 8 2 10 2014 1790239.32117335 0 404674 0 0 0 0 0 NA 0 NA NA 0 0 0 10000073609.2161 -137035.320249447 1425001.21241752
2014-08-17 8 3 17 2014 1101422.71837123 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 10000064662.4821 -98311.7235307928 925213.028700772
2014-08-24 8 4 24 2014 981733.163751813 0 9192 0 0 0 0 0 NA 0 NA NA 0 0 0 10000064309.1203 -30794.1455030926 1050820.75020315
2014-08-31 8 5 31 2014 1100923.36164632 0 18387 0 0 0 0 0 NA 0 NA NA 0 0 0 10000060597.5214 -45549.5293639551 1175737.91076181
2014-09-07 9 6 7 2014 1517613.70716622 0 136106 0 0 0 0 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000056885.8923 28490.3283656968 848235.938048092
2014-09-14 9 7 14 2014 1883167.04213894 0 245483.164320825 0 0 0 0 0 NA 0 NA NA 0 0 0 10000057343.0686 32948.4312120702 556530.571277774
2014-09-21 9 8 21 2014 2029537.38671039 0 314894.103812872 0 0 0 0 0 NA 0 NA NA 0 0 0 10000057800.2448 53291.3989003135 392287.929874453
2014-09-28 9 9 28 2014 1963885.68218808 0 245272.656692475 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000058257.3908 38359.9061210063 317485.236601124
2014-10-05 10 10 5 2014 1866336.70134124 0 190163.491079573 0 0 0 0 0 NA 0 NA NA 0 0 0 10000058714.5671 30407.4419446986 253854.614119168
2014-10-12 10 11 12 2014 1966669.91266501 0 247716.39583603 0 0 0 0 0 NA 0 NA NA 0 0 0 10000059209.7935 36874.8991570415 266088.887233951
2014-10-19 10 12 19 2014 2154781.29757352 0 389119 0 0 0 0 0 NA 0 NA NA 0 0 0 10000059705.0199 224191.554662931 249969.004336056
2014-10-26 10 13 26 2014 2229150.78471627 0 413777 0 0 0 18004.5104169579 0 NA 0 NA NA 0 0 0 10000060200.2765 133475.224765256 283026.026202418
2014-11-02 11 14 2 2014 2046032.50459489 0 601989 1178780 162349.810978395 0 75016.882961082 0 NA 311.306142734053 NA NA 0 0 0 10000058507.0894 95055.7720029147 678168.229961105
2014-11-09 11 15 9 2014 1742932.49437432 0 520981.034423022 1072096.30378361 0 0 77357.53073697 0 NA 22467.6557111952 NA NA 0 0 0 10000056250.7356 100494.092656607 914485.613843569
2014-11-16 11 16 16 2014 2576421.95176676 0 319339.637836377 687171.455891741 0 0 70352.663185691 0 NA 0 NA NA 0 0 0 10000052682.4822 110356.091984298 343744.95000923
2014-11-23 11 17 23 2014 2893394.99585141 0 317057.793850063 228872.097508831 0 0 79104.861739569 0 NA 0 NA NA 0 0 0 10000037189.1904 100965.278033145 203100.926019603
2014-11-30 11 18 30 2014 2401177.02132098 0 249667.198071159 437636.265387934 0 0 64238.268614079 0 NA 0 NA NA 0 0 0 10000035430.8193 230546.277298316 586069.265387933
2014-12-07 12 19 7 2014 3927607.57048132 0 614597.684775807 2224684.01915682 0 0 76123.313186811 0 NA 0 NA NA 0 0 0 10000034167.9441 72688.0404298831 399369.92434033
2014-12-14 12 20 14 2014 4111290.08608206 0 275385.384592138 1550486.16352987 0 0 74848.147740382 0 NA 0 NA NA 0 0 0 10000026414.0324 46673.4813833499 346571.839453681
2014-12-21 12 21 21 2014 3238304.29525683 0 177409.057723836 579950.464693345 0 0 75368.079771168 0 NA 0 NA NA 0 0 0 10000019430.1102 331932.579618315 483045.554189982
2014-12-28 12 22 28 2014 2282858.52309934 0 255782.974642149 502649.222452733 87324.2382497769 0 49751.3065268749 0 NA 0 NA NA 0 0 0 10000018670.1356 317306.521372977 680251.238249777
2015-01-04 1 23 4 2015 2618500.98968481 0 5126353.04418576 274898.872279426 421582.755609352 0 63863.077201211 0 NA 137832.820703686 NA NA 850775.406933673 0 0 10000020299.8356 132782.519765579 572142.872279426
2015-01-11 1 24 11 2015 4836363.44382889 0 4523249.08159604 600545.524518458 437972.252624811 0 69717.361975569 0 NA 26911.1386706366 NA NA 540796.886964969 0 0 10000021119.847 174119.535562028 694463.443439915
2015-01-18 1 25 18 2015 4494177.4095376 0 3592873.43334216 584071.781599795 335803.026168766 0 45459.845718154 0 NA 8803.55322403234 NA NA 437017.930211609 0 0 10000018023.7321 252293.00072018 793358.366741443
2015-01-25 1 26 25 2015 4823089.18997013 0 2864417.68994788 628571.49688796 432199.329643893 0 61147.342840817 0 NA 15222.4460101859 NA NA 202458.217576699 0 0 10000015331.0481 168228.368335537 741260.8530345
2015-02-01 2 27 1 2015 4840310.87821393 0 1884324.21095591 569469.30815947 383874.343136803 0 62671.420885347 0 NA 15390.3631235814 NA NA 31714.2498611468 0 0 10000012928.9988 149770.659543125 734063.168434992
2015-02-08 2 28 8 2015 5122474.82551825 0 2749792.77887854 2616799.63159232 451302.88710401 0 70027.405060814 0 NA 0 NA NA 501342.872584427 0 0 10000009955.7661 132880.324059385 847311.774523072
2015-02-15 2 29 15 2015 3236908.18513318 0 1322633.74940059 1311024.3884106 453218.457367476 0 72942.933114493 0 NA 0 NA NA 0 0 0 10000005841.3256 114793.493857863 687838.915826177
2015-02-22 2 30 22 2015 2463588.35311704 0 833110.24632816 833110.24632816 460089.795442251 0 70494.65460295 0 NA 0 NA NA 0 0 0 10000004382.0226 157442.122919621 711266.646328163
2015-03-01 3 31 1 2015 2418955.90817564 0 931181.233332263 931181.233332263 427845.666087074 0 62642.011802659 0 NA 3731.67057383406 NA NA 2.3283064365387e-10 0 0 10000003811.8394 394872.14205795 809338.633332257
2015-03-08 3 32 8 2015 2161326.72146746 0 771550.631013681 771550.631013681 397990.017992118 0 67307.524411891 0 NA 0 NA NA 0 0 0 10000003261.2731 249606.816370372 626005.031013682
2015-03-15 3 33 15 2015 1919279.97663108 0 561348.926191161 560848.926191161 314061.326191165 0 20164.699146341 0 NA 0 NA NA 0 0 0 10000002630.1713 391752.320480821 711740.326191165
2015-03-22 3 34 22 2015 1678785.03383199 0 291076.416757284 290576.416757284 43788.8167572869 0 53021.776859484 0 NA 0 NA NA 0 0 0 10000002520.8862 217779.504508585 486087.816757287
2015-03-29 3 35 29 2015 1699508.60238624 0 411201.664331253 410701.664331253 193002.510439821 0 49152.8451779819 0 NA 0 NA NA 0 0 0 10000002502.2028 249367.971605325 646208.51043982
2015-04-05 4 36 5 2015 1841884.50269944 0 67609.2186896999 67109.2186896999 0 0 45866.6845934831 0 NA 0 NA NA 0 0 0 10000002548.9668 438503.600672994 896453.558719006
2015-04-12 4 37 12 2015 1988242.47824863 0 60599.2000000016 60099.2000000016 0 0 54591.548528718 0 NA 0 NA NA 0 0 0 10000002603.9438 352696.093487862 758253.908763975
2015-04-19 4 38 19 2015 1523008.96807307 0 88366.800000001 87866.800000001 0 0 61755.128177064 461661.397409743 NA 0 NA NA 0 0 0 10000002060.293 339269.787686981 672393.421056166
2015-04-26 4 39 26 2015 1502694.37493019 0 88366.7999999968 87866.7999999968 0 0 0 362675.76394527 NA 0 NA NA 9.31322574615479e-10 0 0 10000001535.3092 288199.277729375 668678.040240541
2015-05-03 5 40 3 2015 1708566.94550518 0 12693.9870108082 12693.9870108082 0 0 0 2.09547579288483e-09 NA 0 NA NA 0 0 0 489659.94027605 264407.714476857 678582.951871005
2015-05-10 5 41 10 2015 1247221.83971053 0 0 0 0 0 53513.765686928 6.28642737865448e-09 NA 0 NA NA 0 0 0 489659.94027605 349707.566507385 749847.066208287
2015-05-17 5 42 17 2015 803328.31486838 0 0 0 0 179347.046276853 36278.200337303 0 NA 0 NA NA 0 0 0 492101.173345877 337364.380792308 1441220.83656925
2015-05-24 5 43 24 2015 753249.463738995 0 16340.1218694975 16340.1218694975 0 193190.368655286 40522.197843292 0 NA 0 NA NA 0 0 0 504634.348730031 311382.598655286 1650878.3873387
2015-05-31 5 44 31 2015 1340214.45408217 0 3571867.5 3571867.5 663137.355530762 0 28928.7630779902 0 NA 0 NA NA 2552775.69116538 2510022.61641292 42753.0747524551 519775.81479158 541394.628273644 2306809.98851514
2015-06-07 6 45 7 2015 1373874.09503049 0 1428607.44829486 1428607.44829486 328225.72499666 0 47022.75390018 0 NA 0 NA NA 909028.225564624 633362.934477311 275665.291087314 511455.115623617 346319.698556949 2185089.77354241
2015-06-14 6 46 14 2015 694790.346088731 0 2375959.1580158 2352003.60000001 340316.563078927 0 53577.48848313 0 NA 0 NA NA 2161654.40089171 1803909.43692107 357744.963970631 524503.562823579 374859.829191935 3131328.14983352
2015-06-21 6 47 21 2015 276287.62 0 1667606.65254026 1574682.6 0 0 36587.511725668 0 NA 0 NA NA 1668094.6 1273494 307681.399768603 539196.802073583 496076.649551599 2792390.59690369
2015-06-28 6 48 28 2015 263792.2 0 481519.800231393 481519.800231393 0 0 46019.639996089 0 NA 0 NA NA 481519.800231392 0 481519.800231392 562691.914580021 118848.492950827 2493026.13337911
2015-07-05 7 49 5 2015 386351.7 0 423258.600000004 423258.600000004 0 0 49864.9435658087 0 NA 0 NA NA 423258.600000004 0 423258.600000004 613057.561974028 -18630.2913895201 2396993.73419968
2015-07-12 7 50 12 2015 560550.366911452 0 423258.600000001 423258.600000001 0 0 61062.825852564 0 NA 0 NA NA 345374.766544276 0 345374.766544276 644334.011746292 -666.07002568242 1422577.09334217
2015-07-19 7 51 19 2015 1682637.47387709 0 692847.088101781 540329.600000001 0 0 70416.764069093 0 NA 0 NA NA 40730.4988264209 8824.91025497764 31905.5885714432 651178.472421285 -66024.2351181087 1584869.88200538
2015-07-26 7 52 26 2015 59914.2171265711 0 234142 234142 0 0 72732.701972762 0 NA 0 NA NA 234142 234142 0 670338.358337937 -69400.2896202113 2664178.51284677
2015-08-02 8 1 2 2015 494356.347129792 0 808234.493058534 0 0 0 74362.07467974 0 NA 0 NA NA 210759 0 0 10000083978.7198 -119463.578793395 2211135.07544628
2015-08-09 8 2 9 2015 705385.259047691 0 404674 0 0 0 74177.3384528669 0 NA 0 NA NA 105379 0 0 10000075968.0797 -28097.4306888583 2228713.56430081
2015-08-16 8 3 16 2015 925025.240699138 0 0 0 0 0 75832.027792674 0 NA 0 NA NA 0 0 0 10000067957.508 10722.1113579201 2018834.60315044
2015-08-23 8 4 23 2015 1139124.55863399 0 9192 0 0 0 89598.2712355728 0 NA 0 NA NA 5738 0 0 10000062545.6216 14357.9848386287 2594805.19258448
2015-08-30 8 5 30 2015 1330523.91141325 0 18387 0 0 0 77295.6198772522 0 NA 0 NA NA 11477 0 0 10000058654.7392 -35369.8549200214 2580895.93469191
2015-09-06 9 6 6 2015 1353485.87349743 0 136106 0 0 0 115084.059296359 0 NA 0 NA NA 43474.2321919305 0 0 10000054763.8569 7530.34418159052 1574708.6154385
2015-09-13 9 7 13 2015 1741077.77516189 0 253823 0 0 0 116273.117705431 0 NA 0 NA NA 0 0 0 10000056330.0419 8160.96576722522 1163853.53504462
2015-09-20 9 8 20 2015 1997538.41577268 0 420553 0 0 0 126662.641821669 0 NA 0 NA NA 0 0 0 10000055387.9149 48921.5306733566 661961.380778298
2015-09-27 9 9 27 2015 1983911.993896 0 552936.620470426 0 0 0 126674.106192591 0 NA 0 NA NA 0 0 0 10000055890.6311 34817.6100006114 474677.60552524
2015-10-04 10 10 4 2015 2006674.0567142 0 435463.924475749 0 0 0 73265.8445660907 0 NA 0 NA NA 0 0 0 10000056393.3805 13701.8327050178 402368.083101904
2015-10-11 10 11 11 2015 1925917.72300576 0 265473.010348312 0 0 0 56471.4881541373 0 NA 0 NA NA 0 0 0 10000056937.9731 37787.7550032723 325643.494061051
2015-10-18 10 12 18 2015 1984143.85274078 0 170987.978412386 0 0 0 75241.432914922 0 NA 0 NA NA 0 0 0 10000057482.5657 116907.865378952 303271.994748991
2015-10-25 10 13 25 2015 1628134.48777086 0 300628.477109198 0 72410 0 74106.407350973 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000058027.1915 409299.408756577 510315.411904874
2015-11-01 11 14 1 2015 1383434.46016996 0 392813.684087753 936215.204667594 163554 0 61438.381768416 0 NA 0 NA NA 0 0 0 10000056165.2206 235128.786192394 600749.341468328
2015-11-08 11 15 8 2015 3218164.56568383 0 671457.98112637 858809.448790337 0 0 73840.698545971 0 NA 0 NA NA 0 0 0 10000053683.9444 106071.552411657 361773.293480522
2015-11-15 11 16 15 2015 2819444.32416858 0 406418.702295781 223053.385043231 0 0 77188.345030753 0 NA 0 NA NA 0 0 0 10000036099.8453 112465.108324969 277312.68151734
2015-11-22 11 17 22 2015 2902328.11941834 0 268899.221465899 238513.176298538 0 0 72955.705314542 0 NA 0 NA NA 0 0 0 10000034669.4794 114794.890214073 284645.092193358
2015-11-29 11 18 29 2015 3011727.56190191 0 351236.606044967 269008.591281326 0 0 76003.146384095 0 NA 0 NA NA 0 0 0 10000033280.7158 86349.2754435701 348586.693242799
2015-12-06 12 19 6 2015 3931689.26326053 0 902414.557968741 2775887.41742277 183984 0 77318.653666868 0 NA 0 NA NA 0 0 0 10000031891.9521 59857.3870602395 943611.921154007
2015-12-13 12 20 13 2015 2731791.1454707 0 562198.903723342 1963739.98835062 135843.272798837 0 73503.235972274 0 NA 11343.2020771552 NA NA 0 0 0 10000026377.8628 63356.8094717293 806306.5604571
2015-12-20 12 21 20 2015 3060542.98108109 0 417188.872586251 1849236.54392856 224843 0 94478.434173259 0 NA 0 NA NA 0 0 0 10000025795.0301 179043.017876846 685317.453750954
2015-12-27 12 22 27 2015 1778765.04486567 0 467450.32038341 1362806.09770437 20004.9305798786 0 60542.207613589 0 NA 19670.0265127107 NA NA 0 0 0 10000021634.0867 517825.40303509 1076401.9847808
2016-01-03 1 23 3 2016 3096724.3808265 0 7616392.343457 588303.264891888 226391.60330077 0 62532.470259891 0 NA 57578.1072084948 NA NA 1433583.9530264 0 0 10000023645.3267 460899.823339086 808517.256141461
