"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
2007-04-22 4 38 22 2007 381899.476128935 366418.12079015 69419 277870.75129307 4749560.84228522 406087.579135897 399842.919474703 1084564.0872417 358624.820661773 26404.0908334123 1745999.17694335 361431.959823628 4485112.83183275 1388.38 18048.94 144128.689846347 25130.1823768066 1683064.99976244 1139431.74106046 1798824.16748932 24982.521110999 4289202.93523938 79925.9695406639 112912.23202288 1936865.72815749 1976944.85509556 1985046.34230395 131113.229732777 5457382.28635645 138838 342738.857682075 366418.12079015 306958.257521883 35213.3110056815 1084564.0872417 263197.576767151 208525.411506837 110337.467616234 1870590.79787891 179037.247084096 0 1864128.2997894 1802713.71374561 296722.492589175 2051499.90877204 1775614.9232656
2007-04-29 4 39 29 2007 665513.62810021 423676.767317065 152721.8 232258.238542717 5547680.03394545 720486.081038974 698023.555962514 1598838.39334597 444691.628936178 24429.1219753637 2326139.23940885 332810.048061009 5441774.6354239 1388.38 18048.94 146016.945726813 60596.4596573517 2174679.93687155 1677296.27537913 2516685.5506753 7511.26660122469 5367864.54949423 48786.5099459218 97428.2035406514 2616976.97668614 2584290.41145485 2702855.99318302 103998.446936628 6742204.31799411 138838 527934.807133917 479301.879050714 373378.276680148 29306.0227598401 1598838.39334597 194914.836224504 149128.582131392 82822.055466523 2551579.64979448 183418.71288087 6765.22009562368 2521095.91981641 2450307.77396584 338332.153119295 2726332.97141499 2372986.476672
2007-05-06 5 40 6 2007 704396.066270074 283725.875203415 69419 133063.514547634 4902264.85138462 720817.09023826 716685.796347496 224723.512199796 335889.937633781 1110.704 1474740.33286366 190191.914959951 4640954.08746024 1388.38 574632.761064004 115062.319701262 5553.52 1328679.62699629 281779.514960635 1755668.21342791 6338.30204465758 4428428.66830858 22878.0785963633 55535.2 1668924.98314597 1603341.13707692 1803857.91717804 106635.221298735 5015600.69562922 111070.4 327520.584015337 308253.312983596 300392.904028187 10517.7517435432 224723.512199796 156288.96248835 122137.373200503 72408.8660767049 1824567.22208911 173102.144917007 11673.5276924532 1707867.40660983 1622848.7646026 287907.375102891 1922638.55294204 1573103.91706008
2007-05-13 5 41 13 2007 403536.97571688 265474.106422397 97923.8228347884 207711.881971775 2565910.19139477 369042.040269635 397847.393181371 679095.18215763 479039.102406837 1110.704 811655.637223464 345179.461344954 2514226.23052009 7890.887488095 147019.813266639 185690.100010999 14919.3600109985 792558.469339044 732770.729636294 1691248.55317696 14380.1275056019 2405011.01652118 38176.2427696424 55535.2 1860693.86117309 1902265.91240948 1862173.01818056 109358.357536013 3574523.10308487 190618.38126221 249601.798760256 265474.106422397 447245.48139874 7381.86037127906 679095.18215763 167162.075777195 150292.078487817 104147.44692559 885893.685226441 306096.223184476 11576.8825130898 949491.633414461 912185.599522001 465860.159396332 1048609.35910809 1026038.65667897
2007-05-20 5 42 20 2007 769055.74973247 265825.501039592 104128.5 283331.810809401 2633386.70847401 765299.56369306 784116.22531526 454531.45698075 679224.6370507 2776.76 666719.03671661 541764.547070497 2701270.08259276 1388.38 18048.9400000042 187789.02 17018.28 416514 511417.319572119 1797077.73583501 22331.8018043718 2627949.23106413 71378.5232866614 55535.2 1903857.60400226 1916950.582322 1949835.42660534 78631.177428056 3859505.01278115 111070.4 225767.072616928 265825.501039592 583872.11345879 4248.61299296399 454531.45698075 206812.035137321 164575.276067494 130598.898227143 1108617.14596956 264678.433275088 8419.448757915 1082322.00625118 966001.471179594 556444.03159193 1233976.04423265 997259.74075752
2007-05-27 5 43 27 2007 975030.729458356 356434.090536837 104128.5 287805.924938497 5453315.13423826 969390.593924686 993689.057006796 681540.899841001 964531.474292846 47782.8914004944 2170249.70987067 653047.900062461 5400664.34859502 1388.38 18048.94 310729.383176748 17018.2800000008 1968085.96197851 741262.591681301 2503043.29553831 17615.431332382 5278513.51445949 45709.1228391703 55535.2 2708641.14636802 2716505.45255959 2725996.24049783 155732.58735576 6368142.90985244 111070.4 328626.354830439 356434.090536837 848614.068267436 1795.90835221484 681540.899841001 184598.778080283 176508.277734112 120106.26885097 2757650.77359501 316486.637468991 8478.70341339523 2763771.61310087 2593544.00329872 818770.427539076 2886594.12809733 2630349.17191778
2007-06-03 6 44 3 2007 742416.275867313 178299.714097788 104128.5 281996.192076367 6343449.6755723 776746.315578093 757591.447143823 420273.420059842 920183.864148463 121006.071701994 2396302.57301063 692160.809441096 6324037.73513559 1388.38 18048.94 314576.875497085 14394.4200680704 2034239.46413141 482538.757796453 2219571.81640854 17576.3749499165 6226315.54223355 61375.4947866823 55535.2 2358358.69857521 2334224.34854176 2411616.95521145 104574.606884599 7292071.21092181 111070.4 109605.094609985 178299.714097788 807247.513844283 0 420273.420059842 189759.746204584 174889.111317308 111212.805665458 3566280.69787918 316239.879939948 5520.16803232019 3441126.44859224 3145009.05210105 747647.007375102 3643042.45401447 2926054.21750845
2007-06-10 6 45 10 2007 1018071.78608396 800140.588223268 103628.027066927 272726.990679 6160894.59289334 1052748.38347736 1005884.63503459 940984.513249365 1046631.30072107 141038.623712423 2019137.45277975 716076.299025485 6033992.37211369 1388.38 18048.9400000001 402978.631802489 18331.6545684538 1786261.59610905 961893.59160652 2263467.82381464 29956.6820552328 5882988.53373828 136363.776150797 55535.2 2483852.9690562 2502782.51070706 2487265.97510896 145891.842418638 7099370.70812037 111070.4 660083.256697517 706131.361914204 948021.641483721 20708.6537279824 940984.513249365 503112.926851003 218426.614589029 98113.0924510084 2817228.88332127 255835.913648075 6308.07867640553 2798975.10510443 2550195.7197819 871034.365415721 2977225.85449901 2345263.54663682
2007-06-17 6 46 17 2007 1130549.1304599 643615.725787322 502129.845708712 226781.56246045 5897645.58406368 1176197.47800489 1120784.07810547 1009026.21829298 992761.536233786 137374.749935162 2192759.54698677 920729.415696437 5874949.2524109 1388.38 18048.94 473595.778132773 12495.42 2040754.48860496 1060663.04104009 2274345.83326163 32317.4975379527 5780223.76811886 140290.504198902 55535.2 2425886.57933725 2418628.98441908 2459399.01026001 123773.43373776 7079038.42426275 111070.4 561861.333743107 619853.995252383 920443.567077586 20499.1166111117 1009026.21829298 420749.898533377 167027.231854444 90999.2098616831 2869029.46934198 323766.22115507 7678.41457059336 2875286.74197964 2631289.49000831 880278.222467056 3032325.39080773 2499181.18767953
2007-06-24 6 47 24 2007 1485490.26023257 740976.656967825 464019.600000003 238266.739932531 6520982.71386621 1542886.45302612 1478397.58288264 843175.789893172 1337717.85865457 86033.3775960431 3565874.536872 975268.302841596 6580525.845999 1388.38 18048.9400000023 675563.259303407 189746.2401344 3200057.07073895 874462.820650532 1850062.93857229 26415.9199945345 6546729.19251359 194730.513757185 55535.2 1955837.07637736 1940278.81678769 1992658.75596149 79896.1736082566 7877714.75772404 111070.4 647004.17324554 708856.266725525 1251615.21750934 23716.4458913269 843175.789893172 512748.434263526 160129.076671183 78602.2457294572 4130266.9188566 421751.279899384 7485.5519261584 4070264.35795593 3887364.04105261 1194328.89058492 4264586.39639089 3800928.20772612
2007-07-01 7 48 1 2007 1048903.62611094 663076.272278044 464019.599999993 192910.211854456 6223769.57896425 1116878.68760383 1056878.01148922 656399.894078951 873613.619390831 49701.2605093005 2806308.37103339 711666.901000714 6072781.06581875 1388.38 18048.94 354138.592353522 116855.985229079 2404404.30491285 675741.664628782 1347677.9357343 16927.7425027452 5938239.0252235 134973.928629158 55535.2 1387678.24609556 1361015.8327879 1432652.73317836 50512.1409473979 6999762.71294032 111070.4 560066.144499987 641483.92483315 805629.073312341 14660.95206651 656399.894078951 400472.227996687 104829.43339352 71737.3362767654 3587686.99436743 465559.350112999 7393.04989089426 3402858.37180311 3220739.18408785 758428.376866965 3684161.41684593 3073182.76598137
2007-07-08 7 49 8 2007 724195.035914822 570620.237214602 562096.600000001 154968.041500061 4718335.99269769 749681.74553327 745113.337085113 498066.771167998 626090.082885105 53947.8651689689 2328739.04795813 543230.286552423 4385033.80082474 1388.38 219131.578815958 348381.373872593 115309.78691328 2110244.01179228 525534.263329598 1341508.82417511 21970.0470458966 4228588.99530031 120012.9471013 55535.2 1355664.22254697 1350476.52626436 1375861.24094054 40132.3239283001 5620397.0227214 138838 450146.749193996 537301.735262289 588944.16059093 14905.3480523081 498066.771167998 353271.850135875 78571.3960162057 98569.1659502157 3010190.95637211 401215.778558944 7596.88750642192 2899946.39085496 2757129.1654692 570421.990938738 3159209.6678366 2573518.14920187
2007-07-15 7 50 15 2007 674667.679612779 508709.796591676 562096.600000001 242865.340235593 2722582.99932603 688813.867018958 690743.438043143 455831.067742965 618777.97978966 64253.8188229627 1989351.39277417 902521.444487267 2555863.20811282 133235.115131596 201000.677294316 408589.785204301 117122.251780478 1914374.66491367 475581.476451877 1104150.35893701 22735.3388543977 2478639.94123249 109306.830232256 164626.109090909 1140389.15870671 1150502.99496715 1142305.51647318 119151.955128834 4193583.53335978 138838 433257.221434248 499061.943629572 587705.87049267 27073.098776277 455831.067742965 325514.554870323 81185.9707810946 108615.756336546 2185842.62865575 419313.6919442 6654.27453480452 2267156.3870911 2169112.29593061 578915.896973276 2405743.33063396 2147704.21041468
2007-07-22 7 51 22 2007 570650.185621137 406089.526661174 562096.6 572920.060061967 3484101.33075388 589625.149141287 588321.609048752 397402.794921165 502082.55684753 44111.8805698003 2697592.11933662 1140986.52630124 3381839.345404 101345.013968377 168342.831812876 276035.935038392 74613.1248416402 2479246.09108512 415801.697466625 976254.129049432 19752.5946083953 3357526.91624422 82563.0366863247 481860.396710003 988265.877854211 981866.715788075 1003672.79000377 100393.538421775 5076267.59322109 138838 369609.464884522 403687.131371015 468312.03355059 26472.4521003418 397402.794921165 268500.818725397 73469.7580400617 73115.1586394669 3068394.6830857 481860.90855571 5296.98120607832 3061676.77705319 2961831.30870431 450400.761716019 3255252.4574448 2874082.88631049
2007-07-29 7 52 29 2007 361018.194996044 427872.367270408 562096.600000005 467800.997999333 3917938.65841549 374658.653015131 372764.733952332 303279.744798697 321486.293931686 23762.8350433854 2479182.90047089 860568.449891091 3692354.87903911 112809.111950817 146214.13048023 163106.197664603 46787.5792375975 2258975.24871773 313607.115972813 690440.771743206 18613.362350186 3607831.64312144 59998.5341573643 402254.17714634 709810.168274 710412.893030198 712994.247731043 66049.2369567846 5067583.49688184 138838 372088.676051752 417911.497087547 303013.736705554 15741.9116986255 303279.744798697 224781.388794915 53087.7630139185 55535.2 3000593.10792241 469119.084960666 2899.81138030727 2887048.29392409 2779534.91088051 296200.175408899 3154397.57260471 2639704.64447198
2007-08-05 8 1 5 2007 260627.241186393 186061.923326171 631065.501357355 447626.66517938 3638137.07267875 267925.128139583 275231.21394372 178239.984755102 241110.679489902 37483.7355808374 2057618.88692632 649034.675736493 3525523.57618992 60557.1582529335 139782.534221351 120433.222951058 34592.6321007763 1902229.57763253 187354.545902939 509203.393683005 17212.0143805144 3355701.38432409 58006.4113684065 414404.29222157 517382.213398583 515630.729855705 524367.418590107 64951.5284599381 4436553.28700334 208257 135640.701877018 167616.153535619 228376.475304114 18898.0424414672 178239.984755102 186068.597018025 45752.9524254307 67798.4099506722 2537609.87634913 429923.874985667 4636.93271616662 2389508.04125406 2313981.31413668 224061.382362657 2661889.17435886 2175602.21857916
2007-08-12 8 2 12 2007 216827.009372964 157195.867059495 637023.528810441 375754.763717463 2575375.77692041 220869.796030135 231846.941658806 127095.815386951 207647.776918698 31725.2895437176 1725661.62073019 546724.457942085 2555632.61444783 86644.6491160064 136879.781161476 108566.946352242 32374.1954519055 1656072.29000719 129513.318628457 433428.580708257 16561.2881390816 2432975.29929752 47933.8237963496 352983.539091742 442538.668432065 441550.187231521 448310.658266612 57865.779872572 3638366.39952385 208257 128342.208332721 144151.659994752 196855.479547285 19460.6446877625 127095.815386951 159846.334267313 39866.7216681769 70279.3305761578 1959864.48452491 404584.47998334 4270.73039029137 1898082.64463759 1858619.20576485 193687.364115606 2118313.02018155 1799274.22738052
2007-08-19 8 3 19 2007 188033.609090321 133770.669952632 315211.873975189 316142.194609967 1790695.94818101 192988.266875438 201354.372406203 117294.919956228 176937.205122121 28894.511761795 1096861.37799991 373810.975009191 1784704.55226822 12787.61398285 132653.855462366 87821.5502137218 30154.6346425102 1041028.54254011 123352.287960661 381971.702509925 13746.9590486447 1682199.6482303 36325.6687197064 301217.284295394 388628.724469251 387818.823055876 393868.201266539 41052.5832555149 2915851.47499891 208257 111379.065630544 124884.421852767 167771.979238911 10422.7684531942 117294.919956228 130168.461211407 34113.0191658269 63173.4042891031 1293997.6913532 369700.021115429 2477.58219768915 1240810.04145862 1204984.21892273 164981.493941657 1462711.86146027 1146375.73715525
2007-08-26 8 4 26 2007 175595.231683036 175318.35913536 685421.68453118 304228.645078494 1820962.38951789 178063.373070734 186985.768430912 145201.673595577 177550.322377415 25749.1618854671 1319456.38166229 464215.974614383 1836191.27001229 92447.6340251712 133326.531256026 102811.429000179 32326.9589778478 1315341.38019609 148080.673186313 404838.517716093 12285.8139126378 1737233.52360599 22984.8792513928 293921.303561991 416276.228178801 420149.547800379 420088.286936014 33201.8382808416 3006932.01000205 426936.691817321 158547.380017648 163559.224347032 171285.525464556 4296.63439047104 145201.673595577 102464.512896682 27663.3027035957 80327.3275115779 1409517.88540694 540785.381800279 566.626811238168 1398122.77011889 1381844.90884467 172889.481446052 1594618.65892025 1371463.86134875
2007-09-02 9 5 2 2007 193955.700089373 166275.3203648 786012.252787958 272415.029463132 2174397.49925183 197563.426310108 205165.439735461 218459.940196939 177878.030051898 21902.4858806648 1727313.6579778 437223.187740468 2214161.51503046 57617.738735154 128281.876461538 76501.1649313187 29662.5599104366 1653121.67625191 226493.97722544 474461.287258295 11761.6886613082 2142777.4378664 24827.9972387956 253898.358848958 492139.813836367 491263.857746338 497523.298771941 46717.7146559497 3481961.7350869 445583.482886989 150079.676057341 159066.644887439 167777.004916119 9366.42766419971 218459.940196939 101135.717388148 29119.082709246 74024.9536067905 1839644.5216321 586959.811568592 1357.52842566207 1825611.84996913 1815666.55862138 161923.82577965 2022076.8193097 1795097.79096513
2007-09-09 9 6 9 2007 182721.811372906 132223.029489073 519361.516296137 223787.011955022 2008694.63384773 185813.79150555 186264.451854376 259808.813133202 107787.483879817 16680.2033547512 1021501.36919728 300365.149763554 1925693.85320855 42955.7366950586 60060.6082594581 51351.0614150316 27502.6991413245 943982.778960342 276273.571981603 442439.468387719 11196.0509469449 1807022.15878317 25280.0201165753 217519.153724201 474717.00685993 471924.067538993 481182.543139863 51138.4300891598 3335091.53038856 287772.456569444 113075.849646755 122148.077442078 105719.442569841 10633.0275832079 259808.813133202 90512.0652487472 30289.2821369244 83767.8757438591 1173208.18392373 420513.233182689 1420.85279866681 1124673.39517911 1098237.29604595 104336.041539729 1430569.95838884 1052851.07684222
2007-09-16 9 7 16 2007 175174.403557421 157397.042313358 556962.413836768 199532.165267996 1646074.98547068 177868.283187801 178389.748574368 271152.028743581 102966.856267853 25379.6480460186 1037427.46364217 334702.611514193 1608006.14738017 111265.427648169 59862.7313266629 50547.9152953962 27043.9267085143 980936.11474763 282451.412852915 426334.101537836 12632.1644057867 1531390.15522956 23645.5692623611 194349.03510225 463594.588298783 465215.86072076 464797.05002015 46352.8516492175 3148414.80612687 352868.917865273 145053.029865073 148220.320333871 101520.860778539 8816.06671243585 271152.028743581 98865.6487995805 37346.6527919941 76512.8769877732 1121870.71734785 465690.151988502 2422.66331345084 1105157.03464282 1087444.61975788 100956.482898167 1393630.09851688 1054027.58842889
2007-09-23 9 8 23 2007 225487.85226634 158838.021139999 465054.498208534 182565.098712705 1549855.21904395 228012.332875709 228704.100119502 340615.329894918 152667.022796125 24545.3629826987 931060.778397523 286309.724463089 1518588.23968825 86514.3055973367 59158.3948817616 94891.8075870029 74795.5582796575 884477.528227488 350954.148819499 465390.404961376 10364.4540327905 1452787.55860268 18517.7453238075 177547.137611442 507953.87475905 510689.771489736 507194.29320946 15240.1687562939 3067435.61110482 292894.902128643 153716.93011237 159451.245175589 150535.23600969 0 340615.329894918 81844.1188523218 16960.6903687242 69916.2397637211 1004733.10896462 383686.284460087 1464.66106912476 993904.033166449 980971.012953894 148802.452101375 1279754.64082669 952596.392274696
2007-09-30 9 9 30 2007 230652.486713633 125286.643943127 496593.487263876 59513.2555898067 1386600.21453424 232773.851799969 233497.029604698 244590.63440788 160629.780435338 24318.0294768037 839074.152501363 164849.465853751 1355428.99337273 88561.817861362 58734.7945628259 103277.83546028 82063.1843141835 798994.389894541 256253.02461191 408582.437409064 9220.67179512521 1291680.27578336 14060.6928591727 55535.2 434798.346359778 432325.351653634 440821.873226512 23119.3263173005 2901245.41304686 307276.076555095 99130.8865366988 113563.859387173 159109.491493772 2849.80685405815 244590.63440788 64815.5946421406 15955.5640693511 62169.3099149124 895667.884942446 389552.114838079 777.100971813783 891398.570688853 882119.296802649 158281.690589747 1174901.14614564 857213.182069082
2007-10-07 10 10 7 2007 252666.639748849 137159.136575529 530490.284273448 66067.859612232 1278167.37258354 249198.680582331 249696.984535341 278523.529459552 116199.763674133 20467.3021629152 905184.378309479 226747.389855583 1273352.69504893 76993.626758309 18970.6169551802 44428.16 5553.52 897576.773229485 281842.705160099 362908.426343311 9884.89270533973 1210858.13170568 16080.4962669859 55535.2 381930.030656826 379217.505958662 384396.202200216 29187.7804966701 2787593.82586247 324096.014527772 122083.29255547 127222.075236149 112469.140745887 6747.61701351553 278523.529459552 66064.3416806136 27358.712936131 72045.1000454829 917758.776268485 377516.185922814 176.209530050731 932144.859267836 934336.224183506 112551.032204826 1178699.82662723 934296.448873701
2007-10-14 10 11 14 2007 242959.564652755 129680.028002898 454665.813834736 58685.2988346237 1717122.57429173 245792.038189621 242682.734627927 325567.968367031 101029.318061545 18146.2738389722 960557.1324634 171575.962744042 1707946.94970768 52179.8651804743 18048.94 44428.16 5553.52 896481.633215062 329237.00999289 394894.314825588 10120.4190804984 1629557.68874078 17861.3531509532 55535.2 413747.424684855 410249.675211327 415123.500349655 25348.277712379 3139879.39480575 290369.099546858 124698.333591821 125172.899003052 99299.8029562666 3276.89523871543 325567.968367031 72017.0841826986 19807.3280458948 72034.3510107954 1071687.30904026 340651.43641358 1233.65181438672 1025474.66404253 1011031.96727391 98975.4897977827 1309385.27482195 969835.797811364
2007-10-21 10 12 21 2007 226875.739308476 130700.879954399 473045.374775099 54906.4238416888 1408508.7554118 227881.247402494 226094.245419828 310269.156115477 92486.5302860181 18646.6967346193 756653.564611563 163866.545277505 1363749.30570182 59336.2722185456 18048.94 44428.16 5553.52 734776.363725061 312838.555749313 368263.023303591 9016.27468333731 1280563.31240428 14476.8827687753 55535.2 385229.209441665 382024.283213248 386769.558250807 24375.8099152012 2777423.30123755 344084.540869723 128253.681718149 128231.418999525 91574.3413229586 3094.31707945649 310269.156115477 62408.4188801061 22252.6649599199 68639.9529148956 807419.673254048 376598.228686046 461.79006339423 791652.040060563 785196.226630309 91791.317395764 1059378.71613535 763416.048030955
2007-10-28 10 13 28 2007 221926.016951249 247255.579114752 572570.345177482 56752.5981144 1489668.25279042 222315.968515205 220966.546416006 356483.969685189 90450.2120926395 17493.3169483016 1031920.43784668 169969.53207778 1495734.42364144 60241.8521517802 18048.94 44428.16 5553.52 992749.473395968 349868.900418773 384656.124510309 13407.7632038854 1447054.18057795 21397.023116648 55535.2 405743.538993482 404647.440750939 404809.44699932 19751.4117494913 3020718.06280093 372921.118046488 251431.135057506 243309.239426634 89824.6042253825 942.71657331111 356483.969685189 96626.9295295634 19573.3041940802 62207.3274445594 1074132.39302601 420885.458409174 1921.74136218422 1062432.69230831 1060151.95134254 90107.6079838655 1326765.6776701 1039335.94097496
2007-11-04 11 14 4 2007 234790.328502909 179758.036555542 606110.125227529 80833.572903398 1539327.74142041 221668.220357794 229397.745809279 447977.988164656 124465.179258597 24177.749743622 849371.127644252 235630.458593043 1556984.78305943 49237.0654256514 29941.2097831844 44428.16 5553.52 853674.891818719 447982.591715653 496811.547842226 11978.2137011496 1492211.14789011 14452.3727552373 55535.2 546879.231095207 561465.551277328 538888.321185684 18891.8438230853 2388401.50355097 313169.021342362 193819.511813342 183296.146042136 136933.518237263 649.599841044792 447977.988164656 81669.1197653636 28110.6136190395 81884.6337921266 889838.858634026 358819.980012357 722.259495686159 900541.464546169 886366.026684345 125776.607813484 1055203.82069861 884120.951522794
2007-11-11 11 15 11 2007 586685.730341187 4165.14 1252171.53134823 147192.34566037 2635475.74214313 567622.341091199 581036.496026034 107924.40245325 463154.111249456 45755.3586779565 2265150.0451658 440923.057687978 2852695.02580948 1388.38 88144.9429280623 303047.407383544 115802.296769315 2245708.30279895 119498.025192844 424774.771814623 416.514 2858849.58867973 1388.38 55535.2 465152.609947017 465947.703547741 473761.63750718 1388.38 3918014.47416862 138838 14598.815282172 7494.745302738 483578.677019939 0 107924.40245325 9718.66 9718.66 102982.480080764 2446637.9314255 216888.855007523 0 2514468.096837 2426611.14490363 425306.876308579 2630820.98711069 2410132.39598346
2007-11-18 11 16 18 2007 484278.67268067 4165.14 323234.611616388 190170.408731359 2880677.99296731 493884.128907803 489719.995605162 81220.23 297626.650146888 24395.4989204695 1509355.83588651 349397.436748745 2972689.31038095 27210.4814546452 22508.3384706062 154798.16584771 90501.6748865122 1373789.72214899 85722.461548591 254048.382484162 416.514 2904974.34806134 1388.38 160290.337992526 255743.571249517 242404.004804571 265988.057069862 1388.38 3537034.35847574 234327.882368865 13615.997591901 8242.10868785398 298207.639308705 0 81220.23 9718.66 9718.66 56215.5062 1881005.67186105 282430.813640517 0 1767821.47607061 1683873.21332036 252285.840735577 2004096.43098152 1578520.97041414
2007-11-25 11 17 25 2007 405846.580643475 4165.14 726353.332217651 319473.202855446 2297650.62374659 398322.710567093 403627.129736191 81220.23 279930.315374281 30561.3325691428 1745277.57226018 505935.406831493 2350338.04915354 27305.287809189 54794.046626106 174223.162501227 97349.8529820727 1731765.09348787 83311.742314646 212198.99746013 416.514 2284565.8494595 1388.38 280798.202621839 253121.652379227 264984.861294789 252584.390497056 1388.38 3174889.4774075 235544.738102458 22307.904563576 9059.554894032 288451.272237444 0 81220.23 9718.66 9718.66 89268.458173359 1856126.32591192 315103.616643689 0 1870122.30246038 1822580.66778669 258741.539928933 2019092.34099864 1808792.99246735
2007-12-02 12 18 2 2007 372324.90278753 4165.14 432577.422300143 262866.391021946 2569925.15902755 372423.532961752 374963.367867692 81220.23 234203.610483375 24367.1605519399 1540572.2964746 398680.91754854 2634116.90354518 38546.9252554938 34886.3803653364 127904.743897984 84806.6187730434 1453959.02621202 88798.483118796 267585.164114928 416.514 2558954.31949811 1388.38 235778.762370189 275938.042034859 266282.426500253 290786.392107567 1388.38 3303142.83736168 281260.770088679 17091.804534338 10830.585475509 235122.464347461 0 81220.23 9718.66 9718.66 59670.698258716 1779066.29726651 323476.360631699 0 1716388.42508798 1650627.26663623 209632.054134306 1921126.74835473 1579773.79192409
2007-12-09 12 19 9 2007 295246.956838464 4165.14 1243200.13609228 381375.369216581 2798343.85604059 298496.537607166 301637.225565422 81220.23 248242.891308223 23500.1736394595 2111556.9205815 475069.266242198 2761150.54268554 37320.3249818025 33546.1420141911 179989.758716232 128998.922265137 2067906.7701726 91662.676966261 224878.657527088 416.514 2658124.25904758 1388.38 365264.053978184 238625.718401273 237487.044934182 249551.72192779 1388.38 3561447.46959299 240606.952206127 9786.46570710499 8785.505573591 249729.84450756 0 81220.23 9718.66 9718.66 68894.2063186929 2211859.46284643 256639.062065302 0 2203904.64755881 2165814.30076641 244368.66797808 2404979.64334851 2133044.40543528
2007-12-16 12 20 16 2007 277062.16630638 4165.14 1461072.47162823 373778.725313076 2811052.22678484 279408.320380877 282463.827766482 81220.23 239067.914425054 22291.901760885 2323550.13178857 505571.435856866 2790786.75892668 81246.1721553759 28650.0436173101 178092.225099758 128723.885724645 2293194.69673596 87666.204627006 196676.512490757 416.514 2713177.10075874 1388.38 362005.934009199 215979.482420558 218835.60566583 220829.859502615 1388.38 3666974.05856199 344328.645340711 7066.307762875 7143.994780664 242581.382080569 0 81220.23 9718.66 9718.66 69219.8960450991 2394122.4576542 361630.637899344 0 2395801.54534175 2364993.98965131 239480.805539202 2590886.0247657 2340008.90541689
2007-12-23 12 21 23 2007 266595.534406104 4165.14 681789.904608094 278529.180511173 1879142.07913422 268888.286758384 271614.99200857 81220.23 233011.853863089 21303.7096772639 1434122.26642028 440119.876115022 1868313.1121029 113038.168992089 24379.8344522613 176582.644933563 128332.752429238 1406531.62847271 89986.266004775 197395.920678079 416.514 1793697.37731216 1388.38 268045.020754129 217231.716820946 219158.491223536 222472.287217243 1388.38 2756130.52186319 621626.011149137 6010.89019397 6461.46099700101 237443.856078609 0 81220.23 9718.66 9718.66 70985.6990475006 1498277.93770535 639623.046208391 0 1501946.89946646 1473198.05543789 236265.836347694 1695964.31187928 1450563.79140869
2007-12-30 12 22 30 2007 256466.200139235 4165.14 613186.87160614 424725.453965668 1895027.55034197 258650.898277132 261142.033880687 81220.23 226288.05724107 20557.9731111114 1480104.64525828 573920.676999456 1886336.29264705 101689.139693369 22496.1764289416 173623.208408908 126384.964473802 1453815.20519075 87663.223334048 186223.943032288 416.514 1816203.32494946 1388.38 414603.248638662 205805.303168216 208390.515907183 209754.68492583 1388.38 2784805.23987958 553478.983075592 6206.72707392801 6501.730887793 231523.033585087 0 81220.23 9718.66 12068.6059923195 68495.8602575093 1541172.78461405 571094.281954832 0 1545315.79937696 1517646.63196887 231968.670057671 1739381.31597038 1496139.35034596
2008-01-06 1 23 6 2008 158289.798311232 4165.14 69419 500925.300000132 2236697.08081161 169887.598855282 167013.960093434 354239.04835781 229152.356609561 21890.2247657699 1437268.61067315 633590.79725154 2165424.67038993 59717.4771018991 39073.6137156243 191794.195210332 104870.549792221 1401047.94147222 363475.015412504 536260.908077229 416.514 2095764.95833475 1388.38 493395.662295573 537184.044728848 537374.21129359 561403.859453857 362024.941746469 2994321.31742449 731975.263050563 8472.74296464901 4899.339437316 236686.672838068 0 354239.04835781 9718.66 17869.8037519933 67171.695483567 1486545.38886386 741053.607354024 0 1466404.18047419 1465143.38910407 233321.879593254 1596361.11043568 1451873.0369167
2008-01-13 1 24 13 2008 198140.856957896 4165.14 985080.052826321 356623.131504411 2869741.09949419 211753.065960787 207402.880279715 135738.98900485 229067.8438468 20798.3248964429 2219747.019905 486032.313658533 2788461.46108836 62245.3644635912 42735.160733149 196383.41382213 112318.38861108 2171920.01420747 144449.75635032 297474.57365395 416.514 2714576.25556564 1388.38 351108.312856617 312632.458630246 311100.832662177 315567.183970254 48499.9553230511 3587909.79663178 716390.228415874 13716.847052262 8876.852670045 236333.735561735 0 135738.98900485 9718.66 17664.4586903926 62477.1 2290711.76850412 723845.859638546 0 2255822.25186468 2256312.75585893 232457.37588947 2393525.35772703 2234573.53512981
