Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
23 1 3 2021 2021 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 10 2021 2021 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 17 2021 2021 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 24 2021 2021 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 1 31 2021 2021 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 7 2021 2021 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 14 2021 2021 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 21 2021 2021 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 2 28 2021 2021 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 7 2021 2021 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 14 2021 2021 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 21 2021 2021 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 28 2021 2021 983050 572800 572800 0 1792000 1792000 572800 0
36 4 4 2021 2021 781312 572800 572800 0 1792000 1792000 572800 0
37 4 11 2021 2021 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 18 2021 2021 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 25 2021 2021 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 2 2021 2021 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 9 2021 2021 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 16 2021 2021 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 23 2021 2021 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 5 30 2021 2021 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 6 2021 2021 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 13 2021 2021 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 20 2021 2021 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 6 27 2021 2021 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 4 2021 2021 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 11 2021 2021 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 18 2021 2021 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 25 2021 2021 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 1 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 8 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 15 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 22 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 8 29 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 5 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 12 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 19 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 9 26 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 3 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 10 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 17 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 24 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 10 31 2021 2022 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 7 2021 2022 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 14 2021 2022 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 21 2021 2022 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 11 28 2021 2022 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 5 2021 2022 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 12 2021 2022 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 19 2021 2022 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 12 26 2021 2022 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 2 2022 2022 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 9 2022 2022 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 16 2022 2022 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 23 2022 2022 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 1 30 2022 2022 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 6 2022 2022 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 13 2022 2022 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 20 2022 2022 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 2 27 2022 2022 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 6 2022 2022 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 13 2022 2022 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 20 2022 2022 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 27 2022 2022 983050 572800 572800 0 1792000 1792000 572800 0
36 4 3 2022 2022 781312 572800 572800 0 1792000 1792000 572800 0
37 4 10 2022 2022 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 17 2022 2022 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 24 2022 2022 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 1 2022 2022 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 8 2022 2022 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 15 2022 2022 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 22 2022 2022 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 5 29 2022 2022 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 5 2022 2022 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 12 2022 2022 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 19 2022 2022 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 6 26 2022 2022 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 3 2022 2022 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 10 2022 2022 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 17 2022 2022 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 24 2022 2022 1792000 1792000 1792000 0 1792000 1792000 1792000 1792000
52 7 31 2022 2022 1792000 1792000 1792000 0 1792000 1792000 1792000 1792000
1 8 7 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 14 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 21 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 28 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 9 4 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 11 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 18 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 25 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 10 2 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 9 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 16 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 23 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 30 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 11 6 2022 2023 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 13 2022 2023 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 20 2022 2023 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 27 2022 2023 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 12 4 2022 2023 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 11 2022 2023 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 18 2022 2023 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 25 2022 2023 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 1 1 2023 2023 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 8 2023 2023 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 15 2023 2023 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 22 2023 2023 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 29 2023 2023 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 2 5 2023 2023 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 12 2023 2023 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 19 2023 2023 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 26 2023 2023 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 3 5 2023 2023 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 12 2023 2023 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 19 2023 2023 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 26 2023 2023 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 4 2 2023 2023 983050 572800 572800 0 1792000 1792000 572800 0
36 4 9 2023 2023 781312 572800 572800 0 1792000 1792000 572800 0
37 4 16 2023 2023 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 23 2023 2023 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 30 2023 2023 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 7 2023 2023 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 14 2023 2023 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 21 2023 2023 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 28 2023 2023 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 6 4 2023 2023 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 11 2023 2023 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 18 2023 2023 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 25 2023 2023 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 7 2 2023 2023 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 9 2023 2023 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 16 2023 2023 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 23 2023 2023 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 30 2023 2023 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 6 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 13 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 20 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 27 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 9 3 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 10 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 17 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 24 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 10 1 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 8 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 15 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 22 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 29 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 11 5 2023 2024 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 12 2023 2024 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 19 2023 2024 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 26 2023 2024 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 12 3 2023 2024 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 10 2023 2024 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 17 2023 2024 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 24 2023 2024 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 12 31 2023 2024 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 7 2024 2024 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 14 2024 2024 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 21 2024 2024 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 28 2024 2024 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 2 4 2024 2024 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 11 2024 2024 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 18 2024 2024 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 25 2024 2024 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 3 3 2024 2024 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 10 2024 2024 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 17 2024 2024 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 24 2024 2024 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 31 2024 2024 983050 572800 572800 0 1792000 1792000 572800 0
36 4 7 2024 2024 781312 572800 572800 0 1792000 1792000 572800 0
37 4 14 2024 2024 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 21 2024 2024 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 28 2024 2024 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 5 2024 2024 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 12 2024 2024 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 19 2024 2024 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 26 2024 2024 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 6 2 2024 2024 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 9 2024 2024 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 16 2024 2024 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 23 2024 2024 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 6 30 2024 2024 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 7 2024 2024 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 14 2024 2024 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 21 2024 2024 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 28 2024 2024 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 4 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 11 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 18 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 25 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 9 1 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 8 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 15 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 22 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 9 29 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 6 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 13 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 20 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 27 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 11 3 2024 2025 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 10 2024 2025 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 17 2024 2025 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 24 2024 2025 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 12 1 2024 2025 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 8 2024 2025 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 15 2024 2025 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 22 2024 2025 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 12 29 2024 2025 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 5 2025 2025 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 12 2025 2025 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 19 2025 2025 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 26 2025 2025 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 2 2 2025 2025 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 9 2025 2025 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 16 2025 2025 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 23 2025 2025 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 3 2 2025 2025 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 9 2025 2025 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 16 2025 2025 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 23 2025 2025 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 30 2025 2025 983050 572800 572800 0 1792000 1792000 572800 0
36 4 6 2025 2025 781312 572800 572800 0 1792000 1792000 572800 0
37 4 13 2025 2025 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 20 2025 2025 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 27 2025 2025 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 4 2025 2025 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 11 2025 2025 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 18 2025 2025 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 25 2025 2025 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 6 1 2025 2025 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 8 2025 2025 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 15 2025 2025 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 22 2025 2025 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 6 29 2025 2025 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 6 2025 2025 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 13 2025 2025 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 20 2025 2025 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 27 2025 2025 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 3 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 10 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 17 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 24 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 8 31 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 7 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 14 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 21 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 9 28 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 5 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 12 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 19 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 26 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 11 2 2025 2026 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 9 2025 2026 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 16 2025 2026 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 23 2025 2026 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 11 30 2025 2026 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 7 2025 2026 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 14 2025 2026 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 21 2025 2026 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 12 28 2025 2026 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 4 2026 2026 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 11 2026 2026 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 18 2026 2026 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 25 2026 2026 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 2 1 2026 2026 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 8 2026 2026 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 15 2026 2026 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 22 2026 2026 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 3 1 2026 2026 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 8 2026 2026 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 15 2026 2026 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 22 2026 2026 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 29 2026 2026 983050 572800 572800 0 1792000 1792000 572800 0
36 4 5 2026 2026 781312 572800 572800 0 1792000 1792000 572800 0
37 4 12 2026 2026 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 19 2026 2026 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 26 2026 2026 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 3 2026 2026 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 10 2026 2026 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 17 2026 2026 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 24 2026 2026 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 5 31 2026 2026 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 7 2026 2026 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 14 2026 2026 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 21 2026 2026 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 6 28 2026 2026 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 5 2026 2026 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 12 2026 2026 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 19 2026 2026 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 26 2026 2026 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 2 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 9 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 16 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 23 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 8 30 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 6 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 13 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 20 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 9 27 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
10 10 4 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
11 10 11 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
12 10 18 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
13 10 25 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 0
14 11 1 2026 2027 1792000 1792000 572800 0 1792000 1792000 1792000 -1131
15 11 8 2026 2027 1792000 1790869 572800 0 1792000 1792000 1790869 -1130
16 11 15 2026 2027 1792000 1789739 572800 0 1792000 1792000 1789739 -1131
17 11 22 2026 2027 1792000 1788608 572800 0 1792000 1792000 1788608 -1131
18 11 29 2026 2027 1792000 1787477 572800 0 1792000 1792000 1787477 -17653
19 12 6 2026 2027 1792000 1769824 572800 0 1792000 1792000 1769824 -17653
20 12 13 2026 2027 1792000 1752171 572800 0 1792000 1792000 1752171 -17653
21 12 20 2026 2027 1792000 1734518 572800 0 1792000 1792000 1734518 -17653
22 12 27 2026 2027 1792000 1716865 572800 0 1792000 1792000 1716865 -59147
23 1 3 2027 2027 1792000 1657718 572800 0 1792000 1792000 1657718 -59147
24 1 10 2027 2027 1792000 1598571 572800 0 1792000 1792000 1598571 -59147
25 1 17 2027 2027 1792000 1539424 572800 0 1792000 1792000 1539424 -59147
26 1 24 2027 2027 1792000 1480277 572800 0 1792000 1792000 1480277 -59147
27 1 31 2027 2027 1792000 1421130 572800 0 1792000 1792000 1421130 -123570
28 2 7 2027 2027 1792000 1297560 572800 0 1792000 1792000 1297560 -123570
29 2 14 2027 2027 1792000 1173990 572800 0 1792000 1792000 1173990 -123571
30 2 21 2027 2027 1792000 1050419 572800 0 1792000 1792000 1050419 -123570
31 2 28 2027 2027 1792000 926849 572800 0 1792000 1792000 926849 -88512
32 3 7 2027 2027 1588262 838337 572800 0 1792000 1792000 838337 -88512
33 3 14 2027 2027 1386525 749825 572800 0 1792000 1792000 749825 -88513
34 3 21 2027 2027 1184787 661312 572800 0 1792000 1792000 661312 -88512
35 3 28 2027 2027 983050 572800 572800 0 1792000 1792000 572800 0
36 4 4 2027 2027 781312 572800 572800 0 1792000 1792000 572800 0
37 4 11 2027 2027 579575 572800 572800 0 1792000 1792000 572800 20132
38 4 18 2027 2027 719040 592932 572800 0 1792000 1792000 592932 20132
39 4 25 2027 2027 858505 613064 572800 0 1792000 1792000 613064 161058
40 5 2 2027 2027 997970 774122 594301 0 1792000 1792000 774122 161058
41 5 9 2027 2027 1137435 935180 615802 0 1792000 1792000 935180 161057
42 5 16 2027 2027 1276901 1096237 637302 0 1792000 1792000 1096237 161058
43 5 23 2027 2027 1416366 1257295 658803 0 1792000 1792000 1257295 161058
44 5 30 2027 2027 1540911 1418353 680304 0 1792000 1792000 1418353 93412
45 6 6 2027 2027 1540911 1511765 908056 0 1792000 1792000 1511765 93412
46 6 13 2027 2027 1792000 1605177 1135808 0 1792000 1792000 1605177 93411
47 6 20 2027 2027 1792000 1698588 1363560 0 1792000 1792000 1698588 93412
48 6 27 2027 2027 1792000 1792000 1591312 0 1792000 1792000 1792000 0
49 7 4 2027 2027 1792000 1792000 1641484 0 1792000 1792000 1792000 0
50 7 11 2027 2027 1792000 1792000 1691656 0 1792000 1792000 1792000 0
51 7 18 2027 2027 1792000 1792000 1741828 0 1792000 1792000 1792000 0
52 7 25 2027 2027 1792000 1792000 1792000 0 1792000 1792000 1792000 0
1 8 1 2027 2028 1792000 1792000 572800 0 1792000 1792000 1792000 0
2 8 8 2027 2028 1792000 1792000 572800 0 1792000 1792000 1792000 0
3 8 15 2027 2028 1792000 1792000 572800 0 1792000 1792000 1792000 0
4 8 22 2027 2028 1792000 1792000 572800 0 1792000 1792000 1792000 0
5 8 29 2027 2028 1792000 1792000 572800 0 1792000 1792000 1792000 0
6 9 5 2027 2028 1792000 1792000 572800 0 1792000 1792000 1792000 0
7 9 12 2027 2028 1792000 1792000 572800 0 1792000 1792000 1792000 0
8 9 19 2027 2028 1792000 1792000 572800 0 1792000 1792000 1792000 0
9 9 26 2027 2028 1792000 1792000 572800 0 1792000 1792000 1792000 0
