CellID GWFraction ReturnFlowFraction NumCrops Long Lat Area StnName StnID
332321 1 0 3 -118.96875 47.40625 32.6550667430872 PRIRA 34
332323 1 0 5 -118.84375 47.40625 32.6550667430872 PRIRA 34
332326 1 0 5 -118.65625 47.40625 32.6550667430872 PRIRA 34
332345 0.2 0 6 -117.46875 47.40625 32.6550667430872 LMONU 25
332351 0.2 0 9 -117.09375 47.40625 32.6550667430872 GCOUL 17
332352 0.2 0 9 -117.03125 47.40625 32.6550667430872 GCOUL 17
332390 0.2 0 3 -114.65625 47.40625 32.6550667430872 THOMF 52
332395 0.2 0 7 -114.34375 47.40625 32.6550667430872 THOMF 52
332396 0.2 0 7 -114.28125 47.40625 32.6550667430872 THOMF 52
332397 0.2 0 4 -114.21875 47.40625 32.6550667430872 THOMF 52
332398 0.2 0 4 -114.15625 47.40625 32.6550667430872 THOMF 52
332399 0.2 0 4 -114.09375 47.40625 32.6550667430872 THOMF 52
332400 0.2 0 4 -114.03125 47.40625 32.6550667430872 THOMF 52
333225 0.1 0 1 -120.46875 47.46875 32.6163011286482 WENMO 44
333226 0.1 0 3 -120.40625 47.46875 32.6163011286482 WENMO 44
333227 0.1 0 2 -120.34375 47.46875 32.6163011286482 RISLA 36
333228 0.2 0 2 -120.28125 47.46875 32.6163011286482 RISLA 36
333234 0.2 0 1 -119.90625 47.46875 32.6163011286482 WANAP 41
333235 0.2 0 3 -119.84375 47.46875 32.6163011286482 WANAP 41
333236 0.2 0 2 -119.78125 47.46875 32.6163011286482 WANAP 41
333241 0.2 0 4 -119.46875 47.46875 32.6163011286482 PRIRA 34
333242 0.2 0.15 4 -119.40625 47.46875 32.6163011286482 GCOUL 17
333243 0.2 0.15 4 -119.34375 47.46875 32.6163011286482 GCOUL 17
333244 0.2 0 4 -119.28125 47.46875 32.6163011286482 PRIRA 34
333245 1 0.15 4 -119.21875 47.46875 32.6163011286482 GCOUL 17
333246 1 0 9 -119.15625 47.46875 32.6163011286482 PRIRA 34
333247 1 0 2 -119.09375 47.46875 32.6163011286482 PRIRA 34
333248 1 0 2 -119.03125 47.46875 32.6163011286482 PRIRA 34
333249 1 0 3 -118.96875 47.46875 32.6163011286482 PRIRA 34
333250 1 0 5 -118.90625 47.46875 32.6163011286482 PRIRA 34
333251 1 0 5 -118.84375 47.46875 32.6163011286482 PRIRA 34
333252 1 0 6 -118.78125 47.46875 32.6163011286482 PRIRA 34
333253 1 0 4 -118.71875 47.46875 32.6163011286482 PRIRA 34
333254 1 0 4 -118.65625 47.46875 32.6163011286482 PRIRA 34
333255 1 0 2 -118.59375 47.46875 32.6163011286482 PRIRA 34
333269 0.2 0 1 -117.71875 47.46875 32.6163011286482 LMONU 25
333274 0.2 0 9 -117.40625 47.46875 32.6163011286482 GCOUL 17
333280 0.2 0 7 -117.03125 47.46875 32.6163011286482 GCOUL 17
333314 0.2 0 5 -114.90625 47.46875 32.6163011286482 THOMF 52
333318 0.2 0 4 -114.65625 47.46875 32.6163011286482 THOMF 52
333319 0.2 0 3 -114.59375 47.46875 32.6163011286482 THOMF 52
333321 0.2 0 3 -114.46875 47.46875 32.6163011286482 THOMF 52
333323 0.2 0 2 -114.34375 47.46875 32.6163011286482 THOMF 52
333324 0.2 0 6 -114.28125 47.46875 32.6163011286482 THOMF 52
333325 0.2 0 6 -114.21875 47.46875 32.6163011286482 THOMF 52
333326 0.2 0 6 -114.15625 47.46875 32.6163011286482 THOMF 52
333327 0.2 0 5 -114.09375 47.46875 32.6163011286482 THOMF 52
333328 0.2 0 4 -114.03125 47.46875 32.6163011286482 THOMF 52
334151 0.1 0 1 -120.59375 47.53125 32.5774967036916 WENMO 44
334152 0.1 0 3 -120.53125 47.53125 32.5774967036916 WENMO 44
334153 0.1 0 1 -120.46875 47.53125 32.5774967036916 WENMO 44
334154 0.1 0 1 -120.40625 47.53125 32.5774967036916 RISLA 36
334156 0.2 0 2 -120.28125 47.53125 32.5774967036916 RISLA 36
334165 0.2 0 1 -119.71875 47.53125 32.5774967036916 WANAP 41
334173 0.2 0 2 -119.21875 47.53125 32.5774967036916 PRIRA 34
334174 0.2 0 2 -119.15625 47.53125 32.5774967036916 PRIRA 34
334177 1 0 2 -118.96875 47.53125 32.5774967036916 PRIRA 34
334178 1 0 5 -118.90625 47.53125 32.5774967036916 PRIRA 34
334179 1 0 7 -118.84375 47.53125 32.5774967036916 PRIRA 34
334180 1 0 9 -118.78125 47.53125 32.5774967036916 PRIRA 34
334181 1 0 3 -118.71875 47.53125 32.5774967036916 PRIRA 34
334182 1 0 6 -118.65625 47.53125 32.5774967036916 PRIRA 34
334183 1 0 5 -118.59375 47.53125 32.5774967036916 PRIRA 34
334184 1 0 2 -118.53125 47.53125 32.5774967036916 PRIRA 34
334197 0.2 0 6 -117.71875 47.53125 32.5774967036916 LMONU 25
334200 0.2 0 4 -117.53125 47.53125 32.5774967036916 GCOUL 17
334242 0.2 0 3 -114.90625 47.53125 32.5774967036916 THOMF 52
334249 0.2 0 3 -114.46875 47.53125 32.5774967036916 THOMF 52
334251 0.2 0 7 -114.34375 47.53125 32.5774967036916 THOMF 52
334252 0.2 0 6 -114.28125 47.53125 32.5774967036916 THOMF 52
334253 0.2 0 7 -114.21875 47.53125 32.5774967036916 THOMF 52
334254 0.2 0 5 -114.15625 47.53125 32.5774967036916 THOMF 52
334255 0.2 0 8 -114.09375 47.53125 32.5774967036916 THOMF 52
334256 0.2 0 2 -114.03125 47.53125 32.5774967036916 THOMF 52
335078 0.1 0 2 -120.65625 47.59375 32.5386535143912 WENPE 45
335079 0.1 0 1 -120.59375 47.59375 32.5386535143912 WENMO 44
335085 0.2 0 2 -120.21875 47.59375 32.5386535143912 ROCKY 37
335100 0.2 0 2 -119.28125 47.59375 32.5386535143912 PRIRA 34
335102 0.2 0 8 -119.15625 47.59375 32.5386535143912 PRIRA 34
335103 0.2 0 4 -119.09375 47.59375 32.5386535143912 PRIRA 34
335105 0.2 0 2 -118.96875 47.59375 32.5386535143912 PRIRA 34
335108 0.2 0 8 -118.78125 47.59375 32.5386535143912 PRIRA 34
335109 0.2 0 6 -118.71875 47.59375 32.5386535143912 PRIRA 34
335110 0.2 0 3 -118.65625 47.59375 32.5386535143912 PRIRA 34
335123 0.2 0 5 -117.84375 47.59375 32.5386535143912 PRIRA 34
335124 0.2 0 6 -117.78125 47.59375 32.5386535143912 GCOUL 17
335125 0.2 0 9 -117.71875 47.59375 32.5386535143912 GCOUL 17
335130 0.2 0 3 -117.40625 47.59375 32.5386535143912 GCOUL 17
335174 0.2 0 4 -114.65625 47.59375 32.5386535143912 THOMF 52
335175 0.2 0 4 -114.59375 47.59375 32.5386535143912 THOMF 52
335176 0.2 0 4 -114.53125 47.59375 32.5386535143912 THOMF 52
335177 0.2 0 3 -114.46875 47.59375 32.5386535143912 THOMF 52
335179 0.2 0 3 -114.34375 47.59375 32.5386535143912 THOMF 52
335180 0.2 0 4 -114.28125 47.59375 32.5386535143912 THOMF 52
335181 0.2 0 5 -114.21875 47.59375 32.5386535143912 THOMF 52
335182 0.2 0 7 -114.15625 47.59375 32.5386535143912 THOMF 52
335183 0.2 0 8 -114.09375 47.59375 32.5386535143912 THOMF 52
335184 0.2 0 3 -114.03125 47.59375 32.5386535143912 THOMF 52
336012 0.2 0 1 -120.28125 47.65625 32.499771606967 ROCKY 37
336013 0.2 0 2 -120.21875 47.65625 32.499771606967 ROCKY 37
336028 0.2 0 3 -119.28125 47.65625 32.499771606967 PRIRA 34
336029 0.2 0 5 -119.21875 47.65625 32.499771606967 PRIRA 34
336030 0.2 0 7 -119.15625 47.65625 32.499771606967 PRIRA 34
336031 0.2 0 5 -119.09375 47.65625 32.499771606967 PRIRA 34
336032 0.2 0 7 -119.03125 47.65625 32.499771606967 PRIRA 34
336036 0.2 0 5 -118.78125 47.65625 32.499771606967 PRIRA 34
336037 0.2 0 6 -118.71875 47.65625 32.499771606967 PRIRA 34
336038 0.2 0 6 -118.65625 47.65625 32.499771606967 PRIRA 34
336039 0.2 0 3 -118.59375 47.65625 32.499771606967 PRIRA 34
336044 0.2 0 3 -118.28125 47.65625 32.499771606967 GCOUL 17
336046 0.2 0 6 -118.15625 47.65625 32.499771606967 GCOUL 17
336053 0.2 0 6 -117.71875 47.65625 32.499771606967 GCOUL 17
336054 0.2 0 3 -117.65625 47.65625 32.499771606967 GCOUL 17
336057 0.2 0 1 -117.46875 47.65625 32.499771606967 GCOUL 17
336062 0.2 0 5 -117.15625 47.65625 32.499771606967 GCOUL 17
336063 0.2 0 2 -117.09375 47.65625 32.499771606967 GCOUL 17
336102 0.2 0 4 -114.65625 47.65625 32.499771606967 THOMF 52
336103 0.2 0 5 -114.59375 47.65625 32.499771606967 THOMF 52
336107 0.2 0 4 -114.34375 47.65625 32.499771606967 THOMF 52
336108 0.2 0 7 -114.28125 47.65625 32.499771606967 THOMF 52
336109 0.2 0 7 -114.21875 47.65625 32.499771606967 THOMF 52
336110 0.2 0 8 -114.15625 47.65625 32.499771606967 THOMF 52
336111 0.2 0 7 -114.09375 47.65625 32.499771606967 THOMF 52
336112 0.2 0 3 -114.03125 47.65625 32.499771606967 FLAPO 15
336939 0.2 0 1 -120.34375 47.71875 32.4608510276851 ROCKY 37
336941 0.2 0 2 -120.21875 47.71875 32.4608510276851 ROCKY 37
336942 0.2 0 7 -120.15625 47.71875 32.4608510276851 ROCKY 37
336950 0.2 0 2 -119.65625 47.71875 32.4608510276851 WANAP 41
336961 0.2 0 4 -118.96875 47.71875 32.4608510276851 PRIRA 34
336964 0.2 0 3 -118.78125 47.71875 32.4608510276851 PRIRA 34
336965 0.2 0 8 -118.71875 47.71875 32.4608510276851 PRIRA 34
336966 0.2 0 9 -118.65625 47.71875 32.4608510276851 PRIRA 34
336969 0.2 0 2 -118.46875 47.71875 32.4608510276851 GCOUL 17
336971 0.2 0 2 -118.34375 47.71875 32.4608510276851 GCOUL 17
336987 0.2 0 2 -117.34375 47.71875 32.4608510276851 GCOUL 17
336990 0.2 0 2 -117.15625 47.71875 32.4608510276851 GCOUL 17
336991 0.2 0 3 -117.09375 47.71875 32.4608510276851 GCOUL 17
336992 0.2 0 4 -117.03125 47.71875 32.4608510276851 GCOUL 17
336993 0.2 0 4 -116.96875 47.71875 32.4608510276851 GCOUL 17
336994 0.2 0 3 -116.90625 47.71875 32.4608510276851 GCOUL 17
336995 0.2 0 4 -116.84375 47.71875 32.4608510276851 GCOUL 17
337013 0.2 0 1 -115.71875 47.71875 32.4608510276851 NOXON 29
337030 0.2 0 4 -114.65625 47.71875 32.4608510276851 THOMF 52
337031 0.2 0 3 -114.59375 47.71875 32.4608510276851 THOMF 52
337034 0.2 0 3 -114.40625 47.71875 32.4608510276851 THOMF 52
337037 0.2 0 5 -114.21875 47.71875 32.4608510276851 THOMF 52
337039 0.2 0 4 -114.09375 47.71875 32.4608510276851 FLAPO 15
337040 0.2 0 2 -114.03125 47.71875 32.4608510276851 FLAPO 15
337862 0.1 0 1 -120.65625 47.78125 32.4218918228574 WENPE 45
337870 0.2 0 4 -120.15625 47.78125 32.4218918228574 ROCKY 37
337871 0.2 0 2 -120.09375 47.78125 32.4218918228574 ROCKY 37
337872 0.2 0 2 -120.03125 47.78125 32.4218918228574 ROCKY 37
337873 0.2 0 2 -119.96875 47.78125 32.4218918228574 ROCKY 37
337884 0.2 0 4 -119.28125 47.78125 32.4218918228574 PRIRA 34
337885 0.2 0 2 -119.21875 47.78125 32.4218918228574 PRIRA 34
337892 0.2 0 5 -118.78125 47.78125 32.4218918228574 PRIRA 34
337903 0.2 0 3 -118.09375 47.78125 32.4218918228574 GCOUL 17
337904 0.2 0 4 -118.03125 47.78125 32.4218918228574 GCOUL 17
337906 0.2 0 7 -117.90625 47.78125 32.4218918228574 GCOUL 17
337907 0.2 0 8 -117.84375 47.78125 32.4218918228574 GCOUL 17
337908 0.2 0 4 -117.78125 47.78125 32.4218918228574 GCOUL 17
337914 0.2 0 2 -117.40625 47.78125 32.4218918228574 LISPO 22
337915 0.2 0 8 -117.34375 47.78125 32.4218918228574 LISPO 22
337921 0.2 0 5 -116.96875 47.78125 32.4218918228574 GCOUL 17
337922 0.2 0 8 -116.90625 47.78125 32.4218918228574 GCOUL 17
337923 0.2 0 9 -116.84375 47.78125 32.4218918228574 GCOUL 17
337924 0.2 0 3 -116.78125 47.78125 32.4218918228574 GCOUL 17
337958 0.2 0 4 -114.65625 47.78125 32.4218918228574 THOMF 52
337959 0.2 0 3 -114.59375 47.78125 32.4218918228574 THOMF 52
337963 0.2 0 3 -114.34375 47.78125 32.4218918228574 THOMF 52
338799 0.2 0 3 -120.09375 47.84375 32.382894038842 ROCKY 37
338800 0.2 0 2 -120.03125 47.84375 32.382894038842 ROCKY 37
338801 0.2 0 2 -119.96875 47.84375 32.382894038842 ROCKY 37
338802 0.2 0 2 -119.90625 47.84375 32.382894038842 ROCKY 37
338811 0.2 0 2 -119.34375 47.84375 32.382894038842 WELLS 43
338820 0.2 0 6 -118.78125 47.84375 32.382894038842 PRIRA 34
338830 0.2 0 1 -118.15625 47.84375 32.382894038842 GCOUL 17
338831 0.2 0 1 -118.09375 47.84375 32.382894038842 GCOUL 17
338832 0.2 0 1 -118.03125 47.84375 32.382894038842 GCOUL 17
338833 0.2 0 1 -117.96875 47.84375 32.382894038842 GCOUL 17
338834 0.2 0 6 -117.90625 47.84375 32.382894038842 GCOUL 17
338835 0.2 0 3 -117.84375 47.84375 32.382894038842 GCOUL 17
338836 0.2 0 4 -117.78125 47.84375 32.382894038842 GCOUL 17
338838 0.2 0 2 -117.65625 47.84375 32.382894038842 GCOUL 17
338840 0.2 0 6 -117.53125 47.84375 32.382894038842 GCOUL 17
338844 0.2 0 8 -117.28125 47.84375 32.382894038842 LISPO 22
338887 0.2 0 3 -114.59375 47.84375 32.382894038842 THOMF 52
338892 0.2 0 3 -114.28125 47.84375 32.382894038842 FLAPO 15
339725 0.2 0 1 -120.21875 47.90625 32.3438577220429 CHELA 53
339726 0.2 0 4 -120.15625 47.90625 32.3438577220429 CHELA 53
339727 0.2 0 2 -120.09375 47.90625 32.3438577220429 ROCKY 37
339729 0.2 0 1 -119.96875 47.90625 32.3438577220429 ROCKY 37
339730 0.2 0 3 -119.90625 47.90625 32.3438577220429 ROCKY 37
339747 0.2 0 4 -118.84375 47.90625 32.3438577220429 GCOUL 17
339748 0.2 0 2 -118.78125 47.90625 32.3438577220429 GCOUL 17
339749 0.2 0 1 -118.71875 47.90625 32.3438577220429 GCOUL 17
339770 0.2 0 3 -117.40625 47.90625 32.3438577220429 LISPO 22
339819 0.2 0 4 -114.34375 47.90625 32.3438577220429 FLAPO 15
340658 0.25 0 1 -119.90625 47.96875 32.3047829189097 ROCKY 37
340662 0.2 0 1 -119.65625 47.96875 32.3047829189097 WELLS 43
340697 0.2 0 6 -117.46875 47.96875 32.3047829189097 LISPO 22
340698 0.2 0 4 -117.40625 47.96875 32.3047829189097 LISPO 22
340699 0.2 0 2 -117.34375 47.96875 32.3047829189097 LISPO 22
341586 0.25 0 1 -119.90625 48.03125 32.2656696759381 ROCKY 37
341587 0.2 0 2 -119.84375 48.03125 32.2656696759381 ROCKY 37
341588 0.2 0 4 -119.78125 48.03125 32.2656696759381 WELLS 43
341589 0.2 0 4 -119.71875 48.03125 32.2656696759381 WELLS 43
341590 0.2 0 3 -119.65625 48.03125 32.2656696759381 WELLS 43
341591 0.2 0 2 -119.59375 48.03125 32.2656696759381 WELLS 43
341592 0.2 0 7 -119.53125 48.03125 32.2656696759381 CHIEF 8
341594 0.2 0 1 -119.40625 48.03125 32.2656696759381 CHIEF 8
341595 0.2 0 1 -119.34375 48.03125 32.2656696759381 CHIEF 8
341621 0.2 0 2 -117.71875 48.03125 32.2656696759381 GCOUL 17
341625 0.2 0 5 -117.46875 48.03125 32.2656696759381 LISPO 22
341627 0.2 0 4 -117.34375 48.03125 32.2656696759381 LISPO 22
341665 0.2 0 2 -114.96875 48.03125 32.2656696759381 THOMF 52
342513 0.25 0 1 -119.96875 48.09375 32.2265180396693 METPA 28
342514 0.25 0 1 -119.90625 48.09375 32.2265180396693 WELLS 43
342515 0.25 0 3 -119.84375 48.09375 32.2265180396693 RISLA 36
342516 0.25 0 2 -119.78125 48.09375 32.2265180396693 WELLS 43
342517 0.25 0 4 -119.71875 48.09375 32.2265180396693 WELLS 43
342518 0.2 0 6 -119.65625 48.09375 32.2265180396693 WELLS 43
342519 0.2 0 2 -119.59375 48.09375 32.2265180396693 WELLS 43
342520 0.2 0 3 -119.53125 48.09375 32.2265180396693 CHIEF 8
342523 0.2 0 2 -119.34375 48.09375 32.2265180396693 CHIEF 8
342524 0.2 0 3 -119.28125 48.09375 32.2265180396693 CHIEF 8
342542 0.2 0 4 -118.15625 48.09375 32.2265180396693 GCOUL 17
342548 0.2 0 4 -117.78125 48.09375 32.2265180396693 COLKE 10
342549 0.2 0 3 -117.71875 48.09375 32.2265180396693 COLKE 10
342600 0.2 0 2 -114.53125 48.09375 32.2265180396693 FLAPO 15
342601 0.2 0 2 -114.46875 48.09375 32.2265180396693 FLAPO 15
342605 0.2 0 9 -114.21875 48.09375 32.2265180396693 FLAPO 15
342606 0.2 0 11 -114.15625 48.09375 32.2265180396693 FLAPO 15
342607 0.2 0 6 -114.09375 48.09375 32.2265180396693 FLAPO 15
342608 0.2 0 4 -114.03125 48.09375 32.2265180396693 FLAPO 15
342609 0.2 0 2 -113.96875 48.09375 32.2265180396693 FLAPO 15
343439 0.25 0 1 -120.09375 48.15625 32.1873280566904 METPA 28
343444 0.25 0 4 -119.78125 48.15625 32.1873280566904 WELLS 43
343445 0.25 0 6 -119.71875 48.15625 32.1873280566904 WELLS 43
343446 0.25 0 4 -119.65625 48.15625 32.1873280566904 WELLS 43
343457 0.2 0 2 -118.96875 48.15625 32.1873280566904 CHIEF 8
343470 0.2 0 3 -118.15625 48.15625 32.1873280566904 GCOUL 17
343471 0.2 0 2 -118.09375 48.15625 32.1873280566904 GCOUL 17
343476 0.2 0 3 -117.78125 48.15625 32.1873280566904 COLKE 10
343477 0.2 0 4 -117.71875 48.15625 32.1873280566904 COLKE 10
343484 0.2 0 2 -117.28125 48.15625 32.1873280566904 ALBEN 1
343532 0.2 0 9 -114.28125 48.15625 32.1873280566904 FLAPO 15
343533 0.2 0 12 -114.21875 48.15625 32.1873280566904 FLAPO 15
343534 0.2 0 10 -114.15625 48.15625 32.1873280566904 FLAPO 15
343535 0.2 0 6 -114.09375 48.15625 32.1873280566904 FLAPO 15
344366 0.25 0 1 -120.15625 48.21875 32.1480997736339 METPA 28
344367 0.25 0 1 -120.09375 48.21875 32.1480997736339 METPA 28
344373 0.25 0 4 -119.71875 48.21875 32.1480997736339 WELLS 43
344380 0.25 0 2 -119.28125 48.21875 32.1480997736339 OKANA 30
344385 0.2 0 2 -118.96875 48.21875 32.1480997736339 CHIEF 8
344400 0.2 0 2 -118.03125 48.21875 32.1480997736339 GCOUL 17
344405 0.2 0 4 -117.71875 48.21875 32.1480997736339 COLKE 10
344458 0.2 0 9 -114.40625 48.21875 32.1480997736339 FLAPO 15
344459 0.2 0 8 -114.34375 48.21875 32.1480997736339 FLAPO 15
344460 0.2 0 7 -114.28125 48.21875 32.1480997736339 FLAPO 15
344461 0.2 0 10 -114.21875 48.21875 32.1480997736339 FLAPO 15
344462 0.2 0 12 -114.15625 48.21875 32.1480997736339 FLAPO 15
344463 0.2 0 4 -114.09375 48.21875 32.1480997736339 FLAPO 15
345295 0.25 0 2 -120.09375 48.28125 32.1088332371781 METPA 28
345296 0.25 0 1 -120.03125 48.28125 32.1088332371781 METPA 28
345300 0.25 0 1 -119.78125 48.28125 32.1088332371781 WELLS 43
345301 0.25 0 3 -119.71875 48.28125 32.1088332371781 WELLS 43
345302 0.25 0 2 -119.65625 48.28125 32.1088332371781 OKANA 30
345333 0.2 0 5 -117.71875 48.28125 32.1088332371781 COLKE 10
345386 0.2 0 8 -114.40625 48.28125 32.1088332371781 FLAPO 15
345387 0.2 0 9 -114.34375 48.28125 32.1088332371781 FLAPO 15
345388 0.2 0 9 -114.28125 48.28125 32.1088332371781 FLAPO 15
345389 0.2 0 10 -114.21875 48.28125 32.1088332371781 FLAPO 15
345390 0.2 0 8 -114.15625 48.28125 32.1088332371781 FLAPO 15
346223 0.25 0 2 -120.09375 48.34375 32.0695284940466 METPA 28
346224 0.25 0 2 -120.03125 48.34375 32.0695284940466 METPA 28
346229 0.25 0 2 -119.71875 48.34375 32.0695284940466 WELLS 43
346230 0.25 0 3 -119.65625 48.34375 32.0695284940466 WELLS 43
346231 0.25 0 3 -119.59375 48.34375 32.0695284940466 OKANA 30
346233 0.25 0 3 -119.46875 48.34375 32.0695284940466 OKANA 30
346259 0.2 0 5 -117.84375 48.34375 32.0695284940466 COLKE 10
346261 0.2 0 3 -117.71875 48.34375 32.0695284940466 COLKE 10
346268 0.2 0 2 -117.28125 48.34375 32.0695284940466 ALBEN 1
346313 0.2 0 3 -114.46875 48.34375 32.0695284940466 FLAPO 15
346314 0.2 0 7 -114.40625 48.34375 32.0695284940466 FLAPO 15
346316 0.2 0 8 -114.28125 48.34375 32.0695284940466 FLAPO 15
346317 0.2 0 7 -114.21875 48.34375 32.0695284940466 FLAPO 15
346318 0.2 0 6 -114.15625 48.34375 32.0695284940466 FLAPO 15
347149 0.25 0 1 -120.21875 48.40625 32.0301855910087 METPA 28
347150 0.25 0 2 -120.15625 48.40625 32.0301855910087 METPA 28
347151 0.25 0 1 -120.09375 48.40625 32.0301855910087 METPA 28
347152 0.25 0 1 -120.03125 48.40625 32.0301855910087 METPA 28
347158 0.25 0 2 -119.65625 48.40625 32.0301855910087 OKANA 30
347159 0.25 0 5 -119.59375 48.40625 32.0301855910087 OKANA 30
347160 0.25 0 4 -119.53125 48.40625 32.0301855910087 OKANA 30
347161 0.25 0 5 -119.46875 48.40625 32.0301855910087 OKANA 30
347187 0.2 0 4 -117.84375 48.40625 32.0301855910087 COLKE 10
347196 0.2 0 2 -117.28125 48.40625 32.0301855910087 ALBEN 1
347241 0.2 0 3 -114.46875 48.40625 32.0301855910087 FLAPO 15
347242 0.2 0 1 -114.40625 48.40625 32.0301855910087 FLAPO 15
347243 0.2 0 4 -114.34375 48.40625 32.0301855910087 FLAPO 15
347244 0.2 0 4 -114.28125 48.40625 32.0301855910087 FLAPO 15
347245 0.2 0 3 -114.21875 48.40625 32.0301855910087 FLAPO 15
348077 0.25 0 2 -120.21875 48.46875 31.9908045748789 METPA 28
348078 0.25 0 2 -120.15625 48.46875 31.9908045748789 METPA 28
348087 0.25 0 2 -119.59375 48.46875 31.9908045748789 OKANA 30
348088 0.25 0 5 -119.53125 48.46875 31.9908045748789 OKANA 30
348089 0.25 0 5 -119.46875 48.46875 31.9908045748789 OKANA 30
348110 0.2 0 3 -118.15625 48.46875 31.9908045748789 GCOUL 17
348116 0.2 0 2 -117.78125 48.46875 31.9908045748789 COLKE 10
348168 0.2 0 3 -114.53125 48.46875 31.9908045748789 FLAPO 15
348169 0.2 0 3 -114.46875 48.46875 31.9908045748789 FLAPO 15
349003 0.25 0 2 -120.34375 48.53125 31.9513854925171 METPA 28
349004 0.25 0 2 -120.28125 48.53125 31.9513854925171 METPA 28
349006 0.25 0 2 -120.15625 48.53125 31.9513854925171 METPA 28
349013 0.25 0 1 -119.71875 48.53125 31.9513854925171 OKANA 30
349014 0.25 0 1 -119.65625 48.53125 31.9513854925171 OKANA 30
349015 0.25 0 1 -119.59375 48.53125 31.9513854925171 OKANA 30
349016 0.25 0 2 -119.53125 48.53125 31.9513854925171 OKANA 30
349017 0.25 0 2 -119.46875 48.53125 31.9513854925171 OKANA 30
349042 0.2 0 4 -117.90625 48.53125 31.9513854925171 COLKE 10
349043 0.2 0 5 -117.84375 48.53125 31.9513854925171 COLKE 10
349930 0.25 0 1 -120.40625 48.59375 31.9119283908286 METPA 28
349944 0.25 0 1 -119.53125 48.59375 31.9119283908286 OKANA 30
349945 0.25 0 2 -119.46875 48.59375 31.9119283908286 OKANA 30
349957 0.2 0 2 -118.71875 48.59375 31.9119283908286 GCOUL 17
349969 0.2 0 6 -117.96875 48.59375 31.9119283908286 GCOUL 17
349970 0.2 0 4 -117.90625 48.59375 31.9119283908286 COLKE 10
349994 0.2 0 2 -116.40625 48.59375 31.9119283908286 CORRA 11
349995 0.2 0 1 -116.34375 48.59375 31.9119283908286 CORRA 11
350872 0.25 0 2 -119.53125 48.65625 31.8724333167639 OKANA 30
350873 0.25 0 4 -119.46875 48.65625 31.8724333167639 OKANA 30
350875 0.25 0 1 -119.34375 48.65625 31.8724333167639 OKANO 31
350897 0.2 0 4 -117.96875 48.65625 31.8724333167639 GCOUL 17
350898 0.2 0 3 -117.90625 48.65625 31.8724333167639 COLKE 10
350922 0.2 0 4 -116.40625 48.65625 31.8724333167639 CORRA 11
350923 0.2 0 9 -116.34375 48.65625 31.8724333167639 CORRA 11
350924 0.2 0 2 -116.28125 48.65625 31.8724333167639 CORRA 11
350925 0.2 0 3 -116.21875 48.65625 31.8724333167639 CORRA 11
351800 0.25 0 2 -119.53125 48.71875 31.8329003173185 OKANA 30
351801 0.25 0 4 -119.46875 48.71875 31.8329003173185 OKANO 31
351802 0.25 0 5 -119.40625 48.71875 31.8329003173185 OKANO 31
351803 0.25 0 4 -119.34375 48.71875 31.8329003173185 OKANO 31
351850 0.2 0 6 -116.40625 48.71875 31.8329003173185 CORRA 11
351851 0.2 0 7 -116.34375 48.71875 31.8329003173185 CORRA 11
351852 0.2 0 8 -116.28125 48.71875 31.8329003173185 CORRA 11
351853 0.2 0 4 -116.21875 48.71875 31.8329003173185 BONFE 3
351874 0.2 0 2 -114.90625 48.71875 31.8329003173185 LIBBY 21
352728 0.25 0 3 -119.53125 48.78125 31.7933294395333 OKANO 31
352729 0.25 0 4 -119.46875 48.78125 31.7933294395333 OKANO 31
352730 0.25 0 4 -119.40625 48.78125 31.7933294395333 OKANO 31
352743 0.2 0 2 -118.59375 48.78125 31.7933294395333 GCOUL 17
352750 0.2 0 3 -118.15625 48.78125 31.7933294395333 GCOUL 17
352778 0.2 0 6 -116.40625 48.78125 31.7933294395333 CORRA 11
352779 0.2 0 3 -116.34375 48.78125 31.7933294395333 CORRA 11
352780 0.2 0 2 -116.28125 48.78125 31.7933294395333 CORRA 11
352802 0.2 0 1 -114.90625 48.78125 31.7933294395333 LIBBY 21
353654 0.25 0 3 -119.65625 48.84375 31.7537207304941 SIMNI 38
353655 0.25 0 1 -119.59375 48.84375 31.7537207304941 OKANO 31
353656 0.25 0 1 -119.53125 48.84375 31.7537207304941 OKANO 31
353658 0.25 0 6 -119.40625 48.84375 31.7537207304941 OKANO 31
353671 0.2 0 2 -118.59375 48.84375 31.7537207304941 GCOUL 17
353706 0.2 0 5 -116.40625 48.84375 31.7537207304941 CORRA 11
353707 0.2 0 5 -116.34375 48.84375 31.7537207304941 CORRA 11
353728 0.2 0 1 -115.03125 48.84375 31.7537207304941 LIBBY 21
