Long Lat CellID StnID WRIA_ID StnNum ConveyanceLoss GridArea GW_historical GW_Future ReturnFlow
-118.40625 51.09375 387082 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-118.34375 51.09375 387083 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-118.28125 51.09375 387084 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-118.21875 51.09375 387085 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-118.15625 51.09375 387086 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-118.09375 51.09375 387087 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-118.03125 51.09375 387088 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-117.96875 51.09375 387089 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-117.90625 51.09375 387090 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-117.84375 51.09375 387091 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-117.78125 51.09375 387092 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-117.71875 51.09375 387093 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-117.65625 51.09375 387094 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-117.59375 51.09375 387095 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-117.53125 51.09375 387096 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-117.46875 51.09375 387097 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-117.40625 51.09375 387098 ARROW NA 2 0.2 30.303012476293 0.2 0.2 0
-118.40625 51.03125 386154 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-118.34375 51.03125 386155 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-118.28125 51.03125 386156 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-118.21875 51.03125 386157 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-118.15625 51.03125 386158 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-118.09375 51.03125 386159 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-118.03125 51.03125 386160 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-117.96875 51.03125 386161 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-117.90625 51.03125 386162 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-117.84375 51.03125 386163 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-117.78125 51.03125 386164 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-117.71875 51.03125 386165 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-117.65625 51.03125 386166 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-117.59375 51.03125 386167 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-117.53125 51.03125 386168 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-117.46875 51.03125 386169 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-117.40625 51.03125 386170 ARROW NA 2 0.2 30.3439513757125 0.2 0.2 0
-118.28125 50.96875 385228 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-118.21875 50.96875 385229 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-118.15625 50.96875 385230 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-118.09375 50.96875 385231 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-118.03125 50.96875 385232 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-117.96875 50.96875 385233 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-117.90625 50.96875 385234 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-117.84375 50.96875 385235 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-117.78125 50.96875 385236 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-117.71875 50.96875 385237 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-117.65625 50.96875 385238 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-117.59375 50.96875 385239 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-117.53125 50.96875 385240 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-117.46875 50.96875 385241 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-117.40625 50.96875 385242 ARROW NA 2 0.2 30.3848541685098 0.2 0.2 0
-118.28125 50.90625 384300 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-118.21875 50.90625 384301 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-118.15625 50.90625 384302 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-118.09375 50.90625 384303 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-118.03125 50.90625 384304 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-117.96875 50.90625 384305 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-117.90625 50.90625 384306 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-117.84375 50.90625 384307 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-117.78125 50.90625 384308 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-117.71875 50.90625 384309 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-117.65625 50.90625 384310 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-117.59375 50.90625 384311 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-117.53125 50.90625 384312 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-117.46875 50.90625 384313 ARROW NA 2 0.2 30.4257208060142 0.2 0.2 0
-118.21875 50.84375 383373 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-118.15625 50.84375 383374 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-118.09375 50.84375 383375 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-118.03125 50.84375 383376 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-117.96875 50.84375 383377 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-117.90625 50.84375 383378 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-117.84375 50.84375 383379 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-117.78125 50.84375 383380 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-117.71875 50.84375 383381 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-117.65625 50.84375 383382 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-117.59375 50.84375 383383 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-117.53125 50.84375 383384 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-117.46875 50.84375 383385 ARROW NA 2 0.2 30.4665512395982 0.2 0.2 0
-118.21875 50.78125 382445 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-118.15625 50.78125 382446 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-118.09375 50.78125 382447 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-118.03125 50.78125 382448 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-117.96875 50.78125 382449 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-117.90625 50.78125 382450 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-117.84375 50.78125 382451 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-117.78125 50.78125 382452 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-117.71875 50.78125 382453 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-117.65625 50.78125 382454 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-117.59375 50.78125 382455 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-117.53125 50.78125 382456 ARROW NA 2 0.2 30.5073454206771 0.2 0.2 0
-118.15625 50.71875 381518 ARROW NA 2 0.2 30.5481033007094 0.2 0.2 0
-118.09375 50.71875 381519 ARROW NA 2 0.2 30.5481033007094 0.2 0.2 0
-118.03125 50.71875 381520 ARROW NA 2 0.2 30.5481033007094 0.2 0.2 0
-117.96875 50.71875 381521 ARROW NA 2 0.2 30.5481033007094 0.2 0.2 0
-117.90625 50.71875 381522 ARROW NA 2 0.2 30.5481033007094 0.2 0.2 0
-117.84375 50.71875 381523 ARROW NA 2 0.2 30.5481033007094 0.2 0.2 0
-117.78125 50.71875 381524 ARROW NA 2 0.2 30.5481033007094 0.2 0.2 0
-117.71875 50.71875 381525 ARROW NA 2 0.2 30.5481033007094 0.2 0.2 0
-117.65625 50.71875 381526 ARROW NA 2 0.2 30.5481033007094 0.2 0.2 0
-117.59375 50.71875 381527 ARROW NA 2 0.2 30.5481033007094 0.2 0.2 0
-118.15625 50.65625 380590 ARROW NA 2 0.2 30.5888248311968 0.2 0.2 0
-118.09375 50.65625 380591 ARROW NA 2 0.2 30.5888248311968 0.2 0.2 0
-118.03125 50.65625 380592 ARROW NA 2 0.2 30.5888248311968 0.2 0.2 0
-117.96875 50.65625 380593 ARROW NA 2 0.2 30.5888248311968 0.2 0.2 0
-117.90625 50.65625 380594 ARROW NA 2 0.2 30.5888248311968 0.2 0.2 0
-117.84375 50.65625 380595 ARROW NA 2 0.2 30.5888248311968 0.2 0.2 0
-117.78125 50.65625 380596 ARROW NA 2 0.2 30.5888248311968 0.2 0.2 0
-117.71875 50.65625 380597 ARROW NA 2 0.2 30.5888248311968 0.2 0.2 0
-117.65625 50.65625 380598 ARROW NA 2 0.2 30.5888248311968 0.2 0.2 0
-118.15625 50.59375 379662 ARROW NA 2 0.2 30.6295099636844 0.2 0.2 0
-118.09375 50.59375 379663 ARROW NA 2 0.2 30.6295099636844 0.2 0.2 0
-118.03125 50.59375 379664 ARROW NA 2 0.2 30.6295099636844 0.2 0.2 0
-117.96875 50.59375 379665 ARROW NA 2 0.2 30.6295099636844 0.2 0.2 0
-117.90625 50.59375 379666 ARROW NA 2 0.2 30.6295099636844 0.2 0.2 0
-117.84375 50.59375 379667 ARROW NA 2 0.2 30.6295099636844 0.2 0.2 0
-117.78125 50.59375 379668 ARROW NA 2 0.2 30.6295099636844 0.2 0.2 0
-117.71875 50.59375 379669 ARROW NA 2 0.2 30.6295099636844 0.2 0.2 0
-118.15625 50.53125 378734 ARROW NA 2 0.2 30.6701586497603 0.2 0.2 0
-118.09375 50.53125 378735 ARROW NA 2 0.2 30.6701586497603 0.2 0.2 0
-118.03125 50.53125 378736 ARROW NA 2 0.2 30.6701586497603 0.2 0.2 0
-117.96875 50.53125 378737 ARROW NA 2 0.2 30.6701586497603 0.2 0.2 0
-117.90625 50.53125 378738 ARROW NA 2 0.2 30.6701586497603 0.2 0.2 0
-117.84375 50.53125 378739 ARROW NA 2 0.2 30.6701586497603 0.2 0.2 0
-117.78125 50.53125 378740 ARROW NA 2 0.2 30.6701586497603 0.2 0.2 0
-117.71875 50.53125 378741 ARROW NA 2 0.2 30.6701586497603 0.2 0.2 0
-117.65625 50.53125 378742 ARROW NA 2 0.2 30.6701586497603 0.2 0.2 0
-118.15625 50.46875 377806 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-118.09375 50.46875 377807 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-118.03125 50.46875 377808 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-117.96875 50.46875 377809 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-117.90625 50.46875 377810 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-117.84375 50.46875 377811 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-117.78125 50.46875 377812 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-117.71875 50.46875 377813 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-117.65625 50.46875 377814 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-117.59375 50.46875 377815 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-117.53125 50.46875 377816 ARROW NA 2 0.2 30.7107708410564 0.2 0.2 0
-118.21875 50.40625 376877 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-118.15625 50.40625 376878 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-118.09375 50.40625 376879 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-118.03125 50.40625 376880 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-117.96875 50.40625 376881 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-117.90625 50.40625 376882 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-117.84375 50.40625 376883 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-117.78125 50.40625 376884 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-117.71875 50.40625 376885 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-117.65625 50.40625 376886 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-117.59375 50.40625 376887 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-117.53125 50.40625 376888 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-117.46875 50.40625 376889 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-117.40625 50.40625 376890 ARROW NA 2 0.2 30.7513464892475 0.2 0.2 0
-118.15625 50.34375 375950 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-118.09375 50.34375 375951 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-118.03125 50.34375 375952 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-117.96875 50.34375 375953 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-117.90625 50.34375 375954 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-117.84375 50.34375 375955 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-117.78125 50.34375 375956 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-117.71875 50.34375 375957 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-117.65625 50.34375 375958 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-117.59375 50.34375 375959 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-117.53125 50.34375 375960 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-117.46875 50.34375 375961 ARROW NA 2 0.2 30.7918855460523 0.2 0.2 0
-118.21875 50.28125 375021 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-118.15625 50.28125 375022 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-118.09375 50.28125 375023 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-118.03125 50.28125 375024 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-117.96875 50.28125 375025 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-117.90625 50.28125 375026 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-117.84375 50.28125 375027 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-117.78125 50.28125 375028 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-117.71875 50.28125 375029 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-117.65625 50.28125 375030 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-117.59375 50.28125 375031 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-117.53125 50.28125 375032 ARROW NA 2 0.2 30.832387963233 0.2 0.2 0
-118.21875 50.21875 374093 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-118.15625 50.21875 374094 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-118.09375 50.21875 374095 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-118.03125 50.21875 374096 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-117.96875 50.21875 374097 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-117.90625 50.21875 374098 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-117.84375 50.21875 374099 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-117.78125 50.21875 374100 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-117.71875 50.21875 374101 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-117.65625 50.21875 374102 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-117.59375 50.21875 374103 ARROW NA 2 0.2 30.8728536925951 0.2 0.2 0
-118.34375 50.15625 373163 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-118.21875 50.15625 373165 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-118.15625 50.15625 373166 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-118.09375 50.15625 373167 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-118.03125 50.15625 373168 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-117.96875 50.15625 373169 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-117.90625 50.15625 373170 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-117.84375 50.15625 373171 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-117.78125 50.15625 373172 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-117.71875 50.15625 373173 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-117.65625 50.15625 373174 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-117.59375 50.15625 373175 ARROW NA 2 0.2 30.9132826859881 0.2 0.2 0
-118.46875 50.09375 372233 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-118.40625 50.09375 372234 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-118.34375 50.09375 372235 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-118.28125 50.09375 372236 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-118.21875 50.09375 372237 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-118.15625 50.09375 372238 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-118.09375 50.09375 372239 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-118.03125 50.09375 372240 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-117.96875 50.09375 372241 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-117.90625 50.09375 372242 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-117.84375 50.09375 372243 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-117.78125 50.09375 372244 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-117.71875 50.09375 372245 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-117.65625 50.09375 372246 ARROW NA 2 0.2 30.953674895305 0.2 0.2 0
-118.46875 50.03125 371305 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-118.40625 50.03125 371306 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-118.34375 50.03125 371307 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-118.28125 50.03125 371308 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-118.21875 50.03125 371309 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-118.15625 50.03125 371310 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-118.09375 50.03125 371311 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-118.03125 50.03125 371312 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-117.96875 50.03125 371313 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-117.90625 50.03125 371314 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-117.84375 50.03125 371315 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-117.78125 50.03125 371316 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-117.71875 50.03125 371317 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-117.65625 50.03125 371318 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-117.59375 50.03125 371319 ARROW NA 2 0.2 30.9940302724827 0.2 0.2 0
-118.40625 49.96875 370378 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-118.34375 49.96875 370379 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-118.28125 49.96875 370380 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-118.21875 49.96875 370381 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-118.15625 49.96875 370382 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-118.09375 49.96875 370383 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-118.03125 49.96875 370384 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-117.96875 49.96875 370385 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-117.90625 49.96875 370386 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-117.84375 49.96875 370387 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-117.78125 49.96875 370388 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-117.71875 49.96875 370389 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-117.65625 49.96875 370390 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-117.59375 49.96875 370391 ARROW NA 2 0.2 31.0343487695018 0.2 0.2 0
-118.34375 49.90625 369451 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-118.28125 49.90625 369452 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-118.21875 49.90625 369453 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-118.15625 49.90625 369454 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-118.09375 49.90625 369455 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-118.03125 49.90625 369456 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-117.96875 49.90625 369457 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-117.90625 49.90625 369458 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-117.84375 49.90625 369459 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-117.78125 49.90625 369460 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-117.71875 49.90625 369461 ARROW NA 2 0.2 31.0746303383869 0.2 0.2 0
-118.34375 49.84375 368523 ARROW NA 2 0.2 31.1148749312065 0.2 0.2 0
-118.28125 49.84375 368524 ARROW NA 2 0.2 31.1148749312065 0.2 0.2 0
-118.21875 49.84375 368525 ARROW NA 2 0.2 31.1148749312065 0.2 0.2 0
-118.15625 49.84375 368526 ARROW NA 2 0.2 31.1148749312065 0.2 0.2 0
-118.09375 49.84375 368527 ARROW NA 2 0.2 31.1148749312065 0.2 0.2 0
-118.03125 49.84375 368528 ARROW NA 2 0.2 31.1148749312065 0.2 0.2 0
-117.96875 49.84375 368529 ARROW NA 2 0.2 31.1148749312065 0.2 0.2 0
-117.90625 49.84375 368530 ARROW NA 2 0.2 31.1148749312065 0.2 0.2 0
-117.84375 49.84375 368531 ARROW NA 2 0.2 31.1148749312065 0.2 0.2 0
-117.78125 49.84375 368532 ARROW NA 2 0.2 31.1148749312065 0.2 0.2 0
-118.21875 49.78125 367597 ARROW NA 2 0.2 31.155082500073 0.2 0.2 0
-118.15625 49.78125 367598 ARROW NA 2 0.2 31.155082500073 0.2 0.2 0
-118.09375 49.78125 367599 ARROW NA 2 0.2 31.155082500073 0.2 0.2 0
-118.03125 49.78125 367600 ARROW NA 2 0.2 31.155082500073 0.2 0.2 0
-117.96875 49.78125 367601 ARROW NA 2 0.2 31.155082500073 0.2 0.2 0
-118.21875 49.71875 366669 ARROW NA 2 0.2 31.195252997143 0.2 0.2 0
-118.15625 49.71875 366670 ARROW NA 2 0.2 31.195252997143 0.2 0.2 0
-118.09375 49.71875 366671 ARROW NA 2 0.2 31.195252997143 0.2 0.2 0
-118.03125 49.71875 366672 ARROW NA 2 0.2 31.195252997143 0.2 0.2 0
-118.21875 49.65625 365741 ARROW NA 2 0.2 31.2353863746172 0.2 0.2 0
-118.15625 49.65625 365742 ARROW NA 2 0.2 31.2353863746172 0.2 0.2 0
-118.09375 49.65625 365743 ARROW NA 2 0.2 31.2353863746172 0.2 0.2 0
-118.03125 49.65625 365744 ARROW NA 2 0.2 31.2353863746172 0.2 0.2 0
-118.21875 49.59375 364813 ARROW NA 2 0.2 31.2754825847404 0.2 0.2 0
-118.15625 49.59375 364814 ARROW NA 2 0.2 31.2754825847404 0.2 0.2 0
-118.09375 49.59375 364815 ARROW NA 2 0.2 31.2754825847404 0.2 0.2 0
-118.03125 49.59375 364816 ARROW NA 2 0.2 31.2754825847404 0.2 0.2 0
-118.21875 49.53125 363885 ARROW NA 2 0.2 31.3155415798016 0.2 0.2 0
-118.15625 49.53125 363886 ARROW NA 2 0.2 31.3155415798016 0.2 0.2 0
-118.09375 49.53125 363887 ARROW NA 2 0.2 31.3155415798016 0.2 0.2 0
-118.03125 49.53125 363888 ARROW NA 2 0.2 31.3155415798016 0.2 0.2 0
-117.96875 49.53125 363889 ARROW NA 2 0.2 31.3155415798016 0.2 0.2 0
-118.21875 49.46875 362957 ARROW NA 2 0.2 31.3555633121341 0.2 0.2 0
-118.15625 49.46875 362958 ARROW NA 2 0.2 31.3555633121341 0.2 0.2 0
-118.09375 49.46875 362959 ARROW NA 2 0.2 31.3555633121341 0.2 0.2 0
-118.03125 49.46875 362960 ARROW NA 2 0.2 31.3555633121341 0.2 0.2 0
-117.96875 49.46875 362961 ARROW NA 2 0.2 31.3555633121341 0.2 0.2 0
-118.21875 49.40625 362029 ARROW NA 2 0.2 31.3955477341157 0.2 0.2 0
-118.15625 49.40625 362030 ARROW NA 2 0.2 31.3955477341157 0.2 0.2 0
-118.09375 49.40625 362031 ARROW NA 2 0.2 31.3955477341157 0.2 0.2 0
-118.03125 49.40625 362032 ARROW NA 2 0.2 31.3955477341157 0.2 0.2 0
-117.96875 49.40625 362033 ARROW NA 2 0.2 31.3955477341157 0.2 0.2 0
-117.90625 49.40625 362034 ARROW NA 2 0.2 31.3955477341157 0.2 0.2 0
-118.21875 49.34375 361101 ARROW NA 2 0.2 31.4354947981685 0.2 0.2 0
-118.15625 49.34375 361102 ARROW NA 2 0.2 31.4354947981685 0.2 0.2 0
-118.09375 49.34375 361103 ARROW NA 2 0.2 31.4354947981685 0.2 0.2 0
-118.03125 49.34375 361104 ARROW NA 2 0.2 31.4354947981685 0.2 0.2 0
-117.96875 49.34375 361105 ARROW NA 2 0.2 31.4354947981685 0.2 0.2 0
-117.90625 49.34375 361106 ARROW NA 2 0.2 31.4354947981685 0.2 0.2 0
-118.15625 49.28125 360174 ARROW NA 2 0.2 31.4754044567588 0.2 0.2 0
-118.09375 49.28125 360175 ARROW NA 2 0.2 31.4754044567588 0.2 0.2 0
-117.96875 49.28125 360177 ARROW NA 2 0.2 31.4754044567588 0.2 0.2 0
-117.90625 49.28125 360178 ARROW NA 2 0.2 31.4754044567588 0.2 0.2 0
-116.03125 49.46875 362992 BONFE NA 3 0.2 31.3555633121341 0.2 0.2 0
-115.96875 49.46875 362993 BONFE NA 3 0.2 31.3555633121341 0.2 0.2 0
-115.90625 49.46875 362994 BONFE NA 3 0.2 31.3555633121341 0.2 0.2 0
-115.84375 49.46875 362995 BONFE NA 3 0.2 31.3555633121341 0.2 0.2 0
-115.78125 49.46875 362996 BONFE NA 3 0.2 31.3555633121341 0.2 0.2 0
-116.09375 49.40625 362063 BONFE NA 3 0.2 31.3955477341157 0.2 0.2 0
-116.03125 49.40625 362064 BONFE NA 3 0.2 31.3955477341157 0.2 0.2 0
-115.96875 49.40625 362065 BONFE NA 3 0.2 31.3955477341157 0.2 0.2 0
