"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
1985-04-14 4 37 14 1985 271939.3660017 4165.14 236340.249956741 134109.161842765 2435126.75522672 276759.114371784 272128.522807038 494315.084072364 175641.99654646 44401.0112616776 1073831.68130523 181313.405273433 2416075.36575057 1388.38 197136.930711371 110600.611602675 11353.9751224349 1026666.81365351 528997.619618233 1098324.22113157 9967.16825070922 2277983.80156693 1388.38 55535.2 1260739.67960357 1308988.01497411 1241442.01830426 103225.467680343 3406175.94978531 166605.6 -11381.7336135487 4165.14 176815.743025217 0 494315.084072364 9718.66 122710.604935318 140541.344124353 1233800.78677059 223766.182102442 0 1273871.74630394 1257629.10754077 179153.190223744 1388240.96350114 1234991.43273156
1985-04-21 4 38 21 1985 523068.747139279 4165.14 240588.600000002 257630.106131326 3111087.76394044 521104.238136349 521852.072178249 322491.010426564 709497.14902613 48480.0788619071 1912810.39173464 463338.695028105 3189041.16798055 1388.38 163828.84 300065.403861685 11353.9751224349 1822285.29995824 369290.769186138 1510099.00449434 28162.0866504441 3116796.57321779 1388.38 55535.2 1732569.57350254 1744543.43400158 1728086.72219688 124553.411729947 4292174.39544507 138838 -16962.409082665 0 689826.54144626 0 322491.010426564 9718.66 152553.5760958 110713.82402959 1839541.12249407 234565.799192595 0 1927443.17069664 1942588.3490168 601410.046006546 1999204.16604603 1993680.3245652
1985-04-28 4 39 28 1985 565448.809753432 122769.139453087 69419 177008.553530369 5194215.51042793 635157.093239453 590795.803038703 781828.354603685 385247.019905849 32998.6395328159 1973472.21751742 288970.339154852 5103545.74317523 1388.38 18048.94 71718.9810591757 5553.52 1584370.7186783 825684.619151985 1707723.01081479 7011.97334712587 4959922.40524191 1388.38 55535.2 1751837.01400654 1689380.02719598 1830653.73897486 68510.9822450266 5593293.49908377 60784.6492615425 161021.750033824 122769.139453087 337168.662651338 0 781828.354603685 187550.792715215 92646.4672491247 63448.9964553325 2437333.10072614 130493.138550426 0 2231814.68495308 2161971.8702071 260088.738335333 2489439.97659062 1982232.05309087
1985-05-05 5 40 5 1985 186155.785800734 206712.203769105 167820.204545679 214061.116637275 5472110.30249062 145780.922980371 179672.302740419 384999.356713139 296952.391488593 1110.704 2736890.47571046 337093.341696828 5199001.58568415 1388.38 319446.367684217 140113.689886556 11353.9751224349 2677816.22495438 409517.217336705 1516117.95966414 29803.6473714755 4973203.95678336 1388.38 55535.2 1599632.88855353 1642201.52111971 1597504.10507243 100678.584323226 5502053.75158525 111070.4 143242.440543383 179976.996955527 293802.185867428 0 384999.356713139 203520.697070471 154971.907065878 80098.722068851 2874309.90577221 169767.241574053 0 2856362.82512789 2802715.88982362 278571.438706422 2964068.33637497 2811985.52512044
1985-05-12 5 41 12 1985 799600.990309726 532768.239678323 198225.205812205 273680.088616342 4933910.43748562 775277.027850186 812373.278165666 639487.483338773 684871.442162256 1110.704 3306511.54327035 486742.652064582 5044553.72759899 1388.38 96907.3084585325 176324.26 11353.9751224349 3060784.98378392 642714.896324594 1979639.96169813 28820.5020851695 5042985.85758469 1388.38 55535.2 2030040.25755512 2020794.90567065 2047588.39961082 84051.8705316088 6152913.49872653 111070.4 527662.135275609 532768.239678323 616462.567660147 0 639487.483338773 251122.349811285 137579.377013962 64671.8825614715 3382349.13077539 246464.383159588 0 3441056.72197768 3383482.67510295 511471.647495389 3497485.87786298 3390212.94636298
1985-05-19 5 42 19 1985 583136.594811926 316031.437463142 123546.874012218 211239.222757315 5266231.66021066 572495.391517716 593175.978430592 663898.494961072 486384.806272914 2776.76 1623168.48127563 368961.749587636 5044553.72759899 1388.38 198699.333990806 176324.26 11055.101625826 1355580.60315102 688387.15632083 1908775.43146194 13122.0667531539 4854542.15878653 1388.38 81109.9997829098 1868914.50547444 1836058.96452897 1923360.87981622 98871.2109525361 5395828.72473866 108146.666377213 318400.883053436 316031.437463142 447110.828910379 0 663898.494961072 155211.55753288 98595.150390103 61741.9501241575 2130621.58278655 225980.544514294 405.334983413981 1985218.29620985 1854465.14637468 391543.232551666 2169817.7112968 1713107.37790671
1985-05-26 5 43 26 1985 930719.829182268 166580.853491122 104128.5 273678.090022228 3218181.85419586 874661.081865248 927788.204780419 376382.987346358 578404.353159649 51274.7864716037 1767637.07164979 841262.644257304 3233999.29117244 1388.38 178015.729818499 176324.26 11353.9751224349 1721482.66267005 407333.819621263 1770456.39753336 14574.1012260906 3178551.56686121 1388.38 83302.8 1827182.18464866 1823342.66970124 1830016.95744772 84878.3841897444 4373259.60305341 111070.4 135371.631962306 166580.853491122 528856.361657102 0 376382.987346358 112434.86406303 112202.238884669 89784.5162557604 1814928.36030419 498660.922675848 5403.46341473878 2005132.54334892 1914214.13518973 445897.253068903 1969111.76482658 1939042.62580444
1985-06-02 6 44 2 1985 734947.705235904 219249.179872515 104128.5 265782.139331395 3473096.81522407 746149.037827244 751568.939367374 263562.457692151 667754.951558764 56056.6335966692 1438630.43888125 801968.288887029 3598282.74130797 1388.38 163828.84 185327.866817152 11353.9751224349 967366.006817152 281498.588695277 1631782.11658935 13902.2613034585 3578825.56276505 1388.38 83302.8 1721798.75102914 1725061.31749251 1725039.79670476 73114.6288415183 4649807.18740693 111070.4 163935.038635009 202569.201865211 608487.138484354 0 263562.457692151 145156.104156785 100245.96236789 85185.7377987048 1934449.26699351 611247.987433371 4261.0544173482 1858221.65251277 1687924.36544339 537100.348422781 1987987.71454226 1517016.53736843
1985-06-09 6 45 9 1985 1126774.59999127 473657.102996574 69419 237579.298759055 3875772.99978654 1210169.50095194 1149652.44809836 503127.079194297 949358.333200381 67178.3451580601 1156967.2327848 466495.046432293 3712373.12093995 1388.38 27230.6073398607 355422.836047756 11353.9751224349 902149.559232624 518903.209358602 1666748.86432944 15690.4927237684 3599020.19784345 104876.4441333 83302.8 1766360.73500756 1764458.36174944 1800047.72991914 70028.6581611068 4474213.67370558 111070.4 289171.475677046 333611.926024025 842890.357886961 8650.50500349229 503127.079194297 336051.085090111 104512.053609662 80472.3543154733 1613938.65986926 411795.390682014 5088.78764582535 1571032.34647797 1435778.67160976 761436.712042881 1731331.30635961 1352892.02742515
1985-06-16 6 46 16 1985 678144.922072878 491397.153710805 676507.797522395 188205.532034581 4147851.94662809 762346.300686398 701045.600386738 241584.990591764 705473.878384134 49240.3492219334 2221939.51883681 514522.369403948 4114596.8377591 30898.2095119907 18048.9400000019 254299.713616373 11353.9751224349 1909608.21147209 254151.357699534 1113659.45784785 16253.7496298466 4044435.82297252 119163.666895511 83302.8 1157373.41575768 1135584.0365568 1196952.33523077 49807.1928419129 5103137.671542 111070.4 369440.78303455 441513.667927279 626791.145434848 21743.2936121397 241584.990591764 382732.119603209 64962.7890431373 82918.996749724 2735399.34647 406706.200871159 5793.73452871556 2650629.8056182 2520120.12414237 564970.634401151 2841622.90727602 2420947.90556513
1985-06-23 6 47 23 1985 400592.595190399 421805.811317182 580261.877605613 120532.283274265 2945078.22480973 456668.707304936 414387.22187717 138828.083802208 412631.514292337 51350.3882427281 1638895.55616672 462306.207123903 2819547.49943794 59393.1883040949 18048.9400000065 176324.26 11353.9751224349 1451810.77338436 153400.211233994 604627.171501179 14092.8911045672 2700953.24788775 97132.53266901 83302.8 670601.208706777 670776.12708747 674532.027511139 35607.314437625 3694125.72803801 111070.4 300175.118374557 368041.135432317 375138.669302047 28130.274386928 138828.083802208 293570.078539848 83194.1095859661 71038.4098215137 1938697.7091449 486377.964578472 4233.77513282575 1896287.99006844 1777846.72183349 361834.091154877 2064384.49261543 1716165.29377249
1985-06-30 6 48 30 1985 271433.275895579 447908.432211038 610574.236014592 70907.385713364 2476459.38440111 312532.463534766 281924.514675238 81220.23 357493.275542501 24192.8551939027 1606676.4135039 245521.209093664 2455628.32680609 5720.0312220008 18048.94 176324.26 5553.52 1371567.04367964 88337.351995803 394266.188407488 13427.0217871128 2411224.7174161 80559.494225956 55535.2 448216.872908665 449511.073768025 446870.460696291 27087.7359836511 3486552.2134367 111070.4 315513.072923851 397296.557689345 333278.025865243 25215.4774445993 81220.23 287189.545041982 71381.0963422609 55535.2 1917218.41551473 485262.152960076 4077.00685510758 1848415.22037589 1757261.76161074 327568.176200506 2036934.79281048 1686158.08478797
1985-07-07 7 49 7 1985 257018.712924433 386293.198658898 414434.036824275 104076.187808813 1796287.76213968 273130.554639396 258360.859113545 134781.943426647 213846.470839021 32793.3411081552 1021020.30767346 403880.524069816 1764676.9157652 127047.290398949 161729.663616978 132590.29 34551.7342300396 917680.240062105 161875.249417974 580156.847476197 19248.1102043719 1663541.3627254 77967.4197930829 55535.2 616379.273425827 613191.010321717 626462.907462705 15942.2995206248 2652885.75980376 185134.215905423 270796.999134463 343713.700938343 203044.464013369 14267.91486415 134781.943426647 260451.750284861 41157.492421554 68071.4864345836 1023025.49773126 413249.992743123 6070.87513531834 1037238.20925457 993923.206784304 208305.104934471 1177944.54668543 993028.264583334
1985-07-14 7 50 14 1985 186748.075343823 311216.619849142 429676.471697282 117508.288773536 1553460.51052018 200076.61399014 188265.05483706 95973.0561489926 154099.616173208 18962.9941143661 1223238.33237221 346017.679937664 1635578.21476206 87479.6452079108 153361.968383807 88856.32 36912.1821565167 1050259.62506638 114995.435977624 497800.075335567 19434.1394152031 1597284.66203603 75418.0833865749 83571.247580374 525141.615908279 522204.087194892 534494.566080718 90313.7741514839 2749836.75573032 183740.413625884 215944.111535287 283059.421751415 145966.997783133 27885.9837832283 95973.0561489926 247759.068063119 51884.1794752597 66857.8945897083 1272494.69219467 457507.838768485 5911.57665685341 1273004.01432878 1240055.56321281 151043.281930824 1424866.4618659 1216119.16556072
1985-07-21 7 51 21 1985 152798.786120074 303830.365692201 568035.79539571 105416.799393044 2125901.73470394 163511.256732346 154021.355207788 83599.6396997716 131373.639234865 10029.7036006332 1318233.51461556 177870.1039807 2123291.6767267 19721.7428042004 146581.382348003 66642.24 34652.2632229025 1158766.15961021 95560.8341361595 436110.109417696 15952.4968453364 2046690.69539302 49378.552458473 84611.3610240331 467148.466245209 467173.078759287 471786.623162141 95186.5204316431 3057264.63882506 194845.937559837 239162.232694053 279158.03473965 125543.006208499 30392.8513156052 83599.6396997716 178642.563137159 54221.6079827072 58809.8925170715 1503164.64607593 442860.614576767 277.578523850813 1442454.89400767 1396653.57220909 130993.984063795 1635444.0139169 1331726.63151349
1985-07-28 7 52 28 1985 143503.380653065 255553.994551917 618020.74179181 113650.244346629 1678430.2099966 152160.65727885 144338.207268921 81220.23 130325.78865718 3781.00116633368 1151436.8166422 229775.195852015 1655454.68580667 75390.6146525701 140548.678759694 77722.3723673052 33637.920205324 1077930.06698522 94250.458039677 401633.824030019 15360.3206905322 1585066.00467439 42963.7650978206 90079.0105176205 433626.022151619 434335.233496574 435669.989691705 67617.2151132057 2623936.80282581 342498.34576204 197492.078676581 231448.306856479 125378.814342259 16422.5911759325 81220.23 187179.135597666 44670.9580254514 56341.3110750854 1198790.33778306 545033.561022716 1550.13795110098 1185955.9838125 1163293.03150737 130856.546863188 1350608.44883985 1144369.32723491
1985-08-04 8 1 4 1985 195827.769197577 157931.733713975 660323.656411662 178691.14221075 1684988.38762566 202691.267189024 195436.022042014 120807.240737932 190935.019208475 23262.7575092393 1240056.2018005 202067.741203882 1635948.10231881 1388.38 145006.654138285 144977.197654713 91149.5393435648 1155174.24496483 121499.556442785 289000.951337629 15846.0334688494 1567379.35513078 37977.2777419699 166944.775738955 355630.951605618 373929.436207288 342509.103656953 44429.8486865866 2562813.57741701 208257 114271.964304166 145620.735657224 187678.004143806 17875.4816418248 120807.240737932 151721.201164031 32710.0543029342 73429.9232939233 1343395.00098494 422484.203358791 1552.16922230096 1332330.68125497 1301115.98742288 193319.871508773 1500198.6982283 1252602.53483634
1985-08-11 8 2 11 1985 161018.75922472 103169.457880251 586287.808271885 190420.165859881 1515396.75140543 166404.895410642 159221.943223758 82131.0811000597 161756.723604213 19924.834922292 942957.862045441 263062.769742448 1410263.63639409 57891.3636624573 141138.04949923 90591.1508591573 45272.4928706554 878100.095686989 87932.5112118502 386702.638949536 13907.9766138562 1334854.89567795 37417.7908524938 184480.831253681 410405.021282061 394121.754165234 433153.920819809 51181.356586896 2325243.10790645 287856.17131072 73057.1130022341 92727.9334536428 157721.890250925 17631.7880685682 82131.0811000597 127817.419694576 30993.6960342157 58214.9189261438 988356.718090801 491887.639016339 2228.76394743541 1010541.23053102 991186.634254931 160619.510033517 1158282.54444131 972207.709609001
1985-08-18 8 3 18 1985 217829.580794101 99996.3462386825 573789.845959167 211908.766118693 1546421.99517645 219079.261876982 213922.122987091 93441.3746689079 237465.100766133 18069.6145930332 1221214.32112986 231147.32039359 1507860.73470682 1388.38 155984.814903135 149399.949672189 57708.0711224298 1119127.22682875 94214.3683639569 369694.474017895 12766.9270513798 1469100.14108938 29200.1027297784 208530.59072219 402167.253686128 400392.351664997 412546.266923284 43950.9871210395 2548400.49909932 208257 79303.9948606059 95168.3387111295 235056.613987424 15731.7320456476 93441.3746689079 107287.862674739 29359.8366519321 55857.2770284278 1284612.32421337 389586.567915424 2011.36806965263 1290995.02618331 1271977.34436085 243979.801442565 1449663.89428059 1248248.807481
1985-08-25 8 4 25 1985 201629.270036905 92645.3095735789 571471.0071429 211627.925727115 1755106.38477273 208571.844915763 199985.37980963 112747.863796409 204898.96554602 17515.6340771371 1192150.36944283 343497.807641532 1643874.73692163 73416.0013529465 144316.094588612 120951.149646363 51478.0784476916 1123504.69326634 114007.806262112 322047.961026693 10585.1559866773 1563280.01548193 20274.0064060449 201683.14159922 364071.716694705 367371.518654505 361898.939862723 32167.0335224115 2528576.77079807 208257 75648.7220278621 88084.0464938863 199999.014773049 6180.8750049024 112747.863796409 82559.117321919 27246.9510267774 53848.7407164258 1231125.43017668 350477.737248205 884.248087762789 1236475.92979399 1223357.53639336 202768.43156236 1394205.46437253 1211707.58857945
1985-09-01 9 5 1 1985 143022.538137275 91413.741874188 448742.937190778 174393.914810886 1770688.50119759 149482.628248516 141974.679581425 128640.607159743 135586.748075963 15871.7680495416 1197875.67523587 225291.194927894 1710021.67755021 41652.5577333639 130984.36862433 81515.6503646383 45265.8050122526 1069830.41503333 130274.45122427 321512.051351835 10178.7632963657 1644780.07907958 17969.3382131442 165059.041652211 344306.825545536 340907.192672114 347713.942855276 30100.2835034045 2630041.93843964 208257 57737.1792048577 78538.3948037554 130198.562463655 1683.06205600764 128640.607159743 76013.745920847 17922.1309412898 57194.3885491044 1333468.76967406 326532.749494594 0 1309758.38990201 1285920.45599411 131615.861818544 1488018.56944211 1228958.83018608
1985-09-08 9 6 8 1985 177341.135372027 133351.214114917 586086.164124184 174314.491496305 1349381.78824013 181574.359311867 175100.30477848 123871.243988664 113978.676855707 14249.2075685458 848586.796645565 415931.297764954 1291031.47844538 195077.420525142 73221.6914796531 94043.2315765398 51799.988789646 836245.638592316 127607.899365072 236623.662459533 12204.0429774586 1205131.0394988 19381.9609823615 166649.599964981 265821.758994124 271768.894602997 258438.909979306 26682.4269278796 2380702.66814994 327256.992525932 104210.860997768 130515.305960373 110597.366875873 4591.26756373842 123871.243988664 81430.7244523554 20100.6991536442 74531.6790121035 898940.148190718 419580.878739282 917.274148958329 882696.120250276 879683.702942988 125024.599353142 1103438.56114354 856285.972918748
1985-09-15 9 7 15 1985 341963.778244583 182888.806655908 621719.570978967 254865.647685714 1343103.93193625 342003.09893451 334073.791168285 368204.412770641 294440.488778927 26231.4811656657 1118361.0164375 358907.175359961 1424283.55453093 40476.2253595033 109348.188629157 202748.405438252 86638.6285229614 1125988.88007778 371516.364132082 581813.586167249 19655.3619945254 1397568.72943149 17125.1321184609 228420.066946102 674180.319542567 698939.569630283 646879.678782404 38616.3033449419 2788063.33381513 198717.270634433 178147.058547752 184835.416965933 284264.509475821 11317.4912023702 368204.412770641 82559.1640639994 40954.2167496539 90627.8313928673 1136986.16176458 269761.482214363 1256.94493727976 1166612.15437093 1189037.09296925 317614.685830225 1348271.00600023 1189814.31307257
1985-09-22 9 8 22 1985 453461.219080023 190329.235737677 648042.352601441 292868.111250826 2518038.37861017 456954.316680654 443624.807129486 484965.004152915 378905.347217276 23310.489486703 1492456.64033342 359736.806400788 2475361.30843185 1388.38 111129.311573623 220114.802058301 104560.590284701 1451979.23478481 495226.667250807 861987.980445511 11898.7371267922 2362325.64611841 19644.6184387449 227989.648037229 863986.860904299 851291.800376194 897100.336438277 30404.6285656227 3552328.44666403 230089.58282084 193425.969931799 206444.318583067 349783.148776116 8400.03780311136 484965.004152915 93220.8027632422 32165.0536356724 71364.9944601019 1510201.973217 312282.472859367 1671.4158989761 1504256.59940188 1527214.45675567 367822.957541769 1701918.1498524 1512403.89770615
1985-09-29 9 9 29 1985 344554.400622908 151008.924544795 431872.246735644 74628.883209307 2465673.34718973 357146.074880852 341314.592756493 305840.979804561 240744.325311676 22067.2053804428 1066730.81891046 128840.918308226 2390876.61710543 51672.0653278462 72276.6316627278 142070.138278065 80515.1602124181 967067.39236927 315083.651821118 539409.998954595 9676.71920415548 2263630.69934312 17091.7786256444 55535.2 525727.890504261 507594.132334346 546979.432128984 29839.3583163802 3325988.84244671 228241.616593827 151312.907169026 163739.983954281 222497.84047693 5123.75866632575 305840.979804561 85418.1665927198 21916.7860984912 54352.1093837977 1325195.98579689 283168.004539457 1005.96555687415 1215287.15441961 1196175.38763908 232597.457531464 1485122.39212897 1097329.83411568
1985-10-06 10 10 6 1985 215886.406746172 102376.285434168 471430.390145212 69637.6772047883 1613440.39082787 217325.197125532 223962.53675169 225611.22084411 82906.9042052279 16653.6567957271 835055.974069822 190497.795585319 1537340.31425762 97148.7893496504 18048.94 48987.366719651 5553.52 773656.989036435 234785.677933713 330743.45988485 8492.04700312993 1435622.72852273 12512.552225988 55535.2 342951.323513435 337429.213952833 347781.914646615 32079.417011453 2535149.01332131 314070.867173784 102400.164677066 99392.1938225635 79771.0901905659 3848.33390149276 225611.22084411 59898.2147988994 21761.3551392012 52758.44 886261.870001191 364296.55331805 383.028828401926 852273.958808787 858321.969291718 85933.2227688589 1065971.47714699 831188.287699311
1985-10-13 10 11 13 1985 275236.137930012 156594.476112431 461609.978011088 96210.5028710652 1461180.80518087 270030.58436132 287174.471638621 335848.936211532 142539.27391292 18887.3493171842 965323.152894252 227824.131218956 1468483.92633377 84032.7806465092 31629.8019678095 80695.1931132677 19581.1320258313 910058.461570654 339961.60080086 465890.19492319 11056.9573473185 1419136.93794008 9894.15105499396 55535.2 503058.510235264 509325.905398343 501704.242112494 19208.2218083178 2658350.65634502 298418.855678764 159148.853389928 148657.982566721 137529.60860132 3667.35864975371 335848.936211532 70017.0725377738 22208.3414755118 52758.44 962208.117932768 344836.468061535 1197.72594416212 960118.49339673 979530.115902011 142621.411686409 1152887.61868566 979658.522332775
1985-10-20 10 12 20 1985 263796.415052729 154341.631296449 517879.738424201 88621.2445885308 1689716.85652309 258531.341536628 273272.148432657 352302.650425959 145867.476392304 19771.647854801 911944.19492561 214027.971245135 1663150.36472475 63791.8103413213 39351.8550833762 124307.180098591 38561.2050389121 853458.486321883 361299.713343057 520935.884956833 10536.1977784456 1579525.02407296 15602.5889687167 55535.2 542874.309995952 537207.396491785 549056.374550704 15499.3403339274 2756458.11037901 265477.143168248 153550.439132058 147102.410981705 146168.332091126 1584.34581117207 352302.650425959 76236.0577144455 20564.7891125431 54628.1082723844 934556.234127911 317992.003189703 1025.10295221973 920054.555592736 938290.649989452 156942.2071746 1119197.90962664 936184.266684481
1985-10-27 10 13 27 1985 312980.90983517 184552.249823571 501283.176873923 113809.772644803 1928629.12548135 309973.293465603 327199.744128952 496484.920640546 168192.360908331 24252.0212649631 1169932.83595303 205481.574168436 1914375.48831685 48546.8182806826 67116.1355384053 117451.978963043 38435.7301475885 1068664.19284862 500279.70184983 577161.621170407 13241.4280273555 1809607.75958203 17213.2180903638 55535.2 635804.361127023 653680.394458806 625878.361009905 36577.3991157858 3082662.64454926 237774.260226693 198063.855748693 181201.965668157 158833.88967224 2604.78824670408 496484.920640546 92904.1309877554 40610.6058938551 127004.486328752 1221655.04717625 292009.063132771 1917.05426704441 1202498.37744889 1219855.96501887 161096.566004338 1402110.68107126 1202272.55503015
1985-11-03 11 14 3 1985 355664.126175628 169027.907889111 397698.684990434 129430.998624745 2277834.84921973 358978.820026565 368768.429664158 500831.437065379 192481.566476668 26728.9197272507 1284055.22327855 209277.005853548 2251975.75650553 19283.9181402946 58459.2335515665 117071.243766918 33089.9485415583 1193623.25794169 514732.984965043 746301.695720386 9522.32807385093 2155545.5155133 13859.4802737385 55535.2 757210.875147411 741294.434919175 778689.447453317 23656.4542873895 2854473.31838384 177194.618318558 180754.443785975 170571.919649494 181420.833975207 0 500831.437065379 76486.9000518606 27627.3372415458 76078.7117865575 1370522.452432 219699.256674022 818.43890642065 1350385.73987406 1340425.36962519 181104.311871756 1478280.3225498 1315795.16304634
1985-11-10 11 15 10 1985 436089.702459845 4165.14 900941.196400532 201921.544212619 2443781.17527667 445200.161307709 443305.538636163 94627.5965249583 287942.038821631 28690.934790855 1966561.90828392 274654.666585115 2406496.91515066 1388.38 89458.0053954465 181574.867104838 92246.685761746 1940087.13686456 96772.0388270363 414506.783211068 416.514 2354589.97832557 1388.38 55535.2 444710.152709034 451914.439175831 454870.227817961 1388.38 3044946.46389348 138838 8064.84183573551 5624.57960338431 267811.142785235 0 94627.5965249583 9718.66 9718.66 75321.9395145358 2020678.66212148 177481.534661464 0 2023375.47525657 1987263.26208576 271611.012681729 2132007.20690316 1988346.26168464
1985-11-17 11 16 17 1985 371190.271216145 4165.14 332228.798044129 122251.920732506 2160447.52207591 394385.996030145 383102.588211606 96884.6948092225 197584.787154438 22244.9295867444 1522467.31322859 235103.401763892 2128408.30100075 52089.4968699685 40396.5662528063 117624.748747044 81181.5774358008 1424399.92417875 97258.7762863465 316403.804742751 416.514 2066284.8766352 1388.38 55535.2 316297.810654517 309599.849416069 332954.894184197 1388.38 2685935.06877143 268619.593677916 13829.885324585 9038.01836437359 181453.598573983 0 96884.6948092225 9718.66 9718.66 65544.0005337421 1715929.63949805 305901.90412616 0 1657479.43234557 1605506.43409479 179878.441639408 1808032.1029011 1547942.9207593
1985-11-24 11 17 24 1985 289731.999275074 4165.14 484037.905305154 79964.899433876 1819429.78862065 300905.086450881 295969.080589054 81220.23 161070.256573593 21429.5123217101 1315466.95098474 224251.044120221 1755054.89340077 106307.232628511 33254.1447643834 112339.084856566 80752.5278313199 1275281.80505621 81237.37689008 233607.001625101 416.514 1690216.89961226 1388.38 55535.2 250539.036732011 250763.467299113 252428.53895844 1388.38 2314804.53664924 425113.984821844 8397.34653084879 5831.8372798765 157282.951319469 0 81220.23 9718.66 9718.66 58365.9023615718 1412286.62421893 463016.843480246 0 1388190.56169368 1356278.60822364 166346.099399549 1523033.06965216 1324976.76165261
1985-12-01 12 18 1 1985 267948.736240323 4165.14 492488.959682484 198006.994889764 1692606.71011749 277111.335183776 272999.905395781 81220.23 154282.670567226 20087.5536313646 1356133.40428637 336803.439196895 1667468.63643001 103491.775176874 29214.4794903854 111631.947178602 80119.8882897739 1323666.63309322 81976.352390424 214380.754989532 416.514 1621637.57718065 1388.38 182024.805243449 235169.405472608 236748.042231577 233319.528066102 1388.38 2306108.6949614 433785.78642831 7060.92649199089 5604.2084560799 152193.054605868 0 81220.23 9718.66 9718.66 56215.5062 1423386.94502468 470075.858933038 0 1414635.09045009 1389713.18217831 162957.604186544 1543637.23974227 1362486.0145128
1985-12-08 12 19 8 1985 265595.651459919 4165.14 1505310.43733456 366148.478694893 2708382.28121597 273787.794990662 269590.977340987 81220.23 233484.929391937 18090.8369122671 2296362.21948692 415873.971283898 2700549.58327658 1388.38 41517.769756048 185971.806888733 132261.721078847 2247292.42672077 87572.718699626 245744.801362142 416.514 2635823.57084338 1388.38 350679.772892565 279785.775696352 279660.969656858 269215.721237825 1388.38 3445314.49464977 208257 2101.56890073301 6521.789220052 227048.603784205 0 81220.23 9718.66 9718.66 64940.1041108118 2359825.132528 232855.753868131 0 2368783.02909667 2350025.03043738 231401.386549962 2517116.6149803 2307511.65517902
1985-12-15 12 20 15 1985 258008.769436882 4165.14 1136498.61802137 363718.356771553 2351357.40295668 265660.769316419 261737.758854676 81220.23 229851.579990846 17523.2098371028 1928902.44124389 444305.593415366 2332705.68490088 34729.4264287676 35378.4817634985 184388.018284116 131952.478770939 1883549.60638434 87217.873787129 240581.085249123 416.514 2260586.04641278 1388.38 349855.003967127 273150.921984729 272016.786294014 262637.297704553 1388.38 3060976.70529315 298212.091253735 2109.3345234677 6466.93475210039 224468.217806899 0 81220.23 9718.66 10420.3936588664 63407.5587567826 1987495.17161467 322678.684805512 0 1996734.06830174 1978891.75610864 229559.240568484 2144555.32761631 1939006.81614808
1985-12-22 12 21 22 1985 251816.660191943 4165.14 631285.311109351 281775.550945391 1800993.66364857 259116.306363493 255353.423840302 81220.23 226502.987184791 17146.2415305139 1430105.14454721 474908.404810373 1796169.85742464 149404.184083314 30377.0100821299 182869.451987768 131553.921373934 1387839.60156336 86295.795183595 224440.435044615 416.514 1727885.61167227 1388.38 269033.079574603 258209.169933431 258634.097445123 246148.534722076 1388.38 2532293.6489124 565057.817340014 2086.26153298501 6376.5855797243 221700.43719548 0 81220.23 9718.66 19123.418020013 71997.8305727396 1484805.54135813 589330.729027419 0 1494149.73185284 1477280.94591492 227022.754801463 1641788.31672199 1439358.88574693
1985-12-29 12 22 29 1985 245878.821309424 4165.14 572392.727570472 407859.999543927 1833897.88118194 252951.28459695 249288.654539528 121683.01528053 223101.465112187 16859.0230379158 1442765.68461311 562928.688196962 1829467.52366564 112933.03454604 28651.3597121663 179761.052449686 129393.248167695 1402615.94521436 126212.898358365 258975.670295772 416.514 1765993.88408365 1388.38 396091.087640772 292446.932342775 293091.976785288 280388.271726522 1388.38 2570844.09419427 507955.730492504 2184.7179016617 6369.81761285401 218613.290939455 0 121683.01528053 9718.66 17842.4696164498 68426.6857611787 1494379.8502818 531912.342580507 0 1503799.45176238 1488142.80194554 223988.0355652 1651155.59566808 1451679.0183892
1986-01-05 1 23 5 1986 283477.210473908 4165.14 69419 74656.2776386916 2695481.92705061 291606.165677267 288014.930442456 253047.662209591 273858.887542613 17923.3448999138 2065466.02238462 484308.636016571 2661730.60035875 371311.311391287 95144.117147204 240115.605477332 152958.530778411 2035344.49838307 261483.033244236 447779.310656294 5482.25823975311 2577309.93954329 1388.38 64557.7299944241 480581.718667187 482315.443832696 474322.409409572 148145.533704747 3268903.81010733 516506.755395398 5806.79666037709 6165.5491614644 280250.556886805 0 253047.662209591 9718.66 17755.9103771677 62477.1 2124655.91953568 532654.905332791 0 2123084.53591372 2102867.85986197 284685.337107908 2223766.25884547 2073079.76979141
