"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
2001-09-23 9 8 23 2001 19414554 7088071 856297.956223739 790571 5077667 2801321 8456401 2282683 -328947.532594945 1386512.31224353 1366377 1600767 159934.932475352 411915.251673504 40558.7300967051 761.532592349935 0 95180 584521.088227268 551988.7886363 383081.713091627 557970
2001-09-30 9 9 30 2001 19411534.3132285 7012154 894356.671665415 817000 5072343.11180215 2726227 8564884 2230518 -265196.677468407 1394297.8006967 1308502 1584400 155726.438739878 401076.201508642 39491.4763148768 -402.443915318165 0 95180 582525.863596555 546610.693765121 381519.345421285 557670
2001-10-07 10 10 7 2001 19248504.9534743 6937496 904996.859321383 817000 5054509.66123501 2725227.86374147 8673368 2220739.24302557 -213049.71883344 1360771.7859621 1199292 1574007 147987.318623191 381143.960557544 37528.8726538722 -1612.08799369747 0 95180 574163.492283634 540414.459226699 377808.854080585 553647.925402842
2001-10-14 10 11 14 2001 19057347.8311341 6862838 919319.550345051 817000 5037852.77061476 2725001.8305051 8781851 2220683.58701442 -93790.4521881934 1331328.00731017 1090082 1563613 141863.970511954 365373.169028223 35976.021006718 -1451.0182089422 0 95180 564080.348435004 537562.23308811 378036.321527793 557070
2001-10-21 10 12 21 2001 18903206.3541803 6788181 910898.736046082 817000 5021499.70111763 2726115.29609789 8890334 2231589 103789.841457921 1304083.45965079 980873 1553220 137266.70800273 353532.837999928 34810.1773326097 -1201.2328217104 0 95180 555421.654753983 527685.890693069 378139.481949927 556463.898440417
2001-10-28 10 13 28 2001 18746291.4510486 6713523 891859.863674702 817000 5009250.49868904 2727876.16912586 8943846 2231946 302524.756298969 1279477.36522985 871663 1542827 133878.369680839 344806.11263096 33950.9110213235 -1178.89456428193 0 95180 548558.626621316 525526.057015355 377279.173582799 556470
2001-11-04 11 14 4 2001 18576999.7328031 6638865 866393.997985944 817000 5005013.14367521 2739097.43090311 8943846 2232303 495202.188206151 1302416.43780247 762453 1532433 130607.190310024 336381.13221584 33121.3556568678 -1066.30019208512 0 95180 541101.337109489 523395.068408585 376404.128495039 556170
2001-11-11 11 15 11 2001 18488656.4776342 6e+06 867247.565811035 817000 4989959.12634798 2711956 8904440 2230568 484797.115264225 1317771.5408182 696602 1522040 143458.721463039 372928.12199812 40387.1012858575 -259.679537213414 54397.1169036189 91043.758624531 546460.408906078 523253.591332438 376420.327663253 537086.879190217
2001-11-18 11 16 18 2001 18160985.2015614 6e+06 818818.28746729 817000 4981769.41054679 2653781 8802960 2228832 518889.389226143 1329393.26347731 630751 1511647 147798.369966381 389866.529215237 45307.8831163867 -162.277865720612 95494.0973002526 95180 550780.061971823 521333.443048386 376469.95189586 539943.077660133
2001-11-25 11 17 25 2001 17950324.5828344 6e+06 794229.715158509 817000 4978656.85355602 2595605 8701480 2227097 564573.363179169 1347018.43508147 564899 1501253 151308.499812205 405609.736841805 51114.2241050202 183.140358661423 128868.502426922 95180 564035.235102516 530067.841734532 376724.290034611 555270
2001-12-02 12 18 2 2001 17682996.2669237 6e+06 753622.276813044 817000 4957478.22649982 2537430 8600000 2225361 728564.719071192 1360767.0220427 499048 1490860 154876.089261832 419810.601397145 56065.4421562212 311.373912706329 165059.261672128 95180 572725.345820121 531764.004932214 376885.215169752 554970
2001-12-09 12 19 9 2001 17464617.1395021 5215317.42273853 744487.117641802 817000 4740955 2423590 8628571 2219460 787170.535083418 1371984.11434502 499048 1480467 160039.015060593 435916.887348728 61952.1641713737 430.998438104706 203629.748920962 95180 581500.651741859 535716.429108978 376938.439158788 554670
2001-12-16 12 20 16 2001 17263332.9225342 4308708.24714365 738166.004914251 817000 4434658 2309751 8657143 2213560 856121.178088924 1381485.54433417 499048 1470073 165163.162579763 452026.035890584 67801.2958371665 564.613440229228 239853.80428738 94739.7016023639 589675.852888476 538371.287088621 376991.364990119 554370
2001-12-23 12 21 23 2001 16875050.9543983 4e+06 658210.783753619 817000 4201626.97850607 2195911 8685714 2207659 899030.257120349 1390825.02897272 499048 1459680 170268.851133082 467957.158953958 73620.5423328007 1015.79385411777 275588.512975028 93766.2385454526 597536.657994464 540924.235626132 377029.534394416 551179
2001-12-30 12 22 30 2001 16406813.4498203 4e+06 541829.485696531 817000 3842812.52945985 2082072 8714286 2201758 925896.974247285 1399899.77749325 499048 1449287 175354.021634243 483511.487309203 79410.3384483856 1507.47271287179 310994.503499152 92360.3282044137 605044.140830624 543019.812806826 377056.522442894 542249.44698637
2002-01-06 1 23 6 2002 15713737.0919967 4739074.44763809 439601.561366922 813301.455779361 3809230.57703442 2048861.98728153 7715752.14765701 2157644.9799105 947249.710337685 1402637.41948409 513923.079354628 1438893 180446.435070637 499114.660436108 85065.3882447185 2141.1074539293 346938.490403513 92677.1313618557 612831.940752831 545618.096616872 377112.116451814 517610.266240941
2002-01-13 1 24 13 2002 15027247.868 4512824 365452.076405955 806290.766930159 3793221.9817668 2015550.62300072 7450294 2135484.31053816 1141558.45221491 1470932.176209 503482.577245266 1428500 185472.325477537 514429.667165112 90674.088258968 2589.63123538161 384077.275605194 95180 626425.302791628 551391.987215932 377424.875739531 541606
2002-01-20 1 25 20 2002 14549530.6017683 4109505 344043.580745306 779185 3748988.15122262 1958477.87399024 7450294 2107940 1192587 1472161.60377571 499048 1418107 190446.350032184 529273.766086364 96254.5375596593 2685.93187198967 420032.599000558 95180 635641.552964495 553882.479793045 377486.163702873 538415
2002-01-27 1 26 27 2002 14506720.5340848 3706187 283791.966866461 741641 3675419.70792821 1788519.55476357 7450294 2107940 1160891 1472350.46386332 499048 1407713 195365.990735881 543732.988340682 101770.125933807 2718.89658721556 455478.704291429 95180 644555.878443844 556087.376580411 377523.379567684 529044.149968712
2002-02-03 2 27 3 2002 14461522.8674934 3302868 242629.399728944 704096 3626623.35460321 1678191.89321647 7450294 2107940 1129195 1421130 499048 1397320 200243.438044513 558383.544791787 107223.117583095 2750.28630051721 491151.67103753 95180 652484.507153678 557369.32950345 377564.769316953 514159.679971333
2002-02-10 2 28 10 2002 14389435 1955432.95998666 242317.05657836 670000 3597343.11701571 1652770.61157403 7091088 2102386 1117691 1297560 499048 1386927 205087.144855927 573401.837867397 112646.234813336 2781.9802292136 526851.764598556 95180 659944.259560697 558121.736681613 377606.944760533 503624.78978022
2002-02-17 2 29 17 2002 14182685.744765 1828862.26677788 195628.833798684 626375 3537470.40256055 1619981.97657705 6731882 2096833 1106187 1173990 499048 1376533 209876.249129301 588128.687301941 118043.353404732 2844.37824411476 562211.271863622 95180 666942.302687106 558721.135829546 377665.220173074 492272.217729726
2002-02-24 2 30 24 2002 13926772.7627328 1853604.46924458 127731.080251399 582750 3463258.03591944 1597200.93665963 7017198.12814309 2003000 1094683 1050419 499048 1366140 214618.373118735 602814.336153723 123399.46713937 3575.29144278884 601017.202665648 95180 680291.085843561 563757.963596276 377815.026922848 499386.898912486
2002-03-03 3 31 3 2002 13718324.2263181 1877421.15632455 106466.273546615 539125 3424035.44874582 1583292.55714581 7345252.12814309 1898000 1083179 926849 499048 1355747 219078.577902019 615804.553524351 128470.138943925 3746.93674982981 631727.061505611 95180 698745.300365162 572693.220433351 378447.641112528 519270
2002-03-10 3 32 10 2002 13603187 1825711.70645786 77079.18410848 495500 3362448.26703889 1581704 7420026.12814309 1856629.80018402 1057047 838337 499048 1345353 223176.217627359 626886.653181212 133190.910445636 3870.24570731036 655872.259510424 95180 707423.996001122 574558.569472435 380347.471647795 514337.974070257
2002-03-17 3 33 17 2002 13521320 1785272.07038567 64397.409160256 413175 3316033.80666969 1583023 7451760.12814309 1815259.60036804 1030915 749825 499048 1334960 227231.181410491 638297.022040941 135205 4050.49427935097 691783.83735069 95180 720614.299382367 578032.225303066 382544.844038074 499058.755769936
2002-03-24 3 34 24 2002 13439452 1732704.92164527 50785 330850 3267336 1584343 7477545.12814309 1773889.40055205 1004782 661312 499048 1324567 231256.215139124 652361.235342704 135205 4437.4188390145 723527.855525717 95180 742857.322822651 589710.686582645 383764.896626382 493984.142319056
2002-03-31 3 35 31 2002 13357584 1695874.0410984 47067.5642390097 248525 3236195.547767 1585663 7514237.12814309 1732519.20073607 978650 572800 499048 1314173 235261.160144082 679376.355055822 135205 5703.80391959634 828763.912784739 95180 795719.899449573 629806.476988174 385804.680987135 536709.477129036
2002-04-07 4 36 7 2002 13255706.9913837 1636074.73000768 49155.3222720038 166200 3183544.04333879 1588211.31315148 7524948.12814309 1745302.46558104 1067167.55209539 572800 516304.58349009 1303780 236402.442860368 714289.305553738 134749.552630851 9865.46815659001 863732.633847995 85351.7133333713 851331.259606126 625991.526135705 394226.940103809 555345
2002-04-14 4 37 14 2002 13173434.370601 1747181.26001043 71182.9015372426 191341 3195078.61951189 1615952.86294824 6953039.56867136 1758085.73042602 1018716 572800 499048 1293387 245071.822229229 770393.308229271 135205 13410.6867879095 899436.271702199 86621.1967671753 888508.337303451 616159.991797921 402961.519125505 556320
2002-04-21 4 38 21 2002 13142094.3494905 2022692.7163626 102039.576209519 216482 3266143.6382837 1696502.72866609 6381131.00919962 1848106 1041129 592932 1064308 1282993 293541.696501696 887955.5968475 135205 16674.3035359582 1036758.85053634 95167.1610456773 889568.823226234 616717.704438043 410246.662291421 557295
2002-04-28 4 39 28 2002 13106512.894001 2225762.43528922 119542.909103701 241624 3309252.54614049 1735772.0675947 5809222.44972789 1616102.57644419 1167101.31784787 613064 961526.288660799 1272600 300602.740436823 911091.822648086 135205 18991.7278996731 1090356.86931273 95180 898834.391343827 619487.786472394 414742.22102602 558270
2002-05-05 5 40 5 2002 13219507.1729801 2437089.08525456 155449.446011973 266765 3437838.29323182 1793382.22626384 5266745.71521134 1452800 1100514 606398.729996664 912432.975470875 1314040 318083.073959767 1002118.76573219 134538.261018761 22068.956430813 1149393.61159305 95180 905734.507720776 638650.922142905 418541.032660263 558270
2002-05-12 5 41 12 2002 13306648 2579173.72740327 171555.855733298 283677.23532011 3520821.09788927 1836231.07073706 5129300 1465210.43102517 1137486 572800 834056.058652331 1353335.68628281 337055.883626898 1063290.17081471 134516.698386722 24579.4935449757 1219936.62016602 95180 926469.888490689 658557.366126641 419626.29053119 558270
2002-05-19 5 42 19 2002 13499193.7006157 2647603.89968911 201603.70714482 301768.445866299 3601086.97700692 1938827.87434582 5258163 1673576.55962782 1142796.4247062 572800 1032264.01393367 1396920 392399.531479477 1145610.5456945 135205 26800.0175894981 1223938.31641149 80060.490186241 951924.597278017 686391.319049835 419673.364836957 558270
2002-05-26 5 43 26 2002 13885615.2385024 3269717.8693899 345240.157847634 283646 3969880.30786649 2197194.75820628 5426758 2106821.89246292 914071.240250636 851893.280989978 961474.6 1438360 518398.970993086 1352234.87860575 135205 30170.0388918216 1424254.28401979 69112.3102525261 956010.167196251 726944.118363297 419487.808566019 558270
2002-06-02 6 44 2 2002 14312342.0289278 4035578.13998676 468553.828176251 283646 4336485.59202786 2474894.51162071 6556366.20275178 2506132.47176737 1085559.6818281 1226254.9157676 1081834.6 1479800 618603.846690523 1355951.11554734 135205 31985.3351770878 1672590 24669.881385059 959699.294003196 748646.948401639 416414.056082611 558270
2002-06-09 6 45 9 2002 14823032.8354784 4721025.85245796 578510.269431748 390555 4713443.9300603 2714178.09269835 7925369.35918795 2863760.4896089 1287873 1511765 1088641 1512500 594868.887169364 1303925.17841106 130017.374318028 30758.1028542364 1517489.83157024 95179.9999999999 964315.851699428 771289.573712689 405636.06557578 558270
2002-06-16 6 46 16 2002 15374270.4476908 5135557.34595637 714906.242258768 417612 5080368.45510111 2941962.15091967 8416881.861272 3094954.36680227 1327344 1605177 1239094 1545200 566324.428310324 1241357.04043442 123778.561577558 29282.1920771866 1342514.2138827 95180 971996.912121478 787166.508854223 403301.406900605 557619.226296811
2002-06-23 6 47 23 2002 16318586.3444822 5885309.73836418 901942.611433919 442753 5461500 3040925.73071391 8988521.26201946 3313111.4548263 1366815 1698588 1540000 1577900 519649.572998417 1139047.90920806 113577.083125383 26868.8367456923 1153153.84254002 95180 985876.416769183 766263.659234129 402061.991335821 558270
2002-06-30 6 48 30 2002 17642077.2887769 6286803.37016614 1087275.44355217 467894 5806699.33768345 3071500 9107400 3468000 1373860.63528879 1792000 1540000 1610600 478441.313451811 1048721.30390013 104570.409853294 23787.6631272212 903931.363421379 95180 1000404.34137415 740392.496394036 399509.858815171 551265.628260745
2002-07-07 7 49 7 2002 18671964.4812435 6922234.04512837 1228254.94240227 493035 5869400 3053069 9107400 3353678 1402875.77139582 1792000 1540000 1626950 428941.910587868 940220.894645689 93751.5848491752 21326.5982333245 602283.116709922 95180 1011000 722787.621983359 395252.860400693 558270
2002-07-14 7 50 14 2002 19422869.1253937 6976942.25396138 1387430.34449185 518176 5869400 3034638 9107400 3239356 1406564.22780593 1792000 1540000 1643300 366944.28336267 804324.953734489 80201.0884631149 19502.1143434955 335646.257939135 95180 960809.996297808 702242.115756892 391937.692815427 558270
2002-07-21 7 51 21 2002 20060886.7128516 7291406 1419610.68418317 543318 5869400 3016208 9001331.78442732 3125033 1353929.45693228 1792000 1540000 1659650 324049.921518193 710302.489915561 70825.8926504644 16399.5867940023 105360.975251486 95180 889932.914411622 675046.360261749 391553.793999345 558270
2002-07-28 7 52 28 2002 20075000 7327300 1424900 568459 5869400 2997777 8828415 3010711 1142522.7146211 1792000 1540000 1676000 292666.286973456 641511.009716189 63966.5361635591 13147.5175166234 -1.45519152283669e-11 95180 822658.548703345 648924.792514672 388759.660633156 556273.992798386
2002-08-04 8 1 4 2002 20075000 7327300 1424900 593600 5770433 2891308 8688922 2896389 938547.945862393 1792000 1540000 1668917 257961.213124308 565439.087673249 56381.2300991411 11173.0028525877 0 95180 781793.843978483 634241.730672452 383663.094233894 558270
2002-08-11 8 2 11 2002 20057932.309902 7320194.57037264 1422458.04968759 638280 5671467 2855269 8549430 2782067 742058.571116195 1792000 1540000 1661833 228399.789181289 500641.809112584 49920.1446312787 10277.6859636861 0 95180 738540.289890356 616028.457976934 380942.820551563 558270
2002-08-18 8 3 18 2002 20075000 7327300 1424900 682960 5572500 2819231 8409937 2667744 544835.658305537 1792000 1540000 1654750 201641.465714736 441988.797579015 44071.7181404792 9543.67669515509 0 95180 690648.761519261 594944.20304892 379527.938328412 558270
2002-08-25 8 4 25 2002 20073116 7321562 1423330 727640 5473533 2783192 8270445 2553422 479964.503288107 1792000 1540000 1647667 187097.273284116 410108.598229236 40892.8702427458 8566.3466812628 0 95180 666027.231093078 581927.162316013 377256.769935164 558270
2002-09-01 9 5 1 2002 20069151.9065264 7315823 1420266.12370967 771902.166459898 5374567 2747154 8130952 2439100 490122.615658209 1792000 1540000 1640583 178583.35686744 391446.485918375 39032.0281621879 6436.72285910573 0 95180 644176.458374766 577301.556432715 374097.136286221 558270
2002-09-08 9 6 8 2002 19990418.6696874 7239906 1367929.94934959 737712 5275600 2711115 8239435 2387014 493825.709495807 1792000 1482126 1633500 170069.143380433 372783.722443044 37171.1211525251 6166.73214195067 0 95180 613280.387173265 558067.771436302 372218.747068064 558270
2002-09-15 9 7 15 2002 19875730.0999332 7163989 1282368.85655423 764141 5176633 2675077 8347918 2334849 662522.555348098 1792000 1424251 1617133 164648.241388353 360901.355169129 35986.3030209207 6970.26264267846 0 95180 585004.589529071 543813.025319019 372955.518669618 558270
2002-09-22 9 8 22 2002 19788224.2586825 7088071 1235540.794426 790571 5077667 2639038 8456401 2282683 774199.403346463 1792000 1366377 1600767 153861.723326653 337257.804814759 33628.7503119706 6844.62996703493 0 95180 549570.697914421 533473.10655893 373523.939753044 557970
2002-09-29 9 9 29 2002 19688825.5483433 7012154 1164142.32151088 806524.90915631 5089629.25747906 2603000 8564884 2230518 810926.483218161 1792000 1308502 1584400 144983.221525935 317796.538148735 31688.2227152086 6285.18491558833 0 95180 543301.652567465 529251.639189149 371820.468850598 557670
2002-10-06 10 10 6 2002 19534112.437744 6937496 1114653.62828663 817000 5132205.07910876 2608291.37934722 8673368 2230875 912070.795753588 1780559.25111955 1199292 1574007 142366.296520559 312060.359171952 31116.2551349151 7028.59102458282 0 95180 541017.071725587 528319.621381696 372085.973620811 557370
2002-10-13 10 11 13 2002 19345327.1762272 6862838 1060338.61259144 817000 5154600.89043411 2612275.28623174 8781851 2230415.06731876 1088013.64361978 1762732.95072889 1090082 1563613 137911.357439034 302295.338069017 30142.5624530152 6882.56966203917 0 95180 539376.15827981 525779.639200952 371422.745499107 557070
2002-10-20 10 12 20 2002 19112819.8178604 6788181 998981.879605145 817000 5161211.54247511 2614712.34437211 8890334 2225709.80127751 1189369.18372716 1740101.43493797 980873 1553220 134516.536873774 294854.047884396 29400.5743179891 6895.39109905158 0 95180 536532.931896832 523936.635199644 369832.555376179 556770
2002-10-27 10 13 27 2002 18862919.7711404 6713523 936736.060767004 817000 5160272.87236277 2616078.85046013 8943846 2220229.86032543 1255360 1714628.62266515 871663 1542827 131001.240473619 287148.68022338 28632.2544112739 7255.44623707643 0 95180 530976.638211129 518925.766366374 369128.219804502 556470
2002-11-03 11 14 3 2002 18626544.4563469 6638865 884375.640223715 817000 5156041.01699583 2617413.90780614 8943846 2216345.99091427 1245100 1693146.36072415 762453 1532433 130760.077396624 286620.06187574 28579.5446617312 7445.18840732295 0 95180 528681.831194031 518009.245452864 368840.239453034 556052.191916983
2002-11-10 11 15 10 2002 18434383.8777749 6e+06 859801.954902353 817000 5156987.68918573 2620942.3021308 8904440 2215691.64902893 1239204.66904641 1686964.22150063 714325.375854873 1522040 134798.954127324 308762.740936682 34077.0218039258 7666.38030841294 35424.4887929289 92992.5521372928 537397.742434018 520725.686011437 368848.772887578 554759.446303465
2002-11-17 11 16 17 2002 18064513.1674569 6e+06 792338.892220066 817000 5170013.23703424 2628582.48957155 8802960 2228832 1281975 1702390.68821807 630751 1511647 138525.16976319 331473.812433788 39397.9660173892 8020.0902094669 94413.1005349726 95180 550735.476096853 527792.938865116 368940.306805514 555570
2002-11-24 11 17 24 2002 17774181.6744847 6e+06 746468.886839781 817000 5180837.04258165 2595605 8701480 2227097 1300413 1724121.57612393 564899 1501253 142150.838858592 351575.100514735 45053.5477708145 8538.52382316886 125053.558587561 93792.6766079696 558055.115809507 530364.415063399 368953.69221914 555270
2002-12-01 12 18 1 2002 17544936.8310145 6e+06 716603.434859859 817000 5047252 2537430 8600000 2225361 1304553.062004 1736066.66400158 499048 1490860 146038.402101975 375740.168294236 50844.3011644233 9337.88196935861 169734.246914229 93496.7405958777 564219.681455803 530943.786668364 368958.632937036 554970
2002-12-08 12 19 8 2002 17357873.7900987 5085476.96635142 714198.891296087 817000 4740955 2423590 8628571 2219460 1328757.4621512 1745836.18118619 499048 1480467 151437.111692168 395368.940051181 56692.0845055931 9796.16466439726 209113.995452329 95180 569238.404553681 531832.392992478 368961.212255675 546610.224539007
2002-12-15 12 20 15 2002 17174756.6285017 4090029.18704359 715670.799845541 817000 4434658 2309751 8657143 2213560 1315344 1752109.76195416 499048 1470073 156779.118235611 412353.91225544 62175.4752644094 10266.4809364073 244576.904128996 95180 576987.64597014 535386.631815298 368979.614684795 544423.708552928
2002-12-22 12 21 22 2002 16878700.2357004 4e+06 673975.05798929 817000 4211572.19138451 2195911 8685714 2207659 1301510 1734518 499048 1459680 162085.060757552 430183.231010332 67579.3644095206 10732.3217553534 289271.277200881 95180 592783.624794387 547426.069966102 369028.376638554 551179
2002-12-29 12 22 29 2002 16554013.7801771 4e+06 610247.423075542 817000 3854478.9180696 2083480 8714286 2201758 1287675 1716865 499048 1449287 167320.100748641 446207.409856196 72911.7478137916 11129.7797499153 324182.227460152 95180 603602.38283448 551367.671176462 369049.14736548 547988
2003-01-05 1 23 5 2003 15884452.8700426 4723309.90354987 505879.877141742 812719.765708573 3834149.77970018 2002881.31361129 7733526.68103653 2163003.44965214 1311044.78404603 1657718 564160.165541855 1438893 173527.209323483 463487.279790299 78304.9220508513 11821.7019062265 367099.267892543 95180 625865.339252811 568152.965135656 369185.105775524 544797
2003-01-12 1 24 12 2003 15581335.0333131 4512824 454785.887065552 804386 3807542.35006196 1938973.63575248 7450294 2107940 1224283 1598571 499048 1428500 180064.247590643 483756.07910817 83701.5239792674 12529.5390760315 410013.393228902 95180 642314.595302668 577602.838535236 369333.90810384 541606
2003-01-19 1 25 19 2003 15372629.020868 4109505 415583.059102109 779185 3763771.46158261 1890400.48308911 7450294 2107940 1192587 1539424 499048 1418107 186510.410478281 501817.975132921 89062.309220796 13139.5474784932 450521.800318687 95180 657502.474813967 587257.402690524 369507.196350029 530003.176536101
2003-01-26 1 26 26 2003 15124402.6978483 3706187 373692.617507963 741641 3718087.30862586 1829135.08563686 7450294 2107940 1160891 1480277 499048 1407713 192865.283233318 519368.474856863 94388.1948301086 13689.2788044385 488682.638178487 95180 671942.482227865 595997.548088287 369601.285696635 535225
2003-02-02 2 27 2 2003 14908607.4736861 3302868 354721.297206036 704096 3695648.41089971 1806783.17700945 7450294 2162365.95698775 1129195 1421130 499048 1397320 199164.258580129 542501.117182959 99674.1261279277 14474.6325436547 537976.517880298 94012.0461943127 720466.585967657 610000 369886.935303452 532034
2003-02-09 2 28 9 2003 14729343.3160435 2712532.7520979 352142.318485341 670000 3675297.9971892 1810021.92798696 7381116.0426559 2251556.44884327 1195724.5389032 1297560 642095.848731384 1386927 205514.611980105 567231.265594288 104918.4748486 15750.5781961019 609052.691526788 93725.1265020867 768654.441376381 610000 370032.37148106 528843
2003-02-16 2 29 16 2003 14497724.2025302 2113289.10955798 323963.016604178 626375 3632825.85868537 1777662.58189425 7594863 2208636.3320169 1106187 1173990 499048 1376533 211783.001356808 582555.531291742 110110.335587251 17223.3627345211 644068.255652659 91597.6719790802 803949.449806987 610000 370128.009364653 525652
2003-02-23 2 30 23 2003 14228904.3672513 2030079.29587488 276349.580963429 582750 3576027.3819523 1731678.8986969 8062550 2170513.4481757 1094683 1050419 499048 1366140 217958.829203271 597663.004439613 115267.939261775 18789.3028108584 685991.510139606 94308.1591798188 840904.842490991 610000 370265.119574627 522461
2003-03-02 3 31 2 2003 13916436.3280183 2053619.78297926 203702.445495454 539125 3495211.15442614 1667096.80873822 8390604 2098486.47932475 1083179 926849 499048 1355747 223765.309522505 609398.147687704 119914.716439734 20249.9994726753 712318.514612693 92523.0663204883 861000 610000 370318.517280296 512696.457042566
2003-03-09 3 32 9 2003 13687969.5523876 2006723.14502028 143367.889725392 495500 3416068.39014861 1614371.12431495 8465378 2096634 1057047 838337 499048 1345353 228778.172288059 616310.564738292 123343.286195277 21631.7257029588 729913.947828768 91478.2064299664 881171.779715947 610000 370308.856628126 498075.164553359
2003-03-16 3 33 16 2003 13535464.7085171 1984471.57248686 124668.632990537 413175 3380979.00039758 1627953.43932343 8497112 2240820.68096549 1030915 749825 499048 1334960 238549.70243205 663401.303717945 133384.429906323 24241.7233780566 735626.368717073 69355.1565783392 896994.961564655 610000 368694.678962482 521265.974393527
2003-03-23 3 34 23 2003 13439452 2045361.64630996 141687.795928668 330850 3404468.59411658 1678833.9752769 8522897 2341247.73670344 1004782 661312 587355.518692155 1324567 245582.560438264 699538.917470752 135205 26388.5280333407 814450.23549067 77933.5227558642 890515.849089743 610000 368804.605298029 544302.788576046
2003-03-30 3 35 30 2003 13357584 2065979.32773977 151797.235342886 248525 3421307.50638388 1707252.06101732 8520321.07050231 2453007.42837989 1021316.4850811 572800 599851.54855838 1314173 251629.487430118 724196.250370504 135205 28268.6556594988 860852.164955018 78216.800434886 896929.283465098 649283.138677296 369042.916202443 554370
2003-04-06 4 36 6 2003 13291224.7331769 2180230.10004899 166447.061932515 166200 3454264.11085455 1771227.05059354 8529202 2512173.52217434 998683 572800 499048 1303780 261927.700771789 753274.463252431 135205 30629.981809847 905903.11711553 76092.6567903234 873742.521910104 634181.244731605 371654.120291333 555345
2003-04-13 4 37 13 2003 13228224.3231728 2213707.99609747 182330.486666186 191341 3472260.19166822 1815569.66243944 8548541 2243411 1018716 572800 499048 1293387 274210.354239116 790797.149683031 135205 33104.4398708234 915108.316082004 75416.7341063936 874859.987619427 620672.792537797 374075.590658256 556320
2003-04-20 4 38 20 2003 13215866.4550749 2383579.23662566 203747.45927586 216482 3546011.00766166 1947354.60690782 8540508 2390432.20725854 1041129 592932 915349.1701644 1282993 332364.026441457 989130.318215793 135205 35559.6996910808 1062953.50674203 63873.0810578576 858641.99888055 617362.061913534 377133.458928263 557295
2003-04-27 4 39 27 2003 13256589.2517029 2651217.79465851 253967.024212114 241624 3691368.52826669 2091509.26268107 8532475 2580159.69100846 1063542 613064 762453 1272600 353135.215614898 1057171.41016968 135205 37649.6044416985 1145978.4619614 72983.7709836506 860203.866668618 620627.385046143 381146.482589486 558270
2003-05-04 5 40 4 2003 13398166.9508801 3144057.49457553 303654.605877617 266765 3868684.2495562 2181613.96257764 7978746.42779301 2731531.2689912 1100514 670923.902305179 987337.977542463 1314040 380770.058557385 1134027.33075461 135205 39539.7109850012 1248759.56679409 79057.0738306596 853814.7738177 634489.543147605 386094.889291045 558270
2003-05-11 5 41 11 2003 13504357.9949554 3434498.07541008 342833.142793281 283646 4033333.64342977 2308918.25316048 7382683.51383514 2850930.66438843 1137486 671663.228916321 832747 1354874.87766478 416160.954833168 1224975.78232757 135205 41679.2713554254 1357530.07697048 79895.5110261036 876838.225903791 654027.653209868 394602.5562575 558270
2003-05-18 5 42 18 2003 13644481.4193937 3761694.00887946 379944.283242446 315157.559429 4141915.58577241 2422705.65471278 7431216.47419971 2979056.82368949 1174458 701135.042074322 1118911.58027455 1396920 485861.806565803 1296945.72472252 135205 43941.6262773187 1428710.94695784 56110.9346891436 907804.557041365 687848.762145763 405266.315776348 558270
2003-05-25 5 43 25 2003 13756479.2747056 3981868.55129267 418361.953254583 335581.051507194 4230997.51455373 2500147.25164101 7711135.23439548 3073413.53532895 1167902.57494455 696635.985732113 1361337.5336607 1438360 555881.040017408 1322615.28646958 135205 45256.2330881005 1654087.18195134 30039.6941482846 937007.254606156 723275.416717994 408595.529864852 558270
2003-06-01 6 44 1 2003 14285299.3773231 4814203.16643625 585407.779275978 354288.608858235 4564543.64535363 2722719.24989292 7621573.18216486 3231596.13629766 1217530.36650298 1001954.5712027 1446219.13801121 1479800 691374.09486821 1355746.90236423 135205 45295.8444111913 1672590 0 949341.888825664 749652.292129319 408431.719534389 558270
2003-06-08 6 45 8 2003 14919168.0388977 5615060.99149769 722268.869985769 317827.727272727 5014285.52145765 2900609.62514872 9107400 3345267.76357602 1287873 1219062.76144926 1088641 1512500 649530.522733428 1273693.93895895 127022.078174499 42554.4343018252 1476824.82038665 95180 956427.384379751 773292.045496439 405000 558270
2003-06-15 6 46 15 2003 15759336.873073 6176446.35643209 871862.581401633 315344.099341626 5335370.90065837 3003184.01015421 9107400 3393226 1327344 1318092.09865105 1239094 1545200 599827.465598703 1176228.95401287 117302.156803737 39298.1046831053 1277546.07959741 95180 965835.314708215 788120.223672657 401671.022336018 558270
2003-06-22 6 47 22 2003 16543269.27654 6544784.91430585 1008156 442753 5461500 3045090 9088379 3427576.05328631 1366815 1352735.39111237 1389547 1577900 560403.513027234 1098920.73263974 109592.415367096 36585.0930629467 1064936.23580701 95180 981030.974851254 766573.322008532 399821.048365825 549496.395361973
2003-06-29 6 48 29 2003 17199481.1779374 6982481.90550912 1097859 467894 5743053 3071500 9107400 3457784.33734702 1420000 1374329.63215507 1540000 1610600 530874.794585068 1041016.52584937 103817.784228025 34657.3554825727 859332.935110005 95180 997714.819978365 749537.825340941 397742.023297339 538249.135533166
