"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
1981-02-15 2 29 15 1981 355008.254968791 60697.8570672357 560456.184834154 334779.553735746 2544436.26930002 356739.895621133 351657.762830903 151113.314648405 271983.550036396 11098.7939921298 1218985.09840669 397930.370960076 2434997.79247623 8804.99788242765 72245.0247796466 94220.3256059482 25365.839402829 1563474.12941221 183644.41436206 433626.356241217 5881.51432887356 2277367.32369637 7552.66106401121 49497.6632630857 497439.622922324 496644.074607269 489811.949691873 16191.3449641144 3081093.99960899 44285.8585627349 1026.79307294139 2538.5577977654 263925.894715095 210.227812852527 162617.314648405 25794.9727310566 23868.0792887953 57817.9735195859 1330894.83182117 516973.365999199 970.395023366974 1332522.56799808 1294232.28512595 344309.04504886 1478489.11496278 1257747.20402098
1981-02-22 2 30 22 1981 426508.398190192 77529.6740577957 452937.790678252 484856.480491735 3049944.58627123 352811.548331974 355874.438624822 311544.896497743 352450.381489061 22769.1424498788 1176201.0263294 560539.287333872 2872270.05447659 27115.5824163682 263968.053580223 192549.339549348 73597.6604764545 1622178.67084572 362144.022980935 852491.221762332 5911.25855415125 2647649.58790617 7497.73308438007 118910.520885898 978833.252298622 1011118.93534575 1010436.98208731 35108.8503161741 3585771.68064459 51910.0390288327 5459.01602416499 3379.384207597 334772.861258446 519.171243390722 323048.896497743 38054.1816162649 48556.9595848666 143372.898657178 1189048.53559982 343154.174916193 1121.30447619233 1257556.36040703 1210821.64475855 519243.191679918 1347276.08614762 1244032.97207432
1981-03-01 3 31 1 1981 613756.179759794 70541.5749733129 334356.130486579 526878.751316294 5037829.02700264 675081.018478591 664748.254618446 264442.374495524 424634.800519555 19731.0053707686 2119218.11433893 699970.500264974 4875878.7794925 14097.7267672011 174534.824657537 142370.505515969 48152.1244769484 2236341.39590279 318903.755547683 1058971.06777363 5743.94392262492 4681320.77086509 7328.76655812916 100260.389366442 1098026.76193697 1058947.6229369 1152921.87121784 34880.3662952097 5270532.1337709 47710.6161948353 130.580350966601 674.514289517 378312.161558462 310.714321158146 275946.374495524 36530.2247290148 39593.7587678829 106202.706975968 2401169.78204616 260477.677266852 1020.89682451708 2385819.38058557 2309922.5835139 485462.37678538 2534497.12107475 2257937.68682555
1981-03-08 3 32 8 1981 448270.519840911 45309.1159472356 327277.519075435 331571.716314208 3446082.10896315 477488.934298016 471323.192603851 178304.999177425 319090.726616421 13584.7240387084 1738641.81906356 490489.578656862 2897152.03750736 10467.6219303069 85829.487794589 75901.1872819927 20903.2258414423 1662976.16915087 223509.816457581 706308.565699534 5228.73801647678 3064139.83325044 6739.65746713405 65143.2899553603 712229.957216264 702030.914084551 745104.844229781 32792.88783171 4029276.48735651 47665.1215626869 2635.33840075 872.949480912402 295473.21268207 -888.37303485122 204436.999177425 25332.9232035103 33099.8584543817 90367.1972436223 2003660.62526032 304826.61964559 785.907620142262 1885104.68358446 1827704.8354012 256510.394777074 2046257.2229068 1780602.23252018
1981-03-15 3 33 15 1981 355333.089150979 46269.5691151611 287219.202363822 314411.629328716 2695777.32859281 372549.600259392 369689.780495601 189967.296001729 270780.211766694 16664.016899425 1409371.47343123 433956.848760261 2262560.71865177 11801.5756913312 99710.7463770254 67326.1692327296 33089.5617007489 1344340.25038868 235553.209116695 589670.188715617 9283.28359561567 2397438.17151988 7062.96620682502 72193.1979308813 624237.523100649 627375.183779802 634078.29093901 42841.9789945704 3448293.74138777 48177.0551300898 869.698320220902 -1483.8041446167 262040.996282472 279.52284521283 216099.296001729 22991.3912622118 50219.0501204983 86919.132599428 1608435.49908091 264943.380688471 662.542769522568 1544155.65335976 1493224.27866974 239882.142479985 1687097.37542828 1451478.44289588
1981-03-22 3 34 22 1981 480576.634176376 59882.8980021473 310960.74849548 195824.029507143 2593914.30639835 501402.366546903 500513.686966508 277385.377254025 385011.479648959 16126.8943000075 1442407.2381951 337024.678746573 2218721.98056794 12497.7387279051 103280.992357896 96332.6698426951 37938.975674265 1375917.83075531 322712.361103543 799217.586035565 10628.5879808693 2399197.32925452 8652.93656588741 94477.064861555 845705.868087972 837771.15944896 856835.236947739 47139.9954166523 3560879.56174823 52445.9433847797 2346.18906629429 -1394.5018244363 367456.92279004 649.158436907225 303518.377254025 32314.7993177184 61037.0552191676 95986.1778053464 1553697.66051858 273800.031900443 713.910785342462 1526452.29418264 1484314.91988228 324784.020410787 1644096.84735081 1477567.0511596
1981-03-29 3 35 29 1981 387132.576129848 69104.0064986618 305426.805086366 151541.43084764 2771957.64064674 410337.632718605 404355.21930622 336288.022477818 298261.390851637 18993.8762966165 1357847.0900884 269232.417863404 2340217.62324487 10891.6660069546 73133.6250488755 71898.6193285219 33135.9360973443 1269441.93750505 387205.852235465 714742.242541101 9316.41795415677 2541568.5859685 9965.99013569699 68828.2277331525 764904.646895112 772892.036537962 775962.393081015 42268.9533472609 3593903.57524091 51246.139708035 7371.215300521 3065.342880923 288920.965073075 1848.86438682764 362420.022477818 37965.8860572549 55795.3973372843 88348.1885802421 1595050.0771738 261792.688464885 905.160406137272 1514158.28648138 1454294.90107751 266016.215997864 1661291.38439316 1403151.44088528
1981-04-05 4 36 5 1981 298479.337583749 62637.3792216337 273673.008921298 125247.577237362 2524744.98349502 318817.137274218 315100.266609487 364590.877055142 224426.55297199 19349.4530920381 1099459.00528446 199749.92664618 2334158.8245345 13430.5967231224 75294.0398820234 77174.0994923194 38266.8104955169 1040043.59492643 371006.915653644 758615.588905857 4694.92989658967 2287119.02768729 5797.99936663245 74186.1797346098 777422.810668107 756311.023466731 824628.010094727 38161.6062095121 3554786.31573907 61815.6617842337 8681.4919131667 8940.20391584 206506.899506223 4136.21025405628 344557.877055142 27953.9911284586 47546.9659457852 75895.5412639076 1228192.88972548 226731.88906217 2278.92929061577 1182168.33207972 1137552.6450532 198155.150020181 1371225.46519121 1103106.29465847
1981-04-12 4 37 12 1981 246153.783704449 37866.7852404911 233287.999757907 89786.395864945 2367294.35051689 269310.912929712 261314.671392123 279973.065406376 169729.577708884 19395.9718314772 1033352.00841871 132854.316303999 2274514.13518704 9763.20592038919 61351.5351934138 64764.8332963611 24945.0037584194 874550.76938771 279082.415379252 596299.786639272 2528.26616447566 2131501.89831401 3004.66841585605 53980.3757132695 602806.396835726 583036.029997477 647140.613908315 32692.9552759048 3386993.09614526 60880.8811772976 4097.7586778222 6312.5056859372 152978.316989086 3312.33292642759 259940.065406376 15930.860918063 38010.4665313655 65189.4603755589 1196704.16476239 222937.178039445 2615.83344711368 1125517.09155123 1075881.20550392 151284.830363764 1342959.96586255 1013683.72656399
1981-04-19 4 38 19 1981 171460.390202457 -13410.6134013394 262191.56917202 103024.29998569 2087619.84828065 94629.1472230471 89896.8094169661 233762.002250823 127139.361761701 22021.746745758 1011753.06392556 147595.491895985 1993621.90610247 11180.2570966567 93324.767290652 110422.271164777 62542.0623533534 817262.649199706 226103.680621683 527203.667422783 11038.5675194118 1861680.40216782 24114.2951916419 75136.3073406136 575937.673071019 585679.198810706 590976.359426702 44447.8279769618 3186027.83963904 62255.8382138412 -6687.8531130573 -9144.7346509068 119631.004278977 2298.79490931387 211349.002250823 42027.1081040887 69073.6571742501 70352.9312414424 1131416.756504 252831.307243608 2061.0274384844 1094926.9484585 1057172.90651178 138276.438803172 1292586.52778529 1011266.58518115
