"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
1995-01-08 1 23 8 1995 2197148.93754319 0 1129653.05443387 0 420526.999749091 0 73069.7331577407 0 NA 569692.163333135 NA NA 9.31322574615479e-10 0 0 10000014748.7859 40967.2020883409 282175.054433868
1995-01-15 1 24 15 1995 1713045.61266334 0 0 0 0 0 79509.96235951 0 NA 0 NA NA 0 0 0 10000009695.7849 243551.714072566 256726.828893656
1995-01-22 1 25 22 1995 2234640.2443823 0 528309.952719351 528309.952719351 0 0 42428.822809396 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000010701.3912 338750.479752578 388386.676923508
1995-01-29 1 26 29 1995 2472876.32493736 0 525992.921126144 525992.921126144 0 0 66607.438111171 0 NA 0 NA NA 0 0 0 10000009352.9242 138543.792770985 367696.822232097
1995-02-05 2 27 5 1995 2540582.51391667 0 534865.504402001 534865.504402001 0 0 69455.124698129 0 NA 0 NA NA 0 0 0 10000007944.1071 191158.804579862 414227.826297902
1995-02-12 2 28 12 1995 3429063.88557513 0 1349821.50024716 1349821.50024716 356431.097307307 0 56560.137039333 0 NA 64952.6707843068 NA NA 4.65661287307739e-10 0 0 10000006591.1807 186601.27626026 718667.077503982
1995-02-19 2 29 19 1995 2032634.37904543 0 444359.188626859 444359.188626859 388863.184131641 0 61529.002836983 0 NA 0 NA NA 0 0 0 10000004277.4027 167101.842309782 501667.188626857
1995-02-26 2 30 26 1995 2289681.60314229 0 840349.209797976 840349.209797976 592261.299932046 0 54737.299158901 0 NA 0 NA NA 0 0 0 10000003670.1032 254044.940301736 897656.209797975
1995-03-05 3 31 5 1995 2559167.89705554 0 1065407.01641872 1065407.01641872 311863.95676234 0 47386.820297163 0 NA 38526.4895225622 NA NA 0 0 0 10000002846.4968 431591.110627251 1122715.01641872
1995-03-12 3 32 12 1995 1841466.79805207 0 529329.286740843 529329.286740843 294781.041515282 0 63361.816754176 0 NA 13799.7778212772 NA NA 0 0 0 10000001996.4715 351561.774908141 799376.268053462
1995-03-19 3 33 19 1995 2183791.66266458 0 801494.63353172 801494.63353172 415420.75692346 0 23606.5324350881 0 NA 0 NA NA 0 0 0 10000001609.7422 556972.917702372 1158642.29318091
1995-03-26 3 34 26 1995 2440228.18879326 0 1001966.18317519 1001966.18317519 176188.31012415 0 41055.710319003 0 NA 0 NA NA 0 0 0 10000001558.1091 389309.745178408 1380744.15006996
1995-04-02 4 35 2 1995 1774058.43437172 0 375481.858930003 375481.858930003 34028.2140050738 0 33962.343033066 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000001551.0937 391937.284848872 990959.136063394
1995-04-09 4 36 9 1995 1733740.55685886 0 48439.1206143186 48439.1206143186 0 0 19896.978162017 0 NA 0 NA NA 0 0 0 10000001574.3335 365013.695184076 906468.796062307
1995-04-16 4 37 16 1995 2206158.91984262 0 60099.1999999997 60099.1999999997 0 0 0 33986.1261779149 NA 0 NA NA 0 0 0 10000001709.6795 513727.919608924 914381.600497641
1995-04-23 4 38 23 1995 1667978.94819573 0 87866.8000000003 87866.8000000003 0 0 12755.227658272 390348.352592575 NA 0 NA NA 0 0 0 10000001012.278 348778.163139638 669051.174195332
1995-04-30 4 39 30 1995 1492015.6578542 0 68473.2474426734 68473.2474426734 0 0 15475.000188148 3.0267983675003e-09 NA 0 NA NA 0 0 0 10000000332.3425 303895.144868502 627182.224735509
1995-05-07 5 40 7 1995 1325704.21399896 0 3947.87465858134 3947.87465858134 0 93226.4158846273 73602.173197794 0 NA 0 NA NA 0 0 0 410700.826295594 458035.753894744 1042461.38526461
1995-05-14 5 41 14 1995 1715165.29559134 0 0 0 0 29130.4335412649 57077.5102925298 0 NA 0 NA NA 9.31322574615479e-10 9.31322574615479e-10 0 410700.826295594 578303.33057567 1411110.07559134
1995-05-21 5 42 21 1995 814068.745538319 0 0 0 0 0 49676.378940591 0 NA 0 NA NA 0 0 0 415869.006856605 362258.566441316 1990146.68574389
1995-05-28 5 43 28 1995 1721771.10750752 0 2657197.84759434 2657197.84759434 427919.57426448 0 63544.4803157001 0 NA 0 NA NA 1847891.16951146 1256799.72581537 0 437085.495030183 232098.420815414 2365857.58397426
1995-06-04 6 44 4 1995 1302544.06267288 0 64540.5474326772 60319.25856457 0 0 44008.4527302829 0 NA 0 NA NA 0 0 0 442880.349778084 400485.160790595 1287259.02080776
1995-06-11 6 45 11 1995 2542420.20875672 0 728977.801755156 644763.410460228 0 0 79791.6404422501 0 NA 0 NA NA 56090.290460228 0 56090.290460228 464084.787370087 445254.191354276 1496810.4851368
1995-06-18 6 46 18 1995 567391.53738007 0 685403.814845782 496649.08335299 0 92656 54975.608102867 0 NA 0 NA NA 448451.835607905 47499.3246907145 400952.51091719 500804.997269555 265021.627487568 1598767.82757682
1995-06-25 6 47 25 1995 662743.51282878 0 708057.438881075 228639.951302772 19021 0 80397.42856202 0 NA 0 NA NA 177854.478120711 27914.6880673319 149939.790053379 550544.532204765 593602.297393005 1092964.83525969
1995-07-02 7 48 2 1995 144391.52 0 519189.263408017 315188.26522125 0 0 41908.656438546 0 NA 0 NA NA 315188.26522125 0 315188.26522125 590068.132836019 192221.440438042 1700602.53646023
1995-07-09 7 49 9 1995 191402.352582179 0 376039.639721314 107682 0 0 65396.979625974 0 NA 0 NA NA 107682 0 107682 615953.134646539 -47662.8295022196 1692550.54214722
1995-07-16 7 50 16 1995 210409.5 0 235309 71788 0 0 68363.9758263 0 NA 0 NA NA 71788 0 71788 645413.071439711 2134.75829436927 2020161.74387412
1995-07-23 7 51 23 1995 499458.5 0 234725 152965 0 0 67007.2341513634 0 NA 0 NA NA 0 0 0 650508.989725005 31655.9023292418 1331400.86988888
1995-07-30 7 52 30 1995 662231.335720092 0 234142 234142 138977.821306127 0 69423.693833589 0 NA 0 NA NA 1.86264514923096e-09 1.86264514923096e-09 0 638984.184502814 -109261.900755102 899753.002051743
1995-08-06 8 1 6 1995 1171884.45312019 0 287960 0 0 0 83239.488648078 0 NA 0 NA NA 30408.7745451257 0 0 10000079983.3122 -22745.6008152167 1437999.24828794
1995-08-13 8 2 13 1995 1211161.60427366 0 143980 0 0 0 98474.5127630304 0 NA 0 NA NA 0 0 0 10000060617.7602 -88757.6557830596 874656.05161757
1995-08-20 8 3 20 1995 871438.784008886 0 0 0 0 0 97309.8020493116 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000058924.3284 -29993.574622923 1213530.50285501
1995-08-27 8 4 27 1995 975841.348168501 0 9192 0 0 0 99630.478905472 0 NA 0 NA NA 0 0 0 10000058454.0153 -23517.7285649926 1217146.04553908
1995-09-03 9 5 3 1995 1208619.15557883 0 18387 0 0 0 123911.87227214 0 NA 0 NA NA 0 0 0 10000053513.998 51470.5500141023 711646.199358573
1995-09-10 9 6 10 1995 1522169.25378558 0 136106 0 0 0 102935.763585431 0 NA 0 NA NA 0 0 0 10000048573.9406 107124.206781558 694176.626830526
1995-09-17 9 7 17 1995 1644939.98451707 0 226289.570125535 0 0 0 101636.416349222 0 NA 0 NA NA 0 0 0 10000049182.4273 106717.544838351 662585.240036259
1995-09-24 9 8 24 1995 1734209.06082022 0 246580.044059983 0 0 0 109036.665038991 0 NA 0 NA NA 0 0 0 10000049790.9139 85322.0740247063 342102.286210214
1995-10-01 10 9 1 1995 1743666.17832327 0 221422.272344044 0 0 0 109099.073998612 0 NA 0 NA NA 0 0 0 10000050399.3604 97043.762979104 253100.975981878
1995-10-08 10 10 8 1995 2000072.20315917 0 270027.799922147 0 0 0 69729.984020592 0 NA 0 NA NA 0 0 0 10000051007.8471 107727.096540169 401264.805724513
1995-10-15 10 11 15 1995 1857400.6235575 0 278540.57349163 0 0 0 67388.590699226 0 NA 0 NA NA 0 0 0 10000051666.9773 144235.372988787 379576.298422427
1995-10-22 10 12 22 1995 1995470.5006385 0 375195.447461305 0 0 0 65365.570519725 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000052326.1075 146766.638122315 545687.345530141
1995-10-29 10 13 29 1995 1464226.61685324 0 265113.210703683 0 72410 0 69013.135541056 0 NA 0 NA NA 0 0 0 10000052985.2779 129483.683084565 518597.674960261
1995-11-05 11 14 5 1995 1699190.84571204 0 180673.149388771 814173.635693026 5364.5136957448 0 71610.930178334 0 NA 0 NA NA 0 0 0 10000050731.701 99723.8418394771 421878.513695745
1995-11-12 11 15 12 1995 2633869.20992163 0 301861.539871618 745329.338153052 0 0 37150.1402640579 0 NA 0 NA NA 0 0 0 10000047808.4007 88955.9393501411 322928.484022659
1995-11-19 11 16 19 1995 2032061.29887863 0 89225.1545096301 279832.646429005 0 0 77435.854974444 0 NA 0 NA NA 0 0 0 10000031653.8143 180388.448178762 382956.794736265
1995-11-26 11 17 26 1995 2588580.79847438 0 289131.673399406 255911.321921002 0 0 67166.531007672 0 NA 0 NA NA 0 0 0 10000029972.9686 156472.701100783 318996.732279138
1995-12-03 12 18 3 1995 2466168.02109665 0 418683.496196094 558273.928488602 573.840326959267 0 76850.7312970289 0 NA 0 NA NA 0 0 0 10000028494.3735 213520.003030305 659453.84032696
1995-12-10 12 19 10 1995 1730583.82604568 0 919300.093476402 2703188.22394565 0 0 75377.637468655 0 NA 0 NA NA 193887.899347587 0 0 10000027293.7694 210985.095550232 1425708.77679231
1995-12-17 12 20 17 1995 2079782.02331983 0 1303159.62909175 2724148.1562117 0 0 79681.09379027 0 NA 0 NA NA 384602.989340428 0 0 10000034431.1501 284087.748800772 1139999.77687692
1995-12-24 12 21 24 1995 2052833.15322498 0 1483422.63825946 2633122.31535202 0 0 61585.960352064 0 NA 0 NA NA 556955.930787643 0 0 10000033743.7904 282631.783568892 1232307.82930385
1995-12-31 12 22 31 1995 2955789.35318287 0 1777801.88320183 2516113.65335926 0 0 72446.653104082 0 NA 11918.1565704513 NA NA 485133.346089091 0 0 10000032752.2759 200280.5844105 1009816.97082273
1996-01-07 1 23 7 1996 3468974.39576661 0 6461722.28481326 1287731.11098608 197589.157687155 0 55457.768299264 0 NA 33302.5697783023 NA NA 1715486.44006454 0 0 10000028083.1459 230895.148712519 701152.348301099
1996-01-14 1 24 14 1996 3760853.64945398 0 5812757.75855653 1247757.54596427 371727.905044177 0 54385.725692611 0 NA 2740.55509676101 NA NA 1444362.492621 0 0 10000021731.5388 256530.558233717 703550.038851004
1996-01-21 1 25 21 1996 3820509.77400068 0 5203431.26014032 1192879.11615946 483054.053208599 0 56202.068441547 0 NA 0 NA NA 1244225.29569848 0 0 10000017511.0837 268856.227452415 923778.530455354
1996-01-28 1 26 28 1996 3614603.28678497 0 4455794.27519186 1247646.74492033 252076.505699731 0 52419.652339253 0 NA 34161.9474525979 NA NA 1388613.06575231 0 0 10000013818.2735 231864.497531324 918030.089920554
1996-02-04 2 27 4 1996 4220648.93081743 0 3853620.7470012 1522676.73789122 395757.484114163 0 60099.687100465 0 NA 7404.54066481407 NA NA 1021090.08460369 0 0 10000012389.3771 195742.925683889 753787.366148594
1996-02-11 2 28 11 1996 3491793.9281383 0 5269738.61722324 4247669.39768296 464842.584132051 0 65436.00204469 0 NA 0 NA NA 3055286.33519507 0 0 10000008945.0031 250449.160526889 1055111.76232361
1996-02-18 2 29 18 1996 1038695.77390405 0 5060868.8120649 4413975.84853997 0 0 33832.6111950099 0 NA 0 NA NA 4339360.49008975 0 0 10000006681.5002 457352.80986492 1942496.61711924
1996-02-25 2 30 25 1996 954702.61601475 0 5069951.12934664 4634516.08348873 0 0 22770.423651973 0 NA 0 NA NA 4634516.08348873 0 0 10000009676.1417 698086.495728913 1883346.35754
1996-03-03 3 31 3 1996 1021777.96813784 0 5195506.45012991 4892615.68348873 0 0 24212.903721867 0 NA 0 NA NA 4892615.68348873 0 0 10000009628.1923 440387.978028346 1593343.6449481
1996-03-10 3 32 10 1996 1672655.57624042 0 4782347.46921299 4558668.28348873 0 0 44505.658023643 0 NA 0 NA NA 4558668.28348873 0 0 10000009457.1732 306430.275617357 1175757.82028973
1996-03-17 3 33 17 1996 2368021.67471658 0 4157219.16921299 3928283.88348873 0 0 25198.614701878 0 NA 0 NA NA 3928283.88348873 0 0 10000006815.435 415581.640302542 1249867.42827714
1996-03-24 3 34 24 1996 2965079.62228612 0 3487208.44205212 3253279.48348873 0 0 17174.513056452 0 NA 0 NA NA 3253279.48348873 0 0 10000005210.7273 429890.677913789 1668607.53946802
1996-03-31 3 35 31 1996 2822484.80501517 0 2795218.42777947 2567368.08348873 0 0 30039.122443183 0 NA 0 NA NA 2567368.08348873 0 0 10000003627.1176 423492.281827912 1517372.22074252
1996-04-07 4 36 7 1996 2576925.69678003 0 2521902.98966465 2301006.28348873 0 0 56489.145895088 0 NA 0 NA NA 1970589.11585211 0 0 10000002009.4087 502224.575909284 981289.352282696
1996-04-14 4 37 14 1996 2067590.29550989 0 2223785.5161772 2030688.31585211 0 0 54882.5357539051 0 NA 0 NA NA 2030688.31585211 0 0 10000000517.2489 405133.808251999 1111771.27668422
1996-04-21 4 38 21 1996 3230785.5431235 0 2314429.41617721 2118555.11585211 0 0 51979.5974207079 0 NA 0 NA NA 2118555.11585211 0 0 10000000118.1995 635277.728209262 2385554.67771302
1996-04-28 4 39 28 1996 2483851.41703335 0 2351215.22752068 2206421.91585211 0 0 46451.6136883569 0 NA 0 NA NA 2206421.91585211 0 0 10000000008.1895 533164.192440662 1596651.14602275
1996-05-05 5 40 5 1996 1994284.10612951 0 2415558.58752067 2266242.41585211 0 0 0 448025.194077031 NA 0 NA NA 2266242.41585211 9.31322574615479e-10 2181389.67689408 479733.57108285 399579.09835319 1683286.98612951
1996-05-12 5 41 12 1996 3273821.20904221 0 298505.587005356 144673.238958029 0 159362.797208145 60189.051617011 297927.441426303 NA 0 NA NA 144673.238958029 0 144673.238958029 479733.57108285 277555.027208145 1279530.41929146
1996-05-19 5 42 19 1996 964575.602658719 0 218175.708047328 59820.4999999981 0 0 74433.989336032 0 NA 0 NA NA 0 0 0 479733.57108285 -19251.5882607028 638385.08353168
1996-05-26 5 43 26 1996 1956161.35241747 0 2414148.60413141 2410535.44309024 1228650.23241747 0 44783.0024622497 0 NA 0 NA NA 1181885.21067277 1122500.67120074 59384.5394720263 479733.57108285 1112695.60250119 2328989.75108048
1996-06-02 6 44 2 1996 1310263.17109979 0 1658303.83420098 1650167.81315981 562543.10076331 0 38177.4760838839 0 NA 0 NA NA 1075742.65890021 1016596.88599459 59145.772905617 480989.841722814 373735.620921218 2116071.77368778
1996-06-09 6 45 9 1996 1628755.15802286 0 1687554.30782411 1608301.06313798 742797.67444541 0 74921.462704372 0 NA 0 NA NA 777419.166213518 423854.196525889 353564.96968763 489638.167825256 202776.897141158 2348390.69023236
1996-06-16 6 46 16 1996 705480.68952201 0 2475742.29787346 2352003.6 383204.568639633 0 98011.816795352 0 NA 0 NA NA 2148642.00374363 1755204.25213453 360910.728554167 505779.463690006 148896.347627882 3184014.6268237
1996-06-23 6 47 23 1996 370726.653619944 0 1403103.47178635 1315018.97396507 0 53185 79525.0617958411 0 NA 0 NA NA 1408430.97396507 981303.35091014 324165.165763361 520295.706647268 218424.993797321 3055482.29429879
1996-06-30 6 48 30 1996 306040.124941064 0 604920.468150028 497563.05729157 0 0 68676.063667547 0 NA 0 NA NA 497563.05729157 0 497563.05729157 548308.488445546 178010.058417198 2336845.98793005
1996-07-07 7 49 7 1996 330816.5 0 719988.451720675 423258.599999995 0 0 74993.946243182 0 NA 0 NA NA 423258.599999995 0 423258.599999995 583675.198410279 -98091.9772624578 2099886.88996411
1996-07-14 7 50 14 1996 349247.5 0 964492.971720685 423258.600000005 0 0 74154.178407414 0 NA 0 NA NA 423258.600000005 0 423258.600000005 602992.33749473 -91067.5722928724 1912345.18131011
1996-07-21 7 51 21 1996 55292 0 856108.573820171 408531.66712317 0 0 75872.495762128 0 NA 0 NA NA 408531.66712317 117071 291460.66712317 640894.379424433 -97629.3147826055 1961386.69745873
1996-07-28 7 52 28 1996 51757.1127545754 0 234142 234142 0 0 80437.705555887 0 NA 0 NA NA 234142 234142 0 687588.163685319 -162389.916400484 2425726.78504708
1996-08-04 8 1 4 1996 496629.479052619 0 809348 0 0 0 78241.772474144 0 NA 0 NA NA 210759 0 0 10000080250.031 -145752.942198117 2558936.62430059
1996-08-11 8 2 11 1996 705220.995710704 0 404674 0 0 0 72417.127935429 0 NA 0 NA NA 105379 0 0 10000070375.0464 -94833.4050942264 2368942.73277847
1996-08-18 8 3 18 1996 878046.407971847 0 0 0 0 0 76558.273233403 0 NA 0 NA NA 0 0 0 10000062814.3568 -97956.8184862521 1637487.07256014
1996-08-25 8 4 25 1996 992471.407028996 0 9192 0 0 0 0 0 NA 0 NA NA 0 0 0 10000058017.9357 -84224.5638730108 1263129.5436977
1996-09-01 9 5 1 1996 1094629.23747932 0 18387 0 0 0 0 0 NA 0 NA NA 0 0 0 10000052986.4277 -59296.7307713739 938384.577784451
1996-09-08 9 6 8 1996 1441093.31403566 0 136106 0 0 0 0 0 NA 0 NA NA 0 0 0 10000047968.1497 17793.7056543942 929800.171787635
1996-09-15 9 7 15 1996 1637708.84873547 0 253823 0 0 0 0 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000048574.6348 8870.26618296125 719665.888984437
1996-09-22 9 8 22 1996 1957474.92682797 0 414365.254379895 0 0 0 0 0 NA 0 NA NA 0 0 0 10000049194.3908 90346.11180098 622692.656668303
1996-09-29 9 9 29 1996 1779577.4799081 0 372893.023435726 0 0 0 70667.6793890905 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000049814.1059 88266.0278621107 368447.710291845
1996-10-06 10 10 6 1996 1847205.32882899 0 259351.778803787 0 0 0 79149.1669476635 0 NA 0 NA NA 0 0 0 10000050433.862 50253.611779649 335386.718155023
1996-10-13 10 11 13 1996 2109591.04312645 0 291313.489930406 0 0 0 78796.4925350956 0 NA 0 NA NA 0 0 0 10000051105.1995 54925.1252824527 406294.283304652
1996-10-20 10 12 20 1996 1994555.98838239 0 312206.621485389 0 0 0 63197.6106720401 0 NA 0 NA NA 0 0 0 10000051776.537 94361.3839472568 512785.572111897
1996-10-27 10 13 27 1996 1406070.84328768 0 260212.40097413 0 72410 0 67917.9982104679 0 NA 0 NA NA 0 0 0 10000052447.9155 156943.508028257 578842.629457909
1996-11-03 11 14 3 1996 1612604.7140383 0 209224.901707084 816957.299398697 31132.6023083869 0 55313.2921470096 0 NA 0 NA NA 0 0 0 10000050152.6016 202200.53850737 447646.602308387
1996-11-10 11 15 10 1996 2540654.38686754 0 238306.340907682 745576.431822792 0 0 0 0 NA 0 NA NA 0 0 0 10000047360.3642 64874.5911861761 341074.339720407
1996-11-17 11 16 17 1996 2434133.44392445 0 39417.8419486112 221770.443032635 0 0 0 0 NA 0 NA NA 0 0 0 10000031184.3944 52025.5528348733 250374.161920142
1996-11-24 11 17 24 1996 2413064.15471974 0 105090.325085578 196262.688165087 0 0 0 0 NA 0 NA NA 0 0 0 10000029472.4189 144252.677929912 342532.515792751
1996-12-01 12 18 1 1996 2453328.82383055 0 186365.393927107 148226.358554983 0 0 70154.585871112 0 NA 0 NA NA 0 0 0 10000028114.6024 314533.140501236 272209.115146714
1996-12-08 12 19 8 1996 3842804.73726799 0 537508.736166101 2146876.04234065 0 0 65327.568197739 0 NA 0 NA NA 0 0 0 10000026891.7627 109549.957624107 414849.666910423
1996-12-15 12 20 15 1996 4119432.55022745 0 275967.556034955 1406398.17565407 0 0 69292.155641491 0 NA 0 NA NA 0 0 0 10000019407.0848 208421.774474864 445024.662605186
1996-12-22 12 21 22 1996 2938605.72988206 0 90028.7982718893 425868.208862519 0 0 49743.029490884 0 NA 0 NA NA 0 0 0 10000013552.5862 250806.347169729 502976.698420013
1996-12-29 12 22 29 1996 2932435.00014648 0 131804.514007399 394474.125664797 40221.9643668178 0 74275.883869405 0 NA 0 NA NA 0 0 0 10000012894.7059 182069.683364673 633148.964366817
1997-01-05 1 23 5 1997 2346279.80961088 0 4917654.27209958 236353.609415082 584000.222887098 0 75185.2345552 0 NA 26897.7214942698 NA NA 779131.80175251 0 0 10000013067.5216 1075484.43246959 681438.609415082
1997-01-12 1 24 12 1997 2484049.21475663 0 4264724.81427454 287011.507844144 237913.004640663 0 0 0 NA 0 NA NA 1185024.44475554 0 0 10000013631.3766 906002.321814768 1018536.14957654
1997-01-19 1 25 19 1997 3615110.3786973 0 4260787.4501023 728476.433421346 335004.554274481 0 49962.373676061 0 NA 31846.5100810971 NA NA 1192285.46635482 0 0 10000015238.079 333140.966717176 775333.760113723
1997-01-26 1 26 26 1997 4305556.45563591 0 3646473.41674718 984707.019749199 416320.63572462 0 57248.03386334 0 NA 0 NA NA 665646.950063659 0 0 10000013249.711 307679.158699302 727831.829642071
1997-02-02 2 27 2 1997 4248552.81364986 0 2665963.94657486 765053.061454162 438813.491273752 0 52860.685211185 0 NA 0 NA NA 281582.630676052 0 0 10000008767.2999 322273.979457415 736228.229712983
1997-02-09 2 28 9 1997 3452959.74325803 0 3757449.50307611 3153798.97303821 312058.133681596 0 29614.071811158 0 NA 0 NA NA 2141164.90556517 0 0 10000005986.0474 393689.430139205 894188.85463118
1997-02-16 2 29 16 1997 3545332.75256122 0 2809682.69854018 2553804.44749317 0 0 42855.380611213 0 NA 0 NA NA 1750329.73232336 0 0 10000004250.3146 308884.781748473 901644.722226002
1997-02-23 2 30 23 1997 2916674.81182172 0 2132678.69152963 1974463.208424 0 0 37748.128786264 0 NA 0 NA NA 1434296.41731138 0 0 10000002077.5186 425281.599992425 818410.132838012
1997-03-02 3 31 2 1997 2922282.6399081 0 1466350.60076985 1322654.18815314 0 0 41682.537599087 0 NA 0 NA NA 1067747.61539189 0 0 10000000531.6041 332666.319297675 1066508.59651625
1997-03-09 3 32 9 1997 3452237.21850935 0 924100.243962729 795364.255188655 0 0 51879.467947303 0 NA 0 NA NA 367563.369669024 0 0 1e+10 322527.26559424 886670.153737127
1997-03-16 3 33 16 1997 3056438.29105509 0 339083.689124725 266145.375183997 0 0 52021.38791112 0 NA 0 NA NA 0 0 0 1e+10 278084.655112913 833743.860514789
1997-03-23 3 34 23 1997 2484588.15647444 0 12298.000000004 0 0 0 36690.396443486 0 NA 0 NA NA 0 0 0 1e+10 448403.357056874 1035671.69442055
1997-03-30 3 35 30 1997 3318536.60822604 0 100 0 0 0 7358.8669094441 0 NA 0 NA NA 0 0 0 1e+10 612695.223534738 1688449.03047961
1997-04-06 4 36 6 1997 1815687.90110578 0 0 0 0 0 41949.354571791 0 NA 0 NA NA 0 0 0 1e+10 531917.352253561 1253147.39336752
1997-04-13 4 37 13 1997 1608912.28487552 0 0 0 0 0 54763.585792242 0 NA 0 NA NA 0 0 0 647648.147263873 452450.332868919 1053122.02089295
1997-04-20 4 38 20 1997 1319398.096353 0 0 0 0 0 6516.10141015681 0 NA 0 NA NA 0 0 0 647648.147263873 436516.101410157 820378.739879578
1997-04-27 4 39 27 1997 2479995.28652663 0 80731.1446405849 80731.1446405849 0 0 53385.1306745899 0 NA 0 NA NA 80731.1446405849 600 80131.1446405849 647872.518403461 671429.635651447 1864944.75326121
1997-05-04 5 40 4 1997 2892311.11363227 0 95129.9999999979 95129.9999999979 0 0 24216.6446141 286263.870162826 NA 0 NA NA 95129.9999999972 599.999999999069 94529.9999999981 648718.590503794 714971.296278956 2542834.24899168
1997-05-11 5 41 11 1997 2309595.31899934 0 95129.9999999965 95129.9999999965 0 107005.510874538 46277.174445137 284278.372517643 NA 0 NA NA 95129.9999999965 600 94529.9999999965 650310.793466994 465184.819414224 1945719.59899934
1997-05-18 5 42 18 1997 780389.720000002 0 59820.5000000023 59820.5000000023 0 0 59952.9611905599 0 NA 0 NA NA 0 0 0 651796.891547205 325901.6597872 2178526.52734971
1997-05-25 5 43 25 1997 304055.22 0 3740462.5 3740462.5 0 0 31443.4912392301 0 NA 0 NA NA 3779173.5 2955064.80629747 46775.6916281095 672252.776990733 665690.064114752 4621844.0108466
1997-06-01 6 44 1 1997 359354.879185112 0 3584912.3083719 3584912.3083719 0 0 15943.7724312001 0 NA 0 NA NA 3654138.47039883 1493138.81435711 29392.7739418895 677327.669578767 720876.97416379 3709777.14147217
1997-06-08 6 45 8 1997 276287.62 0 3171865.36506925 3171865.36506925 0 0 72633.8424969261 0 NA 0 NA NA 3201011.36506925 2763871 437140.365069255 695180.599889837 -107312.82790827 3351429.01421103
1997-06-15 6 46 15 1997 529410.471359496 0 2352003.59999999 2352003.59999999 111478.734999657 0 90294.6053530399 0 NA 0 NA NA 2304196.71604567 1928089.08345086 376107.632594814 692938.639483264 219422.850870629 2749726.63389159
1997-06-22 6 47 22 1997 678010.277553999 0 1509841.23919132 1448814.62671009 304959.963041044 0 65361.854605675 0 NA 0 NA NA 1237266.66366905 842666.063669045 394600.600000001 703575.627710113 239307.220965921 2396513.97835682
1997-06-29 6 48 29 1997 328642.089626784 0 469083.758353765 394600.599999999 0 0 77020.181590973 0 NA 0 NA NA 394600.599999999 0 394600.599999999 734323.47532172 23529.6551273875 2527134.9172946
1997-07-06 7 49 6 1997 330816.5 0 655272.994387584 423258.600000004 0 0 49721.923916203 0 NA 0 NA NA 423258.600000004 0 423258.600000004 786694.261965818 5316.4241014697 2221261.34829079
1997-07-13 7 50 13 1997 349247.5 0 622999.60235096 423258.6 0 0 44384.758497535 0 NA 0 NA NA 423258.6 0 423258.6 800159.50841905 14239.5005496035 1865555.99884672
1997-07-20 7 51 20 1997 55292 0 520528.488820202 199797.5936038 0 0 64468.8471851219 0 NA 0 NA NA 199797.5936038 117071 82726.5936038001 834551.374562182 -77974.2350563789 2583359.67803249
1997-07-27 7 52 27 1997 73723 0 234142 234142 0 0 57384.5948291496 0 NA 0 NA NA 234142 234142 0 885540.628667908 -62637.4012343838 2385596.23875808
1997-08-03 8 1 3 1997 591957.298007342 0 809348 0 0 0 70574.2002678854 0 NA 0 NA NA 210759 0 0 10000085874.5616 -80925.4902137114 2357845.19622904
1997-08-10 8 2 10 1997 726756.37975649 0 404674 0 0 0 69352.2855042443 0 NA 0 NA NA 105379 0 0 10000078811.8425 -95359.5385021169 2203583.21232754
1997-08-17 8 3 17 1997 895561.638873288 0 0 0 0 0 77557.223866693 0 NA 0 NA NA 0 0 0 10000071749.1836 -23371.7401438302 1700595.47496764
1997-08-24 8 4 24 1997 1023178.40682656 0 9192 0 0 0 68040.7701940096 0 NA 0 NA NA 0 0 0 10000064847.7113 -12999.8768138923 1377273.18706399
1997-08-31 8 5 31 1997 1193874.45176346 0 18387 0 0 0 72815.4071509583 0 NA 0 NA NA 0 0 0 10000061249.1104 -28875.5606168784 1301350.04577813
1997-09-07 9 6 7 1997 1421193.19903907 0 136106 0 0 0 103077.012151062 0 NA 0 NA NA 0 0 0 10000057650.4802 92311.4247010572 876946.039765227
1997-09-14 9 7 14 1997 1609807.70120487 0 253823 0 0 0 116318.397037276 0 NA 0 NA NA 0 0 0 10000058093.7379 90341.4403264296 783605.932207878
1997-09-21 9 8 21 1997 1869109.79320223 0 371543 0 0 0 97053.837278321 0 NA 0 NA NA 0 0 0 10000058536.9956 174138.29282633 1077156.39421895
1997-09-28 9 9 28 1997 1880720.66425968 0 488417.093884903 0 0 0 125804.122822342 0 NA 0 NA NA 0 0 0 10000058980.224 73091.2091638769 773538.462626191
1997-10-05 10 10 5 1997 1927783.00580033 0 547308 0 0 0 64640.858418974 0 NA 0 NA NA 0 0 0 10000059423.4817 141862.393793896 560007.265581406
